# AccelStream v4 capture
# written_utc: 2026-09-09T10:12:38.196569+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 1014665688
# on_t_s: -20.174527
# set_t_us: 1037729198
# set_t_s: 2.888983
# go_t_us: 1040173735
# go_t_s: 5.333520
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
t_s,t_us,x_g,y_g,z_g
0.049725,1034889940,-0.1147,-0.0049,1.0019
0.050890,1034891105,-0.1127,-0.0059,1.0058
0.052031,1034892246,-0.1127,-0.0029,1.0033
0.053218,1034893433,-0.1142,-0.0049,1.0009
0.054345,1034894560,-0.1118,-0.0059,1.0058
0.055553,1034895768,-0.1127,-0.0029,1.0087
0.056679,1034896894,-0.1127,-0.0044,1.0048
0.057844,1034898059,-0.1132,-0.0039,1.0028
0.058991,1034899206,-0.1132,-0.0024,1.0028
0.060131,1034900346,-0.1122,-0.0034,1.0043
0.061313,1034901528,-0.1142,-0.0034,1.0028
0.062454,1034902669,-0.1127,-0.0059,0.9989
0.063628,1034903843,-0.1127,-0.0049,1.0004
0.064794,1034905009,-0.1157,-0.0034,1.0004
0.065912,1034906127,-0.1137,-0.0039,0.9980
0.067067,1034907282,-0.1118,-0.0049,0.9994
0.068249,1034908464,-0.1127,-0.0059,1.0024
0.069389,1034909604,-0.1127,-0.0054,1.0038
0.070547,1034910762,-0.1137,-0.0049,1.0048
0.071730,1034911945,-0.1152,-0.0034,1.0058
0.072883,1034913098,-0.1132,-0.0068,1.0048
0.074037,1034914252,-0.1122,-0.0078,1.0038
0.075177,1034915392,-0.1152,-0.0054,1.0038
0.076323,1034916538,-0.1142,-0.0054,1.0043
0.077481,1034917696,-0.1108,-0.0049,1.0058
0.078641,1034918856,-0.1108,-0.0024,1.0014
0.079807,1034920022,-0.1132,-0.0020,0.9999
0.080989,1034921204,-0.1147,-0.0029,1.0053
0.082133,1034922348,-0.1122,-0.0020,1.0024
0.083291,1034923506,-0.1108,-0.0034,0.9989
0.084448,1034924663,-0.1122,-0.0059,1.0004
0.085615,1034925830,-0.1118,-0.0073,1.0024
0.086781,1034926996,-0.1122,-0.0083,1.0024
0.087921,1034928136,-0.1132,-0.0078,1.0028
0.089062,1034929277,-0.1122,-0.0044,1.0038
0.090244,1034930459,-0.1103,-0.0044,1.0063
0.091384,1034931599,-0.1127,-0.0078,1.0048
0.092526,1034932741,-0.1147,-0.0083,1.0028
0.093734,1034933949,-0.1137,-0.0078,1.0009
0.094850,1034935065,-0.1122,-0.0063,0.9989
0.096032,1034936247,-0.1118,-0.0044,1.0009
0.097173,1034937388,-0.1137,-0.0078,1.0033
0.098314,1034938529,-0.1157,-0.0073,1.0048
0.099472,1034939687,-0.1147,-0.0044,1.0053
0.100653,1034940868,-0.1127,-0.0073,1.0038
0.101806,1034942021,-0.1127,-0.0088,1.0019
0.102946,1034943161,-0.1108,-0.0059,1.0028
0.104128,1034944343,-0.1118,-0.0005,1.0048
0.105268,1034945483,-0.1176,0.0005,1.0053
0.106426,1034946641,-0.1142,-0.0024,1.0033
0.107587,1034947802,-0.1083,-0.0059,1.0053
0.108753,1034948968,-0.1122,-0.0068,1.0058
0.109896,1034950111,-0.1161,-0.0054,1.0009
0.111035,1034951250,-0.1171,-0.0049,0.9999
0.112192,1034952407,-0.1152,-0.0063,1.0009
0.113392,1034953607,-0.1113,-0.0054,1.0028
0.114501,1034954716,-0.1093,-0.0049,1.0048
0.115708,1034955923,-0.1098,-0.0078,1.0038
0.116849,1034957064,-0.1127,-0.0078,1.0028
0.118000,1034958215,-0.1132,-0.0044,1.0048
0.119157,1034959372,-0.1113,-0.0029,1.0028
0.120297,1034960512,-0.1098,-0.0049,0.9999
0.121440,1034961655,-0.1137,-0.0044,1.0063
0.122647,1034962862,-0.1132,-0.0054,1.0106
0.123788,1034964003,-0.1088,-0.0059,1.0053
0.124943,1034965158,-0.1098,-0.0054,1.0024
0.126083,1034966298,-0.1127,-0.0039,1.0043
0.127223,1034967438,-0.1132,-0.0039,1.0038
0.128380,1034968595,-0.1127,-0.0059,1.0043
0.129562,1034969777,-0.1127,-0.0010,1.0058
0.130714,1034970929,-0.1132,0.0020,1.0053
0.131853,1034972068,-0.1147,-0.0005,1.0033
0.133035,1034973250,-0.1137,-0.0015,1.0019
0.134177,1034974392,-0.1127,-0.0068,1.0019
0.135335,1034975550,-0.1137,-0.0083,0.9989
0.136476,1034976691,-0.1122,-0.0044,1.0014
0.137647,1034977862,-0.1122,-0.0059,1.0063
0.138788,1034979003,-0.1152,-0.0068,1.0043
0.139969,1034980184,-0.1161,-0.0059,1.0019
0.141115,1034981330,-0.1147,-0.0068,1.0038
0.142273,1034982488,-0.1142,-0.0059,1.0048
0.143433,1034983648,-0.1142,-0.0024,1.0028
0.144602,1034984817,-0.1118,-0.0039,1.0014
0.145743,1034985958,-0.1127,-0.0063,1.0009
0.146891,1034987106,-0.1147,-0.0063,0.9994
0.148073,1034988288,-0.1137,-0.0034,0.9994
0.149231,1034989446,-0.1166,-0.0020,1.0024
0.150356,1034990571,-0.1191,-0.0039,1.0014
0.151564,1034991779,-0.1161,-0.0068,0.9999
0.152662,1034992877,-0.1142,-0.0098,1.0038
0.153844,1034994059,-0.1142,-0.0088,1.0038
0.154984,1034995199,-0.1127,-0.0063,1.0038
0.156143,1034996358,-0.1132,-0.0059,1.0063
0.157318,1034997533,-0.1127,-0.0068,1.0058
0.158459,1034998674,-0.1118,-0.0063,1.0043
0.159601,1034999816,-0.1127,-0.0059,0.9999
0.160756,1035000971,-0.1113,-0.0073,0.9970
0.161938,1035002153,-0.1147,-0.0054,1.0004
0.163078,1035003293,-0.1166,-0.0039,1.0038
0.164236,1035004451,-0.1137,-0.0010,1.0063
0.165417,1035005632,-0.1118,-0.0010,1.0038
0.166570,1035006785,-0.1122,-0.0034,1.0028
0.167710,1035007925,-0.1122,-0.0024,1.0033
0.168892,1035009107,-0.1147,-0.0039,1.0024
0.170032,1035010247,-0.1166,-0.0049,1.0043
0.171191,1035011406,-0.1171,-0.0063,1.0019
0.172336,1035012551,-0.1157,-0.0039,1.0014
0.173502,1035013717,-0.1137,-0.0005,1.0019
0.174642,1035014857,-0.1157,-0.0020,0.9984
0.175824,1035016039,-0.1127,-0.0039,1.0019
0.176953,1035017168,-0.1108,-0.0024,1.0053
0.178153,1035018368,-0.1122,-0.0029,1.0053
0.179299,1035019514,-0.1113,-0.0059,1.0024
0.180467,1035020682,-0.1127,-0.0088,1.0009
0.181608,1035021823,-0.1152,-0.0054,1.0004
0.182748,1035022963,-0.1137,-0.0039,1.0004
0.183888,1035024103,-0.1137,-0.0073,1.0038
0.185071,1035025286,-0.1142,-0.0073,1.0028
0.186214,1035026429,-0.1108,-0.0063,1.0024
0.187422,1035027637,-0.1113,-0.0054,1.0028
0.188521,1035028736,-0.1147,-0.0029,1.0043
0.189703,1035029918,-0.1157,-0.0015,1.0063
0.190843,1035031058,-0.1147,-0.0020,1.0048
0.191984,1035032199,-0.1137,-0.0015,1.0024
0.193142,1035033357,-0.1147,-0.0044,1.0024
0.194324,1035034539,-0.1171,-0.0078,1.0038
0.195476,1035035691,-0.1157,-0.0078,1.0028
0.196616,1035036831,-0.1132,-0.0063,1.0009
0.197798,1035038013,-0.1132,-0.0063,0.9999
0.198938,1035039153,-0.1122,-0.0073,0.9999
0.200096,1035040311,-0.1113,-0.0049,1.0043
0.201247,1035041462,-0.1127,-0.0059,1.0058
0.202419,1035042634,-0.1157,-0.0078,0.9994
0.203559,1035043774,-0.1161,-0.0034,0.9989
0.204702,1035044917,-0.1147,-0.0010,1.0043
0.205859,1035046074,-0.1132,-0.0024,1.0097
0.207058,1035047273,-0.1142,-0.0010,1.0087
0.208209,1035048424,-0.1152,-0.0015,0.9994
0.209375,1035049590,-0.1157,-0.0049,0.9965
0.210517,1035050732,-0.1157,-0.0059,0.9999
0.211664,1035051879,-0.1132,-0.0054,1.0048
0.212804,1035053019,-0.1147,-0.0049,1.0048
0.213956,1035054171,-0.1127,-0.0039,1.0014
0.215130,1035055345,-0.1103,-0.0049,0.9999
0.216298,1035056513,-0.1132,-0.0063,1.0004
0.217454,1035057669,-0.1171,-0.0044,1.0043
0.218594,1035058809,-0.1161,-0.0039,1.0053
0.219776,1035059991,-0.1147,-0.0063,1.0028
0.220921,1035061136,-0.1161,-0.0063,1.0033
0.222053,1035062268,-0.1166,-0.0059,1.0038
0.223234,1035063449,-0.1132,-0.0063,1.0014
0.224379,1035064594,-0.1132,-0.0059,1.0009
0.225519,1035065734,-0.1176,-0.0039,1.0048
0.226701,1035066916,-0.1142,-0.0044,1.0092
0.227841,1035068056,-0.1113,-0.0059,1.0087
0.228999,1035069214,-0.1142,-0.0044,1.0028
0.230180,1035070395,-0.1157,-0.0024,0.9989
0.231307,1035071522,-0.1137,-0.0010,1.0014
0.232488,1035072703,-0.1132,-0.0029,1.0048
0.233628,1035073843,-0.1113,-0.0049,1.0043
0.234786,1035075001,-0.1093,-0.0039,1.0014
0.235943,1035076158,-0.1118,-0.0063,0.9994
0.237111,1035077326,-0.1127,-0.0098,0.9999
0.238277,1035078492,-0.1137,-0.0068,1.0024
0.239417,1035079632,-0.1147,-0.0049,1.0043
0.240557,1035080772,-0.1137,-0.0044,1.0053
0.241739,1035081954,-0.1152,-0.0034,1.0033
0.242896,1035083111,-0.1161,-0.0020,1.0019
0.244064,1035084279,-0.1142,-0.0039,1.0028
0.245232,1035085447,-0.1142,-0.0068,1.0019
0.246373,1035086588,-0.1137,-0.0078,1.0024
0.247520,1035087735,-0.1122,-0.0098,1.0038
0.248660,1035088875,-0.1137,-0.0107,1.0019
0.249844,1035090059,-0.1137,-0.0098,1.0009
0.250987,1035091202,-0.1147,-0.0068,1.0014
0.252128,1035092343,-0.1137,-0.0049,1.0038
0.253280,1035093495,-0.1118,-0.0034,1.0004
0.254468,1035094683,-0.1142,-0.0039,0.9984
0.255612,1035095827,-0.1147,-0.0063,1.0038
0.256753,1035096968,-0.1142,-0.0059,1.0038
0.257911,1035098126,-0.1113,-0.0044,1.0033
0.259092,1035099307,-0.1103,-0.0059,1.0048
0.260245,1035100460,-0.1122,-0.0063,1.0038
0.261385,1035101600,-0.1161,-0.0044,1.0028
0.262525,1035102740,-0.1161,-0.0039,1.0014
0.263681,1035103896,-0.1142,-0.0054,1.0019
0.264839,1035105054,-0.1147,-0.0054,1.0019
0.266006,1035106221,-0.1147,-0.0034,1.0014
0.267175,1035107390,-0.1127,-0.0054,0.9999
0.268315,1035108530,-0.1103,-0.0044,0.9984
0.269497,1035109712,-0.1103,-0.0034,1.0043
0.270622,1035110837,-0.1137,-0.0034,1.0087
0.271822,1035112037,-0.1157,-0.0049,1.0067
0.272968,1035113183,-0.1157,-0.0068,1.0063
0.274134,1035114349,-0.1161,-0.0024,1.0048
0.275276,1035115491,-0.1166,-0.0010,1.0009
0.276416,1035116631,-0.1166,-0.0059,1.0019
0.277597,1035117812,-0.1161,-0.0063,1.0009
0.278738,1035118953,-0.1147,-0.0059,1.0009
0.279870,1035120085,-0.1137,-0.0068,1.0033
0.281078,1035121293,-0.1127,-0.0063,1.0048
0.282188,1035122403,-0.1127,-0.0054,1.0019
0.283370,1035123585,-0.1152,-0.0059,0.9999
0.284510,1035124725,-0.1157,-0.0078,1.0043
0.285651,1035125866,-0.1122,-0.0068,1.0092
0.286809,1035127024,-0.1137,-0.0068,1.0092
0.287990,1035128205,-0.1176,-0.0078,1.0038
0.289157,1035129372,-0.1191,-0.0063,1.0004
0.290310,1035130525,-0.1147,-0.0044,1.0024
0.291449,1035131664,-0.1132,-0.0063,1.0072
0.292599,1035132814,-0.1137,-0.0078,1.0063
0.293757,1035133972,-0.1142,-0.0034,1.0024
0.294917,1035135132,-0.1157,-0.0024,1.0024
0.296087,1035136302,-0.1137,-0.0044,1.0009
0.297228,1035137443,-0.1118,-0.0034,0.9994
0.298367,1035138582,-0.1118,-0.0020,0.9970
0.299524,1035139739,-0.1137,-0.0024,0.9999
0.300723,1035140938,-0.1142,-0.0020,1.0033
0.301841,1035142056,-0.1127,-0.0015,1.0014
0.303007,1035143222,-0.1108,-0.0034,1.0024
0.304151,1035144366,-0.1122,-0.0034,1.0024
0.305305,1035145520,-0.1122,-0.0039,1.0019
0.306487,1035146702,-0.1132,-0.0063,1.0038
0.307627,1035147842,-0.1137,-0.0054,1.0038
0.308769,1035148984,-0.1118,-0.0044,1.0033
0.309976,1035150191,-0.1118,-0.0044,1.0033
0.311118,1035151333,-0.1118,-0.0049,1.0028
0.312258,1035152473,-0.1122,-0.0044,1.0014
0.313397,1035153612,-0.1137,-0.0054,1.0014
0.314581,1035154796,-0.1147,-0.0059,1.0058
0.315714,1035155929,-0.1152,-0.0059,1.0072
0.316895,1035157110,-0.1142,-0.0088,1.0048
0.318048,1035158263,-0.1142,-0.0083,1.0033
0.319196,1035159411,-0.1132,-0.0054,1.0004
0.320336,1035160551,-0.1132,-0.0044,1.0014
0.321520,1035161735,-0.1166,-0.0034,1.0043
0.322678,1035162893,-0.1142,-0.0029,1.0043
0.323818,1035164033,-0.1127,-0.0044,1.0043
0.324984,1035165199,-0.1147,-0.0063,1.0028
0.326124,1035166339,-0.1137,-0.0063,1.0024
0.327306,1035167521,-0.1122,-0.0044,1.0053
0.328456,1035168671,-0.1122,-0.0049,1.0063
0.329614,1035169829,-0.1137,-0.0049,1.0043
0.330776,1035170991,-0.1152,-0.0054,1.0019
0.331902,1035172117,-0.1127,-0.0049,1.0004
0.333089,1035173304,-0.1118,-0.0063,1.0014
0.334229,1035174444,-0.1132,-0.0073,1.0038
0.335411,1035175626,-0.1137,-0.0024,1.0053
0.336568,1035176783,-0.1108,-0.0024,1.0043
0.337694,1035177909,-0.1098,-0.0024,1.0033
0.338901,1035179116,-0.1132,-0.0024,1.0048
0.339999,1035180214,-0.1142,-0.0039,1.0077
0.341181,1035181396,-0.1152,-0.0044,1.0043
0.342321,1035182536,-0.1142,-0.0029,0.9984
0.343503,1035183718,-0.1132,-0.0039,0.9999
0.344635,1035184850,-0.1127,-0.0059,1.0028
0.345816,1035186031,-0.1118,-0.0020,1.0004
0.346968,1035187183,-0.1122,-0.0020,1.0004
0.348108,1035188323,-0.1127,-0.0049,1.0033
0.349290,1035189505,-0.1147,-0.0039,0.9994
0.350432,1035190647,-0.1152,-0.0039,0.9999
0.351591,1035191806,-0.1132,-0.0034,1.0004
0.352731,1035192946,-0.1108,-0.0039,0.9984
0.353898,1035194113,-0.1098,-0.0044,1.0004
0.355039,1035195254,-0.1108,-0.0015,1.0024
0.356226,1035196441,-0.1103,-0.0015,1.0033
0.357368,1035197583,-0.1137,-0.0015,1.0058
0.358526,1035198741,-0.1157,-0.0015,1.0053
0.359673,1035199888,-0.1127,-0.0044,1.0024
0.360839,1035201054,-0.1108,-0.0059,1.0019
0.361979,1035202194,-0.1127,-0.0059,1.0063
0.363161,1035203376,-0.1176,-0.0073,1.0053
0.364288,1035204503,-0.1191,-0.0083,1.0019
0.365495,1035205710,-0.1152,-0.0059,1.0043
0.366614,1035206829,-0.1137,-0.0034,1.0033
0.367782,1035207997,-0.1122,-0.0039,1.0014
0.368931,1035209146,-0.1093,-0.0054,1.0004
0.370081,1035210296,-0.1098,-0.0059,0.9980
0.371221,1035211436,-0.1118,-0.0059,0.9984
0.372405,1035212620,-0.1113,-0.0054,1.0004
0.373538,1035213753,-0.1098,-0.0059,1.0024
0.374746,1035214961,-0.1122,-0.0059,1.0033
0.375853,1035216068,-0.1142,-0.0049,1.0004
0.377035,1035217250,-0.1147,-0.0039,0.9994
0.378175,1035218390,-0.1152,-0.0054,1.0033
0.379316,1035219531,-0.1157,-0.0068,1.0024
0.380474,1035220689,-0.1166,-0.0059,1.0004
0.381655,1035221870,-0.1142,-0.0059,1.0024
0.382782,1035222997,-0.1122,-0.0083,1.0024
0.383964,1035224179,-0.1118,-0.0073,1.0024
0.385103,1035225318,-0.1118,-0.0063,1.0004
0.386257,1035226472,-0.1118,-0.0063,1.0009
0.387414,1035227629,-0.1137,-0.0044,1.0024
0.388606,1035228821,-0.1137,-0.0029,1.0019
0.389730,1035229945,-0.1118,-0.0044,1.0033
0.390913,1035231128,-0.1147,-0.0059,1.0024
0.392053,1035232268,-0.1142,-0.0054,1.0014
0.393222,1035233437,-0.1137,-0.0049,1.0014
0.394379,1035234594,-0.1137,-0.0044,1.0038
0.395547,1035235762,-0.1137,-0.0044,1.0048
0.396715,1035236930,-0.1127,-0.0034,1.0033
0.397855,1035238070,-0.1127,-0.0044,1.0024
0.398995,1035239210,-0.1132,-0.0039,1.0019
0.400135,1035240350,-0.1152,-0.0039,1.0024
0.401292,1035241507,-0.1137,-0.0044,1.0014
0.402467,1035242682,-0.1108,-0.0039,1.0009
0.403606,1035243821,-0.1122,-0.0068,1.0009
0.404791,1035245006,-0.1113,-0.0078,1.0019
0.405930,1035246145,-0.1113,-0.0068,1.0024
0.407070,1035247285,-0.1127,-0.0078,0.9999
0.408252,1035248467,-0.1122,-0.0093,1.0014
0.409411,1035249626,-0.1118,-0.0078,0.9999
0.410550,1035250765,-0.1137,-0.0034,0.9980
0.411717,1035251932,-0.1157,-0.0020,1.0004
0.412857,1035253072,-0.1142,0.0000,1.0024
0.414039,1035254254,-0.1132,-0.0020,1.0028
0.415179,1035255394,-0.1142,-0.0059,1.0033
0.416337,1035256552,-0.1147,-0.0044,1.0053
0.417482,1035257697,-0.1127,-0.0029,1.0048
0.418648,1035258863,-0.1122,-0.0005,1.0014
0.419788,1035260003,-0.1118,-0.0010,1.0014
0.420970,1035261185,-0.1137,-0.0063,1.0019
0.422127,1035262342,-0.1122,-0.0059,1.0009
0.423285,1035263500,-0.1127,0.0010,1.0014
0.424443,1035264658,-0.1137,-0.0010,1.0019
0.425609,1035265824,-0.1147,-0.0054,1.0024
0.426750,1035266965,-0.1152,-0.0044,1.0014
0.427889,1035268104,-0.1113,-0.0049,1.0028
0.429071,1035269286,-0.1108,-0.0049,1.0063
0.430229,1035270444,-0.1113,-0.0024,1.0058
0.431354,1035271569,-0.1118,-0.0024,1.0004
0.432562,1035272777,-0.1132,-0.0059,1.0004
0.433663,1035273878,-0.1137,-0.0039,1.0019
0.434844,1035275059,-0.1127,-0.0020,1.0019
0.435984,1035276199,-0.1127,-0.0063,1.0024
0.437168,1035277383,-0.1147,-0.0059,0.9994
0.438300,1035278515,-0.1152,-0.0044,1.0009
0.439481,1035279696,-0.1157,-0.0088,1.0043
0.440631,1035280846,-0.1147,-0.0063,1.0024
0.441772,1035281987,-0.1132,-0.0024,1.0033
0.442953,1035283168,-0.1127,-0.0034,1.0048
0.444094,1035284309,-0.1103,-0.0044,1.0043
0.445253,1035285468,-0.1113,0.0005,1.0004
0.446392,1035286607,-0.1142,0.0015,0.9999
0.447558,1035287773,-0.1161,-0.0049,1.0033
0.448698,1035288913,-0.1147,-0.0044,1.0063
0.449890,1035290105,-0.1122,-0.0034,1.0028
0.451030,1035291245,-0.1132,-0.0034,0.9989
0.452188,1035292403,-0.1142,-0.0039,1.0028
0.453336,1035293551,-0.1122,-0.0059,1.0028
0.454503,1035294718,-0.1161,-0.0054,1.0009
0.455644,1035295859,-0.1181,-0.0039,1.0024
0.456826,1035297041,-0.1157,-0.0005,1.0048
0.457953,1035298168,-0.1152,-0.0029,1.0048
0.459162,1035299377,-0.1161,-0.0068,1.0028
0.460289,1035300504,-0.1166,-0.0039,1.0004
0.461456,1035301671,-0.1147,-0.0044,0.9980
0.462601,1035302816,-0.1137,-0.0049,1.0004
0.463757,1035303972,-0.1113,-0.0054,1.0028
0.464897,1035305112,-0.1108,-0.0068,1.0033
0.466062,1035306277,-0.1122,-0.0034,1.0053
0.467237,1035307452,-0.1132,-0.0024,1.0063
0.468376,1035308591,-0.1142,-0.0049,1.0033
0.469523,1035309738,-0.1118,-0.0054,1.0004
0.470705,1035310920,-0.1122,-0.0068,1.0019
0.471846,1035312061,-0.1181,-0.0039,1.0019
0.472986,1035313201,-0.1181,-0.0039,1.0009
0.474144,1035314359,-0.1147,-0.0063,1.0038
0.475325,1035315540,-0.1113,-0.0059,1.0038
0.476450,1035316665,-0.1132,-0.0063,1.0014
0.477632,1035317847,-0.1152,-0.0049,1.0004
0.478772,1035318987,-0.1152,-0.0029,1.0004
0.479929,1035320144,-0.1157,-0.0029,0.9999
0.481087,1035321302,-0.1142,-0.0034,0.9980
0.482254,1035322469,-0.1132,-0.0039,0.9989
0.483423,1035323638,-0.1127,-0.0049,1.0014
0.484563,1035324778,-0.1142,-0.0049,1.0053
0.485703,1035325918,-0.1137,-0.0049,1.0058
0.486885,1035327100,-0.1127,-0.0049,1.0024
0.488043,1035328258,-0.1127,-0.0059,1.0014
0.489167,1035329382,-0.1118,-0.0049,1.0033
0.490375,1035330590,-0.1118,-0.0005,1.0043
0.491517,1035331732,-0.1132,0.0005,1.0043
0.492658,1035332873,-0.1118,-0.0005,1.0019
0.493797,1035334012,-0.1118,-0.0015,1.0033
0.494952,1035335167,-0.1132,-0.0029,1.0092
0.496127,1035336342,-0.1118,-0.0044,1.0067
0.497268,1035337483,-0.1137,-0.0068,1.0048
0.498424,1035338639,-0.1161,-0.0073,1.0077
0.499606,1035339821,-0.1166,-0.0088,1.0058
0.500748,1035340963,-0.1161,-0.0107,1.0038
0.501888,1035342103,-0.1157,-0.0098,1.0043
0.503047,1035343262,-0.1191,-0.0078,1.0019
0.504230,1035344445,-0.1186,-0.0068,0.9994
0.505382,1035345597,-0.1152,-0.0088,0.9994
0.506523,1035346738,-0.1132,-0.0078,1.0004
0.507662,1035347877,-0.1113,-0.0068,1.0019
0.508815,1035349030,-0.1108,-0.0098,1.0033
0.509973,1035350188,-0.1103,-0.0078,1.0033
0.511135,1035351350,-0.1113,-0.0044,1.0053
0.512302,1035352517,-0.1122,-0.0049,1.0067
0.513442,1035353657,-0.1118,-0.0034,1.0043
0.514623,1035354838,-0.1113,-0.0034,1.0019
0.515751,1035355966,-0.1113,-0.0039,1.0009
0.516950,1035357165,-0.1127,-0.0024,1.0009
0.518097,1035358312,-0.1127,-0.0029,1.0004
0.519265,1035359480,-0.1113,-0.0024,1.0009
0.520406,1035360621,-0.1127,-0.0020,1.0009
0.521546,1035361761,-0.1127,-0.0034,1.0019
0.522686,1035362901,-0.1137,-0.0024,1.0024
0.523887,1035364102,-0.1127,-0.0029,1.0019
0.524997,1035365212,-0.1098,-0.0054,1.0019
0.526205,1035366420,-0.1098,-0.0063,1.0024
0.527315,1035367530,-0.1113,-0.0068,1.0043
0.528497,1035368712,-0.1132,-0.0063,1.0043
0.529637,1035369852,-0.1122,-0.0044,1.0024
0.530777,1035370992,-0.1118,-0.0024,1.0038
0.531935,1035372150,-0.1132,-0.0039,1.0058
0.533116,1035373331,-0.1127,-0.0054,1.0072
0.534268,1035374483,-0.1122,-0.0049,1.0087
0.535409,1035375624,-0.1118,-0.0049,1.0077
0.536590,1035376805,-0.1127,-0.0049,1.0072
0.537731,1035377946,-0.1152,-0.0059,1.0058
0.538889,1035379104,-0.1142,-0.0083,1.0053
0.540040,1035380255,-0.1122,-0.0073,1.0033
0.541208,1035381423,-0.1127,-0.0068,1.0014
0.542354,1035382569,-0.1142,-0.0068,0.9989
0.543494,1035383709,-0.1166,-0.0044,0.9994
0.544651,1035384866,-0.1152,-0.0044,1.0033
0.545850,1035386065,-0.1132,-0.0054,1.0014
0.546959,1035387174,-0.1147,-0.0034,1.0019
0.548167,1035388382,-0.1157,-0.0059,0.9999
0.549307,1035389522,-0.1166,-0.0078,0.9999
0.550448,1035390663,-0.1176,-0.0059,1.0048
0.551588,1035391803,-0.1137,-0.0078,1.0048
0.552740,1035392955,-0.1108,-0.0073,1.0043
0.553915,1035394130,-0.1113,-0.0068,1.0028
0.555080,1035395295,-0.1108,-0.0054,1.0024
0.556239,1035396454,-0.1113,-0.0039,1.0043
0.557379,1035397594,-0.1103,-0.0039,1.0043
0.558518,1035398733,-0.1103,-0.0034,1.0028
0.559702,1035399917,-0.1137,-0.0034,1.0024
0.560835,1035401050,-0.1132,-0.0044,1.0033
0.562016,1035402231,-0.1132,-0.0049,1.0033
0.563159,1035403374,-0.1147,-0.0054,1.0028
0.564298,1035404513,-0.1161,-0.0049,1.0009
0.565480,1035405695,-0.1166,-0.0024,1.0014
0.566621,1035406836,-0.1137,-0.0020,1.0024
0.567779,1035407994,-0.1118,-0.0049,1.0004
0.568919,1035409134,-0.1118,-0.0063,1.0014
0.570086,1035410301,-0.1147,-0.0034,1.0014
0.571268,1035411483,-0.1161,-0.0010,0.9999
0.572408,1035412623,-0.1142,-0.0029,0.9994
0.573564,1035413779,-0.1147,-0.0034,1.0004
0.574722,1035414937,-0.1132,-0.0020,1.0028
0.575886,1035416101,-0.1118,-0.0029,1.0024
