# AccelStream v4 capture
# written_utc: 2026-09-09T10:57:09.588712+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 2239567301
# on_t_s: -11.175457
# set_t_us: 2253632343
# set_t_s: 2.889585
# go_t_us: 2255909486
# go_t_s: 5.166728
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
t_s,t_us,x_g,y_g,z_g
0.031239,2250773997,-0.1088,-0.0063,1.0024
0.032391,2250775149,-0.1083,-0.0068,1.0014
0.033531,2250776289,-0.1108,-0.0088,1.0014
0.034714,2250777472,-0.1118,-0.0083,1.0019
0.035872,2250778630,-0.1108,-0.0024,1.0019
0.037013,2250779771,-0.1088,-0.0015,1.0014
0.038163,2250780921,-0.1088,-0.0059,1.0028
0.039331,2250782089,-0.1088,-0.0093,1.0033
0.040472,2250783230,-0.1059,-0.0093,1.0033
0.041625,2250784383,-0.1064,-0.0083,1.0043
0.042783,2250785541,-0.1093,-0.0088,1.0058
0.043965,2250786723,-0.1113,-0.0078,1.0053
0.045083,2250787841,-0.1103,-0.0044,1.0058
0.046291,2250789049,-0.1098,-0.0029,1.0072
0.047433,2250790191,-0.1103,-0.0049,1.0048
0.048590,2250791348,-0.1108,-0.0078,1.0009
0.049749,2250792507,-0.1108,-0.0093,1.0019
0.050889,2250793647,-0.1103,-0.0054,1.0024
0.052029,2250794787,-0.1098,-0.0059,1.0019
0.053237,2250795995,-0.1113,-0.0068,1.0014
0.054336,2250797094,-0.1108,-0.0049,1.0009
0.055528,2250798286,-0.1103,-0.0049,1.0004
0.056669,2250799427,-0.1122,-0.0049,1.0019
0.057810,2250800568,-0.1122,-0.0078,1.0043
0.058992,2250801750,-0.1093,-0.0083,1.0043
0.060137,2250802895,-0.1074,-0.0068,1.0043
0.061305,2250804063,-0.1064,-0.0068,1.0028
0.062449,2250805207,-0.1078,-0.0068,1.0028
0.063590,2250806348,-0.1108,-0.0068,1.0033
0.064747,2250807505,-0.1103,-0.0063,1.0043
0.065929,2250808687,-0.1122,-0.0063,1.0053
0.067070,2250809828,-0.1103,-0.0078,1.0028
0.068239,2250810997,-0.1064,-0.0049,1.0024
0.069379,2250812137,-0.1069,-0.0034,1.0024
0.070561,2250813319,-0.1093,-0.0068,1.0028
0.071677,2250814435,-0.1132,-0.0054,1.0033
0.072860,2250815618,-0.1147,-0.0063,1.0063
0.074024,2250816782,-0.1127,-0.0093,1.0067
0.075155,2250817913,-0.1122,-0.0093,1.0067
0.076337,2250819095,-0.1098,-0.0088,1.0077
0.077497,2250820255,-0.1078,-0.0054,1.0043
0.078668,2250821426,-0.1098,-0.0029,1.0038
0.079809,2250822567,-0.1103,-0.0068,1.0058
0.080934,2250823692,-0.1093,-0.0088,1.0063
0.082142,2250824900,-0.1118,-0.0073,1.0072
0.083284,2250826042,-0.1122,-0.0059,1.0053
0.084441,2250827199,-0.1103,-0.0093,1.0014
0.085599,2250828357,-0.1108,-0.0102,1.0014
0.086754,2250829512,-0.1088,-0.0068,1.0014
0.087879,2250830637,-0.1083,-0.0068,1.0009
0.089060,2250831818,-0.1098,-0.0054,1.0028
0.090212,2250832970,-0.1122,-0.0054,1.0019
0.091352,2250834110,-0.1137,-0.0063,0.9999
0.092534,2250835292,-0.1118,-0.0059,1.0028
0.093682,2250836440,-0.1083,-0.0044,1.0048
0.094822,2250837580,-0.1098,-0.0049,1.0024
0.096003,2250838761,-0.1122,-0.0059,1.0019
0.097155,2250839913,-0.1113,-0.0063,1.0028
0.098296,2250841054,-0.1118,-0.0083,1.0024
0.099436,2250842194,-0.1122,-0.0078,1.0028
0.100595,2250843353,-0.1108,-0.0063,1.0014
0.101777,2250844535,-0.1103,-0.0068,1.0004
0.102938,2250845696,-0.1103,-0.0078,1.0053
0.104064,2250846822,-0.1083,-0.0063,1.0038
0.105246,2250848004,-0.1069,-0.0078,0.9984
0.106391,2250849149,-0.1098,-0.0088,0.9994
0.107549,2250850307,-0.1122,-0.0073,1.0014
0.108689,2250851447,-0.1108,-0.0083,1.0014
0.109856,2250852614,-0.1103,-0.0098,1.0014
0.111064,2250853822,-0.1113,-0.0107,1.0024
0.112162,2250854920,-0.1083,-0.0102,1.0028
0.113344,2250856102,-0.1064,-0.0098,1.0053
0.114502,2250857260,-0.1108,-0.0093,1.0033
0.115646,2250858404,-0.1118,-0.0083,1.0024
0.116786,2250859544,-0.1088,-0.0078,1.0048
0.117996,2250860754,-0.1093,-0.0054,1.0028
0.119099,2250861857,-0.1103,-0.0049,1.0019
0.120282,2250863040,-0.1118,-0.0078,1.0028
0.121422,2250864180,-0.1132,-0.0088,1.0033
0.122578,2250865336,-0.1122,-0.0088,1.0058
0.123760,2250866518,-0.1122,-0.0088,1.0092
0.124899,2250867657,-0.1113,-0.0078,1.0097
0.126051,2250868809,-0.1088,-0.0068,1.0067
0.127191,2250869949,-0.1088,-0.0049,1.0053
0.128383,2250871141,-0.1113,-0.0044,1.0067
0.129541,2250872299,-0.1122,-0.0044,1.0067
0.130682,2250873440,-0.1122,-0.0044,1.0019
0.131832,2250874590,-0.1093,-0.0063,1.0019
0.133000,2250875758,-0.1088,-0.0054,1.0053
0.134141,2250876899,-0.1113,-0.0044,1.0048
0.135288,2250878046,-0.1122,-0.0054,1.0033
0.136446,2250879204,-0.1113,-0.0059,1.0024
0.137628,2250880386,-0.1093,-0.0059,1.0033
0.138788,2250881546,-0.1113,-0.0044,1.0038
0.139955,2250882713,-0.1127,-0.0034,1.0033
0.141095,2250883853,-0.1108,-0.0049,1.0033
0.142253,2250885011,-0.1093,-0.0044,1.0019
0.143411,2250886169,-0.1088,-0.0020,1.0004
0.144551,2250887309,-0.1122,-0.0029,1.0038
0.145691,2250888449,-0.1157,-0.0039,1.0048
0.146899,2250889657,-0.1127,-0.0044,1.0038
0.148039,2250890797,-0.1118,-0.0078,1.0058
0.149179,2250891937,-0.1118,-0.0078,1.0053
0.150324,2250893082,-0.1118,-0.0078,1.0063
0.151506,2250894264,-0.1118,-0.0083,1.0033
0.152647,2250895405,-0.1113,-0.0068,0.9994
0.153786,2250896544,-0.1098,-0.0063,0.9999
0.154952,2250897710,-0.1078,-0.0068,1.0014
0.156099,2250898857,-0.1083,-0.0068,1.0043
0.157281,2250900039,-0.1078,-0.0078,1.0038
0.158415,2250901173,-0.1083,-0.0078,1.0019
0.159555,2250902313,-0.1083,-0.0078,1.0014
0.160747,2250903505,-0.1088,-0.0083,1.0038
0.161872,2250904630,-0.1118,-0.0078,1.0033
0.163054,2250905812,-0.1113,-0.0088,1.0033
0.164194,2250906952,-0.1098,-0.0093,1.0053
0.165352,2250908110,-0.1093,-0.0083,1.0063
0.166492,2250909250,-0.1098,-0.0093,1.0058
0.167659,2250910417,-0.1098,-0.0088,1.0043
0.168827,2250911585,-0.1093,-0.0088,1.0033
0.169967,2250912725,-0.1103,-0.0073,1.0028
0.171139,2250913897,-0.1108,-0.0063,1.0028
0.172296,2250915054,-0.1093,-0.0078,1.0028
0.173437,2250916195,-0.1108,-0.0073,1.0024
0.174604,2250917362,-0.1137,-0.0063,1.0028
0.175772,2250918530,-0.1122,-0.0068,1.0028
0.176913,2250919671,-0.1098,-0.0068,1.0009
0.178053,2250920811,-0.1113,-0.0054,1.0033
0.179252,2250922010,-0.1127,-0.0034,1.0087
0.180393,2250923151,-0.1122,-0.0049,1.0072
0.181518,2250924276,-0.1132,-0.0059,1.0048
0.182726,2250925484,-0.1118,-0.0059,1.0048
0.183843,2250926601,-0.1103,-0.0059,1.0048
0.184998,2250927756,-0.1088,-0.0039,1.0028
0.186150,2250928908,-0.1074,-0.0054,1.0009
0.187309,2250930067,-0.1093,-0.0063,1.0024
0.188448,2250931206,-0.1118,-0.0073,1.0033
0.189599,2250932357,-0.1113,-0.0068,1.0014
0.190765,2250933523,-0.1098,-0.0049,1.0019
0.191947,2250934705,-0.1098,-0.0044,1.0024
0.193087,2250935845,-0.1122,-0.0063,1.0043
0.194246,2250937004,-0.1132,-0.0088,1.0043
0.195386,2250938144,-0.1118,-0.0063,1.0014
0.196542,2250939300,-0.1098,-0.0073,1.0019
0.197707,2250940465,-0.1098,-0.0102,1.0048
0.198848,2250941606,-0.1103,-0.0093,1.0053
0.200016,2250942774,-0.1083,-0.0083,1.0028
0.201174,2250943932,-0.1074,-0.0073,1.0014
0.202356,2250945114,-0.1078,-0.0059,1.0038
0.203503,2250946261,-0.1093,-0.0054,1.0033
0.204671,2250947429,-0.1098,-0.0039,1.0004
0.205812,2250948570,-0.1088,-0.0039,1.0009
0.206978,2250949736,-0.1074,-0.0049,1.0024
0.208137,2250950895,-0.1078,-0.0044,1.0009
0.209277,2250952035,-0.1093,-0.0049,1.0014
0.210417,2250953175,-0.1108,-0.0054,1.0028
0.211626,2250954384,-0.1108,-0.0059,1.0024
0.212725,2250955483,-0.1108,-0.0063,1.0033
0.213878,2250956636,-0.1113,-0.0059,1.0033
0.215061,2250957819,-0.1088,-0.0068,1.0028
0.216206,2250958964,-0.1098,-0.0083,1.0028
0.217345,2250960103,-0.1108,-0.0068,1.0014
0.218527,2250961285,-0.1093,-0.0049,1.0028
0.219693,2250962451,-0.1103,-0.0034,1.0048
0.220840,2250963598,-0.1108,-0.0029,1.0024
0.221981,2250964739,-0.1113,-0.0029,1.0024
0.223139,2250965897,-0.1098,-0.0049,1.0033
0.224279,2250967037,-0.1093,-0.0029,1.0028
0.225439,2250968197,-0.1098,-0.0024,1.0028
0.226605,2250969363,-0.1098,-0.0068,1.0048
0.227744,2250970502,-0.1118,-0.0083,1.0048
0.228901,2250971659,-0.1083,-0.0073,1.0048
0.230059,2250972817,-0.1054,-0.0049,1.0048
0.231241,2250973999,-0.1088,-0.0049,1.0028
0.232365,2250975123,-0.1083,-0.0059,1.0063
0.233530,2250976288,-0.1088,-0.0078,1.0072
0.234715,2250977473,-0.1108,-0.0059,1.0038
0.235837,2250978595,-0.1098,-0.0024,1.0043
0.237037,2250979795,-0.1083,-0.0029,1.0072
0.238178,2250980936,-0.1078,-0.0059,1.0063
0.239309,2250982067,-0.1103,-0.0083,1.0014
0.240517,2250983275,-0.1113,-0.0054,1.0009
0.241616,2250984374,-0.1108,-0.0010,1.0024
0.242798,2250985556,-0.1113,-0.0024,1.0048
0.243939,2250986697,-0.1083,-0.0044,1.0053
0.245114,2250987872,-0.1074,-0.0039,1.0014
0.246254,2250989012,-0.1103,-0.0039,0.9999
0.247394,2250990152,-0.1108,-0.0044,1.0019
0.248561,2250991319,-0.1108,-0.0044,1.0048
0.249709,2250992467,-0.1103,-0.0054,1.0048
0.250892,2250993650,-0.1108,-0.0068,1.0024
0.252026,2250994784,-0.1142,-0.0063,1.0028
0.253208,2250995966,-0.1147,-0.0068,1.0048
0.254349,2250997107,-0.1127,-0.0073,1.0024
0.255518,2250998276,-0.1108,-0.0073,1.0004
0.256658,2250999416,-0.1098,-0.0068,1.0028
0.257808,2251000566,-0.1113,-0.0059,1.0043
0.258966,2251001724,-0.1103,-0.0068,1.0038
0.260106,2251002864,-0.1078,-0.0093,1.0004
0.261273,2251004031,-0.1093,-0.0078,1.0014
0.262440,2251005198,-0.1093,-0.0073,1.0038
0.263580,2251006338,-0.1103,-0.0093,1.0028
0.264753,2251007511,-0.1103,-0.0098,1.0033
0.265910,2251008668,-0.1113,-0.0107,1.0058
0.267051,2251009809,-0.1132,-0.0073,1.0063
0.268218,2251010976,-0.1108,-0.0044,1.0028
0.269386,2251012144,-0.1108,-0.0059,1.0024
0.270533,2251013291,-0.1108,-0.0068,1.0033
0.271691,2251014449,-0.1088,-0.0063,1.0028
0.272849,2251015607,-0.1093,-0.0054,1.0053
0.274000,2251016758,-0.1113,-0.0049,1.0072
0.275140,2251017898,-0.1103,-0.0054,1.0058
0.276282,2251019040,-0.1078,-0.0059,1.0038
0.277476,2251020234,-0.1054,-0.0029,1.0048
0.278616,2251021374,-0.1074,-0.0034,1.0063
0.279760,2251022518,-0.1127,-0.0078,1.0058
0.280918,2251023676,-0.1132,-0.0054,1.0072
0.282058,2251024816,-0.1108,-0.0039,1.0024
0.283250,2251026008,-0.1108,-0.0039,0.9999
0.284376,2251027134,-0.1093,-0.0044,1.0004
0.285558,2251028316,-0.1093,-0.0063,0.9999
0.286699,2251029457,-0.1108,-0.0049,1.0028
0.287862,2251030620,-0.1098,-0.0029,1.0043
0.289002,2251031760,-0.1088,-0.0039,1.0024
0.290191,2251032949,-0.1098,-0.0059,1.0014
0.291317,2251034075,-0.1088,-0.0068,1.0038
0.292499,2251035257,-0.1064,-0.0078,1.0043
0.293639,2251036397,-0.1078,-0.0078,1.0024
0.294797,2251037555,-0.1113,-0.0034,1.0004
0.295938,2251038696,-0.1113,-0.0024,0.9994
0.297120,2251039878,-0.1103,-0.0054,1.0004
0.298288,2251041046,-0.1103,-0.0059,1.0009
0.299428,2251042186,-0.1098,-0.0049,1.0028
0.300586,2251043344,-0.1108,-0.0063,1.0053
0.301743,2251044501,-0.1118,-0.0073,1.0024
0.302889,2251045647,-0.1137,-0.0059,1.0028
0.304029,2251046787,-0.1122,-0.0049,1.0038
0.305240,2251047998,-0.1108,-0.0029,1.0053
0.306340,2251049098,-0.1122,-0.0010,1.0043
0.307531,2251050289,-0.1113,-0.0010,1.0024
0.308673,2251051431,-0.1103,-0.0044,1.0043
0.309806,2251052564,-0.1098,-0.0078,1.0019
0.310988,2251053746,-0.1113,-0.0078,0.9994
0.312129,2251054887,-0.1103,-0.0073,0.9989
0.313296,2251056054,-0.1113,-0.0063,1.0009
0.314436,2251057194,-0.1122,-0.0039,1.0043
0.315618,2251058376,-0.1103,-0.0049,1.0063
0.316776,2251059534,-0.1113,-0.0088,1.0033
0.317917,2251060675,-0.1098,-0.0107,1.0009
0.319057,2251061815,-0.1098,-0.0059,1.0048
0.320224,2251062982,-0.1108,-0.0039,1.0038
0.321364,2251064122,-0.1093,-0.0049,1.0009
0.322520,2251065278,-0.1069,-0.0049,1.0024
0.323678,2251066436,-0.1069,-0.0039,1.0019
0.324860,2251067618,-0.1088,-0.0063,1.0014
0.326026,2251068784,-0.1083,-0.0078,1.0019
0.327151,2251069909,-0.1088,-0.0063,1.0043
0.328336,2251071094,-0.1108,-0.0059,1.0053
0.329458,2251072216,-0.1108,-0.0034,1.0043
0.330658,2251073416,-0.1098,-0.0039,1.0053
0.331799,2251074557,-0.1113,-0.0063,1.0043
0.332924,2251075682,-0.1093,-0.0049,1.0038
0.334132,2251076890,-0.1074,-0.0059,1.0063
0.335244,2251078002,-0.1113,-0.0078,1.0053
0.336426,2251079184,-0.1122,-0.0068,1.0028
0.337566,2251080324,-0.1122,-0.0073,1.0033
0.338708,2251081466,-0.1108,-0.0063,1.0009
0.339890,2251082648,-0.1103,-0.0049,0.9994
0.341034,2251083792,-0.1103,-0.0054,1.0024
0.342186,2251084944,-0.1103,-0.0054,1.0043
0.343368,2251086126,-0.1118,-0.0049,1.0038
0.344514,2251087272,-0.1108,-0.0034,1.0033
0.345672,2251088430,-0.1098,-0.0068,1.0033
0.346812,2251089570,-0.1083,-0.0078,1.0043
0.347963,2251090721,-0.1108,-0.0044,1.0038
0.349131,2251091889,-0.1113,-0.0068,1.0024
0.350271,2251093029,-0.1103,-0.0073,1.0033
0.351459,2251094217,-0.1127,-0.0044,1.0048
0.352575,2251095333,-0.1113,-0.0063,1.0038
0.353758,2251096516,-0.1078,-0.0078,1.0043
0.354904,2251097662,-0.1064,-0.0063,1.0067
0.356072,2251098830,-0.1083,-0.0063,1.0038
0.357212,2251099970,-0.1083,-0.0059,1.0009
0.358378,2251101136,-0.1103,-0.0078,1.0033
0.359535,2251102293,-0.1118,-0.0078,1.0063
0.360675,2251103433,-0.1098,-0.0049,1.0038
0.361843,2251104601,-0.1113,-0.0059,1.0014
0.363009,2251105767,-0.1132,-0.0093,1.0024
0.364161,2251106919,-0.1132,-0.0063,1.0033
0.365301,2251108059,-0.1113,-0.0049,1.0038
0.366500,2251109258,-0.1108,-0.0093,1.0053
0.367599,2251110357,-0.1088,-0.0102,1.0038
0.368786,2251111544,-0.1069,-0.0088,1.0043
0.369927,2251112685,-0.1078,-0.0083,1.0063
0.371081,2251113839,-0.1098,-0.0093,1.0072
0.372263,2251115021,-0.1108,-0.0083,1.0048
0.373404,2251116162,-0.1093,-0.0063,1.0038
0.374563,2251117321,-0.1098,-0.0078,1.0038
0.375703,2251118461,-0.1113,-0.0107,1.0009
0.376884,2251119642,-0.1122,-0.0117,1.0014
0.378010,2251120768,-0.1108,-0.0088,1.0009
0.379192,2251121950,-0.1093,-0.0073,1.0014
0.380333,2251123091,-0.1108,-0.0088,1.0024
0.381495,2251124253,-0.1093,-0.0088,1.0019
0.382635,2251125393,-0.1118,-0.0063,1.0033
0.383823,2251126581,-0.1137,-0.0068,1.0033
0.384947,2251127705,-0.1098,-0.0093,1.0053
0.386130,2251128888,-0.1098,-0.0073,1.0043
0.387273,2251130031,-0.1103,-0.0063,1.0028
0.388431,2251131189,-0.1118,-0.0088,1.0038
0.389571,2251132329,-0.1118,-0.0078,1.0038
0.390752,2251133510,-0.1113,-0.0083,1.0072
0.391920,2251134678,-0.1127,-0.0098,1.0067
0.393061,2251135819,-0.1127,-0.0068,1.0024
0.394218,2251136976,-0.1088,-0.0049,1.0024
0.395376,2251138134,-0.1078,-0.0059,1.0004
0.396526,2251139284,-0.1103,-0.0063,0.9989
0.397665,2251140423,-0.1118,-0.0059,0.9989
0.398876,2251141634,-0.1127,-0.0068,1.0019
0.399974,2251142732,-0.1122,-0.0068,1.0019
0.401164,2251143922,-0.1093,-0.0088,1.0019
0.402306,2251145064,-0.1078,-0.0093,1.0048
0.403439,2251146197,-0.1083,-0.0068,1.0028
0.404621,2251147379,-0.1078,-0.0068,1.0014
0.405762,2251148520,-0.1098,-0.0073,1.0019
0.406929,2251149687,-0.1103,-0.0063,1.0053
0.408069,2251150827,-0.1088,-0.0068,1.0067
0.409219,2251151977,-0.1064,-0.0068,1.0033
0.410381,2251153139,-0.1069,-0.0063,0.9989
0.411563,2251154321,-0.1074,-0.0073,0.9975
0.412723,2251155481,-0.1088,-0.0039,0.9980
0.413850,2251156608,-0.1098,-0.0044,0.9984
0.415032,2251157790,-0.1093,-0.0059,1.0019
0.416178,2251158936,-0.1113,-0.0073,1.0028
0.417348,2251160106,-0.1113,-0.0078,1.0063
0.418488,2251161246,-0.1108,-0.0073,1.0067
0.419656,2251162414,-0.1103,-0.0054,1.0019
0.420822,2251163580,-0.1078,-0.0024,1.0028
0.421963,2251164721,-0.1088,-0.0015,1.0019
0.423121,2251165879,-0.1093,-0.0029,1.0019
0.424278,2251167036,-0.1088,-0.0044,1.0033
0.425432,2251168190,-0.1103,-0.0054,1.0033
0.426599,2251169357,-0.1098,-0.0054,1.0019
0.427740,2251170498,-0.1108,-0.0044,1.0019
0.428888,2251171646,-0.1098,-0.0049,1.0038
0.430070,2251172828,-0.1098,-0.0039,1.0038
0.431211,2251173969,-0.1098,-0.0029,1.0028
0.432359,2251175117,-0.1078,-0.0063,1.0009
0.433498,2251176256,-0.1078,-0.0063,1.0028
0.434691,2251177449,-0.1083,-0.0029,1.0053
0.435851,2251178609,-0.1074,-0.0039,1.0048
0.436992,2251179750,-0.1064,-0.0049,1.0038
0.438132,2251180890,-0.1088,-0.0029,1.0063
0.439290,2251182048,-0.1108,-0.0020,1.0058
0.440472,2251183230,-0.1103,-0.0054,1.0014
0.441613,2251184371,-0.1093,-0.0063,1.0009
0.442781,2251185539,-0.1064,-0.0054,1.0024
0.443922,2251186680,-0.1054,-0.0059,1.0038
0.445071,2251187829,-0.1093,-0.0083,1.0028
0.446229,2251188987,-0.1127,-0.0098,1.0024
0.447411,2251190169,-0.1137,-0.0093,1.0028
0.448558,2251191316,-0.1113,-0.0073,1.0024
0.449726,2251192484,-0.1083,-0.0068,1.0024
0.450867,2251193625,-0.1103,-0.0098,1.0038
0.452036,2251194794,-0.1103,-0.0102,1.0058
0.453194,2251195952,-0.1103,-0.0098,1.0048
0.454334,2251197092,-0.1113,-0.0073,1.0019
0.455516,2251198274,-0.1113,-0.0083,1.0024
0.456683,2251199441,-0.1122,-0.0098,1.0038
0.457826,2251200584,-0.1147,-0.0063,1.0067
0.458966,2251201724,-0.1157,-0.0059,1.0092
0.460106,2251202864,-0.1122,-0.0049,1.0058
0.461264,2251204022,-0.1098,-0.0034,1.0063
0.462446,2251205204,-0.1093,-0.0054,1.0087
0.463585,2251206343,-0.1113,-0.0063,1.0072
0.464750,2251207508,-0.1088,-0.0073,1.0053
0.465905,2251208663,-0.1093,-0.0088,1.0053
0.467046,2251209804,-0.1127,-0.0068,1.0058
0.468204,2251210962,-0.1127,-0.0049,1.0043
0.469386,2251212144,-0.1142,-0.0049,1.0014
0.470527,2251213285,-0.1132,-0.0049,1.0024
0.471693,2251214451,-0.1113,-0.0063,1.0028
0.472833,2251215591,-0.1108,-0.0083,1.0014
0.474021,2251216779,-0.1122,-0.0078,1.0019
0.475179,2251217937,-0.1113,-0.0049,1.0009
0.476319,2251219077,-0.1093,-0.0049,0.9984
0.477487,2251220245,-0.1088,-0.0049,1.0014
0.478618,2251221376,-0.1093,-0.0044,1.0058
0.479800,2251222558,-0.1098,-0.0034,1.0033
0.480967,2251223725,-0.1088,-0.0010,1.0009
0.482137,2251224895,-0.1083,-0.0054,1.0033
0.483277,2251226035,-0.1083,-0.0063,1.0048
0.484403,2251227161,-0.1078,-0.0068,1.0048
0.485611,2251228369,-0.1074,-0.0039,1.0019
0.486752,2251229510,-0.1093,-0.0029,1.0004
0.487868,2251230626,-0.1098,-0.0059,1.0048
0.489083,2251231841,-0.1093,-0.0039,1.0082
0.490181,2251232939,-0.1088,-0.0024,1.0072
0.491363,2251234121,-0.1108,-0.0020,1.0058
0.492502,2251235260,-0.1147,-0.0059,1.0058
0.493669,2251236427,-0.1127,-0.0107,1.0053
0.494809,2251237567,-0.1103,-0.0093,1.0019
0.495991,2251238749,-0.1103,-0.0059,1.0028
0.497125,2251239883,-0.1122,-0.0063,1.0072
0.498307,2251241065,-0.1122,-0.0102,1.0038
0.499446,2251242204,-0.1093,-0.0102,1.0033
0.500613,2251243371,-0.1088,-0.0078,1.0067
0.501753,2251244511,-0.1088,-0.0083,1.0053
0.502903,2251245661,-0.1108,-0.0078,1.0028
0.504064,2251246822,-0.1122,-0.0078,1.0033
0.505246,2251248004,-0.1118,-0.0093,1.0024
0.506406,2251249164,-0.1108,-0.0073,1.0019
0.507530,2251250288,-0.1088,-0.0034,1.0033
0.508713,2251251471,-0.1083,-0.0029,1.0028
0.509855,2251252613,-0.1093,-0.0063,1.0014
0.511013,2251253771,-0.1118,-0.0093,1.0024
0.512153,2251254911,-0.1093,-0.0073,1.0014
0.513320,2251256078,-0.1064,-0.0054,1.0014
0.514530,2251257288,-0.1069,-0.0083,1.0053
0.515628,2251258386,-0.1088,-0.0098,1.0072
0.516810,2251259568,-0.1108,-0.0088,1.0048
0.517968,2251260726,-0.1083,-0.0088,1.0004
0.519108,2251261866,-0.1078,-0.0068,0.9994
0.520247,2251263005,-0.1088,-0.0034,1.0009
0.521455,2251264213,-0.1093,-0.0059,1.0024
0.522565,2251265323,-0.1118,-0.0098,1.0028
0.523720,2251266478,-0.1113,-0.0063,1.0038
0.524874,2251267632,-0.1108,-0.0054,1.0019
0.526032,2251268790,-0.1103,-0.0049,0.9994
0.527214,2251269972,-0.1118,-0.0020,1.0009
0.528353,2251271111,-0.1103,-0.0029,1.0028
0.529505,2251272263,-0.1074,-0.0063,1.0038
0.530687,2251273445,-0.1064,-0.0088,1.0038
0.531827,2251274585,-0.1074,-0.0068,1.0033
0.532985,2251275743,-0.1108,-0.0068,1.0033
0.534167,2251276925,-0.1098,-0.0078,1.0014
0.535307,2251278065,-0.1069,-0.0063,1.0009
0.536475,2251279233,-0.1078,-0.0049,1.0024
0.537615,2251280373,-0.1088,-0.0059,1.0019
0.538757,2251281515,-0.1103,-0.0068,1.0048
0.539915,2251282673,-0.1118,-0.0059,1.0058
0.541097,2251283855,-0.1103,-0.0068,1.0048
0.542257,2251285015,-0.1122,-0.0059,1.0053
0.543425,2251286183,-0.1103,-0.0059,1.0058
0.544567,2251287325,-0.1083,-0.0068,1.0048
0.545725,2251288483,-0.1108,-0.0063,1.0038
0.546882,2251289640,-0.1103,-0.0083,1.0004
0.548022,2251290780,-0.1088,-0.0063,1.0014
0.549204,2251291962,-0.1098,-0.0054,1.0033
0.550372,2251293130,-0.1088,-0.0063,1.0014
0.551514,2251294272,-0.1064,-0.0059,1.0043
0.552654,2251295412,-0.1074,-0.0049,1.0033
0.553803,2251296561,-0.1074,-0.0049,1.0014
0.554990,2251297748,-0.1098,-0.0054,1.0043
0.556130,2251298888,-0.1142,-0.0049,1.0053
0.557272,2251300030,-0.1147,-0.0068,1.0024
0.558439,2251301197,-0.1127,-0.0039,1.0014
0.559586,2251302344,-0.1122,-0.0039,1.0028
0.560768,2251303526,-0.1118,-0.0098,1.0033
0.561902,2251304660,-0.1108,-0.0102,1.0043
0.563084,2251305842,-0.1113,-0.0063,1.0048
0.564225,2251306983,-0.1108,-0.0054,1.0043
0.565394,2251308152,-0.1113,-0.0059,1.0004
0.566534,2251309292,-0.1093,-0.0063,0.9989
0.567684,2251310442,-0.1118,-0.0049,1.0004
0.568848,2251311606,-0.1122,-0.0034,1.0028
0.569988,2251312746,-0.1098,-0.0044,1.0043
0.571155,2251313913,-0.1132,-0.0049,1.0033
0.572322,2251315080,-0.1098,-0.0049,1.0028
0.573463,2251316221,-0.1078,-0.0044,1.0053
0.574620,2251317378,-0.1118,-0.0049,1.0053
0.575819,2251318577,-0.1127,-0.0044,1.0048
