# AccelStream v4 capture
# written_utc: 2026-09-09T16:57:55.939295+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 142457049
# on_t_s: -9.286547
# set_t_us: 154624985
# set_t_s: 2.881389
# go_t_us: 157484433
# go_t_s: 5.740837
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
t_s,t_us,x_g,y_g,z_g
0.042666,151786262,-0.0283,-0.0425,1.0038
0.043810,151787406,-0.0288,-0.0405,1.0097
0.044950,151788546,-0.0264,-0.0390,1.0092
0.046107,151789703,-0.0303,-0.0390,1.0082
0.047246,151790842,-0.0327,-0.0371,1.0082
0.048428,151792024,-0.0317,-0.0371,1.0072
0.049549,151793145,-0.0312,-0.0395,1.0053
0.050774,151794370,-0.0307,-0.0381,1.0053
0.051873,151795469,-0.0303,-0.0395,1.0058
0.053012,151796608,-0.0278,-0.0410,1.0077
0.054194,151797790,-0.0264,-0.0400,1.0072
0.055344,151798940,-0.0268,-0.0415,1.0053
0.056487,151800083,-0.0293,-0.0400,1.0063
0.057626,151801222,-0.0293,-0.0395,1.0048
0.058793,151802389,-0.0293,-0.0420,1.0067
0.059946,151803542,-0.0303,-0.0429,1.0072
0.061098,151804694,-0.0303,-0.0400,1.0087
0.062238,151805834,-0.0288,-0.0390,1.0097
0.063377,151806973,-0.0264,-0.0395,1.0058
0.064546,151808142,-0.0288,-0.0381,1.0043
0.065690,151809286,-0.0317,-0.0390,1.0038
0.066872,151810468,-0.0307,-0.0366,1.0048
0.068012,151811608,-0.0298,-0.0386,1.0072
0.069152,151812748,-0.0273,-0.0425,1.0106
0.070291,151813887,-0.0278,-0.0395,1.0097
0.071472,151815068,-0.0298,-0.0400,1.0077
0.072613,151816209,-0.0298,-0.0410,1.0087
0.073753,151817349,-0.0293,-0.0386,1.0102
0.074935,151818531,-0.0303,-0.0381,1.0072
0.076075,151819671,-0.0303,-0.0390,1.0033
0.077226,151820822,-0.0283,-0.0386,1.0048
0.078368,151821964,-0.0293,-0.0386,1.0063
0.079509,151823105,-0.0288,-0.0410,1.0063
0.080678,151824274,-0.0273,-0.0415,1.0058
0.081817,151825413,-0.0298,-0.0420,1.0043
0.082984,151826580,-0.0342,-0.0410,1.0072
0.084124,151827720,-0.0312,-0.0415,1.0077
0.085306,151828902,-0.0288,-0.0400,1.0053
0.086445,151830041,-0.0303,-0.0395,1.0063
0.087589,151831185,-0.0273,-0.0429,1.0082
0.088771,151832367,-0.0268,-0.0444,1.0082
0.089911,151833507,-0.0293,-0.0439,1.0092
0.091051,151834647,-0.0293,-0.0425,1.0106
0.092190,151835786,-0.0298,-0.0395,1.0097
0.093363,151836959,-0.0298,-0.0381,1.0097
0.094506,151838102,-0.0288,-0.0390,1.0077
0.095646,151839242,-0.0283,-0.0405,1.0072
0.096828,151840424,-0.0278,-0.0420,1.0082
0.097968,151841564,-0.0293,-0.0381,1.0092
0.099107,151842703,-0.0293,-0.0386,1.0092
0.100291,151843887,-0.0264,-0.0415,1.0072
0.101474,151845070,-0.0283,-0.0400,1.0087
0.102574,151846170,-0.0288,-0.0390,1.0097
0.103714,151847310,-0.0278,-0.0405,1.0082
0.104873,151848469,-0.0317,-0.0415,1.0077
0.106056,151849652,-0.0317,-0.0425,1.0072
0.107196,151850792,-0.0293,-0.0429,1.0038
0.108335,151851931,-0.0293,-0.0429,1.0038
0.109479,151853075,-0.0273,-0.0390,1.0063
0.110661,151854257,-0.0268,-0.0376,1.0072
0.111786,151855382,-0.0298,-0.0381,1.0092
0.112967,151856563,-0.0278,-0.0386,1.0082
0.114107,151857703,-0.0264,-0.0415,1.0058
0.115276,151858872,-0.0278,-0.0434,1.0082
0.116418,151860014,-0.0288,-0.0425,1.0102
0.117558,151861154,-0.0283,-0.0415,1.0102
0.118720,151862316,-0.0273,-0.0400,1.0092
0.119860,151863456,-0.0293,-0.0390,1.0111
0.121041,151864637,-0.0312,-0.0405,1.0121
0.122161,151865757,-0.0283,-0.0415,1.0063
0.123385,151866981,-0.0254,-0.0410,1.0048
0.124484,151868080,-0.0288,-0.0415,1.0063
0.125624,151869220,-0.0307,-0.0410,1.0077
0.126805,151870401,-0.0268,-0.0395,1.0092
0.127957,151871553,-0.0264,-0.0386,1.0063
0.129097,151872693,-0.0312,-0.0390,1.0082
0.130236,151873832,-0.0307,-0.0390,1.0106
0.131412,151875008,-0.0298,-0.0381,1.0087
0.132566,151876162,-0.0283,-0.0386,1.0082
0.133720,151877316,-0.0288,-0.0386,1.0087
0.134861,151878457,-0.0298,-0.0386,1.0077
0.136000,151879596,-0.0273,-0.0395,1.0072
0.137169,151880765,-0.0288,-0.0415,1.0067
0.138312,151881908,-0.0293,-0.0415,1.0048
0.139494,151883090,-0.0273,-0.0415,1.0067
0.140634,151884230,-0.0273,-0.0410,1.0067
0.141773,151885369,-0.0307,-0.0400,1.0038
0.142955,151886551,-0.0303,-0.0381,1.0058
0.144084,151887680,-0.0273,-0.0371,1.0063
0.145266,151888862,-0.0303,-0.0390,1.0087
0.146407,151890003,-0.0322,-0.0400,1.0077
0.147534,151891130,-0.0298,-0.0395,1.0048
0.148715,151892311,-0.0293,-0.0400,1.0053
0.149865,151893461,-0.0317,-0.0405,1.0058
0.151007,151894603,-0.0332,-0.0425,1.0082
0.152145,151895741,-0.0317,-0.0415,1.0097
0.153316,151896912,-0.0278,-0.0400,1.0072
0.154456,151898052,-0.0259,-0.0381,1.0058
0.155624,151899220,-0.0268,-0.0390,1.0063
0.156765,151900361,-0.0278,-0.0434,1.0063
0.157946,151901542,-0.0273,-0.0395,1.0063
0.159085,151902681,-0.0259,-0.0386,1.0048
0.160229,151903825,-0.0278,-0.0390,1.0053
0.161411,151905007,-0.0283,-0.0386,1.0077
0.162551,151906147,-0.0268,-0.0429,1.0092
0.163691,151907287,-0.0264,-0.0464,1.0082
0.164872,151908468,-0.0264,-0.0449,1.0043
0.165990,151909586,-0.0249,-0.0444,1.0053
0.167173,151910769,-0.0254,-0.0410,1.0077
0.168313,151911909,-0.0278,-0.0381,1.0082
0.169479,151913075,-0.0283,-0.0386,1.0087
0.170619,151914215,-0.0288,-0.0376,1.0087
0.171763,151915359,-0.0273,-0.0400,1.0082
0.172947,151916543,-0.0268,-0.0425,1.0077
0.174132,151917728,-0.0278,-0.0410,1.0077
0.175231,151918827,-0.0278,-0.0400,1.0082
0.176370,151919966,-0.0298,-0.0415,1.0106
0.177525,151921121,-0.0303,-0.0425,1.0102
0.178708,151922304,-0.0298,-0.0420,1.0072
0.179847,151923443,-0.0273,-0.0420,1.0048
0.180986,151924582,-0.0283,-0.0405,1.0058
0.182172,151925768,-0.0303,-0.0405,1.0072
0.183287,151926883,-0.0283,-0.0415,1.0063
0.184469,151928065,-0.0283,-0.0400,1.0067
0.185608,151929204,-0.0288,-0.0410,1.0077
0.186748,151930344,-0.0288,-0.0410,1.0092
0.187928,151931524,-0.0283,-0.0400,1.0053
0.189070,151932666,-0.0273,-0.0420,1.0038
0.190210,151933806,-0.0278,-0.0415,1.0063
0.191378,151934974,-0.0307,-0.0405,1.0087
0.192518,151936114,-0.0307,-0.0425,1.0082
0.193699,151937295,-0.0283,-0.0395,1.0072
0.194821,151938417,-0.0288,-0.0381,1.0082
0.196045,151939641,-0.0298,-0.0400,1.0063
0.197144,151940740,-0.0288,-0.0415,1.0063
0.198283,151941879,-0.0278,-0.0425,1.0072
0.199465,151943061,-0.0278,-0.0425,1.0053
0.200618,151944214,-0.0283,-0.0429,1.0063
0.201758,151945354,-0.0293,-0.0425,1.0067
0.202897,151946493,-0.0303,-0.0425,1.0053
0.204070,151947666,-0.0303,-0.0386,1.0058
0.205225,151948821,-0.0293,-0.0381,1.0082
0.206377,151949973,-0.0298,-0.0390,1.0092
0.207518,151951114,-0.0307,-0.0395,1.0077
0.208657,151952253,-0.0293,-0.0434,1.0063
0.209826,151953422,-0.0293,-0.0434,1.0067
0.210969,151954565,-0.0293,-0.0425,1.0063
0.212151,151955747,-0.0298,-0.0400,1.0038
0.213291,151956887,-0.0293,-0.0376,1.0058
0.214455,151958051,-0.0244,-0.0405,1.0067
0.215595,151959191,-0.0283,-0.0420,1.0087
0.216762,151960358,-0.0312,-0.0400,1.0087
0.217945,151961541,-0.0254,-0.0400,1.0048
0.219044,151962640,-0.0264,-0.0395,1.0053
0.220225,151963821,-0.0288,-0.0400,1.0063
0.221366,151964962,-0.0278,-0.0390,1.0053
0.222521,151966117,-0.0278,-0.0386,1.0063
0.223663,151967259,-0.0303,-0.0395,1.0053
0.224887,151968483,-0.0317,-0.0386,1.0048
0.225987,151969583,-0.0293,-0.0390,1.0053
0.227129,151970725,-0.0307,-0.0390,1.0043
0.228284,151971880,-0.0307,-0.0395,1.0058
0.229425,151973021,-0.0298,-0.0415,1.0053
0.230606,151974202,-0.0273,-0.0410,1.0038
0.231745,151975341,-0.0283,-0.0390,1.0072
0.232889,151976485,-0.0288,-0.0371,1.0097
0.234071,151977667,-0.0234,-0.0381,1.0077
0.235211,151978807,-0.0264,-0.0410,1.0063
0.236351,151979947,-0.0303,-0.0400,1.0077
0.237532,151981128,-0.0283,-0.0425,1.0087
0.238650,151982246,-0.0278,-0.0439,1.0077
0.239833,151983429,-0.0288,-0.0405,1.0072
0.240973,151984569,-0.0283,-0.0390,1.0077
0.242143,151985739,-0.0288,-0.0405,1.0082
0.243283,151986879,-0.0298,-0.0400,1.0067
0.244434,151988030,-0.0307,-0.0405,1.0038
0.245575,151989171,-0.0298,-0.0420,1.0063
0.246800,151990396,-0.0283,-0.0405,1.0072
0.247900,151991496,-0.0303,-0.0390,1.0077
0.249039,151992635,-0.0293,-0.0415,1.0067
0.250198,151993794,-0.0264,-0.0444,1.0038
0.251380,151994976,-0.0273,-0.0434,1.0024
0.252520,151996116,-0.0283,-0.0434,1.0028
0.253659,151997255,-0.0278,-0.0415,1.0058
0.254845,151998441,-0.0293,-0.0386,1.0121
0.255965,151999561,-0.0307,-0.0405,1.0155
0.257147,152000743,-0.0293,-0.0410,1.0150
0.258287,152001883,-0.0293,-0.0381,1.0106
0.259426,152003022,-0.0303,-0.0386,1.0048
0.260587,152004183,-0.0298,-0.0425,1.0033
0.261770,152005366,-0.0303,-0.0434,1.0024
0.262911,152006507,-0.0312,-0.0410,1.0028
0.264061,152007657,-0.0317,-0.0410,1.0028
0.265200,152008796,-0.0327,-0.0415,1.0048
0.266382,152009978,-0.0322,-0.0400,1.0058
0.267505,152011101,-0.0288,-0.0410,1.0058
0.268730,152012326,-0.0278,-0.0400,1.0058
0.269831,152013427,-0.0288,-0.0400,1.0067
0.270970,152014566,-0.0278,-0.0405,1.0077
0.272155,152015751,-0.0278,-0.0400,1.0067
0.273268,152016864,-0.0293,-0.0415,1.0058
0.274449,152018045,-0.0293,-0.0415,1.0072
0.275588,152019184,-0.0307,-0.0410,1.0082
0.276765,152020361,-0.0278,-0.0386,1.0077
0.277922,152021518,-0.0283,-0.0390,1.0082
0.279074,152022670,-0.0303,-0.0425,1.0082
0.280215,152023811,-0.0283,-0.0415,1.0043
0.281354,152024950,-0.0268,-0.0410,1.0053
0.282524,152026120,-0.0268,-0.0420,1.0121
0.283665,152027261,-0.0298,-0.0420,1.0116
0.284805,152028401,-0.0312,-0.0434,1.0072
0.285974,152029570,-0.0312,-0.0439,1.0058
0.287113,152030709,-0.0317,-0.0434,1.0087
0.288295,152031891,-0.0303,-0.0444,1.0072
0.289458,152033054,-0.0283,-0.0429,1.0053
0.290641,152034237,-0.0293,-0.0415,1.0067
0.291740,152035336,-0.0307,-0.0410,1.0067
0.292921,152036517,-0.0283,-0.0425,1.0097
0.294062,152037658,-0.0273,-0.0449,1.0082
0.295219,152038815,-0.0293,-0.0425,1.0077
0.296358,152039954,-0.0278,-0.0386,1.0082
0.297583,152041179,-0.0264,-0.0371,1.0058
0.298683,152042279,-0.0259,-0.0395,1.0053
0.299832,152043428,-0.0278,-0.0429,1.0072
0.300985,152044581,-0.0303,-0.0439,1.0072
0.302126,152045722,-0.0293,-0.0444,1.0063
0.303307,152046903,-0.0303,-0.0454,1.0097
0.304447,152048043,-0.0312,-0.0449,1.0097
0.305591,152049187,-0.0288,-0.0425,1.0082
0.306730,152050326,-0.0283,-0.0415,1.0087
0.307923,152051519,-0.0303,-0.0395,1.0092
0.309064,152052660,-0.0307,-0.0390,1.0111
0.310203,152053799,-0.0293,-0.0425,1.0092
0.311370,152054966,-0.0303,-0.0449,1.0063
0.312554,152056150,-0.0312,-0.0439,1.0058
0.313694,152057290,-0.0288,-0.0410,1.0043
0.314843,152058439,-0.0293,-0.0400,1.0058
0.315983,152059579,-0.0298,-0.0405,1.0092
0.317135,152060731,-0.0298,-0.0390,1.0077
0.318277,152061873,-0.0303,-0.0371,1.0077
0.319502,152063098,-0.0293,-0.0381,1.0063
0.320601,152064197,-0.0293,-0.0420,1.0048
0.321741,152065337,-0.0298,-0.0439,1.0058
0.322899,152066495,-0.0298,-0.0415,1.0033
0.324081,152067677,-0.0264,-0.0405,1.0048
0.325221,152068817,-0.0278,-0.0386,1.0087
0.326360,152069956,-0.0298,-0.0386,1.0092
0.327546,152071142,-0.0259,-0.0405,1.0067
0.328668,152072264,-0.0268,-0.0400,1.0063
0.329849,152073445,-0.0293,-0.0420,1.0082
0.330989,152074585,-0.0293,-0.0434,1.0082
0.332128,152075724,-0.0307,-0.0410,1.0058
0.333290,152076886,-0.0298,-0.0400,1.0043
0.334472,152078068,-0.0268,-0.0405,1.0058
0.335613,152079209,-0.0273,-0.0420,1.0072
0.336761,152080357,-0.0288,-0.0420,1.0087
0.337901,152081497,-0.0268,-0.0395,1.0072
0.339050,152082646,-0.0288,-0.0415,1.0058
0.340234,152083830,-0.0293,-0.0420,1.0063
0.341416,152085012,-0.0259,-0.0405,1.0072
0.342516,152086112,-0.0278,-0.0395,1.0077
0.343697,152087293,-0.0273,-0.0390,1.0082
0.344837,152088433,-0.0283,-0.0425,1.0087
0.346012,152089608,-0.0303,-0.0410,1.0087
0.347152,152090748,-0.0288,-0.0386,1.0087
0.348291,152091887,-0.0288,-0.0415,1.0077
0.349470,152093066,-0.0273,-0.0420,1.0053
0.350625,152094221,-0.0273,-0.0390,1.0063
0.351765,152095361,-0.0298,-0.0361,1.0082
0.352905,152096501,-0.0298,-0.0371,1.0072
0.354086,152097682,-0.0293,-0.0395,1.0067
0.355226,152098822,-0.0303,-0.0415,1.0053
0.356367,152099963,-0.0312,-0.0395,1.0067
0.357549,152101145,-0.0298,-0.0400,1.0087
0.358689,152102285,-0.0283,-0.0420,1.0058
0.359818,152103414,-0.0298,-0.0400,1.0033
0.360999,152104595,-0.0283,-0.0420,1.0033
0.362163,152105759,-0.0259,-0.0429,1.0024
0.363346,152106942,-0.0298,-0.0425,1.0043
0.364444,152108040,-0.0312,-0.0390,1.0082
0.365584,152109180,-0.0288,-0.0356,1.0067
0.366769,152110365,-0.0288,-0.0366,1.0058
0.367922,152111518,-0.0298,-0.0405,1.0067
0.369062,152112658,-0.0283,-0.0429,1.0072
0.370201,152113797,-0.0303,-0.0410,1.0063
0.371377,152114973,-0.0312,-0.0410,1.0058
0.372534,152116130,-0.0288,-0.0395,1.0058
0.373688,152117284,-0.0298,-0.0390,1.0048
0.374829,152118425,-0.0303,-0.0405,1.0048
0.376010,152119606,-0.0293,-0.0405,1.0063
0.377149,152120745,-0.0273,-0.0400,1.0087
0.378291,152121887,-0.0259,-0.0381,1.0072
0.379473,152123069,-0.0268,-0.0390,1.0058
0.380613,152124209,-0.0264,-0.0410,1.0077
0.381769,152125365,-0.0244,-0.0390,1.0077
0.382909,152126505,-0.0259,-0.0386,1.0092
0.384074,152127670,-0.0293,-0.0429,1.0111
0.385257,152128853,-0.0307,-0.0434,1.0087
0.386356,152129952,-0.0307,-0.0420,1.0082
0.387537,152131133,-0.0298,-0.0415,1.0087
0.388677,152132273,-0.0298,-0.0405,1.0077
0.389831,152133427,-0.0293,-0.0395,1.0077
0.390973,152134569,-0.0278,-0.0405,1.0058
0.392198,152135794,-0.0298,-0.0405,1.0063
0.393298,152136894,-0.0288,-0.0395,1.0087
0.394440,152138036,-0.0268,-0.0410,1.0077
0.395595,152139191,-0.0259,-0.0410,1.0063
0.396736,152140332,-0.0264,-0.0395,1.0043
0.397917,152141513,-0.0298,-0.0415,1.0024
0.399056,152142652,-0.0307,-0.0425,1.0043
0.400200,152143796,-0.0298,-0.0410,1.0063
0.401382,152144978,-0.0298,-0.0400,1.0067
0.402522,152146118,-0.0303,-0.0410,1.0048
0.403662,152147258,-0.0303,-0.0444,1.0053
0.404843,152148439,-0.0293,-0.0429,1.0102
0.405961,152149557,-0.0273,-0.0425,1.0092
0.407144,152150740,-0.0268,-0.0439,1.0053
0.408284,152151880,-0.0268,-0.0444,1.0038
0.409448,152153044,-0.0264,-0.0434,1.0043
0.410588,152154184,-0.0288,-0.0400,1.0053
0.411732,152155328,-0.0303,-0.0395,1.0063
0.412916,152156512,-0.0283,-0.0381,1.0058
0.414099,152157695,-0.0283,-0.0386,1.0048
0.415197,152158793,-0.0283,-0.0410,1.0053
0.416378,152159974,-0.0264,-0.0420,1.0072
0.417519,152161115,-0.0264,-0.0425,1.0102
0.418647,152162243,-0.0264,-0.0439,1.0082
0.419828,152163424,-0.0293,-0.0429,1.0082
0.420967,152164563,-0.0317,-0.0390,1.0092
0.422142,152165738,-0.0303,-0.0381,1.0072
0.423297,152166893,-0.0312,-0.0405,1.0072
0.424438,152168034,-0.0307,-0.0425,1.0082
0.425577,152169173,-0.0293,-0.0420,1.0082
0.426717,152170313,-0.0254,-0.0420,1.0072
0.427897,152171493,-0.0278,-0.0420,1.0067
0.429039,152172635,-0.0307,-0.0425,1.0067
0.430179,152173775,-0.0278,-0.0444,1.0092
0.431344,152174940,-0.0278,-0.0468,1.0097
0.432483,152176079,-0.0278,-0.0444,1.0038
0.433665,152177261,-0.0273,-0.0410,1.0024
0.434830,152178426,-0.0268,-0.0390,1.0082
0.436013,152179609,-0.0273,-0.0386,1.0077
0.437112,152180708,-0.0288,-0.0390,1.0077
0.438251,152181847,-0.0307,-0.0390,1.0082
0.439433,152183029,-0.0298,-0.0381,1.0067
0.440586,152184182,-0.0268,-0.0386,1.0072
0.441726,152185322,-0.0264,-0.0390,1.0067
0.442864,152186460,-0.0293,-0.0400,1.0067
0.444037,152187633,-0.0303,-0.0410,1.0082
0.445195,152188791,-0.0273,-0.0410,1.0082
0.446345,152189941,-0.0273,-0.0405,1.0067
0.447485,152191081,-0.0293,-0.0410,1.0053
0.448625,152192221,-0.0298,-0.0415,1.0033
0.449794,152193390,-0.0293,-0.0400,1.0053
0.450935,152194531,-0.0312,-0.0386,1.0087
0.452117,152195713,-0.0322,-0.0390,1.0087
0.453257,152196853,-0.0317,-0.0400,1.0058
0.454417,152198013,-0.0312,-0.0415,1.0063
0.455557,152199153,-0.0307,-0.0415,1.0077
0.456721,152200317,-0.0307,-0.0395,1.0072
0.457904,152201500,-0.0303,-0.0405,1.0063
0.459002,152202598,-0.0293,-0.0420,1.0063
0.460184,152203780,-0.0298,-0.0395,1.0063
0.461323,152204919,-0.0293,-0.0400,1.0048
0.462474,152206070,-0.0273,-0.0415,1.0072
0.463614,152207210,-0.0244,-0.0410,1.0092
0.464838,152208434,-0.0249,-0.0420,1.0087
0.465939,152209535,-0.0293,-0.0425,1.0087
0.467079,152210675,-0.0303,-0.0395,1.0097
0.468234,152211830,-0.0312,-0.0376,1.0087
0.469374,152212970,-0.0307,-0.0386,1.0053
0.470555,152214151,-0.0312,-0.0415,1.0063
0.471694,152215290,-0.0303,-0.0405,1.0097
0.472837,152216433,-0.0298,-0.0386,1.0097
0.474018,152217614,-0.0259,-0.0410,1.0082
0.475159,152218755,-0.0259,-0.0429,1.0058
0.476302,152219898,-0.0278,-0.0425,1.0058
0.477441,152221037,-0.0264,-0.0425,1.0082
0.478606,152222202,-0.0268,-0.0434,1.0097
0.479791,152223387,-0.0259,-0.0405,1.0077
0.480932,152224528,-0.0254,-0.0395,1.0067
0.482075,152225671,-0.0268,-0.0415,1.0082
0.483215,152226811,-0.0293,-0.0429,1.0087
0.484359,152227955,-0.0307,-0.0439,1.0082
0.485543,152229139,-0.0278,-0.0429,1.0082
0.486728,152230324,-0.0249,-0.0410,1.0072
0.487826,152231422,-0.0264,-0.0415,1.0082
0.488966,152232562,-0.0293,-0.0429,1.0077
0.490119,152233715,-0.0307,-0.0400,1.0097
0.491301,152234897,-0.0312,-0.0400,1.0087
0.492441,152236037,-0.0322,-0.0400,1.0033
0.493580,152237176,-0.0278,-0.0405,1.0048
0.494764,152238360,-0.0249,-0.0429,1.0063
0.495920,152239516,-0.0264,-0.0429,1.0087
0.497060,152240656,-0.0268,-0.0410,1.0087
0.498200,152241796,-0.0283,-0.0376,1.0053
0.499339,152242935,-0.0283,-0.0390,1.0058
0.500520,152244116,-0.0273,-0.0386,1.0067
0.501663,152245259,-0.0293,-0.0366,1.0082
0.502803,152246399,-0.0288,-0.0390,1.0082
0.503962,152247558,-0.0298,-0.0400,1.0067
0.505101,152248697,-0.0322,-0.0400,1.0072
0.506283,152249879,-0.0303,-0.0395,1.0043
0.507421,152251017,-0.0273,-0.0410,1.0019
0.508603,152252199,-0.0298,-0.0395,1.0033
0.509745,152253341,-0.0307,-0.0381,1.0067
0.510869,152254465,-0.0288,-0.0410,1.0077
0.512050,152255646,-0.0273,-0.0425,1.0072
0.513197,152256793,-0.0254,-0.0410,1.0087
0.514337,152257933,-0.0273,-0.0395,1.0097
0.515475,152259071,-0.0288,-0.0386,1.0077
0.516643,152260239,-0.0264,-0.0366,1.0092
0.517798,152261394,-0.0254,-0.0390,1.0077
0.518938,152262534,-0.0288,-0.0390,1.0072
0.520077,152263673,-0.0307,-0.0371,1.0087
0.521259,152264855,-0.0293,-0.0390,1.0067
0.522400,152265996,-0.0283,-0.0400,1.0067
0.523541,152267137,-0.0278,-0.0400,1.0067
0.524723,152268319,-0.0283,-0.0395,1.0063
0.525863,152269459,-0.0303,-0.0371,1.0058
0.527022,152270618,-0.0283,-0.0376,1.0067
0.528162,152271758,-0.0278,-0.0405,1.0082
0.529322,152272918,-0.0293,-0.0429,1.0058
0.530505,152274101,-0.0268,-0.0444,1.0058
0.531603,152275199,-0.0278,-0.0395,1.0097
0.532785,152276381,-0.0303,-0.0386,1.0106
0.533925,152277521,-0.0288,-0.0420,1.0087
0.535078,152278674,-0.0264,-0.0395,1.0082
0.536217,152279813,-0.0273,-0.0376,1.0106
0.537356,152280952,-0.0298,-0.0381,1.0102
0.538525,152282121,-0.0303,-0.0405,1.0072
0.539678,152283274,-0.0293,-0.0400,1.0082
0.540832,152284428,-0.0273,-0.0400,1.0111
0.541972,152285568,-0.0254,-0.0429,1.0106
0.543154,152286750,-0.0278,-0.0410,1.0097
0.544295,152287891,-0.0332,-0.0390,1.0097
0.545435,152289031,-0.0312,-0.0405,1.0097
0.546617,152290213,-0.0283,-0.0425,1.0072
0.547757,152291353,-0.0283,-0.0410,1.0067
0.548906,152292502,-0.0298,-0.0415,1.0121
0.550045,152293641,-0.0307,-0.0420,1.0111
0.551212,152294808,-0.0283,-0.0429,1.0058
0.552397,152295993,-0.0268,-0.0410,1.0043
0.553496,152297092,-0.0288,-0.0371,1.0038
0.554677,152298273,-0.0288,-0.0400,1.0048
0.555817,152299413,-0.0293,-0.0420,1.0053
0.556966,152300562,-0.0312,-0.0386,1.0058
0.558148,152301744,-0.0337,-0.0386,1.0092
0.559331,152302927,-0.0342,-0.0425,1.0072
0.560431,152304027,-0.0307,-0.0429,1.0048
0.561572,152305168,-0.0288,-0.0425,1.0102
0.562728,152306324,-0.0278,-0.0415,1.0116
0.563911,152307507,-0.0268,-0.0429,1.0053
0.565051,152308647,-0.0273,-0.0420,1.0063
0.566190,152309786,-0.0288,-0.0390,1.0106
0.567334,152310930,-0.0273,-0.0410,1.0102
0.568516,152312112,-0.0268,-0.0415,1.0087
0.569656,152313252,-0.0273,-0.0390,1.0077
0.570795,152314391,-0.0259,-0.0390,1.0063
0.571977,152315573,-0.0273,-0.0449,1.0063
0.573127,152316723,-0.0273,-0.0473,1.0082
0.574268,152317864,-0.0254,-0.0420,1.0082
0.575408,152319004,-0.0259,-0.0376,1.0067
0.576573,152320169,-0.0288,-0.0400,1.0058
0.577713,152321309,-0.0298,-0.0425,1.0072
0.578860,152322456,-0.0264,-0.0439,1.0092
0.580044,152323640,-0.0249,-0.0439,1.0087
0.581226,152324822,-0.0283,-0.0415,1.0067
0.582324,152325920,-0.0288,-0.0410,1.0063
0.583505,152327101,-0.0273,-0.0390,1.0092
0.584645,152328241,-0.0278,-0.0361,1.0087
0.585814,152329410,-0.0288,-0.0371,1.0058
0.586954,152330550,-0.0288,-0.0405,1.0063
0.588093,152331689,-0.0298,-0.0420,1.0072
0.589266,152332862,-0.0288,-0.0420,1.0067
0.590423,152334019,-0.0278,-0.0420,1.0072
0.591563,152335159,-0.0283,-0.0410,1.0092
0.592703,152336299,-0.0264,-0.0395,1.0087
0.593884,152337480,-0.0278,-0.0405,1.0082
0.595024,152338620,-0.0298,-0.0425,1.0072
0.596165,152339761,-0.0303,-0.0410,1.0067
