# AccelStream v4 capture
# written_utc: 2026-09-09T10:35:32.276267+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 946082080
# on_t_s: -11.582278
# set_t_us: 960557235
# set_t_s: 2.892877
# go_t_us: 963106795
# go_t_s: 5.442437
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
t_s,t_us,x_g,y_g,z_g
0.090269,957754627,-0.1127,0.0020,0.9999
0.091453,957755811,-0.1147,0.0059,1.0014
0.092596,957756954,-0.1137,0.0068,1.0019
0.093736,957758094,-0.1113,0.0049,1.0038
0.094876,957759234,-0.1093,0.0063,1.0058
0.096059,957760417,-0.1103,0.0054,1.0028
0.097200,957761558,-0.1127,0.0015,1.0019
0.098366,957762724,-0.1118,0.0010,1.0033
0.099497,957763855,-0.1113,0.0020,1.0004
0.100679,957765037,-0.1132,0.0010,0.9994
0.101824,957766182,-0.1137,0.0010,1.0004
0.103006,957767364,-0.1098,0.0039,1.0024
0.104131,957768489,-0.1108,0.0024,1.0053
0.105339,957769697,-0.1103,0.0015,1.0028
0.106472,957770830,-0.1078,0.0034,1.0019
0.107613,957771971,-0.1127,0.0000,1.0043
0.108795,957773153,-0.1152,-0.0010,1.0038
0.109935,957774293,-0.1108,0.0024,1.0014
0.111074,957775432,-0.1098,0.0044,1.0024
0.112259,957776617,-0.1118,0.0029,1.0033
0.113403,957777761,-0.1122,0.0029,1.0019
0.114585,957778943,-0.1118,0.0029,1.0028
0.115726,957780084,-0.1098,0.0015,1.0063
0.116866,957781224,-0.1098,0.0034,1.0072
0.118048,957782406,-0.1113,0.0039,1.0048
0.119199,957783557,-0.1127,0.0010,1.0043
0.120369,957784727,-0.1122,0.0000,1.0028
0.121509,957785867,-0.1147,-0.0015,1.0024
0.122649,957787007,-0.1127,-0.0020,1.0014
0.123831,957788189,-0.1093,0.0020,0.9994
0.124971,957789329,-0.1098,0.0034,0.9984
0.126121,957790479,-0.1078,0.0024,1.0014
0.127304,957791662,-0.1083,0.0015,1.0014
0.128458,957792816,-0.1088,0.0015,1.0009
0.129598,957793956,-0.1108,0.0005,1.0053
0.130753,957795111,-0.1108,0.0010,1.0033
0.131935,957796293,-0.1127,0.0020,1.0014
0.133090,957797448,-0.1147,0.0010,1.0024
0.134255,957798613,-0.1108,0.0015,1.0038
0.135388,957799746,-0.1088,0.0020,1.0038
0.136570,957800928,-0.1093,0.0015,1.0063
0.137710,957802068,-0.1127,0.0005,1.0087
0.138860,957803218,-0.1152,0.0020,1.0048
0.140028,957804386,-0.1152,-0.0005,1.0043
0.141166,957805524,-0.1127,0.0005,1.0077
0.142336,957806694,-0.1113,0.0024,1.0053
0.143519,957807877,-0.1098,0.0015,1.0009
0.144659,957809017,-0.1108,0.0024,1.0004
0.145799,957810157,-0.1127,0.0024,1.0028
0.146980,957811338,-0.1098,0.0024,1.0028
0.148120,957812478,-0.1098,0.0015,1.0048
0.149290,957813648,-0.1122,0.0039,1.0063
0.150430,957814788,-0.1122,0.0029,1.0038
0.151612,957815970,-0.1083,0.0015,1.0033
0.152752,957817110,-0.1074,0.0034,1.0038
0.153933,957818291,-0.1093,0.0015,1.0028
0.155092,957819450,-0.1113,0.0020,1.0014
0.156233,957820591,-0.1108,0.0024,1.0009
0.157381,957821739,-0.1088,0.0020,1.0004
0.158563,957822921,-0.1103,0.0024,1.0019
0.159703,957824061,-0.1108,0.0029,1.0019
0.160857,957825215,-0.1108,0.0044,1.0004
0.162005,957826363,-0.1118,0.0039,1.0024
0.163171,957827529,-0.1127,0.0010,1.0024
0.164346,957828704,-0.1132,0.0005,1.0038
0.165486,957829844,-0.1118,0.0024,1.0058
0.166668,957831026,-0.1103,0.0049,1.0024
0.167808,957832166,-0.1132,0.0049,1.0028
0.168975,957833333,-0.1137,0.0020,1.0038
0.170141,957834499,-0.1103,0.0010,1.0024
0.171274,957835632,-0.1098,-0.0015,1.0024
0.172457,957836815,-0.1113,-0.0029,1.0043
0.173597,957837955,-0.1103,-0.0024,1.0043
0.174746,957839104,-0.1118,0.0015,1.0033
0.175928,957840286,-0.1122,0.0029,1.0058
0.177067,957841425,-0.1122,0.0020,1.0048
0.178230,957842588,-0.1122,0.0020,1.0024
0.179372,957843730,-0.1093,-0.0015,1.0024
0.180554,957844912,-0.1074,0.0000,1.0014
0.181694,957846052,-0.1103,0.0044,1.0019
0.182876,957847234,-0.1098,0.0059,1.0038
0.184034,957848392,-0.1098,0.0039,1.0048
0.185205,957849563,-0.1122,0.0029,1.0053
0.186345,957850703,-0.1113,0.0000,1.0038
0.187485,957851843,-0.1127,0.0000,1.0028
0.188667,957853025,-0.1142,0.0034,1.0033
0.189807,957854165,-0.1132,0.0034,1.0048
0.190963,957855321,-0.1122,0.0054,1.0058
0.192147,957856505,-0.1118,0.0039,1.0063
0.193301,957857659,-0.1103,0.0039,1.0048
0.194443,957858801,-0.1088,0.0049,1.0024
0.195597,957859955,-0.1098,0.0044,1.0058
0.196779,957861137,-0.1113,0.0034,1.0063
0.197937,957862295,-0.1103,0.0015,1.0028
0.199061,957863419,-0.1088,0.0000,1.0033
0.200225,957864583,-0.1088,0.0005,1.0038
0.201407,957865765,-0.1103,-0.0005,1.0063
0.202548,957866906,-0.1108,-0.0010,1.0087
0.203706,957868064,-0.1088,0.0000,1.0058
0.204845,957869203,-0.1093,0.0000,1.0077
0.206052,957870410,-0.1108,0.0020,1.0072
0.207187,957871545,-0.1127,0.0020,1.0024
0.208327,957872685,-0.1142,0.0015,1.0024
0.209482,957873840,-0.1132,0.0039,1.0028
0.210664,957875022,-0.1113,0.0029,1.0028
0.211804,957876162,-0.1103,0.0005,1.0028
0.212960,957877318,-0.1122,0.0020,1.0048
0.214130,957878488,-0.1122,0.0020,1.0058
0.215271,957879629,-0.1113,0.0005,1.0058
0.216453,957880811,-0.1118,0.0020,1.0043
0.217592,957881950,-0.1118,0.0044,1.0043
0.218774,957883132,-0.1113,0.0049,1.0048
0.219932,957884290,-0.1113,0.0034,1.0048
0.221057,957885415,-0.1098,0.0015,1.0043
0.222231,957886589,-0.1074,0.0010,1.0033
0.223413,957887771,-0.1083,0.0034,1.0028
0.224553,957888911,-0.1088,0.0020,1.0028
0.225708,957890066,-0.1088,-0.0010,1.0053
0.226860,957891218,-0.1078,0.0020,1.0048
0.228026,957892384,-0.1093,0.0044,1.0038
0.229200,957893558,-0.1113,0.0034,1.0033
0.230341,957894699,-0.1113,0.0034,1.0048
0.231481,957895839,-0.1108,0.0024,1.0043
0.232673,957897031,-0.1083,0.0020,1.0043
0.233799,957898157,-0.1083,0.0039,1.0043
0.235007,957899365,-0.1113,0.0020,1.0053
0.236139,957900497,-0.1108,-0.0010,1.0053
0.237279,957901637,-0.1098,0.0015,1.0033
0.238461,957902819,-0.1118,0.0005,1.0019
0.239601,957903959,-0.1142,-0.0010,1.0024
0.240741,957905099,-0.1132,-0.0015,1.0038
0.241963,957906321,-0.1098,0.0010,1.0043
0.243080,957907438,-0.1098,0.0034,1.0067
0.244221,957908579,-0.1098,0.0015,1.0077
0.245403,957909761,-0.1093,0.0015,1.0043
0.246543,957910901,-0.1098,0.0015,1.0043
0.247682,957912040,-0.1078,0.0039,1.0067
0.248849,957913207,-0.1069,0.0024,1.0038
0.250033,957914391,-0.1098,0.0010,1.0009
0.251173,957915531,-0.1127,0.0034,1.0028
0.252313,957916671,-0.1108,0.0034,1.0038
0.253509,957917867,-0.1103,0.0010,1.0043
0.254649,957919007,-0.1118,-0.0005,1.0048
0.255799,957920157,-0.1098,0.0020,1.0043
0.256966,957921324,-0.1098,0.0029,1.0043
0.258141,957922499,-0.1108,0.0000,1.0043
0.259286,957923644,-0.1132,-0.0005,1.0024
0.260442,957924800,-0.1127,0.0034,1.0033
0.261582,957925940,-0.1122,0.0039,1.0048
0.262748,957927106,-0.1142,0.0000,1.0033
0.263914,957928272,-0.1118,-0.0005,1.0053
0.265074,957929432,-0.1078,0.0029,1.0048
0.266214,957930572,-0.1093,0.0029,1.0028
0.267396,957931754,-0.1093,0.0000,1.0043
0.268536,957932894,-0.1064,-0.0010,1.0009
0.269675,957934033,-0.1069,0.0010,0.9984
0.270860,957935218,-0.1093,0.0020,1.0009
0.272027,957936385,-0.1132,0.0020,1.0053
0.273168,957937526,-0.1152,0.0029,1.0038
0.274321,957938679,-0.1157,0.0034,1.0014
0.275461,957939819,-0.1137,0.0024,1.0043
0.276643,957941001,-0.1118,0.0015,1.0014
0.277799,957942157,-0.1098,0.0015,1.0014
0.278970,957943328,-0.1103,0.0024,1.0058
0.280111,957944469,-0.1132,0.0020,1.0058
0.281251,957945609,-0.1142,0.0020,1.0058
0.282433,957946791,-0.1142,0.0020,1.0063
0.283572,957947930,-0.1108,0.0020,1.0043
0.284724,957949082,-0.1093,0.0020,1.0009
0.285890,957950248,-0.1113,0.0034,1.0024
0.287065,957951423,-0.1108,0.0039,1.0048
0.288205,957952563,-0.1113,0.0024,1.0009
0.289387,957953745,-0.1113,0.0024,0.9984
0.290543,957954901,-0.1103,0.0024,1.0014
0.291697,957956055,-0.1108,0.0010,1.0048
0.292862,957957220,-0.1137,0.0010,1.0048
0.293995,957958353,-0.1122,0.0020,1.0028
0.295177,957959535,-0.1103,0.0020,1.0038
0.296317,957960675,-0.1103,0.0024,1.0048
0.297466,957961824,-0.1113,-0.0020,1.0028
0.298648,957963006,-0.1108,-0.0015,1.0009
0.299814,957964172,-0.1103,0.0024,1.0014
0.300948,957965306,-0.1122,0.0044,1.0019
0.302132,957966490,-0.1122,0.0044,1.0053
0.303273,957967631,-0.1113,0.0024,1.0058
0.304438,957968796,-0.1113,0.0034,1.0033
0.305578,957969936,-0.1127,0.0039,1.0033
0.306732,957971090,-0.1147,0.0024,1.0038
0.307902,957972260,-0.1118,0.0024,1.0058
0.309042,957973400,-0.1093,0.0010,1.0048
0.310224,957974582,-0.1108,-0.0015,1.0028
0.311364,957975722,-0.1113,0.0010,1.0058
0.312546,957976904,-0.1122,0.0024,1.0072
0.313704,957978062,-0.1122,0.0029,1.0038
0.314845,957979203,-0.1113,0.0024,1.0024
0.315995,957980353,-0.1093,0.0029,1.0014
0.317177,957981535,-0.1088,0.0029,1.0048
0.318317,957982675,-0.1088,0.0059,1.0072
0.319471,957983829,-0.1108,0.0044,1.0043
0.320618,957984976,-0.1118,-0.0010,1.0014
0.321783,957986141,-0.1122,0.0005,1.0009
0.322959,957987317,-0.1127,0.0015,1.0038
0.324099,957988457,-0.1118,0.0005,1.0028
0.325281,957989639,-0.1127,0.0000,1.0024
0.326420,957990778,-0.1118,0.0034,1.0038
0.327588,957991946,-0.1127,0.0020,1.0038
0.328753,957993111,-0.1127,0.0000,1.0048
0.329887,957994245,-0.1113,0.0010,1.0028
0.331070,957995428,-0.1122,0.0000,1.0024
0.332210,957996568,-0.1108,-0.0005,1.0014
0.333357,957997715,-0.1103,-0.0010,0.9980
0.334539,957998897,-0.1108,0.0015,0.9975
0.335678,958000036,-0.1108,0.0029,1.0009
0.336834,958001192,-0.1108,0.0020,1.0058
0.337975,958002333,-0.1088,0.0015,1.0053
0.339157,958003515,-0.1108,0.0049,1.0019
0.340297,958004655,-0.1137,0.0059,1.0019
0.341479,958005837,-0.1142,0.0059,1.0048
0.342637,958006995,-0.1113,0.0039,1.0058
0.343808,958008166,-0.1113,0.0024,1.0038
0.344948,958009306,-0.1122,0.0039,1.0043
0.346088,958010446,-0.1127,0.0024,1.0077
0.347270,958011628,-0.1122,0.0020,1.0077
0.348410,958012768,-0.1093,0.0020,1.0028
0.349560,958013918,-0.1088,0.0044,1.0014
0.350744,958015102,-0.1093,0.0044,1.0038
0.351898,958016256,-0.1108,0.0010,1.0072
0.353038,958017396,-0.1132,0.0015,1.0067
0.354194,958018552,-0.1127,0.0010,1.0024
0.355376,958019734,-0.1137,0.0015,1.0033
0.356530,958020888,-0.1122,0.0034,1.0033
0.357696,958022054,-0.1088,0.0044,1.0043
0.358829,958023187,-0.1078,0.0039,1.0063
0.359969,958024327,-0.1122,0.0010,1.0009
0.361151,958025509,-0.1137,0.0034,0.9999
0.362300,958026658,-0.1127,0.0049,1.0043
0.363482,958027840,-0.1122,0.0054,1.0024
0.364648,958029006,-0.1093,0.0049,1.0024
0.365783,958030141,-0.1098,0.0015,1.0048
0.366923,958031281,-0.1108,0.0034,1.0019
0.368078,958032436,-0.1098,0.0015,1.0004
0.369260,958033618,-0.1118,-0.0010,1.0014
0.370399,958034757,-0.1122,0.0010,1.0024
0.371555,958035913,-0.1093,0.0034,1.0063
0.372725,958037083,-0.1127,0.0034,1.0077
0.373865,958038223,-0.1142,0.0015,1.0038
0.375047,958039405,-0.1113,0.0015,1.0014
0.376187,958040545,-0.1127,0.0020,1.0004
0.377369,958041727,-0.1142,0.0010,1.0024
0.378526,958042884,-0.1113,0.0015,1.0058
0.379710,958044068,-0.1093,0.0049,1.0038
0.380809,958045167,-0.1098,0.0029,1.0033
0.381991,958046349,-0.1103,0.0015,1.0053
0.383130,958047488,-0.1132,0.0039,1.0043
0.384312,958048670,-0.1127,0.0029,1.0019
0.385459,958049817,-0.1132,0.0020,1.0009
0.386624,958050982,-0.1118,0.0015,0.9999
0.387757,958052115,-0.1103,0.0020,1.0009
0.388939,958053297,-0.1113,0.0010,1.0048
0.390078,958054436,-0.1078,-0.0010,1.0033
0.391231,958055589,-0.1074,0.0015,1.0028
0.392413,958056771,-0.1103,0.0015,1.0033
0.393578,958057936,-0.1118,0.0000,1.0009
0.394714,958059072,-0.1108,0.0005,1.0014
0.395900,958060258,-0.1108,0.0020,1.0033
0.397043,958061401,-0.1118,0.0005,1.0014
0.398207,958062565,-0.1137,-0.0005,1.0028
0.399347,958063705,-0.1132,0.0000,1.0067
0.400502,958064860,-0.1108,-0.0010,1.0058
0.401686,958066044,-0.1088,-0.0005,1.0043
0.402832,958067190,-0.1083,-0.0010,1.0058
0.403972,958068330,-0.1093,0.0005,1.0077
0.405155,958069513,-0.1098,0.0010,1.0067
0.406295,958070653,-0.1098,0.0010,1.0053
0.407462,958071820,-0.1078,0.0029,1.0043
0.408646,958073004,-0.1078,0.0015,1.0028
0.409787,958074145,-0.1108,0.0015,1.0019
0.410927,958075285,-0.1103,0.0029,1.0043
0.412111,958076469,-0.1113,0.0044,1.0038
0.413260,958077618,-0.1113,0.0020,1.0033
0.414428,958078786,-0.1088,-0.0034,1.0033
0.415594,958079952,-0.1098,-0.0029,1.0014
0.416727,958081085,-0.1122,-0.0015,1.0033
0.417909,958082267,-0.1127,0.0005,1.0063
0.419049,958083407,-0.1113,0.0034,1.0048
0.420231,958084589,-0.1093,0.0029,1.0024
0.421356,958085714,-0.1108,0.0044,1.0024
0.422564,958086922,-0.1127,0.0054,1.0019
0.423697,958088055,-0.1093,0.0034,1.0014
0.424837,958089195,-0.1103,0.0010,1.0009
0.426024,958090382,-0.1098,-0.0005,1.0014
0.427177,958091535,-0.1098,0.0010,1.0019
0.428317,958092675,-0.1127,0.0044,1.0004
0.429525,958093883,-0.1083,0.0044,0.9994
0.430619,958094977,-0.1069,0.0034,1.0024
0.431815,958096173,-0.1093,0.0029,1.0048
0.432957,958097315,-0.1088,0.0000,1.0019
0.434097,958098455,-0.1083,-0.0034,1.0014
0.435279,958099637,-0.1083,0.0005,1.0014
0.436437,958100795,-0.1093,0.0020,1.0004
0.437608,958101966,-0.1147,-0.0010,1.0024
0.438749,958103107,-0.1147,-0.0010,1.0033
0.439889,958104247,-0.1103,0.0000,1.0048
0.441071,958105429,-0.1122,0.0024,1.0058
0.442211,958106569,-0.1137,0.0015,1.0063
0.443364,958107722,-0.1113,0.0005,1.0063
0.444531,958108889,-0.1113,-0.0005,1.0072
0.445705,958110063,-0.1113,-0.0029,1.0063
0.446846,958111204,-0.1103,0.0000,1.0038
0.447986,958112344,-0.1113,0.0020,1.0028
0.449168,958113526,-0.1103,0.0010,1.0028
0.450335,958114693,-0.1098,0.0010,1.0033
0.451501,958115859,-0.1108,0.0010,1.0043
0.452634,958116992,-0.1122,-0.0005,1.0009
0.453816,958118174,-0.1122,-0.0054,0.9984
0.454957,958119315,-0.1132,-0.0044,1.0009
0.456107,958120465,-0.1142,-0.0010,1.0033
0.457288,958121646,-0.1142,0.0010,1.0063
0.458454,958122812,-0.1152,0.0063,1.0063
0.459589,958123947,-0.1122,0.0054,1.0053
0.460731,958125089,-0.1108,0.0024,1.0053
0.461884,958126242,-0.1118,0.0005,1.0058
0.463066,958127424,-0.1103,-0.0039,1.0033
0.464205,958128563,-0.1088,0.0010,1.0019
0.465361,958129719,-0.1122,0.0029,1.0028
0.466545,958130903,-0.1137,0.0005,1.0038
0.467686,958132044,-0.1122,0.0010,1.0033
0.468868,958133226,-0.1142,-0.0005,1.0028
0.470009,958134367,-0.1118,0.0020,1.0063
0.471148,958135506,-0.1118,0.0020,1.0067
0.472337,958136695,-0.1127,0.0005,1.0043
0.473521,958137879,-0.1132,0.0020,1.0019
0.474662,958139020,-0.1113,0.0020,1.0024
0.475802,958140160,-0.1093,0.0010,1.0038
0.476942,958141300,-0.1118,0.0000,1.0024
0.478124,958142482,-0.1118,-0.0005,1.0033
0.479269,958143627,-0.1127,0.0005,1.0028
0.480434,958144792,-0.1137,0.0005,1.0004
0.481609,958145967,-0.1103,0.0010,1.0043
0.482750,958147108,-0.1098,0.0039,1.0043
0.483890,958148248,-0.1118,0.0020,0.9989
0.485083,958149441,-0.1103,0.0005,0.9999
0.486208,958150566,-0.1088,0.0015,1.0019
0.487427,958151785,-0.1093,0.0005,1.0028
0.488561,958152919,-0.1098,0.0010,1.0067
0.489701,958154059,-0.1127,0.0015,1.0072
0.490852,958155210,-0.1113,0.0024,1.0058
0.492017,958156375,-0.1103,0.0068,1.0063
0.493156,958157514,-0.1127,0.0073,1.0043
0.494354,958158712,-0.1093,0.0034,1.0058
0.495482,958159840,-0.1083,-0.0015,1.0053
0.496664,958161022,-0.1122,-0.0034,1.0009
0.497807,958162165,-0.1108,0.0000,1.0004
0.498947,958163305,-0.1118,0.0039,1.0019
0.500129,958164487,-0.1137,0.0054,1.0019
0.501287,958165645,-0.1118,0.0010,1.0043
0.502472,958166830,-0.1108,-0.0029,1.0019
0.503613,958167971,-0.1103,-0.0005,0.9994
0.504753,958169111,-0.1098,0.0024,1.0053
0.505902,958170260,-0.1083,0.0029,1.0048
0.507084,958171442,-0.1113,0.0044,0.9999
0.508242,958172600,-0.1113,0.0020,1.0009
0.509409,958173767,-0.1078,0.0005,1.0048
0.510542,958174900,-0.1083,0.0029,1.0028
0.511724,958176082,-0.1118,0.0000,1.0019
0.512864,958177222,-0.1118,-0.0010,1.0024
0.514046,958178404,-0.1113,0.0015,1.0009
0.515171,958179529,-0.1137,0.0024,1.0033
0.516378,958180736,-0.1118,0.0015,1.0048
0.517512,958181870,-0.1083,0.0015,1.0048
0.518652,958183010,-0.1108,0.0049,1.0053
0.519838,958184196,-0.1113,0.0068,1.0033
0.520993,958185351,-0.1103,0.0059,1.0048
0.522133,958186491,-0.1113,0.0049,1.0038
0.523275,958187633,-0.1093,0.0054,1.0024
0.524444,958188802,-0.1093,0.0039,1.0038
0.525627,958189985,-0.1093,0.0024,1.0048
0.526774,958191132,-0.1078,0.0024,1.0028
0.527914,958192272,-0.1103,0.0015,1.0028
0.529096,958193454,-0.1118,0.0015,1.0038
0.530254,958194612,-0.1113,0.0029,1.0024
0.531424,958195782,-0.1118,0.0010,1.0004
0.532565,958196923,-0.1127,-0.0005,1.0019
0.533705,958198063,-0.1118,-0.0005,1.0033
0.534887,958199245,-0.1127,-0.0024,1.0038
0.536027,958200385,-0.1132,-0.0010,1.0028
0.537181,958201539,-0.1108,0.0010,1.0028
0.538346,958202704,-0.1088,0.0010,1.0028
0.539521,958203879,-0.1098,0.0024,1.0004
0.540661,958205019,-0.1127,0.0034,1.0014
0.541843,958206201,-0.1127,0.0044,1.0024
0.542983,958207341,-0.1132,0.0039,1.0058
0.544150,958208508,-0.1127,0.0010,1.0087
0.545316,958209674,-0.1118,0.0029,1.0063
0.546449,958210807,-0.1127,0.0054,1.0048
0.547631,958211989,-0.1137,0.0063,1.0053
0.548772,958213130,-0.1137,0.0073,1.0038
0.549925,958214283,-0.1122,0.0024,1.0033
0.551106,958215464,-0.1113,0.0015,1.0072
0.552272,958216630,-0.1093,0.0020,1.0072
0.553411,958217769,-0.1078,0.0005,1.0033
0.554553,958218911,-0.1093,0.0005,1.0043
0.555735,958220093,-0.1118,0.0015,1.0053
0.556879,958221237,-0.1108,0.0034,1.0038
0.558019,958222377,-0.1083,0.0044,1.0033
0.559186,958223544,-0.1108,0.0024,1.0019
0.560370,958224728,-0.1103,0.0005,1.0043
0.561511,958225869,-0.1088,0.0005,1.0058
0.562651,958227009,-0.1074,0.0010,1.0043
0.563832,958228190,-0.1074,0.0010,1.0063
0.564972,958229330,-0.1093,0.0010,1.0067
0.566159,958230517,-0.1093,0.0010,1.0048
0.567283,958231641,-0.1103,0.0015,1.0043
0.568457,958232815,-0.1103,0.0005,1.0043
0.569597,958233955,-0.1103,0.0000,1.0033
0.570779,958235137,-0.1118,0.0010,1.0024
0.571919,958236277,-0.1098,0.0020,1.0019
0.573085,958237443,-0.1064,0.0049,1.0024
0.574251,958238609,-0.1074,0.0039,1.0033
0.575384,958239742,-0.1088,0.0034,1.0024
0.576566,958240924,-0.1103,0.0044,1.0028
0.577706,958242064,-0.1127,0.0010,1.0048
0.578855,958243213,-0.1137,0.0005,1.0053
0.580037,958244395,-0.1152,0.0015,1.0033
0.581176,958245534,-0.1166,0.0034,1.0028
0.582333,958246691,-0.1118,0.0024,1.0038
0.583516,958247874,-0.1093,0.0024,1.0024
0.584658,958249016,-0.1108,0.0039,0.9999
0.585840,958250198,-0.1118,0.0020,1.0004
0.586980,958251338,-0.1108,-0.0005,1.0014
0.588133,958252491,-0.1093,-0.0029,1.0043
0.589275,958253633,-0.1108,-0.0005,1.0038
0.590459,958254817,-0.1122,0.0024,1.0024
0.591598,958255956,-0.1122,0.0029,1.0028
0.592780,958257138,-0.1113,0.0044,1.0033
0.593920,958258278,-0.1103,0.0054,1.0033
0.595063,958259421,-0.1088,0.0039,1.0009
0.596246,958260604,-0.1113,0.0029,1.0019
0.597399,958261757,-0.1122,0.0044,1.0004
0.598543,958262901,-0.1108,0.0034,1.0009
0.599696,958264054,-0.1108,0.0034,1.0028
0.600878,958265236,-0.1108,0.0020,1.0019
0.602036,958266394,-0.1108,0.0010,1.0024
0.603203,958267561,-0.1088,0.0015,1.0033
0.604335,958268693,-0.1088,0.0015,1.0014
0.605517,958269875,-0.1078,0.0020,1.0033
0.606657,958271015,-0.1069,0.0010,1.0063
0.607806,958272164,-0.1088,0.0015,1.0063
0.608973,958273331,-0.1118,0.0024,1.0043
0.610112,958274470,-0.1132,0.0024,1.0024
0.611281,958275639,-0.1108,0.0020,1.0053
0.612464,958276822,-0.1088,0.0000,1.0067
0.613604,958277962,-0.1113,0.0010,1.0043
0.614745,958279103,-0.1127,0.0020,1.0014
0.615927,958280285,-0.1108,0.0024,0.9999
0.617087,958281445,-0.1103,0.0039,1.0033
0.618211,958282569,-0.1118,0.0024,1.0043
0.619393,958283751,-0.1127,0.0034,1.0028
