# AccelStream v4 capture
# written_utc: 2026-09-09T16:57:06.429876+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 95225411
# on_t_s: -9.208914
# set_t_us: 107317568
# set_t_s: 2.883243
# go_t_us: 109529583
# go_t_s: 5.095258
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
t_s,t_us,x_g,y_g,z_g
0.222883,104657208,-0.0268,-0.0420,1.0077
0.224031,104658356,-0.0264,-0.0425,1.0087
0.225171,104659496,-0.0259,-0.0410,1.0082
0.226325,104660650,-0.0254,-0.0410,1.0087
0.227493,104661818,-0.0283,-0.0400,1.0077
0.228633,104662958,-0.0303,-0.0395,1.0077
0.229774,104664099,-0.0283,-0.0434,1.0067
0.230931,104665256,-0.0278,-0.0434,1.0058
0.232113,104666438,-0.0273,-0.0400,1.0077
0.233242,104667567,-0.0278,-0.0400,1.0063
0.234409,104668734,-0.0283,-0.0420,1.0067
0.235552,104669877,-0.0283,-0.0425,1.0087
0.236692,104671017,-0.0268,-0.0420,1.0058
0.237866,104672191,-0.0259,-0.0405,1.0058
0.239005,104673330,-0.0268,-0.0386,1.0067
0.240187,104674512,-0.0259,-0.0395,1.0063
0.241328,104675653,-0.0288,-0.0415,1.0067
0.242480,104676805,-0.0278,-0.0405,1.0082
0.243638,104677963,-0.0254,-0.0371,1.0087
0.244795,104679120,-0.0273,-0.0361,1.0087
0.245937,104680262,-0.0268,-0.0415,1.0087
0.247077,104681402,-0.0303,-0.0420,1.0102
0.248269,104682594,-0.0317,-0.0405,1.0102
0.249394,104683719,-0.0293,-0.0425,1.0092
0.250575,104684900,-0.0288,-0.0425,1.0097
0.251716,104686041,-0.0273,-0.0405,1.0097
0.252848,104687173,-0.0259,-0.0410,1.0087
0.254030,104688355,-0.0273,-0.0410,1.0053
0.255150,104689475,-0.0273,-0.0420,1.0043
0.256316,104690641,-0.0283,-0.0425,1.0072
0.257458,104691783,-0.0273,-0.0395,1.0063
0.258640,104692965,-0.0278,-0.0390,1.0063
0.259799,104694124,-0.0303,-0.0410,1.0072
0.260939,104695264,-0.0293,-0.0395,1.0067
0.262078,104696403,-0.0307,-0.0390,1.0063
0.263260,104697585,-0.0303,-0.0405,1.0077
0.264406,104698731,-0.0288,-0.0410,1.0126
0.265564,104699889,-0.0288,-0.0420,1.0097
0.266731,104701056,-0.0278,-0.0410,1.0053
0.267872,104702197,-0.0278,-0.0420,1.0097
0.269011,104703336,-0.0273,-0.0420,1.0102
0.270193,104704518,-0.0288,-0.0410,1.0067
0.271345,104705670,-0.0312,-0.0405,1.0082
0.272461,104706786,-0.0307,-0.0410,1.0102
0.273660,104707985,-0.0298,-0.0425,1.0077
0.274770,104709095,-0.0278,-0.0405,1.0067
0.275952,104710277,-0.0244,-0.0429,1.0097
0.277100,104711425,-0.0254,-0.0454,1.0111
0.278267,104712592,-0.0278,-0.0425,1.0082
0.279407,104713732,-0.0273,-0.0410,1.0067
0.280548,104714873,-0.0283,-0.0410,1.0072
0.281706,104716031,-0.0283,-0.0405,1.0053
0.282846,104717171,-0.0259,-0.0390,1.0067
0.284027,104718352,-0.0278,-0.0395,1.0087
0.285168,104719493,-0.0298,-0.0420,1.0082
0.286336,104720661,-0.0273,-0.0454,1.0092
0.287477,104721802,-0.0254,-0.0434,1.0072
0.288640,104722965,-0.0254,-0.0410,1.0058
0.289781,104724106,-0.0259,-0.0415,1.0053
0.290963,104725288,-0.0273,-0.0420,1.0058
0.292104,104726429,-0.0283,-0.0425,1.0067
0.293257,104727582,-0.0293,-0.0405,1.0063
0.294388,104728713,-0.0303,-0.0386,1.0072
0.295587,104729912,-0.0283,-0.0405,1.0092
0.296728,104731053,-0.0298,-0.0410,1.0082
0.297868,104732193,-0.0307,-0.0386,1.0072
0.299028,104733353,-0.0303,-0.0386,1.0082
0.300155,104734480,-0.0303,-0.0395,1.0043
0.301337,104735662,-0.0298,-0.0415,1.0048
0.302481,104736806,-0.0278,-0.0439,1.0072
0.303652,104737977,-0.0259,-0.0429,1.0038
0.304796,104739121,-0.0254,-0.0410,1.0048
0.305963,104740288,-0.0239,-0.0395,1.0092
0.307131,104741456,-0.0254,-0.0410,1.0111
0.308272,104742597,-0.0283,-0.0420,1.0106
0.309413,104743738,-0.0288,-0.0405,1.0082
0.310572,104744897,-0.0278,-0.0410,1.0072
0.311727,104746052,-0.0293,-0.0415,1.0072
0.312852,104747177,-0.0283,-0.0415,1.0058
0.314033,104748358,-0.0264,-0.0405,1.0067
0.315184,104749509,-0.0283,-0.0395,1.0087
0.316341,104750666,-0.0293,-0.0381,1.0063
0.317508,104751833,-0.0298,-0.0366,1.0028
0.318648,104752973,-0.0283,-0.0405,1.0072
0.319788,104754113,-0.0288,-0.0420,1.0072
0.320939,104755264,-0.0303,-0.0381,1.0048
0.322076,104756401,-0.0288,-0.0361,1.0072
0.323257,104757582,-0.0273,-0.0386,1.0082
0.324398,104758723,-0.0273,-0.0415,1.0077
0.325572,104759897,-0.0288,-0.0405,1.0077
0.326713,104761038,-0.0293,-0.0400,1.0077
0.327873,104762198,-0.0312,-0.0429,1.0063
0.328998,104763323,-0.0327,-0.0415,1.0053
0.330181,104764506,-0.0293,-0.0390,1.0063
0.331322,104765647,-0.0264,-0.0381,1.0072
0.332480,104766805,-0.0273,-0.0400,1.0067
0.333620,104767945,-0.0264,-0.0410,1.0067
0.334802,104769127,-0.0264,-0.0390,1.0077
0.335970,104770295,-0.0288,-0.0376,1.0072
0.337083,104771408,-0.0303,-0.0400,1.0072
0.338240,104772565,-0.0312,-0.0434,1.0082
0.339408,104773733,-0.0298,-0.0420,1.0038
0.340548,104774873,-0.0273,-0.0420,1.0033
0.341688,104776013,-0.0268,-0.0425,1.0067
0.342869,104777194,-0.0264,-0.0410,1.0072
0.344022,104778347,-0.0273,-0.0395,1.0102
0.345179,104779504,-0.0298,-0.0400,1.0111
0.346337,104780662,-0.0293,-0.0420,1.0087
0.347487,104781812,-0.0283,-0.0415,1.0058
0.348627,104782952,-0.0283,-0.0405,1.0053
0.349774,104784099,-0.0249,-0.0429,1.0058
0.350940,104785265,-0.0249,-0.0444,1.0058
0.352080,104786405,-0.0249,-0.0444,1.0067
0.353220,104787545,-0.0229,-0.0444,1.0082
0.354378,104788703,-0.0254,-0.0439,1.0067
0.355560,104789885,-0.0268,-0.0439,1.0063
0.356685,104791010,-0.0264,-0.0429,1.0063
0.357893,104792218,-0.0278,-0.0434,1.0063
0.358992,104793317,-0.0283,-0.0420,1.0058
0.360143,104794468,-0.0288,-0.0420,1.0053
0.361312,104795637,-0.0288,-0.0429,1.0072
0.362452,104796777,-0.0273,-0.0429,1.0087
0.363634,104797959,-0.0283,-0.0415,1.0092
0.364775,104799100,-0.0288,-0.0395,1.0097
0.365927,104800252,-0.0288,-0.0395,1.0106
0.367100,104801425,-0.0293,-0.0420,1.0102
0.368268,104802593,-0.0273,-0.0429,1.0092
0.369410,104803735,-0.0264,-0.0434,1.0077
0.370550,104804875,-0.0283,-0.0454,1.0067
0.371701,104806026,-0.0273,-0.0449,1.0077
0.372841,104807166,-0.0278,-0.0420,1.0087
0.374023,104808348,-0.0288,-0.0390,1.0092
0.375164,104809489,-0.0273,-0.0410,1.0082
0.376306,104810631,-0.0268,-0.0410,1.0063
0.377446,104811771,-0.0268,-0.0405,1.0048
0.378613,104812938,-0.0268,-0.0434,1.0058
0.379778,104814103,-0.0288,-0.0444,1.0077
0.380919,104815244,-0.0288,-0.0429,1.0067
0.382069,104816394,-0.0273,-0.0434,1.0063
0.383226,104817551,-0.0283,-0.0390,1.0038
0.384390,104818715,-0.0278,-0.0390,1.0028
0.385557,104819882,-0.0283,-0.0420,1.0024
0.386697,104821022,-0.0312,-0.0410,1.0043
0.387845,104822170,-0.0312,-0.0410,1.0082
0.389002,104823327,-0.0322,-0.0400,1.0077
0.390169,104824494,-0.0312,-0.0390,1.0058
0.391309,104825634,-0.0293,-0.0390,1.0038
0.392448,104826773,-0.0307,-0.0400,1.0067
0.393598,104827923,-0.0307,-0.0390,1.0072
0.394779,104829104,-0.0293,-0.0386,1.0043
0.395919,104830244,-0.0283,-0.0415,1.0038
0.397060,104831385,-0.0283,-0.0444,1.0063
0.398234,104832559,-0.0303,-0.0444,1.0072
0.399374,104833699,-0.0288,-0.0439,1.0082
0.400532,104834857,-0.0259,-0.0434,1.0097
0.401698,104836023,-0.0278,-0.0429,1.0097
0.402838,104837163,-0.0288,-0.0439,1.0077
0.403979,104838304,-0.0268,-0.0425,1.0067
0.405136,104839461,-0.0254,-0.0381,1.0067
0.406288,104840613,-0.0264,-0.0376,1.0082
0.407470,104841795,-0.0298,-0.0400,1.0082
0.408637,104842962,-0.0307,-0.0420,1.0038
0.409746,104844071,-0.0298,-0.0420,1.0033
0.410903,104845228,-0.0303,-0.0415,1.0043
0.412071,104846396,-0.0293,-0.0420,1.0072
0.413211,104847536,-0.0264,-0.0444,1.0082
0.414393,104848718,-0.0254,-0.0420,1.0072
0.415534,104849859,-0.0239,-0.0415,1.0092
0.416686,104851011,-0.0268,-0.0439,1.0082
0.417843,104852168,-0.0278,-0.0434,1.0053
0.419000,104853325,-0.0264,-0.0425,1.0048
0.420153,104854478,-0.0273,-0.0390,1.0048
0.421293,104855618,-0.0268,-0.0381,1.0053
0.422440,104856765,-0.0288,-0.0405,1.0063
0.423606,104857931,-0.0307,-0.0429,1.0067
0.424746,104859071,-0.0288,-0.0429,1.0082
0.425928,104860253,-0.0273,-0.0420,1.0087
0.427069,104861394,-0.0268,-0.0405,1.0063
0.428209,104862534,-0.0273,-0.0400,1.0058
0.429375,104863700,-0.0259,-0.0400,1.0063
0.430543,104864868,-0.0229,-0.0410,1.0048
0.431694,104866019,-0.0249,-0.0405,1.0033
0.432834,104867159,-0.0283,-0.0400,1.0043
0.433992,104868317,-0.0283,-0.0405,1.0063
0.435154,104869479,-0.0264,-0.0395,1.0072
0.436294,104870619,-0.0254,-0.0415,1.0067
0.437435,104871760,-0.0259,-0.0400,1.0058
0.438629,104872954,-0.0268,-0.0395,1.0058
0.439779,104874104,-0.0273,-0.0410,1.0063
0.440937,104875262,-0.0273,-0.0390,1.0063
0.442078,104876403,-0.0244,-0.0395,1.0067
0.443218,104877543,-0.0249,-0.0429,1.0072
0.444368,104878693,-0.0268,-0.0434,1.0097
0.445550,104879875,-0.0273,-0.0400,1.0106
0.446691,104881016,-0.0283,-0.0410,1.0082
0.447831,104882156,-0.0283,-0.0405,1.0097
0.448975,104883300,-0.0273,-0.0381,1.0082
0.450157,104884482,-0.0278,-0.0420,1.0058
0.451306,104885631,-0.0264,-0.0425,1.0053
0.452471,104886796,-0.0273,-0.0420,1.0058
0.453611,104887936,-0.0293,-0.0415,1.0063
0.454752,104889077,-0.0268,-0.0420,1.0067
0.455910,104890235,-0.0273,-0.0410,1.0082
0.457059,104891384,-0.0293,-0.0410,1.0082
0.458227,104892552,-0.0303,-0.0400,1.0077
0.459367,104893692,-0.0273,-0.0386,1.0072
0.460515,104894840,-0.0268,-0.0376,1.0072
0.461672,104895997,-0.0307,-0.0386,1.0067
0.462842,104897167,-0.0303,-0.0395,1.0102
0.463981,104898306,-0.0259,-0.0386,1.0106
0.465163,104899488,-0.0264,-0.0376,1.0072
0.466302,104900627,-0.0288,-0.0405,1.0072
0.467454,104901779,-0.0293,-0.0420,1.0072
0.468594,104902919,-0.0307,-0.0381,1.0067
0.469794,104904119,-0.0317,-0.0395,1.0043
0.470935,104905260,-0.0288,-0.0415,1.0053
0.472076,104906401,-0.0268,-0.0400,1.0082
0.473236,104907561,-0.0293,-0.0405,1.0063
0.474404,104908729,-0.0298,-0.0405,1.0053
0.475544,104909869,-0.0303,-0.0429,1.0087
0.476688,104911013,-0.0288,-0.0425,1.0092
0.477846,104912171,-0.0283,-0.0390,1.0102
0.478985,104913310,-0.0303,-0.0376,1.0087
0.480152,104914477,-0.0307,-0.0390,1.0067
0.481320,104915645,-0.0288,-0.0420,1.0097
0.482473,104916798,-0.0278,-0.0434,1.0092
0.483613,104917938,-0.0288,-0.0434,1.0067
0.484771,104919096,-0.0293,-0.0420,1.0077
0.485933,104920258,-0.0298,-0.0410,1.0077
0.487073,104921398,-0.0303,-0.0400,1.0082
0.488214,104922539,-0.0288,-0.0395,1.0082
0.489408,104923733,-0.0283,-0.0420,1.0053
0.490522,104924847,-0.0278,-0.0425,1.0077
0.491722,104926047,-0.0278,-0.0390,1.0121
0.492863,104927188,-0.0307,-0.0400,1.0111
0.494003,104928328,-0.0312,-0.0415,1.0063
0.495153,104929478,-0.0283,-0.0400,1.0072
0.496320,104930645,-0.0273,-0.0371,1.0087
0.497460,104931785,-0.0268,-0.0390,1.0058
0.498600,104932925,-0.0288,-0.0439,1.0072
0.499758,104934083,-0.0264,-0.0434,1.0077
0.500940,104935265,-0.0244,-0.0439,1.0102
0.502087,104936412,-0.0254,-0.0449,1.0111
0.503252,104937577,-0.0278,-0.0429,1.0097
0.504394,104938719,-0.0278,-0.0415,1.0092
0.505534,104939859,-0.0293,-0.0410,1.0097
0.506692,104941017,-0.0337,-0.0395,1.0126
0.507844,104942169,-0.0312,-0.0395,1.0141
0.509026,104943351,-0.0278,-0.0415,1.0131
0.510194,104944519,-0.0278,-0.0420,1.0111
0.511298,104945623,-0.0293,-0.0420,1.0097
0.512455,104946780,-0.0283,-0.0410,1.0097
0.513612,104947937,-0.0268,-0.0390,1.0106
0.514794,104949119,-0.0264,-0.0390,1.0058
0.515934,104950259,-0.0273,-0.0410,1.0024
0.517073,104951398,-0.0278,-0.0429,1.0019
0.518247,104952572,-0.0278,-0.0429,1.0028
0.519387,104953712,-0.0249,-0.0405,1.0063
0.520527,104954852,-0.0264,-0.0390,1.0072
0.521708,104956033,-0.0283,-0.0390,1.0092
0.522848,104957173,-0.0283,-0.0425,1.0092
0.523992,104958317,-0.0303,-0.0439,1.0087
0.525158,104959483,-0.0298,-0.0425,1.0106
0.526297,104960622,-0.0268,-0.0410,1.0106
0.527480,104961805,-0.0288,-0.0400,1.0116
0.528638,104962963,-0.0307,-0.0405,1.0087
0.529779,104964104,-0.0278,-0.0429,1.0028
0.530918,104965243,-0.0264,-0.0410,1.0063
0.532126,104966451,-0.0283,-0.0371,1.0097
0.533224,104967549,-0.0288,-0.0395,1.0087
0.534379,104968704,-0.0278,-0.0395,1.0063
0.535537,104969862,-0.0288,-0.0405,1.0033
0.536718,104971043,-0.0298,-0.0415,1.0038
0.537858,104972183,-0.0278,-0.0420,1.0077
0.538998,104973323,-0.0249,-0.0439,1.0082
0.540151,104974476,-0.0273,-0.0400,1.0058
0.541333,104975658,-0.0283,-0.0356,1.0082
0.542490,104976815,-0.0264,-0.0371,1.0082
0.543631,104977956,-0.0278,-0.0405,1.0077
0.544770,104979095,-0.0288,-0.0449,1.0111
0.545930,104980255,-0.0293,-0.0439,1.0131
0.547097,104981422,-0.0303,-0.0395,1.0121
0.548236,104982561,-0.0298,-0.0395,1.0092
0.549383,104983708,-0.0283,-0.0390,1.0087
0.550541,104984866,-0.0288,-0.0400,1.0097
0.551723,104986048,-0.0278,-0.0429,1.0092
0.552870,104987195,-0.0273,-0.0420,1.0043
0.554037,104988362,-0.0293,-0.0395,1.0014
0.555179,104989504,-0.0303,-0.0420,1.0028
0.556319,104990644,-0.0298,-0.0425,1.0063
0.557477,104991802,-0.0293,-0.0390,1.0087
0.558629,104992954,-0.0298,-0.0351,1.0082
0.559810,104994135,-0.0307,-0.0346,1.0067
0.560978,104995303,-0.0312,-0.0381,1.0082
0.562089,104996414,-0.0273,-0.0381,1.0097
0.563246,104997571,-0.0273,-0.0381,1.0072
0.564403,104998728,-0.0283,-0.0420,1.0082
0.565584,104999909,-0.0283,-0.0415,1.0072
0.566725,105001050,-0.0298,-0.0400,1.0072
0.567864,105002189,-0.0254,-0.0420,1.0097
0.569039,105003364,-0.0239,-0.0395,1.0106
0.570179,105004504,-0.0264,-0.0400,1.0102
0.571319,105005644,-0.0264,-0.0434,1.0092
0.572500,105006825,-0.0288,-0.0444,1.0077
0.573640,105007965,-0.0298,-0.0439,1.0067
0.574786,105009111,-0.0307,-0.0434,1.0087
0.575952,105010277,-0.0278,-0.0420,1.0063
0.577093,105011418,-0.0244,-0.0400,1.0058
0.578275,105012600,-0.0259,-0.0405,1.0097
0.579433,105013758,-0.0283,-0.0410,1.0106
0.580574,105014899,-0.0288,-0.0429,1.0067
0.581713,105016038,-0.0273,-0.0420,1.0067
0.582924,105017249,-0.0278,-0.0410,1.0072
0.584023,105018348,-0.0303,-0.0420,1.0077
0.585176,105019501,-0.0307,-0.0439,1.0092
0.586334,105020659,-0.0307,-0.0429,1.0077
0.587516,105021841,-0.0293,-0.0390,1.0067
0.588657,105022982,-0.0268,-0.0400,1.0058
0.589798,105024123,-0.0278,-0.0410,1.0053
0.590964,105025289,-0.0293,-0.0405,1.0063
0.592123,105026448,-0.0288,-0.0400,1.0067
0.593281,105027606,-0.0312,-0.0376,1.0048
0.594427,105028752,-0.0303,-0.0376,1.0063
0.595566,105029891,-0.0268,-0.0400,1.0077
0.596726,105031051,-0.0268,-0.0420,1.0077
