timestamp_iso,elapsed_s,x_g,y_g,z_g
2026-08-29T21:30:25.316842,7.562315,-0.011102,0.001830,0.978440
2026-08-29T21:30:25.345692,7.591165,-0.154330,-0.042212,1.100196
2026-08-29T21:30:25.376841,7.622314,0.157746,-0.063318,0.813618
2026-08-29T21:30:25.376983,7.622456,0.021472,0.055754,1.071770
2026-08-29T21:30:25.404423,7.649896,0.087962,0.030622,0.943670
2026-08-29T21:30:25.434295,7.679768,0.084058,-0.015250,0.938790
2026-08-29T21:30:25.434433,7.679906,-0.031720,-0.011102,1.022848
2026-08-29T21:30:25.462995,7.708468,-0.065880,-0.016470,0.989176
2026-08-29T21:30:25.495220,7.740693,-0.076006,-0.013908,0.999180
2026-08-29T21:30:25.495452,7.740925,-0.016958,-0.027084,0.974292
2026-08-29T21:30:25.523298,7.768771,0.034648,-0.014518,1.023336
2026-08-29T21:30:25.554654,7.800127,0.058804,0.007076,0.960628
2026-08-29T21:30:25.554866,7.800339,0.068564,0.009638,1.007964
2026-08-29T21:30:25.583456,7.828929,0.051972,-0.009760,0.985028
2026-08-29T21:30:25.614317,7.859790,-0.012444,-0.011590,0.994910
2026-08-29T21:30:25.614448,7.859921,-0.057584,-0.022082,0.994178
2026-08-29T21:30:25.643389,7.888862,-0.028914,-0.022082,0.986004
2026-08-29T21:30:25.674769,7.920242,0.017690,-0.004636,0.991006
2026-08-29T21:30:25.674955,7.920428,0.050874,0.005734,0.993934
2026-08-29T21:30:25.703421,7.948894,0.067588,0.010370,0.981612
2026-08-29T21:30:25.733732,7.979205,0.052338,-0.002196,0.995886
2026-08-29T21:30:25.764130,8.009603,0.007198,-0.002562,0.989664
2026-08-29T21:30:25.765363,8.010836,-0.039772,-0.016592,0.994666
2026-08-29T21:30:25.795799,8.041272,-0.040138,-0.023058,0.994910
2026-08-29T21:30:25.824914,8.070387,-0.016348,-0.016104,0.985882
2026-08-29T21:30:25.825135,8.070608,0.027816,-0.005002,0.995398
2026-08-29T21:30:25.853419,8.098892,0.057096,-0.000610,0.983686
2026-08-29T21:30:25.884178,8.129651,0.066246,0.000000,0.989786
2026-08-29T21:30:25.885228,8.130701,0.010858,-0.002440,0.990030
2026-08-29T21:30:25.913666,8.159139,-0.025132,-0.014274,0.991006
2026-08-29T21:30:25.946865,8.192338,-0.037820,-0.020008,0.993690
2026-08-29T21:30:25.946974,8.192447,-0.025864,-0.010492,0.991494
2026-08-29T21:30:25.973253,8.218726,0.007564,-0.001952,0.993690
2026-08-29T21:30:26.003956,8.249429,0.040382,0.000610,0.988566
2026-08-29T21:30:26.004531,8.250004,0.053802,0.000976,0.990274
2026-08-29T21:30:26.033711,8.279184,0.039528,0.000976,0.987712
2026-08-29T21:30:26.064019,8.309492,-0.004758,-0.016104,0.991372
2026-08-29T21:30:26.095539,8.341012,-0.026352,-0.022570,0.993202
2026-08-29T21:30:26.095772,8.341245,-0.026596,-0.016958,0.988810
2026-08-29T21:30:26.122957,8.368430,-0.002318,-0.009638,0.993568
2026-08-29T21:30:26.154666,8.400139,0.029280,0.000854,0.987834
2026-08-29T21:30:26.154815,8.400288,0.046360,0.004392,0.990640
2026-08-29T21:30:26.183139,8.428612,0.028060,-0.001464,0.989298
2026-08-29T21:30:26.214611,8.460084,0.003416,-0.011346,0.991982
2026-08-29T21:30:26.214819,8.460292,-0.019642,-0.014884,0.991128
2026-08-29T21:30:26.244224,8.489697,-0.022204,-0.013298,0.991982
2026-08-29T21:30:26.274977,8.520450,-0.004880,-0.010004,0.990152
2026-08-29T21:30:26.275146,8.520619,0.018910,-0.005002,0.990884
2026-08-29T21:30:26.303221,8.548694,0.041602,-0.000244,0.989664
2026-08-29T21:30:26.334275,8.579748,0.032086,-0.003294,0.988932
2026-08-29T21:30:26.334445,8.579918,0.014030,-0.010980,0.992104
2026-08-29T21:30:26.363264,8.608737,-0.011590,-0.011224,0.990884
2026-08-29T21:30:26.394395,8.639868,-0.020618,-0.013054,0.993812
2026-08-29T21:30:26.394722,8.640195,-0.009150,-0.012444,0.991250
2026-08-29T21:30:26.423455,8.668928,0.008906,-0.005246,0.989298
2026-08-29T21:30:26.454127,8.699600,0.037088,-0.002562,0.989054
2026-08-29T21:30:26.485117,8.730590,0.033550,-0.004758,0.989420
2026-08-29T21:30:26.485311,8.730784,0.017934,-0.008906,0.990518
2026-08-29T21:30:26.513418,8.758891,-0.002562,-0.011102,0.990640
2026-08-29T21:30:26.514585,8.760058,-0.015738,-0.010736,0.991128
2026-08-29T21:30:26.543979,8.789452,-0.010004,-0.008296,0.991250
2026-08-29T21:30:26.574655,8.820128,0.004392,-0.001708,0.990274
2026-08-29T21:30:26.574812,8.820285,0.023546,-0.000854,0.990396
2026-08-29T21:30:26.603755,8.849228,0.033184,-0.005368,0.989420
2026-08-29T21:30:26.633786,8.879259,0.021350,-0.011712,0.991250
2026-08-29T21:30:26.665207,8.910680,0.003172,-0.016958,0.991006
2026-08-29T21:30:26.665401,8.910874,-0.011224,-0.017446,0.991250
2026-08-29T21:30:26.694540,8.940013,-0.009882,-0.012566,0.991738
2026-08-29T21:30:26.724284,8.969757,0.001830,0.000000,0.990274
2026-08-29T21:30:26.724446,8.969919,0.025254,0.002928,0.990518
2026-08-29T21:30:26.753415,8.998888,0.031598,0.000976,0.989542
2026-08-29T21:30:26.784715,9.030188,0.021838,-0.003660,0.989542
2026-08-29T21:30:26.784857,9.030330,0.000854,-0.014396,0.991616
2026-08-29T21:30:26.813416,9.058889,-0.010614,-0.015860,0.991372
2026-08-29T21:30:26.844258,9.089731,-0.006588,-0.014030,0.991616
2026-08-29T21:30:26.874198,9.119671,0.006222,-0.008296,0.990030
2026-08-29T21:30:26.874376,9.119849,0.020374,-0.003904,0.990152
2026-08-29T21:30:26.904086,9.149559,0.029646,-0.002806,0.989054
2026-08-29T21:30:26.934381,9.179854,0.017690,-0.006344,0.989420
2026-08-29T21:30:26.934561,9.180034,0.004758,-0.011346,0.991982
2026-08-29T21:30:26.962968,9.208441,-0.006588,-0.011346,0.991494
2026-08-29T21:30:26.994164,9.239637,-0.007076,-0.008906,0.991494
2026-08-29T21:30:27.024392,9.269865,0.009516,-0.002318,0.989542
2026-08-29T21:30:27.024574,9.270047,0.016104,-0.001220,0.989298
2026-08-29T21:30:27.056385,9.301858,0.026718,-0.003660,0.989908
2026-08-29T21:30:27.056542,9.302015,0.020984,-0.008052,0.989176
2026-08-29T21:30:27.086023,9.331496,0.009272,-0.014152,0.991982
2026-08-29T21:30:27.115866,9.361339,-0.003050,-0.015250,0.990884
2026-08-29T21:30:27.144500,9.389973,-0.004026,-0.010370,0.991982
2026-08-29T21:30:27.144747,9.390220,0.005856,-0.004026,0.990396
2026-08-29T21:30:27.173292,9.418765,0.017812,-0.000122,0.989908
2026-08-29T21:30:27.204599,9.450072,0.026962,-0.000244,0.989786
2026-08-29T21:30:27.204951,9.450424,0.021838,-0.004148,0.990030
2026-08-29T21:30:27.233581,9.479054,0.011712,-0.010248,0.990762
2026-08-29T21:30:27.264303,9.509776,-0.004026,-0.015006,0.990640
2026-08-29T21:30:27.264691,9.510164,-0.005978,-0.014030,0.991250
2026-08-29T21:30:27.293558,9.539031,0.003782,-0.006344,0.990518
2026-08-29T21:30:27.324882,9.570355,0.014884,-0.001342,0.989908
2026-08-29T21:30:27.325037,9.570510,0.023912,-0.000976,0.989054
2026-08-29T21:30:27.353323,9.598796,0.022570,-0.003782,0.989908
2026-08-29T21:30:27.384843,9.630316,0.013542,-0.010126,0.990518
2026-08-29T21:30:27.413353,9.658826,0.003416,-0.014152,0.991372
2026-08-29T21:30:27.413438,9.658911,-0.002562,-0.014518,0.991128
2026-08-29T21:30:27.442348,9.687821,0.003416,-0.008296,0.991738
2026-08-29T21:30:27.473956,9.719429,0.012078,-0.002562,0.988688
2026-08-29T21:30:27.474017,9.719490,0.021716,-0.001098,0.989542
2026-08-29T21:30:27.502687,9.748160,0.021960,-0.001952,0.990274
2026-08-29T21:30:27.533660,9.779133,0.015860,-0.005856,0.991128
2026-08-29T21:30:27.533696,9.779169,0.006710,-0.012566,0.991982
2026-08-29T21:30:27.562533,9.808006,-0.002440,-0.011956,0.991372
2026-08-29T21:30:27.593900,9.839373,0.001708,-0.009638,0.990762
2026-08-29T21:30:27.593945,9.839418,0.010248,-0.005490,0.989786
2026-08-29T21:30:27.623290,9.868763,0.018788,-0.004026,0.990030
2026-08-29T21:30:27.654214,9.899687,0.022082,-0.004270,0.989908
2026-08-29T21:30:27.684542,9.930015,0.013664,-0.009394,0.991494
2026-08-29T21:30:27.684710,9.930183,0.005002,-0.012322,0.991250
2026-08-29T21:30:27.712936,9.958409,-0.001098,-0.011102,0.990884
2026-08-29T21:30:27.745707,9.991180,0.000732,-0.007198,0.991616
2026-08-29T21:30:27.745922,9.991395,0.008174,-0.002806,0.989542
2026-08-29T21:30:27.775109,10.020582,0.015982,-0.000366,0.989664
2026-08-29T21:30:27.775250,10.020723,0.020252,-0.001342,0.989786
2026-08-29T21:30:27.803275,10.048748,0.017568,-0.005978,0.990518
2026-08-29T21:30:27.835149,10.080622,0.006832,-0.013908,0.991128
2026-08-29T21:30:27.864572,10.110045,0.000732,-0.015006,0.991250
2026-08-29T21:30:27.865330,10.110803,0.001830,-0.012322,0.990274
2026-08-29T21:30:27.894303,10.139776,0.006588,-0.007198,0.991006
2026-08-29T21:30:27.924318,10.169791,0.014396,-0.002074,0.989054
2026-08-29T21:30:27.924497,10.169970,0.019032,-0.000610,0.990030
2026-08-29T21:30:27.953050,10.198523,0.015128,-0.004636,0.990152
2026-08-29T21:30:27.984045,10.229518,0.011712,-0.007198,0.991494
2026-08-29T21:30:27.984933,10.230406,0.002440,-0.011956,0.991860
2026-08-29T21:30:28.013831,10.259304,0.001952,-0.011834,0.991128
2026-08-29T21:30:28.045235,10.290708,0.005734,-0.008174,0.990762
2026-08-29T21:30:28.045408,10.290881,0.013176,-0.004880,0.990030
2026-08-29T21:30:28.073337,10.318810,0.018300,-0.002928,0.990152
2026-08-29T21:30:28.104713,10.350186,0.016836,-0.006466,0.990640
2026-08-29T21:30:28.105435,10.350908,0.012932,-0.008296,0.990762
2026-08-29T21:30:28.136071,10.381544,0.002928,-0.011956,0.991616
2026-08-29T21:30:28.164751,10.410224,0.001830,-0.010736,0.990884
2026-08-29T21:30:28.164918,10.410391,0.005368,-0.008174,0.990396
2026-08-29T21:30:28.193040,10.438513,0.010736,-0.004148,0.990396
2026-08-29T21:30:28.224316,10.469789,0.015738,-0.002318,0.989908
2026-08-29T21:30:28.225376,10.470849,0.017080,-0.003294,0.989298
2026-08-29T21:30:28.255855,10.501328,0.013542,-0.007564,0.990518
2026-08-29T21:30:28.285062,10.530535,0.004880,-0.012932,0.991494
2026-08-29T21:30:28.313954,10.559427,0.002684,-0.011712,0.991128
2026-08-29T21:30:28.314828,10.560301,0.005612,-0.007198,0.991738
2026-08-29T21:30:28.345621,10.591094,0.010370,-0.003660,0.989420
2026-08-29T21:30:28.376975,10.622448,0.014640,-0.002318,0.990030
2026-08-29T21:30:28.377340,10.622813,0.015616,-0.004636,0.990274
2026-08-29T21:30:28.405899,10.651372,0.012932,-0.008784,0.990030
2026-08-29T21:30:28.435253,10.680726,0.008418,-0.012688,0.991616
2026-08-29T21:30:28.435585,10.681058,0.005002,-0.012810,0.991128
2026-08-29T21:30:28.463491,10.708964,0.006100,-0.009150,0.990884
2026-08-29T21:30:28.495181,10.740654,0.009882,-0.004026,0.990152
2026-08-29T21:30:28.495415,10.740888,0.013664,-0.001708,0.990762
2026-08-29T21:30:28.523339,10.768812,0.015494,-0.002684,0.989786
2026-08-29T21:30:28.555169,10.800642,0.012688,-0.005612,0.991372
2026-08-29T21:30:28.555458,10.800931,0.006710,-0.010980,0.990884
2026-08-29T21:30:28.583646,10.829119,0.004514,-0.012688,0.991738
2026-08-29T21:30:28.614391,10.859864,0.006466,-0.011956,0.991006
2026-08-29T21:30:28.675774,10.921247,0.012688,-0.006466,0.989786
2026-08-29T21:30:28.676041,10.921514,0.014762,-0.004270,0.988932
2026-08-29T21:30:28.676186,10.921659,0.014274,-0.004636,0.990518
2026-08-29T21:30:28.704301,10.949774,0.009882,-0.007686,0.990518
2026-08-29T21:30:28.704494,10.949967,-0.008784,-0.203130,0.965020
2026-08-29T21:30:28.733040,10.978513,-0.030744,-0.072712,1.007598
2026-08-29T21:30:28.764209,11.009682,0.040138,0.001464,0.952698
2026-08-29T21:30:28.794256,11.039729,0.015738,0.049532,1.024068
2026-08-29T21:30:28.794322,11.039795,0.038918,0.133712,0.965508
2026-08-29T21:30:28.822827,11.068300,0.004148,0.120658,0.996740
2026-08-29T21:30:28.853932,11.099405,0.011346,0.017080,0.992836
2026-08-29T21:30:28.854657,11.100130,-0.017324,0.016226,0.984052
2026-08-29T21:30:28.883486,11.128959,-0.007442,-0.066978,0.995764
2026-08-29T21:30:28.914628,11.160101,0.029768,-0.133956,0.987346
2026-08-29T21:30:28.914944,11.160417,0.021716,-0.104554,0.983686
2026-08-29T21:30:28.942774,11.188247,0.018056,-0.074420,0.994178
2026-08-29T21:30:28.973728,11.219201,0.013420,-0.070272,0.993812
2026-08-29T21:30:28.979200,11.224673,-0.007320,-0.009028,0.992104
2026-08-29T21:30:29.004276,11.249749,-0.010370,0.037820,0.993568
2026-08-29T21:30:29.004550,11.250023,-0.005124,0.058682,0.989908
2026-08-29T21:30:29.032711,11.278184,0.016958,0.050020,0.991006
2026-08-29T21:30:29.065972,11.311445,0.027938,0.051606,0.987956
2026-08-29T21:30:29.096624,11.342097,0.029646,0.010858,0.987468
2026-08-29T21:30:29.096801,11.342274,0.028914,-0.032330,0.993568
2026-08-29T21:30:29.126487,11.371960,0.010248,-0.051484,0.985882
2026-08-29T21:30:29.155164,11.400637,-0.001708,-0.058926,0.994056
2026-08-29T21:30:29.155321,11.400794,-0.007198,-0.044896,0.992958
2026-08-29T21:30:29.183762,11.429235,-0.001342,-0.015128,0.991616
2026-08-29T21:30:29.214402,11.459875,0.007198,0.018666,0.991616
2026-08-29T21:30:29.244686,11.490159,0.019642,0.035258,0.991372
2026-08-29T21:30:29.244820,11.490293,0.026352,0.034404,0.989664
2026-08-29T21:30:29.273240,11.518713,0.017446,0.022204,0.990640
2026-08-29T21:30:29.305111,11.550584,0.003050,-0.021716,0.988688
2026-08-29T21:30:29.305299,11.550772,0.000366,-0.035624,0.990518
2026-08-29T21:30:29.336792,11.582265,0.000488,-0.053192,0.991250
2026-08-29T21:30:29.337072,11.582545,0.011834,-0.044896,0.991616
2026-08-29T21:30:29.366240,11.611713,0.016836,-0.020252,0.990030
2026-08-29T21:30:29.395472,11.640945,0.019520,0.004392,0.990396
2026-08-29T21:30:29.395545,11.641018,0.018056,0.025986,0.992958
2026-08-29T21:30:29.422749,11.668222,0.008418,0.038918,0.989908
2026-08-29T21:30:29.453799,11.699272,0.003172,0.025010,0.993568
2026-08-29T21:30:29.483301,11.728774,-0.000732,0.005978,0.992226
2026-08-29T21:30:29.483341,11.728814,0.007320,-0.017446,0.989664
2026-08-29T21:30:29.514423,11.759896,0.013664,-0.040382,0.989908
2026-08-29T21:30:29.543358,11.788831,0.018666,-0.051728,0.990274
2026-08-29T21:30:29.543407,11.788880,0.020862,-0.051240,0.987956
2026-08-29T21:30:29.573247,11.818720,0.012078,-0.034770,0.990396
2026-08-29T21:30:29.604638,11.850111,0.006588,-0.013054,0.990152
2026-08-29T21:30:29.604791,11.850264,0.003538,0.009760,0.990762
2026-08-29T21:30:29.632858,11.878331,0.003904,0.030622,0.990762
2026-08-29T21:30:29.664507,11.909980,0.007076,0.031476,0.991006
2026-08-29T21:30:29.664639,11.910112,0.013054,0.022692,0.991006
2026-08-29T21:30:29.693711,11.939184,0.016226,0.004514,0.990518
2026-08-29T21:30:29.694814,11.940287,0.015006,-0.017446,0.990640
2026-08-29T21:30:29.725562,11.971035,0.011468,-0.036722,0.990640
2026-08-29T21:30:29.754210,11.999683,0.007808,-0.045140,0.990640
2026-08-29T21:30:29.785071,12.030544,0.007076,-0.033672,0.990518
2026-08-29T21:30:29.814132,12.059605,0.009516,-0.018300,0.990396
2026-08-29T21:30:29.814897,12.060370,0.011834,0.000976,0.990396
2026-08-29T21:30:29.844463,12.089936,0.011712,0.015372,0.992104
2026-08-29T21:30:29.844601,12.090074,0.009516,0.020618,0.991128
2026-08-29T21:30:29.872914,12.118387,0.007198,0.016714,0.991860
2026-08-29T21:30:29.903643,12.149116,0.006954,-0.000244,0.991250
2026-08-29T21:30:29.933397,12.178870,0.007930,-0.013054,0.990640
2026-08-29T21:30:29.933437,12.178910,0.011834,-0.023668,0.989664
2026-08-29T21:30:29.962399,12.207872,0.015494,-0.027572,0.990518
2026-08-29T21:30:29.993638,12.239111,0.015616,-0.023546,0.989786
2026-08-29T21:30:29.993682,12.239155,0.009760,-0.010126,0.990762
2026-08-29T21:30:30.022545,12.268018,0.006832,-0.001586,0.991616
2026-08-29T21:30:30.053975,12.299448,0.004270,0.004758,0.990640
2026-08-29T21:30:30.085140,12.330613,0.003904,0.006100,0.991494
2026-08-29T21:30:30.085309,12.330782,0.007198,0.003050,0.990274
2026-08-29T21:30:30.114755,12.360228,0.013054,-0.003782,0.990152
2026-08-29T21:30:30.114875,12.360348,0.015494,-0.012810,0.989908
2026-08-29T21:30:30.143578,12.389051,0.014640,-0.020252,0.990762
2026-08-29T21:30:30.176275,12.421748,0.013420,-0.020374,0.990640
2026-08-29T21:30:30.176433,12.421906,0.006832,-0.012810,0.990640
2026-08-29T21:30:30.204237,12.449710,0.006222,-0.003050,0.990396
2026-08-29T21:30:30.235097,12.480570,0.006954,0.005124,0.990884
2026-08-29T21:30:30.235266,12.480739,0.010248,0.009394,0.991250
2026-08-29T21:30:30.263410,12.508883,0.011834,0.005978,0.990762
2026-08-29T21:30:30.294808,12.540281,0.010736,-0.003538,0.990274
2026-08-29T21:30:30.294954,12.540427,0.010614,-0.015250,0.990884
2026-08-29T21:30:30.323251,12.568724,0.007808,-0.023058,0.991128
2026-08-29T21:30:30.354551,12.600024,0.007930,-0.025254,0.991006
2026-08-29T21:30:30.384906,12.630379,0.009516,-0.017812,0.989420
2026-08-29T21:30:30.385081,12.630554,0.012688,-0.007320,0.990884
2026-08-29T21:30:30.413480,12.658953,0.013298,0.006100,0.990640
2026-08-29T21:30:30.444340,12.689813,0.011224,0.010126,0.990518
2026-08-29T21:30:30.446386,12.691859,0.006954,0.009150,0.991372
2026-08-29T21:30:30.476273,12.721746,0.005368,0.001464,0.991738
2026-08-29T21:30:30.504334,12.749807,0.005856,-0.006466,0.990762
2026-08-29T21:30:30.534482,12.779955,0.008296,-0.014640,0.990030
2026-08-29T21:30:30.534680,12.780153,0.013298,-0.021594,0.989176
2026-08-29T21:30:30.564046,12.809519,0.014640,-0.023790,0.989542
2026-08-29T21:30:30.565367,12.810840,0.014640,-0.021838,0.990030
2026-08-29T21:30:30.593852,12.839325,0.012810,-0.012444,0.990762
2026-08-29T21:30:30.626390,12.871863,0.006588,-0.003416,0.991616
2026-08-29T21:30:30.626602,12.872075,0.004636,0.004148,0.991616
2026-08-29T21:30:30.653326,12.898799,0.005734,0.008784,0.990518
2026-08-29T21:30:30.685533,12.931006,0.009638,0.009394,0.990274
2026-08-29T21:30:30.715236,12.960709,0.012932,0.003416,0.989664
2026-08-29T21:30:30.715388,12.960861,0.014030,-0.005734,0.989298
2026-08-29T21:30:30.743973,12.989446,0.012932,-0.016348,0.989542
2026-08-29T21:30:30.775757,13.021230,0.009272,-0.024644,0.990518
2026-08-29T21:30:30.775944,13.021417,0.006832,-0.022692,0.991128
2026-08-29T21:30:30.803322,13.048795,0.007076,-0.015128,0.990762
2026-08-29T21:30:30.834130,13.079603,0.009394,-0.005490,0.991738
2026-08-29T21:30:30.864733,13.110206,0.011834,0.002196,0.990640
2026-08-29T21:30:30.864899,13.110372,0.012322,0.004514,0.990640
2026-08-29T21:30:30.893437,13.138910,0.010736,-0.000122,0.990640
2026-08-29T21:30:30.924755,13.170228,0.008784,-0.006954,0.991250
2026-08-29T21:30:30.924934,13.170407,0.007686,-0.012078,0.991250
2026-08-29T21:30:30.954390,13.199863,0.008174,-0.015494,0.990396
2026-08-29T21:30:30.954585,13.200058,0.010858,-0.014640,0.989786
2026-08-29T21:30:30.985067,13.230540,0.012200,-0.010614,0.989908
2026-08-29T21:30:31.015209,13.260682,0.013054,-0.004392,0.990030
2026-08-29T21:30:31.015403,13.260876,0.011346,-0.003172,0.991372
2026-08-29T21:30:31.046083,13.291556,0.008052,-0.003416,0.991006
2026-08-29T21:30:31.076602,13.322075,0.006466,-0.005124,0.992226
2026-08-29T21:30:31.076753,13.322226,0.006832,-0.008662,0.991250
2026-08-29T21:30:31.105770,13.351243,0.008418,-0.010492,0.990518
2026-08-29T21:30:31.135346,13.380819,0.011590,-0.010614,0.990518
2026-08-29T21:30:31.135640,13.381113,0.014030,-0.010614,0.989664
2026-08-29T21:30:31.164194,13.409667,0.013420,-0.008540,0.990274
2026-08-29T21:30:31.194427,13.439900,0.010126,-0.006710,0.990884
2026-08-29T21:30:31.225264,13.470737,0.008296,-0.003904,0.991006
2026-08-29T21:30:31.225420,13.470893,0.005856,-0.002074,0.991006
2026-08-29T21:30:31.254343,13.499816,0.006832,-0.001708,0.990762
2026-08-29T21:30:31.284608,13.530081,0.010614,-0.003660,0.991128
2026-08-29T21:30:31.345305,13.590778,0.012444,-0.008174,0.990030
2026-08-29T21:30:31.347567,13.593040,0.012200,-0.013420,0.990274
2026-08-29T21:30:31.347807,13.593280,0.010614,-0.016836,0.990030
2026-08-29T21:30:31.347867,13.593340,0.009638,-0.015860,0.990884
2026-08-29T21:30:31.375959,13.621432,0.008052,-0.011102,0.990762
2026-08-29T21:30:31.404314,13.649787,0.009516,-0.004026,0.990396
2026-08-29T21:30:31.435195,13.680668,0.009760,0.001464,0.990884
2026-08-29T21:30:31.435982,13.681455,0.011102,0.004270,0.990396
2026-08-29T21:30:31.466019,13.711492,0.011346,0.002562,0.990640
2026-08-29T21:30:31.496994,13.742467,0.010492,-0.002196,0.991250
2026-08-29T21:30:31.497140,13.742613,0.008906,-0.009638,0.990640
2026-08-29T21:30:31.525941,13.771414,0.008052,-0.017446,0.990884
2026-08-29T21:30:31.554591,13.800064,0.009638,-0.018788,0.990640
2026-08-29T21:30:31.555379,13.800852,0.011712,-0.015982,0.989542
2026-08-29T21:30:31.586607,13.832080,0.012688,-0.010614,0.989908
2026-08-29T21:30:31.616183,13.861656,0.011468,-0.004758,0.990274
2026-08-29T21:30:31.646943,13.892416,0.010370,-0.001708,0.991250
2026-08-29T21:30:31.647081,13.892554,0.008052,0.000000,0.991250
2026-08-29T21:30:31.675518,13.920991,0.007564,-0.001586,0.991494
2026-08-29T21:30:31.704748,13.950221,0.008174,-0.004880,0.990030
2026-08-29T21:30:31.704899,13.950372,0.010736,-0.007076,0.990518
2026-08-29T21:30:31.733286,13.978759,0.011956,-0.009760,0.990640
2026-08-29T21:30:31.764966,14.010439,0.012322,-0.011834,0.989542
2026-08-29T21:30:31.765183,14.010656,0.011712,-0.012078,0.990884
2026-08-29T21:30:31.793863,14.039336,0.008784,-0.010492,0.990640
2026-08-29T21:30:31.826462,14.071935,0.007686,-0.008174,0.991372
2026-08-29T21:30:31.826749,14.072222,0.007686,-0.005856,0.991250
2026-08-29T21:30:31.853577,14.099050,0.009272,-0.003660,0.990396
2026-08-29T21:30:31.885105,14.130578,0.010370,-0.002928,0.990884
2026-08-29T21:30:31.885290,14.130763,0.011346,-0.004026,0.990762
2026-08-29T21:30:31.913749,14.159222,0.010980,-0.006100,0.990640
2026-08-29T21:30:31.944038,14.189511,0.009760,-0.010248,0.990518
2026-08-29T21:30:31.944164,14.189637,0.008906,-0.011346,0.990518
2026-08-29T21:30:31.978928,14.224401,0.009516,-0.009272,0.991250
2026-08-29T21:30:32.004222,14.249695,0.009638,-0.007198,0.989664
2026-08-29T21:30:32.035516,14.280989,0.010126,-0.005002,0.991372
2026-08-29T21:30:32.035711,14.281184,0.010004,-0.004148,0.991372
2026-08-29T21:30:32.066143,14.311616,0.010004,-0.006466,0.990152
