# AccelStream v4 capture
# written_utc: 2026-09-15T15:45:59.006639+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 51932907
# on_t_s: -19.306257
# set_t_us: 74136469
# set_t_s: 2.897305
# go_t_us: 76304540
# go_t_s: 5.065376
# arm_t_us: 75138184
# arm_t_s: 3.899020
# arm_peak_mg: 10.72
# arm_capped: 0
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
# board_verdict: valid start
# board_reaction_ms: 175.206
# board_onset_t_us: 76479746
t_s,t_us,x_g,y_g,z_g
0.073064,71312228,-0.0063,0.0049,1.0072
0.074230,71313394,-0.0078,0.0098,1.0111
0.075402,71314566,-0.0073,0.0117,1.0126
0.076545,71315709,-0.0088,0.0112,1.0106
0.077702,71316866,-0.0107,0.0083,1.0121
0.078882,71318046,-0.0098,0.0073,1.0111
0.080039,71319203,-0.0078,0.0088,1.0082
0.081205,71320369,-0.0063,0.0083,1.0116
0.082336,71321500,-0.0068,0.0068,1.0121
0.083515,71322679,-0.0078,0.0088,1.0106
0.084654,71323818,-0.0112,0.0102,1.0141
0.085833,71324997,-0.0127,0.0107,1.0150
0.086998,71326162,-0.0093,0.0107,1.0136
0.088163,71327327,-0.0083,0.0102,1.0131
0.089290,71328454,-0.0088,0.0102,1.0141
0.090469,71329633,-0.0083,0.0093,1.0131
0.091607,71330771,-0.0054,0.0078,1.0106
0.092786,71331950,-0.0054,0.0063,1.0111
0.093925,71333089,-0.0054,0.0068,1.0087
0.095147,71334311,-0.0054,0.0073,1.0058
0.096268,71335432,-0.0093,0.0083,1.0077
0.097408,71336572,-0.0098,0.0073,1.0102
0.098587,71337751,-0.0059,0.0049,1.0116
0.099725,71338889,-0.0044,0.0059,1.0102
0.100904,71340068,-0.0059,0.0078,1.0097
0.102059,71341223,-0.0073,0.0068,1.0106
0.103240,71342404,-0.0083,0.0044,1.0097
0.104383,71343547,-0.0093,0.0039,1.0092
0.105521,71344685,-0.0088,0.0039,1.0082
0.106702,71345866,-0.0063,0.0049,1.0087
0.107881,71347045,-0.0054,0.0054,1.0102
0.109036,71348200,-0.0088,0.0068,1.0116
0.110161,71349325,-0.0088,0.0073,1.0126
0.111332,71350496,-0.0078,0.0044,1.0131
0.112512,71351676,-0.0078,0.0063,1.0111
0.113650,71352814,-0.0049,0.0059,1.0082
0.114831,71353995,-0.0039,0.0063,1.0082
0.115975,71355139,-0.0054,0.0068,1.0082
0.117140,71356304,-0.0063,0.0073,1.0082
0.118311,71357475,-0.0063,0.0073,1.0072
0.119458,71358622,-0.0083,0.0039,1.0072
0.120615,71359779,-0.0068,0.0059,1.0097
0.121795,71360959,-0.0073,0.0078,1.0097
0.122952,71362116,-0.0088,0.0073,1.0102
0.124117,71363281,-0.0054,0.0078,1.0102
0.125249,71364413,-0.0049,0.0088,1.0092
0.126428,71365592,-0.0059,0.0088,1.0082
0.127566,71366730,-0.0068,0.0078,1.0111
0.128725,71367889,-0.0059,0.0088,1.0131
0.129906,71369070,-0.0054,0.0083,1.0087
0.131112,71370276,-0.0034,0.0078,1.0063
0.132243,71371407,-0.0039,0.0083,1.0087
0.133382,71372546,-0.0093,0.0068,1.0116
0.134561,71373725,-0.0083,0.0068,1.0092
0.135706,71374870,-0.0054,0.0059,1.0048
0.136886,71376050,-0.0068,0.0049,1.0092
0.138050,71377214,-0.0068,0.0078,1.0097
0.139186,71378350,-0.0044,0.0078,1.0063
0.140326,71379490,-0.0059,0.0083,1.0092
0.141506,71380670,-0.0083,0.0102,1.0116
0.142685,71381849,-0.0088,0.0093,1.0121
0.143823,71382987,-0.0078,0.0054,1.0131
0.144978,71384142,-0.0073,0.0029,1.0131
0.146160,71385324,-0.0078,0.0039,1.0106
0.147304,71386468,-0.0083,0.0063,1.0067
0.148483,71387647,-0.0073,0.0068,1.0063
0.149621,71388785,-0.0073,0.0059,1.0116
0.150801,71389965,-0.0054,0.0059,1.0097
0.151955,71391119,-0.0054,0.0054,1.0102
0.153138,71392302,-0.0059,0.0044,1.0121
0.154278,71393442,-0.0039,0.0054,1.0097
0.155417,71394581,-0.0073,0.0078,1.0111
0.156601,71395765,-0.0098,0.0063,1.0116
0.157740,71396904,-0.0088,0.0039,1.0102
0.158899,71398063,-0.0073,0.0034,1.0102
0.160065,71399229,-0.0059,0.0059,1.0097
0.161236,71400400,-0.0063,0.0054,1.0087
0.162381,71401545,-0.0029,0.0029,1.0102
0.163538,71402702,-0.0015,0.0068,1.0106
0.164717,71403881,-0.0044,0.0093,1.0111
0.165877,71405041,-0.0059,0.0083,1.0126
0.167042,71406206,-0.0093,0.0078,1.0131
0.168174,71407338,-0.0117,0.0059,1.0126
0.169353,71408517,-0.0102,0.0083,1.0116
0.170491,71409655,-0.0107,0.0127,1.0097
0.171649,71410813,-0.0088,0.0117,1.0106
0.172827,71411991,-0.0049,0.0093,1.0106
0.174034,71413198,-0.0063,0.0088,1.0121
0.175165,71414329,-0.0078,0.0083,1.0126
0.176303,71415467,-0.0078,0.0073,1.0126
0.177482,71416646,-0.0088,0.0073,1.0136
0.178628,71417792,-0.0112,0.0073,1.0106
0.179766,71418930,-0.0112,0.0078,1.0111
0.180988,71420152,-0.0059,0.0078,1.0126
0.182105,71421269,-0.0063,0.0073,1.0111
0.183245,71422409,-0.0083,0.0073,1.0106
0.184424,71423588,-0.0063,0.0073,1.0116
0.185603,71424767,-0.0068,0.0068,1.0136
0.186742,71425906,-0.0063,0.0068,1.0141
0.187896,71427060,-0.0059,0.0049,1.0111
0.189077,71428241,-0.0049,0.0034,1.0092
0.190220,71429384,-0.0054,0.0054,1.0092
0.191400,71430564,-0.0044,0.0063,1.0092
0.192538,71431702,-0.0054,0.0078,1.0077
0.193717,71432881,-0.0078,0.0088,1.0067
0.194873,71434037,-0.0063,0.0078,1.0077
0.196056,71435220,-0.0049,0.0059,1.0092
0.197194,71436358,-0.0073,0.0063,1.0097
0.198332,71437496,-0.0063,0.0073,1.0072
0.199513,71438677,-0.0039,0.0068,1.0082
0.200651,71439815,-0.0049,0.0059,1.0121
0.201810,71440974,-0.0063,0.0049,1.0121
0.202976,71442140,-0.0054,0.0068,1.0116
0.204147,71443311,-0.0049,0.0073,1.0126
0.205291,71444455,-0.0039,0.0059,1.0097
0.206447,71445611,-0.0029,0.0049,1.0087
0.207627,71446791,-0.0044,0.0059,1.0102
0.208785,71447949,-0.0073,0.0059,1.0087
0.209950,71449114,-0.0088,0.0039,1.0097
0.211081,71450245,-0.0073,0.0059,1.0126
0.212261,71451425,-0.0059,0.0083,1.0136
0.213399,71452563,-0.0054,0.0063,1.0111
0.214555,71453719,-0.0059,0.0044,1.0102
0.215733,71454897,-0.0049,0.0073,1.0106
0.216940,71456104,-0.0073,0.0098,1.0063
0.218071,71457235,-0.0083,0.0093,1.0048
0.219209,71458373,-0.0054,0.0098,1.0058
0.220389,71459553,-0.0010,0.0083,1.0087
0.221527,71460691,-0.0044,0.0083,1.0102
0.222706,71461870,-0.0088,0.0093,1.0121
0.223882,71463046,-0.0078,0.0083,1.0141
0.225011,71464175,-0.0068,0.0063,1.0102
0.226192,71465356,-0.0078,0.0073,1.0097
0.227336,71466500,-0.0107,0.0093,1.0111
0.228501,71467665,-0.0102,0.0098,1.0121
0.229639,71468803,-0.0088,0.0083,1.0146
0.230794,71469958,-0.0078,0.0059,1.0121
0.231976,71471140,-0.0073,0.0054,1.0111
0.233123,71472287,-0.0078,0.0068,1.0131
0.234303,71473467,-0.0063,0.0107,1.0150
0.235441,71474605,-0.0063,0.0112,1.0126
0.236620,71475784,-0.0088,0.0102,1.0106
0.237775,71476939,-0.0088,0.0107,1.0155
0.238958,71478122,-0.0098,0.0102,1.0165
0.240098,71479262,-0.0098,0.0093,1.0111
0.241237,71480401,-0.0088,0.0078,1.0092
0.242416,71481580,-0.0107,0.0068,1.0102
0.243555,71482719,-0.0088,0.0083,1.0097
0.244712,71483876,-0.0073,0.0078,1.0102
0.245878,71485042,-0.0098,0.0063,1.0106
0.247049,71486213,-0.0078,0.0073,1.0102
0.248191,71487355,-0.0054,0.0098,1.0102
0.249350,71488514,-0.0078,0.0117,1.0097
0.250529,71489693,-0.0083,0.0117,1.0116
0.251684,71490848,-0.0078,0.0102,1.0141
0.252849,71492013,-0.0078,0.0054,1.0150
0.253980,71493144,-0.0102,0.0024,1.0141
0.255159,71494323,-0.0132,0.0063,1.0102
0.256338,71495502,-0.0102,0.0054,1.0116
0.257477,71496641,-0.0068,0.0034,1.0116
0.258642,71497806,-0.0063,0.0063,1.0087
0.259806,71498970,-0.0083,0.0063,1.0111
0.260974,71500138,-0.0083,0.0073,1.0106
0.262112,71501276,-0.0034,0.0083,1.0097
0.263291,71502455,-0.0005,0.0073,1.0116
0.264431,71503595,-0.0049,0.0068,1.0126
0.265610,71504774,-0.0059,0.0078,1.0082
0.266775,71505939,-0.0044,0.0059,1.0063
0.267902,71507066,-0.0063,0.0078,1.0082
0.269081,71508245,-0.0078,0.0102,1.0087
0.270224,71509388,-0.0039,0.0078,1.0116
0.271389,71510553,-0.0015,0.0088,1.0126
0.272528,71511692,-0.0024,0.0093,1.0111
0.273682,71512846,-0.0024,0.0088,1.0131
0.274865,71514029,-0.0034,0.0093,1.0155
0.276011,71515175,-0.0029,0.0063,1.0160
0.277190,71516354,-0.0049,0.0039,1.0141
0.278328,71517492,-0.0073,0.0054,1.0116
0.279507,71518671,-0.0059,0.0054,1.0111
0.280662,71519826,-0.0073,0.0068,1.0106
0.281845,71521009,-0.0078,0.0083,1.0072
0.282984,71522148,-0.0073,0.0083,1.0087
0.284122,71523286,-0.0059,0.0083,1.0106
0.285301,71524465,-0.0063,0.0073,1.0072
0.286441,71525605,-0.0102,0.0073,1.0082
0.287594,71526758,-0.0083,0.0063,1.0111
0.288759,71527923,-0.0049,0.0068,1.0131
0.289931,71529095,-0.0024,0.0083,1.0126
0.291071,71530235,-0.0049,0.0088,1.0106
0.292228,71531392,-0.0068,0.0083,1.0106
0.293407,71532571,-0.0044,0.0083,1.0102
0.294561,71533725,-0.0049,0.0083,1.0077
0.295726,71534890,-0.0073,0.0107,1.0097
0.296898,71536062,-0.0083,0.0102,1.0111
0.298038,71537202,-0.0068,0.0078,1.0111
0.299176,71538340,-0.0059,0.0093,1.0102
0.300370,71539534,-0.0059,0.0078,1.0106
0.301531,71540695,-0.0063,0.0063,1.0131
0.302696,71541860,-0.0083,0.0059,1.0116
0.303812,71542976,-0.0083,0.0078,1.0097
0.304991,71544155,-0.0073,0.0093,1.0087
0.306170,71545334,-0.0102,0.0083,1.0106
0.307309,71546473,-0.0132,0.0073,1.0126
0.308448,71547612,-0.0127,0.0068,1.0116
0.309667,71548831,-0.0107,0.0063,1.0077
0.310782,71549946,-0.0093,0.0063,1.0087
0.311961,71551125,-0.0093,0.0088,1.0092
0.313102,71552266,-0.0093,0.0107,1.0106
0.314267,71553431,-0.0078,0.0078,1.0141
0.315406,71554570,-0.0054,0.0063,1.0111
0.316561,71555725,-0.0059,0.0083,1.0097
0.317743,71556907,-0.0068,0.0088,1.0092
0.318889,71558053,-0.0078,0.0078,1.0116
0.320068,71559232,-0.0088,0.0068,1.0121
0.321206,71560370,-0.0063,0.0073,1.0102
0.322385,71561549,-0.0034,0.0073,1.0106
0.323540,71562704,-0.0049,0.0068,1.0106
0.324723,71563887,-0.0068,0.0098,1.0106
0.325863,71565027,-0.0063,0.0098,1.0102
0.327002,71566166,-0.0068,0.0049,1.0102
0.328181,71567345,-0.0088,0.0054,1.0102
0.329320,71568484,-0.0078,0.0068,1.0106
0.330477,71569641,-0.0073,0.0078,1.0136
0.331643,71570807,-0.0088,0.0073,1.0111
0.332814,71571978,-0.0102,0.0054,1.0106
0.333956,71573120,-0.0117,0.0059,1.0126
0.335113,71574277,-0.0102,0.0054,1.0106
0.336292,71575456,-0.0059,0.0059,1.0116
0.337448,71576612,-0.0039,0.0073,1.0121
0.338612,71577776,-0.0049,0.0098,1.0092
0.339785,71578949,-0.0083,0.0088,1.0082
0.340927,71580091,-0.0083,0.0083,1.0097
0.342066,71581230,-0.0073,0.0078,1.0097
0.343256,71582420,-0.0068,0.0073,1.0072
0.344419,71583583,-0.0034,0.0093,1.0072
0.345585,71584749,-0.0039,0.0059,1.0092
0.346716,71585880,-0.0044,0.0034,1.0111
0.347896,71587060,-0.0034,0.0063,1.0116
0.349034,71588198,-0.0059,0.0063,1.0116
0.350186,71589350,-0.0068,0.0054,1.0111
0.351366,71590530,-0.0054,0.0083,1.0106
0.352542,71591706,-0.0063,0.0107,1.0121
0.353667,71592831,-0.0088,0.0098,1.0121
0.354848,71594012,-0.0078,0.0078,1.0102
0.355992,71595156,-0.0078,0.0078,1.0116
0.357157,71596321,-0.0073,0.0083,1.0111
0.358296,71597460,-0.0083,0.0073,1.0087
0.359450,71598614,-0.0107,0.0049,1.0097
0.360632,71599796,-0.0093,0.0078,1.0116
0.361778,71600942,-0.0078,0.0093,1.0102
0.362957,71602121,-0.0073,0.0063,1.0116
0.364095,71603259,-0.0073,0.0068,1.0141
0.365276,71604440,-0.0078,0.0093,1.0131
0.366431,71605595,-0.0088,0.0073,1.0146
0.367613,71606777,-0.0112,0.0059,1.0146
0.368752,71607916,-0.0098,0.0088,1.0131
0.369890,71609054,-0.0088,0.0054,1.0106
0.371069,71610233,-0.0083,0.0049,1.0092
0.372209,71611373,-0.0073,0.0078,1.0106
0.373366,71612530,-0.0073,0.0078,1.0106
0.374531,71613695,-0.0044,0.0083,1.0131
0.375703,71614867,-0.0054,0.0073,1.0131
0.376844,71616008,-0.0078,0.0068,1.0126
0.378024,71617188,-0.0068,0.0083,1.0121
0.379163,71618327,-0.0073,0.0107,1.0092
0.380328,71619492,-0.0073,0.0098,1.0087
0.381492,71620656,-0.0044,0.0073,1.0092
0.382664,71621828,-0.0049,0.0078,1.0106
0.383815,71622979,-0.0078,0.0073,1.0102
0.384994,71624158,-0.0083,0.0073,1.0082
0.386133,71625297,-0.0068,0.0068,1.0092
0.387298,71626462,-0.0073,0.0054,1.0116
0.388462,71627626,-0.0093,0.0049,1.0111
0.389626,71628790,-0.0083,0.0098,1.0092
0.390764,71629928,-0.0073,0.0107,1.0102
0.391943,71631107,-0.0098,0.0078,1.0111
0.393083,71632247,-0.0083,0.0078,1.0106
0.394263,71633427,-0.0059,0.0088,1.0072
0.395427,71634591,-0.0088,0.0102,1.0072
0.396556,71635720,-0.0073,0.0112,1.0082
0.397735,71636899,-0.0059,0.0083,1.0067
0.398878,71638042,-0.0098,0.0078,1.0087
0.400043,71639207,-0.0107,0.0098,1.0116
0.401223,71640387,-0.0102,0.0073,1.0102
0.402361,71641525,-0.0088,0.0073,1.0082
0.403525,71642689,-0.0078,0.0078,1.0102
0.404666,71643830,-0.0107,0.0078,1.0131
0.405845,71645009,-0.0107,0.0088,1.0121
0.406983,71646147,-0.0068,0.0073,1.0121
0.408164,71647328,-0.0039,0.0063,1.0150
0.409319,71648483,-0.0063,0.0059,1.0121
0.410501,71649665,-0.0068,0.0063,1.0082
0.411640,71650804,-0.0044,0.0063,1.0097
0.412778,71651942,-0.0039,0.0049,1.0087
0.413957,71653121,-0.0054,0.0034,1.0087
0.415097,71654261,-0.0083,0.0049,1.0097
0.416254,71655418,-0.0078,0.0088,1.0116
0.417419,71656583,-0.0059,0.0078,1.0116
0.418590,71657754,-0.0059,0.0083,1.0077
0.419732,71658896,-0.0063,0.0098,1.0097
0.420911,71660075,-0.0078,0.0083,1.0131
0.422050,71661214,-0.0083,0.0093,1.0116
0.423214,71662378,-0.0078,0.0107,1.0102
0.424378,71663542,-0.0093,0.0088,1.0116
0.425534,71664698,-0.0073,0.0059,1.0087
0.426713,71665877,-0.0068,0.0054,1.0063
0.427851,71667015,-0.0083,0.0068,1.0092
0.429032,71668196,-0.0083,0.0073,1.0106
0.430195,71669359,-0.0063,0.0083,1.0102
0.431360,71670524,-0.0044,0.0078,1.0077
0.432491,71671655,-0.0034,0.0039,1.0097
0.433671,71672835,-0.0049,0.0059,1.0102
0.434809,71673973,-0.0059,0.0078,1.0082
0.435959,71675123,-0.0034,0.0073,1.0087
0.437140,71676304,-0.0059,0.0078,1.0082
0.438315,71677479,-0.0068,0.0083,1.0077
0.439442,71678606,-0.0044,0.0093,1.0082
0.440621,71679785,-0.0034,0.0083,1.0097
0.441764,71680928,-0.0054,0.0078,1.0106
0.442929,71682093,-0.0063,0.0063,1.0102
0.444109,71683273,-0.0073,0.0068,1.0106
0.445247,71684411,-0.0083,0.0093,1.0121
0.446416,71685580,-0.0063,0.0122,1.0106
0.447556,71686720,-0.0059,0.0112,1.0126
0.448735,71687899,-0.0088,0.0083,1.0155
0.449873,71689037,-0.0102,0.0088,1.0131
0.451054,71690218,-0.0098,0.0102,1.0102
0.452210,71691374,-0.0063,0.0093,1.0092
0.453378,71692542,-0.0039,0.0073,1.0092
0.454518,71693682,-0.0073,0.0063,1.0092
0.455656,71694820,-0.0093,0.0083,1.0106
0.456835,71695999,-0.0088,0.0093,1.0136
0.457978,71697142,-0.0078,0.0102,1.0126
0.459172,71698336,-0.0107,0.0102,1.0102
0.460296,71699460,-0.0107,0.0093,1.0116
0.461467,71700631,-0.0088,0.0098,1.0116
0.462610,71701774,-0.0088,0.0078,1.0097
0.463790,71702954,-0.0078,0.0059,1.0092
0.464929,71704093,-0.0083,0.0063,1.0106
0.466093,71705257,-0.0068,0.0063,1.0131
0.467258,71706422,-0.0063,0.0063,1.0126
0.468430,71707594,-0.0063,0.0078,1.0116
0.469579,71708743,-0.0063,0.0059,1.0126
0.470758,71709922,-0.0078,0.0034,1.0102
0.471897,71711061,-0.0078,0.0049,1.0072
0.473062,71712226,-0.0073,0.0068,1.0072
0.474226,71713390,-0.0073,0.0063,1.0092
0.475389,71714553,-0.0059,0.0088,1.0116
0.476528,71715692,-0.0063,0.0073,1.0111
0.477707,71716871,-0.0073,0.0044,1.0102
0.478847,71718011,-0.0054,0.0059,1.0126
0.480026,71719190,-0.0054,0.0088,1.0150
0.481191,71720355,-0.0054,0.0083,1.0136
0.482317,71721481,-0.0049,0.0073,1.0106
0.483500,71722664,-0.0073,0.0083,1.0111
0.484643,71723807,-0.0098,0.0068,1.0121
0.485808,71724972,-0.0059,0.0054,1.0126
0.486988,71726152,-0.0034,0.0059,1.0082
0.488126,71727290,-0.0044,0.0063,1.0058
0.489295,71728459,-0.0044,0.0078,1.0102
0.490434,71729598,-0.0039,0.0093,1.0111
0.491613,71730777,-0.0049,0.0073,1.0111
0.492751,71731915,-0.0059,0.0083,1.0141
0.493932,71733096,-0.0063,0.0093,1.0131
0.495086,71734250,-0.0059,0.0073,1.0116
0.496269,71735433,-0.0039,0.0083,1.0116
0.497407,71736571,-0.0024,0.0083,1.0141
0.498545,71737709,-0.0049,0.0054,1.0170
0.499724,71738888,-0.0068,0.0054,1.0155
0.500863,71740027,-0.0054,0.0059,1.0106
0.502059,71741223,-0.0049,0.0068,1.0087
0.503184,71742348,-0.0063,0.0083,1.0126
0.504355,71743519,-0.0078,0.0073,1.0116
0.505538,71744702,-0.0059,0.0054,1.0092
0.506682,71745846,-0.0068,0.0054,1.0121
0.507820,71746984,-0.0102,0.0073,1.0131
0.508985,71748149,-0.0088,0.0088,1.0121
0.510149,71749313,-0.0068,0.0088,1.0116
0.511322,71750486,-0.0083,0.0068,1.0116
0.512467,71751631,-0.0073,0.0029,1.0131
0.513646,71752810,-0.0059,0.0024,1.0097
0.514785,71753949,-0.0063,0.0054,1.0077
0.515949,71755113,-0.0063,0.0068,1.0092
0.517114,71756278,-0.0078,0.0068,1.0087
0.518276,71757440,-0.0063,0.0063,1.0077
0.519414,71758578,-0.0073,0.0068,1.0072
0.520594,71759758,-0.0098,0.0078,1.0067
0.521733,71760897,-0.0088,0.0049,1.0072
0.522913,71762077,-0.0073,0.0044,1.0102
0.524078,71763242,-0.0034,0.0068,1.0126
0.525200,71764364,-0.0034,0.0063,1.0097
0.526379,71765543,-0.0024,0.0063,1.0082
0.527522,71766686,-0.0029,0.0073,1.0097
0.528687,71767851,-0.0049,0.0068,1.0077
0.529867,71769031,-0.0068,0.0063,1.0097
0.531005,71770169,-0.0068,0.0063,1.0116
0.532173,71771337,-0.0044,0.0078,1.0102
0.533313,71772477,-0.0024,0.0078,1.0087
0.534492,71773656,-0.0034,0.0068,1.0106
0.535630,71774794,-0.0073,0.0073,1.0106
0.536810,71775974,-0.0102,0.0073,1.0092
0.537965,71777129,-0.0073,0.0063,1.0092
0.539148,71778312,-0.0063,0.0068,1.0087
0.540287,71779451,-0.0063,0.0073,1.0092
0.541425,71780589,-0.0044,0.0068,1.0111
0.542604,71781768,-0.0034,0.0063,1.0116
0.543743,71782907,-0.0044,0.0068,1.0111
0.544934,71784098,-0.0054,0.0073,1.0102
0.546117,71785281,-0.0073,0.0088,1.0097
0.547257,71786421,-0.0093,0.0098,1.0087
0.548395,71787559,-0.0098,0.0068,1.0092
0.549575,71788739,-0.0063,0.0034,1.0097
0.550724,71789888,-0.0044,0.0059,1.0082
0.551884,71791048,-0.0068,0.0078,1.0082
0.553049,71792213,-0.0063,0.0054,1.0082
0.554180,71793344,-0.0068,0.0039,1.0116
0.555358,71794522,-0.0068,0.0039,1.0131
0.556538,71795702,-0.0073,0.0068,1.0111
0.557676,71796840,-0.0088,0.0073,1.0097
0.558841,71798005,-0.0098,0.0073,1.0106
0.560005,71799169,-0.0088,0.0093,1.0121
0.561163,71800327,-0.0088,0.0083,1.0126
0.562301,71801465,-0.0088,0.0093,1.0126
0.563481,71802645,-0.0068,0.0093,1.0111
0.564620,71803784,-0.0088,0.0073,1.0106
0.565800,71804964,-0.0059,0.0063,1.0111
0.566964,71806128,-0.0020,0.0068,1.0126
0.568134,71807298,-0.0049,0.0112,1.0131
0.569272,71808436,-0.0059,0.0112,1.0102
0.570417,71809581,-0.0054,0.0078,1.0087
0.571596,71810760,-0.0059,0.0068,1.0106
0.572775,71811939,-0.0039,0.0078,1.0116
0.573924,71813088,-0.0068,0.0088,1.0111
0.575093,71814257,-0.0093,0.0088,1.0077
0.576231,71815395,-0.0078,0.0073,1.0077
0.577410,71816574,-0.0093,0.0044,1.0116
0.578548,71817712,-0.0044,0.0049,1.0111
0.579728,71818892,-0.0020,0.0073,1.0097
0.580884,71820048,-0.0059,0.0054,1.0106
0.582053,71821217,-0.0068,0.0029,1.0121
0.583193,71822357,-0.0054,0.0063,1.0131
0.584372,71823536,-0.0059,0.0063,1.0121
0.585510,71824674,-0.0049,0.0063,1.0111
0.586694,71825858,-0.0034,0.0093,1.0121
0.587849,71827013,-0.0059,0.0083,1.0106
0.589032,71828196,-0.0044,0.0073,1.0097
0.590172,71829336,-0.0059,0.0088,1.0097
0.591310,71830474,-0.0073,0.0068,1.0111
0.592489,71831653,-0.0063,0.0044,1.0116
0.593638,71832802,-0.0039,0.0054,1.0111
0.594797,71833961,-0.0029,0.0059,1.0116
0.595963,71835127,-0.0073,0.0059,1.0116
0.597134,71836298,-0.0063,0.0078,1.0102
0.598273,71837437,-0.0059,0.0088,1.0111
0.599452,71838616,-0.0098,0.0078,1.0121
0.600590,71839754,-0.0088,0.0073,1.0087
0.601754,71840918,-0.0068,0.0068,1.0097
0.602919,71842083,-0.0073,0.0034,1.0141
0.604076,71843240,-0.0059,0.0044,1.0150
0.605255,71844419,-0.0059,0.0068,1.0111
0.606394,71845558,-0.0073,0.0054,1.0087
0.607574,71846738,-0.0083,0.0039,1.0111
0.608698,71847862,-0.0054,0.0059,1.0102
0.609915,71849079,-0.0044,0.0083,1.0082
0.611047,71850211,-0.0063,0.0073,1.0097
0.612186,71851350,-0.0063,0.0063,1.0102
0.613368,71852532,-0.0068,0.0078,1.0097
0.614524,71853688,-0.0059,0.0093,1.0106
0.615664,71854828,-0.0049,0.0083,1.0102
