# AccelStream v4 capture
# written_utc: 2026-09-15T17:02:02.687560+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 256209037
# on_t_s: -20.124587
# set_t_us: 279227404
# set_t_s: 2.893780
# go_t_us: 281377258
# go_t_s: 5.043634
# arm_t_us: 280418230
# arm_t_s: 4.084606
# arm_peak_mg: 8.43
# arm_capped: 0
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
# board_verdict: valid start
# board_reaction_ms: 164.469
# board_onset_t_us: 281541727
t_s,t_us,x_g,y_g,z_g
0.137807,276471431,-0.0098,-0.0195,1.0102
0.138947,276472571,-0.0102,-0.0210,1.0121
0.140125,276473749,-0.0093,-0.0185,1.0111
0.141278,276474902,-0.0088,-0.0156,1.0111
0.142457,276476081,-0.0088,-0.0156,1.0126
0.143612,276477236,-0.0112,-0.0176,1.0092
0.144756,276478380,-0.0112,-0.0200,1.0082
0.145935,276479559,-0.0098,-0.0185,1.0077
0.147072,276480696,-0.0112,-0.0176,1.0053
0.148238,276481862,-0.0137,-0.0166,1.0072
0.149376,276483000,-0.0142,-0.0176,1.0102
0.150585,276484209,-0.0107,-0.0181,1.0097
0.151695,276485319,-0.0083,-0.0171,1.0077
0.152876,276486500,-0.0102,-0.0166,1.0063
0.154034,276487658,-0.0137,-0.0181,1.0063
0.155199,276488823,-0.0142,-0.0190,1.0048
0.156337,276489961,-0.0132,-0.0205,1.0097
0.157517,276491141,-0.0112,-0.0195,1.0126
0.158658,276492282,-0.0122,-0.0156,1.0082
0.159839,276493463,-0.0127,-0.0181,1.0087
0.160966,276494590,-0.0102,-0.0190,1.0111
0.162172,276495796,-0.0132,-0.0176,1.0111
0.163311,276496935,-0.0117,-0.0185,1.0111
0.164449,276498073,-0.0107,-0.0195,1.0111
0.165605,276499229,-0.0122,-0.0205,1.0097
0.166759,276500383,-0.0127,-0.0210,1.0092
0.167942,276501566,-0.0137,-0.0210,1.0106
0.169106,276502730,-0.0122,-0.0200,1.0126
0.170264,276503888,-0.0117,-0.0195,1.0136
0.171402,276505026,-0.0117,-0.0190,1.0092
0.172558,276506182,-0.0117,-0.0151,1.0087
0.173738,276507362,-0.0102,-0.0156,1.0097
0.174880,276508504,-0.0073,-0.0200,1.0082
0.176058,276509682,-0.0063,-0.0210,1.0092
0.177210,276510834,-0.0059,-0.0181,1.0102
0.178366,276511990,-0.0078,-0.0185,1.0106
0.179521,276513145,-0.0093,-0.0195,1.0092
0.180660,276514284,-0.0088,-0.0185,1.0082
0.181841,276515465,-0.0088,-0.0190,1.0077
0.182978,276516602,-0.0073,-0.0176,1.0092
0.184143,276517767,-0.0088,-0.0166,1.0121
0.185324,276518948,-0.0117,-0.0190,1.0126
0.186463,276520087,-0.0107,-0.0185,1.0102
0.187634,276521258,-0.0098,-0.0171,1.0111
0.188773,276522397,-0.0117,-0.0156,1.0126
0.189932,276523556,-0.0093,-0.0137,1.0111
0.191097,276524721,-0.0078,-0.0146,1.0092
0.192277,276525901,-0.0117,-0.0161,1.0097
0.193415,276527039,-0.0127,-0.0185,1.0102
0.194588,276528212,-0.0127,-0.0185,1.0097
0.195729,276529353,-0.0098,-0.0171,1.0111
0.196894,276530518,-0.0083,-0.0176,1.0136
0.198058,276531682,-0.0083,-0.0195,1.0126
0.199197,276532821,-0.0088,-0.0181,1.0111
0.200377,276534001,-0.0078,-0.0166,1.0106
0.201533,276535157,-0.0068,-0.0181,1.0077
0.202673,276536297,-0.0068,-0.0185,1.0053
0.203852,276537476,-0.0102,-0.0200,1.0067
0.205017,276538641,-0.0112,-0.0185,1.0087
0.206170,276539794,-0.0088,-0.0161,1.0111
0.207318,276540942,-0.0088,-0.0171,1.0121
0.208474,276542098,-0.0068,-0.0181,1.0092
0.209635,276543259,-0.0063,-0.0166,1.0092
0.210777,276544401,-0.0044,-0.0161,1.0087
0.211983,276545607,-0.0063,-0.0181,1.0082
0.213097,276546721,-0.0107,-0.0181,1.0116
0.214255,276547879,-0.0112,-0.0190,1.0102
0.215452,276549076,-0.0117,-0.0200,1.0111
0.216590,276550214,-0.0142,-0.0190,1.0126
0.217729,276551353,-0.0151,-0.0190,1.0092
0.218908,276552532,-0.0127,-0.0176,1.0072
0.220074,276553698,-0.0127,-0.0185,1.0087
0.221232,276554856,-0.0102,-0.0176,1.0102
0.222387,276556011,-0.0078,-0.0151,1.0126
0.223539,276557163,-0.0098,-0.0176,1.0106
0.224678,276558302,-0.0102,-0.0176,1.0067
0.225835,276559459,-0.0112,-0.0195,1.0097
0.227000,276560624,-0.0102,-0.0205,1.0136
0.228181,276561805,-0.0093,-0.0185,1.0136
0.229319,276562943,-0.0098,-0.0176,1.0111
0.230494,276564118,-0.0093,-0.0181,1.0121
0.231633,276565257,-0.0068,-0.0176,1.0146
0.232802,276566426,-0.0083,-0.0176,1.0121
0.233967,276567591,-0.0117,-0.0161,1.0116
0.235106,276568730,-0.0093,-0.0161,1.0150
0.236286,276569910,-0.0083,-0.0185,1.0126
0.237442,276571066,-0.0112,-0.0185,1.0111
0.238580,276572204,-0.0102,-0.0190,1.0126
0.239745,276573369,-0.0122,-0.0166,1.0146
0.240951,276574575,-0.0112,-0.0171,1.0116
0.242050,276575674,-0.0059,-0.0190,1.0106
0.243235,276576859,-0.0073,-0.0200,1.0097
0.244391,276578015,-0.0122,-0.0161,1.0053
0.245544,276579168,-0.0127,-0.0146,1.0063
0.246723,276580347,-0.0098,-0.0146,1.0067
0.247860,276581484,-0.0102,-0.0151,1.0072
0.249006,276582630,-0.0117,-0.0166,1.0077
0.250166,276583790,-0.0098,-0.0146,1.0077
0.251337,276584961,-0.0098,-0.0132,1.0072
0.252476,276586100,-0.0132,-0.0151,1.0053
0.253655,276587279,-0.0137,-0.0161,1.0063
0.254792,276588416,-0.0107,-0.0146,1.0097
0.255958,276589582,-0.0093,-0.0166,1.0121
0.257138,276590762,-0.0107,-0.0166,1.0106
0.258293,276591917,-0.0102,-0.0176,1.0097
0.259434,276593058,-0.0102,-0.0176,1.0126
0.260614,276594238,-0.0102,-0.0181,1.0136
0.261751,276595375,-0.0083,-0.0200,1.0111
0.262915,276596539,-0.0098,-0.0195,1.0087
0.264095,276597719,-0.0142,-0.0195,1.0087
0.265233,276598857,-0.0127,-0.0185,1.0102
0.266405,276600029,-0.0098,-0.0161,1.0087
0.267544,276601168,-0.0093,-0.0176,1.0072
0.268730,276602354,-0.0093,-0.0190,1.0106
0.269895,276603519,-0.0098,-0.0181,1.0097
0.271034,276604658,-0.0107,-0.0185,1.0082
0.272213,276605837,-0.0078,-0.0181,1.0087
0.273343,276606967,-0.0063,-0.0161,1.0092
0.274523,276608147,-0.0083,-0.0166,1.0092
0.275688,276609312,-0.0117,-0.0176,1.0087
0.276853,276610477,-0.0122,-0.0171,1.0102
0.277993,276611617,-0.0098,-0.0161,1.0092
0.279132,276612756,-0.0102,-0.0176,1.0087
0.280287,276613911,-0.0102,-0.0176,1.0077
0.281473,276615097,-0.0098,-0.0166,1.0063
0.282639,276616263,-0.0098,-0.0142,1.0087
0.283777,276617401,-0.0093,-0.0156,1.0106
0.284925,276618549,-0.0117,-0.0190,1.0111
0.286080,276619704,-0.0127,-0.0185,1.0116
0.287276,276620900,-0.0117,-0.0176,1.0111
0.288433,276622057,-0.0112,-0.0176,1.0082
0.289571,276623195,-0.0117,-0.0195,1.0106
0.290750,276624374,-0.0142,-0.0205,1.0131
0.291899,276625523,-0.0112,-0.0176,1.0116
0.293056,276626680,-0.0068,-0.0181,1.0102
0.294225,276627849,-0.0073,-0.0181,1.0087
0.295364,276628988,-0.0088,-0.0151,1.0111
0.296543,276630167,-0.0107,-0.0185,1.0111
0.297681,276631305,-0.0107,-0.0195,1.0087
0.298854,276632478,-0.0088,-0.0151,1.0097
0.299992,276633616,-0.0088,-0.0176,1.0092
0.301189,276634813,-0.0054,-0.0205,1.0087
0.302329,276635953,-0.0059,-0.0181,1.0121
0.303467,276637091,-0.0102,-0.0161,1.0116
0.304615,276638239,-0.0137,-0.0181,1.0097
0.305779,276639403,-0.0146,-0.0200,1.0126
0.306959,276640583,-0.0122,-0.0200,1.0111
0.308098,276641722,-0.0098,-0.0190,1.0111
0.309253,276642877,-0.0088,-0.0171,1.0116
0.310433,276644057,-0.0107,-0.0181,1.0097
0.311599,276645223,-0.0112,-0.0176,1.0072
0.312763,276646387,-0.0078,-0.0166,1.0053
0.313902,276647526,-0.0073,-0.0171,1.0082
0.315082,276648706,-0.0098,-0.0166,1.0087
0.316237,276649861,-0.0102,-0.0190,1.0087
0.317376,276651000,-0.0102,-0.0176,1.0116
0.318556,276652180,-0.0088,-0.0142,1.0131
0.319720,276653344,-0.0083,-0.0166,1.0097
0.320860,276654484,-0.0093,-0.0181,1.0087
0.322008,276655632,-0.0102,-0.0166,1.0106
0.323168,276656792,-0.0102,-0.0190,1.0106
0.324317,276657941,-0.0102,-0.0210,1.0116
0.325497,276659121,-0.0112,-0.0195,1.0111
0.326634,276660258,-0.0117,-0.0146,1.0087
0.327827,276661451,-0.0107,-0.0146,1.0067
0.328967,276662591,-0.0093,-0.0190,1.0082
0.330123,276663747,-0.0093,-0.0176,1.0082
0.331304,276664928,-0.0102,-0.0166,1.0087
0.332447,276666071,-0.0088,-0.0181,1.0077
0.333584,276667208,-0.0093,-0.0181,1.0092
0.334754,276668378,-0.0088,-0.0176,1.0121
0.335933,276669557,-0.0073,-0.0161,1.0106
0.337089,276670713,-0.0107,-0.0181,1.0097
0.338228,276671852,-0.0117,-0.0205,1.0087
0.339408,276673032,-0.0112,-0.0176,1.0077
0.340545,276674169,-0.0102,-0.0166,1.0097
0.341710,276675334,-0.0093,-0.0176,1.0097
0.342848,276676472,-0.0117,-0.0190,1.0082
0.344059,276677683,-0.0117,-0.0200,1.0106
0.345169,276678793,-0.0093,-0.0190,1.0131
0.346348,276679972,-0.0102,-0.0166,1.0106
0.347496,276681120,-0.0093,-0.0146,1.0097
0.348660,276682284,-0.0068,-0.0156,1.0106
0.349799,276683423,-0.0102,-0.0161,1.0092
0.350978,276684602,-0.0132,-0.0161,1.0106
0.352133,276685757,-0.0117,-0.0185,1.0111
0.353273,276686897,-0.0098,-0.0195,1.0097
0.354453,276688077,-0.0098,-0.0190,1.0106
0.355617,276689241,-0.0098,-0.0176,1.0126
0.356760,276690384,-0.0102,-0.0185,1.0121
0.357908,276691532,-0.0098,-0.0171,1.0077
0.359063,276692687,-0.0093,-0.0161,1.0058
0.360226,276693850,-0.0107,-0.0190,1.0087
0.361408,276695032,-0.0117,-0.0200,1.0097
0.362571,276696195,-0.0122,-0.0190,1.0097
0.363731,276697355,-0.0117,-0.0166,1.0116
0.364869,276698493,-0.0112,-0.0171,1.0102
0.366024,276699648,-0.0122,-0.0166,1.0092
0.367205,276700829,-0.0112,-0.0156,1.0111
0.368347,276701971,-0.0078,-0.0176,1.0077
0.369526,276703150,-0.0083,-0.0171,1.0048
0.370678,276704302,-0.0112,-0.0137,1.0038
0.371834,276705458,-0.0098,-0.0171,1.0058
0.372989,276706613,-0.0088,-0.0185,1.0092
0.374128,276707752,-0.0073,-0.0161,1.0092
0.375308,276708932,-0.0063,-0.0171,1.0111
0.376446,276710070,-0.0107,-0.0166,1.0126
0.377630,276711254,-0.0127,-0.0151,1.0102
0.378768,276712392,-0.0098,-0.0190,1.0097
0.379965,276713589,-0.0078,-0.0185,1.0131
0.381105,276714729,-0.0098,-0.0156,1.0136
0.382243,276715867,-0.0117,-0.0156,1.0106
0.383397,276717021,-0.0112,-0.0171,1.0097
0.384562,276718186,-0.0107,-0.0181,1.0102
0.385742,276719366,-0.0102,-0.0181,1.0087
0.386880,276720504,-0.0068,-0.0185,1.0082
0.388053,276721677,-0.0059,-0.0181,1.0077
0.389194,276722818,-0.0083,-0.0190,1.0092
0.390359,276723983,-0.0088,-0.0181,1.0116
0.391523,276725147,-0.0078,-0.0161,1.0106
0.392662,276726286,-0.0073,-0.0151,1.0082
0.393842,276727466,-0.0073,-0.0151,1.0097
0.394998,276728622,-0.0078,-0.0190,1.0121
0.396138,276729762,-0.0088,-0.0181,1.0102
0.397317,276730941,-0.0102,-0.0146,1.0082
0.398481,276732105,-0.0098,-0.0166,1.0092
0.399637,276733261,-0.0083,-0.0195,1.0116
0.400785,276734409,-0.0093,-0.0195,1.0106
0.401941,276735565,-0.0107,-0.0176,1.0116
0.403104,276736728,-0.0078,-0.0176,1.0116
0.404242,276737866,-0.0059,-0.0176,1.0077
0.405447,276739071,-0.0078,-0.0161,1.0082
0.406565,276740189,-0.0107,-0.0166,1.0116
0.407724,276741348,-0.0112,-0.0166,1.0121
0.408920,276742544,-0.0093,-0.0166,1.0102
0.410059,276743683,-0.0088,-0.0195,1.0072
0.411198,276744822,-0.0078,-0.0210,1.0087
0.412376,276746000,-0.0083,-0.0185,1.0131
0.413543,276747167,-0.0093,-0.0171,1.0121
0.414699,276748323,-0.0093,-0.0161,1.0111
0.415854,276749478,-0.0088,-0.0181,1.0121
0.417004,276750628,-0.0107,-0.0200,1.0111
0.418143,276751767,-0.0127,-0.0185,1.0102
0.419301,276752925,-0.0112,-0.0161,1.0097
0.420466,276754090,-0.0112,-0.0142,1.0092
0.421646,276755270,-0.0107,-0.0146,1.0126
0.422785,276756409,-0.0088,-0.0176,1.0136
0.423957,276757581,-0.0088,-0.0181,1.0092
0.425095,276758719,-0.0122,-0.0166,1.0077
0.426260,276759884,-0.0156,-0.0181,1.0111
0.427424,276761048,-0.0127,-0.0190,1.0111
0.428605,276762229,-0.0093,-0.0181,1.0082
0.429757,276763381,-0.0083,-0.0176,1.0087
0.430913,276764537,-0.0107,-0.0176,1.0106
0.432051,276765675,-0.0102,-0.0171,1.0106
0.433216,276766840,-0.0098,-0.0151,1.0106
0.434422,276768046,-0.0098,-0.0166,1.0136
0.435521,276769145,-0.0088,-0.0205,1.0121
0.436704,276770328,-0.0083,-0.0200,1.0082
0.437860,276771484,-0.0083,-0.0200,1.0121
0.439015,276772639,-0.0102,-0.0210,1.0131
0.440153,276773777,-0.0122,-0.0210,1.0092
0.441359,276774983,-0.0117,-0.0200,1.0082
0.442479,276776103,-0.0117,-0.0176,1.0067
0.443636,276777260,-0.0102,-0.0156,1.0067
0.444804,276778428,-0.0088,-0.0185,1.0092
0.445943,276779567,-0.0093,-0.0190,1.0102
0.447124,276780748,-0.0083,-0.0185,1.0102
0.448261,276781885,-0.0078,-0.0195,1.0111
0.449427,276783051,-0.0098,-0.0176,1.0097
0.450607,276784231,-0.0146,-0.0171,1.0097
0.451762,276785386,-0.0132,-0.0166,1.0097
0.452902,276786526,-0.0098,-0.0151,1.0097
0.454081,276787705,-0.0093,-0.0151,1.0102
0.455218,276788842,-0.0098,-0.0181,1.0097
0.456398,276790022,-0.0078,-0.0195,1.0097
0.457536,276791160,-0.0054,-0.0176,1.0102
0.458733,276792357,-0.0078,-0.0161,1.0111
0.459839,276793463,-0.0122,-0.0176,1.0111
0.461019,276794643,-0.0107,-0.0200,1.0072
0.462178,276795802,-0.0122,-0.0195,1.0058
0.463343,276796967,-0.0132,-0.0176,1.0087
0.464482,276798106,-0.0093,-0.0181,1.0102
0.465662,276799286,-0.0102,-0.0176,1.0106
0.466793,276800417,-0.0122,-0.0146,1.0102
0.467974,276801598,-0.0107,-0.0137,1.0092
0.469101,276802725,-0.0102,-0.0156,1.0087
0.470307,276803931,-0.0107,-0.0200,1.0082
0.471447,276805071,-0.0112,-0.0215,1.0111
0.472586,276806210,-0.0098,-0.0195,1.0150
0.473743,276807367,-0.0093,-0.0181,1.0106
0.474930,276808554,-0.0098,-0.0181,1.0067
0.476054,276809678,-0.0093,-0.0195,1.0087
0.477261,276810885,-0.0127,-0.0205,1.0116
0.478375,276811999,-0.0137,-0.0190,1.0116
0.479530,276813154,-0.0107,-0.0166,1.0116
0.480685,276814309,-0.0098,-0.0171,1.0121
0.481866,276815490,-0.0083,-0.0195,1.0126
0.483008,276816632,-0.0073,-0.0215,1.0097
0.484187,276817811,-0.0088,-0.0220,1.0102
0.485339,276818963,-0.0107,-0.0205,1.0111
0.486498,276820122,-0.0098,-0.0190,1.0067
0.487666,276821290,-0.0093,-0.0181,1.0048
0.488804,276822428,-0.0117,-0.0151,1.0087
0.489942,276823566,-0.0112,-0.0142,1.0116
0.491100,276824724,-0.0107,-0.0176,1.0126
0.492282,276825906,-0.0098,-0.0176,1.0121
0.493420,276827044,-0.0088,-0.0161,1.0121
0.494616,276828240,-0.0102,-0.0156,1.0121
0.495760,276829384,-0.0122,-0.0166,1.0097
0.496898,276830522,-0.0093,-0.0181,1.0077
0.498045,276831669,-0.0078,-0.0171,1.0111
0.499209,276832833,-0.0098,-0.0166,1.0141
0.500388,276834012,-0.0112,-0.0176,1.0102
0.501527,276835151,-0.0088,-0.0185,1.0077
0.502682,276836306,-0.0093,-0.0156,1.0087
0.503861,276837485,-0.0102,-0.0151,1.0077
0.505004,276838628,-0.0073,-0.0166,1.0087
0.506170,276839794,-0.0063,-0.0171,1.0111
0.507309,276840933,-0.0078,-0.0190,1.0106
0.508489,276842113,-0.0117,-0.0181,1.0106
0.509645,276843269,-0.0112,-0.0161,1.0102
0.510784,276844408,-0.0117,-0.0181,1.0077
0.511964,276845588,-0.0112,-0.0195,1.0072
0.513129,276846753,-0.0068,-0.0181,1.0077
0.514268,276847892,-0.0059,-0.0166,1.0106
0.515448,276849072,-0.0073,-0.0166,1.0126
0.516604,276850228,-0.0107,-0.0185,1.0111
0.517743,276851367,-0.0117,-0.0156,1.0106
0.518883,276852507,-0.0098,-0.0156,1.0082
0.520062,276853686,-0.0098,-0.0190,1.0097
0.521214,276854838,-0.0132,-0.0210,1.0141
0.522369,276855993,-0.0127,-0.0210,1.0121
0.523524,276857148,-0.0127,-0.0195,1.0102
0.524704,276858328,-0.0112,-0.0176,1.0121
0.525843,276859467,-0.0073,-0.0185,1.0111
0.527022,276860646,-0.0078,-0.0205,1.0106
0.528174,276861798,-0.0107,-0.0181,1.0111
0.529302,276862926,-0.0107,-0.0181,1.0126
0.530499,276864123,-0.0117,-0.0176,1.0136
0.531639,276865263,-0.0098,-0.0161,1.0116
0.532777,276866401,-0.0054,-0.0176,1.0097
0.533967,276867591,-0.0088,-0.0181,1.0097
0.535092,276868716,-0.0093,-0.0181,1.0102
0.536271,276869895,-0.0112,-0.0181,1.0106
0.537410,276871034,-0.0132,-0.0181,1.0102
0.538582,276872206,-0.0088,-0.0176,1.0116
0.539761,276873385,-0.0088,-0.0185,1.0126
0.540910,276874534,-0.0112,-0.0190,1.0106
0.542075,276875699,-0.0083,-0.0181,1.0111
0.543213,276876837,-0.0083,-0.0176,1.0111
0.544367,276877991,-0.0102,-0.0171,1.0121
0.545522,276879146,-0.0098,-0.0156,1.0131
0.546703,276880327,-0.0107,-0.0171,1.0126
0.547831,276881455,-0.0093,-0.0190,1.0097
0.549036,276882660,-0.0098,-0.0176,1.0111
0.550175,276883799,-0.0127,-0.0200,1.0131
0.551314,276884938,-0.0122,-0.0190,1.0111
0.552469,276886093,-0.0117,-0.0171,1.0106
0.553622,276887246,-0.0112,-0.0176,1.0111
0.554801,276888425,-0.0102,-0.0181,1.0126
0.555965,276889589,-0.0122,-0.0166,1.0126
0.557121,276890745,-0.0098,-0.0156,1.0116
0.558260,276891884,-0.0088,-0.0166,1.0092
0.559415,276893039,-0.0112,-0.0185,1.0082
0.560594,276894218,-0.0102,-0.0171,1.0111
0.561734,276895358,-0.0098,-0.0166,1.0126
0.562912,276896536,-0.0098,-0.0181,1.0121
0.564065,276897689,-0.0102,-0.0161,1.0136
0.565220,276898844,-0.0093,-0.0146,1.0136
0.566376,276900000,-0.0054,-0.0146,1.0106
0.567515,276901139,-0.0078,-0.0181,1.0097
0.568695,276902319,-0.0098,-0.0190,1.0106
0.569832,276903456,-0.0102,-0.0171,1.0106
0.571006,276904630,-0.0112,-0.0156,1.0102
0.572144,276905768,-0.0088,-0.0156,1.0102
0.573341,276906965,-0.0083,-0.0185,1.0106
0.574481,276908105,-0.0093,-0.0200,1.0102
0.575619,276909243,-0.0112,-0.0190,1.0097
0.576767,276910391,-0.0156,-0.0185,1.0092
0.577932,276911556,-0.0137,-0.0185,1.0097
0.579112,276912736,-0.0098,-0.0195,1.0106
0.580250,276913874,-0.0102,-0.0195,1.0097
0.581422,276915046,-0.0107,-0.0200,1.0111
0.582561,276916185,-0.0073,-0.0176,1.0121
0.583726,276917350,-0.0068,-0.0156,1.0136
0.584890,276918514,-0.0132,-0.0171,1.0136
0.586030,276919654,-0.0185,-0.0181,1.0126
0.587209,276920833,-0.0132,-0.0156,1.0121
0.588365,276921989,-0.0083,-0.0171,1.0116
0.589504,276923128,-0.0127,-0.0200,1.0116
0.590685,276924309,-0.0112,-0.0195,1.0116
