# accel_live capture
# started_utc: 2026-09-07T14:03:54.026026+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 1660
# accel_range_g: 16
# full ODR, undecimated - captured via the board's on-device
# RAM buffer and dumped after stop, not streamed live.
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
3.960334,2665633356,-0.0200,-0.0195,1.0155,2026-09-07T14:04:08.292588+00:00
3.961357,2665634379,-0.0234,-0.0210,1.0199,2026-09-07T14:04:08.295170+00:00
3.962379,2665635401,-0.0171,-0.0205,1.0175,2026-09-07T14:04:08.297534+00:00
3.963403,2665636425,-0.0224,-0.0215,1.0175,2026-09-07T14:04:08.299845+00:00
3.964436,2665637458,-0.0264,-0.0195,1.0199,2026-09-07T14:04:08.302271+00:00
3.965460,2665638482,-0.0259,-0.0210,1.0209,2026-09-07T14:04:08.304824+00:00
3.966484,2665639506,-0.0171,-0.0195,1.0204,2026-09-07T14:04:08.307261+00:00
3.967507,2665640529,-0.0200,-0.0190,1.0214,2026-09-07T14:04:08.309799+00:00
3.968529,2665641551,-0.0181,-0.0224,1.0189,2026-09-07T14:04:08.312298+00:00
3.969551,2665642573,-0.0176,-0.0195,1.0199,2026-09-07T14:04:08.314837+00:00
3.970592,2665643614,-0.0215,-0.0210,1.0180,2026-09-07T14:04:08.317178+00:00
3.971617,2665644639,-0.0239,-0.0224,1.0150,2026-09-07T14:04:08.319613+00:00
3.972641,2665645663,-0.0210,-0.0215,1.0136,2026-09-07T14:04:08.321962+00:00
3.973664,2665646686,-0.0234,-0.0195,1.0146,2026-09-07T14:04:08.324375+00:00
3.974688,2665647710,-0.0195,-0.0254,1.0189,2026-09-07T14:04:08.326843+00:00
3.975710,2665648732,-0.0215,-0.0200,1.0155,2026-09-07T14:04:08.334178+00:00
3.976735,2665649757,-0.0215,-0.0254,1.0170,2026-09-07T14:04:08.334191+00:00
3.977758,2665650780,-0.0239,-0.0220,1.0155,2026-09-07T14:04:08.334195+00:00
3.978781,2665651803,-0.0249,-0.0224,1.0185,2026-09-07T14:04:08.337066+00:00
3.979805,2665652827,-0.0210,-0.0210,1.0189,2026-09-07T14:04:08.339043+00:00
3.980863,2665653885,-0.0234,-0.0205,1.0189,2026-09-07T14:04:08.344165+00:00
3.981886,2665654908,-0.0210,-0.0220,1.0199,2026-09-07T14:04:08.344184+00:00
3.982908,2665655930,-0.0229,-0.0268,1.0185,2026-09-07T14:04:08.346623+00:00
3.983957,2665656979,-0.0205,-0.0254,1.0185,2026-09-07T14:04:08.348958+00:00
3.984996,2665658018,-0.0229,-0.0224,1.0185,2026-09-07T14:04:08.352306+00:00
3.986017,2665659039,-0.0229,-0.0210,1.0175,2026-09-07T14:04:08.353734+00:00
3.987039,2665660061,-0.0229,-0.0229,1.0155,2026-09-07T14:04:08.356099+00:00
3.988060,2665661082,-0.0229,-0.0205,1.0150,2026-09-07T14:04:08.358336+00:00
3.989082,2665662104,-0.0220,-0.0185,1.0141,2026-09-07T14:04:08.360937+00:00
3.990103,2665663125,-0.0195,-0.0210,1.0160,2026-09-07T14:04:08.363276+00:00
3.991125,2665664147,-0.0224,-0.0249,1.0189,2026-09-07T14:04:08.365920+00:00
3.992146,2665665168,-0.0229,-0.0200,1.0160,2026-09-07T14:04:08.368332+00:00
3.993168,2665666190,-0.0181,-0.0220,1.0175,2026-09-07T14:04:08.370819+00:00
3.994236,2665667258,-0.0220,-0.0195,1.0185,2026-09-07T14:04:08.373195+00:00
3.995259,2665668281,-0.0259,-0.0259,1.0160,2026-09-07T14:04:08.375654+00:00
3.996283,2665669305,-0.0146,-0.0249,1.0204,2026-09-07T14:04:08.377987+00:00
3.997306,2665670328,-0.0161,-0.0234,1.0258,2026-09-07T14:04:08.380598+00:00
3.998337,2665671359,-0.0234,-0.0215,1.0199,2026-09-07T14:04:08.382904+00:00
3.999358,2665672380,-0.0220,-0.0205,1.0219,2026-09-07T14:04:08.385292+00:00
4.000380,2665673402,-0.0239,-0.0200,1.0180,2026-09-07T14:04:08.387700+00:00
4.001404,2665674426,-0.0220,-0.0229,1.0209,2026-09-07T14:04:08.390190+00:00
4.002425,2665675447,-0.0259,-0.0205,1.0180,2026-09-07T14:04:08.392603+00:00
4.003448,2665676470,-0.0224,-0.0200,1.0175,2026-09-07T14:04:08.395076+00:00
4.004488,2665677510,-0.0181,-0.0234,1.0194,2026-09-07T14:04:08.397619+00:00
4.005520,2665678542,-0.0181,-0.0171,1.0175,2026-09-07T14:04:08.400029+00:00
4.006542,2665679564,-0.0239,-0.0210,1.0180,2026-09-07T14:04:08.402505+00:00
4.007566,2665680588,-0.0224,-0.0215,1.0175,2026-09-07T14:04:08.404986+00:00
4.008589,2665681611,-0.0215,-0.0181,1.0155,2026-09-07T14:04:08.407487+00:00
4.009611,2665682633,-0.0239,-0.0181,1.0155,2026-09-07T14:04:08.409932+00:00
4.010632,2665683654,-0.0239,-0.0229,1.0146,2026-09-07T14:04:08.412383+00:00
4.011664,2665684686,-0.0264,-0.0239,1.0111,2026-09-07T14:04:08.414753+00:00
4.012685,2665685707,-0.0185,-0.0181,1.0150,2026-09-07T14:04:08.417206+00:00
4.013708,2665686730,-0.0190,-0.0224,1.0116,2026-09-07T14:04:08.419752+00:00
4.014748,2665687770,-0.0195,-0.0259,1.0150,2026-09-07T14:04:08.422151+00:00
4.015788,2665688810,-0.0244,-0.0185,1.0180,2026-09-07T14:04:08.424643+00:00
4.016811,2665689833,-0.0249,-0.0200,1.0155,2026-09-07T14:04:08.427052+00:00
4.017833,2665690855,-0.0171,-0.0220,1.0180,2026-09-07T14:04:08.429445+00:00
4.018883,2665691905,-0.0239,-0.0220,1.0170,2026-09-07T14:04:08.431854+00:00
4.019904,2665692926,-0.0215,-0.0215,1.0160,2026-09-07T14:04:08.434179+00:00
4.020926,2665693948,-0.0229,-0.0249,1.0146,2026-09-07T14:04:08.436637+00:00
4.021947,2665694969,-0.0215,-0.0220,1.0116,2026-09-07T14:04:08.439014+00:00
4.022970,2665695992,-0.0224,-0.0200,1.0150,2026-09-07T14:04:08.441538+00:00
4.023992,2665697014,-0.0278,-0.0161,1.0131,2026-09-07T14:04:08.443970+00:00
4.025013,2665698035,-0.0229,-0.0210,1.0165,2026-09-07T14:04:08.446352+00:00
4.026035,2665699057,-0.0239,-0.0185,1.0160,2026-09-07T14:04:08.448817+00:00
4.027056,2665700078,-0.0210,-0.0210,1.0185,2026-09-07T14:04:08.451260+00:00
4.028078,2665701100,-0.0181,-0.0215,1.0150,2026-09-07T14:04:08.453797+00:00
4.029154,2665702176,-0.0161,-0.0259,1.0189,2026-09-07T14:04:08.456244+00:00
4.030176,2665703198,-0.0195,-0.0210,1.0185,2026-09-07T14:04:08.458610+00:00
4.031200,2665704222,-0.0205,-0.0205,1.0175,2026-09-07T14:04:08.460910+00:00
4.032223,2665705245,-0.0185,-0.0210,1.0141,2026-09-07T14:04:08.463411+00:00
4.033257,2665706279,-0.0176,-0.0215,1.0160,2026-09-07T14:04:08.465749+00:00
4.034279,2665707301,-0.0185,-0.0224,1.0146,2026-09-07T14:04:08.468009+00:00
4.035301,2665708323,-0.0224,-0.0288,1.0087,2026-09-07T14:04:08.470448+00:00
4.036329,2665709351,-0.0220,-0.0249,1.0116,2026-09-07T14:04:08.472843+00:00
4.037351,2665710373,-0.0200,-0.0244,1.0141,2026-09-07T14:04:08.475279+00:00
4.038373,2665711395,-0.0215,-0.0215,1.0170,2026-09-07T14:04:08.477709+00:00
4.039414,2665712436,-0.0244,-0.0210,1.0165,2026-09-07T14:04:08.480159+00:00
4.040438,2665713460,-0.0220,-0.0229,1.0155,2026-09-07T14:04:08.482666+00:00
4.041460,2665714482,-0.0239,-0.0195,1.0194,2026-09-07T14:04:08.485060+00:00
4.042481,2665715503,-0.0244,-0.0229,1.0170,2026-09-07T14:04:08.487525+00:00
4.043510,2665716532,-0.0229,-0.0195,1.0175,2026-09-07T14:04:08.489824+00:00
4.044532,2665717554,-0.0259,-0.0176,1.0214,2026-09-07T14:04:08.492264+00:00
4.045555,2665718577,-0.0244,-0.0215,1.0199,2026-09-07T14:04:08.494831+00:00
4.046582,2665719604,-0.0215,-0.0190,1.0204,2026-09-07T14:04:08.497136+00:00
4.047605,2665720627,-0.0244,-0.0185,1.0194,2026-09-07T14:04:08.499592+00:00
4.048627,2665721649,-0.0224,-0.0185,1.0214,2026-09-07T14:04:08.501970+00:00
4.049685,2665722707,-0.0190,-0.0244,1.0170,2026-09-07T14:04:08.504357+00:00
4.050707,2665723729,-0.0249,-0.0239,1.0233,2026-09-07T14:04:08.506725+00:00
4.051729,2665724751,-0.0259,-0.0234,1.0204,2026-09-07T14:04:08.509065+00:00
4.052752,2665725774,-0.0239,-0.0210,1.0228,2026-09-07T14:04:08.511389+00:00
4.053801,2665726823,-0.0205,-0.0210,1.0219,2026-09-07T14:04:08.513804+00:00
4.054822,2665727844,-0.0239,-0.0205,1.0224,2026-09-07T14:04:08.516258+00:00
4.055844,2665728866,-0.0205,-0.0239,1.0219,2026-09-07T14:04:08.518576+00:00
4.056865,2665729887,-0.0220,-0.0205,1.0165,2026-09-07T14:04:08.521107+00:00
4.057887,2665730909,-0.0185,-0.0249,1.0258,2026-09-07T14:04:08.523635+00:00
4.058908,2665731930,-0.0195,-0.0215,1.0263,2026-09-07T14:04:08.525993+00:00
4.059930,2665732952,-0.0224,-0.0205,1.0199,2026-09-07T14:04:08.528336+00:00
4.060951,2665733973,-0.0224,-0.0210,1.0224,2026-09-07T14:04:08.534245+00:00
4.061973,2665734995,-0.0205,-0.0220,1.0214,2026-09-07T14:04:08.534255+00:00
4.063048,2665736070,-0.0234,-0.0220,1.0209,2026-09-07T14:04:08.535835+00:00
4.064072,2665737094,-0.0249,-0.0210,1.0209,2026-09-07T14:04:08.539013+00:00
4.065094,2665738116,-0.0268,-0.0234,1.0219,2026-09-07T14:04:08.543731+00:00
4.066116,2665739138,-0.0244,-0.0185,1.0175,2026-09-07T14:04:08.543739+00:00
4.067140,2665740162,-0.0224,-0.0244,1.0170,2026-09-07T14:04:08.546311+00:00
4.068163,2665741185,-0.0229,-0.0205,1.0165,2026-09-07T14:04:08.548316+00:00
4.069187,2665742209,-0.0220,-0.0195,1.0126,2026-09-07T14:04:08.551764+00:00
4.070208,2665743230,-0.0234,-0.0220,1.0194,2026-09-07T14:04:08.553166+00:00
4.071235,2665744257,-0.0239,-0.0210,1.0146,2026-09-07T14:04:08.555650+00:00
4.072257,2665745279,-0.0220,-0.0205,1.0131,2026-09-07T14:04:08.560340+00:00
4.073281,2665746303,-0.0229,-0.0210,1.0160,2026-09-07T14:04:08.560363+00:00
4.074320,2665747342,-0.0215,-0.0210,1.0150,2026-09-07T14:04:08.562741+00:00
4.075344,2665748366,-0.0210,-0.0210,1.0136,2026-09-07T14:04:08.566169+00:00
4.076366,2665749388,-0.0229,-0.0215,1.0146,2026-09-07T14:04:08.567569+00:00
4.077389,2665750411,-0.0181,-0.0181,1.0136,2026-09-07T14:04:08.570043+00:00
4.078414,2665751436,-0.0268,-0.0244,1.0155,2026-09-07T14:04:08.572508+00:00
4.079436,2665752458,-0.0234,-0.0210,1.0175,2026-09-07T14:04:08.575528+00:00
4.080459,2665753481,-0.0229,-0.0215,1.0121,2026-09-07T14:04:08.577592+00:00
4.081488,2665754510,-0.0239,-0.0161,1.0146,2026-09-07T14:04:08.580012+00:00
4.082512,2665755534,-0.0195,-0.0190,1.0150,2026-09-07T14:04:08.582262+00:00
4.083534,2665756556,-0.0195,-0.0190,1.0136,2026-09-07T14:04:08.584718+00:00
4.084592,2665757614,-0.0195,-0.0215,1.0160,2026-09-07T14:04:08.587071+00:00
4.085615,2665758637,-0.0215,-0.0249,1.0136,2026-09-07T14:04:08.589530+00:00
4.086637,2665759659,-0.0244,-0.0205,1.0165,2026-09-07T14:04:08.591959+00:00
4.087687,2665760709,-0.0215,-0.0244,1.0146,2026-09-07T14:04:08.594330+00:00
4.088720,2665761742,-0.0220,-0.0229,1.0106,2026-09-07T14:04:08.596819+00:00
4.089741,2665762763,-0.0249,-0.0259,1.0180,2026-09-07T14:04:08.599153+00:00
4.090763,2665763785,-0.0249,-0.0254,1.0189,2026-09-07T14:04:08.601519+00:00
4.091784,2665764806,-0.0234,-0.0239,1.0146,2026-09-07T14:04:08.603965+00:00
4.092806,2665765828,-0.0254,-0.0220,1.0189,2026-09-07T14:04:08.606349+00:00
4.093827,2665766849,-0.0249,-0.0205,1.0170,2026-09-07T14:04:08.608796+00:00
4.094849,2665767871,-0.0244,-0.0259,1.0175,2026-09-07T14:04:08.611274+00:00
4.095870,2665768892,-0.0210,-0.0215,1.0136,2026-09-07T14:04:08.613829+00:00
4.096892,2665769914,-0.0210,-0.0264,1.0185,2026-09-07T14:04:08.616176+00:00
4.097961,2665770983,-0.0264,-0.0200,1.0150,2026-09-07T14:04:08.618758+00:00
4.098984,2665772006,-0.0200,-0.0234,1.0175,2026-09-07T14:04:08.621030+00:00
4.100006,2665773028,-0.0190,-0.0259,1.0180,2026-09-07T14:04:08.623493+00:00
4.101029,2665774051,-0.0239,-0.0215,1.0224,2026-09-07T14:04:08.625974+00:00
4.102056,2665775078,-0.0239,-0.0200,1.0155,2026-09-07T14:04:08.628565+00:00
4.103078,2665776100,-0.0181,-0.0190,1.0185,2026-09-07T14:04:08.631011+00:00
4.104099,2665777121,-0.0190,-0.0195,1.0189,2026-09-07T14:04:08.633447+00:00
4.105130,2665778152,-0.0220,-0.0220,1.0199,2026-09-07T14:04:08.635759+00:00
4.106152,2665779174,-0.0195,-0.0210,1.0097,2026-09-07T14:04:08.638333+00:00
4.107174,2665780196,-0.0234,-0.0239,1.0258,2026-09-07T14:04:08.640750+00:00
4.108215,2665781237,-0.0220,-0.0220,1.0233,2026-09-07T14:04:08.643095+00:00
4.109238,2665782260,-0.0220,-0.0205,1.0214,2026-09-07T14:04:08.645592+00:00
4.110260,2665783282,-0.0239,-0.0200,1.0170,2026-09-07T14:04:08.647974+00:00
4.111281,2665784303,-0.0283,-0.0185,1.0175,2026-09-07T14:04:08.650419+00:00
4.112308,2665785330,-0.0224,-0.0210,1.0185,2026-09-07T14:04:08.652909+00:00
4.113330,2665786352,-0.0244,-0.0239,1.0209,2026-09-07T14:04:08.655253+00:00
4.114353,2665787375,-0.0229,-0.0224,1.0194,2026-09-07T14:04:08.657783+00:00
4.115380,2665788402,-0.0234,-0.0205,1.0228,2026-09-07T14:04:08.660230+00:00
4.116404,2665789426,-0.0244,-0.0200,1.0160,2026-09-07T14:04:08.662690+00:00
4.117426,2665790448,-0.0195,-0.0215,1.0175,2026-09-07T14:04:08.665028+00:00
4.118484,2665791506,-0.0181,-0.0220,1.0170,2026-09-07T14:04:08.667455+00:00
4.119506,2665792528,-0.0239,-0.0244,1.0160,2026-09-07T14:04:08.669934+00:00
4.120529,2665793551,-0.0244,-0.0224,1.0180,2026-09-07T14:04:08.672304+00:00
4.121578,2665794600,-0.0239,-0.0205,1.0185,2026-09-07T14:04:08.674769+00:00
4.122611,2665795633,-0.0234,-0.0210,1.0141,2026-09-07T14:04:08.677102+00:00
4.123632,2665796654,-0.0239,-0.0210,1.0180,2026-09-07T14:04:08.679440+00:00
4.124654,2665797676,-0.0254,-0.0229,1.0150,2026-09-07T14:04:08.681938+00:00
4.125675,2665798697,-0.0224,-0.0205,1.0146,2026-09-07T14:04:08.684357+00:00
4.126697,2665799719,-0.0254,-0.0224,1.0121,2026-09-07T14:04:08.686800+00:00
4.127718,2665800740,-0.0224,-0.0229,1.0160,2026-09-07T14:04:08.689122+00:00
4.128740,2665801762,-0.0229,-0.0224,1.0194,2026-09-07T14:04:08.691530+00:00
4.129761,2665802783,-0.0234,-0.0224,1.0150,2026-09-07T14:04:08.693918+00:00
4.130783,2665803805,-0.0205,-0.0205,1.0131,2026-09-07T14:04:08.696371+00:00
4.131857,2665804879,-0.0239,-0.0220,1.0155,2026-09-07T14:04:08.698733+00:00
4.132881,2665805903,-0.0195,-0.0220,1.0175,2026-09-07T14:04:08.701087+00:00
4.133903,2665806925,-0.0249,-0.0200,1.0180,2026-09-07T14:04:08.703549+00:00
4.134927,2665807949,-0.0234,-0.0210,1.0170,2026-09-07T14:04:08.705907+00:00
4.135959,2665808981,-0.0215,-0.0234,1.0214,2026-09-07T14:04:08.708389+00:00
4.136983,2665810005,-0.0195,-0.0234,1.0194,2026-09-07T14:04:08.710711+00:00
4.138006,2665811028,-0.0195,-0.0215,1.0150,2026-09-07T14:04:08.713279+00:00
4.139028,2665812050,-0.0176,-0.0195,1.0175,2026-09-07T14:04:08.715813+00:00
4.140050,2665813072,-0.0215,-0.0224,1.0160,2026-09-07T14:04:08.718280+00:00
4.141072,2665814094,-0.0195,-0.0229,1.0170,2026-09-07T14:04:08.720741+00:00
4.142113,2665815135,-0.0229,-0.0176,1.0175,2026-09-07T14:04:08.723306+00:00
4.143141,2665816163,-0.0181,-0.0244,1.0150,2026-09-07T14:04:08.725709+00:00
4.144163,2665817185,-0.0200,-0.0220,1.0141,2026-09-07T14:04:08.728345+00:00
4.145185,2665818207,-0.0195,-0.0224,1.0155,2026-09-07T14:04:08.734109+00:00
4.146207,2665819229,-0.0171,-0.0259,1.0126,2026-09-07T14:04:08.734118+00:00
4.147230,2665820252,-0.0205,-0.0195,1.0189,2026-09-07T14:04:08.736020+00:00
4.148252,2665821274,-0.0224,-0.0195,1.0189,2026-09-07T14:04:08.738183+00:00
4.149281,2665822303,-0.0215,-0.0195,1.0175,2026-09-07T14:04:08.744608+00:00
4.150304,2665823326,-0.0224,-0.0181,1.0185,2026-09-07T14:04:08.744617+00:00
4.151326,2665824348,-0.0166,-0.0229,1.0224,2026-09-07T14:04:08.746017+00:00
4.152384,2665825406,-0.0224,-0.0210,1.0189,2026-09-07T14:04:08.747685+00:00
4.153406,2665826428,-0.0195,-0.0205,1.0165,2026-09-07T14:04:08.749898+00:00
4.154428,2665827450,-0.0244,-0.0210,1.0189,2026-09-07T14:04:08.752225+00:00
4.155450,2665828472,-0.0215,-0.0210,1.0204,2026-09-07T14:04:08.754492+00:00
4.156499,2665829521,-0.0210,-0.0166,1.0185,2026-09-07T14:04:08.757298+00:00
4.157521,2665830543,-0.0210,-0.0215,1.0180,2026-09-07T14:04:08.760452+00:00
4.158542,2665831564,-0.0215,-0.0210,1.0165,2026-09-07T14:04:08.762486+00:00
4.159564,2665832586,-0.0215,-0.0268,1.0160,2026-09-07T14:04:08.764794+00:00
4.160585,2665833607,-0.0210,-0.0234,1.0180,2026-09-07T14:04:08.766918+00:00
4.161607,2665834629,-0.0176,-0.0224,1.0185,2026-09-07T14:04:08.769171+00:00
4.162628,2665835650,-0.0190,-0.0205,1.0180,2026-09-07T14:04:08.771658+00:00
4.163650,2665836672,-0.0244,-0.0244,1.0170,2026-09-07T14:04:08.774019+00:00
4.164671,2665837693,-0.0220,-0.0210,1.0185,2026-09-07T14:04:08.776683+00:00
4.165693,2665838715,-0.0210,-0.0239,1.0180,2026-09-07T14:04:08.778832+00:00
4.166761,2665839783,-0.0254,-0.0244,1.0214,2026-09-07T14:04:08.781322+00:00
4.167784,2665840806,-0.0210,-0.0205,1.0160,2026-09-07T14:04:08.783604+00:00
4.168806,2665841828,-0.0239,-0.0220,1.0185,2026-09-07T14:04:08.786000+00:00
4.169830,2665842852,-0.0220,-0.0229,1.0170,2026-09-07T14:04:08.788544+00:00
4.170858,2665843880,-0.0244,-0.0220,1.0102,2026-09-07T14:04:08.790989+00:00
4.171882,2665844904,-0.0215,-0.0220,1.0194,2026-09-07T14:04:08.793354+00:00
4.172904,2665845926,-0.0234,-0.0220,1.0199,2026-09-07T14:04:08.795719+00:00
4.173931,2665846953,-0.0249,-0.0210,1.0185,2026-09-07T14:04:08.798124+00:00
4.174952,2665847974,-0.0234,-0.0244,1.0175,2026-09-07T14:04:08.800505+00:00
4.175974,2665848996,-0.0234,-0.0239,1.0136,2026-09-07T14:04:08.802998+00:00
4.177015,2665850037,-0.0195,-0.0220,1.0170,2026-09-07T14:04:08.805371+00:00
4.178039,2665851061,-0.0161,-0.0229,1.0180,2026-09-07T14:04:08.807825+00:00
4.179061,2665852083,-0.0205,-0.0239,1.0194,2026-09-07T14:04:08.810281+00:00
4.180084,2665853106,-0.0195,-0.0220,1.0141,2026-09-07T14:04:08.812748+00:00
4.181109,2665854131,-0.0229,-0.0210,1.0111,2026-09-07T14:04:08.815395+00:00
4.182133,2665855155,-0.0215,-0.0205,1.0170,2026-09-07T14:04:08.817866+00:00
4.183156,2665856178,-0.0220,-0.0200,1.0194,2026-09-07T14:04:08.820156+00:00
4.184181,2665857203,-0.0224,-0.0239,1.0141,2026-09-07T14:04:08.822504+00:00
4.185204,2665858226,-0.0215,-0.0220,1.0175,2026-09-07T14:04:08.825024+00:00
4.186226,2665859248,-0.0234,-0.0283,1.0141,2026-09-07T14:04:08.827453+00:00
4.187284,2665860306,-0.0200,-0.0200,1.0170,2026-09-07T14:04:08.829956+00:00
4.188307,2665861329,-0.0205,-0.0215,1.0155,2026-09-07T14:04:08.832295+00:00
4.189329,2665862351,-0.0181,-0.0239,1.0121,2026-09-07T14:04:08.834552+00:00
4.190379,2665863401,-0.0234,-0.0224,1.0175,2026-09-07T14:04:08.837020+00:00
4.191411,2665864433,-0.0229,-0.0229,1.0160,2026-09-07T14:04:08.839574+00:00
4.192433,2665865455,-0.0166,-0.0181,1.0194,2026-09-07T14:04:08.841928+00:00
4.193454,2665866476,-0.0200,-0.0220,1.0189,2026-09-07T14:04:08.844344+00:00
4.194477,2665867499,-0.0234,-0.0195,1.0146,2026-09-07T14:04:08.846709+00:00
4.195499,2665868521,-0.0259,-0.0195,1.0146,2026-09-07T14:04:08.849195+00:00
4.196520,2665869542,-0.0200,-0.0185,1.0150,2026-09-07T14:04:08.851741+00:00
4.197542,2665870564,-0.0259,-0.0195,1.0175,2026-09-07T14:04:08.854289+00:00
4.198563,2665871585,-0.0229,-0.0205,1.0180,2026-09-07T14:04:08.856713+00:00
4.199585,2665872607,-0.0229,-0.0224,1.0189,2026-09-07T14:04:08.859150+00:00
4.200657,2665873679,-0.0239,-0.0288,1.0160,2026-09-07T14:04:08.861661+00:00
4.201680,2665874702,-0.0220,-0.0185,1.0126,2026-09-07T14:04:08.864062+00:00
4.202702,2665875724,-0.0166,-0.0220,1.0170,2026-09-07T14:04:08.866506+00:00
4.203725,2665876747,-0.0239,-0.0205,1.0131,2026-09-07T14:04:08.868987+00:00
4.204755,2665877777,-0.0229,-0.0273,1.0121,2026-09-07T14:04:08.871399+00:00
4.205777,2665878799,-0.0190,-0.0195,1.0121,2026-09-07T14:04:08.873854+00:00
4.206800,2665879822,-0.0181,-0.0195,1.0102,2026-09-07T14:04:08.876129+00:00
4.207822,2665880844,-0.0171,-0.0185,1.0136,2026-09-07T14:04:08.878703+00:00
4.208844,2665881866,-0.0224,-0.0205,1.0141,2026-09-07T14:04:08.881160+00:00
4.209866,2665882888,-0.0229,-0.0234,1.0155,2026-09-07T14:04:08.883534+00:00
4.210907,2665883929,-0.0234,-0.0215,1.0199,2026-09-07T14:04:08.885980+00:00
4.211933,2665884955,-0.0234,-0.0205,1.0141,2026-09-07T14:04:08.888460+00:00
4.212955,2665885977,-0.0224,-0.0215,1.0165,2026-09-07T14:04:08.890964+00:00
4.213977,2665886999,-0.0239,-0.0220,1.0175,2026-09-07T14:04:08.893314+00:00
4.214999,2665888021,-0.0215,-0.0220,1.0160,2026-09-07T14:04:08.895801+00:00
4.216024,2665889046,-0.0234,-0.0224,1.0189,2026-09-07T14:04:08.898272+00:00
4.217046,2665890068,-0.0224,-0.0215,1.0121,2026-09-07T14:04:08.900774+00:00
4.218072,2665891094,-0.0220,-0.0215,1.0185,2026-09-07T14:04:08.903130+00:00
4.219094,2665892116,-0.0176,-0.0254,1.0199,2026-09-07T14:04:08.905597+00:00
4.220118,2665893140,-0.0273,-0.0234,1.0165,2026-09-07T14:04:08.907955+00:00
4.221176,2665894198,-0.0234,-0.0229,1.0175,2026-09-07T14:04:08.910484+00:00
4.222199,2665895221,-0.0176,-0.0254,1.0150,2026-09-07T14:04:08.912992+00:00
4.223221,2665896243,-0.0254,-0.0200,1.0175,2026-09-07T14:04:08.915361+00:00
4.224271,2665897293,-0.0205,-0.0234,1.0165,2026-09-07T14:04:08.917773+00:00
4.225307,2665898329,-0.0234,-0.0268,1.0121,2026-09-07T14:04:08.920229+00:00
4.226329,2665899351,-0.0200,-0.0298,1.0175,2026-09-07T14:04:08.922693+00:00
4.227350,2665900372,-0.0239,-0.0254,1.0150,2026-09-07T14:04:08.925028+00:00
4.228372,2665901394,-0.0254,-0.0234,1.0175,2026-09-07T14:04:08.928255+00:00
4.229393,2665902415,-0.0215,-0.0210,1.0155,2026-09-07T14:04:08.933823+00:00
4.230415,2665903437,-0.0195,-0.0161,1.0185,2026-09-07T14:04:08.933833+00:00
4.231436,2665904458,-0.0224,-0.0166,1.0199,2026-09-07T14:04:08.935309+00:00
4.232458,2665905480,-0.0200,-0.0210,1.0199,2026-09-07T14:04:08.938188+00:00
4.233479,2665906501,-0.0239,-0.0205,1.0180,2026-09-07T14:04:08.942712+00:00
4.234547,2665907569,-0.0215,-0.0210,1.0180,2026-09-07T14:04:08.942729+00:00
4.235571,2665908593,-0.0239,-0.0220,1.0214,2026-09-07T14:04:08.945154+00:00
4.236592,2665909614,-0.0239,-0.0249,1.0219,2026-09-07T14:04:08.946941+00:00
4.237616,2665910638,-0.0185,-0.0229,1.0214,2026-09-07T14:04:08.949331+00:00
4.238648,2665911670,-0.0205,-0.0200,1.0170,2026-09-07T14:04:08.951768+00:00
4.239670,2665912692,-0.0215,-0.0244,1.0150,2026-09-07T14:04:08.955328+00:00
4.240692,2665913714,-0.0239,-0.0224,1.0214,2026-09-07T14:04:08.958449+00:00
4.241713,2665914735,-0.0205,-0.0215,1.0199,2026-09-07T14:04:08.959532+00:00
4.242736,2665915758,-0.0171,-0.0220,1.0185,2026-09-07T14:04:08.961441+00:00
4.243757,2665916779,-0.0205,-0.0244,1.0141,2026-09-07T14:04:08.963960+00:00
4.244779,2665917801,-0.0229,-0.0268,1.0209,2026-09-07T14:04:08.966417+00:00
4.245823,2665918845,-0.0220,-0.0244,1.0189,2026-09-07T14:04:08.968776+00:00
4.246857,2665919879,-0.0195,-0.0190,1.0189,2026-09-07T14:04:08.971373+00:00
4.247892,2665920914,-0.0229,-0.0234,1.0204,2026-09-07T14:04:08.973565+00:00
4.248917,2665921939,-0.0210,-0.0190,1.0170,2026-09-07T14:04:08.976095+00:00
4.249939,2665922961,-0.0254,-0.0156,1.0189,2026-09-07T14:04:08.978587+00:00
4.250961,2665923983,-0.0229,-0.0244,1.0199,2026-09-07T14:04:08.980982+00:00
4.251984,2665925006,-0.0224,-0.0234,1.0180,2026-09-07T14:04:08.983500+00:00
4.253006,2665926028,-0.0244,-0.0249,1.0194,2026-09-07T14:04:08.985950+00:00
4.254047,2665927069,-0.0205,-0.0244,1.0224,2026-09-07T14:04:08.988308+00:00
4.255087,2665928109,-0.0205,-0.0210,1.0170,2026-09-07T14:04:08.990766+00:00
4.256110,2665929132,-0.0181,-0.0215,1.0204,2026-09-07T14:04:08.993108+00:00
4.257159,2665930181,-0.0234,-0.0200,1.0155,2026-09-07T14:04:08.995608+00:00
4.258197,2665931219,-0.0185,-0.0229,1.0155,2026-09-07T14:04:08.997941+00:00
4.259219,2665932241,-0.0215,-0.0220,1.0146,2026-09-07T14:04:09.000453+00:00
4.260240,2665933262,-0.0210,-0.0220,1.0146,2026-09-07T14:04:09.002877+00:00
