# accel_live capture
# started_utc: 2026-09-08T14:42:31.178992+00:00
# source: /dev/cu.usbmodem21101
# odr_hz_nominal: 1660
# accel_range_g: 16
# full ODR, undecimated - captured via the board's on-device
# RAM buffer and dumped after stop, not streamed live.
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
0.341095,22904898,-0.1020,0.1152,-0.9726,2026-09-08T14:42:37.601479+00:00
0.342213,22906016,-0.1030,0.1142,-0.9711,2026-09-08T14:42:37.603932+00:00
0.343360,22907163,-0.1035,0.1127,-0.9721,2026-09-08T14:42:37.606390+00:00
0.344515,22908318,-0.1020,0.1127,-0.9726,2026-09-08T14:42:37.608835+00:00
0.345681,22909484,-0.1010,0.1132,-0.9711,2026-09-08T14:42:37.611174+00:00
0.346827,22910630,-0.1035,0.1088,-0.9750,2026-09-08T14:42:37.613517+00:00
0.347993,22911796,-0.1054,0.1103,-0.9784,2026-09-08T14:42:37.615998+00:00
0.349146,22912949,-0.1049,0.1127,-0.9770,2026-09-08T14:42:37.618383+00:00
0.350293,22914096,-0.1030,0.1108,-0.9745,2026-09-08T14:42:37.620750+00:00
0.351458,22915261,-0.1035,0.1103,-0.9721,2026-09-08T14:42:37.623154+00:00
0.352605,22916408,-0.1025,0.1113,-0.9726,2026-09-08T14:42:37.625619+00:00
0.353772,22917575,-0.1059,0.1103,-0.9736,2026-09-08T14:42:37.628012+00:00
0.354920,22918723,-0.1083,0.1122,-0.9736,2026-09-08T14:42:37.630360+00:00
0.356074,22919877,-0.1054,0.1132,-0.9740,2026-09-08T14:42:37.632748+00:00
0.357240,22921043,-0.1030,0.1122,-0.9726,2026-09-08T14:42:37.635178+00:00
0.358392,22922195,-0.1015,0.1147,-0.9706,2026-09-08T14:42:37.637617+00:00
0.359544,22923347,-0.1030,0.1127,-0.9701,2026-09-08T14:42:37.640000+00:00
0.360691,22924494,-0.1039,0.1098,-0.9716,2026-09-08T14:42:37.642467+00:00
0.361864,22925667,-0.1030,0.1113,-0.9731,2026-09-08T14:42:37.644940+00:00
0.363036,22926839,-0.1035,0.1098,-0.9716,2026-09-08T14:42:37.647287+00:00
0.364165,22927968,-0.1049,0.1078,-0.9736,2026-09-08T14:42:37.649706+00:00
0.365331,22929134,-0.1054,0.1108,-0.9770,2026-09-08T14:42:37.652142+00:00
0.366478,22930281,-0.1054,0.1127,-0.9755,2026-09-08T14:42:37.654480+00:00
0.367642,22931445,-0.1059,0.1122,-0.9736,2026-09-08T14:42:37.656907+00:00
0.368795,22932598,-0.1044,0.1103,-0.9726,2026-09-08T14:42:37.659267+00:00
0.369987,22933790,-0.1030,0.1098,-0.9731,2026-09-08T14:42:37.661616+00:00
0.371105,22934908,-0.1039,0.1118,-0.9740,2026-09-08T14:42:37.664007+00:00
0.372252,22936055,-0.1035,0.1132,-0.9716,2026-09-08T14:42:37.666357+00:00
0.373405,22937208,-0.1054,0.1122,-0.9697,2026-09-08T14:42:37.668752+00:00
0.374571,22938374,-0.1083,0.1098,-0.9706,2026-09-08T14:42:37.671152+00:00
0.375717,22939520,-0.1054,0.1118,-0.9716,2026-09-08T14:42:37.673619+00:00
0.376882,22940685,-0.1039,0.1113,-0.9716,2026-09-08T14:42:37.675995+00:00
0.378038,22941841,-0.1074,0.1078,-0.9711,2026-09-08T14:42:37.678308+00:00
0.379185,22942988,-0.1064,0.1083,-0.9692,2026-09-08T14:42:37.680707+00:00
0.380351,22944154,-0.1049,0.1093,-0.9711,2026-09-08T14:42:37.683151+00:00
0.381498,22945301,-0.1064,0.1108,-0.9731,2026-09-08T14:42:37.685468+00:00
0.382664,22946467,-0.1049,0.1098,-0.9711,2026-09-08T14:42:37.687940+00:00
0.383812,22947615,-0.1054,0.1093,-0.9706,2026-09-08T14:42:37.690306+00:00
0.384966,22948769,-0.1074,0.1098,-0.9740,2026-09-08T14:42:37.692785+00:00
0.386132,22949935,-0.1098,0.1074,-0.9736,2026-09-08T14:42:37.695137+00:00
0.387284,22951087,-0.1083,0.1093,-0.9706,2026-09-08T14:42:37.697468+00:00
0.388443,22952246,-0.1059,0.1118,-0.9731,2026-09-08T14:42:37.699928+00:00
0.389608,22953411,-0.1064,0.1118,-0.9755,2026-09-08T14:42:37.702393+00:00
0.390764,22954567,-0.1054,0.1113,-0.9745,2026-09-08T14:42:37.704830+00:00
0.391918,22955721,-0.1064,0.1113,-0.9701,2026-09-08T14:42:37.707241+00:00
0.393067,22956870,-0.1093,0.1122,-0.9711,2026-09-08T14:42:37.709618+00:00
0.394233,22958036,-0.1083,0.1127,-0.9740,2026-09-08T14:42:37.711999+00:00
0.395380,22959183,-0.1049,0.1122,-0.9736,2026-09-08T14:42:37.714393+00:00
0.396536,22960339,-0.1054,0.1093,-0.9736,2026-09-08T14:42:37.716817+00:00
0.397700,22961503,-0.1069,0.1083,-0.9716,2026-09-08T14:42:37.719146+00:00
0.398890,22962693,-0.1083,0.1083,-0.9706,2026-09-08T14:42:37.721616+00:00
0.400003,22963806,-0.1093,0.1093,-0.9721,2026-09-08T14:42:37.724003+00:00
0.401169,22964972,-0.1093,0.1108,-0.9750,2026-09-08T14:42:37.726467+00:00
0.402317,22966120,-0.1083,0.1113,-0.9780,2026-09-08T14:42:37.728918+00:00
0.403470,22967273,-0.1074,0.1113,-0.9760,2026-09-08T14:42:37.731374+00:00
0.404636,22968439,-0.1083,0.1098,-0.9770,2026-09-08T14:42:37.733751+00:00
0.405782,22969585,-0.1083,0.1088,-0.9760,2026-09-08T14:42:37.736129+00:00
0.406937,22970740,-0.1078,0.1078,-0.9745,2026-09-08T14:42:37.738466+00:00
0.408103,22971906,-0.1069,0.1064,-0.9760,2026-09-08T14:42:37.740943+00:00
0.409250,22973053,-0.1069,0.1078,-0.9711,2026-09-08T14:42:37.743300+00:00
0.410415,22974218,-0.1064,0.1108,-0.9701,2026-09-08T14:42:37.745703+00:00
0.411562,22975365,-0.1098,0.1108,-0.9731,2026-09-08T14:42:37.748149+00:00
0.412729,22976532,-0.1113,0.1103,-0.9731,2026-09-08T14:42:37.750527+00:00
0.413883,22977686,-0.1103,0.1118,-0.9750,2026-09-08T14:42:37.756237+00:00
0.415030,22978833,-0.1074,0.1108,-0.9750,2026-09-08T14:42:37.756242+00:00
0.416186,22979989,-0.1064,0.1103,-0.9740,2026-09-08T14:42:37.758476+00:00
0.417344,22981147,-0.1064,0.1098,-0.9731,2026-09-08T14:42:37.760172+00:00
0.418510,22982313,-0.1054,0.1103,-0.9711,2026-09-08T14:42:37.763006+00:00
0.419666,22983469,-0.1054,0.1118,-0.9721,2026-09-08T14:42:37.765185+00:00
0.420820,22984623,-0.1074,0.1142,-0.9701,2026-09-08T14:42:37.768019+00:00
0.421967,22985770,-0.1078,0.1118,-0.9701,2026-09-08T14:42:37.770479+00:00
0.423133,22986936,-0.1083,0.1088,-0.9736,2026-09-08T14:42:37.772384+00:00
0.424280,22988083,-0.1093,0.1083,-0.9745,2026-09-08T14:42:37.774737+00:00
0.425435,22989238,-0.1049,0.1098,-0.9721,2026-09-08T14:42:37.777148+00:00
0.426588,22990391,-0.1074,0.1088,-0.9721,2026-09-08T14:42:37.779616+00:00
0.427797,22991600,-0.1069,0.1088,-0.9745,2026-09-08T14:42:37.782011+00:00
0.428908,22992711,-0.1044,0.1103,-0.9726,2026-09-08T14:42:37.784456+00:00
0.430055,22993858,-0.1074,0.1064,-0.9701,2026-09-08T14:42:37.786950+00:00
0.431219,22995022,-0.1103,0.1049,-0.9706,2026-09-08T14:42:37.789425+00:00
0.432381,22996184,-0.1093,0.1098,-0.9711,2026-09-08T14:42:37.791755+00:00
0.433528,22997331,-0.1083,0.1127,-0.9711,2026-09-08T14:42:37.794204+00:00
0.434694,22998497,-0.1098,0.1122,-0.9716,2026-09-08T14:42:37.796660+00:00
0.435836,22999639,-0.1078,0.1083,-0.9721,2026-09-08T14:42:37.799035+00:00
0.436997,23000800,-0.1078,0.1064,-0.9721,2026-09-08T14:42:37.801454+00:00
0.438144,23001947,-0.1108,0.1083,-0.9716,2026-09-08T14:42:37.803823+00:00
0.439310,23003113,-0.1108,0.1103,-0.9726,2026-09-08T14:42:37.806269+00:00
0.440456,23004259,-0.1069,0.1103,-0.9716,2026-09-08T14:42:37.808721+00:00
0.441623,23005426,-0.1059,0.1088,-0.9721,2026-09-08T14:42:37.811122+00:00
0.442778,23006581,-0.1083,0.1093,-0.9711,2026-09-08T14:42:37.813440+00:00
0.443925,23007728,-0.1059,0.1098,-0.9687,2026-09-08T14:42:37.815850+00:00
0.445091,23008894,-0.1039,0.1103,-0.9697,2026-09-08T14:42:37.818207+00:00
0.446234,23010037,-0.1039,0.1093,-0.9745,2026-09-08T14:42:37.820572+00:00
0.447400,23011203,-0.1054,0.1093,-0.9780,2026-09-08T14:42:37.822937+00:00
0.448556,23012359,-0.1088,0.1108,-0.9784,2026-09-08T14:42:37.825281+00:00
0.449709,23013512,-0.1078,0.1113,-0.9750,2026-09-08T14:42:37.827713+00:00
0.450876,23014679,-0.1049,0.1122,-0.9745,2026-09-08T14:42:37.830183+00:00
0.452014,23015817,-0.1035,0.1108,-0.9736,2026-09-08T14:42:37.832621+00:00
0.453180,23016983,-0.1030,0.1108,-0.9706,2026-09-08T14:42:37.835020+00:00
0.454326,23018129,-0.1064,0.1113,-0.9711,2026-09-08T14:42:37.837398+00:00
0.455498,23019301,-0.1083,0.1113,-0.9726,2026-09-08T14:42:37.839747+00:00
0.456690,23020493,-0.1074,0.1122,-0.9745,2026-09-08T14:42:37.842121+00:00
0.457798,23021601,-0.1074,0.1098,-0.9750,2026-09-08T14:42:37.844536+00:00
0.458964,23022767,-0.1069,0.1098,-0.9745,2026-09-08T14:42:37.846964+00:00
0.460111,23023914,-0.1064,0.1103,-0.9745,2026-09-08T14:42:37.849448+00:00
0.461279,23025082,-0.1064,0.1103,-0.9755,2026-09-08T14:42:37.851842+00:00
0.462426,23026229,-0.1069,0.1083,-0.9750,2026-09-08T14:42:37.854206+00:00
0.463572,23027375,-0.1093,0.1078,-0.9726,2026-09-08T14:42:37.856570+00:00
0.464744,23028547,-0.1108,0.1103,-0.9716,2026-09-08T14:42:37.858941+00:00
0.465891,23029694,-0.1054,0.1103,-0.9726,2026-09-08T14:42:37.861303+00:00
0.467057,23030860,-0.1035,0.1113,-0.9731,2026-09-08T14:42:37.863655+00:00
0.468204,23032007,-0.1074,0.1113,-0.9711,2026-09-08T14:42:37.866019+00:00
0.469370,23033173,-0.1069,0.1098,-0.9706,2026-09-08T14:42:37.868425+00:00
0.470516,23034319,-0.1035,0.1093,-0.9726,2026-09-08T14:42:37.870775+00:00
0.471670,23035473,-0.1044,0.1108,-0.9721,2026-09-08T14:42:37.873110+00:00
0.472836,23036639,-0.1069,0.1103,-0.9706,2026-09-08T14:42:37.875571+00:00
0.473983,23037786,-0.1074,0.1098,-0.9701,2026-09-08T14:42:37.877948+00:00
0.475149,23038952,-0.1044,0.1103,-0.9731,2026-09-08T14:42:37.880409+00:00
0.476296,23040099,-0.1054,0.1098,-0.9740,2026-09-08T14:42:37.882771+00:00
0.477448,23041251,-0.1054,0.1142,-0.9736,2026-09-08T14:42:37.885196+00:00
0.478620,23042423,-0.1030,0.1157,-0.9765,2026-09-08T14:42:37.887527+00:00
0.479768,23043571,-0.1039,0.1147,-0.9765,2026-09-08T14:42:37.889961+00:00
0.480926,23044729,-0.1054,0.1137,-0.9745,2026-09-08T14:42:37.892325+00:00
0.482073,23045876,-0.1035,0.1098,-0.9711,2026-09-08T14:42:37.894693+00:00
0.483239,23047042,-0.1035,0.1083,-0.9716,2026-09-08T14:42:37.897082+00:00
0.484393,23048196,-0.1044,0.1083,-0.9716,2026-09-08T14:42:37.899515+00:00
0.485585,23049388,-0.1035,0.1093,-0.9721,2026-09-08T14:42:37.901937+00:00
0.486694,23050497,-0.1039,0.1132,-0.9745,2026-09-08T14:42:37.904328+00:00
0.487860,23051663,-0.1054,0.1127,-0.9755,2026-09-08T14:42:37.906687+00:00
0.489007,23052810,-0.1044,0.1083,-0.9760,2026-09-08T14:42:37.909041+00:00
0.490173,23053976,-0.1010,0.1069,-0.9750,2026-09-08T14:42:37.911444+00:00
0.491320,23055123,-0.1015,0.1098,-0.9716,2026-09-08T14:42:37.913736+00:00
0.492486,23056289,-0.1049,0.1118,-0.9716,2026-09-08T14:42:37.916108+00:00
0.493638,23057441,-0.1059,0.1113,-0.9740,2026-09-08T14:42:37.918514+00:00
0.494785,23058588,-0.1054,0.1118,-0.9726,2026-09-08T14:42:37.920962+00:00
0.495951,23059754,-0.1049,0.1113,-0.9726,2026-09-08T14:42:37.923419+00:00
0.497097,23060900,-0.1039,0.1098,-0.9750,2026-09-08T14:42:37.925767+00:00
0.498264,23062067,-0.1049,0.1113,-0.9750,2026-09-08T14:42:37.928190+00:00
0.499410,23063213,-0.1069,0.1142,-0.9706,2026-09-08T14:42:37.930621+00:00
0.500583,23064386,-0.1049,0.1098,-0.9716,2026-09-08T14:42:37.933016+00:00
0.501730,23065533,-0.1059,0.1088,-0.9740,2026-09-08T14:42:37.935454+00:00
0.502877,23066680,-0.1088,0.1122,-0.9740,2026-09-08T14:42:37.937837+00:00
0.504041,23067844,-0.1069,0.1103,-0.9745,2026-09-08T14:42:37.940205+00:00
0.505207,23069010,-0.1059,0.1103,-0.9740,2026-09-08T14:42:37.942609+00:00
0.506346,23070149,-0.1083,0.1108,-0.9760,2026-09-08T14:42:37.945023+00:00
0.507519,23071322,-0.1064,0.1103,-0.9765,2026-09-08T14:42:37.947416+00:00
0.508667,23072470,-0.1030,0.1088,-0.9745,2026-09-08T14:42:37.949767+00:00
0.509818,23073621,-0.1010,0.1064,-0.9740,2026-09-08T14:42:37.955834+00:00
0.510984,23074787,-0.1015,0.1074,-0.9755,2026-09-08T14:42:37.955839+00:00
0.512131,23075934,-0.1059,0.1122,-0.9736,2026-09-08T14:42:37.956798+00:00
0.513285,23077088,-0.1069,0.1147,-0.9716,2026-09-08T14:42:37.959139+00:00
0.514475,23078278,-0.1049,0.1122,-0.9721,2026-09-08T14:42:37.962054+00:00
0.515604,23079407,-0.1059,0.1113,-0.9726,2026-09-08T14:42:37.964584+00:00
0.516751,23080554,-0.1054,0.1132,-0.9750,2026-09-08T14:42:37.966559+00:00
0.517925,23081728,-0.1049,0.1137,-0.9770,2026-09-08T14:42:37.968730+00:00
0.519068,23082871,-0.1054,0.1108,-0.9765,2026-09-08T14:42:37.971029+00:00
0.520234,23084037,-0.1035,0.1083,-0.9765,2026-09-08T14:42:37.973372+00:00
0.521381,23085184,-0.1035,0.1098,-0.9780,2026-09-08T14:42:37.975824+00:00
0.522554,23086357,-0.1049,0.1093,-0.9750,2026-09-08T14:42:37.978214+00:00
0.523704,23087507,-0.1064,0.1093,-0.9736,2026-09-08T14:42:37.980579+00:00
0.524861,23088664,-0.1074,0.1113,-0.9775,2026-09-08T14:42:37.982957+00:00
0.526008,23089811,-0.1059,0.1103,-0.9770,2026-09-08T14:42:37.985419+00:00
0.527173,23090976,-0.1044,0.1088,-0.9745,2026-09-08T14:42:37.987823+00:00
0.528339,23092142,-0.1049,0.1088,-0.9721,2026-09-08T14:42:37.990164+00:00
0.529480,23093283,-0.1054,0.1098,-0.9721,2026-09-08T14:42:37.992610+00:00
0.530646,23094449,-0.1054,0.1103,-0.9726,2026-09-08T14:42:37.995008+00:00
0.531793,23095596,-0.1059,0.1108,-0.9736,2026-09-08T14:42:37.997431+00:00
0.532968,23096771,-0.1039,0.1122,-0.9745,2026-09-08T14:42:37.999820+00:00
0.534115,23097918,-0.1015,0.1122,-0.9711,2026-09-08T14:42:38.002207+00:00
0.535277,23099080,-0.1030,0.1108,-0.9692,2026-09-08T14:42:38.004618+00:00
0.536431,23100234,-0.1039,0.1093,-0.9711,2026-09-08T14:42:38.007031+00:00
0.537577,23101380,-0.1020,0.1098,-0.9726,2026-09-08T14:42:38.009426+00:00
0.538743,23102546,-0.1025,0.1127,-0.9731,2026-09-08T14:42:38.011746+00:00
0.539903,23103706,-0.1039,0.1137,-0.9755,2026-09-08T14:42:38.014096+00:00
0.541050,23104853,-0.1064,0.1108,-0.9750,2026-09-08T14:42:38.016527+00:00
0.542204,23106007,-0.1078,0.1098,-0.9736,2026-09-08T14:42:38.018937+00:00
0.543395,23107198,-0.1064,0.1083,-0.9740,2026-09-08T14:42:38.021280+00:00
0.544523,23108326,-0.1069,0.1093,-0.9760,2026-09-08T14:42:38.023710+00:00
0.545689,23109492,-0.1093,0.1113,-0.9745,2026-09-08T14:42:38.026092+00:00
0.546836,23110639,-0.1083,0.1108,-0.9740,2026-09-08T14:42:38.028516+00:00
0.547988,23111791,-0.1039,0.1113,-0.9740,2026-09-08T14:42:38.030937+00:00
0.549154,23112957,-0.1035,0.1118,-0.9726,2026-09-08T14:42:38.033406+00:00
0.550300,23114103,-0.1044,0.1098,-0.9701,2026-09-08T14:42:38.035759+00:00
0.551473,23115276,-0.1039,0.1113,-0.9706,2026-09-08T14:42:38.038193+00:00
0.552620,23116423,-0.1074,0.1142,-0.9745,2026-09-08T14:42:38.040577+00:00
0.553775,23117578,-0.1093,0.1108,-0.9740,2026-09-08T14:42:38.042943+00:00
0.554941,23118744,-0.1064,0.1103,-0.9721,2026-09-08T14:42:38.045394+00:00
0.556087,23119890,-0.1039,0.1113,-0.9740,2026-09-08T14:42:38.047734+00:00
0.557253,23121056,-0.1035,0.1093,-0.9750,2026-09-08T14:42:38.050137+00:00
0.558411,23122214,-0.1069,0.1098,-0.9740,2026-09-08T14:42:38.052471+00:00
0.559558,23123361,-0.1078,0.1113,-0.9736,2026-09-08T14:42:38.054905+00:00
0.560724,23124527,-0.1078,0.1093,-0.9706,2026-09-08T14:42:38.057242+00:00
0.561871,23125674,-0.1088,0.1074,-0.9716,2026-09-08T14:42:38.059690+00:00
0.563037,23126840,-0.1074,0.1103,-0.9740,2026-09-08T14:42:38.062062+00:00
0.564185,23127988,-0.1078,0.1113,-0.9750,2026-09-08T14:42:38.064363+00:00
0.565358,23129161,-0.1083,0.1113,-0.9740,2026-09-08T14:42:38.066810+00:00
0.566505,23130308,-0.1069,0.1113,-0.9740,2026-09-08T14:42:38.069166+00:00
0.567664,23131467,-0.1059,0.1103,-0.9745,2026-09-08T14:42:38.071478+00:00
0.568821,23132624,-0.1074,0.1108,-0.9740,2026-09-08T14:42:38.073898+00:00
0.569987,23133790,-0.1083,0.1093,-0.9736,2026-09-08T14:42:38.076265+00:00
0.571126,23134929,-0.1049,0.1074,-0.9721,2026-09-08T14:42:38.078618+00:00
0.572298,23136101,-0.1054,0.1093,-0.9701,2026-09-08T14:42:38.080997+00:00
0.573450,23137253,-0.1083,0.1113,-0.9697,2026-09-08T14:42:38.083388+00:00
0.574615,23138418,-0.1103,0.1108,-0.9726,2026-09-08T14:42:38.085828+00:00
0.575763,23139566,-0.1078,0.1108,-0.9711,2026-09-08T14:42:38.088223+00:00
0.576919,23140722,-0.1035,0.1113,-0.9716,2026-09-08T14:42:38.090606+00:00
0.578083,23141886,-0.1039,0.1113,-0.9750,2026-09-08T14:42:38.092967+00:00
0.579273,23143076,-0.1098,0.1118,-0.9745,2026-09-08T14:42:38.095371+00:00
0.580387,23144190,-0.1098,0.1132,-0.9765,2026-09-08T14:42:38.097729+00:00
0.581552,23145355,-0.1059,0.1108,-0.9755,2026-09-08T14:42:38.100156+00:00
0.582703,23146506,-0.1074,0.1083,-0.9740,2026-09-08T14:42:38.102526+00:00
0.583855,23147658,-0.1088,0.1103,-0.9706,2026-09-08T14:42:38.104891+00:00
0.585021,23148824,-0.1083,0.1103,-0.9701,2026-09-08T14:42:38.107235+00:00
0.586167,23149970,-0.1083,0.1088,-0.9740,2026-09-08T14:42:38.109615+00:00
0.587325,23151128,-0.1088,0.1113,-0.9736,2026-09-08T14:42:38.111994+00:00
0.588491,23152294,-0.1078,0.1103,-0.9736,2026-09-08T14:42:38.114380+00:00
0.589638,23153441,-0.1044,0.1074,-0.9726,2026-09-08T14:42:38.116813+00:00
0.590804,23154607,-0.1039,0.1103,-0.9721,2026-09-08T14:42:38.119216+00:00
0.591951,23155754,-0.1069,0.1118,-0.9716,2026-09-08T14:42:38.121616+00:00
0.593118,23156921,-0.1078,0.1118,-0.9706,2026-09-08T14:42:38.123979+00:00
0.594272,23158075,-0.1088,0.1132,-0.9711,2026-09-08T14:42:38.126356+00:00
0.595419,23159222,-0.1069,0.1108,-0.9711,2026-09-08T14:42:38.128733+00:00
0.596577,23160380,-0.1044,0.1093,-0.9731,2026-09-08T14:42:38.131123+00:00
0.597735,23161538,-0.1078,0.1098,-0.9701,2026-09-08T14:42:38.133449+00:00
0.598901,23162704,-0.1074,0.1098,-0.9692,2026-09-08T14:42:38.135924+00:00
0.600057,23163860,-0.1083,0.1098,-0.9731,2026-09-08T14:42:38.138293+00:00
0.601210,23165013,-0.1078,0.1093,-0.9731,2026-09-08T14:42:38.140644+00:00
0.602359,23166162,-0.1044,0.1064,-0.9706,2026-09-08T14:42:38.143002+00:00
0.603525,23167328,-0.1074,0.1049,-0.9716,2026-09-08T14:42:38.145458+00:00
0.604672,23168475,-0.1069,0.1093,-0.9736,2026-09-08T14:42:38.147980+00:00
0.605827,23169630,-0.1044,0.1113,-0.9731,2026-09-08T14:42:38.150550+00:00
0.607000,23170803,-0.1083,0.1113,-0.9731,2026-09-08T14:42:38.156144+00:00
0.608191,23171994,-0.1088,0.1103,-0.9750,2026-09-08T14:42:38.156149+00:00
0.609300,23173103,-0.1078,0.1098,-0.9740,2026-09-08T14:42:38.157659+00:00
0.610467,23174270,-0.1078,0.1108,-0.9726,2026-09-08T14:42:38.160034+00:00
0.611620,23175423,-0.1044,0.1103,-0.9736,2026-09-08T14:42:38.162715+00:00
0.612769,23176572,-0.1059,0.1098,-0.9726,2026-09-08T14:42:38.164678+00:00
0.613935,23177738,-0.1103,0.1108,-0.9740,2026-09-08T14:42:38.167750+00:00
0.615081,23178884,-0.1113,0.1103,-0.9755,2026-09-08T14:42:38.169408+00:00
0.616234,23180037,-0.1064,0.1059,-0.9755,2026-09-08T14:42:38.171915+00:00
0.617400,23181203,-0.1064,0.1069,-0.9745,2026-09-08T14:42:38.174217+00:00
0.618547,23182350,-0.1078,0.1098,-0.9706,2026-09-08T14:42:38.176932+00:00
0.619713,23183516,-0.1064,0.1103,-0.9701,2026-09-08T14:42:38.179033+00:00
0.620860,23184663,-0.1078,0.1093,-0.9731,2026-09-08T14:42:38.181534+00:00
0.622017,23185820,-0.1059,0.1103,-0.9731,2026-09-08T14:42:38.183939+00:00
0.623171,23186974,-0.1044,0.1118,-0.9736,2026-09-08T14:42:38.186267+00:00
0.624337,23188140,-0.1054,0.1122,-0.9740,2026-09-08T14:42:38.188712+00:00
0.625484,23189287,-0.1069,0.1113,-0.9736,2026-09-08T14:42:38.191163+00:00
0.626656,23190459,-0.1069,0.1098,-0.9726,2026-09-08T14:42:38.193654+00:00
0.627803,23191606,-0.1059,0.1113,-0.9716,2026-09-08T14:42:38.196045+00:00
0.628959,23192762,-0.1054,0.1108,-0.9706,2026-09-08T14:42:38.198417+00:00
0.630112,23193915,-0.1064,0.1093,-0.9697,2026-09-08T14:42:38.200764+00:00
0.631278,23195081,-0.1088,0.1113,-0.9721,2026-09-08T14:42:38.203104+00:00
0.632437,23196240,-0.1078,0.1142,-0.9740,2026-09-08T14:42:38.205488+00:00
0.633584,23197387,-0.1044,0.1132,-0.9750,2026-09-08T14:42:38.207824+00:00
0.634731,23198534,-0.1044,0.1098,-0.9775,2026-09-08T14:42:38.210284+00:00
0.635903,23199706,-0.1074,0.1093,-0.9780,2026-09-08T14:42:38.212674+00:00
0.637094,23200897,-0.1054,0.1093,-0.9755,2026-09-08T14:42:38.215010+00:00
0.638203,23202006,-0.1049,0.1088,-0.9760,2026-09-08T14:42:38.217409+00:00
0.639369,23203172,-0.1074,0.1103,-0.9770,2026-09-08T14:42:38.219872+00:00
0.640516,23204319,-0.1078,0.1108,-0.9745,2026-09-08T14:42:38.222221+00:00
0.641685,23205488,-0.1069,0.1108,-0.9745,2026-09-08T14:42:38.224621+00:00
0.642831,23206634,-0.1069,0.1108,-0.9721,2026-09-08T14:42:38.227048+00:00
0.643997,23207800,-0.1059,0.1103,-0.9692,2026-09-08T14:42:38.229513+00:00
0.645151,23208954,-0.1039,0.1098,-0.9687,2026-09-08T14:42:38.231833+00:00
0.646298,23210101,-0.1044,0.1093,-0.9711,2026-09-08T14:42:38.234209+00:00
0.647464,23211267,-0.1039,0.1098,-0.9711,2026-09-08T14:42:38.236616+00:00
0.648611,23212414,-0.1044,0.1108,-0.9697,2026-09-08T14:42:38.239054+00:00
0.649777,23213580,-0.1039,0.1122,-0.9726,2026-09-08T14:42:38.241516+00:00
0.650924,23214727,-0.1039,0.1118,-0.9721,2026-09-08T14:42:38.243956+00:00
0.652077,23215880,-0.1059,0.1103,-0.9701,2026-09-08T14:42:38.246320+00:00
0.653243,23217046,-0.1059,0.1108,-0.9726,2026-09-08T14:42:38.248675+00:00
0.654390,23218193,-0.1044,0.1098,-0.9740,2026-09-08T14:42:38.251034+00:00
0.655556,23219359,-0.1039,0.1083,-0.9760,2026-09-08T14:42:38.253525+00:00
0.656703,23220506,-0.1044,0.1118,-0.9765,2026-09-08T14:42:38.255942+00:00
0.657860,23221663,-0.1044,0.1118,-0.9750,2026-09-08T14:42:38.258432+00:00
0.659033,23222836,-0.1049,0.1103,-0.9750,2026-09-08T14:42:38.260782+00:00
0.660180,23223983,-0.1044,0.1093,-0.9731,2026-09-08T14:42:38.263206+00:00
0.661341,23225144,-0.1054,0.1069,-0.9701,2026-09-08T14:42:38.265568+00:00
0.662488,23226291,-0.1044,0.1093,-0.9706,2026-09-08T14:42:38.267941+00:00
0.663659,23227462,-0.1044,0.1113,-0.9726,2026-09-08T14:42:38.270413+00:00
0.664812,23228615,-0.1039,0.1103,-0.9726,2026-09-08T14:42:38.272820+00:00
0.666004,23229807,-0.1039,0.1113,-0.9726,2026-09-08T14:42:38.275202+00:00
0.667112,23230915,-0.1049,0.1103,-0.9736,2026-09-08T14:42:38.277566+00:00
0.668278,23232081,-0.1020,0.1083,-0.9716,2026-09-08T14:42:38.279906+00:00
0.669426,23233229,-0.0991,0.1093,-0.9716,2026-09-08T14:42:38.282308+00:00
0.670595,23234398,-0.1020,0.1088,-0.9721,2026-09-08T14:42:38.284681+00:00
0.671742,23235545,-0.1049,0.1098,-0.9711,2026-09-08T14:42:38.287039+00:00
0.672908,23236711,-0.1049,0.1088,-0.9731,2026-09-08T14:42:38.289411+00:00
0.674062,23237865,-0.1054,0.1059,-0.9736,2026-09-08T14:42:38.291719+00:00
0.675226,23239029,-0.1025,0.1083,-0.9731,2026-09-08T14:42:38.294096+00:00
0.676375,23240178,-0.1025,0.1103,-0.9731,2026-09-08T14:42:38.296432+00:00
0.677521,23241324,-0.1064,0.1103,-0.9726,2026-09-08T14:42:38.298820+00:00
0.678688,23242491,-0.1064,0.1108,-0.9740,2026-09-08T14:42:38.301218+00:00
0.679834,23243637,-0.1064,0.1093,-0.9745,2026-09-08T14:42:38.303587+00:00
0.680988,23244791,-0.1098,0.1064,-0.9740,2026-09-08T14:42:38.305933+00:00
0.682154,23245957,-0.1064,0.1074,-0.9711,2026-09-08T14:42:38.308412+00:00
0.683301,23247104,-0.1044,0.1083,-0.9716,2026-09-08T14:42:38.310750+00:00
0.684465,23248268,-0.1064,0.1093,-0.9740,2026-09-08T14:42:38.313183+00:00
0.685612,23249415,-0.1049,0.1118,-0.9765,2026-09-08T14:42:38.315623+00:00
