# AccelStream v4 capture
# written_utc: 2026-09-11T17:00:42.848365+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 646296797
# on_t_s: -21.085964
# set_t_us: 670276990
# set_t_s: 2.894229
# go_t_us: 672964183
# go_t_s: 5.581422
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
t_s,t_us,x_g,y_g,z_g
0.062540,667445301,-0.0088,-0.0122,1.0058
0.063694,667446455,-0.0068,-0.0102,1.0058
0.064859,667447620,-0.0083,-0.0127,1.0053
0.066007,667448768,-0.0093,-0.0122,1.0048
0.067204,667449965,-0.0098,-0.0107,1.0048
0.068357,667451118,-0.0132,-0.0127,1.0058
0.069495,667452256,-0.0107,-0.0112,1.0058
0.070659,667453420,-0.0078,-0.0127,1.0038
0.071824,667454585,-0.0088,-0.0137,1.0053
0.072968,667455729,-0.0098,-0.0102,1.0067
0.074123,667456884,-0.0117,-0.0107,1.0038
0.075300,667458061,-0.0117,-0.0132,1.0038
0.076438,667459199,-0.0112,-0.0142,1.0053
0.077617,667460378,-0.0122,-0.0132,1.0072
0.078782,667461543,-0.0112,-0.0112,1.0097
0.079937,667462698,-0.0078,-0.0127,1.0102
0.081091,667463852,-0.0083,-0.0156,1.0077
0.082236,667464997,-0.0102,-0.0151,1.0063
0.083398,667466159,-0.0117,-0.0127,1.0087
0.084577,667467338,-0.0117,-0.0127,1.0087
0.085714,667468475,-0.0107,-0.0132,1.0077
0.086864,667469625,-0.0132,-0.0122,1.0102
0.088060,667470821,-0.0117,-0.0117,1.0111
0.089208,667471969,-0.0078,-0.0117,1.0092
0.090346,667473107,-0.0088,-0.0156,1.0092
0.091525,667474286,-0.0112,-0.0181,1.0082
0.092663,667475424,-0.0102,-0.0146,1.0053
0.093828,667476589,-0.0107,-0.0107,1.0063
0.095007,667477768,-0.0112,-0.0088,1.0116
0.096147,667478908,-0.0102,-0.0102,1.0121
0.097326,667480087,-0.0098,-0.0093,1.0092
0.098464,667481225,-0.0088,-0.0093,1.0072
0.099647,667482408,-0.0098,-0.0137,1.0077
0.100771,667483532,-0.0122,-0.0142,1.0102
0.101950,667484711,-0.0127,-0.0146,1.0116
0.103105,667485866,-0.0112,-0.0146,1.0111
0.104284,667487045,-0.0093,-0.0102,1.0106
0.105421,667488182,-0.0088,-0.0102,1.0092
0.106577,667489338,-0.0127,-0.0112,1.0072
0.107742,667490503,-0.0132,-0.0102,1.0077
0.108890,667491651,-0.0098,-0.0117,1.0102
0.110044,667492805,-0.0093,-0.0122,1.0097
0.111223,667493984,-0.0088,-0.0112,1.0077
0.112361,667495122,-0.0093,-0.0112,1.0077
0.113526,667496287,-0.0098,-0.0107,1.0077
0.114732,667497493,-0.0112,-0.0156,1.0102
0.115829,667498590,-0.0117,-0.0181,1.0106
0.117025,667499786,-0.0093,-0.0132,1.0092
0.118163,667500924,-0.0112,-0.0098,1.0097
0.119311,667502072,-0.0127,-0.0122,1.0097
0.120490,667503251,-0.0142,-0.0151,1.0092
0.121628,667504389,-0.0156,-0.0132,1.0072
0.122815,667505576,-0.0102,-0.0127,1.0063
0.123969,667506730,-0.0093,-0.0132,1.0053
0.125117,667507878,-0.0122,-0.0112,1.0043
0.126279,667509040,-0.0098,-0.0102,1.0053
0.127417,667510178,-0.0078,-0.0137,1.0087
0.128595,667511356,-0.0093,-0.0156,1.0072
0.129746,667512507,-0.0093,-0.0166,1.0053
0.130940,667513701,-0.0098,-0.0156,1.0072
0.132090,667514851,-0.0098,-0.0142,1.0072
0.133227,667515988,-0.0093,-0.0156,1.0077
0.134406,667517167,-0.0088,-0.0151,1.0067
0.135543,667518304,-0.0093,-0.0112,1.0058
0.136708,667519469,-0.0127,-0.0107,1.0072
0.137886,667520647,-0.0117,-0.0132,1.0058
0.139016,667521777,-0.0107,-0.0122,1.0053
0.140195,667522956,-0.0122,-0.0127,1.0082
0.141333,667524094,-0.0107,-0.0151,1.0067
0.142490,667525251,-0.0083,-0.0156,1.0058
0.143654,667526415,-0.0088,-0.0137,1.0082
0.144833,667527594,-0.0107,-0.0127,1.0092
0.145988,667528749,-0.0098,-0.0156,1.0067
0.147126,667529887,-0.0083,-0.0166,1.0067
0.148305,667531066,-0.0083,-0.0132,1.0092
0.149461,667532222,-0.0063,-0.0102,1.0082
0.150626,667533387,-0.0117,-0.0107,1.0072
0.151774,667534535,-0.0142,-0.0117,1.0067
0.152928,667535689,-0.0093,-0.0112,1.0072
0.154107,667536868,-0.0088,-0.0102,1.0102
0.155245,667538006,-0.0088,-0.0127,1.0087
0.156409,667539170,-0.0088,-0.0137,1.0077
0.157574,667540335,-0.0102,-0.0132,1.0106
0.158729,667541490,-0.0102,-0.0117,1.0077
0.159883,667542644,-0.0107,-0.0107,1.0058
0.161062,667543823,-0.0117,-0.0132,1.0082
0.162200,667544961,-0.0102,-0.0151,1.0072
0.163379,667546140,-0.0117,-0.0151,1.0053
0.164544,667547305,-0.0122,-0.0127,1.0048
0.165658,667548419,-0.0107,-0.0122,1.0063
0.166854,667549615,-0.0102,-0.0132,1.0063
0.167999,667550760,-0.0102,-0.0146,1.0082
0.169162,667551923,-0.0083,-0.0142,1.0082
0.170299,667553060,-0.0073,-0.0132,1.0063
0.171478,667554239,-0.0117,-0.0122,1.0058
0.172624,667555385,-0.0132,-0.0117,1.0038
0.173820,667556581,-0.0112,-0.0122,1.0053
0.174927,667557688,-0.0098,-0.0112,1.0063
0.176106,667558867,-0.0088,-0.0132,1.0067
0.177244,667560005,-0.0073,-0.0151,1.0097
0.178433,667561194,-0.0107,-0.0137,1.0087
0.179557,667562318,-0.0117,-0.0117,1.0048
0.180736,667563497,-0.0102,-0.0098,1.0058
0.181891,667564652,-0.0127,-0.0117,1.0077
0.183070,667565831,-0.0137,-0.0127,1.0097
0.184207,667566968,-0.0132,-0.0098,1.0126
0.185363,667568124,-0.0107,-0.0112,1.0136
0.186529,667569290,-0.0068,-0.0142,1.0106
0.187667,667570428,-0.0083,-0.0146,1.0077
0.188862,667571623,-0.0112,-0.0137,1.0092
0.190000,667572761,-0.0088,-0.0122,1.0111
0.191179,667573940,-0.0078,-0.0117,1.0116
0.192328,667575089,-0.0102,-0.0127,1.0092
0.193492,667576253,-0.0102,-0.0151,1.0063
0.194640,667577401,-0.0093,-0.0137,1.0048
0.195794,667578555,-0.0083,-0.0117,1.0067
0.196972,667579733,-0.0073,-0.0137,1.0077
0.198110,667580871,-0.0083,-0.0146,1.0053
0.199274,667582035,-0.0112,-0.0132,1.0067
0.200438,667583199,-0.0112,-0.0127,1.0097
0.201595,667584356,-0.0083,-0.0151,1.0092
0.202750,667585511,-0.0078,-0.0142,1.0058
0.203887,667586648,-0.0093,-0.0122,1.0063
0.205066,667587827,-0.0078,-0.0137,1.0087
0.206203,667588964,-0.0088,-0.0132,1.0063
0.207420,667590181,-0.0127,-0.0127,1.0048
0.208534,667591295,-0.0107,-0.0102,1.0063
0.209682,667592443,-0.0102,-0.0132,1.0077
0.210853,667593614,-0.0132,-0.0156,1.0063
0.212032,667594793,-0.0122,-0.0142,1.0058
0.213170,667595931,-0.0102,-0.0176,1.0077
0.214348,667597109,-0.0117,-0.0171,1.0063
0.215492,667598253,-0.0117,-0.0161,1.0067
0.216630,667599391,-0.0073,-0.0156,1.0121
0.217827,667600588,-0.0083,-0.0122,1.0102
0.218965,667601726,-0.0098,-0.0137,1.0092
0.220144,667602905,-0.0063,-0.0142,1.0111
0.221281,667604042,-0.0054,-0.0137,1.0058
0.222446,667605207,-0.0107,-0.0146,1.0058
0.223584,667606345,-0.0112,-0.0127,1.0097
0.224779,667607540,-0.0088,-0.0137,1.0082
0.225916,667608677,-0.0093,-0.0146,1.0067
0.227095,667609856,-0.0098,-0.0127,1.0087
0.228253,667611014,-0.0112,-0.0132,1.0067
0.229376,667612137,-0.0098,-0.0137,1.0043
0.230556,667613317,-0.0063,-0.0102,1.0072
0.231710,667614471,-0.0078,-0.0098,1.0067
0.232889,667615650,-0.0112,-0.0102,1.0072
0.234027,667616788,-0.0151,-0.0088,1.0077
0.235192,667617953,-0.0137,-0.0102,1.0028
0.236357,667619118,-0.0093,-0.0132,1.0033
0.237496,667620257,-0.0098,-0.0137,1.0053
0.238650,667621411,-0.0117,-0.0142,1.0053
0.239828,667622589,-0.0102,-0.0185,1.0067
0.240977,667623738,-0.0088,-0.0161,1.0097
0.242142,667624903,-0.0107,-0.0102,1.0097
0.243279,667626040,-0.0132,-0.0098,1.0077
0.244476,667627237,-0.0117,-0.0107,1.0092
0.245630,667628391,-0.0107,-0.0117,1.0092
0.246767,667629528,-0.0112,-0.0117,1.0072
0.247946,667630707,-0.0107,-0.0117,1.0087
0.249083,667631844,-0.0102,-0.0117,1.0082
0.250299,667633060,-0.0102,-0.0112,1.0067
0.251414,667634175,-0.0098,-0.0132,1.0067
0.252565,667635326,-0.0073,-0.0151,1.0087
0.253736,667636497,-0.0063,-0.0137,1.0092
0.254874,667637635,-0.0112,-0.0102,1.0082
0.256053,667638814,-0.0122,-0.0102,1.0102
0.257191,667639952,-0.0093,-0.0132,1.0097
0.258355,667641116,-0.0098,-0.0146,1.0097
0.259534,667642295,-0.0107,-0.0156,1.0111
0.260705,667643466,-0.0127,-0.0151,1.0102
0.261843,667644604,-0.0117,-0.0137,1.0063
0.263022,667645783,-0.0088,-0.0142,1.0053
0.264160,667646921,-0.0098,-0.0112,1.0053
0.265325,667648086,-0.0107,-0.0093,1.0082
0.266505,667649266,-0.0078,-0.0112,1.0111
0.267661,667650422,-0.0088,-0.0117,1.0072
0.268799,667651560,-0.0102,-0.0127,1.0058
0.269978,667652739,-0.0102,-0.0127,1.0072
0.271132,667653893,-0.0093,-0.0132,1.0082
0.272297,667655058,-0.0068,-0.0146,1.0067
0.273435,667656196,-0.0059,-0.0146,1.0043
0.274589,667657350,-0.0078,-0.0142,1.0077
0.275767,667658528,-0.0107,-0.0132,1.0121
0.276905,667659666,-0.0112,-0.0132,1.0106
0.278071,667660832,-0.0127,-0.0127,1.0087
0.279276,667662037,-0.0117,-0.0117,1.0092
0.280415,667663176,-0.0098,-0.0137,1.0072
0.281569,667664330,-0.0107,-0.0122,1.0053
0.282706,667665467,-0.0112,-0.0093,1.0082
0.283868,667666629,-0.0088,-0.0127,1.0082
0.285047,667667808,-0.0068,-0.0156,1.0058
0.286185,667668946,-0.0083,-0.0151,1.0058
0.287334,667670095,-0.0078,-0.0161,1.0067
0.288530,667671291,-0.0083,-0.0176,1.0072
0.289667,667672428,-0.0112,-0.0161,1.0097
0.290846,667673607,-0.0137,-0.0146,1.0087
0.291984,667674745,-0.0132,-0.0142,1.0077
0.293131,667675892,-0.0117,-0.0122,1.0077
0.294323,667677084,-0.0107,-0.0098,1.0067
0.295463,667678224,-0.0107,-0.0107,1.0063
0.296633,667679394,-0.0132,-0.0127,1.0072
0.297771,667680532,-0.0132,-0.0112,1.0087
0.298950,667681711,-0.0107,-0.0112,1.0116
0.300087,667682848,-0.0102,-0.0117,1.0121
0.301252,667684013,-0.0102,-0.0122,1.0063
0.302430,667685191,-0.0102,-0.0151,1.0043
0.303560,667686321,-0.0098,-0.0166,1.0077
0.304752,667687513,-0.0102,-0.0137,1.0106
0.305890,667688651,-0.0112,-0.0122,1.0106
0.307037,667689798,-0.0102,-0.0132,1.0077
0.308202,667690963,-0.0102,-0.0117,1.0072
0.309381,667692142,-0.0107,-0.0127,1.0072
0.310537,667693298,-0.0107,-0.0151,1.0067
0.311679,667694440,-0.0122,-0.0142,1.0058
0.312858,667695619,-0.0093,-0.0122,1.0067
0.314018,667696779,-0.0054,-0.0112,1.0087
0.315184,667697945,-0.0088,-0.0107,1.0067
0.316323,667699084,-0.0107,-0.0112,1.0072
0.317475,667700236,-0.0127,-0.0122,1.0102
0.318654,667701415,-0.0132,-0.0142,1.0126
0.319792,667702553,-0.0112,-0.0142,1.0111
0.320958,667703719,-0.0098,-0.0132,1.0063
0.322163,667704924,-0.0098,-0.0117,1.0053
0.323261,667706022,-0.0122,-0.0122,1.0072
0.324457,667707218,-0.0117,-0.0132,1.0106
0.325594,667708355,-0.0102,-0.0102,1.0121
0.326761,667709522,-0.0112,-0.0137,1.0121
0.327926,667710687,-0.0117,-0.0156,1.0102
0.329064,667711825,-0.0107,-0.0117,1.0087
0.330220,667712981,-0.0102,-0.0107,1.0097
0.331417,667714178,-0.0107,-0.0132,1.0087
0.332554,667715315,-0.0098,-0.0161,1.0063
0.333691,667716452,-0.0107,-0.0137,1.0082
0.334872,667717633,-0.0137,-0.0107,1.0067
0.336019,667718780,-0.0137,-0.0117,1.0033
0.337169,667719930,-0.0132,-0.0117,1.0058
0.338349,667721110,-0.0146,-0.0122,1.0072
0.339520,667722281,-0.0137,-0.0146,1.0077
0.340657,667723418,-0.0093,-0.0171,1.0082
0.341837,667724598,-0.0083,-0.0142,1.0072
0.342974,667725735,-0.0093,-0.0107,1.0063
0.344139,667726900,-0.0078,-0.0122,1.0067
0.345318,667728079,-0.0063,-0.0112,1.0072
0.346448,667729209,-0.0093,-0.0137,1.0092
0.347635,667730396,-0.0122,-0.0151,1.0116
0.348772,667731533,-0.0088,-0.0117,1.0092
0.349919,667732680,-0.0083,-0.0122,1.0077
0.351084,667733845,-0.0093,-0.0142,1.0067
0.352263,667735024,-0.0083,-0.0122,1.0063
0.353419,667736180,-0.0078,-0.0107,1.0077
0.354562,667737323,-0.0078,-0.0112,1.0067
0.355741,667738502,-0.0093,-0.0122,1.0106
0.356900,667739661,-0.0112,-0.0161,1.0106
0.358065,667740826,-0.0117,-0.0171,1.0077
0.359203,667741964,-0.0132,-0.0156,1.0063
0.360357,667743118,-0.0137,-0.0142,1.0043
0.361536,667744297,-0.0102,-0.0117,1.0067
0.362674,667745435,-0.0093,-0.0107,1.0087
0.363839,667746600,-0.0117,-0.0122,1.0082
0.364976,667747737,-0.0112,-0.0117,1.0067
0.366157,667748918,-0.0112,-0.0102,1.0072
0.367311,667750072,-0.0117,-0.0098,1.0077
0.368448,667751209,-0.0112,-0.0098,1.0082
0.369626,667752387,-0.0122,-0.0112,1.0092
0.370764,667753525,-0.0122,-0.0117,1.0077
0.371979,667754740,-0.0088,-0.0122,1.0077
0.373091,667755852,-0.0078,-0.0137,1.0092
0.374261,667757022,-0.0107,-0.0156,1.0087
0.375410,667758171,-0.0151,-0.0161,1.0058
0.376589,667759350,-0.0142,-0.0161,1.0058
0.377727,667760488,-0.0117,-0.0151,1.0092
0.378905,667761666,-0.0127,-0.0146,1.0082
0.380053,667762814,-0.0102,-0.0137,1.0077
0.381192,667763953,-0.0098,-0.0137,1.0116
0.382364,667765125,-0.0112,-0.0161,1.0087
0.383501,667766262,-0.0112,-0.0166,1.0038
0.384681,667767442,-0.0112,-0.0142,1.0063
0.385818,667768579,-0.0127,-0.0132,1.0067
0.386983,667769744,-0.0127,-0.0146,1.0087
0.388163,667770924,-0.0107,-0.0142,1.0102
0.389294,667772055,-0.0107,-0.0156,1.0082
0.390472,667773233,-0.0098,-0.0146,1.0063
0.391610,667774371,-0.0083,-0.0137,1.0058
0.392801,667775562,-0.0093,-0.0132,1.0082
0.393967,667776728,-0.0098,-0.0122,1.0106
0.395106,667777867,-0.0093,-0.0122,1.0106
0.396261,667779022,-0.0102,-0.0137,1.0092
0.397440,667780201,-0.0102,-0.0146,1.0072
0.398578,667781339,-0.0098,-0.0142,1.0077
0.399742,667782503,-0.0112,-0.0166,1.0072
0.400907,667783668,-0.0107,-0.0166,1.0053
0.402054,667784815,-0.0102,-0.0127,1.0063
0.403209,667785970,-0.0098,-0.0117,1.0087
0.404388,667787149,-0.0098,-0.0127,1.0077
0.405526,667788287,-0.0112,-0.0112,1.0067
0.406692,667789453,-0.0098,-0.0117,1.0087
0.407830,667790591,-0.0078,-0.0117,1.0111
0.409011,667791772,-0.0088,-0.0137,1.0116
0.410166,667792927,-0.0102,-0.0156,1.0121
0.411304,667794065,-0.0093,-0.0127,1.0111
0.412482,667795243,-0.0083,-0.0127,1.0097
0.413620,667796381,-0.0063,-0.0146,1.0082
0.414837,667797598,-0.0088,-0.0137,1.0102
0.415951,667798712,-0.0112,-0.0132,1.0111
0.417121,667799882,-0.0093,-0.0122,1.0077
0.418273,667801034,-0.0078,-0.0127,1.0067
0.419410,667802171,-0.0083,-0.0146,1.0077
0.420588,667803349,-0.0102,-0.0146,1.0092
0.421766,667804527,-0.0088,-0.0122,1.0111
0.422917,667805678,-0.0073,-0.0117,1.0067
0.424055,667806816,-0.0112,-0.0142,1.0038
0.425227,667807988,-0.0117,-0.0122,1.0063
0.426365,667809126,-0.0117,-0.0107,1.0072
0.427544,667810305,-0.0137,-0.0132,1.0082
0.428681,667811442,-0.0107,-0.0156,1.0077
0.429846,667812607,-0.0112,-0.0137,1.0092
0.431026,667813787,-0.0127,-0.0122,1.0072
0.432181,667814942,-0.0083,-0.0137,1.0058
0.433324,667816085,-0.0098,-0.0122,1.0063
0.434503,667817264,-0.0122,-0.0122,1.0092
0.435650,667818411,-0.0107,-0.0132,1.0116
0.436814,667819575,-0.0112,-0.0151,1.0097
0.437993,667820754,-0.0093,-0.0142,1.0087
0.439149,667821910,-0.0093,-0.0146,1.0087
0.440293,667823054,-0.0117,-0.0146,1.0082
0.441431,667824192,-0.0122,-0.0142,1.0072
0.442610,667825371,-0.0132,-0.0151,1.0087
0.443774,667826535,-0.0132,-0.0146,1.0092
0.444913,667827674,-0.0102,-0.0166,1.0067
0.446068,667828829,-0.0098,-0.0195,1.0063
0.447246,667830007,-0.0098,-0.0185,1.0072
0.448384,667831145,-0.0093,-0.0181,1.0082
0.449563,667832324,-0.0073,-0.0161,1.0087
0.450700,667833461,-0.0088,-0.0127,1.0092
0.451881,667834642,-0.0122,-0.0132,1.0072
0.453035,667835796,-0.0132,-0.0132,1.0063
0.454214,667836975,-0.0127,-0.0127,1.0087
0.455365,667838126,-0.0102,-0.0142,1.0111
0.456503,667839264,-0.0083,-0.0171,1.0077
0.457649,667840410,-0.0073,-0.0185,1.0072
0.458841,667841602,-0.0068,-0.0156,1.0082
0.460000,667842761,-0.0063,-0.0122,1.0072
0.461153,667843914,-0.0083,-0.0122,1.0092
0.462291,667845052,-0.0083,-0.0142,1.0087
0.463470,667846231,-0.0102,-0.0151,1.0072
0.464608,667847369,-0.0112,-0.0146,1.0067
0.465774,667848535,-0.0063,-0.0117,1.0038
0.466953,667849714,-0.0073,-0.0112,1.0033
0.468082,667850843,-0.0112,-0.0146,1.0028
0.469271,667852032,-0.0112,-0.0156,1.0038
0.470409,667853170,-0.0112,-0.0142,1.0087
0.471556,667854317,-0.0127,-0.0127,1.0097
0.472721,667855482,-0.0112,-0.0142,1.0077
0.473900,667856661,-0.0098,-0.0146,1.0043
0.475056,667857817,-0.0088,-0.0122,1.0024
0.476197,667858958,-0.0093,-0.0132,1.0067
0.477376,667860137,-0.0117,-0.0142,1.0077
0.478524,667861285,-0.0132,-0.0132,1.0053
0.479690,667862451,-0.0112,-0.0146,1.0072
0.480826,667863587,-0.0122,-0.0146,1.0087
0.481980,667864741,-0.0146,-0.0142,1.0082
0.483159,667865920,-0.0127,-0.0127,1.0087
0.484297,667867058,-0.0112,-0.0102,1.0082
0.485476,667868237,-0.0102,-0.0102,1.0048
0.486640,667869401,-0.0098,-0.0107,1.0043
0.487783,667870544,-0.0127,-0.0117,1.0072
0.488938,667871699,-0.0117,-0.0112,1.0092
0.490117,667872878,-0.0107,-0.0112,1.0082
0.491255,667874016,-0.0112,-0.0137,1.0067
0.492434,667875195,-0.0102,-0.0151,1.0048
0.493572,667876333,-0.0102,-0.0156,1.0048
0.494752,667877513,-0.0102,-0.0161,1.0072
0.495907,667878668,-0.0093,-0.0142,1.0043
0.497045,667879806,-0.0088,-0.0127,1.0024
0.498223,667880984,-0.0102,-0.0142,1.0043
0.499361,667882122,-0.0112,-0.0142,1.0043
0.500540,667883301,-0.0112,-0.0112,1.0053
0.501697,667884458,-0.0117,-0.0098,1.0063
0.502835,667885596,-0.0127,-0.0132,1.0058
0.504005,667886766,-0.0102,-0.0146,1.0053
0.505183,667887944,-0.0102,-0.0132,1.0053
0.506321,667889082,-0.0098,-0.0132,1.0058
0.507500,667890261,-0.0102,-0.0132,1.0092
0.508650,667891411,-0.0107,-0.0122,1.0087
0.509788,667892549,-0.0102,-0.0142,1.0077
0.510943,667893704,-0.0132,-0.0171,1.0097
0.512122,667894883,-0.0132,-0.0151,1.0067
0.513260,667896021,-0.0107,-0.0142,1.0058
0.514447,667897208,-0.0107,-0.0127,1.0077
0.515571,667898332,-0.0117,-0.0117,1.0053
0.516759,667899520,-0.0117,-0.0132,1.0053
0.517915,667900676,-0.0107,-0.0151,1.0082
0.519064,667901825,-0.0117,-0.0132,1.0092
0.520243,667903004,-0.0112,-0.0127,1.0072
0.521401,667904162,-0.0112,-0.0122,1.0043
0.522566,667905327,-0.0142,-0.0117,1.0072
0.523705,667906466,-0.0117,-0.0142,1.0082
0.524859,667907620,-0.0093,-0.0161,1.0063
0.525997,667908758,-0.0083,-0.0161,1.0087
0.527176,667909937,-0.0102,-0.0146,1.0092
0.528341,667911102,-0.0146,-0.0146,1.0097
0.529505,667912266,-0.0146,-0.0151,1.0102
0.530646,667913407,-0.0107,-0.0122,1.0077
0.531801,667914562,-0.0088,-0.0117,1.0058
0.532938,667915699,-0.0102,-0.0142,1.0024
0.534097,667916858,-0.0122,-0.0142,1.0019
0.535276,667918037,-0.0127,-0.0117,1.0033
0.536414,667919175,-0.0112,-0.0102,1.0043
0.537601,667920362,-0.0093,-0.0112,1.0048
0.538755,667921516,-0.0078,-0.0146,1.0048
0.539903,667922664,-0.0088,-0.0171,1.0072
0.541082,667923843,-0.0102,-0.0132,1.0072
0.542220,667924981,-0.0107,-0.0117,1.0038
0.543397,667926158,-0.0102,-0.0132,1.0024
0.544559,667927320,-0.0088,-0.0132,1.0058
0.545698,667928459,-0.0083,-0.0146,1.0087
0.546842,667929603,-0.0088,-0.0132,1.0092
0.548021,667930782,-0.0083,-0.0117,1.0087
0.549159,667931920,-0.0107,-0.0117,1.0072
0.550343,667933104,-0.0102,-0.0117,1.0067
0.551508,667934269,-0.0098,-0.0102,1.0063
0.552646,667935407,-0.0093,-0.0107,1.0067
0.553800,667936561,-0.0073,-0.0142,1.0106
0.554979,667937740,-0.0112,-0.0151,1.0082
0.556117,667938878,-0.0127,-0.0146,1.0058
0.557269,667940030,-0.0098,-0.0142,1.0063
0.558432,667941193,-0.0068,-0.0132,1.0077
0.559621,667942382,-0.0078,-0.0142,1.0077
0.560777,667943538,-0.0102,-0.0142,1.0087
0.561929,667944690,-0.0107,-0.0117,1.0102
0.563067,667945828,-0.0102,-0.0127,1.0063
0.564232,667946993,-0.0093,-0.0146,1.0053
0.565396,667948157,-0.0102,-0.0156,1.0067
0.566541,667949302,-0.0122,-0.0127,1.0092
0.567696,667950457,-0.0122,-0.0112,1.0077
0.568874,667951635,-0.0107,-0.0137,1.0053
0.570012,667952773,-0.0122,-0.0137,1.0053
0.571191,667953952,-0.0127,-0.0127,1.0077
0.572356,667955117,-0.0127,-0.0151,1.0087
0.573511,667956272,-0.0132,-0.0142,1.0072
0.574665,667957426,-0.0122,-0.0122,1.0063
0.575808,667958569,-0.0112,-0.0117,1.0058
0.576971,667959732,-0.0107,-0.0137,1.0072
0.578150,667960911,-0.0102,-0.0127,1.0072
0.579287,667962048,-0.0093,-0.0102,1.0043
0.580454,667963215,-0.0093,-0.0107,1.0058
0.581650,667964411,-0.0098,-0.0107,1.0097
0.582788,667965549,-0.0107,-0.0117,1.0111
0.583925,667966686,-0.0098,-0.0117,1.0111
0.585104,667967865,-0.0098,-0.0127,1.0106
0.586251,667969012,-0.0127,-0.0137,1.0077
0.587402,667970163,-0.0112,-0.0151,1.0087
0.588581,667971342,-0.0083,-0.0146,1.0082
0.589713,667972474,-0.0102,-0.0122,1.0048
0.590892,667973653,-0.0102,-0.0127,1.0043
0.592030,667974791,-0.0078,-0.0127,1.0038
0.593188,667975949,-0.0117,-0.0132,1.0048
0.594352,667977113,-0.0132,-0.0112,1.0102
0.595491,667978252,-0.0102,-0.0127,1.0126
0.596658,667979419,-0.0102,-0.0132,1.0121
0.597837,667980598,-0.0102,-0.0122,1.0102
0.598975,667981736,-0.0102,-0.0127,1.0087
