# AccelStream v4 capture
# written_utc: 2026-09-11T16:50:09.642831+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 15173324
# on_t_s: -21.453331
# set_t_us: 39517258
# set_t_s: 2.890603
# go_t_us: 42130298
# go_t_s: 5.503643
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
t_s,t_us,x_g,y_g,z_g
0.067115,36693770,-0.0107,-0.0171,1.0063
0.068274,36694929,-0.0083,-0.0146,1.0048
0.069439,36696094,-0.0093,-0.0137,1.0063
0.070575,36697230,-0.0107,-0.0142,1.0082
0.071715,36698370,-0.0112,-0.0151,1.0077
0.072894,36699549,-0.0122,-0.0146,1.0082
0.074031,36700686,-0.0093,-0.0137,1.0097
0.075205,36701860,-0.0098,-0.0132,1.0097
0.076369,36703024,-0.0098,-0.0151,1.0077
0.077506,36704161,-0.0078,-0.0151,1.0067
0.078685,36705340,-0.0098,-0.0127,1.0082
0.079823,36706478,-0.0088,-0.0127,1.0082
0.081005,36707660,-0.0083,-0.0127,1.0077
0.082145,36708800,-0.0122,-0.0142,1.0072
0.083352,36710007,-0.0107,-0.0137,1.0058
0.084449,36711104,-0.0088,-0.0127,1.0067
0.085626,36712281,-0.0107,-0.0127,1.0077
0.086763,36713418,-0.0112,-0.0127,1.0058
0.087922,36714577,-0.0098,-0.0142,1.0087
0.089077,36715732,-0.0088,-0.0161,1.0106
0.090255,36716910,-0.0073,-0.0122,1.0092
0.091419,36718074,-0.0063,-0.0122,1.0063
0.092557,36719212,-0.0088,-0.0142,1.0038
0.093736,36720391,-0.0107,-0.0122,1.0033
0.094874,36721529,-0.0093,-0.0132,1.0043
0.096029,36722684,-0.0073,-0.0122,1.0067
0.097207,36723862,-0.0063,-0.0127,1.0063
0.098358,36725013,-0.0073,-0.0161,1.0048
0.099494,36726149,-0.0078,-0.0137,1.0058
0.100673,36727328,-0.0088,-0.0102,1.0067
0.101811,36728466,-0.0073,-0.0093,1.0063
0.102967,36729622,-0.0068,-0.0112,1.0072
0.104125,36730780,-0.0098,-0.0146,1.0082
0.105290,36731945,-0.0117,-0.0132,1.0077
0.106469,36733124,-0.0078,-0.0122,1.0077
0.107607,36734262,-0.0059,-0.0112,1.0033
0.108761,36735416,-0.0112,-0.0122,1.0038
0.109915,36736570,-0.0112,-0.0151,1.0067
0.111061,36737716,-0.0073,-0.0151,1.0067
0.112226,36738881,-0.0059,-0.0146,1.0082
0.113405,36740060,-0.0068,-0.0151,1.0072
0.114542,36741197,-0.0117,-0.0132,1.0072
0.115721,36742376,-0.0132,-0.0127,1.0082
0.116874,36743529,-0.0132,-0.0132,1.0063
0.118022,36744677,-0.0142,-0.0107,1.0058
0.119186,36745841,-0.0102,-0.0127,1.0067
0.120324,36746979,-0.0088,-0.0137,1.0082
0.121502,36748157,-0.0088,-0.0122,1.0072
0.122639,36749294,-0.0107,-0.0142,1.0082
0.123822,36750477,-0.0093,-0.0132,1.0106
0.124962,36751617,-0.0098,-0.0117,1.0087
0.126129,36752784,-0.0098,-0.0122,1.0063
0.127276,36753931,-0.0068,-0.0137,1.0067
0.128454,36755109,-0.0088,-0.0151,1.0072
0.129592,36756247,-0.0122,-0.0132,1.0063
0.130741,36757396,-0.0132,-0.0122,1.0067
0.131896,36758551,-0.0132,-0.0112,1.0058
0.133076,36759731,-0.0112,-0.0112,1.0058
0.134240,36760895,-0.0107,-0.0137,1.0058
0.135378,36762033,-0.0093,-0.0122,1.0082
0.136515,36763170,-0.0068,-0.0107,1.0102
0.137694,36764349,-0.0093,-0.0117,1.0087
0.138849,36765504,-0.0102,-0.0142,1.0092
0.139986,36766641,-0.0083,-0.0142,1.0087
0.141152,36767807,-0.0093,-0.0112,1.0053
0.142330,36768985,-0.0093,-0.0112,1.0072
0.143468,36770123,-0.0059,-0.0146,1.0082
0.144623,36771278,-0.0068,-0.0142,1.0043
0.145778,36772433,-0.0102,-0.0112,1.0043
0.146936,36773591,-0.0122,-0.0122,1.0043
0.148100,36774755,-0.0122,-0.0132,1.0048
0.149279,36775934,-0.0102,-0.0146,1.0087
0.150415,36777070,-0.0093,-0.0122,1.0111
0.151570,36778225,-0.0098,-0.0102,1.0067
0.152765,36779420,-0.0107,-0.0117,1.0024
0.153903,36780558,-0.0102,-0.0127,1.0043
0.155027,36781682,-0.0078,-0.0156,1.0048
0.156206,36782861,-0.0083,-0.0156,1.0058
0.157349,36784004,-0.0093,-0.0137,1.0072
0.158528,36785183,-0.0078,-0.0146,1.0106
0.159665,36786320,-0.0098,-0.0146,1.0126
0.160837,36787492,-0.0107,-0.0122,1.0097
0.162002,36788657,-0.0078,-0.0107,1.0087
0.163139,36789794,-0.0102,-0.0127,1.0102
0.164317,36790972,-0.0107,-0.0137,1.0116
0.165455,36792110,-0.0073,-0.0117,1.0097
0.166596,36793251,-0.0088,-0.0112,1.0067
0.167751,36794406,-0.0083,-0.0117,1.0048
0.168957,36795612,-0.0073,-0.0102,1.0043
0.170094,36796749,-0.0102,-0.0117,1.0063
0.171231,36797886,-0.0117,-0.0122,1.0063
0.172408,36799063,-0.0098,-0.0083,1.0033
0.173553,36800208,-0.0083,-0.0102,1.0048
0.174708,36801363,-0.0059,-0.0142,1.0048
0.175887,36802542,-0.0063,-0.0137,1.0038
0.177010,36803665,-0.0093,-0.0132,1.0087
0.178202,36804857,-0.0088,-0.0142,1.0077
0.179346,36806001,-0.0098,-0.0156,1.0058
0.180484,36807139,-0.0117,-0.0142,1.0087
0.181638,36808293,-0.0122,-0.0122,1.0092
0.182817,36809472,-0.0102,-0.0107,1.0072
0.183983,36810638,-0.0083,-0.0117,1.0072
0.185121,36811776,-0.0073,-0.0146,1.0097
0.186300,36812955,-0.0073,-0.0142,1.0087
0.187439,36814094,-0.0102,-0.0117,1.0072
0.188594,36815249,-0.0107,-0.0127,1.0067
0.189752,36816407,-0.0102,-0.0127,1.0067
0.190917,36817572,-0.0083,-0.0112,1.0067
0.192055,36818710,-0.0063,-0.0117,1.0077
0.193243,36819898,-0.0063,-0.0132,1.0097
0.194398,36821053,-0.0073,-0.0156,1.0092
0.195553,36822208,-0.0102,-0.0117,1.0072
0.196710,36823365,-0.0117,-0.0112,1.0053
0.197833,36824488,-0.0122,-0.0146,1.0063
0.199011,36825666,-0.0102,-0.0137,1.0082
0.200161,36826816,-0.0107,-0.0127,1.0092
0.201340,36827995,-0.0102,-0.0102,1.0082
0.202477,36829132,-0.0112,-0.0107,1.0067
0.203651,36830306,-0.0122,-0.0127,1.0077
0.204815,36831470,-0.0127,-0.0122,1.0082
0.205953,36832608,-0.0137,-0.0132,1.0077
0.207090,36833745,-0.0112,-0.0137,1.0063
0.208269,36834924,-0.0117,-0.0146,1.0072
0.209407,36836062,-0.0122,-0.0142,1.0072
0.210562,36837217,-0.0107,-0.0107,1.0067
0.211767,36838422,-0.0083,-0.0122,1.0082
0.212907,36839562,-0.0088,-0.0137,1.0072
0.214044,36840699,-0.0102,-0.0137,1.0048
0.215223,36841878,-0.0122,-0.0137,1.0028
0.216367,36843022,-0.0122,-0.0117,1.0082
0.217522,36844177,-0.0107,-0.0127,1.0097
0.218659,36845314,-0.0102,-0.0146,1.0063
0.219823,36846478,-0.0102,-0.0151,1.0097
0.220975,36847630,-0.0112,-0.0137,1.0102
0.222154,36848809,-0.0088,-0.0142,1.0082
0.223302,36849957,-0.0073,-0.0146,1.0102
0.224456,36851111,-0.0102,-0.0151,1.0111
0.225635,36852290,-0.0107,-0.0156,1.0092
0.226785,36853440,-0.0117,-0.0132,1.0087
0.227926,36854581,-0.0142,-0.0127,1.0102
0.229105,36855760,-0.0117,-0.0112,1.0116
0.230247,36856902,-0.0088,-0.0107,1.0121
0.231402,36858057,-0.0083,-0.0117,1.0092
0.232561,36859216,-0.0122,-0.0088,1.0092
0.233725,36860380,-0.0107,-0.0107,1.0092
0.234863,36861518,-0.0093,-0.0156,1.0063
0.236014,36862669,-0.0142,-0.0137,1.0072
0.237165,36863820,-0.0132,-0.0146,1.0067
0.238362,36865017,-0.0068,-0.0171,1.0053
0.239478,36866133,-0.0073,-0.0146,1.0063
0.240643,36867298,-0.0098,-0.0127,1.0072
0.241820,36868475,-0.0083,-0.0112,1.0067
0.242968,36869623,-0.0088,-0.0132,1.0053
0.244105,36870760,-0.0107,-0.0156,1.0058
0.245312,36871967,-0.0093,-0.0156,1.0053
0.246416,36873071,-0.0073,-0.0132,1.0087
0.247621,36874276,-0.0073,-0.0098,1.0121
0.248759,36875414,-0.0049,-0.0102,1.0087
0.249896,36876551,-0.0083,-0.0102,1.0077
0.251075,36877730,-0.0122,-0.0112,1.0097
0.252213,36878868,-0.0117,-0.0112,1.0063
0.253368,36880023,-0.0127,-0.0107,1.0053
0.254573,36881228,-0.0132,-0.0117,1.0067
0.255670,36882325,-0.0102,-0.0112,1.0072
0.256863,36883518,-0.0078,-0.0127,1.0087
0.258003,36884658,-0.0088,-0.0117,1.0092
0.259168,36885823,-0.0112,-0.0098,1.0092
0.260323,36886978,-0.0127,-0.0132,1.0097
0.261462,36888117,-0.0122,-0.0156,1.0102
0.262626,36889281,-0.0122,-0.0161,1.0077
0.263778,36890433,-0.0122,-0.0142,1.0063
0.264957,36891612,-0.0107,-0.0137,1.0063
0.266105,36892760,-0.0117,-0.0166,1.0077
0.267259,36893914,-0.0142,-0.0156,1.0092
0.268397,36895052,-0.0132,-0.0137,1.0077
0.269561,36896216,-0.0098,-0.0137,1.0082
0.270740,36897395,-0.0083,-0.0151,1.0092
0.271878,36898533,-0.0088,-0.0166,1.0053
0.273031,36899686,-0.0102,-0.0142,1.0038
0.274227,36900882,-0.0093,-0.0112,1.0043
0.275364,36902019,-0.0107,-0.0122,1.0053
0.276528,36903183,-0.0117,-0.0122,1.0058
0.277666,36904321,-0.0093,-0.0102,1.0072
0.278814,36905469,-0.0088,-0.0112,1.0072
0.279993,36906648,-0.0083,-0.0137,1.0058
0.281147,36907802,-0.0107,-0.0142,1.0053
0.282305,36908960,-0.0117,-0.0117,1.0082
0.283468,36910123,-0.0107,-0.0112,1.0097
0.284605,36911260,-0.0093,-0.0117,1.0092
0.285783,36912438,-0.0083,-0.0127,1.0072
0.286921,36913576,-0.0083,-0.0122,1.0063
0.288059,36914714,-0.0088,-0.0102,1.0097
0.289241,36915896,-0.0102,-0.0107,1.0087
0.290406,36917061,-0.0093,-0.0117,1.0063
0.291553,36918208,-0.0073,-0.0142,1.0072
0.292690,36919345,-0.0088,-0.0137,1.0067
0.293869,36920524,-0.0078,-0.0127,1.0063
0.295017,36921672,-0.0059,-0.0146,1.0058
0.296172,36922827,-0.0088,-0.0146,1.0053
0.297310,36923965,-0.0112,-0.0107,1.0063
0.298501,36925156,-0.0122,-0.0117,1.0067
0.299639,36926294,-0.0117,-0.0142,1.0038
0.300817,36927472,-0.0102,-0.0146,1.0063
0.301970,36928625,-0.0078,-0.0132,1.0092
0.303126,36929781,-0.0088,-0.0102,1.0097
0.304264,36930919,-0.0088,-0.0117,1.0063
0.305429,36932084,-0.0068,-0.0142,1.0043
0.306581,36933236,-0.0083,-0.0146,1.0063
0.307719,36934374,-0.0083,-0.0132,1.0063
0.308874,36935529,-0.0088,-0.0132,1.0102
0.310069,36936724,-0.0102,-0.0137,1.0106
0.311208,36937863,-0.0102,-0.0122,1.0077
0.312372,36939027,-0.0107,-0.0127,1.0043
0.313510,36940165,-0.0112,-0.0112,1.0038
0.314689,36941344,-0.0093,-0.0107,1.0048
0.315844,36942499,-0.0063,-0.0127,1.0072
0.316998,36943653,-0.0063,-0.0142,1.0063
0.318146,36944801,-0.0083,-0.0146,1.0058
0.319311,36945966,-0.0107,-0.0112,1.0082
0.320449,36947104,-0.0107,-0.0112,1.0102
0.321638,36948293,-0.0107,-0.0146,1.0102
0.322793,36949448,-0.0112,-0.0132,1.0067
0.323931,36950586,-0.0107,-0.0127,1.0063
0.325107,36951762,-0.0102,-0.0132,1.0072
0.326271,36952926,-0.0112,-0.0151,1.0063
0.327409,36954064,-0.0107,-0.0185,1.0058
0.328546,36955201,-0.0107,-0.0142,1.0033
0.329724,36956379,-0.0093,-0.0088,1.0043
0.330869,36957524,-0.0073,-0.0088,1.0082
0.332026,36958681,-0.0063,-0.0117,1.0102
0.333231,36959886,-0.0068,-0.0112,1.0102
0.334328,36960983,-0.0107,-0.0098,1.0092
0.335507,36962162,-0.0112,-0.0122,1.0106
0.336644,36963299,-0.0059,-0.0137,1.0097
0.337824,36964479,-0.0059,-0.0146,1.0067
0.338979,36965634,-0.0083,-0.0161,1.0067
0.340117,36966772,-0.0078,-0.0146,1.0082
0.341267,36967922,-0.0102,-0.0117,1.0102
0.342445,36969100,-0.0107,-0.0112,1.0077
0.343583,36970238,-0.0102,-0.0132,1.0067
0.344764,36971419,-0.0098,-0.0137,1.0082
0.345919,36972574,-0.0102,-0.0142,1.0072
0.347058,36973713,-0.0127,-0.0132,1.0067
0.348223,36974878,-0.0127,-0.0098,1.0038
0.349361,36976016,-0.0107,-0.0093,1.0033
0.350539,36977194,-0.0083,-0.0102,1.0058
0.351689,36978344,-0.0088,-0.0142,1.0053
0.352844,36979499,-0.0112,-0.0146,1.0067
0.353992,36980647,-0.0088,-0.0112,1.0087
0.355156,36981811,-0.0093,-0.0122,1.0067
0.356294,36982949,-0.0137,-0.0151,1.0063
0.357477,36984132,-0.0122,-0.0146,1.0097
0.358632,36985287,-0.0098,-0.0127,1.0111
0.359786,36986441,-0.0102,-0.0132,1.0087
0.360951,36987606,-0.0083,-0.0137,1.0087
0.362116,36988771,-0.0078,-0.0127,1.0082
0.363254,36989909,-0.0063,-0.0112,1.0097
0.364400,36991055,-0.0068,-0.0117,1.0077
0.365579,36992234,-0.0093,-0.0137,1.0043
0.366718,36993373,-0.0098,-0.0122,1.0077
0.367858,36994513,-0.0107,-0.0122,1.0082
0.369062,36995717,-0.0107,-0.0142,1.0092
0.370200,36996855,-0.0117,-0.0137,1.0102
0.371337,36997992,-0.0127,-0.0132,1.0097
0.372515,36999170,-0.0093,-0.0137,1.0097
0.373663,37000318,-0.0098,-0.0117,1.0082
0.374821,37001476,-0.0117,-0.0112,1.0067
0.375958,37002613,-0.0102,-0.0102,1.0053
0.377108,37003763,-0.0102,-0.0088,1.0072
0.378286,37004941,-0.0122,-0.0117,1.0102
0.379422,37006077,-0.0112,-0.0142,1.0087
0.380609,37007264,-0.0088,-0.0142,1.0048
0.381765,37008420,-0.0107,-0.0146,1.0053
0.382903,37009558,-0.0088,-0.0142,1.0077
0.384053,37010708,-0.0083,-0.0127,1.0087
0.385232,37011887,-0.0102,-0.0132,1.0082
0.386370,37013025,-0.0088,-0.0127,1.0072
0.387558,37014213,-0.0102,-0.0127,1.0058
0.388713,37015368,-0.0102,-0.0122,1.0058
0.389852,37016507,-0.0098,-0.0127,1.0067
0.391016,37017671,-0.0112,-0.0127,1.0082
0.392154,37018809,-0.0102,-0.0132,1.0092
0.393333,37019988,-0.0102,-0.0161,1.0092
0.394483,37021138,-0.0107,-0.0142,1.0097
0.395638,37022293,-0.0107,-0.0107,1.0077
0.396775,37023430,-0.0102,-0.0122,1.0058
0.397940,37024595,-0.0127,-0.0142,1.0043
0.399117,37025772,-0.0137,-0.0142,1.0048
0.400255,37026910,-0.0102,-0.0127,1.0063
0.401407,37028062,-0.0093,-0.0132,1.0063
0.402603,37029258,-0.0078,-0.0127,1.0058
0.403721,37030376,-0.0063,-0.0137,1.0043
0.404886,37031541,-0.0088,-0.0117,1.0072
0.406023,37032678,-0.0098,-0.0098,1.0077
0.407201,37033856,-0.0088,-0.0137,1.0053
0.408339,37034994,-0.0059,-0.0122,1.0038
0.409518,37036173,-0.0054,-0.0122,1.0048
0.410653,37037308,-0.0088,-0.0132,1.0087
0.411862,37038517,-0.0093,-0.0112,1.0102
0.412959,37039614,-0.0073,-0.0122,1.0087
0.414138,37040793,-0.0107,-0.0117,1.0087
0.415276,37041931,-0.0117,-0.0122,1.0067
0.416455,37043110,-0.0098,-0.0127,1.0058
0.417613,37044268,-0.0107,-0.0132,1.0072
0.418752,37045407,-0.0093,-0.0142,1.0063
0.419901,37046556,-0.0088,-0.0122,1.0067
0.421079,37047734,-0.0102,-0.0102,1.0087
0.422216,37048871,-0.0132,-0.0122,1.0082
0.423404,37050059,-0.0102,-0.0142,1.0082
0.424560,37051215,-0.0059,-0.0146,1.0097
0.425697,37052352,-0.0059,-0.0137,1.0077
0.426847,37053502,-0.0078,-0.0151,1.0072
0.428026,37054681,-0.0078,-0.0161,1.0067
0.429164,37055819,-0.0088,-0.0137,1.0053
0.430313,37056968,-0.0132,-0.0122,1.0048
0.431468,37058123,-0.0122,-0.0098,1.0077
0.432627,37059282,-0.0068,-0.0083,1.0111
0.433791,37060446,-0.0068,-0.0102,1.0087
0.434970,37061625,-0.0063,-0.0117,1.0082
0.436108,37062763,-0.0063,-0.0132,1.0102
0.437263,37063918,-0.0112,-0.0146,1.0082
0.438458,37065113,-0.0093,-0.0122,1.0038
0.439596,37066251,-0.0088,-0.0107,1.0014
0.440762,37067417,-0.0122,-0.0151,1.0038
0.441899,37068554,-0.0117,-0.0156,1.0053
0.443037,37069692,-0.0122,-0.0127,1.0072
0.444216,37070871,-0.0102,-0.0137,1.0077
0.445353,37072008,-0.0088,-0.0127,1.0077
0.446533,37073188,-0.0093,-0.0122,1.0092
0.447697,37074352,-0.0098,-0.0166,1.0087
0.448835,37075490,-0.0102,-0.0156,1.0092
0.450013,37076668,-0.0102,-0.0122,1.0072
0.451151,37077806,-0.0098,-0.0127,1.0067
0.452330,37078985,-0.0078,-0.0122,1.0106
0.453464,37080119,-0.0093,-0.0112,1.0102
0.454606,37081261,-0.0122,-0.0127,1.0058
0.455772,37082427,-0.0117,-0.0122,1.0082
0.456951,37083606,-0.0098,-0.0107,1.0102
0.458089,37084744,-0.0117,-0.0117,1.0072
0.459269,37085924,-0.0137,-0.0146,1.0067
0.460426,37087081,-0.0122,-0.0146,1.0087
0.461564,37088219,-0.0112,-0.0132,1.0063
0.462713,37089368,-0.0117,-0.0142,1.0082
0.463892,37090547,-0.0112,-0.0142,1.0126
0.465029,37091684,-0.0107,-0.0122,1.0077
0.466217,37092872,-0.0107,-0.0117,1.0058
0.467373,37094028,-0.0083,-0.0132,1.0063
0.468511,37095166,-0.0088,-0.0151,1.0058
0.469661,37096316,-0.0117,-0.0156,1.0063
0.470840,37097495,-0.0098,-0.0122,1.0058
0.471978,37098633,-0.0073,-0.0117,1.0038
0.473127,37099782,-0.0049,-0.0132,1.0058
0.474282,37100937,-0.0068,-0.0122,1.0082
0.475440,37102095,-0.0107,-0.0098,1.0077
0.476605,37103260,-0.0078,-0.0107,1.0067
0.477784,37104439,-0.0078,-0.0137,1.0048
0.478922,37105577,-0.0088,-0.0137,1.0028
0.480076,37106731,-0.0059,-0.0127,1.0038
0.481230,37107885,-0.0073,-0.0127,1.0048
0.482388,37109043,-0.0102,-0.0132,1.0043
0.483552,37110207,-0.0112,-0.0132,1.0067
0.484689,37111344,-0.0102,-0.0107,1.0067
0.485877,37112532,-0.0083,-0.0073,1.0067
0.487031,37113686,-0.0093,-0.0093,1.0043
0.488168,37114823,-0.0117,-0.0137,1.0028
0.489349,37116004,-0.0117,-0.0137,1.0077
0.490513,37117168,-0.0102,-0.0127,1.0082
0.491651,37118306,-0.0088,-0.0142,1.0077
0.492788,37119443,-0.0112,-0.0146,1.0097
0.493966,37120621,-0.0102,-0.0127,1.0077
0.495104,37121759,-0.0107,-0.0112,1.0072
0.496259,37122914,-0.0098,-0.0142,1.0102
0.497464,37124119,-0.0049,-0.0151,1.0111
0.498603,37125258,-0.0078,-0.0127,1.0097
0.499740,37126395,-0.0107,-0.0127,1.0077
0.500878,37127533,-0.0093,-0.0146,1.0063
0.502058,37128713,-0.0088,-0.0142,1.0048
0.503213,37129868,-0.0083,-0.0122,1.0048
0.504350,37131005,-0.0093,-0.0127,1.0038
0.505542,37132197,-0.0102,-0.0137,1.0058
0.506686,37133341,-0.0102,-0.0127,1.0072
0.507838,37134493,-0.0088,-0.0132,1.0067
0.508985,37135640,-0.0083,-0.0142,1.0097
0.510141,37136796,-0.0102,-0.0117,1.0106
0.511331,37137986,-0.0093,-0.0093,1.0092
0.512481,37139136,-0.0098,-0.0102,1.0092
0.513619,37140274,-0.0093,-0.0122,1.0087
0.514798,37141453,-0.0098,-0.0122,1.0072
0.515938,37142593,-0.0093,-0.0132,1.0072
0.517093,37143748,-0.0102,-0.0142,1.0092
0.518251,37144906,-0.0142,-0.0117,1.0077
0.519415,37146070,-0.0127,-0.0117,1.0058
0.520553,37147208,-0.0083,-0.0127,1.0087
0.521736,37148391,-0.0068,-0.0122,1.0067
0.522890,37149545,-0.0088,-0.0137,1.0063
0.524044,37150699,-0.0112,-0.0151,1.0082
0.525203,37151858,-0.0098,-0.0137,1.0072
0.526367,37153022,-0.0083,-0.0112,1.0048
0.527505,37154160,-0.0093,-0.0127,1.0072
0.528655,37155310,-0.0093,-0.0137,1.0102
0.529834,37156489,-0.0093,-0.0137,1.0082
0.530973,37157628,-0.0102,-0.0137,1.0077
0.532155,37158810,-0.0112,-0.0151,1.0082
0.533320,37159975,-0.0098,-0.0146,1.0048
0.534458,37161113,-0.0073,-0.0112,1.0019
0.535595,37162250,-0.0068,-0.0117,1.0033
0.536778,37163433,-0.0093,-0.0112,1.0048
0.537916,37164571,-0.0098,-0.0107,1.0058
0.539071,37165726,-0.0083,-0.0142,1.0077
0.540276,37166931,-0.0083,-0.0127,1.0087
0.541372,37168027,-0.0078,-0.0112,1.0092
0.542555,37169210,-0.0102,-0.0107,1.0102
0.543697,37170352,-0.0102,-0.0122,1.0121
0.544876,37171531,-0.0068,-0.0151,1.0131
0.546032,37172687,-0.0078,-0.0151,1.0116
0.547169,37173824,-0.0093,-0.0156,1.0092
0.548320,37174975,-0.0093,-0.0171,1.0063
0.549499,37176154,-0.0088,-0.0161,1.0033
0.550636,37177291,-0.0102,-0.0117,1.0063
0.551788,37178443,-0.0122,-0.0102,1.0102
0.552942,37179597,-0.0112,-0.0132,1.0077
0.554124,37180779,-0.0117,-0.0132,1.0082
0.555288,37181943,-0.0122,-0.0117,1.0063
0.556426,37183081,-0.0107,-0.0117,1.0058
0.557604,37184259,-0.0102,-0.0117,1.0106
0.558758,37185413,-0.0122,-0.0151,1.0111
0.559913,37186568,-0.0127,-0.0142,1.0082
0.561072,37187727,-0.0112,-0.0117,1.0087
0.562237,37188892,-0.0127,-0.0117,1.0087
0.563375,37190030,-0.0107,-0.0117,1.0072
0.564515,37191170,-0.0107,-0.0112,1.0077
0.565693,37192348,-0.0102,-0.0117,1.0092
0.566831,37193486,-0.0073,-0.0142,1.0082
0.568005,37194660,-0.0073,-0.0122,1.0053
0.569169,37195824,-0.0088,-0.0122,1.0053
0.570307,37196962,-0.0093,-0.0117,1.0067
0.571485,37198140,-0.0083,-0.0117,1.0077
0.572622,37199277,-0.0093,-0.0132,1.0082
0.573805,37200460,-0.0107,-0.0137,1.0058
0.574945,37201600,-0.0088,-0.0122,1.0053
0.576110,37202765,-0.0063,-0.0102,1.0048
0.577258,37203913,-0.0068,-0.0122,1.0063
0.578395,37205050,-0.0088,-0.0137,1.0067
0.579574,37206229,-0.0083,-0.0132,1.0067
0.580721,37207376,-0.0078,-0.0137,1.0102
0.581876,37208531,-0.0098,-0.0132,1.0077
0.583056,37209711,-0.0093,-0.0117,1.0058
0.584179,37210834,-0.0088,-0.0137,1.0087
0.585370,37212025,-0.0088,-0.0151,1.0087
0.586511,37213166,-0.0112,-0.0146,1.0082
0.587649,37214304,-0.0122,-0.0146,1.0082
0.588803,37215458,-0.0112,-0.0137,1.0072
0.589981,37216636,-0.0117,-0.0151,1.0067
0.591132,37217787,-0.0102,-0.0166,1.0082
0.592270,37218925,-0.0093,-0.0142,1.0072
0.593448,37220103,-0.0107,-0.0142,1.0097
0.594596,37221251,-0.0098,-0.0142,1.0111
0.595751,37222406,-0.0112,-0.0142,1.0082
0.596909,37223564,-0.0127,-0.0151,1.0067
0.598073,37224728,-0.0098,-0.0122,1.0092
