# AccelStream v4 capture
# written_utc: 2026-09-11T17:12:50.178856+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 70460160
# on_t_s: -20.106531
# set_t_us: 93459299
# set_t_s: 2.892608
# go_t_us: 96434863
# go_t_s: 5.868172
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
t_s,t_us,x_g,y_g,z_g
0.368011,90934702,-0.0073,-0.0127,1.0067
0.369149,90935840,-0.0078,-0.0112,1.0082
0.370327,90937018,-0.0088,-0.0122,1.0087
0.371466,90938157,-0.0102,-0.0132,1.0087
0.372621,90939312,-0.0102,-0.0146,1.0102
0.373786,90940477,-0.0093,-0.0156,1.0102
0.374965,90941656,-0.0093,-0.0156,1.0077
0.376103,90942794,-0.0102,-0.0142,1.0102
0.377240,90943931,-0.0083,-0.0137,1.0087
0.378436,90945127,-0.0083,-0.0166,1.0067
0.379591,90946282,-0.0102,-0.0156,1.0092
0.380714,90947405,-0.0083,-0.0127,1.0067
0.381893,90948584,-0.0083,-0.0132,1.0053
0.383030,90949721,-0.0102,-0.0122,1.0063
0.384209,90950900,-0.0112,-0.0112,1.0053
0.385364,90952055,-0.0102,-0.0102,1.0058
0.386546,90953237,-0.0098,-0.0088,1.0097
0.387669,90954360,-0.0102,-0.0122,1.0077
0.388847,90955538,-0.0088,-0.0137,1.0087
0.389985,90956676,-0.0078,-0.0112,1.0116
0.391132,90957823,-0.0088,-0.0117,1.0111
0.392311,90959002,-0.0122,-0.0117,1.0087
0.393493,90960184,-0.0127,-0.0117,1.0072
0.394596,90961287,-0.0093,-0.0117,1.0102
0.395772,90962463,-0.0073,-0.0112,1.0102
0.396951,90963642,-0.0068,-0.0117,1.0092
0.398088,90964779,-0.0093,-0.0107,1.0087
0.399226,90965917,-0.0122,-0.0117,1.0087
0.400405,90967096,-0.0142,-0.0132,1.0082
0.401561,90968252,-0.0117,-0.0142,1.0087
0.402711,90969402,-0.0078,-0.0146,1.0111
0.403889,90970580,-0.0078,-0.0137,1.0121
0.405038,90971729,-0.0063,-0.0142,1.0121
0.406176,90972867,-0.0083,-0.0117,1.0102
0.407355,90974046,-0.0078,-0.0127,1.0097
0.408511,90975202,-0.0078,-0.0156,1.0087
0.409676,90976367,-0.0102,-0.0122,1.0063
0.410813,90977504,-0.0078,-0.0117,1.0067
0.411992,90978683,-0.0063,-0.0142,1.0087
0.413128,90979819,-0.0073,-0.0122,1.0116
0.414283,90980974,-0.0112,-0.0083,1.0116
0.415452,90982143,-0.0151,-0.0107,1.0087
0.416616,90983307,-0.0156,-0.0127,1.0058
0.417754,90984445,-0.0127,-0.0112,1.0053
0.418933,90985624,-0.0098,-0.0112,1.0063
0.420070,90986761,-0.0093,-0.0117,1.0058
0.421249,90987940,-0.0093,-0.0112,1.0067
0.422422,90989113,-0.0098,-0.0093,1.0053
0.423586,90990277,-0.0093,-0.0088,1.0043
0.424723,90991414,-0.0088,-0.0112,1.0072
0.425861,90992552,-0.0107,-0.0132,1.0092
0.427039,90993730,-0.0117,-0.0137,1.0097
0.428176,90994867,-0.0102,-0.0142,1.0111
0.429355,90996046,-0.0073,-0.0137,1.0097
0.430554,90997245,-0.0112,-0.0132,1.0072
0.431650,90998341,-0.0117,-0.0132,1.0067
0.432833,90999524,-0.0078,-0.0137,1.0063
0.433975,91000666,-0.0093,-0.0137,1.0082
0.435137,91001828,-0.0112,-0.0117,1.0082
0.436316,91003007,-0.0088,-0.0098,1.0072
0.437446,91004137,-0.0068,-0.0112,1.0082
0.438610,91005301,-0.0078,-0.0142,1.0097
0.439759,91006450,-0.0078,-0.0127,1.0087
0.440938,91007629,-0.0078,-0.0127,1.0067
0.442075,91008766,-0.0122,-0.0151,1.0106
0.443264,91009955,-0.0137,-0.0127,1.0082
0.444420,91011111,-0.0112,-0.0102,1.0058
0.445571,91012262,-0.0083,-0.0107,1.0077
0.446709,91013400,-0.0059,-0.0107,1.0077
0.447887,91014578,-0.0073,-0.0122,1.0063
0.449025,91015716,-0.0098,-0.0112,1.0058
0.450180,91016871,-0.0122,-0.0122,1.0067
0.451355,91018046,-0.0117,-0.0127,1.0072
0.452519,91019210,-0.0098,-0.0102,1.0077
0.453657,91020348,-0.0088,-0.0117,1.0102
0.454836,91021527,-0.0083,-0.0132,1.0102
0.455972,91022663,-0.0098,-0.0137,1.0082
0.457127,91023818,-0.0093,-0.0132,1.0077
0.458307,91024998,-0.0083,-0.0132,1.0116
0.459470,91026161,-0.0093,-0.0142,1.0136
0.460608,91027299,-0.0093,-0.0132,1.0097
0.461746,91028437,-0.0088,-0.0098,1.0072
0.462924,91029615,-0.0083,-0.0098,1.0077
0.464066,91030757,-0.0073,-0.0102,1.0072
0.465231,91031922,-0.0073,-0.0122,1.0067
0.466429,91033120,-0.0078,-0.0122,1.0058
0.467525,91034216,-0.0073,-0.0093,1.0048
0.468704,91035395,-0.0098,-0.0102,1.0067
0.469840,91036531,-0.0112,-0.0107,1.0077
0.471019,91037710,-0.0098,-0.0117,1.0087
0.472156,91038847,-0.0093,-0.0127,1.0072
0.473379,91040070,-0.0098,-0.0117,1.0082
0.474485,91041176,-0.0078,-0.0117,1.0082
0.475664,91042355,-0.0083,-0.0132,1.0053
0.476801,91043492,-0.0098,-0.0132,1.0048
0.477979,91044670,-0.0063,-0.0117,1.0067
0.479118,91045809,-0.0078,-0.0117,1.0106
0.480273,91046964,-0.0117,-0.0132,1.0131
0.481437,91048128,-0.0127,-0.0142,1.0111
0.482575,91049266,-0.0112,-0.0117,1.0092
0.483754,91050445,-0.0078,-0.0117,1.0116
0.484890,91051581,-0.0102,-0.0127,1.0111
0.486045,91052736,-0.0122,-0.0122,1.0082
0.487221,91053912,-0.0107,-0.0132,1.0072
0.488386,91055077,-0.0078,-0.0132,1.0097
0.489523,91056214,-0.0063,-0.0127,1.0097
0.490701,91057392,-0.0093,-0.0137,1.0092
0.491843,91058534,-0.0098,-0.0137,1.0077
0.492997,91059688,-0.0083,-0.0117,1.0048
0.494178,91060869,-0.0073,-0.0127,1.0082
0.495301,91061992,-0.0063,-0.0127,1.0092
0.496486,91063177,-0.0068,-0.0127,1.0097
0.497623,91064314,-0.0102,-0.0112,1.0082
0.498771,91065462,-0.0142,-0.0102,1.0077
0.499950,91066641,-0.0137,-0.0127,1.0092
0.501075,91067766,-0.0107,-0.0112,1.0082
0.502245,91068936,-0.0088,-0.0107,1.0087
0.503409,91070100,-0.0107,-0.0102,1.0077
0.504588,91071279,-0.0122,-0.0127,1.0063
0.505739,91072430,-0.0107,-0.0132,1.0087
0.506898,91073589,-0.0073,-0.0093,1.0102
0.508036,91074727,-0.0068,-0.0102,1.0087
0.509189,91075880,-0.0078,-0.0102,1.0102
0.510339,91077030,-0.0073,-0.0102,1.0092
0.511518,91078209,-0.0078,-0.0122,1.0087
0.512668,91079359,-0.0093,-0.0127,1.0106
0.513847,91080538,-0.0098,-0.0156,1.0092
0.514984,91081675,-0.0083,-0.0146,1.0063
0.516139,91082830,-0.0102,-0.0142,1.0053
0.517304,91083995,-0.0098,-0.0142,1.0097
0.518442,91085133,-0.0078,-0.0122,1.0111
0.519619,91086310,-0.0078,-0.0117,1.0121
0.520757,91087448,-0.0073,-0.0122,1.0131
0.521912,91088603,-0.0073,-0.0127,1.0111
0.523081,91089772,-0.0078,-0.0112,1.0111
0.524245,91090936,-0.0088,-0.0107,1.0092
0.525424,91092115,-0.0088,-0.0142,1.0072
0.526562,91093253,-0.0083,-0.0142,1.0072
0.527740,91094431,-0.0068,-0.0132,1.0082
0.528892,91095583,-0.0078,-0.0137,1.0121
0.530067,91096758,-0.0107,-0.0127,1.0102
0.531190,91097881,-0.0112,-0.0117,1.0067
0.532369,91099060,-0.0093,-0.0112,1.0072
0.533505,91100196,-0.0112,-0.0127,1.0087
0.534684,91101375,-0.0102,-0.0137,1.0082
0.535839,91102530,-0.0083,-0.0122,1.0072
0.536963,91103654,-0.0107,-0.0117,1.0097
0.538160,91104851,-0.0102,-0.0112,1.0087
0.539298,91105989,-0.0068,-0.0112,1.0058
0.540435,91107126,-0.0073,-0.0117,1.0043
0.541614,91108305,-0.0088,-0.0102,1.0048
0.542755,91109446,-0.0098,-0.0102,1.0067
0.543934,91110625,-0.0073,-0.0107,1.0063
0.545063,91111754,-0.0078,-0.0093,1.0063
0.546227,91112918,-0.0098,-0.0112,1.0097
0.547411,91114102,-0.0078,-0.0151,1.0092
0.548555,91115246,-0.0083,-0.0151,1.0063
0.549693,91116384,-0.0083,-0.0132,1.0097
0.550872,91117563,-0.0098,-0.0112,1.0106
0.552028,91118719,-0.0112,-0.0102,1.0082
0.553192,91119883,-0.0083,-0.0117,1.0092
0.554330,91121021,-0.0078,-0.0122,1.0077
0.555509,91122200,-0.0078,-0.0112,1.0058
0.556646,91123337,-0.0078,-0.0117,1.0067
0.557833,91124524,-0.0073,-0.0098,1.0072
0.558989,91125680,-0.0044,-0.0073,1.0097
0.560113,91126804,-0.0068,-0.0093,1.0102
0.561291,91127982,-0.0093,-0.0112,1.0106
0.562429,91129120,-0.0078,-0.0137,1.0131
0.563608,91130299,-0.0117,-0.0156,1.0106
0.564763,91131454,-0.0137,-0.0132,1.0077
0.565938,91132629,-0.0093,-0.0107,1.0077
0.567102,91133793,-0.0083,-0.0117,1.0087
0.568240,91134931,-0.0098,-0.0122,1.0092
0.569378,91136069,-0.0122,-0.0127,1.0092
0.570564,91137255,-0.0127,-0.0161,1.0111
0.571719,91138410,-0.0102,-0.0151,1.0111
0.572900,91139591,-0.0088,-0.0146,1.0087
0.574064,91140755,-0.0112,-0.0151,1.0077
0.575159,91141850,-0.0132,-0.0146,1.0053
0.576337,91143028,-0.0127,-0.0137,1.0033
0.577474,91144165,-0.0098,-0.0127,1.0058
0.578653,91145344,-0.0068,-0.0137,1.0063
0.579791,91146482,-0.0059,-0.0146,1.0072
0.581013,91147704,-0.0044,-0.0117,1.0111
0.582114,91148805,-0.0068,-0.0102,1.0097
0.583292,91149983,-0.0093,-0.0107,1.0082
0.584430,91151121,-0.0088,-0.0122,1.0097
0.585609,91152300,-0.0083,-0.0107,1.0082
0.586748,91153439,-0.0088,-0.0107,1.0063
0.587902,91154593,-0.0083,-0.0117,1.0082
0.589067,91155758,-0.0073,-0.0107,1.0102
0.590246,91156937,-0.0088,-0.0102,1.0097
0.591382,91158073,-0.0107,-0.0112,1.0067
0.592560,91159251,-0.0098,-0.0127,1.0072
0.593708,91160399,-0.0088,-0.0102,1.0092
0.594863,91161554,-0.0083,-0.0112,1.0097
0.596028,91162719,-0.0093,-0.0127,1.0106
0.597166,91163857,-0.0107,-0.0122,1.0092
0.598343,91165034,-0.0127,-0.0137,1.0106
