# AccelStream v4 capture
# written_utc: 2026-09-11T17:15:09.556341+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 213583259
# on_t_s: -17.536733
# set_t_us: 234012670
# set_t_s: 2.892678
# go_t_us: 236449883
# go_t_s: 5.329891
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
t_s,t_us,x_g,y_g,z_g
0.185240,231305232,-0.0102,-0.0098,1.0111
0.186363,231306355,-0.0122,-0.0117,1.0106
0.187542,231307534,-0.0098,-0.0137,1.0102
0.188679,231308671,-0.0083,-0.0137,1.0116
0.189833,231309825,-0.0117,-0.0137,1.0097
0.191028,231311020,-0.0088,-0.0127,1.0082
0.192164,231312156,-0.0088,-0.0102,1.0097
0.193329,231313321,-0.0122,-0.0102,1.0082
0.194467,231314459,-0.0117,-0.0112,1.0063
0.195653,231315645,-0.0122,-0.0107,1.0048
0.196808,231316800,-0.0127,-0.0102,1.0067
0.197945,231317937,-0.0127,-0.0122,1.0121
0.199121,231319113,-0.0127,-0.0142,1.0121
0.200286,231320278,-0.0117,-0.0142,1.0082
0.201423,231321415,-0.0117,-0.0142,1.0067
0.202602,231322594,-0.0112,-0.0142,1.0092
0.203739,231323731,-0.0107,-0.0161,1.0092
0.204918,231324910,-0.0102,-0.0132,1.0053
0.206048,231326040,-0.0098,-0.0122,1.0033
0.207253,231327245,-0.0088,-0.0146,1.0072
0.208391,231328383,-0.0088,-0.0142,1.0116
0.209527,231329519,-0.0117,-0.0137,1.0102
0.210705,231330697,-0.0127,-0.0132,1.0087
0.211851,231331843,-0.0127,-0.0142,1.0053
0.213006,231332998,-0.0132,-0.0161,1.0019
0.214144,231334136,-0.0156,-0.0151,1.0048
0.215335,231335327,-0.0151,-0.0142,1.0087
0.216472,231336464,-0.0137,-0.0151,1.0121
0.217619,231337611,-0.0127,-0.0151,1.0106
0.218802,231338794,-0.0117,-0.0112,1.0097
0.219957,231339949,-0.0156,-0.0102,1.0106
0.221094,231341086,-0.0161,-0.0161,1.0116
0.222258,231342250,-0.0117,-0.0190,1.0092
0.223437,231343429,-0.0112,-0.0132,1.0063
0.224575,231344567,-0.0112,-0.0112,1.0077
0.225730,231345722,-0.0093,-0.0132,1.0033
0.226884,231346876,-0.0093,-0.0132,1.0038
0.228041,231348033,-0.0102,-0.0137,1.0087
0.229206,231349198,-0.0117,-0.0146,1.0077
0.230385,231350377,-0.0127,-0.0122,1.0072
0.231523,231351515,-0.0122,-0.0117,1.0087
0.232675,231352667,-0.0112,-0.0132,1.0102
0.233871,231353863,-0.0142,-0.0112,1.0106
0.235009,231355001,-0.0122,-0.0098,1.0087
0.236173,231356165,-0.0083,-0.0083,1.0072
0.237310,231357302,-0.0098,-0.0083,1.0063
0.238488,231358480,-0.0088,-0.0098,1.0058
0.239625,231359617,-0.0102,-0.0137,1.0072
0.240821,231360813,-0.0102,-0.0142,1.0102
0.241937,231361929,-0.0083,-0.0102,1.0106
0.243106,231363098,-0.0112,-0.0117,1.0077
0.244247,231364239,-0.0127,-0.0117,1.0092
0.245426,231365418,-0.0107,-0.0107,1.0126
0.246562,231366554,-0.0078,-0.0117,1.0116
0.247753,231367745,-0.0083,-0.0142,1.0087
0.248903,231368895,-0.0102,-0.0146,1.0092
0.250041,231370033,-0.0107,-0.0112,1.0106
0.251191,231371183,-0.0112,-0.0112,1.0087
0.252368,231372360,-0.0117,-0.0117,1.0082
0.253506,231373498,-0.0122,-0.0117,1.0082
0.254695,231374687,-0.0127,-0.0112,1.0067
0.255851,231375843,-0.0117,-0.0117,1.0072
0.256988,231376980,-0.0098,-0.0151,1.0111
0.258138,231378130,-0.0098,-0.0156,1.0121
0.259317,231379309,-0.0098,-0.0151,1.0092
0.260466,231380458,-0.0102,-0.0146,1.0077
0.261606,231381598,-0.0112,-0.0117,1.0072
0.262761,231382753,-0.0127,-0.0093,1.0077
0.263919,231383911,-0.0107,-0.0112,1.0063
0.265084,231385076,-0.0107,-0.0117,1.0058
0.266263,231386255,-0.0112,-0.0122,1.0087
0.267401,231387393,-0.0132,-0.0127,1.0102
0.268554,231388546,-0.0137,-0.0102,1.0072
0.269750,231389742,-0.0112,-0.0112,1.0092
0.270888,231390880,-0.0117,-0.0122,1.0111
0.272053,231392045,-0.0117,-0.0132,1.0082
0.273190,231393182,-0.0132,-0.0142,1.0087
0.274370,231394362,-0.0122,-0.0107,1.0067
0.275525,231395517,-0.0102,-0.0122,1.0043
0.276678,231396670,-0.0107,-0.0132,1.0043
0.277836,231397828,-0.0098,-0.0132,1.0082
0.279000,231398992,-0.0112,-0.0151,1.0097
0.280137,231400129,-0.0127,-0.0142,1.0067
0.281316,231401308,-0.0122,-0.0137,1.0067
0.282453,231402445,-0.0107,-0.0146,1.0077
0.283591,231403583,-0.0102,-0.0146,1.0058
0.284787,231404779,-0.0122,-0.0132,1.0058
0.285952,231405944,-0.0102,-0.0117,1.0092
0.287090,231407082,-0.0093,-0.0137,1.0092
0.288228,231408220,-0.0107,-0.0146,1.0072
0.289420,231409412,-0.0102,-0.0132,1.0067
0.290558,231410550,-0.0093,-0.0142,1.0072
0.291713,231411705,-0.0117,-0.0151,1.0092
0.292892,231412884,-0.0137,-0.0137,1.0092
0.294039,231414031,-0.0122,-0.0117,1.0092
0.295175,231415167,-0.0112,-0.0122,1.0097
0.296354,231416346,-0.0122,-0.0132,1.0092
0.297502,231417494,-0.0122,-0.0117,1.0087
0.298656,231418648,-0.0122,-0.0122,1.0077
0.299836,231419828,-0.0137,-0.0142,1.0092
0.300986,231420978,-0.0146,-0.0137,1.0077
0.302124,231422116,-0.0122,-0.0127,1.0077
0.303301,231423293,-0.0102,-0.0132,1.0111
0.304456,231424448,-0.0098,-0.0137,1.0092
0.305610,231425602,-0.0088,-0.0142,1.0072
0.306768,231426760,-0.0093,-0.0146,1.0087
0.307932,231427924,-0.0102,-0.0146,1.0102
0.309070,231429062,-0.0107,-0.0132,1.0102
0.310264,231430256,-0.0088,-0.0137,1.0087
0.311418,231431410,-0.0078,-0.0142,1.0072
0.312573,231432565,-0.0102,-0.0151,1.0092
0.313715,231433707,-0.0122,-0.0137,1.0097
0.314879,231434871,-0.0107,-0.0122,1.0092
0.316017,231436009,-0.0107,-0.0146,1.0097
0.317195,231437187,-0.0112,-0.0142,1.0072
0.318333,231438325,-0.0107,-0.0117,1.0058
0.319520,231439512,-0.0107,-0.0102,1.0072
0.320659,231440651,-0.0107,-0.0107,1.0072
0.321869,231441861,-0.0122,-0.0132,1.0092
0.322966,231442958,-0.0142,-0.0132,1.0087
0.324144,231444136,-0.0146,-0.0137,1.0067
0.325282,231445274,-0.0117,-0.0127,1.0048
0.326445,231446437,-0.0093,-0.0102,1.0043
0.327600,231447592,-0.0088,-0.0122,1.0053
0.328806,231448798,-0.0093,-0.0127,1.0067
0.329949,231449941,-0.0127,-0.0112,1.0077
0.331087,231451079,-0.0132,-0.0122,1.0097
0.332266,231452258,-0.0122,-0.0137,1.0126
0.333415,231453407,-0.0102,-0.0137,1.0111
0.334570,231454562,-0.0083,-0.0122,1.0053
0.335708,231455700,-0.0078,-0.0132,1.0053
0.336873,231456865,-0.0112,-0.0151,1.0063
0.338052,231458044,-0.0117,-0.0151,1.0087
0.339189,231459181,-0.0102,-0.0137,1.0116
0.340344,231460336,-0.0112,-0.0102,1.0072
0.341499,231461491,-0.0122,-0.0102,1.0063
0.342677,231462669,-0.0117,-0.0122,1.0092
0.343842,231463834,-0.0098,-0.0117,1.0067
0.344980,231464972,-0.0112,-0.0122,1.0077
0.346118,231466110,-0.0107,-0.0122,1.0106
0.347296,231467288,-0.0098,-0.0137,1.0072
0.348450,231468442,-0.0083,-0.0151,1.0067
0.349610,231469602,-0.0073,-0.0132,1.0082
0.350775,231470767,-0.0112,-0.0142,1.0072
0.351912,231471904,-0.0137,-0.0146,1.0077
0.353090,231473082,-0.0117,-0.0142,1.0077
0.354228,231474220,-0.0102,-0.0137,1.0097
0.355423,231475415,-0.0098,-0.0151,1.0087
0.356575,231476567,-0.0112,-0.0161,1.0067
0.357740,231477732,-0.0146,-0.0156,1.0082
0.358878,231478870,-0.0112,-0.0122,1.0082
0.360015,231480007,-0.0068,-0.0112,1.0092
0.361193,231481185,-0.0088,-0.0127,1.0111
0.362340,231482332,-0.0093,-0.0098,1.0106
0.363495,231483487,-0.0093,-0.0117,1.0092
0.364700,231484692,-0.0098,-0.0151,1.0082
0.365797,231485789,-0.0122,-0.0151,1.0087
0.366976,231486968,-0.0112,-0.0132,1.0092
0.368112,231488104,-0.0098,-0.0107,1.0097
0.369301,231489293,-0.0098,-0.0132,1.0082
0.370457,231490449,-0.0102,-0.0137,1.0067
0.371595,231491587,-0.0122,-0.0117,1.0063
0.372745,231492737,-0.0107,-0.0122,1.0072
0.373924,231493916,-0.0127,-0.0142,1.0092
0.375062,231495054,-0.0151,-0.0122,1.0106
0.376217,231496209,-0.0146,-0.0112,1.0106
0.377372,231497364,-0.0146,-0.0137,1.0102
0.378562,231498554,-0.0127,-0.0137,1.0111
0.379686,231499678,-0.0112,-0.0132,1.0102
0.380864,231500856,-0.0107,-0.0127,1.0097
0.382002,231501994,-0.0107,-0.0127,1.0077
0.383181,231503173,-0.0122,-0.0151,1.0072
0.384335,231504327,-0.0107,-0.0161,1.0097
0.385481,231505473,-0.0102,-0.0156,1.0072
0.386646,231506638,-0.0093,-0.0132,1.0063
0.387825,231507817,-0.0127,-0.0132,1.0097
0.388963,231508955,-0.0142,-0.0137,1.0106
0.390101,231510093,-0.0107,-0.0146,1.0077
0.391296,231511288,-0.0083,-0.0156,1.0087
0.392414,231512406,-0.0078,-0.0156,1.0106
0.393580,231513572,-0.0078,-0.0107,1.0106
0.394764,231514756,-0.0083,-0.0098,1.0077
0.395888,231515880,-0.0078,-0.0127,1.0063
0.397066,231517058,-0.0078,-0.0112,1.0053
0.398203,231518195,-0.0112,-0.0112,1.0077
0.399399,231519391,-0.0107,-0.0127,1.0077
0.400565,231520557,-0.0107,-0.0132,1.0063
0.401704,231521696,-0.0107,-0.0122,1.0067
0.402841,231522833,-0.0093,-0.0117,1.0077
0.404026,231524018,-0.0098,-0.0117,1.0097
0.405179,231525171,-0.0093,-0.0098,1.0082
0.406334,231526326,-0.0102,-0.0088,1.0097
0.407472,231527464,-0.0083,-0.0098,1.0102
0.408622,231528614,-0.0093,-0.0122,1.0067
0.409804,231529796,-0.0107,-0.0151,1.0092
0.410949,231530941,-0.0102,-0.0146,1.0102
0.412128,231532120,-0.0117,-0.0132,1.0087
0.413283,231533275,-0.0107,-0.0146,1.0097
0.414421,231534413,-0.0098,-0.0137,1.0058
0.415589,231535581,-0.0098,-0.0088,1.0048
0.416726,231536718,-0.0107,-0.0093,1.0072
0.417905,231537897,-0.0117,-0.0127,1.0067
0.419060,231539052,-0.0122,-0.0127,1.0043
0.420215,231540207,-0.0127,-0.0132,1.0072
0.421362,231541354,-0.0112,-0.0142,1.0106
0.422526,231542518,-0.0093,-0.0137,1.0082
0.423705,231543697,-0.0098,-0.0156,1.0077
0.424843,231544835,-0.0093,-0.0171,1.0102
0.426022,231546014,-0.0122,-0.0146,1.0092
0.427176,231547168,-0.0142,-0.0142,1.0048
0.428334,231548326,-0.0122,-0.0132,1.0053
0.429499,231549491,-0.0098,-0.0107,1.0058
0.430636,231550628,-0.0083,-0.0112,1.0072
0.431787,231551779,-0.0102,-0.0117,1.0077
0.432966,231552958,-0.0098,-0.0107,1.0058
0.434104,231554096,-0.0098,-0.0107,1.0092
0.435251,231555243,-0.0112,-0.0117,1.0082
0.436457,231556449,-0.0098,-0.0137,1.0048
0.437595,231557587,-0.0054,-0.0142,1.0092
0.438732,231558724,-0.0073,-0.0142,1.0106
0.439912,231559904,-0.0142,-0.0132,1.0087
0.441049,231561041,-0.0132,-0.0098,1.0102
0.442205,231562197,-0.0122,-0.0137,1.0092
0.443409,231563401,-0.0112,-0.0151,1.0087
0.444526,231564518,-0.0088,-0.0132,1.0082
0.445704,231565696,-0.0117,-0.0151,1.0063
0.446840,231566832,-0.0127,-0.0146,1.0072
0.447988,231567980,-0.0088,-0.0146,1.0082
0.449142,231569134,-0.0098,-0.0151,1.0077
0.450320,231570312,-0.0102,-0.0132,1.0077
0.451470,231571462,-0.0112,-0.0122,1.0087
0.452649,231572641,-0.0117,-0.0122,1.0063
0.453803,231573795,-0.0098,-0.0117,1.0053
0.454941,231574933,-0.0122,-0.0127,1.0077
0.456096,231576088,-0.0132,-0.0137,1.0082
0.457254,231577246,-0.0137,-0.0127,1.0072
0.458419,231578411,-0.0137,-0.0107,1.0092
0.459598,231579590,-0.0142,-0.0107,1.0116
0.460734,231580726,-0.0137,-0.0112,1.0097
0.461894,231581886,-0.0107,-0.0122,1.0072
0.463089,231583081,-0.0107,-0.0137,1.0067
0.464225,231584217,-0.0098,-0.0137,1.0082
0.465391,231585383,-0.0098,-0.0117,1.0072
0.466528,231586520,-0.0093,-0.0117,1.0072
0.467677,231587669,-0.0078,-0.0142,1.0082
0.468855,231588847,-0.0083,-0.0166,1.0067
0.469994,231589986,-0.0083,-0.0161,1.0067
0.471178,231591170,-0.0112,-0.0127,1.0077
0.472341,231592333,-0.0127,-0.0122,1.0077
0.473479,231593471,-0.0102,-0.0127,1.0087
0.474657,231594649,-0.0122,-0.0122,1.0067
0.475795,231595787,-0.0122,-0.0112,1.0067
0.476974,231596966,-0.0083,-0.0117,1.0092
0.478114,231598106,-0.0063,-0.0122,1.0072
0.479278,231599270,-0.0068,-0.0146,1.0067
0.480433,231600425,-0.0112,-0.0151,1.0102
0.481569,231601561,-0.0142,-0.0142,1.0087
0.482748,231602740,-0.0112,-0.0132,1.0058
0.483895,231603887,-0.0107,-0.0107,1.0082
0.485050,231605042,-0.0107,-0.0122,1.0082
0.486228,231606220,-0.0098,-0.0127,1.0067
0.487379,231607371,-0.0117,-0.0102,1.0077
0.488516,231608508,-0.0098,-0.0107,1.0097
0.489695,231609687,-0.0093,-0.0117,1.0082
0.490833,231610825,-0.0137,-0.0117,1.0053
0.491988,231611980,-0.0156,-0.0122,1.0063
0.493166,231613158,-0.0122,-0.0117,1.0072
0.494331,231614323,-0.0088,-0.0137,1.0067
0.495469,231615461,-0.0093,-0.0151,1.0102
0.496648,231616640,-0.0107,-0.0142,1.0102
0.497803,231617795,-0.0107,-0.0146,1.0092
0.498958,231618950,-0.0122,-0.0151,1.0131
0.500116,231620108,-0.0146,-0.0146,1.0136
0.501280,231621272,-0.0132,-0.0132,1.0082
0.502418,231622410,-0.0107,-0.0127,1.0063
0.503568,231623560,-0.0088,-0.0142,1.0082
0.504746,231624738,-0.0117,-0.0137,1.0087
0.505883,231625875,-0.0127,-0.0137,1.0092
0.507061,231627053,-0.0098,-0.0151,1.0102
0.508225,231628217,-0.0093,-0.0146,1.0053
0.509363,231629355,-0.0078,-0.0132,1.0063
0.510541,231630533,-0.0073,-0.0132,1.0077
0.511679,231631671,-0.0078,-0.0161,1.0058
0.512825,231632817,-0.0083,-0.0161,1.0067
0.513980,231633972,-0.0083,-0.0137,1.0092
0.515184,231635176,-0.0078,-0.0122,1.0106
0.516324,231636316,-0.0093,-0.0142,1.0092
0.517462,231637454,-0.0083,-0.0146,1.0082
0.518639,231638631,-0.0098,-0.0122,1.0043
0.519785,231639777,-0.0093,-0.0122,1.0043
0.520940,231640932,-0.0078,-0.0117,1.0087
0.522146,231642138,-0.0127,-0.0107,1.0087
0.523247,231643239,-0.0142,-0.0137,1.0043
0.524426,231644418,-0.0112,-0.0137,1.0043
0.525563,231645555,-0.0107,-0.0137,1.0087
0.526745,231646737,-0.0112,-0.0156,1.0087
0.527900,231647892,-0.0107,-0.0107,1.0058
0.529038,231649030,-0.0132,-0.0117,1.0063
0.530202,231650194,-0.0151,-0.0151,1.0063
0.531380,231651372,-0.0127,-0.0142,1.0067
0.532518,231652510,-0.0122,-0.0151,1.0082
0.533673,231653665,-0.0142,-0.0146,1.0087
0.534827,231654819,-0.0122,-0.0156,1.0102
0.535974,231655966,-0.0112,-0.0166,1.0097
0.537138,231657130,-0.0137,-0.0142,1.0082
0.538317,231658309,-0.0107,-0.0132,1.0072
0.539454,231659446,-0.0088,-0.0142,1.0077
0.540633,231660625,-0.0083,-0.0112,1.0092
0.541787,231661779,-0.0093,-0.0078,1.0106
0.542947,231662939,-0.0088,-0.0078,1.0077
0.544112,231664104,-0.0083,-0.0107,1.0072
0.545249,231665241,-0.0127,-0.0122,1.0102
0.546427,231666419,-0.0137,-0.0122,1.0102
0.547565,231667557,-0.0078,-0.0107,1.0082
0.548760,231668752,-0.0054,-0.0137,1.0072
0.549869,231669861,-0.0112,-0.0151,1.0087
0.551075,231671067,-0.0127,-0.0122,1.0092
0.552212,231672204,-0.0132,-0.0142,1.0067
0.553350,231673342,-0.0117,-0.0151,1.0063
0.554527,231674519,-0.0073,-0.0146,1.0067
0.555673,231675665,-0.0088,-0.0151,1.0063
0.556828,231676820,-0.0102,-0.0137,1.0072
0.558034,231678026,-0.0112,-0.0142,1.0082
0.559138,231679130,-0.0102,-0.0156,1.0067
0.560316,231680308,-0.0093,-0.0142,1.0077
0.561454,231681446,-0.0117,-0.0146,1.0082
0.562643,231682635,-0.0117,-0.0132,1.0067
0.563799,231683791,-0.0107,-0.0117,1.0072
0.564937,231684929,-0.0127,-0.0127,1.0082
0.566087,231686079,-0.0132,-0.0127,1.0092
0.567266,231687258,-0.0107,-0.0137,1.0092
0.568403,231688395,-0.0102,-0.0132,1.0082
0.569558,231689550,-0.0122,-0.0117,1.0072
0.570713,231690705,-0.0107,-0.0132,1.0087
0.571870,231691862,-0.0098,-0.0156,1.0072
0.573034,231693026,-0.0107,-0.0161,1.0053
0.574213,231694205,-0.0088,-0.0156,1.0077
0.575350,231695342,-0.0102,-0.0161,1.0097
0.576505,231696497,-0.0132,-0.0137,1.0102
0.577700,231697692,-0.0127,-0.0132,1.0111
0.578837,231698829,-0.0112,-0.0161,1.0111
0.580002,231699994,-0.0112,-0.0132,1.0102
0.581139,231701131,-0.0112,-0.0107,1.0082
0.582291,231702283,-0.0132,-0.0107,1.0087
0.583470,231703462,-0.0132,-0.0102,1.0111
0.584609,231704601,-0.0122,-0.0112,1.0097
0.585793,231705785,-0.0127,-0.0137,1.0063
0.586957,231706949,-0.0127,-0.0146,1.0043
0.588095,231708087,-0.0137,-0.0127,1.0043
0.589232,231709224,-0.0117,-0.0102,1.0077
0.590415,231710407,-0.0112,-0.0088,1.0087
0.591552,231711544,-0.0137,-0.0107,1.0077
0.592707,231712699,-0.0112,-0.0142,1.0063
0.593913,231713905,-0.0063,-0.0151,1.0053
0.595051,231715043,-0.0063,-0.0151,1.0097
0.596188,231716180,-0.0078,-0.0137,1.0106
0.597331,231717323,-0.0102,-0.0156,1.0077
0.598520,231718512,-0.0132,-0.0161,1.0087
