# AccelStream v4 capture
# written_utc: 2026-09-14T16:29:07.094626+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 260308047
# on_t_s: -20.706229
# set_t_us: 283905067
# set_t_s: 2.890791
# go_t_us: 286532496
# go_t_s: 5.518220
# arm_t_us: 285144489
# arm_t_s: 4.130213
# arm_peak_mg: 11.16
# arm_capped: 0
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
# board_verdict: FALSE START
# board_reaction_ms: -145.624
# board_onset_t_us: 286386872
t_s,t_us,x_g,y_g,z_g
0.116868,281131144,-0.0239,-0.0054,1.0106
0.117991,281132267,-0.0239,-0.0034,1.0097
0.119171,281133447,-0.0244,-0.0005,1.0082
0.120323,281134599,-0.0220,-0.0005,1.0082
0.121473,281135749,-0.0220,-0.0024,1.0063
0.122613,281136889,-0.0229,-0.0068,1.0072
0.123796,281138072,-0.0205,-0.0073,1.0077
0.124961,281139237,-0.0234,-0.0039,1.0082
0.126099,281140375,-0.0278,-0.0063,1.0116
0.127239,281141515,-0.0249,-0.0063,1.0131
0.128418,281142694,-0.0244,-0.0024,1.0116
0.129558,281143834,-0.0239,-0.0034,1.0082
0.130713,281144989,-0.0249,-0.0054,1.0053
0.131918,281146194,-0.0259,-0.0078,1.0053
0.133058,281147334,-0.0259,-0.0083,1.0063
0.134196,281148472,-0.0254,-0.0063,1.0067
0.135375,281149651,-0.0224,-0.0034,1.0067
0.136527,281150803,-0.0220,-0.0024,1.0063
0.137683,281151959,-0.0220,-0.0049,1.0058
0.138820,281153096,-0.0244,-0.0059,1.0067
0.139971,281154247,-0.0264,-0.0073,1.0077
0.141150,281155426,-0.0244,-0.0059,1.0082
0.142289,281156565,-0.0220,-0.0044,1.0082
0.143468,281157744,-0.0224,-0.0054,1.0082
0.144625,281158901,-0.0234,-0.0044,1.0087
0.145770,281160046,-0.0224,-0.0049,1.0092
0.146921,281161197,-0.0220,-0.0054,1.0121
0.148100,281162376,-0.0224,-0.0059,1.0102
0.149245,281163521,-0.0254,-0.0034,1.0067
0.150383,281164659,-0.0234,-0.0039,1.0087
0.151564,281165840,-0.0205,-0.0059,1.0048
0.152694,281166970,-0.0220,-0.0049,1.0058
0.153858,281168134,-0.0229,-0.0054,1.0116
0.155038,281169314,-0.0224,-0.0078,1.0092
0.156176,281170452,-0.0224,-0.0059,1.0082
0.157355,281171631,-0.0224,-0.0044,1.0092
0.158494,281172770,-0.0220,-0.0059,1.0111
0.159654,281173930,-0.0215,-0.0049,1.0131
0.160819,281175095,-0.0215,-0.0049,1.0102
0.161958,281176234,-0.0234,-0.0039,1.0082
0.163137,281177413,-0.0215,-0.0034,1.0067
0.164292,281178568,-0.0229,-0.0029,1.0072
0.165430,281179706,-0.0249,-0.0024,1.0087
0.166572,281180848,-0.0224,-0.0059,1.0097
0.167778,281182054,-0.0264,-0.0063,1.0106
0.168917,281183193,-0.0249,-0.0044,1.0106
0.170055,281184331,-0.0220,-0.0039,1.0121
0.171234,281185510,-0.0229,-0.0024,1.0087
0.172379,281186655,-0.0234,-0.0034,1.0067
0.173534,281187810,-0.0244,-0.0034,1.0092
0.174671,281188947,-0.0220,-0.0029,1.0082
0.175863,281190139,-0.0200,-0.0073,1.0067
0.177002,281191278,-0.0215,-0.0068,1.0067
0.178154,281192430,-0.0205,-0.0034,1.0067
0.179333,281193609,-0.0210,-0.0024,1.0063
0.180490,281194766,-0.0220,-0.0034,1.0063
0.181629,281195905,-0.0224,-0.0034,1.0053
0.182780,281197056,-0.0229,-0.0005,1.0067
0.183961,281198237,-0.0215,-0.0010,1.0092
0.185114,281199390,-0.0210,-0.0039,1.0058
0.186252,281200528,-0.0229,-0.0059,1.0067
0.187391,281201667,-0.0229,-0.0063,1.0092
0.188559,281202835,-0.0234,-0.0054,1.0077
0.189723,281203999,-0.0239,-0.0083,1.0092
0.190861,281205137,-0.0234,-0.0107,1.0097
0.192055,281206331,-0.0254,-0.0098,1.0082
0.193199,281207475,-0.0264,-0.0068,1.0077
0.194338,281208614,-0.0259,-0.0054,1.0102
0.195521,281209797,-0.0254,-0.0029,1.0136
0.196686,281210962,-0.0254,0.0000,1.0092
0.197824,281212100,-0.0259,-0.0020,1.0087
0.198977,281213253,-0.0254,-0.0039,1.0102
0.200156,281214432,-0.0244,-0.0029,1.0067
0.201296,281215572,-0.0259,-0.0024,1.0082
0.202438,281216714,-0.0244,-0.0049,1.0102
0.203644,281217920,-0.0190,-0.0063,1.0097
0.204783,281219059,-0.0181,-0.0039,1.0097
0.205921,281220197,-0.0176,-0.0029,1.0077
0.207059,281221335,-0.0190,-0.0059,1.0077
0.208228,281222504,-0.0215,-0.0073,1.0106
0.209384,281223660,-0.0220,-0.0034,1.0072
0.210591,281224867,-0.0215,-0.0039,1.0058
0.211689,281225965,-0.0185,-0.0068,1.0077
0.212878,281227154,-0.0181,-0.0059,1.0087
0.214020,281228296,-0.0205,-0.0059,1.0116
0.215186,281229462,-0.0229,-0.0049,1.0121
0.216342,281230618,-0.0224,-0.0039,1.0097
0.217481,281231757,-0.0229,-0.0063,1.0072
0.218647,281232923,-0.0229,-0.0073,1.0087
0.219799,281234075,-0.0234,-0.0049,1.0121
0.220951,281235227,-0.0220,-0.0044,1.0097
0.222130,281236406,-0.0215,-0.0059,1.0097
0.223269,281237545,-0.0215,-0.0049,1.0111
0.224440,281238716,-0.0220,-0.0020,1.0111
0.225564,281239840,-0.0229,-0.0034,1.0111
0.226744,281241020,-0.0239,-0.0044,1.0087
0.227882,281242158,-0.0234,-0.0010,1.0092
0.229033,281243309,-0.0224,-0.0024,1.0087
0.230213,281244489,-0.0224,-0.0034,1.0058
0.231385,281245661,-0.0210,-0.0005,1.0067
0.232508,281246784,-0.0220,-0.0020,1.0082
0.233688,281247964,-0.0229,-0.0054,1.0092
0.234842,281249118,-0.0229,-0.0044,1.0106
0.235980,281250256,-0.0244,-0.0005,1.0111
0.237161,281251437,-0.0244,-0.0029,1.0106
0.238302,281252578,-0.0220,-0.0054,1.0072
0.239508,281253784,-0.0181,-0.0039,1.0063
0.240606,281254882,-0.0185,-0.0068,1.0106
0.241785,281256061,-0.0229,-0.0059,1.0111
0.242923,281257199,-0.0234,-0.0029,1.0116
0.244091,281258367,-0.0215,-0.0054,1.0106
0.245247,281259523,-0.0215,-0.0059,1.0063
0.246385,281260661,-0.0249,-0.0015,1.0028
0.247576,281261852,-0.0268,-0.0015,1.0038
0.248714,281262990,-0.0244,-0.0034,1.0067
0.249894,281264170,-0.0259,-0.0034,1.0063
0.251050,281265326,-0.0273,-0.0020,1.0077
0.252205,281266481,-0.0268,-0.0024,1.0106
0.253344,281267620,-0.0264,-0.0039,1.0106
0.254495,281268771,-0.0229,-0.0054,1.0082
0.255674,281269950,-0.0210,-0.0068,1.0067
0.256812,281271088,-0.0210,-0.0098,1.0053
0.257991,281272267,-0.0215,-0.0088,1.0053
0.259131,281273407,-0.0220,-0.0034,1.0063
0.260302,281274578,-0.0220,-0.0024,1.0043
0.261426,281275702,-0.0234,-0.0034,1.0058
0.262605,281276881,-0.0229,-0.0044,1.0072
0.263743,281278019,-0.0229,-0.0049,1.0087
0.264922,281279198,-0.0249,-0.0049,1.0087
0.266061,281280337,-0.0224,-0.0049,1.0072
0.267220,281281496,-0.0215,-0.0044,1.0087
0.268385,281282661,-0.0220,-0.0044,1.0102
0.269566,281283842,-0.0220,-0.0054,1.0072
0.270704,281284980,-0.0224,-0.0054,1.0067
0.271883,281286159,-0.0224,-0.0059,1.0097
0.273022,281287298,-0.0234,-0.0039,1.0106
0.274164,281288440,-0.0220,-0.0020,1.0097
0.275328,281289604,-0.0215,-0.0020,1.0077
0.276509,281290785,-0.0210,-0.0020,1.0082
0.277647,281291923,-0.0224,-0.0039,1.0072
0.278785,281293061,-0.0239,-0.0054,1.0082
0.279981,281294257,-0.0224,-0.0063,1.0126
0.281123,281295399,-0.0224,-0.0083,1.0131
0.282260,281296536,-0.0229,-0.0078,1.0097
0.283427,281297703,-0.0239,-0.0063,1.0092
0.284606,281298882,-0.0239,-0.0049,1.0097
0.285744,281300020,-0.0229,-0.0049,1.0077
0.286923,281301199,-0.0249,-0.0059,1.0102
0.288079,281302355,-0.0254,-0.0078,1.0077
0.289216,281303492,-0.0249,-0.0068,1.0038
0.290367,281304643,-0.0278,-0.0054,1.0048
0.291546,281305822,-0.0259,-0.0034,1.0048
0.292690,281306966,-0.0244,-0.0024,1.0072
0.293827,281308103,-0.0259,-0.0049,1.0082
0.295025,281309301,-0.0220,-0.0044,1.0063
0.296172,281310448,-0.0210,-0.0049,1.0072
0.297324,281311600,-0.0229,-0.0054,1.0058
0.298462,281312738,-0.0224,-0.0063,1.0072
0.299643,281313919,-0.0220,-0.0054,1.0092
0.300781,281315057,-0.0239,-0.0049,1.0077
0.301962,281316238,-0.0264,-0.0054,1.0092
0.303091,281317367,-0.0249,-0.0034,1.0106
0.304256,281318532,-0.0239,-0.0020,1.0097
0.305435,281319711,-0.0268,-0.0020,1.0082
0.306573,281320849,-0.0283,-0.0039,1.0087
0.307752,281322028,-0.0288,-0.0059,1.0121
0.308891,281323167,-0.0278,-0.0039,1.0116
0.310059,281324335,-0.0254,-0.0049,1.0092
0.311224,281325500,-0.0249,-0.0049,1.0072
0.312362,281326638,-0.0239,-0.0034,1.0072
0.313500,281327776,-0.0220,-0.0063,1.0092
0.314679,281328955,-0.0234,-0.0073,1.0097
0.315828,281330104,-0.0244,-0.0044,1.0087
0.316984,281331260,-0.0239,-0.0059,1.0087
0.318190,281332466,-0.0249,-0.0078,1.0077
0.319288,281333564,-0.0234,-0.0063,1.0092
0.320469,281334745,-0.0215,-0.0063,1.0092
0.321607,281335883,-0.0224,-0.0063,1.0072
0.322771,281337047,-0.0215,-0.0063,1.0082
0.323927,281338203,-0.0190,-0.0078,1.0092
0.325106,281339382,-0.0210,-0.0054,1.0111
0.326271,281340547,-0.0220,-0.0034,1.0092
0.327410,281341686,-0.0205,-0.0039,1.0072
0.328548,281342824,-0.0205,-0.0020,1.0082
0.329728,281344004,-0.0234,-0.0029,1.0111
0.330867,281345143,-0.0254,-0.0049,1.0097
0.332037,281346313,-0.0249,-0.0049,1.0077
0.333203,281347479,-0.0220,-0.0059,1.0092
0.334342,281348618,-0.0200,-0.0068,1.0077
0.335522,281349798,-0.0220,-0.0083,1.0072
0.336660,281350936,-0.0220,-0.0078,1.0087
0.337841,281352117,-0.0210,-0.0063,1.0092
0.338971,281353247,-0.0210,-0.0049,1.0121
0.340138,281354414,-0.0205,-0.0034,1.0131
0.341317,281355593,-0.0229,-0.0015,1.0082
0.342457,281356733,-0.0224,-0.0005,1.0067
0.343595,281357871,-0.0239,-0.0024,1.0058
0.344775,281359051,-0.0264,-0.0049,1.0048
0.345943,281360219,-0.0244,-0.0039,1.0087
0.347108,281361384,-0.0249,-0.0039,1.0106
0.348247,281362523,-0.0229,-0.0039,1.0082
0.349401,281363677,-0.0224,-0.0049,1.0077
0.350579,281364855,-0.0215,-0.0093,1.0092
0.351720,281365996,-0.0176,-0.0068,1.0077
0.352861,281367137,-0.0205,-0.0020,1.0058
0.354067,281368343,-0.0229,-0.0044,1.0102
0.355207,281369483,-0.0239,-0.0054,1.0097
0.356344,281370620,-0.0239,-0.0024,1.0082
0.357524,281371800,-0.0249,-0.0015,1.0102
0.358662,281372938,-0.0239,-0.0049,1.0082
0.359818,281374094,-0.0220,-0.0044,1.0043
0.361025,281375301,-0.0234,-0.0044,1.0024
0.362123,281376399,-0.0229,-0.0029,1.0048
0.363317,281377593,-0.0234,-0.0020,1.0077
0.364459,281378735,-0.0249,-0.0044,1.0111
0.365627,281379903,-0.0249,-0.0044,1.0106
0.366783,281381059,-0.0249,-0.0039,1.0087
0.367921,281382197,-0.0229,-0.0044,1.0063
0.369087,281383363,-0.0234,-0.0049,1.0072
0.370238,281384514,-0.0220,-0.0034,1.0097
0.371392,281385668,-0.0200,-0.0024,1.0106
0.372572,281386848,-0.0195,-0.0010,1.0116
0.373711,281387987,-0.0205,-0.0020,1.0111
0.374881,281389157,-0.0215,-0.0049,1.0087
0.376047,281390323,-0.0210,-0.0024,1.0092
0.377185,281391461,-0.0210,-0.0020,1.0087
0.378364,281392640,-0.0224,-0.0039,1.0082
0.379502,281393778,-0.0244,-0.0039,1.0092
0.380682,281394958,-0.0249,-0.0039,1.0082
0.381823,281396099,-0.0234,-0.0054,1.0082
0.382988,281397264,-0.0215,-0.0049,1.0067
0.384127,281398403,-0.0224,-0.0039,1.0077
0.385306,281399582,-0.0220,-0.0039,1.0102
0.386444,281400720,-0.0229,-0.0044,1.0106
0.387633,281401909,-0.0254,-0.0068,1.0097
0.388760,281403036,-0.0244,-0.0063,1.0077
0.389966,281404242,-0.0244,-0.0039,1.0087
0.391104,281405380,-0.0224,-0.0029,1.0102
0.392258,281406534,-0.0185,-0.0034,1.0092
0.393397,281407673,-0.0195,-0.0044,1.0102
0.394549,281408825,-0.0200,-0.0034,1.0092
0.395732,281410008,-0.0224,-0.0054,1.0063
0.396896,281411172,-0.0229,-0.0039,1.0067
0.398046,281412322,-0.0205,-0.0020,1.0106
0.399184,281413460,-0.0210,-0.0059,1.0111
0.400363,281414639,-0.0239,-0.0063,1.0082
0.401516,281415792,-0.0220,-0.0073,1.0087
0.402672,281416948,-0.0205,-0.0068,1.0102
0.403810,281418086,-0.0220,-0.0029,1.0082
0.404961,281419237,-0.0210,-0.0010,1.0072
0.406140,281420416,-0.0200,-0.0010,1.0087
0.407278,281421554,-0.0220,-0.0024,1.0087
0.408457,281422733,-0.0249,-0.0054,1.0092
0.409597,281423873,-0.0249,-0.0059,1.0102
0.410768,281425044,-0.0234,-0.0054,1.0102
0.411934,281426210,-0.0215,-0.0034,1.0072
0.413086,281427362,-0.0220,-0.0024,1.0072
0.414241,281428517,-0.0224,-0.0044,1.0053
0.415379,281429655,-0.0229,-0.0044,1.0043
0.416559,281430835,-0.0249,-0.0034,1.0082
0.417688,281431964,-0.0249,-0.0049,1.0053
0.418853,281433129,-0.0224,-0.0059,1.0067
0.420033,281434309,-0.0220,-0.0049,1.0092
0.421171,281435447,-0.0220,-0.0054,1.0077
0.422325,281436601,-0.0200,-0.0078,1.0087
0.423505,281437781,-0.0195,-0.0078,1.0087
0.424636,281438912,-0.0205,-0.0039,1.0087
0.425799,281440075,-0.0215,-0.0015,1.0082
0.426979,281441255,-0.0239,-0.0029,1.0067
0.428132,281442408,-0.0229,-0.0063,1.0053
0.429270,281443546,-0.0229,-0.0078,1.0063
0.430451,281444727,-0.0249,-0.0049,1.0072
0.431593,281445869,-0.0234,-0.0034,1.0087
0.432730,281447006,-0.0244,-0.0044,1.0097
0.433895,281448171,-0.0249,-0.0049,1.0102
0.435076,281449352,-0.0234,-0.0024,1.0092
0.436214,281450490,-0.0234,-0.0034,1.0097
0.437382,281451658,-0.0215,-0.0059,1.0077
0.438539,281452815,-0.0200,-0.0034,1.0072
0.439676,281453952,-0.0195,-0.0034,1.0082
0.440827,281455103,-0.0200,-0.0054,1.0053
0.442006,281456282,-0.0224,-0.0078,1.0092
0.443147,281457423,-0.0249,-0.0068,1.0111
0.444326,281458602,-0.0234,-0.0063,1.0082
0.445483,281459759,-0.0244,-0.0063,1.0097
0.446626,281460902,-0.0259,-0.0044,1.0102
0.447777,281462053,-0.0224,-0.0044,1.0111
0.448956,281463232,-0.0215,-0.0054,1.0102
0.450100,281464376,-0.0229,-0.0049,1.0058
0.451279,281465555,-0.0259,-0.0044,1.0048
0.452418,281466694,-0.0259,-0.0034,1.0063
0.453589,281467865,-0.0234,-0.0049,1.0072
0.454713,281468989,-0.0215,-0.0054,1.0067
0.455892,281470168,-0.0215,-0.0024,1.0077
0.457030,281471306,-0.0239,-0.0005,1.0072
0.458209,281472485,-0.0224,0.0000,1.0067
0.459348,281473624,-0.0215,-0.0039,1.0097
0.460516,281474792,-0.0234,-0.0054,1.0097
0.461681,281475957,-0.0254,-0.0059,1.0082
0.462821,281477097,-0.0239,-0.0063,1.0087
0.463974,281478250,-0.0234,-0.0039,1.0077
0.465153,281479429,-0.0220,-0.0049,1.0067
0.466293,281480569,-0.0205,-0.0054,1.0087
0.467476,281481752,-0.0215,-0.0039,1.0092
0.468640,281482916,-0.0220,-0.0068,1.0097
0.469780,281484056,-0.0239,-0.0063,1.0092
0.470920,281485196,-0.0239,-0.0024,1.0077
0.472102,281486378,-0.0254,-0.0020,1.0063
0.473241,281487517,-0.0244,-0.0039,1.0048
0.474396,281488672,-0.0234,-0.0049,1.0072
0.475603,281489879,-0.0249,-0.0049,1.0072
0.476743,281491019,-0.0239,-0.0049,1.0058
0.477881,281492157,-0.0229,-0.0039,1.0092
0.479024,281493300,-0.0234,-0.0015,1.0102
0.480180,281494456,-0.0239,-0.0029,1.0102
0.481377,281495653,-0.0249,-0.0049,1.0116
0.482515,281496791,-0.0229,-0.0034,1.0106
0.483666,281497942,-0.0244,-0.0029,1.0102
0.484804,281499080,-0.0283,-0.0049,1.0097
0.485985,281500261,-0.0268,-0.0078,1.0077
0.487123,281501399,-0.0244,-0.0063,1.0077
0.488320,281502596,-0.0249,-0.0010,1.0106
0.489463,281503739,-0.0249,-0.0029,1.0092
0.490615,281504891,-0.0234,-0.0068,1.0063
0.491753,281506029,-0.0229,-0.0068,1.0072
0.492932,281507208,-0.0229,-0.0054,1.0082
0.494070,281508346,-0.0234,-0.0039,1.0087
0.495251,281509527,-0.0249,-0.0073,1.0087
0.496380,281510656,-0.0234,-0.0088,1.0082
0.497543,281511819,-0.0224,-0.0044,1.0092
0.498723,281512999,-0.0220,-0.0034,1.0106
0.499861,281514137,-0.0215,-0.0049,1.0092
0.500999,281515275,-0.0224,-0.0073,1.0102
0.502188,281516464,-0.0259,-0.0078,1.0126
0.503350,281517626,-0.0259,-0.0049,1.0077
0.504515,281518791,-0.0224,-0.0054,1.0048
0.505654,281519930,-0.0249,-0.0054,1.0077
0.506807,281521083,-0.0249,-0.0059,1.0082
0.507945,281522221,-0.0244,-0.0078,1.0077
0.509138,281523414,-0.0249,-0.0073,1.0106
0.510280,281524556,-0.0239,-0.0059,1.0121
0.511444,281525720,-0.0229,-0.0068,1.0116
0.512592,281526868,-0.0229,-0.0049,1.0097
0.513730,281528006,-0.0244,-0.0044,1.0102
0.514909,281529185,-0.0215,-0.0049,1.0102
0.516065,281530341,-0.0210,-0.0044,1.0087
0.517221,281531497,-0.0229,-0.0049,1.0092
0.518359,281532635,-0.0224,-0.0054,1.0082
0.519526,281533802,-0.0190,-0.0063,1.0082
0.520669,281534945,-0.0190,-0.0078,1.0111
0.521859,281536135,-0.0210,-0.0068,1.0106
0.523016,281537292,-0.0220,-0.0034,1.0106
0.524171,281538447,-0.0234,-0.0034,1.0097
0.525320,281539596,-0.0244,-0.0054,1.0092
0.526486,281540762,-0.0244,-0.0049,1.0092
0.527624,281541900,-0.0234,-0.0054,1.0097
0.528804,281543080,-0.0215,-0.0054,1.0136
0.529942,281544218,-0.0210,-0.0029,1.0131
0.531082,281545358,-0.0239,-0.0029,1.0111
0.532255,281546531,-0.0234,-0.0068,1.0102
0.533424,281547700,-0.0210,-0.0054,1.0087
0.534562,281548838,-0.0224,-0.0024,1.0097
0.535712,281549988,-0.0224,-0.0029,1.0092
0.536892,281551168,-0.0229,-0.0039,1.0072
0.538030,281552306,-0.0229,-0.0039,1.0063
0.539212,281553488,-0.0239,-0.0044,1.0048
0.540377,281554653,-0.0200,-0.0034,1.0063
0.541516,281555792,-0.0185,-0.0020,1.0111
0.542654,281556930,-0.0224,-0.0039,1.0126
0.543834,281558110,-0.0215,-0.0063,1.0126
0.544973,281559249,-0.0229,-0.0054,1.0126
0.546155,281560431,-0.0249,-0.0020,1.0111
0.547320,281561596,-0.0224,-0.0010,1.0097
0.548461,281562737,-0.0210,-0.0024,1.0082
0.549604,281563880,-0.0229,-0.0039,1.0082
0.550783,281565059,-0.0220,-0.0054,1.0102
0.551926,281566202,-0.0224,-0.0063,1.0106
0.553082,281567358,-0.0244,-0.0049,1.0111
0.554289,281568565,-0.0239,-0.0039,1.0121
0.555386,281569662,-0.0239,-0.0063,1.0097
0.556538,281570814,-0.0234,-0.0083,1.0092
0.557717,281571993,-0.0229,-0.0059,1.0116
0.558886,281573162,-0.0229,-0.0063,1.0102
0.560042,281574318,-0.0210,-0.0063,1.0063
0.561180,281575456,-0.0239,-0.0044,1.0072
0.562346,281576622,-0.0239,-0.0049,1.0072
0.563498,281577774,-0.0210,-0.0039,1.0077
0.564647,281578923,-0.0224,-0.0039,1.0106
0.565827,281580103,-0.0234,-0.0073,1.0097
0.566966,281581242,-0.0205,-0.0049,1.0111
0.568136,281582412,-0.0200,-0.0015,1.0111
0.569260,281583536,-0.0220,-0.0029,1.0067
0.570440,281584716,-0.0234,-0.0049,1.0058
0.571578,281585854,-0.0239,-0.0044,1.0063
0.572732,281587008,-0.0224,-0.0059,1.0097
0.573913,281588189,-0.0215,-0.0054,1.0106
0.575084,281589360,-0.0215,-0.0034,1.0087
0.576211,281590487,-0.0224,-0.0039,1.0077
0.577392,281591668,-0.0224,-0.0054,1.0092
0.578541,281592817,-0.0215,-0.0068,1.0087
0.579679,281593955,-0.0224,-0.0078,1.0092
0.580869,281595145,-0.0229,-0.0073,1.0106
0.582005,281596281,-0.0234,-0.0073,1.0097
0.583211,281597487,-0.0244,-0.0063,1.0077
0.584309,281598585,-0.0254,-0.0044,1.0077
0.585488,281599764,-0.0254,-0.0063,1.0097
0.586626,281600902,-0.0220,-0.0088,1.0077
0.587792,281602068,-0.0210,-0.0088,1.0067
0.588933,281603209,-0.0239,-0.0054,1.0053
0.590140,281604416,-0.0239,-0.0024,1.0043
