# AccelStream v4 capture
# written_utc: 2026-09-14T16:41:39.620876+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 174145111
# on_t_s: -17.965800
# set_t_us: 195001931
# set_t_s: 2.891020
# go_t_us: 197376117
# go_t_s: 5.265206
# arm_t_us: 196002841
# arm_t_s: 3.891930
# arm_peak_mg: 8.27
# arm_capped: 0
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
# board_verdict: FALSE START
# board_reaction_ms: -546.008
# board_onset_t_us: 196830109
t_s,t_us,x_g,y_g,z_g
0.188596,192299507,-0.0244,-0.0063,1.0063
0.189776,192300687,-0.0234,-0.0088,1.0077
0.190913,192301824,-0.0259,-0.0083,1.0077
0.192096,192303007,-0.0249,-0.0063,1.0072
0.193234,192304145,-0.0229,-0.0049,1.0082
0.194413,192305324,-0.0244,-0.0044,1.0097
0.195553,192306464,-0.0220,-0.0073,1.0126
0.196691,192307602,-0.0215,-0.0098,1.0146
0.197846,192308757,-0.0224,-0.0102,1.0150
0.199028,192309939,-0.0234,-0.0093,1.0116
0.200166,192311077,-0.0224,-0.0063,1.0092
0.201320,192312231,-0.0224,-0.0068,1.0082
0.202499,192313410,-0.0234,-0.0059,1.0072
0.203639,192314550,-0.0244,-0.0054,1.0058
0.204804,192315715,-0.0239,-0.0063,1.0067
0.205985,192316896,-0.0224,-0.0068,1.0067
0.207125,192318036,-0.0229,-0.0063,1.0053
0.208262,192319173,-0.0220,-0.0049,1.0072
0.209441,192320352,-0.0205,-0.0044,1.0072
0.210581,192321492,-0.0215,-0.0024,1.0067
0.211736,192322647,-0.0229,-0.0029,1.0097
0.212959,192323870,-0.0239,-0.0054,1.0111
0.214057,192324968,-0.0215,-0.0054,1.0106
0.215238,192326149,-0.0215,-0.0039,1.0102
0.216376,192327287,-0.0220,-0.0049,1.0097
0.217537,192328448,-0.0234,-0.0063,1.0121
0.218692,192329603,-0.0234,-0.0063,1.0121
0.219914,192330825,-0.0224,-0.0068,1.0102
0.221014,192331925,-0.0239,-0.0034,1.0087
0.222154,192333065,-0.0244,-0.0034,1.0082
0.223333,192334244,-0.0244,-0.0063,1.0053
0.224477,192335388,-0.0205,-0.0039,1.0058
0.225656,192336567,-0.0205,-0.0029,1.0077
0.226794,192337705,-0.0254,-0.0044,1.0067
0.227963,192338874,-0.0264,-0.0054,1.0092
0.229110,192340021,-0.0254,-0.0054,1.0121
0.230248,192341159,-0.0249,-0.0054,1.0092
0.231428,192342339,-0.0254,-0.0059,1.0077
0.232567,192343478,-0.0234,-0.0044,1.0072
0.233723,192344634,-0.0224,-0.0063,1.0063
0.234905,192345816,-0.0220,-0.0073,1.0082
0.236044,192346955,-0.0259,-0.0049,1.0077
0.237196,192348107,-0.0278,-0.0059,1.0067
0.238349,192349260,-0.0234,-0.0039,1.0116
0.239528,192350439,-0.0254,-0.0039,1.0106
0.240685,192351596,-0.0264,-0.0054,1.0072
0.241825,192352736,-0.0249,-0.0024,1.0082
0.243005,192353916,-0.0244,-0.0020,1.0072
0.244157,192355068,-0.0239,-0.0049,1.0077
0.245297,192356208,-0.0244,-0.0054,1.0087
0.246447,192357358,-0.0244,-0.0044,1.0063
0.247629,192358540,-0.0239,-0.0049,1.0043
0.248812,192359723,-0.0234,-0.0049,1.0033
0.249909,192360820,-0.0244,-0.0049,1.0077
0.251089,192362000,-0.0220,-0.0044,1.0106
0.252227,192363138,-0.0215,-0.0029,1.0097
0.253406,192364317,-0.0264,-0.0049,1.0106
0.254562,192365473,-0.0278,-0.0063,1.0121
0.255743,192366654,-0.0249,-0.0049,1.0111
0.256860,192367771,-0.0234,-0.0029,1.0067
0.258039,192368950,-0.0239,-0.0054,1.0048
0.259177,192370088,-0.0249,-0.0083,1.0092
0.260319,192371230,-0.0244,-0.0083,1.0106
0.261498,192372409,-0.0254,-0.0093,1.0102
0.262636,192373547,-0.0288,-0.0083,1.0067
0.263794,192374705,-0.0288,-0.0063,1.0067
0.264973,192375884,-0.0264,-0.0063,1.0116
0.266116,192377027,-0.0249,-0.0054,1.0131
0.267297,192378208,-0.0239,-0.0054,1.0111
0.268437,192379348,-0.0229,-0.0093,1.0106
0.269586,192380497,-0.0215,-0.0098,1.0102
0.270768,192381679,-0.0210,-0.0068,1.0067
0.271896,192382807,-0.0239,-0.0054,1.0058
0.273075,192383986,-0.0259,-0.0049,1.0082
0.274215,192385126,-0.0254,-0.0049,1.0092
0.275353,192386264,-0.0249,-0.0068,1.0097
0.276519,192387430,-0.0249,-0.0044,1.0097
0.277702,192388613,-0.0234,-0.0005,1.0087
0.278840,192389751,-0.0224,-0.0044,1.0097
0.279978,192390889,-0.0244,-0.0088,1.0087
0.281157,192392068,-0.0273,-0.0078,1.0077
0.282296,192393207,-0.0273,-0.0073,1.0092
0.283478,192394389,-0.0249,-0.0088,1.0092
0.284660,192395571,-0.0239,-0.0068,1.0092
0.285799,192396710,-0.0229,-0.0049,1.0082
0.286941,192397852,-0.0234,-0.0073,1.0063
0.288079,192398990,-0.0229,-0.0063,1.0072
0.289258,192400169,-0.0210,-0.0054,1.0092
0.290399,192401310,-0.0215,-0.0073,1.0097
0.291622,192402533,-0.0229,-0.0059,1.0077
0.292727,192403638,-0.0229,-0.0054,1.0067
0.293865,192404776,-0.0224,-0.0063,1.0077
0.295044,192405955,-0.0210,-0.0034,1.0087
0.296188,192407099,-0.0224,-0.0039,1.0072
0.297326,192408237,-0.0220,-0.0054,1.0048
0.298504,192409415,-0.0200,-0.0059,1.0067
0.299675,192410586,-0.0234,-0.0059,1.0102
0.300813,192411724,-0.0273,-0.0049,1.0111
0.301992,192412903,-0.0273,-0.0054,1.0131
0.303131,192414042,-0.0254,-0.0044,1.0126
0.304270,192415181,-0.0229,-0.0054,1.0097
0.305428,192416339,-0.0239,-0.0063,1.0077
0.306610,192417521,-0.0244,-0.0044,1.0087
0.307749,192418660,-0.0259,-0.0034,1.0092
0.308928,192419839,-0.0278,-0.0049,1.0097
0.310066,192420977,-0.0249,-0.0059,1.0082
0.311245,192422156,-0.0234,-0.0068,1.0087
0.312394,192423305,-0.0239,-0.0068,1.0116
0.313576,192424487,-0.0254,-0.0029,1.0087
0.314715,192425626,-0.0259,-0.0029,1.0053
0.315869,192426780,-0.0239,-0.0063,1.0082
0.317012,192427923,-0.0229,-0.0068,1.0106
0.318160,192429071,-0.0244,-0.0049,1.0087
0.319315,192430226,-0.0249,-0.0049,1.0077
0.320539,192431450,-0.0249,-0.0078,1.0087
0.321636,192432547,-0.0254,-0.0088,1.0102
0.322817,192433728,-0.0254,-0.0049,1.0106
0.323955,192434866,-0.0244,-0.0034,1.0053
0.325135,192436046,-0.0244,-0.0083,1.0053
0.326292,192437203,-0.0244,-0.0088,1.0092
0.327474,192438385,-0.0224,-0.0063,1.0102
0.328581,192439492,-0.0185,-0.0054,1.0067
0.329761,192440672,-0.0195,-0.0054,1.0077
0.330899,192441810,-0.0229,-0.0083,1.0111
0.332079,192442990,-0.0239,-0.0088,1.0106
0.333218,192444129,-0.0244,-0.0049,1.0106
0.334413,192445324,-0.0224,-0.0049,1.0102
0.335525,192446436,-0.0220,-0.0083,1.0106
0.336704,192447615,-0.0234,-0.0083,1.0102
0.337842,192448753,-0.0234,-0.0039,1.0111
0.339023,192449934,-0.0234,-0.0020,1.0077
0.340161,192451072,-0.0259,-0.0034,1.0092
0.341310,192452221,-0.0273,-0.0044,1.0111
0.342493,192453404,-0.0259,-0.0034,1.0077
0.343631,192454542,-0.0229,-0.0034,1.0087
0.344810,192455721,-0.0244,-0.0029,1.0092
0.345948,192456859,-0.0249,-0.0034,1.0111
0.347128,192458039,-0.0224,-0.0059,1.0136
0.348284,192459195,-0.0249,-0.0059,1.0126
0.349424,192460335,-0.0293,-0.0054,1.0106
0.350563,192461474,-0.0288,-0.0068,1.0058
0.351741,192462652,-0.0278,-0.0073,1.0028
0.352879,192463790,-0.0278,-0.0083,1.0048
0.354060,192464971,-0.0259,-0.0088,1.0072
0.355200,192466111,-0.0234,-0.0083,1.0063
0.356422,192467333,-0.0239,-0.0102,1.0067
0.357520,192468431,-0.0244,-0.0088,1.0077
0.358699,192469610,-0.0234,-0.0054,1.0082
0.359837,192470748,-0.0239,-0.0044,1.0092
0.361017,192471928,-0.0234,-0.0059,1.0077
0.362173,192473084,-0.0224,-0.0063,1.0097
0.363327,192474238,-0.0224,-0.0034,1.0097
0.364478,192475389,-0.0224,-0.0029,1.0092
0.365616,192476527,-0.0205,-0.0063,1.0082
0.366784,192477695,-0.0205,-0.0083,1.0053
0.367965,192478876,-0.0224,-0.0063,1.0048
0.369103,192480014,-0.0234,-0.0039,1.0077
0.370299,192481210,-0.0259,-0.0063,1.0106
0.371401,192482312,-0.0244,-0.0083,1.0111
0.372580,192483491,-0.0215,-0.0068,1.0126
0.373718,192484629,-0.0249,-0.0054,1.0141
0.374898,192485809,-0.0268,-0.0083,1.0126
0.376036,192486947,-0.0259,-0.0073,1.0102
0.377220,192488131,-0.0244,-0.0049,1.0087
0.378379,192489290,-0.0239,-0.0063,1.0067
0.379517,192490428,-0.0244,-0.0073,1.0038
0.380696,192491607,-0.0239,-0.0063,1.0082
0.381839,192492750,-0.0234,-0.0034,1.0097
0.382978,192493889,-0.0254,-0.0054,1.0072
0.384142,192495053,-0.0259,-0.0059,1.0092
0.385324,192496235,-0.0249,-0.0039,1.0102
0.386465,192497376,-0.0244,-0.0059,1.0116
0.387603,192498514,-0.0254,-0.0044,1.0126
0.388781,192499692,-0.0249,-0.0049,1.0116
0.389921,192500832,-0.0224,-0.0073,1.0106
0.391076,192501987,-0.0224,-0.0054,1.0111
0.392299,192503210,-0.0215,-0.0054,1.0106
0.393398,192504309,-0.0234,-0.0063,1.0102
0.394579,192505490,-0.0244,-0.0073,1.0111
0.395717,192506628,-0.0254,-0.0049,1.0116
0.396876,192507787,-0.0249,-0.0049,1.0126
0.398055,192508966,-0.0224,-0.0073,1.0136
0.399210,192510121,-0.0229,-0.0054,1.0111
0.400361,192511272,-0.0224,-0.0044,1.0102
0.401501,192512412,-0.0229,-0.0020,1.0102
0.402680,192513591,-0.0229,-0.0059,1.0082
0.403829,192514740,-0.0244,-0.0078,1.0092
0.405008,192515919,-0.0259,-0.0059,1.0111
0.406145,192517056,-0.0244,-0.0049,1.0121
0.407316,192518227,-0.0259,-0.0059,1.0106
0.408454,192519365,-0.0259,-0.0063,1.0087
0.409635,192520546,-0.0244,-0.0088,1.0097
0.410775,192521686,-0.0254,-0.0093,1.0102
0.411914,192522825,-0.0273,-0.0024,1.0106
0.413070,192523981,-0.0268,-0.0029,1.0097
0.414251,192525162,-0.0254,-0.0063,1.0111
0.415390,192526301,-0.0249,-0.0063,1.0116
0.416543,192527454,-0.0239,-0.0073,1.0106
0.417724,192528635,-0.0239,-0.0063,1.0082
0.418864,192529775,-0.0249,-0.0054,1.0053
0.420034,192530945,-0.0229,-0.0059,1.0072
0.421216,192532127,-0.0210,-0.0059,1.0077
0.422355,192533266,-0.0215,-0.0068,1.0092
0.423509,192534420,-0.0234,-0.0068,1.0121
0.424648,192535559,-0.0264,-0.0068,1.0102
0.425797,192536708,-0.0259,-0.0078,1.0087
0.426952,192537863,-0.0229,-0.0078,1.0087
0.428175,192539086,-0.0234,-0.0059,1.0092
0.429275,192540186,-0.0239,-0.0059,1.0092
0.430456,192541367,-0.0244,-0.0063,1.0082
0.431593,192542504,-0.0244,-0.0054,1.0087
0.432759,192543670,-0.0224,-0.0054,1.0087
0.433914,192544825,-0.0229,-0.0073,1.0072
0.435069,192545980,-0.0220,-0.0063,1.0072
0.436216,192547127,-0.0210,-0.0063,1.0082
0.437395,192548306,-0.0229,-0.0088,1.0102
0.438533,192549444,-0.0224,-0.0063,1.0092
0.439714,192550625,-0.0220,-0.0054,1.0087
0.440852,192551763,-0.0244,-0.0039,1.0077
0.441990,192552901,-0.0254,-0.0024,1.0077
0.443148,192554059,-0.0249,-0.0049,1.0082
0.444328,192555239,-0.0224,-0.0054,1.0092
0.445466,192556377,-0.0224,-0.0049,1.0131
0.446650,192557561,-0.0244,-0.0078,1.0097
0.447789,192558700,-0.0239,-0.0078,1.0043
0.448938,192559849,-0.0229,-0.0063,1.0043
0.450121,192561032,-0.0239,-0.0078,1.0067
0.451259,192562170,-0.0254,-0.0068,1.0072
0.452399,192563310,-0.0239,-0.0059,1.0077
0.453578,192564489,-0.0234,-0.0088,1.0111
0.454716,192565627,-0.0229,-0.0093,1.0077
0.455881,192566792,-0.0234,-0.0059,1.0043
0.457063,192567974,-0.0249,-0.0073,1.0092
0.458202,192569113,-0.0239,-0.0078,1.0116
0.459340,192570251,-0.0234,-0.0078,1.0092
0.460520,192571431,-0.0220,-0.0068,1.0092
0.461658,192572569,-0.0229,-0.0029,1.0102
0.462840,192573751,-0.0259,-0.0029,1.0077
0.464022,192574933,-0.0234,-0.0059,1.0082
0.465120,192576031,-0.0220,-0.0059,1.0102
0.466299,192577210,-0.0220,-0.0059,1.0097
0.467437,192578348,-0.0215,-0.0049,1.0048
0.468616,192579527,-0.0234,-0.0039,1.0024
0.469772,192580683,-0.0224,-0.0044,1.0053
0.470927,192581838,-0.0215,-0.0039,1.0072
0.472075,192582986,-0.0210,-0.0044,1.0097
0.473213,192584124,-0.0195,-0.0078,1.0106
0.474394,192585305,-0.0224,-0.0107,1.0082
0.475528,192586439,-0.0244,-0.0088,1.0063
0.476707,192587618,-0.0259,-0.0049,1.0111
0.477845,192588756,-0.0264,-0.0024,1.0121
0.479025,192589936,-0.0224,-0.0049,1.0097
0.480164,192591075,-0.0220,-0.0073,1.0116
0.481343,192592254,-0.0239,-0.0049,1.0126
0.482482,192593393,-0.0249,-0.0034,1.0092
0.483621,192594532,-0.0249,-0.0044,1.0053
0.484811,192595722,-0.0234,-0.0063,1.0048
0.485969,192596880,-0.0224,-0.0059,1.0077
0.487107,192598018,-0.0224,-0.0063,1.0087
0.488286,192599197,-0.0239,-0.0102,1.0097
0.489426,192600337,-0.0259,-0.0098,1.0092
0.490564,192601475,-0.0244,-0.0068,1.0053
0.491730,192602641,-0.0224,-0.0083,1.0058
0.492912,192603823,-0.0229,-0.0093,1.0077
0.494051,192604962,-0.0229,-0.0068,1.0082
0.495188,192606099,-0.0234,-0.0059,1.0102
0.496367,192607278,-0.0234,-0.0059,1.0053
0.497507,192608418,-0.0244,-0.0054,1.0024
0.498689,192609600,-0.0264,-0.0054,1.0067
0.499871,192610782,-0.0264,-0.0044,1.0082
0.501010,192611921,-0.0268,-0.0059,1.0082
0.502149,192613060,-0.0264,-0.0083,1.0082
0.503286,192614197,-0.0234,-0.0083,1.0077
0.504449,192615360,-0.0229,-0.0083,1.0097
0.505629,192616540,-0.0249,-0.0078,1.0116
0.506783,192617694,-0.0234,-0.0044,1.0092
0.507935,192618846,-0.0244,-0.0010,1.0087
0.509075,192619986,-0.0259,-0.0015,1.0097
0.510254,192621165,-0.0244,-0.0034,1.0097
0.511393,192622304,-0.0244,-0.0068,1.0097
0.512572,192623483,-0.0254,-0.0088,1.0072
0.513709,192624620,-0.0259,-0.0083,1.0063
0.514883,192625794,-0.0268,-0.0044,1.0067
0.516021,192626932,-0.0264,-0.0049,1.0077
0.517202,192628113,-0.0215,-0.0049,1.0092
0.518342,192629253,-0.0210,-0.0020,1.0072
0.519480,192630391,-0.0254,-0.0034,1.0063
0.520638,192631549,-0.0264,-0.0073,1.0077
0.521820,192632731,-0.0254,-0.0093,1.0087
0.522958,192633869,-0.0264,-0.0068,1.0092
0.524112,192635023,-0.0259,-0.0059,1.0077
0.525291,192636202,-0.0239,-0.0073,1.0067
0.526430,192637341,-0.0249,-0.0044,1.0097
0.527600,192638511,-0.0229,-0.0049,1.0082
0.528782,192639693,-0.0234,-0.0078,1.0048
0.529921,192640832,-0.0244,-0.0078,1.0058
0.531075,192641986,-0.0239,-0.0078,1.0072
0.532213,192643124,-0.0254,-0.0068,1.0092
0.533364,192644275,-0.0234,-0.0039,1.0102
0.534546,192645457,-0.0220,-0.0068,1.0106
0.535727,192646638,-0.0244,-0.0083,1.0092
0.536868,192647779,-0.0278,-0.0068,1.0102
0.538006,192648917,-0.0288,-0.0078,1.0082
0.539185,192650096,-0.0268,-0.0068,1.0053
0.540333,192651244,-0.0244,-0.0054,1.0092
0.541489,192652400,-0.0244,-0.0029,1.0106
0.542643,192653554,-0.0249,-0.0034,1.0077
0.543788,192654699,-0.0239,-0.0059,1.0082
0.544967,192655878,-0.0249,-0.0049,1.0106
0.546105,192657016,-0.0259,-0.0054,1.0072
0.547286,192658197,-0.0249,-0.0068,1.0072
0.548425,192659336,-0.0210,-0.0068,1.0102
0.549621,192660532,-0.0210,-0.0078,1.0116
0.550731,192661642,-0.0224,-0.0088,1.0082
0.551910,192662821,-0.0234,-0.0083,1.0077
0.553053,192663964,-0.0254,-0.0078,1.0111
0.554232,192665143,-0.0229,-0.0078,1.0092
0.555371,192666282,-0.0220,-0.0059,1.0116
0.556520,192667431,-0.0244,-0.0039,1.0111
0.557702,192668613,-0.0249,-0.0049,1.0097
0.558841,192669752,-0.0234,-0.0073,1.0116
0.559980,192670891,-0.0229,-0.0083,1.0116
0.561159,192672070,-0.0264,-0.0073,1.0116
0.562297,192673208,-0.0264,-0.0044,1.0116
0.563464,192674375,-0.0220,-0.0059,1.0106
0.564646,192675557,-0.0224,-0.0078,1.0102
0.565785,192676696,-0.0215,-0.0054,1.0067
0.566964,192677875,-0.0190,-0.0044,1.0063
0.568103,192679014,-0.0215,-0.0054,1.0067
0.569241,192680152,-0.0239,-0.0068,1.0058
0.570423,192681334,-0.0229,-0.0078,1.0058
0.571605,192682516,-0.0229,-0.0098,1.0087
0.572746,192683657,-0.0239,-0.0122,1.0111
0.573884,192684795,-0.0249,-0.0093,1.0097
0.575064,192685975,-0.0239,-0.0049,1.0097
0.576220,192687131,-0.0210,-0.0034,1.0087
0.577362,192688273,-0.0229,-0.0059,1.0092
0.578499,192689410,-0.0264,-0.0078,1.0102
0.579668,192690579,-0.0249,-0.0073,1.0102
0.580847,192691758,-0.0215,-0.0054,1.0097
0.581990,192692901,-0.0210,-0.0044,1.0106
0.583128,192694039,-0.0210,-0.0063,1.0121
0.584308,192695219,-0.0234,-0.0068,1.0106
0.585445,192696356,-0.0273,-0.0054,1.0116
0.586630,192697541,-0.0264,-0.0059,1.0092
0.587768,192698679,-0.0254,-0.0049,1.0072
0.588947,192699858,-0.0254,-0.0059,1.0116
0.590087,192700998,-0.0254,-0.0059,1.0102
