# AccelStream v4 capture
# written_utc: 2026-09-14T16:51:36.169668+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 767352776
# on_t_s: -20.151302
# set_t_us: 790396856
# set_t_s: 2.892778
# go_t_us: 792418624
# go_t_s: 4.914546
# arm_t_us: 791397544
# arm_t_s: 3.893466
# arm_peak_mg: 9.11
# arm_capped: 0
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
# board_verdict: valid start
# board_reaction_ms: 130.956
# board_onset_t_us: 792549580
t_s,t_us,x_g,y_g,z_g
0.195770,787699848,-0.0249,-0.0068,1.0106
0.196927,787701005,-0.0220,-0.0059,1.0092
0.198081,787702159,-0.0215,-0.0073,1.0082
0.199213,787703291,-0.0224,-0.0088,1.0077
0.200392,787704470,-0.0200,-0.0059,1.0082
0.201531,787705609,-0.0210,-0.0063,1.0087
0.202713,787706791,-0.0234,-0.0083,1.0072
0.203851,787707929,-0.0220,-0.0059,1.0067
0.205008,787709086,-0.0224,-0.0044,1.0072
0.206166,787710244,-0.0224,-0.0059,1.0087
0.207346,787711424,-0.0224,-0.0054,1.0097
0.208486,787712564,-0.0224,-0.0054,1.0121
0.209624,787713702,-0.0239,-0.0063,1.0136
0.210804,787714882,-0.0249,-0.0054,1.0102
0.211970,787716048,-0.0224,-0.0054,1.0102
0.213152,787717230,-0.0195,-0.0059,1.0121
0.214295,787718373,-0.0220,-0.0063,1.0121
0.215433,787719511,-0.0239,-0.0059,1.0141
0.216612,787720690,-0.0220,-0.0054,1.0126
0.217750,787721828,-0.0239,-0.0068,1.0067
0.218915,787722993,-0.0234,-0.0063,1.0072
0.220097,787724175,-0.0234,-0.0059,1.0097
0.221208,787725286,-0.0259,-0.0078,1.0092
0.222389,787726467,-0.0234,-0.0073,1.0102
0.223527,787727605,-0.0224,-0.0068,1.0067
0.224706,787728784,-0.0229,-0.0059,1.0082
0.225862,787729940,-0.0205,-0.0054,1.0121
0.227016,787731094,-0.0244,-0.0059,1.0121
0.228167,787732245,-0.0244,-0.0059,1.0106
0.229346,787733424,-0.0210,-0.0073,1.0087
0.230484,787734562,-0.0234,-0.0093,1.0067
0.231669,787735747,-0.0229,-0.0093,1.0072
0.232825,787736903,-0.0205,-0.0088,1.0111
0.233980,787738058,-0.0210,-0.0073,1.0082
0.235117,787739195,-0.0244,-0.0063,1.0048
0.236296,787740374,-0.0244,-0.0068,1.0043
0.237434,787741512,-0.0210,-0.0073,1.0058
0.238587,787742665,-0.0195,-0.0078,1.0077
0.239767,787743845,-0.0210,-0.0078,1.0067
0.240916,787744994,-0.0205,-0.0063,1.0063
0.242074,787746152,-0.0200,-0.0059,1.0058
0.243254,787747332,-0.0205,-0.0044,1.0058
0.244392,787748470,-0.0200,-0.0015,1.0048
0.245571,787749649,-0.0195,-0.0010,1.0072
0.246709,787750787,-0.0195,-0.0029,1.0106
0.247874,787751952,-0.0210,-0.0034,1.0116
0.249057,787753135,-0.0220,-0.0049,1.0097
0.250196,787754274,-0.0215,-0.0073,1.0082
0.251334,787755412,-0.0220,-0.0068,1.0097
0.252515,787756593,-0.0229,-0.0063,1.0067
0.253654,787757732,-0.0244,-0.0073,1.0072
0.254836,787758914,-0.0244,-0.0054,1.0082
0.256018,787760096,-0.0220,-0.0054,1.0087
0.257158,787761236,-0.0244,-0.0073,1.0106
0.258296,787762374,-0.0278,-0.0112,1.0097
0.259439,787763517,-0.0283,-0.0093,1.0106
0.260618,787764696,-0.0244,-0.0044,1.0106
0.261775,787765853,-0.0215,-0.0054,1.0087
0.262929,787767007,-0.0220,-0.0063,1.0077
0.264080,787768158,-0.0220,-0.0054,1.0087
0.265260,787769338,-0.0229,-0.0068,1.0097
0.266406,787770484,-0.0224,-0.0078,1.0087
0.267544,787771622,-0.0224,-0.0063,1.0048
0.268724,787772802,-0.0210,-0.0068,1.0077
0.269879,787773957,-0.0215,-0.0078,1.0092
0.271017,787775095,-0.0220,-0.0068,1.0111
0.272196,787776274,-0.0215,-0.0068,1.0126
0.273335,787777413,-0.0205,-0.0054,1.0092
0.274515,787778593,-0.0205,-0.0054,1.0116
0.275654,787779732,-0.0215,-0.0073,1.0106
0.276805,787780883,-0.0224,-0.0063,1.0077
0.277962,787782040,-0.0224,-0.0044,1.0102
0.279142,787783220,-0.0185,-0.0034,1.0097
0.280280,787784358,-0.0176,-0.0029,1.0087
0.281461,787785539,-0.0200,-0.0020,1.0106
0.282599,787786677,-0.0220,-0.0039,1.0106
0.283764,787787842,-0.0224,-0.0073,1.0087
0.284947,787789025,-0.0215,-0.0063,1.0106
0.286086,787790164,-0.0210,-0.0039,1.0121
0.287224,787791302,-0.0205,-0.0068,1.0077
0.288403,787792481,-0.0205,-0.0078,1.0082
0.289543,787793621,-0.0215,-0.0063,1.0111
0.290725,787794803,-0.0220,-0.0044,1.0131
0.291907,787795985,-0.0220,-0.0039,1.0121
0.293046,787797124,-0.0224,-0.0073,1.0111
0.294184,787798262,-0.0244,-0.0098,1.0092
0.295363,787799441,-0.0234,-0.0078,1.0063
0.296510,787800588,-0.0205,-0.0073,1.0087
0.297664,787801742,-0.0229,-0.0098,1.0121
0.298818,787802896,-0.0249,-0.0102,1.0131
0.299969,787804047,-0.0249,-0.0093,1.0106
0.301148,787805226,-0.0229,-0.0083,1.0092
0.302286,787806364,-0.0215,-0.0088,1.0097
0.303465,787807543,-0.0224,-0.0083,1.0087
0.304622,787808700,-0.0205,-0.0068,1.0087
0.305776,787809854,-0.0224,-0.0068,1.0087
0.306953,787811031,-0.0234,-0.0063,1.0072
0.308091,787812169,-0.0229,-0.0059,1.0077
0.309230,787813308,-0.0229,-0.0034,1.0097
0.310415,787814493,-0.0229,-0.0034,1.0087
0.311553,787815631,-0.0210,-0.0068,1.0097
0.312709,787816787,-0.0185,-0.0073,1.0116
0.313867,787817945,-0.0229,-0.0044,1.0102
0.315047,787819125,-0.0254,-0.0049,1.0087
0.316190,787820268,-0.0224,-0.0073,1.0087
0.317343,787821421,-0.0215,-0.0078,1.0097
0.318523,787822601,-0.0210,-0.0059,1.0121
0.319680,787823758,-0.0190,-0.0049,1.0126
0.320861,787824939,-0.0190,-0.0034,1.0082
0.322000,787826078,-0.0229,-0.0039,1.0077
0.323138,787827216,-0.0239,-0.0083,1.0102
0.324317,787828395,-0.0229,-0.0078,1.0087
0.325457,787829535,-0.0229,-0.0073,1.0082
0.326632,787830710,-0.0234,-0.0093,1.0097
0.327814,787831892,-0.0254,-0.0098,1.0116
0.328953,787833031,-0.0205,-0.0073,1.0087
0.330091,787834169,-0.0190,-0.0054,1.0058
0.331231,787835309,-0.0210,-0.0088,1.0092
0.332410,787836488,-0.0215,-0.0098,1.0116
0.333564,787837642,-0.0244,-0.0078,1.0102
0.334718,787838796,-0.0239,-0.0068,1.0067
0.335869,787839947,-0.0234,-0.0083,1.0058
0.337048,787841126,-0.0249,-0.0088,1.0097
0.338186,787842264,-0.0249,-0.0088,1.0121
0.339366,787843444,-0.0220,-0.0083,1.0116
0.340523,787844601,-0.0234,-0.0063,1.0082
0.341677,787845755,-0.0234,-0.0088,1.0067
0.342816,787846894,-0.0239,-0.0088,1.0097
0.343995,787848073,-0.0264,-0.0073,1.0111
0.345134,787849212,-0.0234,-0.0083,1.0087
0.346315,787850393,-0.0224,-0.0063,1.0067
0.347453,787851531,-0.0244,-0.0063,1.0087
0.348643,787852721,-0.0239,-0.0083,1.0097
0.349801,787853879,-0.0215,-0.0068,1.0077
0.350939,787855017,-0.0185,-0.0063,1.0106
0.352125,787856203,-0.0171,-0.0078,1.0121
0.353268,787857346,-0.0210,-0.0068,1.0072
0.354448,787858526,-0.0224,-0.0044,1.0058
0.355606,787859684,-0.0220,-0.0049,1.0087
0.356764,787860842,-0.0210,-0.0068,1.0106
0.357903,787861981,-0.0205,-0.0083,1.0087
0.359082,787863160,-0.0210,-0.0088,1.0087
0.360220,787864298,-0.0220,-0.0083,1.0121
0.361359,787865437,-0.0220,-0.0102,1.0121
0.362541,787866619,-0.0200,-0.0117,1.0082
0.363722,787867800,-0.0205,-0.0083,1.0072
0.364862,787868940,-0.0215,-0.0068,1.0097
0.366000,787870078,-0.0220,-0.0073,1.0106
0.367190,787871268,-0.0220,-0.0049,1.0082
0.368348,787872426,-0.0224,-0.0049,1.0092
0.369473,787873551,-0.0220,-0.0068,1.0097
0.370695,787874773,-0.0220,-0.0078,1.0048
0.371813,787875891,-0.0224,-0.0073,1.0033
0.372951,787877029,-0.0244,-0.0054,1.0043
0.374130,787878208,-0.0254,-0.0049,1.0053
0.375268,787879346,-0.0239,-0.0068,1.0077
0.376448,787880526,-0.0254,-0.0083,1.0116
0.377602,787881680,-0.0283,-0.0093,1.0102
0.378753,787882831,-0.0234,-0.0093,1.0072
0.379932,787884010,-0.0195,-0.0078,1.0097
0.381071,787885149,-0.0195,-0.0083,1.0111
0.382225,787886303,-0.0215,-0.0093,1.0097
0.383405,787887483,-0.0249,-0.0083,1.0082
0.384554,787888632,-0.0254,-0.0083,1.0077
0.385710,787889788,-0.0239,-0.0112,1.0077
0.386890,787890968,-0.0249,-0.0102,1.0082
0.388028,787892106,-0.0268,-0.0068,1.0063
0.389207,787893285,-0.0249,-0.0068,1.0067
0.390345,787894423,-0.0239,-0.0073,1.0082
0.391505,787895583,-0.0224,-0.0088,1.0067
0.392688,787896766,-0.0224,-0.0093,1.0048
0.393831,787897909,-0.0229,-0.0059,1.0063
0.394969,787899047,-0.0229,-0.0078,1.0077
0.396149,787900227,-0.0224,-0.0117,1.0077
0.397288,787901366,-0.0210,-0.0112,1.0072
0.398468,787902546,-0.0210,-0.0093,1.0067
0.399651,787903729,-0.0229,-0.0063,1.0102
0.400792,787904870,-0.0239,-0.0078,1.0111
0.401930,787906008,-0.0220,-0.0063,1.0087
0.403109,787907187,-0.0215,-0.0044,1.0067
0.404257,787908335,-0.0200,-0.0068,1.0087
0.405410,787909488,-0.0181,-0.0078,1.0121
0.406565,787910643,-0.0195,-0.0073,1.0111
0.407732,787911810,-0.0205,-0.0063,1.0106
0.408877,787912955,-0.0239,-0.0054,1.0092
0.410056,787914134,-0.0249,-0.0054,1.0097
0.411194,787915272,-0.0224,-0.0068,1.0126
0.412375,787916453,-0.0244,-0.0093,1.0116
0.413529,787917607,-0.0249,-0.0098,1.0116
0.414704,787918782,-0.0244,-0.0073,1.0121
0.415850,787919928,-0.0234,-0.0068,1.0092
0.416988,787921066,-0.0210,-0.0073,1.0072
0.418169,787922247,-0.0220,-0.0083,1.0092
0.419308,787923386,-0.0224,-0.0073,1.0092
0.420464,787924542,-0.0229,-0.0049,1.0092
0.421622,787925700,-0.0249,-0.0073,1.0077
0.422805,787926883,-0.0249,-0.0083,1.0077
0.423943,787928021,-0.0220,-0.0088,1.0087
0.425097,787929175,-0.0195,-0.0093,1.0067
0.426276,787930354,-0.0200,-0.0078,1.0053
0.427435,787931513,-0.0210,-0.0098,1.0053
0.428593,787932671,-0.0220,-0.0102,1.0097
0.429732,787933810,-0.0229,-0.0068,1.0082
0.430911,787934989,-0.0224,-0.0078,1.0048
0.432049,787936127,-0.0195,-0.0088,1.0077
0.433202,787937280,-0.0190,-0.0068,1.0097
0.434377,787938455,-0.0220,-0.0073,1.0097
0.435558,787939636,-0.0220,-0.0073,1.0121
0.436703,787940781,-0.0220,-0.0073,1.0141
0.437841,787941919,-0.0220,-0.0073,1.0106
0.439020,787943098,-0.0205,-0.0083,1.0092
0.440169,787944247,-0.0205,-0.0093,1.0087
0.441314,787945392,-0.0224,-0.0059,1.0072
0.442469,787946547,-0.0234,-0.0068,1.0063
0.443619,787947697,-0.0234,-0.0107,1.0077
0.444799,787948877,-0.0224,-0.0088,1.0097
0.445937,787950015,-0.0234,-0.0083,1.0097
0.447116,787951194,-0.0254,-0.0068,1.0136
0.448272,787952350,-0.0273,-0.0044,1.0116
0.449426,787953504,-0.0249,-0.0068,1.0102
0.450596,787954674,-0.0220,-0.0083,1.0097
0.451734,787955812,-0.0244,-0.0059,1.0087
0.452914,787956992,-0.0234,-0.0054,1.0077
0.454052,787958130,-0.0215,-0.0044,1.0067
0.455190,787959268,-0.0229,-0.0039,1.0102
0.456395,787960473,-0.0234,-0.0063,1.0087
0.457534,787961612,-0.0234,-0.0073,1.0077
0.458673,787962751,-0.0210,-0.0073,1.0087
0.459855,787963933,-0.0195,-0.0059,1.0058
0.460998,787965076,-0.0200,-0.0073,1.0067
0.462136,787966214,-0.0205,-0.0059,1.0097
0.463301,787967379,-0.0234,-0.0044,1.0106
0.464484,787968562,-0.0229,-0.0078,1.0111
0.465623,787969701,-0.0224,-0.0078,1.0106
0.466803,787970881,-0.0234,-0.0063,1.0111
0.467941,787972019,-0.0234,-0.0073,1.0092
0.469121,787973199,-0.0239,-0.0093,1.0087
0.470246,787974324,-0.0210,-0.0073,1.0106
0.471427,787975505,-0.0210,-0.0063,1.0126
0.472569,787976647,-0.0244,-0.0078,1.0111
0.473748,787977826,-0.0234,-0.0068,1.0106
0.474886,787978964,-0.0215,-0.0063,1.0121
0.476066,787980144,-0.0224,-0.0083,1.0087
0.477199,787981277,-0.0224,-0.0083,1.0082
0.478354,787982432,-0.0215,-0.0068,1.0082
0.479505,787983583,-0.0210,-0.0083,1.0053
0.480691,787984769,-0.0205,-0.0078,1.0072
0.481834,787985912,-0.0205,-0.0068,1.0106
0.483013,787987091,-0.0190,-0.0073,1.0072
0.484169,787988247,-0.0215,-0.0088,1.0063
0.485324,787989402,-0.0239,-0.0088,1.0082
0.486475,787990553,-0.0205,-0.0068,1.0102
0.487613,787991691,-0.0220,-0.0059,1.0111
0.488792,787992870,-0.0224,-0.0073,1.0097
0.489930,787994008,-0.0215,-0.0083,1.0077
0.491110,787995188,-0.0220,-0.0068,1.0072
0.492248,787996326,-0.0210,-0.0063,1.0077
0.493405,787997483,-0.0224,-0.0078,1.0063
0.494585,787998663,-0.0229,-0.0083,1.0072
0.495723,787999801,-0.0224,-0.0078,1.0106
0.496902,788000980,-0.0249,-0.0073,1.0067
0.498041,788002119,-0.0249,-0.0083,1.0043
0.499197,788003275,-0.0254,-0.0083,1.0067
0.500379,788004457,-0.0249,-0.0078,1.0077
0.501519,788005597,-0.0234,-0.0054,1.0082
0.502673,788006751,-0.0249,-0.0059,1.0087
0.503852,788007930,-0.0224,-0.0068,1.0092
0.504991,788009069,-0.0220,-0.0078,1.0121
0.506170,788010248,-0.0229,-0.0083,1.0126
0.507353,788011431,-0.0224,-0.0073,1.0087
0.508451,788012529,-0.0215,-0.0068,1.0067
0.509632,788013710,-0.0215,-0.0063,1.0072
0.510770,788014848,-0.0220,-0.0044,1.0116
0.511935,788016013,-0.0210,-0.0029,1.0155
0.513086,788017164,-0.0210,-0.0049,1.0136
0.514241,788018319,-0.0205,-0.0068,1.0102
0.515407,788019485,-0.0229,-0.0059,1.0087
0.516596,788020674,-0.0254,-0.0098,1.0087
0.517738,788021816,-0.0244,-0.0122,1.0116
0.518876,788022954,-0.0234,-0.0093,1.0126
0.520057,788024135,-0.0210,-0.0068,1.0097
0.521211,788025289,-0.0205,-0.0059,1.0072
0.522378,788026456,-0.0234,-0.0078,1.0067
0.523525,788027603,-0.0234,-0.0054,1.0092
0.524704,788028782,-0.0244,-0.0054,1.0092
0.525842,788029920,-0.0268,-0.0102,1.0067
0.526981,788031059,-0.0278,-0.0107,1.0053
0.528139,788032217,-0.0254,-0.0068,1.0058
0.529296,788033374,-0.0220,-0.0068,1.0092
0.530478,788034556,-0.0224,-0.0083,1.0087
0.531616,788035694,-0.0210,-0.0068,1.0082
0.532810,788036888,-0.0220,-0.0078,1.0121
0.533949,788038027,-0.0249,-0.0093,1.0106
0.535108,788039186,-0.0224,-0.0098,1.0097
0.536266,788040344,-0.0185,-0.0083,1.0121
0.537404,788041482,-0.0195,-0.0059,1.0106
0.538583,788042661,-0.0210,-0.0073,1.0102
0.539721,788043799,-0.0205,-0.0068,1.0097
0.540901,788044979,-0.0229,-0.0073,1.0092
0.542067,788046145,-0.0210,-0.0073,1.0077
0.543250,788047328,-0.0200,-0.0054,1.0058
0.544389,788048467,-0.0234,-0.0068,1.0092
0.545527,788049605,-0.0254,-0.0063,1.0111
0.546707,788050785,-0.0229,-0.0044,1.0102
0.547845,788051923,-0.0224,-0.0034,1.0092
0.549025,788053103,-0.0210,-0.0039,1.0082
0.550206,788054284,-0.0181,-0.0054,1.0067
0.551305,788055383,-0.0215,-0.0059,1.0077
0.552485,788056563,-0.0234,-0.0059,1.0106
0.553623,788057701,-0.0215,-0.0073,1.0111
0.554802,788058880,-0.0205,-0.0063,1.0082
0.555958,788060036,-0.0215,-0.0068,1.0072
0.557112,788061190,-0.0210,-0.0059,1.0067
0.558279,788062357,-0.0200,-0.0044,1.0063
0.559431,788063509,-0.0215,-0.0068,1.0063
0.560569,788064647,-0.0244,-0.0068,1.0072
0.561759,788065837,-0.0234,-0.0063,1.0077
0.562915,788066993,-0.0210,-0.0073,1.0087
0.564053,788068131,-0.0224,-0.0098,1.0116
0.565210,788069288,-0.0224,-0.0107,1.0106
0.566390,788070468,-0.0224,-0.0083,1.0106
0.567528,788071606,-0.0220,-0.0073,1.0111
0.568677,788072755,-0.0200,-0.0078,1.0102
0.569857,788073935,-0.0220,-0.0088,1.0097
0.571016,788075094,-0.0224,-0.0078,1.0102
0.572173,788076251,-0.0234,-0.0068,1.0111
0.573314,788077392,-0.0239,-0.0059,1.0102
0.574494,788078572,-0.0205,-0.0054,1.0087
0.575646,788079724,-0.0210,-0.0078,1.0077
0.576784,788080862,-0.0224,-0.0088,1.0077
0.577949,788082027,-0.0229,-0.0068,1.0077
0.579131,788083209,-0.0224,-0.0039,1.0072
0.580271,788084349,-0.0224,-0.0039,1.0077
0.581409,788085487,-0.0239,-0.0063,1.0077
0.582595,788086673,-0.0239,-0.0083,1.0092
0.583748,788087826,-0.0215,-0.0083,1.0116
0.584882,788088960,-0.0215,-0.0093,1.0092
0.586104,788090182,-0.0229,-0.0063,1.0092
0.587209,788091287,-0.0224,-0.0054,1.0092
0.588390,788092468,-0.0239,-0.0068,1.0087
0.589533,788093611,-0.0224,-0.0073,1.0106
0.590673,788094751,-0.0205,-0.0078,1.0111
