# AccelStream v4 capture
# written_utc: 2026-09-14T15:23:57.272005+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 429781483
# on_t_s: -21.385855
# set_t_us: 454060494
# set_t_s: 2.893156
# go_t_us: 456395241
# go_t_s: 5.227903
# arm_t_us: 455061229
# arm_t_s: 3.893891
# arm_peak_mg: 10.89
# arm_capped: 0
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
# board_verdict: FALSE START
# board_reaction_ms: -1294.655
# board_onset_t_us: 455100586
t_s,t_us,x_g,y_g,z_g
0.084507,451251845,-0.0171,-0.0098,1.0058
0.085689,451253027,-0.0166,-0.0068,1.0058
0.086871,451254209,-0.0156,-0.0059,1.0077
0.088010,451255348,-0.0151,-0.0093,1.0092
0.089148,451256486,-0.0137,-0.0078,1.0111
0.090327,451257665,-0.0132,-0.0068,1.0097
0.091470,451258808,-0.0161,-0.0093,1.0053
0.092620,451259958,-0.0151,-0.0068,1.0058
0.093775,451261113,-0.0142,-0.0059,1.0067
0.094941,451262279,-0.0146,-0.0073,1.0087
0.096086,451263424,-0.0132,-0.0068,1.0121
0.097264,451264602,-0.0132,-0.0063,1.0116
0.098402,451265740,-0.0156,-0.0073,1.0087
0.099583,451266921,-0.0161,-0.0088,1.0082
0.100737,451268075,-0.0137,-0.0093,1.0087
0.101905,451269243,-0.0132,-0.0083,1.0116
0.103050,451270388,-0.0156,-0.0078,1.0126
0.104229,451271567,-0.0161,-0.0073,1.0092
0.105367,451272705,-0.0156,-0.0078,1.0058
0.106547,451273885,-0.0166,-0.0098,1.0058
0.107701,451275039,-0.0161,-0.0093,1.0072
0.108836,451276174,-0.0166,-0.0083,1.0082
0.110015,451277353,-0.0181,-0.0093,1.0097
0.111153,451278491,-0.0161,-0.0107,1.0116
0.112334,451279672,-0.0156,-0.0107,1.0116
0.113473,451280811,-0.0156,-0.0102,1.0116
0.114625,451281963,-0.0156,-0.0098,1.0111
0.115783,451283121,-0.0166,-0.0078,1.0048
0.116963,451284301,-0.0161,-0.0063,1.0028
0.118101,451285439,-0.0142,-0.0049,1.0033
0.119281,451286619,-0.0137,-0.0068,1.0043
0.120419,451287757,-0.0156,-0.0093,1.0058
0.121585,451288923,-0.0156,-0.0088,1.0072
0.122767,451290105,-0.0161,-0.0093,1.0087
0.123907,451291245,-0.0156,-0.0098,1.0082
0.125061,451292399,-0.0146,-0.0073,1.0072
0.126199,451293537,-0.0151,-0.0059,1.0077
0.127391,451294729,-0.0151,-0.0088,1.0087
0.128515,451295853,-0.0142,-0.0078,1.0082
0.129697,451297035,-0.0137,-0.0068,1.0072
0.130849,451298187,-0.0146,-0.0102,1.0102
0.131987,451299325,-0.0146,-0.0088,1.0092
0.133166,451300504,-0.0132,-0.0054,1.0058
0.134316,451301654,-0.0122,-0.0083,1.0072
0.135464,451302802,-0.0151,-0.0132,1.0087
0.136618,451303956,-0.0161,-0.0132,1.0077
0.137784,451305122,-0.0156,-0.0083,1.0058
0.138970,451306308,-0.0176,-0.0063,1.0048
0.140109,451307447,-0.0171,-0.0073,1.0063
0.141288,451308626,-0.0156,-0.0073,1.0053
0.142442,451309780,-0.0151,-0.0073,1.0058
0.143596,451310934,-0.0151,-0.0059,1.0077
0.144747,451312085,-0.0137,-0.0063,1.0097
0.145886,451313224,-0.0127,-0.0078,1.0097
0.147065,451314403,-0.0137,-0.0073,1.0048
0.148203,451315541,-0.0122,-0.0059,1.0043
0.149383,451316721,-0.0107,-0.0073,1.0097
0.150548,451317886,-0.0112,-0.0068,1.0111
0.151700,451319038,-0.0146,-0.0068,1.0082
0.152839,451320177,-0.0151,-0.0088,1.0077
0.154020,451321358,-0.0146,-0.0059,1.0058
0.155168,451322506,-0.0176,-0.0073,1.0063
0.156308,451323646,-0.0151,-0.0112,1.0087
0.157468,451324806,-0.0137,-0.0088,1.0092
0.158625,451325963,-0.0176,-0.0093,1.0087
0.159805,451327143,-0.0176,-0.0107,1.0097
0.160943,451328281,-0.0171,-0.0078,1.0087
0.162122,451329460,-0.0166,-0.0078,1.0048
0.163261,451330599,-0.0156,-0.0093,1.0043
0.164426,451331764,-0.0156,-0.0107,1.0063
0.165608,451332946,-0.0151,-0.0122,1.0072
0.166748,451334086,-0.0142,-0.0102,1.0063
0.167886,451335224,-0.0142,-0.0098,1.0048
0.169067,451336405,-0.0137,-0.0102,1.0072
0.170207,451337545,-0.0132,-0.0102,1.0092
0.171396,451338734,-0.0161,-0.0088,1.0072
0.172578,451339916,-0.0181,-0.0078,1.0082
0.173676,451341014,-0.0151,-0.0093,1.0111
0.174857,451342195,-0.0132,-0.0073,1.0087
0.175995,451343333,-0.0151,-0.0098,1.0043
0.177159,451344497,-0.0176,-0.0127,1.0028
0.178311,451345649,-0.0176,-0.0127,1.0024
0.179465,451346803,-0.0171,-0.0122,1.0048
0.180631,451347969,-0.0142,-0.0098,1.0082
0.181817,451349155,-0.0117,-0.0083,1.0097
0.182961,451350299,-0.0171,-0.0098,1.0092
0.184099,451351437,-0.0185,-0.0083,1.0077
0.185255,451352593,-0.0137,-0.0054,1.0082
0.186450,451353788,-0.0122,-0.0059,1.0092
0.187601,451354939,-0.0156,-0.0078,1.0087
0.188740,451356078,-0.0166,-0.0102,1.0082
0.189919,451357257,-0.0156,-0.0083,1.0072
0.191057,451358395,-0.0156,-0.0068,1.0087
0.192236,451359574,-0.0137,-0.0068,1.0097
0.193391,451360729,-0.0156,-0.0068,1.0067
0.194526,451361864,-0.0190,-0.0088,1.0058
0.195705,451363043,-0.0181,-0.0093,1.0067
0.196843,451364181,-0.0156,-0.0083,1.0067
0.198024,451365362,-0.0137,-0.0083,1.0072
0.199162,451366500,-0.0137,-0.0083,1.0087
0.200311,451367649,-0.0137,-0.0073,1.0097
0.201468,451368806,-0.0132,-0.0039,1.0087
0.202648,451369986,-0.0127,-0.0049,1.0067
0.203786,451371124,-0.0146,-0.0083,1.0053
0.204965,451372303,-0.0142,-0.0093,1.0082
0.206103,451373441,-0.0132,-0.0093,1.0116
0.207269,451374607,-0.0156,-0.0102,1.0092
0.208450,451375788,-0.0176,-0.0117,1.0087
0.209588,451376926,-0.0190,-0.0102,1.0087
0.210768,451378106,-0.0190,-0.0088,1.0087
0.211906,451379244,-0.0171,-0.0073,1.0082
0.213086,451380424,-0.0151,-0.0078,1.0063
0.214211,451381549,-0.0137,-0.0083,1.0058
0.215434,451382772,-0.0151,-0.0068,1.0077
0.216537,451383875,-0.0156,-0.0029,1.0106
0.217716,451385054,-0.0132,-0.0024,1.0092
0.218856,451386194,-0.0127,-0.0093,1.0067
0.220010,451387348,-0.0142,-0.0127,1.0082
0.221164,451388502,-0.0146,-0.0088,1.0082
0.222386,451389724,-0.0127,-0.0073,1.0048
0.223485,451390823,-0.0137,-0.0088,1.0043
0.224671,451392009,-0.0156,-0.0102,1.0058
0.225812,451393150,-0.0127,-0.0112,1.0106
0.226991,451394329,-0.0137,-0.0078,1.0097
0.228145,451395483,-0.0142,-0.0083,1.0063
0.229299,451396637,-0.0122,-0.0122,1.0092
0.230450,451397788,-0.0161,-0.0098,1.0082
0.231630,451398968,-0.0161,-0.0083,1.0038
0.232784,451400122,-0.0142,-0.0093,1.0043
0.233921,451401259,-0.0156,-0.0078,1.0067
0.235101,451402439,-0.0146,-0.0098,1.0067
0.236255,451403593,-0.0142,-0.0088,1.0077
0.237390,451404728,-0.0161,-0.0083,1.0106
0.238569,451405907,-0.0156,-0.0083,1.0116
0.239707,451407045,-0.0151,-0.0049,1.0111
0.240888,451408226,-0.0151,-0.0063,1.0092
0.242027,451409365,-0.0142,-0.0088,1.0058
0.243177,451410515,-0.0142,-0.0093,1.0067
0.244335,451411673,-0.0156,-0.0078,1.0072
0.245515,451412853,-0.0176,-0.0078,1.0053
0.246653,451413991,-0.0171,-0.0098,1.0072
0.247832,451415170,-0.0161,-0.0102,1.0087
0.248970,451416308,-0.0185,-0.0093,1.0116
0.250136,451417474,-0.0181,-0.0112,1.0111
0.251319,451418657,-0.0156,-0.0102,1.0092
0.252463,451419801,-0.0166,-0.0049,1.0087
0.253615,451420953,-0.0161,-0.0063,1.0082
0.254794,451422132,-0.0151,-0.0088,1.0102
0.255933,451423271,-0.0166,-0.0102,1.0106
0.257073,451424411,-0.0151,-0.0083,1.0082
0.258296,451425634,-0.0161,-0.0059,1.0082
0.259398,451426736,-0.0151,-0.0063,1.0106
0.260577,451427915,-0.0112,-0.0054,1.0067
0.261715,451429053,-0.0132,-0.0063,1.0048
0.262868,451430206,-0.0171,-0.0088,1.0087
0.264021,451431359,-0.0161,-0.0102,1.0102
0.265177,451432515,-0.0166,-0.0107,1.0087
0.266367,451433705,-0.0185,-0.0098,1.0087
0.267505,451434843,-0.0161,-0.0078,1.0102
0.268684,451436022,-0.0132,-0.0078,1.0092
0.269823,451437161,-0.0142,-0.0088,1.0087
0.270979,451438317,-0.0142,-0.0107,1.0087
0.272202,451439540,-0.0151,-0.0098,1.0077
0.273321,451440659,-0.0176,-0.0083,1.0087
0.274459,451441797,-0.0161,-0.0117,1.0092
0.275638,451442976,-0.0176,-0.0132,1.0087
0.276777,451444115,-0.0156,-0.0132,1.0072
0.277956,451445294,-0.0127,-0.0137,1.0077
0.279111,451446449,-0.0146,-0.0107,1.0116
0.280263,451447601,-0.0151,-0.0068,1.0102
0.281401,451448739,-0.0132,-0.0078,1.0087
0.282580,451449918,-0.0117,-0.0093,1.0097
0.283725,451451063,-0.0146,-0.0102,1.0097
0.284905,451452243,-0.0166,-0.0098,1.0097
0.286042,451453380,-0.0161,-0.0083,1.0082
0.287199,451454537,-0.0161,-0.0102,1.0048
0.288379,451455717,-0.0166,-0.0083,1.0077
0.289517,451456855,-0.0166,-0.0073,1.0126
0.290655,451457993,-0.0171,-0.0068,1.0121
0.291835,451459173,-0.0142,-0.0063,1.0082
0.292986,451460324,-0.0112,-0.0068,1.0058
0.294169,451461507,-0.0142,-0.0063,1.0048
0.295310,451462648,-0.0132,-0.0078,1.0077
0.296462,451463800,-0.0146,-0.0068,1.0092
0.297641,451464979,-0.0195,-0.0073,1.0092
0.298779,451466117,-0.0176,-0.0112,1.0141
0.299960,451467298,-0.0146,-0.0112,1.0106
0.301142,451468480,-0.0137,-0.0068,1.0072
0.302244,451469582,-0.0137,-0.0059,1.0092
0.303423,451470761,-0.0146,-0.0088,1.0072
0.304561,451471899,-0.0146,-0.0102,1.0067
0.305715,451473053,-0.0151,-0.0098,1.0072
0.306868,451474206,-0.0146,-0.0073,1.0048
0.308091,451475429,-0.0137,-0.0063,1.0043
0.309190,451476528,-0.0171,-0.0073,1.0053
0.310371,451477709,-0.0176,-0.0083,1.0072
0.311509,451478847,-0.0146,-0.0088,1.0077
0.312690,451480028,-0.0132,-0.0063,1.0087
0.313839,451481177,-0.0132,-0.0059,1.0106
0.314993,451482331,-0.0127,-0.0098,1.0087
0.316144,451483482,-0.0127,-0.0098,1.0067
0.317323,451484661,-0.0151,-0.0098,1.0082
0.318468,451485806,-0.0146,-0.0088,1.0077
0.319607,451486945,-0.0112,-0.0078,1.0067
0.320786,451488124,-0.0112,-0.0088,1.0063
0.321941,451489279,-0.0137,-0.0078,1.0028
0.323092,451490430,-0.0156,-0.0098,1.0038
0.324230,451491568,-0.0171,-0.0088,1.0077
0.325411,451492749,-0.0171,-0.0039,1.0058
0.326557,451493895,-0.0142,-0.0054,1.0033
0.327737,451495075,-0.0127,-0.0078,1.0043
0.328875,451496213,-0.0132,-0.0073,1.0053
0.330032,451497370,-0.0137,-0.0054,1.0043
0.331211,451498549,-0.0132,-0.0039,1.0063
0.332350,451499688,-0.0142,-0.0063,1.0097
0.333529,451500867,-0.0166,-0.0063,1.0111
0.334669,451502007,-0.0176,-0.0049,1.0106
0.335813,451503151,-0.0161,-0.0068,1.0092
0.336995,451504333,-0.0146,-0.0083,1.0067
0.338136,451505474,-0.0156,-0.0093,1.0072
0.339315,451506653,-0.0166,-0.0088,1.0092
0.340453,451507791,-0.0146,-0.0093,1.0072
0.341633,451508971,-0.0137,-0.0088,1.0077
0.342758,451510096,-0.0142,-0.0083,1.0087
0.343939,451511277,-0.0142,-0.0102,1.0058
0.345079,451512417,-0.0151,-0.0093,1.0072
0.346260,451513598,-0.0132,-0.0073,1.0087
0.347398,451514736,-0.0127,-0.0068,1.0072
0.348577,451515915,-0.0156,-0.0063,1.0072
0.349702,451517040,-0.0156,-0.0068,1.0087
0.350924,451518262,-0.0151,-0.0068,1.0092
0.352023,451519361,-0.0161,-0.0088,1.0092
0.353207,451520545,-0.0151,-0.0088,1.0097
0.354345,451521683,-0.0142,-0.0073,1.0072
0.355526,451522864,-0.0137,-0.0088,1.0077
0.356666,451524004,-0.0151,-0.0073,1.0097
0.357820,451525158,-0.0161,-0.0044,1.0082
0.358971,451526309,-0.0142,-0.0054,1.0063
0.360150,451527488,-0.0127,-0.0083,1.0058
0.361290,451528628,-0.0137,-0.0078,1.0082
0.362469,451529807,-0.0127,-0.0093,1.0102
0.363625,451530963,-0.0151,-0.0059,1.0087
0.364780,451532118,-0.0190,-0.0034,1.0058
0.365931,451533269,-0.0181,-0.0078,1.0033
0.367069,451534407,-0.0185,-0.0083,1.0028
0.368249,451535587,-0.0171,-0.0068,1.0058
0.369388,451536726,-0.0142,-0.0102,1.0087
0.370568,451537906,-0.0137,-0.0117,1.0082
0.371706,451539044,-0.0137,-0.0088,1.0072
0.372862,451540200,-0.0127,-0.0068,1.0067
0.374042,451541380,-0.0132,-0.0073,1.0063
0.375180,451542518,-0.0146,-0.0063,1.0072
0.376361,451543699,-0.0151,-0.0054,1.0087
0.377499,451544837,-0.0146,-0.0078,1.0092
0.378693,451546031,-0.0146,-0.0083,1.0077
0.379852,451547190,-0.0156,-0.0068,1.0043
0.380991,451548329,-0.0156,-0.0059,1.0053
0.382129,451549467,-0.0171,-0.0083,1.0092
0.383307,451550645,-0.0151,-0.0122,1.0106
0.384446,451551784,-0.0137,-0.0112,1.0082
0.385627,451552965,-0.0151,-0.0098,1.0058
0.386809,451554147,-0.0132,-0.0088,1.0067
0.387953,451555291,-0.0112,-0.0078,1.0082
0.389091,451556429,-0.0112,-0.0102,1.0063
0.390270,451557608,-0.0127,-0.0112,1.0048
0.391409,451558747,-0.0132,-0.0088,1.0082
0.392584,451559922,-0.0151,-0.0098,1.0121
0.393766,451561104,-0.0161,-0.0112,1.0087
0.394869,451562207,-0.0132,-0.0102,1.0053
0.396053,451563391,-0.0122,-0.0098,1.0063
0.397191,451564529,-0.0132,-0.0059,1.0082
0.398372,451565710,-0.0132,-0.0054,1.0077
0.399511,451566849,-0.0146,-0.0102,1.0067
0.400666,451568004,-0.0151,-0.0093,1.0092
0.401858,451569196,-0.0161,-0.0068,1.0106
0.402998,451570336,-0.0156,-0.0088,1.0077
0.404144,451571482,-0.0151,-0.0088,1.0067
0.405323,451572661,-0.0166,-0.0063,1.0082
0.406479,451573817,-0.0181,-0.0073,1.0067
0.407634,451574972,-0.0190,-0.0093,1.0082
0.408800,451576138,-0.0176,-0.0078,1.0121
0.409938,451577276,-0.0181,-0.0073,1.0077
0.411117,451578455,-0.0176,-0.0088,1.0063
0.412257,451579595,-0.0146,-0.0088,1.0102
0.413437,451580775,-0.0137,-0.0073,1.0106
0.414574,451581912,-0.0142,-0.0068,1.0087
0.415730,451583068,-0.0132,-0.0063,1.0067
0.416910,451584248,-0.0161,-0.0063,1.0053
0.418048,451585386,-0.0171,-0.0078,1.0072
0.419200,451586538,-0.0146,-0.0088,1.0097
0.420380,451587718,-0.0151,-0.0112,1.0092
0.421528,451588866,-0.0151,-0.0107,1.0072
0.422686,451590024,-0.0142,-0.0073,1.0077
0.423869,451591207,-0.0146,-0.0078,1.0082
0.425013,451592351,-0.0171,-0.0083,1.0063
0.426166,451593504,-0.0166,-0.0068,1.0082
0.427345,451594683,-0.0137,-0.0078,1.0072
0.428502,451595840,-0.0146,-0.0088,1.0043
0.429660,451596998,-0.0166,-0.0083,1.0092
0.430799,451598137,-0.0171,-0.0078,1.0111
0.431978,451599316,-0.0151,-0.0078,1.0082
0.433116,451600454,-0.0132,-0.0078,1.0067
0.434296,451601634,-0.0156,-0.0073,1.0058
0.435421,451602759,-0.0166,-0.0093,1.0077
0.436644,451603982,-0.0166,-0.0098,1.0097
0.437743,451605081,-0.0142,-0.0093,1.0087
0.438924,451606262,-0.0112,-0.0088,1.0077
0.440062,451607400,-0.0142,-0.0083,1.0077
0.441243,451608581,-0.0156,-0.0093,1.0038
0.442391,451609729,-0.0161,-0.0088,1.0024
0.443546,451610884,-0.0171,-0.0078,1.0048
0.444691,451612029,-0.0146,-0.0083,1.0067
0.445870,451613208,-0.0122,-0.0078,1.0072
0.447008,451614346,-0.0132,-0.0088,1.0053
0.448187,451615525,-0.0142,-0.0107,1.0053
0.449343,451616681,-0.0151,-0.0083,1.0058
0.450498,451617836,-0.0161,-0.0063,1.0072
0.451665,451619003,-0.0156,-0.0063,1.0102
0.452813,451620151,-0.0122,-0.0073,1.0102
0.453992,451621330,-0.0132,-0.0049,1.0087
0.455130,451622468,-0.0181,-0.0039,1.0063
0.456287,451623625,-0.0176,-0.0088,1.0048
0.457424,451624762,-0.0166,-0.0098,1.0082
0.458582,451625920,-0.0161,-0.0088,1.0106
0.459762,451627100,-0.0166,-0.0088,1.0087
0.460900,451628238,-0.0185,-0.0068,1.0077
0.462089,451629427,-0.0190,-0.0059,1.0077
0.463227,451630565,-0.0200,-0.0063,1.0072
0.464382,451631720,-0.0166,-0.0073,1.0082
0.465539,451632877,-0.0132,-0.0078,1.0067
0.466719,451634057,-0.0156,-0.0093,1.0053
0.467857,451635195,-0.0161,-0.0098,1.0092
0.469007,451636345,-0.0161,-0.0088,1.0121
0.470186,451637524,-0.0166,-0.0083,1.0106
0.471343,451638681,-0.0161,-0.0078,1.0097
0.472502,451639840,-0.0146,-0.0083,1.0092
0.473646,451640984,-0.0117,-0.0078,1.0092
0.474825,451642163,-0.0117,-0.0093,1.0106
0.475963,451643301,-0.0107,-0.0088,1.0087
0.477142,451644480,-0.0117,-0.0078,1.0072
0.478301,451645639,-0.0127,-0.0078,1.0058
0.479483,451646821,-0.0151,-0.0098,1.0058
0.480581,451647919,-0.0166,-0.0083,1.0072
0.481760,451649098,-0.0151,-0.0078,1.0063
0.482898,451650236,-0.0132,-0.0122,1.0072
0.484063,451651401,-0.0132,-0.0107,1.0077
0.485243,451652581,-0.0122,-0.0063,1.0053
0.486425,451653763,-0.0112,-0.0059,1.0048
0.487564,451654902,-0.0122,-0.0059,1.0092
0.488702,451656040,-0.0137,-0.0059,1.0116
0.489840,451657178,-0.0171,-0.0054,1.0106
0.491021,451658359,-0.0166,-0.0059,1.0116
0.492169,451659507,-0.0146,-0.0088,1.0106
0.493324,451660662,-0.0151,-0.0107,1.0077
0.494490,451661828,-0.0156,-0.0088,1.0067
0.495637,451662975,-0.0146,-0.0073,1.0092
0.496817,451664155,-0.0137,-0.0083,1.0077
0.497955,451665293,-0.0142,-0.0068,1.0063
0.499111,451666449,-0.0122,-0.0083,1.0082
0.500306,451667644,-0.0102,-0.0083,1.0097
0.501416,451668754,-0.0117,-0.0059,1.0097
0.502595,451669933,-0.0156,-0.0068,1.0082
0.503733,451671071,-0.0156,-0.0098,1.0087
0.504887,451672225,-0.0156,-0.0093,1.0072
0.506068,451673406,-0.0185,-0.0093,1.0087
0.507244,451674582,-0.0176,-0.0107,1.0087
0.508375,451675713,-0.0146,-0.0098,1.0067
0.509555,451676893,-0.0117,-0.0093,1.0087
0.510693,451678031,-0.0156,-0.0112,1.0111
0.511873,451679211,-0.0161,-0.0102,1.0102
0.513012,451680350,-0.0156,-0.0083,1.0072
0.514168,451681506,-0.0161,-0.0083,1.0058
0.515326,451682664,-0.0127,-0.0088,1.0058
0.516507,451683845,-0.0127,-0.0093,1.0077
0.517649,451684987,-0.0142,-0.0093,1.0106
0.518787,451686125,-0.0132,-0.0083,1.0121
0.519975,451687313,-0.0137,-0.0073,1.0116
0.521130,451688468,-0.0127,-0.0088,1.0082
0.522312,451689650,-0.0146,-0.0093,1.0077
0.523451,451690789,-0.0156,-0.0083,1.0077
0.524604,451691942,-0.0156,-0.0098,1.0053
0.525743,451693081,-0.0161,-0.0083,1.0043
0.526891,451694229,-0.0146,-0.0073,1.0053
0.528072,451695410,-0.0137,-0.0098,1.0072
0.529254,451696592,-0.0122,-0.0098,1.0063
0.530393,451697731,-0.0127,-0.0073,1.0058
0.531531,451698869,-0.0132,-0.0083,1.0092
0.532710,451700048,-0.0142,-0.0107,1.0087
0.533856,451701194,-0.0151,-0.0078,1.0043
0.535001,451702339,-0.0151,-0.0078,1.0067
0.536155,451703493,-0.0161,-0.0117,1.0102
0.537321,451704659,-0.0142,-0.0127,1.0082
0.538468,451705806,-0.0146,-0.0093,1.0087
0.539647,451706985,-0.0166,-0.0068,1.0106
0.540787,451708125,-0.0161,-0.0078,1.0102
0.541943,451709281,-0.0156,-0.0068,1.0072
0.543138,451710476,-0.0146,-0.0044,1.0077
0.544290,451711628,-0.0132,-0.0068,1.0077
0.545428,451712766,-0.0132,-0.0107,1.0058
0.546607,451713945,-0.0142,-0.0107,1.0072
0.547745,451715083,-0.0146,-0.0088,1.0106
0.548884,451716222,-0.0151,-0.0083,1.0106
0.550093,451717431,-0.0137,-0.0083,1.0082
0.551203,451718541,-0.0122,-0.0083,1.0077
0.552382,451719720,-0.0137,-0.0088,1.0077
0.553520,451720858,-0.0146,-0.0098,1.0067
0.554700,451722038,-0.0166,-0.0112,1.0067
0.555839,451723177,-0.0176,-0.0112,1.0077
0.556993,451724331,-0.0146,-0.0098,1.0072
0.558152,451725490,-0.0137,-0.0073,1.0082
0.559332,451726670,-0.0156,-0.0063,1.0082
0.560472,451727810,-0.0122,-0.0083,1.0058
0.561610,451728948,-0.0122,-0.0073,1.0053
0.562794,451730132,-0.0146,-0.0063,1.0058
0.563951,451731289,-0.0117,-0.0107,1.0067
0.565133,451732471,-0.0107,-0.0127,1.0072
0.566272,451733610,-0.0146,-0.0117,1.0072
0.567421,451734759,-0.0156,-0.0098,1.0082
0.568559,451735897,-0.0151,-0.0063,1.0072
0.569749,451737087,-0.0171,-0.0054,1.0082
0.570873,451738211,-0.0171,-0.0083,1.0106
0.572055,451739393,-0.0181,-0.0088,1.0082
0.573203,451740541,-0.0185,-0.0088,1.0058
0.574341,451741679,-0.0161,-0.0093,1.0048
0.575520,451742858,-0.0171,-0.0093,1.0053
0.576667,451744005,-0.0166,-0.0098,1.0058
0.577811,451745149,-0.0151,-0.0083,1.0048
0.578965,451746303,-0.0127,-0.0073,1.0058
0.580131,451747469,-0.0122,-0.0078,1.0087
0.581315,451748653,-0.0132,-0.0068,1.0097
0.582459,451749797,-0.0117,-0.0054,1.0063
0.583599,451750937,-0.0137,-0.0063,1.0082
0.584754,451752092,-0.0161,-0.0088,1.0106
0.585950,451753288,-0.0161,-0.0093,1.0063
0.587101,451754439,-0.0161,-0.0088,1.0043
0.588239,451755577,-0.0156,-0.0073,1.0067
0.589418,451756756,-0.0151,-0.0059,1.0082
0.590556,451757894,-0.0137,-0.0063,1.0092
