# AccelStream v4 capture
# written_utc: 2026-09-14T16:58:48.366695+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 1200479192
# on_t_s: -18.862975
# set_t_us: 1222237385
# set_t_s: 2.895218
# go_t_us: 1223993916
# go_t_s: 4.651749
# arm_t_us: 1223238316
# arm_t_s: 3.896149
# arm_peak_mg: 6.29
# arm_capped: 0
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
# board_verdict: valid start
# board_reaction_ms: 149.687
# board_onset_t_us: 1224143603
t_s,t_us,x_g,y_g,z_g
0.106690,1219448857,-0.0210,-0.0078,1.0092
0.107808,1219449975,-0.0205,-0.0088,1.0097
0.108988,1219451155,-0.0200,-0.0063,1.0087
0.110118,1219452285,-0.0195,-0.0068,1.0063
0.111297,1219453464,-0.0215,-0.0098,1.0077
0.112436,1219454603,-0.0239,-0.0098,1.0102
0.113615,1219455782,-0.0229,-0.0078,1.0106
0.114782,1219456949,-0.0224,-0.0039,1.0121
0.115934,1219458101,-0.0229,-0.0029,1.0097
0.117091,1219459258,-0.0234,-0.0049,1.0097
0.118229,1219460396,-0.0220,-0.0044,1.0102
0.119409,1219461576,-0.0200,-0.0054,1.0067
0.120546,1219462713,-0.0215,-0.0059,1.0067
0.121712,1219463879,-0.0224,-0.0059,1.0077
0.122894,1219465061,-0.0234,-0.0054,1.0092
0.124050,1219466217,-0.0224,-0.0049,1.0097
0.125189,1219467356,-0.0210,-0.0063,1.0097
0.126368,1219468535,-0.0215,-0.0078,1.0097
0.127527,1219469694,-0.0210,-0.0088,1.0072
0.128693,1219470860,-0.0220,-0.0078,1.0053
0.129835,1219472002,-0.0234,-0.0054,1.0053
0.130990,1219473157,-0.0210,-0.0049,1.0053
0.132129,1219474296,-0.0210,-0.0063,1.0072
0.133310,1219475477,-0.0224,-0.0073,1.0058
0.134476,1219476643,-0.0200,-0.0073,1.0063
0.135641,1219477808,-0.0195,-0.0059,1.0097
0.136797,1219478964,-0.0200,-0.0044,1.0092
0.137953,1219480120,-0.0195,-0.0059,1.0063
0.139092,1219481259,-0.0205,-0.0073,1.0053
0.140271,1219482438,-0.0205,-0.0059,1.0092
0.141395,1219483562,-0.0220,-0.0020,1.0106
0.142574,1219484741,-0.0220,-0.0029,1.0087
0.143722,1219485889,-0.0210,-0.0044,1.0106
0.144902,1219487069,-0.0224,-0.0039,1.0082
0.146033,1219488200,-0.0215,-0.0063,1.0067
0.147212,1219489379,-0.0210,-0.0078,1.0087
0.148351,1219490518,-0.0224,-0.0073,1.0082
0.149530,1219491697,-0.0239,-0.0068,1.0072
0.150682,1219492849,-0.0205,-0.0078,1.0072
0.151820,1219493987,-0.0185,-0.0059,1.0087
0.153017,1219495184,-0.0200,-0.0044,1.0067
0.154155,1219496322,-0.0215,-0.0054,1.0077
0.155295,1219497462,-0.0210,-0.0068,1.0077
0.156494,1219498661,-0.0215,-0.0063,1.0082
0.157619,1219499786,-0.0268,-0.0054,1.0102
0.158799,1219500966,-0.0239,-0.0068,1.0097
0.159955,1219502122,-0.0200,-0.0073,1.0077
0.161100,1219503267,-0.0215,-0.0063,1.0072
0.162279,1219504446,-0.0220,-0.0088,1.0077
0.163428,1219505595,-0.0244,-0.0107,1.0063
0.164595,1219506762,-0.0239,-0.0059,1.0058
0.165733,1219507900,-0.0215,-0.0039,1.0072
0.166903,1219509070,-0.0234,-0.0068,1.0077
0.168042,1219510209,-0.0239,-0.0078,1.0087
0.169223,1219511390,-0.0205,-0.0063,1.0097
0.170393,1219512560,-0.0224,-0.0059,1.0097
0.171560,1219513727,-0.0239,-0.0088,1.0097
0.172674,1219514841,-0.0234,-0.0073,1.0111
0.173871,1219516038,-0.0229,-0.0044,1.0106
0.175011,1219517178,-0.0205,-0.0063,1.0102
0.176149,1219518316,-0.0195,-0.0073,1.0106
0.177328,1219519495,-0.0234,-0.0083,1.0097
0.178502,1219520669,-0.0224,-0.0073,1.0097
0.179648,1219521815,-0.0210,-0.0054,1.0072
0.180787,1219522954,-0.0220,-0.0054,1.0072
0.181963,1219524130,-0.0205,-0.0049,1.0116
0.183102,1219525269,-0.0210,-0.0054,1.0106
0.184282,1219526449,-0.0185,-0.0083,1.0072
0.185421,1219527588,-0.0190,-0.0059,1.0033
0.186588,1219528755,-0.0224,-0.0044,1.0043
0.187731,1219529898,-0.0234,-0.0068,1.0087
0.188887,1219531054,-0.0229,-0.0073,1.0058
0.190066,1219532233,-0.0254,-0.0078,1.0043
0.191204,1219533371,-0.0259,-0.0073,1.0087
0.192383,1219534550,-0.0224,-0.0083,1.0087
0.193550,1219535717,-0.0254,-0.0088,1.0048
0.194688,1219536855,-0.0264,-0.0073,1.0048
0.195844,1219538011,-0.0239,-0.0063,1.0082
0.197023,1219539190,-0.0220,-0.0063,1.0082
0.198162,1219540329,-0.0220,-0.0078,1.0082
0.199316,1219541483,-0.0224,-0.0093,1.0097
0.200482,1219542649,-0.0220,-0.0098,1.0097
0.201634,1219543801,-0.0224,-0.0083,1.0097
0.202790,1219544957,-0.0229,-0.0063,1.0067
0.203970,1219546137,-0.0234,-0.0073,1.0063
0.205115,1219547282,-0.0229,-0.0068,1.0077
0.206281,1219548448,-0.0224,-0.0068,1.0111
0.207445,1219549612,-0.0215,-0.0059,1.0136
0.208602,1219550769,-0.0210,-0.0044,1.0106
0.209757,1219551924,-0.0229,-0.0039,1.0116
0.210897,1219553064,-0.0234,-0.0034,1.0121
0.212053,1219554220,-0.0210,-0.0063,1.0092
0.213232,1219555399,-0.0185,-0.0093,1.0082
0.214398,1219556565,-0.0220,-0.0098,1.0111
0.215557,1219557724,-0.0234,-0.0083,1.0121
0.216696,1219558863,-0.0220,-0.0059,1.0097
0.217867,1219560034,-0.0229,-0.0059,1.0097
0.219022,1219561189,-0.0234,-0.0063,1.0082
0.220160,1219562327,-0.0220,-0.0044,1.0082
0.221338,1219563505,-0.0210,-0.0044,1.0092
0.222485,1219564652,-0.0215,-0.0059,1.0116
0.223665,1219565832,-0.0215,-0.0059,1.0116
0.224800,1219566967,-0.0205,-0.0054,1.0111
0.225980,1219568147,-0.0205,-0.0039,1.0072
0.227119,1219569286,-0.0210,-0.0029,1.0048
0.228297,1219570464,-0.0210,-0.0059,1.0102
0.229423,1219571590,-0.0215,-0.0078,1.0111
0.230612,1219572779,-0.0205,-0.0078,1.0106
0.231768,1219573935,-0.0200,-0.0083,1.0126
0.232907,1219575074,-0.0220,-0.0098,1.0092
0.234088,1219576255,-0.0224,-0.0063,1.0077
0.235225,1219577392,-0.0229,-0.0029,1.0082
0.236391,1219578558,-0.0220,-0.0034,1.0087
0.237530,1219579697,-0.0205,-0.0029,1.0126
0.238727,1219580894,-0.0220,-0.0034,1.0111
0.239865,1219582032,-0.0215,-0.0059,1.0082
0.241003,1219583170,-0.0195,-0.0078,1.0087
0.242168,1219584335,-0.0205,-0.0078,1.0077
0.243333,1219585500,-0.0210,-0.0049,1.0077
0.244489,1219586656,-0.0220,-0.0049,1.0082
0.245685,1219587852,-0.0224,-0.0073,1.0092
0.246826,1219588993,-0.0234,-0.0073,1.0087
0.247964,1219590131,-0.0249,-0.0059,1.0077
0.249130,1219591297,-0.0244,-0.0059,1.0058
0.250337,1219592504,-0.0224,-0.0054,1.0048
0.251454,1219593621,-0.0205,-0.0049,1.0063
0.252592,1219594759,-0.0200,-0.0063,1.0067
0.253763,1219595930,-0.0190,-0.0078,1.0077
0.254942,1219597109,-0.0195,-0.0088,1.0063
0.256080,1219598247,-0.0205,-0.0088,1.0063
0.257285,1219599452,-0.0215,-0.0083,1.0102
0.258402,1219600569,-0.0239,-0.0088,1.0087
0.259556,1219601723,-0.0220,-0.0098,1.0063
0.260728,1219602895,-0.0215,-0.0073,1.0077
0.261869,1219604036,-0.0200,-0.0073,1.0092
0.263048,1219605215,-0.0190,-0.0078,1.0102
0.264185,1219606352,-0.0210,-0.0049,1.0082
0.265352,1219607519,-0.0244,-0.0039,1.0077
0.266532,1219608699,-0.0264,-0.0059,1.0097
0.267688,1219609855,-0.0215,-0.0068,1.0092
0.268826,1219610993,-0.0200,-0.0068,1.0087
0.270006,1219612173,-0.0249,-0.0059,1.0102
0.271143,1219613310,-0.0254,-0.0049,1.0092
0.272309,1219614476,-0.0229,-0.0039,1.0102
0.273458,1219615625,-0.0210,-0.0054,1.0111
0.274613,1219616780,-0.0234,-0.0078,1.0102
0.275794,1219617961,-0.0239,-0.0068,1.0111
0.276932,1219619099,-0.0234,-0.0059,1.0082
0.278102,1219620269,-0.0224,-0.0054,1.0072
0.279268,1219621435,-0.0185,-0.0034,1.0097
0.280425,1219622592,-0.0210,-0.0034,1.0092
0.281581,1219623748,-0.0215,-0.0054,1.0092
0.282720,1219624887,-0.0190,-0.0078,1.0106
0.283900,1219626067,-0.0166,-0.0073,1.0097
0.285065,1219627232,-0.0195,-0.0059,1.0072
0.286230,1219628397,-0.0254,-0.0059,1.0067
0.287387,1219629554,-0.0249,-0.0068,1.0082
0.288542,1219630709,-0.0229,-0.0083,1.0072
0.289692,1219631859,-0.0220,-0.0088,1.0072
0.290830,1219632997,-0.0229,-0.0073,1.0092
0.292009,1219634176,-0.0244,-0.0059,1.0082
0.293147,1219635314,-0.0244,-0.0059,1.0082
0.294300,1219636467,-0.0264,-0.0044,1.0077
0.295495,1219637662,-0.0229,-0.0059,1.0063
0.296625,1219638792,-0.0205,-0.0083,1.0063
0.297804,1219639971,-0.0215,-0.0049,1.0048
0.298944,1219641111,-0.0210,-0.0039,1.0082
0.300122,1219642289,-0.0215,-0.0059,1.0106
0.301275,1219643442,-0.0210,-0.0059,1.0077
0.302414,1219644581,-0.0224,-0.0068,1.0092
0.303570,1219645737,-0.0249,-0.0063,1.0106
0.304749,1219646916,-0.0259,-0.0044,1.0082
0.305888,1219648055,-0.0244,-0.0029,1.0087
0.307081,1219649248,-0.0239,-0.0054,1.0116
0.308206,1219650373,-0.0215,-0.0063,1.0087
0.309397,1219651564,-0.0210,-0.0029,1.0087
0.310553,1219652720,-0.0220,-0.0024,1.0092
0.311706,1219653873,-0.0195,-0.0039,1.0067
0.312844,1219655011,-0.0205,-0.0063,1.0092
0.314014,1219656181,-0.0239,-0.0034,1.0097
0.315180,1219657347,-0.0229,-0.0039,1.0092
0.316336,1219658503,-0.0220,-0.0068,1.0097
0.317491,1219659658,-0.0190,-0.0068,1.0102
0.318630,1219660797,-0.0205,-0.0059,1.0106
0.319823,1219661990,-0.0224,-0.0073,1.0111
0.320947,1219663114,-0.0195,-0.0093,1.0116
0.322166,1219664333,-0.0210,-0.0073,1.0121
0.323282,1219665449,-0.0239,-0.0054,1.0121
0.324420,1219666587,-0.0239,-0.0044,1.0116
0.325591,1219667758,-0.0210,-0.0054,1.0097
0.326754,1219668921,-0.0210,-0.0063,1.0087
0.327892,1219670059,-0.0229,-0.0078,1.0111
0.329071,1219671238,-0.0244,-0.0073,1.0131
0.330219,1219672386,-0.0249,-0.0068,1.0102
0.331399,1219673566,-0.0244,-0.0078,1.0092
0.332536,1219674703,-0.0234,-0.0068,1.0082
0.333716,1219675883,-0.0234,-0.0059,1.0053
0.334854,1219677021,-0.0229,-0.0044,1.0063
0.336033,1219678200,-0.0239,-0.0054,1.0082
0.337200,1219679367,-0.0244,-0.0078,1.0111
0.338351,1219680518,-0.0234,-0.0083,1.0121
0.339508,1219681675,-0.0224,-0.0088,1.0111
0.340646,1219682813,-0.0200,-0.0088,1.0116
0.341825,1219683992,-0.0210,-0.0083,1.0097
0.342962,1219685129,-0.0220,-0.0063,1.0106
0.344129,1219686296,-0.0224,-0.0054,1.0106
0.345316,1219687483,-0.0215,-0.0073,1.0092
0.346472,1219688639,-0.0200,-0.0068,1.0106
0.347610,1219689777,-0.0224,-0.0068,1.0082
0.348789,1219690956,-0.0234,-0.0102,1.0063
0.349944,1219692111,-0.0244,-0.0102,1.0063
0.351110,1219693277,-0.0239,-0.0078,1.0077
0.352260,1219694427,-0.0239,-0.0049,1.0072
0.353416,1219695583,-0.0239,-0.0039,1.0077
0.354555,1219696722,-0.0220,-0.0034,1.0106
0.355736,1219697903,-0.0205,-0.0049,1.0097
0.356902,1219699069,-0.0205,-0.0049,1.0092
0.358067,1219700234,-0.0220,-0.0024,1.0072
0.359224,1219701391,-0.0234,-0.0044,1.0048
0.360380,1219702547,-0.0239,-0.0059,1.0053
0.361531,1219703698,-0.0220,-0.0063,1.0072
0.362692,1219704859,-0.0205,-0.0044,1.0072
0.363830,1219705997,-0.0205,-0.0020,1.0087
0.365009,1219707176,-0.0205,-0.0029,1.0102
0.366161,1219708328,-0.0229,-0.0049,1.0087
0.367341,1219709508,-0.0239,-0.0049,1.0082
0.368471,1219710638,-0.0210,-0.0063,1.0097
0.369650,1219711817,-0.0215,-0.0063,1.0102
0.370790,1219712957,-0.0200,-0.0029,1.0121
0.371968,1219714135,-0.0176,-0.0039,1.0097
0.373120,1219715287,-0.0200,-0.0034,1.0082
0.374259,1219716426,-0.0205,-0.0029,1.0092
0.375456,1219717623,-0.0210,-0.0068,1.0092
0.376594,1219718761,-0.0215,-0.0078,1.0097
0.377773,1219719940,-0.0205,-0.0078,1.0077
0.378910,1219721077,-0.0210,-0.0059,1.0092
0.380077,1219722244,-0.0205,-0.0034,1.0111
0.381225,1219723392,-0.0195,-0.0059,1.0111
0.382381,1219724548,-0.0220,-0.0063,1.0106
0.383561,1219725728,-0.0249,-0.0049,1.0116
0.384699,1219726866,-0.0229,-0.0068,1.0111
0.385857,1219728024,-0.0224,-0.0068,1.0111
0.387024,1219729191,-0.0220,-0.0044,1.0097
0.388180,1219730347,-0.0190,-0.0044,1.0097
0.389376,1219731543,-0.0181,-0.0063,1.0097
0.390527,1219732694,-0.0210,-0.0073,1.0087
0.391666,1219733833,-0.0234,-0.0073,1.0102
0.392832,1219734999,-0.0229,-0.0078,1.0092
0.393997,1219736164,-0.0210,-0.0068,1.0067
0.395154,1219737321,-0.0190,-0.0078,1.0063
0.396292,1219738459,-0.0171,-0.0078,1.0072
0.397463,1219739630,-0.0215,-0.0059,1.0102
0.398611,1219740778,-0.0244,-0.0059,1.0087
0.399796,1219741963,-0.0210,-0.0063,1.0077
0.400946,1219743113,-0.0215,-0.0078,1.0092
0.402096,1219744263,-0.0224,-0.0083,1.0077
0.403278,1219745445,-0.0195,-0.0078,1.0072
0.404408,1219746575,-0.0205,-0.0063,1.0058
0.405587,1219747754,-0.0249,-0.0078,1.0058
0.406727,1219748894,-0.0239,-0.0093,1.0082
0.407905,1219750072,-0.0200,-0.0063,1.0082
0.409058,1219751225,-0.0224,-0.0068,1.0082
0.410196,1219752363,-0.0244,-0.0054,1.0092
0.411393,1219753560,-0.0239,-0.0015,1.0087
0.412531,1219754698,-0.0220,-0.0005,1.0097
0.413711,1219755878,-0.0200,-0.0039,1.0097
0.414848,1219757015,-0.0200,-0.0073,1.0072
0.416015,1219758182,-0.0205,-0.0073,1.0058
0.417163,1219759330,-0.0224,-0.0078,1.0067
0.418322,1219760489,-0.0229,-0.0054,1.0082
0.419502,1219761669,-0.0215,-0.0044,1.0102
0.420641,1219762808,-0.0200,-0.0083,1.0092
0.421799,1219763966,-0.0200,-0.0078,1.0058
0.422966,1219765133,-0.0205,-0.0063,1.0067
0.424122,1219766289,-0.0210,-0.0049,1.0087
0.425277,1219767444,-0.0234,-0.0059,1.0092
0.426458,1219768625,-0.0249,-0.0093,1.0067
0.427597,1219769764,-0.0229,-0.0093,1.0048
0.428762,1219770929,-0.0229,-0.0102,1.0048
0.429970,1219772137,-0.0229,-0.0093,1.0067
0.431070,1219773237,-0.0224,-0.0049,1.0111
0.432266,1219774433,-0.0210,-0.0049,1.0077
0.433406,1219775573,-0.0210,-0.0063,1.0067
0.434544,1219776711,-0.0210,-0.0073,1.0092
0.435724,1219777891,-0.0181,-0.0068,1.0077
0.436898,1219779065,-0.0185,-0.0054,1.0082
0.438054,1219780221,-0.0205,-0.0059,1.0106
0.439192,1219781359,-0.0234,-0.0049,1.0097
0.440372,1219782539,-0.0249,-0.0068,1.0092
0.441523,1219783690,-0.0210,-0.0078,1.0082
0.442667,1219784834,-0.0185,-0.0083,1.0072
0.443845,1219786012,-0.0195,-0.0078,1.0082
0.444998,1219787165,-0.0185,-0.0073,1.0077
0.446143,1219788310,-0.0185,-0.0078,1.0082
0.447299,1219789466,-0.0195,-0.0063,1.0092
0.448478,1219790645,-0.0220,-0.0044,1.0097
0.449616,1219791783,-0.0229,-0.0029,1.0097
0.450795,1219792962,-0.0205,-0.0063,1.0097
0.451920,1219794087,-0.0195,-0.0078,1.0067
0.453101,1219795268,-0.0244,-0.0063,1.0043
0.454257,1219796424,-0.0254,-0.0049,1.0058
0.455395,1219797562,-0.0215,-0.0044,1.0082
0.456578,1219798745,-0.0234,-0.0073,1.0087
0.457723,1219799890,-0.0249,-0.0088,1.0082
0.458889,1219801056,-0.0224,-0.0059,1.0063
0.460034,1219802201,-0.0195,-0.0034,1.0067
0.461189,1219803356,-0.0205,-0.0044,1.0087
0.462370,1219804537,-0.0215,-0.0049,1.0092
0.463515,1219805682,-0.0215,-0.0063,1.0087
0.464680,1219806847,-0.0239,-0.0063,1.0097
0.465845,1219808012,-0.0244,-0.0049,1.0126
0.467001,1219809168,-0.0205,-0.0039,1.0111
0.468157,1219810324,-0.0205,-0.0054,1.0082
0.469296,1219811463,-0.0220,-0.0063,1.0092
0.470456,1219812623,-0.0239,-0.0049,1.0077
0.471635,1219813802,-0.0234,-0.0059,1.0087
0.472800,1219814967,-0.0224,-0.0063,1.0116
0.473917,1219816084,-0.0210,-0.0034,1.0116
0.475097,1219817264,-0.0205,-0.0024,1.0097
0.476269,1219818436,-0.0239,-0.0039,1.0072
0.477421,1219819588,-0.0234,-0.0059,1.0092
0.478560,1219820727,-0.0200,-0.0063,1.0087
0.479738,1219821905,-0.0205,-0.0059,1.0072
0.480885,1219823052,-0.0210,-0.0088,1.0067
0.482023,1219824190,-0.0215,-0.0078,1.0067
0.483179,1219825346,-0.0234,-0.0059,1.0063
0.484358,1219826525,-0.0220,-0.0049,1.0063
0.485498,1219827665,-0.0200,-0.0054,1.0116
0.486687,1219828854,-0.0215,-0.0068,1.0111
0.487813,1219829980,-0.0234,-0.0083,1.0072
0.488993,1219831160,-0.0229,-0.0093,1.0102
0.490149,1219832316,-0.0244,-0.0073,1.0121
0.491289,1219833456,-0.0229,-0.0078,1.0111
0.492468,1219834635,-0.0215,-0.0078,1.0067
0.493617,1219835784,-0.0244,-0.0059,1.0038
0.494784,1219836951,-0.0224,-0.0068,1.0067
0.495927,1219838094,-0.0200,-0.0078,1.0106
0.497090,1219839257,-0.0210,-0.0068,1.0106
0.498269,1219840436,-0.0220,-0.0059,1.0126
0.499408,1219841575,-0.0215,-0.0049,1.0136
0.500573,1219842740,-0.0205,-0.0054,1.0067
0.501737,1219843904,-0.0220,-0.0063,1.0028
0.502894,1219845061,-0.0220,-0.0059,1.0038
0.504050,1219846217,-0.0205,-0.0054,1.0058
0.505189,1219847356,-0.0215,-0.0068,1.0097
0.506375,1219848542,-0.0229,-0.0083,1.0136
0.507499,1219849666,-0.0220,-0.0083,1.0106
0.508677,1219850844,-0.0210,-0.0068,1.0067
0.509819,1219851986,-0.0254,-0.0054,1.0072
0.511017,1219853184,-0.0239,-0.0059,1.0077
0.512167,1219854334,-0.0205,-0.0039,1.0067
0.513289,1219855456,-0.0205,-0.0024,1.0067
0.514468,1219856635,-0.0200,-0.0049,1.0092
0.515606,1219857773,-0.0220,-0.0068,1.0116
0.516773,1219858940,-0.0220,-0.0073,1.0072
0.517953,1219860120,-0.0215,-0.0078,1.0058
0.519084,1219861251,-0.0205,-0.0098,1.0092
0.520264,1219862431,-0.0205,-0.0088,1.0116
0.521401,1219863568,-0.0205,-0.0078,1.0106
0.522600,1219864767,-0.0224,-0.0068,1.0077
0.523753,1219865920,-0.0249,-0.0049,1.0072
0.524891,1219867058,-0.0234,-0.0059,1.0067
0.526047,1219868214,-0.0234,-0.0078,1.0092
0.527226,1219869393,-0.0220,-0.0073,1.0111
0.528365,1219870532,-0.0210,-0.0059,1.0097
0.529554,1219871721,-0.0215,-0.0054,1.0082
0.530679,1219872846,-0.0220,-0.0068,1.0102
0.531876,1219874043,-0.0229,-0.0068,1.0111
0.533032,1219875199,-0.0224,-0.0054,1.0097
0.534181,1219876348,-0.0210,-0.0068,1.0111
0.535320,1219877487,-0.0195,-0.0073,1.0106
0.536484,1219878651,-0.0215,-0.0054,1.0053
0.537649,1219879816,-0.0215,-0.0054,1.0077
0.538805,1219880972,-0.0210,-0.0054,1.0116
0.540002,1219882169,-0.0229,-0.0068,1.0116
0.541113,1219883280,-0.0224,-0.0059,1.0131
0.542303,1219884470,-0.0215,-0.0054,1.0126
0.543468,1219885635,-0.0210,-0.0068,1.0097
0.544633,1219886800,-0.0195,-0.0054,1.0058
0.545748,1219887915,-0.0195,-0.0044,1.0048
0.546946,1219889113,-0.0224,-0.0054,1.0082
0.548087,1219890254,-0.0239,-0.0059,1.0087
0.549233,1219891400,-0.0224,-0.0034,1.0097
0.550416,1219892583,-0.0220,-0.0034,1.0126
0.551567,1219893734,-0.0205,-0.0063,1.0111
0.552735,1219894902,-0.0205,-0.0078,1.0072
0.553873,1219896040,-0.0244,-0.0088,1.0087
0.555053,1219897220,-0.0259,-0.0063,1.0102
0.556192,1219898359,-0.0229,-0.0039,1.0116
0.557371,1219899538,-0.0210,-0.0078,1.0106
0.558508,1219900675,-0.0229,-0.0102,1.0097
0.559676,1219901843,-0.0254,-0.0068,1.0092
0.560814,1219902981,-0.0273,-0.0059,1.0097
0.561970,1219904137,-0.0249,-0.0078,1.0111
0.563149,1219905316,-0.0195,-0.0088,1.0097
0.564288,1219906455,-0.0205,-0.0078,1.0067
0.565483,1219907650,-0.0234,-0.0063,1.0082
0.566609,1219908776,-0.0210,-0.0054,1.0111
0.567794,1219909961,-0.0215,-0.0059,1.0111
0.568950,1219911117,-0.0229,-0.0078,1.0111
