# AccelStream v4 capture
# written_utc: 2026-09-14T15:55:00.601556+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 2284193666
# on_t_s: -22.038036
# set_t_us: 2309122668
# set_t_s: 2.890966
# go_t_us: 2311822593
# go_t_s: 5.590891
# arm_t_us: 2310451338
# arm_t_s: 4.219636
# arm_peak_mg: 13.4
# arm_capped: 0
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
# board_verdict: valid start
# board_reaction_ms: 155.173
# board_onset_t_us: 2311977766
t_s,t_us,x_g,y_g,z_g
0.432660,2306664362,-0.0142,-0.0078,1.0097
0.433838,2306665540,-0.0146,-0.0088,1.0082
0.434972,2306666674,-0.0142,-0.0078,1.0072
0.436158,2306667860,-0.0171,-0.0054,1.0067
0.437299,2306669001,-0.0176,-0.0054,1.0092
0.438454,2306670156,-0.0156,-0.0102,1.0087
0.439593,2306671295,-0.0166,-0.0137,1.0087
0.440771,2306672473,-0.0171,-0.0107,1.0067
0.441922,2306673624,-0.0176,-0.0078,1.0058
0.443101,2306674803,-0.0185,-0.0088,1.0077
0.444240,2306675942,-0.0176,-0.0098,1.0097
0.445395,2306677097,-0.0171,-0.0083,1.0082
0.446575,2306678277,-0.0161,-0.0078,1.0063
0.447713,2306679415,-0.0161,-0.0059,1.0087
0.448882,2306680584,-0.0161,-0.0063,1.0087
0.450020,2306681722,-0.0166,-0.0073,1.0087
0.451174,2306682876,-0.0210,-0.0073,1.0087
0.452331,2306684033,-0.0210,-0.0068,1.0077
0.453510,2306685212,-0.0171,-0.0078,1.0092
0.454668,2306686370,-0.0156,-0.0088,1.0087
0.455833,2306687535,-0.0161,-0.0078,1.0097
0.456971,2306688673,-0.0166,-0.0083,1.0082
0.458126,2306689828,-0.0176,-0.0063,1.0082
0.459323,2306691025,-0.0166,-0.0063,1.0116
0.460463,2306692165,-0.0181,-0.0098,1.0097
0.461608,2306693310,-0.0200,-0.0083,1.0072
0.462772,2306694474,-0.0171,-0.0068,1.0087
0.463912,2306695614,-0.0151,-0.0098,1.0106
0.465091,2306696793,-0.0127,-0.0117,1.0111
0.466246,2306697948,-0.0142,-0.0093,1.0077
0.467394,2306699096,-0.0171,-0.0083,1.0067
0.468532,2306700234,-0.0195,-0.0088,1.0087
0.469738,2306701440,-0.0200,-0.0073,1.0067
0.470878,2306702580,-0.0176,-0.0073,1.0053
0.472018,2306703720,-0.0142,-0.0073,1.0053
0.473165,2306704867,-0.0132,-0.0063,1.0063
0.474349,2306706051,-0.0151,-0.0083,1.0082
0.475488,2306707190,-0.0171,-0.0102,1.0087
0.476667,2306708369,-0.0176,-0.0093,1.0097
0.477802,2306709504,-0.0166,-0.0073,1.0097
0.478945,2306710647,-0.0166,-0.0073,1.0087
0.480125,2306711827,-0.0171,-0.0059,1.0067
0.481282,2306712984,-0.0166,-0.0044,1.0077
0.482421,2306714123,-0.0166,-0.0063,1.0102
0.483599,2306715301,-0.0171,-0.0073,1.0082
0.484767,2306716469,-0.0181,-0.0063,1.0072
0.485905,2306717607,-0.0181,-0.0054,1.0067
0.487053,2306718755,-0.0181,-0.0073,1.0072
0.488208,2306719910,-0.0161,-0.0112,1.0072
0.489389,2306721091,-0.0185,-0.0117,1.0067
0.490538,2306722240,-0.0181,-0.0078,1.0092
0.491703,2306723405,-0.0156,-0.0068,1.0082
0.492842,2306724544,-0.0166,-0.0073,1.0087
0.493997,2306725699,-0.0156,-0.0068,1.0102
0.495160,2306726862,-0.0151,-0.0073,1.0077
0.496341,2306728043,-0.0161,-0.0078,1.0053
0.497500,2306729202,-0.0161,-0.0073,1.0043
0.498665,2306730367,-0.0156,-0.0078,1.0024
0.499804,2306731506,-0.0156,-0.0078,1.0043
0.500959,2306732661,-0.0176,-0.0102,1.0063
0.502114,2306733816,-0.0171,-0.0107,1.0072
0.503254,2306734956,-0.0166,-0.0107,1.0067
0.504419,2306736121,-0.0166,-0.0122,1.0038
0.505625,2306737327,-0.0146,-0.0098,1.0072
0.506724,2306738426,-0.0161,-0.0083,1.0116
0.507903,2306739605,-0.0156,-0.0088,1.0126
0.509042,2306740744,-0.0176,-0.0093,1.0087
0.510220,2306741922,-0.0171,-0.0098,1.0063
0.511358,2306743060,-0.0161,-0.0078,1.0077
0.512564,2306744266,-0.0190,-0.0059,1.0106
0.513704,2306745406,-0.0185,-0.0078,1.0121
0.514843,2306746545,-0.0161,-0.0073,1.0072
0.515993,2306747695,-0.0151,-0.0068,1.0043
0.517136,2306748838,-0.0156,-0.0098,1.0087
0.518316,2306750018,-0.0171,-0.0093,1.0097
0.519453,2306751155,-0.0176,-0.0093,1.0048
0.520618,2306752320,-0.0176,-0.0098,1.0053
0.521770,2306753472,-0.0146,-0.0093,1.0063
0.522950,2306754652,-0.0142,-0.0098,1.0063
0.524106,2306755808,-0.0181,-0.0073,1.0067
0.525245,2306756947,-0.0171,-0.0073,1.0077
0.526423,2306758125,-0.0117,-0.0078,1.0087
0.527575,2306759277,-0.0117,-0.0063,1.0097
0.528713,2306760415,-0.0142,-0.0063,1.0097
0.529893,2306761595,-0.0156,-0.0083,1.0072
0.531049,2306762751,-0.0166,-0.0112,1.0063
0.532187,2306763889,-0.0151,-0.0088,1.0072
0.533346,2306765048,-0.0156,-0.0073,1.0082
0.534511,2306766213,-0.0176,-0.0088,1.0102
0.535650,2306767352,-0.0190,-0.0083,1.0106
0.536805,2306768507,-0.0185,-0.0088,1.0077
0.537964,2306769666,-0.0171,-0.0102,1.0067
0.539143,2306770845,-0.0200,-0.0083,1.0082
0.540260,2306771962,-0.0220,-0.0078,1.0097
0.541467,2306773169,-0.0181,-0.0093,1.0087
0.542606,2306774308,-0.0146,-0.0088,1.0102
0.543761,2306775463,-0.0122,-0.0088,1.0111
0.544916,2306776618,-0.0146,-0.0102,1.0072
0.546056,2306777758,-0.0166,-0.0132,1.0053
0.547221,2306778923,-0.0142,-0.0107,1.0063
0.548385,2306780087,-0.0112,-0.0088,1.0082
0.549529,2306781231,-0.0102,-0.0083,1.0077
0.550708,2306782410,-0.0132,-0.0068,1.0063
0.551846,2306783548,-0.0166,-0.0059,1.0077
0.553017,2306784719,-0.0151,-0.0059,1.0092
0.554156,2306785858,-0.0137,-0.0083,1.0082
0.555298,2306787000,-0.0127,-0.0083,1.0082
0.556484,2306788186,-0.0137,-0.0078,1.0087
0.557622,2306789324,-0.0161,-0.0088,1.0087
0.558802,2306790504,-0.0166,-0.0102,1.0082
0.559932,2306791634,-0.0161,-0.0107,1.0087
0.561112,2306792814,-0.0166,-0.0098,1.0092
0.562249,2306793951,-0.0171,-0.0078,1.0082
0.563416,2306795118,-0.0181,-0.0063,1.0106
0.564556,2306796258,-0.0185,-0.0068,1.0092
0.565735,2306797437,-0.0171,-0.0078,1.0072
0.566891,2306798593,-0.0185,-0.0098,1.0082
0.568029,2306799731,-0.0181,-0.0093,1.0097
