# AccelStream v4 capture
# written_utc: 2026-09-14T16:27:33.560010+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 167738122
# on_t_s: -21.185012
# set_t_us: 191814193
# set_t_s: 2.891059
# go_t_us: 194101296
# go_t_s: 5.178162
# arm_t_us: 192815038
# arm_t_s: 3.891904
# arm_peak_mg: 6.86
# arm_capped: 0
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
# board_verdict: valid start
# board_reaction_ms: 147.029
# board_onset_t_us: 194248325
t_s,t_us,x_g,y_g,z_g
0.033552,188956686,-0.0229,-0.0059,1.0053
0.034692,188957826,-0.0264,-0.0039,1.0077
0.035829,188958963,-0.0254,-0.0059,1.0087
0.036994,188960128,-0.0264,-0.0073,1.0067
0.038174,188961308,-0.0264,-0.0093,1.0087
0.039329,188962463,-0.0259,-0.0088,1.0092
0.040484,188963618,-0.0254,-0.0049,1.0087
0.041623,188964757,-0.0234,-0.0049,1.0106
0.042781,188965915,-0.0229,-0.0054,1.0121
0.043945,188967079,-0.0229,-0.0044,1.0106
0.045091,188968225,-0.0215,-0.0049,1.0092
0.046275,188969409,-0.0215,-0.0059,1.0102
0.047419,188970553,-0.0205,-0.0088,1.0072
0.048589,188971723,-0.0205,-0.0073,1.0053
0.049747,188972881,-0.0244,-0.0049,1.0082
0.050912,188974046,-0.0259,-0.0063,1.0106
0.052063,188975197,-0.0249,-0.0073,1.0111
0.053201,188976335,-0.0239,-0.0063,1.0087
0.054339,188977473,-0.0224,-0.0054,1.0082
0.055499,188978633,-0.0215,-0.0059,1.0092
0.056678,188979812,-0.0239,-0.0049,1.0097
0.057843,188980977,-0.0249,-0.0068,1.0097
0.058983,188982117,-0.0220,-0.0068,1.0082
0.060123,188983257,-0.0254,-0.0063,1.0097
0.061276,188984410,-0.0264,-0.0093,1.0092
0.062455,188985589,-0.0234,-0.0093,1.0092
0.063595,188986729,-0.0254,-0.0078,1.0092
0.064775,188987909,-0.0244,-0.0063,1.0087
0.065940,188989074,-0.0234,-0.0044,1.0097
0.067078,188990212,-0.0229,-0.0039,1.0082
0.068228,188991362,-0.0205,-0.0063,1.0072
0.069384,188992518,-0.0200,-0.0073,1.0072
0.070563,188993697,-0.0220,-0.0049,1.0063
0.071700,188994834,-0.0215,-0.0054,1.0058
0.072851,188995985,-0.0210,-0.0068,1.0077
0.074031,188997165,-0.0234,-0.0073,1.0082
0.075187,188998321,-0.0264,-0.0083,1.0072
0.076343,188999477,-0.0259,-0.0102,1.0077
0.077481,189000615,-0.0249,-0.0098,1.0077
0.078639,189001773,-0.0254,-0.0054,1.0082
0.079805,189002939,-0.0259,-0.0020,1.0067
0.080943,189004077,-0.0239,-0.0034,1.0082
0.082129,189005263,-0.0229,-0.0049,1.0102
0.083289,189006423,-0.0244,-0.0044,1.0072
0.084432,189007566,-0.0234,-0.0063,1.0048
0.085577,189008711,-0.0239,-0.0068,1.0067
0.086744,189009878,-0.0249,-0.0063,1.0067
0.087884,189011018,-0.0224,-0.0044,1.0077
0.089064,189012198,-0.0215,-0.0044,1.0082
0.090202,189013336,-0.0210,-0.0073,1.0063
0.091376,189014510,-0.0200,-0.0088,1.0072
0.092536,189015670,-0.0229,-0.0083,1.0097
0.093700,189016834,-0.0234,-0.0078,1.0092
0.094840,189017974,-0.0195,-0.0068,1.0082
0.096019,189019153,-0.0210,-0.0068,1.0072
0.097158,189020292,-0.0249,-0.0073,1.0053
0.098314,189021448,-0.0264,-0.0063,1.0063
0.099454,189022588,-0.0283,-0.0039,1.0077
0.100658,189023792,-0.0283,-0.0049,1.0077
0.101799,189024933,-0.0259,-0.0073,1.0082
0.102937,189026071,-0.0239,-0.0054,1.0097
0.104095,189027229,-0.0210,-0.0054,1.0102
0.105278,189028412,-0.0205,-0.0054,1.0082
0.106418,189029552,-0.0234,-0.0063,1.0053
0.107555,189030689,-0.0239,-0.0044,1.0063
0.108720,189031854,-0.0249,-0.0029,1.0097
0.109875,189033009,-0.0264,-0.0054,1.0087
0.111030,189034164,-0.0244,-0.0054,1.0072
0.112184,189035318,-0.0210,-0.0059,1.0072
0.113365,189036499,-0.0234,-0.0068,1.0072
0.114502,189037636,-0.0264,-0.0063,1.0077
0.115666,189038800,-0.0239,-0.0054,1.0053
0.116846,189039980,-0.0220,-0.0059,1.0058
0.118001,189041135,-0.0215,-0.0073,1.0102
0.119157,189042291,-0.0224,-0.0063,1.0097
0.120296,189043430,-0.0224,-0.0063,1.0087
0.121446,189044580,-0.0220,-0.0078,1.0106
0.122611,189045745,-0.0205,-0.0083,1.0106
0.123762,189046896,-0.0181,-0.0078,1.0092
0.124941,189048075,-0.0190,-0.0054,1.0092
0.126080,189049214,-0.0220,-0.0029,1.0092
0.127251,189050385,-0.0224,-0.0059,1.0097
0.128406,189051540,-0.0229,-0.0098,1.0092
0.129573,189052707,-0.0234,-0.0112,1.0087
0.130713,189053847,-0.0205,-0.0093,1.0106
0.131852,189054986,-0.0215,-0.0068,1.0106
0.133031,189056165,-0.0239,-0.0063,1.0072
0.134164,189057298,-0.0229,-0.0083,1.0043
0.135330,189058464,-0.0229,-0.0093,1.0072
0.136536,189059670,-0.0224,-0.0083,1.0106
0.137634,189060768,-0.0210,-0.0073,1.0082
0.138817,189061951,-0.0220,-0.0063,1.0077
0.139955,189063089,-0.0229,-0.0059,1.0058
0.141137,189064271,-0.0234,-0.0063,1.0072
0.142277,189065411,-0.0234,-0.0073,1.0092
0.143481,189066615,-0.0244,-0.0093,1.0077
0.144581,189067715,-0.0249,-0.0073,1.0082
0.145735,189068869,-0.0205,-0.0054,1.0087
0.146890,189070024,-0.0210,-0.0054,1.0106
0.148045,189071179,-0.0244,-0.0068,1.0092
0.149224,189072358,-0.0229,-0.0083,1.0077
0.150366,189073500,-0.0239,-0.0059,1.0106
0.151533,189074667,-0.0268,-0.0044,1.0111
0.152671,189075805,-0.0239,-0.0054,1.0106
0.153827,189076961,-0.0229,-0.0083,1.0131
0.155028,189078162,-0.0249,-0.0078,1.0121
0.156168,189079302,-0.0249,-0.0078,1.0106
0.157305,189080439,-0.0234,-0.0083,1.0102
0.158471,189081605,-0.0234,-0.0068,1.0102
0.159609,189082743,-0.0220,-0.0063,1.0092
0.160792,189083926,-0.0220,-0.0059,1.0067
0.161932,189085066,-0.0249,-0.0078,1.0087
0.163104,189086238,-0.0244,-0.0083,1.0092
0.164268,189087402,-0.0234,-0.0073,1.0072
0.165433,189088567,-0.0234,-0.0054,1.0097
0.166585,189089719,-0.0249,-0.0054,1.0106
0.167723,189090857,-0.0268,-0.0068,1.0106
0.168903,189092037,-0.0268,-0.0059,1.0111
0.170033,189093167,-0.0249,-0.0068,1.0097
0.171198,189094332,-0.0205,-0.0073,1.0102
0.172404,189095538,-0.0190,-0.0083,1.0087
0.173518,189096652,-0.0239,-0.0083,1.0072
0.174656,189097790,-0.0249,-0.0068,1.0053
0.175845,189098979,-0.0234,-0.0083,1.0067
0.176972,189100106,-0.0229,-0.0063,1.0102
0.178152,189101286,-0.0220,-0.0049,1.0077
0.179289,189102423,-0.0224,-0.0059,1.0053
0.180481,189103615,-0.0220,-0.0039,1.0077
0.181621,189104755,-0.0210,-0.0039,1.0097
0.182763,189105897,-0.0215,-0.0063,1.0087
0.183918,189107052,-0.0215,-0.0068,1.0048
0.185098,189108232,-0.0190,-0.0063,1.0072
0.186235,189109369,-0.0185,-0.0049,1.0102
0.187402,189110536,-0.0224,-0.0044,1.0087
0.188582,189111716,-0.0254,-0.0049,1.0082
0.189730,189112864,-0.0229,-0.0059,1.0063
0.190885,189114019,-0.0200,-0.0063,1.0082
0.192023,189115157,-0.0234,-0.0054,1.0126
0.193181,189116315,-0.0244,-0.0039,1.0121
0.194346,189117480,-0.0234,-0.0024,1.0082
0.195525,189118659,-0.0224,-0.0029,1.0097
0.196681,189119815,-0.0229,-0.0034,1.0106
0.197836,189120970,-0.0244,-0.0034,1.0077
0.198985,189122119,-0.0259,-0.0029,1.0092
0.200144,189123278,-0.0239,-0.0005,1.0092
0.201309,189124443,-0.0210,-0.0024,1.0077
0.202459,189125593,-0.0234,-0.0078,1.0077
0.203598,189126732,-0.0264,-0.0102,1.0067
0.204778,189127912,-0.0249,-0.0078,1.0058
0.205909,189129043,-0.0239,-0.0039,1.0063
0.207088,189130222,-0.0244,-0.0049,1.0092
0.208252,189131386,-0.0215,-0.0078,1.0111
0.209392,189132526,-0.0215,-0.0078,1.0111
0.210571,189133705,-0.0220,-0.0054,1.0121
0.211710,189134844,-0.0205,-0.0054,1.0102
0.212873,189136007,-0.0220,-0.0054,1.0077
0.214052,189137186,-0.0215,-0.0054,1.0067
0.215190,189138324,-0.0215,-0.0073,1.0087
0.216357,189139491,-0.0215,-0.0073,1.0092
0.217495,189140629,-0.0215,-0.0059,1.0077
0.218674,189141808,-0.0254,-0.0063,1.0082
0.219832,189142966,-0.0249,-0.0078,1.0087
0.220971,189144105,-0.0215,-0.0073,1.0097
0.222154,189145288,-0.0215,-0.0063,1.0077
0.223305,189146439,-0.0215,-0.0083,1.0072
0.224443,189147577,-0.0220,-0.0078,1.0063
0.225598,189148732,-0.0239,-0.0063,1.0063
0.226794,189149928,-0.0244,-0.0049,1.0106
0.227934,189151068,-0.0224,-0.0054,1.0116
0.229071,189152205,-0.0229,-0.0063,1.0087
0.230237,189153371,-0.0234,-0.0039,1.0102
0.231416,189154550,-0.0220,-0.0044,1.0126
0.232571,189155705,-0.0205,-0.0063,1.0121
0.233726,189156860,-0.0200,-0.0073,1.0087
0.234865,189157999,-0.0229,-0.0073,1.0072
0.236010,189159144,-0.0249,-0.0039,1.0072
0.237174,189160308,-0.0224,-0.0039,1.0067
0.238355,189161489,-0.0220,-0.0059,1.0072
0.239493,189162627,-0.0254,-0.0049,1.0077
0.240689,189163823,-0.0264,-0.0049,1.0067
0.241835,189164969,-0.0244,-0.0049,1.0067
0.242994,189166128,-0.0239,-0.0063,1.0077
0.244159,189167293,-0.0239,-0.0063,1.0072
0.245309,189168443,-0.0249,-0.0054,1.0063
0.246448,189169582,-0.0249,-0.0054,1.0067
0.247586,189170720,-0.0249,-0.0039,1.0097
0.248752,189171886,-0.0254,-0.0029,1.0087
0.249931,189173065,-0.0268,-0.0054,1.0072
0.251095,189174229,-0.0268,-0.0083,1.0106
0.252234,189175368,-0.0244,-0.0063,1.0087
0.253372,189176506,-0.0249,-0.0049,1.0067
0.254569,189177703,-0.0268,-0.0078,1.0082
0.255725,189178859,-0.0234,-0.0078,1.0067
0.256849,189179983,-0.0234,-0.0063,1.0092
0.258027,189181161,-0.0244,-0.0063,1.0097
0.259194,189182328,-0.0215,-0.0054,1.0097
0.260332,189183466,-0.0215,-0.0049,1.0126
0.261512,189184646,-0.0249,-0.0044,1.0102
0.262669,189185803,-0.0259,-0.0063,1.0077
0.263808,189186942,-0.0254,-0.0054,1.0082
0.264945,189188079,-0.0249,-0.0063,1.0072
0.266111,189189245,-0.0220,-0.0063,1.0097
0.267290,189190424,-0.0234,-0.0049,1.0097
0.268451,189191585,-0.0234,-0.0054,1.0067
0.269606,189192740,-0.0244,-0.0044,1.0082
0.270746,189193880,-0.0264,-0.0073,1.0077
0.271894,189195028,-0.0244,-0.0068,1.0063
0.273060,189196194,-0.0229,-0.0039,1.0063
0.274198,189197332,-0.0224,-0.0068,1.0077
0.275385,189198519,-0.0229,-0.0093,1.0058
0.276546,189199680,-0.0234,-0.0068,1.0053
0.277685,189200819,-0.0220,-0.0049,1.0102
0.278831,189201965,-0.0205,-0.0063,1.0121
0.279995,189203129,-0.0220,-0.0068,1.0082
0.281135,189204269,-0.0239,-0.0049,1.0067
0.282315,189205449,-0.0224,-0.0044,1.0116
0.283453,189206587,-0.0215,-0.0068,1.0141
0.284625,189207759,-0.0234,-0.0073,1.0097
0.285789,189208923,-0.0220,-0.0049,1.0063
0.286953,189210087,-0.0215,-0.0083,1.0097
0.288094,189211228,-0.0224,-0.0083,1.0106
0.289232,189212366,-0.0205,-0.0024,1.0067
0.290412,189213546,-0.0224,-0.0039,1.0053
0.291568,189214702,-0.0259,-0.0073,1.0048
0.292706,189215840,-0.0254,-0.0068,1.0077
0.293912,189217046,-0.0278,-0.0044,1.0097
0.295010,189218144,-0.0283,-0.0059,1.0077
0.296198,189219332,-0.0254,-0.0093,1.0082
0.297338,189220472,-0.0249,-0.0098,1.0097
0.298480,189221614,-0.0239,-0.0088,1.0106
0.299659,189222793,-0.0259,-0.0078,1.0116
0.300796,189223930,-0.0268,-0.0083,1.0116
0.301962,189225096,-0.0234,-0.0083,1.0097
0.303114,189226248,-0.0215,-0.0078,1.0087
0.304269,189227403,-0.0229,-0.0073,1.0063
0.305424,189228558,-0.0254,-0.0068,1.0048
0.306604,189229738,-0.0229,-0.0054,1.0077
0.307742,189230876,-0.0200,-0.0059,1.0092
0.308907,189232041,-0.0210,-0.0073,1.0038
0.310045,189233179,-0.0224,-0.0078,1.0019
0.311225,189234359,-0.0224,-0.0083,1.0082
0.312380,189235514,-0.0205,-0.0073,1.0092
0.313523,189236657,-0.0200,-0.0068,1.0067
0.314681,189237815,-0.0234,-0.0073,1.0097
0.315846,189238980,-0.0259,-0.0059,1.0106
0.316998,189240132,-0.0239,-0.0054,1.0087
0.318177,189241311,-0.0220,-0.0078,1.0067
0.319316,189242450,-0.0229,-0.0098,1.0087
0.320487,189243621,-0.0229,-0.0078,1.0116
0.321638,189244772,-0.0234,-0.0054,1.0111
0.322802,189245936,-0.0239,-0.0059,1.0087
0.323942,189247076,-0.0234,-0.0049,1.0072
0.325080,189248214,-0.0239,-0.0059,1.0077
0.326260,189249394,-0.0234,-0.0063,1.0082
0.327393,189250527,-0.0234,-0.0088,1.0111
0.328558,189251692,-0.0234,-0.0112,1.0102
0.329764,189252898,-0.0205,-0.0098,1.0097
0.330862,189253996,-0.0210,-0.0073,1.0106
0.332044,189255178,-0.0259,-0.0083,1.0106
0.333183,189256317,-0.0254,-0.0102,1.0106
0.334364,189257498,-0.0210,-0.0102,1.0111
0.335504,189258638,-0.0215,-0.0059,1.0106
0.336641,189259775,-0.0229,-0.0024,1.0087
0.337833,189260967,-0.0215,-0.0034,1.0072
0.338971,189262105,-0.0200,-0.0049,1.0067
0.340115,189263249,-0.0195,-0.0059,1.0082
0.341271,189264405,-0.0210,-0.0054,1.0087
0.342450,189265584,-0.0254,-0.0054,1.0067
0.343592,189266726,-0.0268,-0.0083,1.0053
0.344757,189267891,-0.0268,-0.0093,1.0072
0.345936,189269070,-0.0283,-0.0078,1.0116
0.347090,189270224,-0.0278,-0.0068,1.0126
0.348245,189271379,-0.0264,-0.0054,1.0106
0.349384,189272518,-0.0224,-0.0059,1.0092
0.350532,189273666,-0.0190,-0.0054,1.0072
0.351698,189274832,-0.0205,-0.0073,1.0072
0.352843,189275977,-0.0220,-0.0098,1.0067
0.354022,189277156,-0.0229,-0.0078,1.0077
0.355164,189278298,-0.0259,-0.0024,1.0077
0.356335,189279469,-0.0254,-0.0029,1.0067
0.357497,189280631,-0.0210,-0.0068,1.0082
0.358663,189281797,-0.0190,-0.0044,1.0116
0.359813,189282947,-0.0215,-0.0024,1.0102
0.360951,189284085,-0.0239,-0.0020,1.0077
0.362131,189285265,-0.0244,-0.0029,1.0063
0.363261,189286395,-0.0224,-0.0049,1.0072
0.364441,189287575,-0.0210,-0.0049,1.0072
0.365605,189288739,-0.0229,-0.0044,1.0048
0.366744,189289878,-0.0249,-0.0059,1.0082
0.367923,189291057,-0.0249,-0.0059,1.0097
0.369062,189292196,-0.0254,-0.0059,1.0097
0.370244,189293378,-0.0239,-0.0078,1.0077
0.371368,189294502,-0.0195,-0.0083,1.0063
0.372574,189295708,-0.0195,-0.0073,1.0072
0.373685,189296819,-0.0239,-0.0063,1.0082
0.374864,189297998,-0.0234,-0.0073,1.0097
0.376012,189299146,-0.0190,-0.0083,1.0092
0.377168,189300302,-0.0215,-0.0073,1.0092
0.378307,189301441,-0.0259,-0.0059,1.0063
0.379485,189302619,-0.0239,-0.0049,1.0072
0.380636,189303770,-0.0229,-0.0049,1.0092
0.381815,189304949,-0.0234,-0.0039,1.0087
0.382957,189306091,-0.0224,-0.0034,1.0106
0.384112,189307246,-0.0244,-0.0044,1.0087
0.385250,189308384,-0.0249,-0.0024,1.0082
0.386408,189309542,-0.0254,-0.0015,1.0082
0.387573,189310707,-0.0254,-0.0034,1.0077
0.388753,189311887,-0.0264,-0.0054,1.0097
0.389908,189313042,-0.0288,-0.0059,1.0097
0.391064,189314198,-0.0264,-0.0044,1.0097
0.392209,189315343,-0.0229,-0.0044,1.0102
0.393367,189316501,-0.0210,-0.0063,1.0102
0.394532,189317666,-0.0205,-0.0063,1.0102
0.395681,189318815,-0.0234,-0.0078,1.0092
0.396819,189319953,-0.0249,-0.0078,1.0072
0.397999,189321133,-0.0224,-0.0068,1.0082
0.399171,189322305,-0.0224,-0.0068,1.0072
0.400293,189323427,-0.0234,-0.0068,1.0058
0.401457,189324591,-0.0229,-0.0063,1.0077
0.402599,189325733,-0.0244,-0.0068,1.0072
0.403778,189326912,-0.0254,-0.0054,1.0058
0.404916,189328050,-0.0244,-0.0029,1.0087
0.406081,189329215,-0.0249,-0.0068,1.0087
0.407260,189330394,-0.0254,-0.0073,1.0092
0.408398,189331532,-0.0254,-0.0068,1.0111
0.409563,189332697,-0.0239,-0.0088,1.0077
0.410701,189333835,-0.0220,-0.0088,1.0087
0.411853,189334987,-0.0229,-0.0078,1.0106
0.413008,189336142,-0.0234,-0.0063,1.0097
0.414187,189337321,-0.0244,-0.0078,1.0106
0.415325,189338459,-0.0244,-0.0059,1.0082
0.416492,189339626,-0.0215,-0.0063,1.0067
0.417671,189340805,-0.0205,-0.0083,1.0072
0.418817,189341951,-0.0249,-0.0068,1.0067
0.419972,189343106,-0.0259,-0.0073,1.0072
0.421111,189344245,-0.0229,-0.0078,1.0082
0.422269,189345403,-0.0215,-0.0073,1.0097
0.423434,189346568,-0.0220,-0.0059,1.0092
0.424614,189347748,-0.0220,-0.0034,1.0097
0.425769,189348903,-0.0195,-0.0015,1.0067
0.426924,189350058,-0.0205,-0.0029,1.0063
0.428063,189351197,-0.0244,-0.0083,1.0097
0.429246,189352380,-0.0254,-0.0102,1.0082
0.430370,189353504,-0.0239,-0.0073,1.0087
0.431551,189354685,-0.0244,-0.0068,1.0082
0.432689,189355823,-0.0254,-0.0054,1.0072
0.433886,189357020,-0.0249,-0.0049,1.0058
0.435030,189358164,-0.0234,-0.0059,1.0067
0.436188,189359322,-0.0249,-0.0078,1.0077
0.437353,189360487,-0.0249,-0.0073,1.0063
0.438502,189361636,-0.0234,-0.0039,1.0072
0.439640,189362774,-0.0224,-0.0020,1.0072
0.440778,189363912,-0.0244,-0.0029,1.0067
0.441948,189365082,-0.0239,-0.0083,1.0082
0.443127,189366261,-0.0234,-0.0093,1.0092
0.444292,189367426,-0.0229,-0.0063,1.0063
0.445431,189368565,-0.0210,-0.0063,1.0072
0.446569,189369703,-0.0220,-0.0063,1.0087
0.447722,189370856,-0.0254,-0.0078,1.0087
0.448905,189372039,-0.0244,-0.0102,1.0126
0.450045,189373179,-0.0229,-0.0068,1.0126
0.451223,189374357,-0.0244,-0.0054,1.0092
0.452349,189375483,-0.0239,-0.0039,1.0097
0.453542,189376676,-0.0205,-0.0054,1.0082
0.454690,189377824,-0.0205,-0.0093,1.0063
0.455846,189378980,-0.0220,-0.0102,1.0072
0.456986,189380120,-0.0220,-0.0098,1.0072
0.458164,189381298,-0.0239,-0.0073,1.0053
0.459315,189382449,-0.0259,-0.0073,1.0048
0.460454,189383588,-0.0244,-0.0073,1.0087
0.461609,189384743,-0.0229,-0.0034,1.0106
0.462805,189385939,-0.0234,-0.0020,1.0121
0.463945,189387079,-0.0239,-0.0044,1.0111
0.465094,189388228,-0.0229,-0.0054,1.0077
0.466260,189389394,-0.0234,-0.0054,1.0087
0.467398,189390532,-0.0234,-0.0063,1.0097
0.468579,189391713,-0.0215,-0.0054,1.0053
0.469740,189392874,-0.0234,-0.0059,1.0048
0.470879,189394013,-0.0254,-0.0063,1.0063
0.472026,189395160,-0.0244,-0.0073,1.0072
0.473190,189396324,-0.0244,-0.0078,1.0082
0.474345,189397479,-0.0244,-0.0078,1.0082
0.475495,189398629,-0.0234,-0.0083,1.0092
0.476634,189399768,-0.0205,-0.0054,1.0116
0.477800,189400934,-0.0215,-0.0029,1.0116
0.478965,189402099,-0.0239,-0.0073,1.0067
0.480129,189403263,-0.0234,-0.0107,1.0063
0.481279,189404413,-0.0244,-0.0073,1.0092
0.482417,189405551,-0.0273,-0.0049,1.0106
0.483596,189406730,-0.0249,-0.0029,1.0106
0.484759,189407893,-0.0229,-0.0044,1.0082
0.485898,189409032,-0.0259,-0.0054,1.0063
0.487103,189410237,-0.0239,-0.0044,1.0063
0.488201,189411335,-0.0220,-0.0059,1.0058
0.489388,189412522,-0.0220,-0.0059,1.0082
0.490528,189413662,-0.0224,-0.0054,1.0102
0.491668,189414802,-0.0224,-0.0063,1.0097
0.492849,189415983,-0.0220,-0.0098,1.0102
0.493986,189417120,-0.0224,-0.0112,1.0063
0.495151,189418285,-0.0215,-0.0088,1.0048
0.496298,189419432,-0.0239,-0.0049,1.0048
0.497453,189420587,-0.0249,-0.0044,1.0067
0.498608,189421742,-0.0234,-0.0063,1.0082
0.499789,189422923,-0.0264,-0.0068,1.0102
0.500932,189424066,-0.0259,-0.0083,1.0131
0.502099,189425233,-0.0244,-0.0098,1.0102
0.503238,189426372,-0.0259,-0.0093,1.0087
0.504393,189427527,-0.0268,-0.0063,1.0063
0.505550,189428684,-0.0259,-0.0059,1.0058
0.506699,189429833,-0.0249,-0.0054,1.0067
0.507858,189430992,-0.0224,-0.0049,1.0077
0.509024,189432158,-0.0234,-0.0044,1.0092
0.510169,189433303,-0.0254,-0.0054,1.0092
0.511348,189434482,-0.0239,-0.0098,1.0092
0.512487,189435621,-0.0220,-0.0068,1.0087
0.513658,189436792,-0.0229,-0.0039,1.0063
0.514813,189437947,-0.0239,-0.0059,1.0028
0.515977,189439111,-0.0224,-0.0054,1.0033
0.517091,189440225,-0.0229,-0.0078,1.0067
0.518270,189441404,-0.0239,-0.0083,1.0072
0.519408,189442542,-0.0249,-0.0059,1.0077
0.520583,189443717,-0.0249,-0.0029,1.0092
0.521748,189444882,-0.0234,-0.0059,1.0097
0.522913,189446047,-0.0224,-0.0078,1.0097
0.524057,189447191,-0.0229,-0.0059,1.0106
0.525195,189448329,-0.0229,-0.0078,1.0097
0.526333,189449467,-0.0224,-0.0073,1.0082
0.527490,189450624,-0.0234,-0.0059,1.0072
0.528669,189451803,-0.0244,-0.0059,1.0053
0.529807,189452941,-0.0205,-0.0063,1.0063
0.530957,189454091,-0.0200,-0.0024,1.0082
0.532137,189455271,-0.0210,-0.0029,1.0082
0.533279,189456413,-0.0190,-0.0059,1.0077
0.534434,189457568,-0.0190,-0.0059,1.0097
0.535613,189458747,-0.0220,-0.0073,1.0097
0.536751,189459885,-0.0229,-0.0063,1.0067
0.537915,189461049,-0.0205,-0.0073,1.0028
0.539053,189462187,-0.0210,-0.0068,1.0038
0.540233,189463367,-0.0215,-0.0054,1.0072
0.541388,189464522,-0.0234,-0.0054,1.0087
0.542527,189465661,-0.0259,-0.0063,1.0102
0.543685,189466819,-0.0205,-0.0073,1.0087
0.544850,189467984,-0.0200,-0.0054,1.0092
0.545989,189469123,-0.0244,-0.0034,1.0116
0.547168,189470302,-0.0249,-0.0024,1.0121
0.548310,189471444,-0.0259,-0.0044,1.0106
0.549482,189472616,-0.0254,-0.0068,1.0087
0.550640,189473774,-0.0244,-0.0073,1.0067
0.551805,189474939,-0.0224,-0.0068,1.0058
0.552954,189476088,-0.0200,-0.0068,1.0058
0.554092,189477226,-0.0224,-0.0088,1.0067
0.555272,189478406,-0.0259,-0.0083,1.0087
0.556402,189479536,-0.0254,-0.0049,1.0097
0.557567,189480701,-0.0244,-0.0029,1.0087
0.558704,189481838,-0.0244,-0.0044,1.0106
0.559869,189483003,-0.0220,-0.0039,1.0136
0.561048,189484182,-0.0215,-0.0029,1.0141
0.562186,189485320,-0.0239,-0.0024,1.0121
0.563343,189486477,-0.0244,0.0000,1.0077
0.564524,189487658,-0.0210,-0.0015,1.0058
0.565661,189488795,-0.0195,-0.0068,1.0072
0.566810,189489944,-0.0254,-0.0068,1.0087
0.567989,189491123,-0.0268,-0.0039,1.0111
0.569128,189492262,-0.0244,-0.0068,1.0087
0.570283,189493417,-0.0249,-0.0088,1.0072
0.571464,189494598,-0.0249,-0.0078,1.0102
0.572601,189495735,-0.0229,-0.0073,1.0087
0.573752,189496886,-0.0215,-0.0063,1.0067
0.574931,189498065,-0.0239,-0.0054,1.0097
0.576079,189499213,-0.0254,-0.0059,1.0092
0.577235,189500369,-0.0249,-0.0049,1.0082
0.578373,189501507,-0.0229,-0.0078,1.0082
0.579530,189502664,-0.0210,-0.0068,1.0092
0.580695,189503829,-0.0244,-0.0039,1.0072
0.581875,189505009,-0.0229,-0.0054,1.0072
0.583030,189506164,-0.0195,-0.0083,1.0092
0.584185,189507319,-0.0190,-0.0098,1.0077
0.585331,189508465,-0.0205,-0.0078,1.0087
0.586489,189509623,-0.0220,-0.0078,1.0087
0.587654,189510788,-0.0215,-0.0073,1.0072
0.588804,189511938,-0.0234,-0.0054,1.0043
0.589942,189513076,-0.0215,-0.0034,1.0048
