# AccelStream v4 capture
# written_utc: 2026-09-14T16:47:54.909152+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 544484773
# on_t_s: -20.511677
# set_t_us: 567888008
# set_t_s: 2.891558
# go_t_us: 570570420
# go_t_s: 5.573970
# arm_t_us: 569102168
# arm_t_s: 4.105718
# arm_peak_mg: 10.54
# arm_capped: 0
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
# board_verdict: valid start
# board_reaction_ms: 129.725
# board_onset_t_us: 570700145
t_s,t_us,x_g,y_g,z_g
0.061353,565057803,-0.0224,-0.0083,1.0092
0.062492,565058942,-0.0224,-0.0073,1.0072
0.063663,565060113,-0.0220,-0.0059,1.0082
0.064814,565061264,-0.0229,-0.0073,1.0082
0.065993,565062443,-0.0234,-0.0054,1.0077
0.067115,565063565,-0.0254,-0.0044,1.0072
0.068294,565064744,-0.0249,-0.0063,1.0082
0.069433,565065883,-0.0254,-0.0068,1.0111
0.070599,565067049,-0.0259,-0.0049,1.0136
0.071764,565068214,-0.0234,-0.0049,1.0131
0.072902,565069352,-0.0229,-0.0059,1.0111
0.074083,565070533,-0.0259,-0.0029,1.0072
0.075221,565071671,-0.0254,-0.0029,1.0058
0.076410,565072860,-0.0234,-0.0039,1.0077
0.077565,565074015,-0.0254,-0.0034,1.0048
0.078688,565075138,-0.0278,-0.0034,1.0028
0.079868,565076318,-0.0249,-0.0059,1.0058
0.081006,565077456,-0.0210,-0.0059,1.0077
0.082186,565078636,-0.0234,-0.0010,1.0092
0.083334,565079784,-0.0229,-0.0029,1.0106
0.084476,565080926,-0.0210,-0.0054,1.0116
0.085640,565082090,-0.0215,-0.0059,1.0097
0.086821,565083271,-0.0224,-0.0078,1.0067
0.087980,565084430,-0.0239,-0.0093,1.0067
0.089119,565085569,-0.0244,-0.0088,1.0102
0.090275,565086725,-0.0254,-0.0059,1.0126
0.091457,565087907,-0.0273,-0.0049,1.0106
0.092621,565089071,-0.0244,-0.0049,1.0111
0.093761,565090211,-0.0244,-0.0044,1.0102
0.094900,565091350,-0.0273,-0.0039,1.0097
0.096038,565092488,-0.0249,-0.0044,1.0087
0.097217,565093667,-0.0229,-0.0063,1.0072
0.098355,565094805,-0.0224,-0.0068,1.0111
0.099526,565095976,-0.0215,-0.0068,1.0121
0.100676,565097126,-0.0229,-0.0059,1.0092
0.101858,565098308,-0.0239,-0.0049,1.0092
0.103006,565099456,-0.0254,-0.0039,1.0092
0.104145,565100595,-0.0249,-0.0024,1.0092
0.105325,565101775,-0.0220,-0.0029,1.0106
0.106455,565102905,-0.0220,-0.0054,1.0087
0.107620,565104070,-0.0239,-0.0073,1.0067
0.108800,565105250,-0.0283,-0.0078,1.0097
0.109938,565106388,-0.0278,-0.0054,1.0121
0.111117,565107567,-0.0254,-0.0024,1.0111
0.112256,565108706,-0.0254,-0.0049,1.0111
0.113422,565109872,-0.0244,-0.0073,1.0097
0.114587,565111037,-0.0249,-0.0054,1.0067
0.115725,565112175,-0.0239,-0.0015,1.0082
0.116863,565113313,-0.0234,-0.0010,1.0116
0.118043,565114493,-0.0239,-0.0029,1.0097
0.119191,565115641,-0.0234,-0.0049,1.0053
0.120357,565116807,-0.0234,-0.0054,1.0067
0.121522,565117972,-0.0249,-0.0034,1.0092
0.122661,565119111,-0.0268,-0.0024,1.0067
0.123814,565120264,-0.0249,-0.0044,1.0058
0.124993,565121443,-0.0224,-0.0093,1.0106
0.126142,565122592,-0.0268,-0.0102,1.0116
0.127283,565123733,-0.0293,-0.0068,1.0126
0.128490,565124940,-0.0254,-0.0073,1.0131
0.129629,565126079,-0.0234,-0.0063,1.0082
0.130767,565127217,-0.0215,-0.0059,1.0067
0.131947,565128397,-0.0205,-0.0029,1.0102
0.133103,565129553,-0.0220,-0.0024,1.0102
0.134244,565130694,-0.0239,-0.0063,1.0072
0.135395,565131845,-0.0239,-0.0073,1.0092
0.136568,565133018,-0.0220,-0.0073,1.0121
0.137706,565134156,-0.0210,-0.0044,1.0087
0.138887,565135337,-0.0229,-0.0029,1.0053
0.140027,565136477,-0.0229,-0.0034,1.0053
0.141166,565137616,-0.0210,-0.0039,1.0082
0.142337,565138787,-0.0215,-0.0049,1.0111
0.143504,565139954,-0.0229,-0.0044,1.0121
0.144643,565141093,-0.0224,-0.0034,1.0097
0.145822,565142272,-0.0224,-0.0024,1.0087
0.146960,565143410,-0.0239,-0.0010,1.0106
0.148141,565144591,-0.0239,-0.0015,1.0082
0.149272,565145722,-0.0234,-0.0039,1.0072
0.150436,565146886,-0.0254,-0.0063,1.0077
0.151575,565148025,-0.0244,-0.0059,1.0063
0.152769,565149219,-0.0249,-0.0020,1.0058
0.153909,565150359,-0.0244,-0.0044,1.0043
0.155058,565151508,-0.0229,-0.0054,1.0043
0.156232,565152682,-0.0215,-0.0039,1.0063
0.157398,565153848,-0.0224,-0.0044,1.0063
0.158536,565154986,-0.0244,-0.0059,1.0102
0.159688,565156138,-0.0234,-0.0078,1.0131
0.160867,565157317,-0.0239,-0.0068,1.0111
0.162007,565158457,-0.0239,-0.0073,1.0063
0.163148,565159598,-0.0249,-0.0063,1.0063
0.164355,565160805,-0.0278,-0.0063,1.0102
0.165496,565161946,-0.0268,-0.0093,1.0067
0.166650,565163100,-0.0244,-0.0098,1.0067
0.167788,565164238,-0.0224,-0.0063,1.0097
0.168943,565165393,-0.0239,-0.0054,1.0063
0.170140,565166590,-0.0259,-0.0068,1.0072
0.171306,565167756,-0.0259,-0.0078,1.0097
0.172404,565168854,-0.0249,-0.0049,1.0092
0.173595,565170045,-0.0244,-0.0044,1.0126
0.174734,565171184,-0.0268,-0.0088,1.0126
0.175900,565172350,-0.0293,-0.0083,1.0106
0.177039,565173489,-0.0264,-0.0068,1.0111
0.178209,565174659,-0.0224,-0.0073,1.0097
0.179359,565175809,-0.0244,-0.0054,1.0097
0.180538,565176988,-0.0259,-0.0054,1.0097
0.181677,565178127,-0.0239,-0.0068,1.0102
0.182815,565179265,-0.0244,-0.0059,1.0092
0.183995,565180445,-0.0229,-0.0039,1.0072
0.185167,565181617,-0.0224,-0.0020,1.0092
0.186297,565182747,-0.0234,-0.0039,1.0116
0.187476,565183926,-0.0234,-0.0083,1.0097
0.188614,565185064,-0.0234,-0.0068,1.0097
0.189793,565186243,-0.0215,-0.0063,1.0106
0.190934,565187384,-0.0220,-0.0068,1.0106
0.192104,565188554,-0.0244,-0.0059,1.0106
0.193227,565189677,-0.0215,-0.0068,1.0116
0.194409,565190859,-0.0205,-0.0054,1.0106
0.195560,565192010,-0.0249,-0.0034,1.0077
0.196698,565193148,-0.0244,-0.0073,1.0058
0.197854,565194304,-0.0229,-0.0068,1.0053
0.199037,565195487,-0.0254,-0.0020,1.0063
0.200201,565196651,-0.0234,-0.0029,1.0072
0.201340,565197790,-0.0215,-0.0083,1.0102
0.202519,565198969,-0.0234,-0.0107,1.0111
0.203657,565200107,-0.0239,-0.0083,1.0087
0.204813,565201263,-0.0244,-0.0063,1.0072
0.205995,565202445,-0.0234,-0.0054,1.0063
0.207160,565203610,-0.0205,-0.0054,1.0097
0.208267,565204717,-0.0234,-0.0068,1.0102
0.209448,565205898,-0.0244,-0.0063,1.0067
0.210586,565207036,-0.0205,-0.0073,1.0058
0.211767,565208217,-0.0220,-0.0068,1.0053
0.212906,565209356,-0.0234,-0.0054,1.0067
0.214077,565210527,-0.0234,-0.0044,1.0097
0.215228,565211678,-0.0234,-0.0039,1.0106
0.216384,565212834,-0.0229,-0.0054,1.0092
0.217524,565213974,-0.0220,-0.0054,1.0077
0.218704,565215154,-0.0224,-0.0059,1.0097
0.219842,565216292,-0.0229,-0.0063,1.0116
0.221008,565217458,-0.0239,-0.0063,1.0106
0.222174,565218624,-0.0249,-0.0063,1.0102
0.223312,565219762,-0.0229,-0.0054,1.0082
0.224493,565220943,-0.0210,-0.0063,1.0053
0.225631,565222081,-0.0220,-0.0068,1.0082
0.226779,565223229,-0.0224,-0.0054,1.0077
0.227945,565224395,-0.0234,-0.0049,1.0063
0.229110,565225560,-0.0264,-0.0068,1.0097
0.230290,565226740,-0.0264,-0.0078,1.0077
0.231428,565227878,-0.0249,-0.0063,1.0077
0.232607,565229057,-0.0229,-0.0049,1.0097
0.233755,565230205,-0.0205,-0.0029,1.0082
0.234897,565231347,-0.0181,-0.0034,1.0087
0.236062,565232512,-0.0195,-0.0044,1.0082
0.237203,565233653,-0.0220,-0.0054,1.0082
0.238382,565234832,-0.0205,-0.0083,1.0106
0.239520,565235970,-0.0200,-0.0059,1.0097
0.240677,565237127,-0.0224,-0.0020,1.0053
0.241874,565238324,-0.0244,-0.0039,1.0058
0.243038,565239488,-0.0244,-0.0039,1.0063
0.244137,565240587,-0.0244,-0.0039,1.0077
0.245318,565241768,-0.0220,-0.0039,1.0077
0.246456,565242906,-0.0210,-0.0020,1.0053
0.247635,565244085,-0.0210,-0.0034,1.0077
0.248774,565245224,-0.0190,-0.0039,1.0102
0.249945,565246395,-0.0200,-0.0034,1.0077
0.251095,565247545,-0.0215,-0.0059,1.0072
0.252233,565248683,-0.0224,-0.0049,1.0126
0.253412,565249862,-0.0229,-0.0015,1.0116
0.254550,565251000,-0.0200,-0.0029,1.0077
0.255731,565252181,-0.0200,-0.0034,1.0082
0.256860,565253310,-0.0229,-0.0039,1.0102
0.258025,565254475,-0.0244,-0.0044,1.0111
0.259205,565255655,-0.0244,-0.0039,1.0087
0.260343,565256793,-0.0210,-0.0039,1.0072
0.261522,565257972,-0.0215,-0.0039,1.0077
0.262661,565259111,-0.0239,-0.0044,1.0053
0.263827,565260277,-0.0220,-0.0039,1.0053
0.264993,565261443,-0.0234,-0.0029,1.0077
0.266131,565262581,-0.0244,-0.0024,1.0072
0.267269,565263719,-0.0215,-0.0029,1.0077
0.268449,565264899,-0.0210,-0.0029,1.0102
0.269597,565266047,-0.0249,-0.0029,1.0102
0.270767,565267217,-0.0254,-0.0034,1.0111
0.271932,565268382,-0.0220,-0.0054,1.0106
0.273071,565269521,-0.0215,-0.0068,1.0092
0.274224,565270674,-0.0224,-0.0059,1.0092
0.275403,565271853,-0.0220,-0.0063,1.0067
0.276549,565272999,-0.0239,-0.0068,1.0063
0.277690,565274140,-0.0239,-0.0049,1.0077
0.278897,565275347,-0.0229,-0.0054,1.0058
0.279996,565276446,-0.0268,-0.0049,1.0072
0.281177,565277627,-0.0249,-0.0063,1.0077
0.282316,565278766,-0.0220,-0.0073,1.0063
0.283472,565279922,-0.0220,-0.0044,1.0092
0.284669,565281119,-0.0239,-0.0059,1.0116
0.285809,565282259,-0.0234,-0.0078,1.0111
0.286974,565283424,-0.0220,-0.0063,1.0097
0.288112,565284562,-0.0244,-0.0039,1.0111
0.289252,565285702,-0.0254,-0.0063,1.0131
0.290431,565286881,-0.0239,-0.0093,1.0126
0.291570,565288020,-0.0224,-0.0073,1.0097
0.292742,565289192,-0.0249,-0.0068,1.0082
0.293893,565290343,-0.0278,-0.0034,1.0072
0.295072,565291522,-0.0234,-0.0024,1.0097
0.296212,565292662,-0.0215,-0.0049,1.0111
0.297350,565293800,-0.0229,-0.0068,1.0072
0.298530,565294980,-0.0224,-0.0083,1.0087
0.299696,565296146,-0.0224,-0.0083,1.0102
0.300821,565297271,-0.0210,-0.0093,1.0111
0.302000,565298450,-0.0200,-0.0078,1.0131
0.303138,565299588,-0.0210,-0.0054,1.0146
0.304325,565300775,-0.0229,-0.0049,1.0126
0.305465,565301915,-0.0254,-0.0039,1.0087
0.306635,565303085,-0.0244,-0.0059,1.0106
0.307800,565304250,-0.0215,-0.0063,1.0092
0.308938,565305388,-0.0205,-0.0054,1.0048
0.310092,565306542,-0.0249,-0.0044,1.0024
0.311230,565307680,-0.0239,-0.0044,1.0048
0.312426,565308876,-0.0210,-0.0049,1.0097
0.313555,565310005,-0.0244,-0.0063,1.0097
0.314762,565311212,-0.0259,-0.0059,1.0102
0.315860,565312310,-0.0229,-0.0020,1.0082
0.317040,565313490,-0.0229,-0.0034,1.0077
0.318178,565314628,-0.0249,-0.0059,1.0106
0.319339,565315789,-0.0249,-0.0044,1.0106
0.320536,565316986,-0.0239,-0.0044,1.0106
0.321701,565318151,-0.0229,-0.0054,1.0116
0.322800,565319250,-0.0234,-0.0044,1.0116
0.323993,565320443,-0.0215,-0.0034,1.0116
0.325137,565321587,-0.0200,-0.0044,1.0106
0.326301,565322751,-0.0215,-0.0059,1.0102
0.327441,565323891,-0.0220,-0.0049,1.0087
0.328611,565325061,-0.0220,-0.0049,1.0063
0.329760,565326210,-0.0224,-0.0034,1.0067
0.330940,565327390,-0.0215,-0.0044,1.0053
0.332080,565328530,-0.0215,-0.0054,1.0072
0.333218,565329668,-0.0259,-0.0024,1.0102
0.334398,565330848,-0.0264,-0.0059,1.0087
0.335553,565332003,-0.0229,-0.0073,1.0111
0.336719,565333169,-0.0234,-0.0034,1.0102
0.337857,565334307,-0.0249,-0.0029,1.0092
0.339038,565335488,-0.0239,-0.0063,1.0121
0.340178,565336628,-0.0234,-0.0068,1.0106
0.341316,565337766,-0.0239,-0.0059,1.0111
0.342499,565338949,-0.0264,-0.0059,1.0121
0.343666,565340116,-0.0254,-0.0059,1.0097
0.344804,565341254,-0.0249,-0.0049,1.0087
0.345947,565342397,-0.0283,-0.0049,1.0087
0.347127,565343577,-0.0264,-0.0078,1.0053
0.348271,565344721,-0.0234,-0.0088,1.0048
0.349454,565345904,-0.0224,-0.0073,1.0082
0.350619,565347069,-0.0224,-0.0059,1.0087
0.351759,565348209,-0.0220,-0.0054,1.0087
0.352897,565349347,-0.0224,-0.0068,1.0087
0.354077,565350527,-0.0239,-0.0059,1.0072
0.355232,565351682,-0.0224,-0.0044,1.0097
0.356415,565352865,-0.0215,-0.0029,1.0116
0.357580,565354030,-0.0224,-0.0024,1.0087
0.358681,565355131,-0.0190,-0.0044,1.0067
0.359860,565356310,-0.0171,-0.0068,1.0082
0.360999,565357449,-0.0234,-0.0073,1.0102
0.362179,565358629,-0.0239,-0.0059,1.0087
0.363319,565359769,-0.0224,-0.0049,1.0097
0.364490,565360940,-0.0244,-0.0049,1.0111
0.365642,565362092,-0.0249,-0.0063,1.0092
0.366797,565363247,-0.0254,-0.0059,1.0106
0.367935,565364385,-0.0244,-0.0059,1.0126
0.369114,565365564,-0.0229,-0.0078,1.0121
0.370253,565366703,-0.0259,-0.0063,1.0136
0.371418,565367868,-0.0259,-0.0054,1.0136
0.372585,565369035,-0.0215,-0.0073,1.0087
0.373724,565370174,-0.0229,-0.0063,1.0077
0.374903,565371353,-0.0254,-0.0029,1.0097
0.376041,565372491,-0.0239,-0.0039,1.0102
0.377230,565373680,-0.0264,-0.0068,1.0106
0.378386,565374836,-0.0293,-0.0083,1.0111
0.379510,565375960,-0.0273,-0.0073,1.0106
0.380691,565377141,-0.0273,-0.0068,1.0111
0.381829,565378279,-0.0264,-0.0059,1.0121
0.383008,565379458,-0.0234,-0.0054,1.0082
0.384148,565380598,-0.0215,-0.0049,1.0111
0.385330,565381780,-0.0215,-0.0044,1.0131
0.386495,565382945,-0.0205,-0.0044,1.0067
0.387634,565384084,-0.0195,-0.0049,1.0053
0.388773,565385223,-0.0220,-0.0073,1.0082
0.389952,565386402,-0.0239,-0.0068,1.0097
0.391109,565387559,-0.0234,-0.0063,1.0082
0.392291,565388741,-0.0234,-0.0063,1.0058
0.393456,565389906,-0.0244,-0.0073,1.0058
0.394556,565391006,-0.0259,-0.0093,1.0082
0.395737,565392187,-0.0239,-0.0083,1.0102
0.396875,565393325,-0.0210,-0.0093,1.0087
0.398054,565394504,-0.0200,-0.0083,1.0077
0.399193,565395643,-0.0185,-0.0049,1.0048
0.400364,565396814,-0.0215,-0.0024,1.0048
0.401515,565397965,-0.0224,-0.0049,1.0102
0.402658,565399108,-0.0205,-0.0078,1.0136
0.403839,565400289,-0.0224,-0.0083,1.0126
0.404979,565401429,-0.0229,-0.0068,1.0102
0.406160,565402610,-0.0224,-0.0054,1.0082
0.407290,565403740,-0.0259,-0.0073,1.0072
0.408455,565404905,-0.0249,-0.0078,1.0058
0.409634,565406084,-0.0244,-0.0054,1.0058
0.410772,565407222,-0.0268,-0.0034,1.0072
0.411952,565408402,-0.0268,-0.0034,1.0082
0.413091,565409541,-0.0254,-0.0034,1.0072
0.414266,565410716,-0.0234,-0.0044,1.0063
0.415391,565411841,-0.0249,-0.0068,1.0058
0.416572,565413022,-0.0249,-0.0039,1.0082
0.417710,565414160,-0.0224,-0.0044,1.0102
0.418889,565415339,-0.0200,-0.0088,1.0087
0.420037,565416487,-0.0224,-0.0098,1.0092
0.421213,565417663,-0.0244,-0.0073,1.0116
0.422378,565418828,-0.0254,-0.0049,1.0087
0.423517,565419967,-0.0278,-0.0034,1.0063
0.424671,565421121,-0.0244,-0.0049,1.0082
0.425809,565422259,-0.0234,-0.0078,1.0082
0.426964,565423414,-0.0249,-0.0054,1.0092
0.428161,565424611,-0.0244,-0.0049,1.0102
0.429326,565425776,-0.0254,-0.0078,1.0092
0.430471,565426921,-0.0239,-0.0059,1.0063
0.431609,565428059,-0.0220,-0.0024,1.0043
0.432761,565429211,-0.0244,-0.0020,1.0077
0.433925,565430375,-0.0249,-0.0029,1.0116
0.435123,565431573,-0.0229,-0.0034,1.0106
0.436262,565432712,-0.0220,-0.0039,1.0087
0.437386,565433836,-0.0239,-0.0034,1.0092
0.438565,565435015,-0.0264,-0.0029,1.0102
0.439725,565436175,-0.0254,-0.0024,1.0106
0.440864,565437314,-0.0234,-0.0034,1.0102
0.442043,565438493,-0.0249,-0.0034,1.0092
0.443173,565439623,-0.0264,0.0000,1.0087
0.444337,565440787,-0.0244,-0.0015,1.0111
0.445516,565441966,-0.0254,-0.0054,1.0111
0.446654,565443104,-0.0259,-0.0049,1.0082
0.447834,565444284,-0.0244,-0.0049,1.0053
0.448973,565445423,-0.0229,-0.0063,1.0072
0.450134,565446584,-0.0229,-0.0049,1.0087
0.451298,565447748,-0.0259,-0.0039,1.0082
0.452437,565448887,-0.0259,-0.0039,1.0092
0.453590,565450040,-0.0229,-0.0059,1.0102
0.454742,565451192,-0.0254,-0.0083,1.0106
0.455930,565452380,-0.0268,-0.0059,1.0087
0.457054,565453504,-0.0234,-0.0029,1.0102
0.458218,565454668,-0.0220,-0.0029,1.0141
0.459402,565455852,-0.0224,-0.0049,1.0116
0.460549,565456999,-0.0220,-0.0063,1.0082
0.461688,565458138,-0.0220,-0.0063,1.0082
0.462843,565459293,-0.0239,-0.0073,1.0072
0.464025,565460475,-0.0264,-0.0093,1.0058
0.465191,565461641,-0.0288,-0.0073,1.0087
0.466333,565462783,-0.0264,-0.0063,1.0082
0.467471,565463921,-0.0234,-0.0078,1.0067
0.468651,565465101,-0.0254,-0.0054,1.0097
0.469807,565466257,-0.0259,-0.0039,1.0087
0.470962,565467412,-0.0234,-0.0049,1.0063
0.472109,565468559,-0.0210,-0.0049,1.0097
0.473254,565469704,-0.0234,-0.0059,1.0146
0.474435,565470885,-0.0244,-0.0044,1.0136
0.475595,565472045,-0.0234,-0.0024,1.0097
0.476719,565473169,-0.0239,-0.0054,1.0082
0.477899,565474349,-0.0254,-0.0054,1.0121
0.479070,565475520,-0.0259,-0.0063,1.0116
0.480219,565476669,-0.0229,-0.0093,1.0082
0.481357,565477807,-0.0234,-0.0083,1.0102
0.482538,565478988,-0.0234,-0.0068,1.0092
0.483676,565480126,-0.0239,-0.0059,1.0082
0.484857,565481307,-0.0288,-0.0063,1.0097
0.485987,565482437,-0.0254,-0.0054,1.0077
0.487153,565483603,-0.0200,-0.0034,1.0092
0.488291,565484741,-0.0215,-0.0034,1.0131
0.489472,565485922,-0.0254,-0.0049,1.0126
0.490615,565487065,-0.0249,-0.0054,1.0121
0.491796,565488246,-0.0220,-0.0054,1.0102
0.492925,565489375,-0.0249,-0.0049,1.0102
0.494088,565490538,-0.0288,-0.0049,1.0102
0.495227,565491677,-0.0268,-0.0083,1.0072
0.496406,565492856,-0.0268,-0.0102,1.0097
0.497544,565493994,-0.0249,-0.0063,1.0087
0.498701,565495151,-0.0215,-0.0049,1.0048
0.499897,565496347,-0.0220,-0.0039,1.0058
0.501062,565497512,-0.0229,-0.0034,1.0067
0.502201,565498651,-0.0244,-0.0049,1.0077
0.503340,565499790,-0.0244,-0.0029,1.0097
0.504519,565500969,-0.0254,-0.0029,1.0077
0.505675,565502125,-0.0254,-0.0059,1.0058
0.506816,565503266,-0.0244,-0.0054,1.0053
0.507964,565504414,-0.0239,-0.0034,1.0053
0.509115,565505565,-0.0215,-0.0049,1.0063
0.510296,565506746,-0.0224,-0.0068,1.0077
0.511434,565507884,-0.0254,-0.0059,1.0082
0.512572,565509022,-0.0239,-0.0073,1.0087
0.513752,565510202,-0.0229,-0.0073,1.0077
0.514923,565511373,-0.0249,-0.0054,1.0058
0.516074,565512524,-0.0249,-0.0073,1.0077
0.517214,565513664,-0.0244,-0.0068,1.0102
0.518354,565514804,-0.0259,-0.0044,1.0121
0.519533,565515983,-0.0259,-0.0068,1.0126
0.520672,565517122,-0.0244,-0.0068,1.0111
0.521848,565518298,-0.0229,-0.0034,1.0111
0.523014,565519464,-0.0215,-0.0020,1.0097
0.524153,565520603,-0.0210,-0.0044,1.0082
0.525291,565521741,-0.0215,-0.0078,1.0106
0.526470,565522920,-0.0229,-0.0059,1.0097
0.527610,565524060,-0.0249,-0.0059,1.0092
0.528784,565525234,-0.0254,-0.0068,1.0092
0.529949,565526399,-0.0244,-0.0063,1.0092
0.531088,565527538,-0.0229,-0.0049,1.0072
0.532241,565528691,-0.0220,-0.0029,1.0077
0.533421,565529871,-0.0239,-0.0029,1.0116
0.534561,565531011,-0.0249,-0.0039,1.0097
0.535702,565532152,-0.0234,-0.0049,1.0082
0.536909,565533359,-0.0239,-0.0044,1.0082
0.538050,565534500,-0.0239,-0.0039,1.0102
0.539188,565535638,-0.0264,-0.0044,1.0097
0.540367,565536817,-0.0259,-0.0049,1.0116
0.541524,565537974,-0.0239,-0.0059,1.0126
0.542665,565539115,-0.0254,-0.0078,1.0102
0.543811,565540261,-0.0254,-0.0073,1.0097
0.544992,565541442,-0.0254,-0.0049,1.0106
0.546130,565542580,-0.0224,-0.0049,1.0082
0.547292,565543742,-0.0220,-0.0054,1.0067
0.548471,565544921,-0.0239,-0.0044,1.0082
0.549610,565546060,-0.0229,-0.0039,1.0077
0.550780,565547230,-0.0239,-0.0044,1.0092
0.551932,565548382,-0.0249,-0.0054,1.0102
0.553075,565549525,-0.0229,-0.0029,1.0116
0.554256,565550706,-0.0224,-0.0034,1.0097
0.555394,565551844,-0.0249,-0.0049,1.0058
0.556575,565553025,-0.0249,-0.0044,1.0082
0.557705,565554155,-0.0229,-0.0039,1.0111
0.558869,565555319,-0.0234,-0.0044,1.0102
0.560007,565556457,-0.0224,-0.0039,1.0097
0.561202,565557652,-0.0210,-0.0020,1.0077
0.562340,565558790,-0.0220,-0.0039,1.0072
0.563520,565559970,-0.0220,-0.0054,1.0058
0.564654,565561104,-0.0190,-0.0039,1.0067
0.565820,565562270,-0.0185,-0.0034,1.0063
0.566958,565563408,-0.0205,-0.0049,1.0082
0.568137,565564587,-0.0229,-0.0083,1.0121
0.569275,565565725,-0.0229,-0.0068,1.0072
0.570432,565566882,-0.0220,-0.0034,1.0053
0.571615,565568065,-0.0239,-0.0039,1.0043
0.572779,565569229,-0.0234,-0.0024,1.0053
0.573918,565570368,-0.0215,-0.0015,1.0092
0.575056,565571506,-0.0224,-0.0029,1.0097
0.576235,565572685,-0.0239,-0.0044,1.0087
0.577392,565573842,-0.0249,-0.0059,1.0087
0.578548,565574998,-0.0249,-0.0059,1.0048
0.579713,565576163,-0.0220,-0.0039,1.0072
0.580869,565577319,-0.0220,-0.0044,1.0116
0.582008,565578458,-0.0229,-0.0059,1.0126
0.583152,565579602,-0.0244,-0.0063,1.0131
0.584332,565580782,-0.0264,-0.0093,1.0111
0.585471,565581921,-0.0268,-0.0063,1.0092
0.586642,565583092,-0.0254,-0.0049,1.0077
0.587786,565584236,-0.0224,-0.0049,1.0067
0.588965,565585415,-0.0224,-0.0044,1.0077
0.590124,565586574,-0.0234,-0.0059,1.0087
