# AccelStream v4 capture
# written_utc: 2026-09-14T16:38:54.660827+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 9808325
# on_t_s: -19.979560
# set_t_us: 32677398
# set_t_s: 2.889513
# go_t_us: 34399062
# go_t_s: 4.611177
# arm_t_us: 33677757
# arm_t_s: 3.889872
# arm_peak_mg: 14.5
# arm_capped: 0
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
# board_verdict: valid start
# board_reaction_ms: 141.194
# board_onset_t_us: 34540256
t_s,t_us,x_g,y_g,z_g
0.119047,29906932,-0.0229,-0.0059,1.0087
0.120244,29908129,-0.0249,-0.0049,1.0087
0.121356,29909241,-0.0259,-0.0063,1.0063
0.122547,29910432,-0.0224,-0.0102,1.0082
0.123671,29911556,-0.0254,-0.0054,1.0092
0.124878,29912763,-0.0249,-0.0039,1.0077
0.125992,29913877,-0.0210,-0.0063,1.0077
0.127188,29915073,-0.0220,-0.0059,1.0082
0.128293,29916178,-0.0224,-0.0054,1.0097
0.129471,29917356,-0.0224,-0.0039,1.0111
0.130609,29918494,-0.0249,-0.0044,1.0097
0.131787,29919672,-0.0273,-0.0054,1.0082
0.132939,29920824,-0.0239,-0.0059,1.0097
0.134079,29921964,-0.0229,-0.0039,1.0087
0.135235,29923120,-0.0239,-0.0044,1.0097
0.136414,29924299,-0.0234,-0.0049,1.0087
0.137553,29925438,-0.0229,-0.0024,1.0072
0.138732,29926617,-0.0210,-0.0029,1.0102
0.139884,29927769,-0.0210,-0.0039,1.0102
0.141023,29928908,-0.0229,-0.0039,1.0087
0.142178,29930063,-0.0259,-0.0039,1.0092
0.143357,29931242,-0.0264,-0.0024,1.0087
0.144495,29932380,-0.0224,-0.0039,1.0077
0.145643,29933528,-0.0215,-0.0068,1.0067
0.146809,29934694,-0.0224,-0.0078,1.0063
0.147965,29935850,-0.0249,-0.0088,1.0082
0.149134,29937019,-0.0254,-0.0068,1.0131
0.150273,29938158,-0.0210,-0.0059,1.0126
0.151452,29939337,-0.0229,-0.0054,1.0097
0.152603,29940488,-0.0254,-0.0039,1.0087
0.153768,29941653,-0.0239,-0.0034,1.0077
0.154923,29942808,-0.0244,-0.0039,1.0067
0.156094,29943979,-0.0244,-0.0034,1.0067
0.157233,29945118,-0.0239,-0.0044,1.0087
0.158372,29946257,-0.0215,-0.0054,1.0111
0.159551,29947436,-0.0190,-0.0068,1.0116
0.160718,29948603,-0.0210,-0.0059,1.0097
0.161833,29949718,-0.0244,-0.0034,1.0087
0.163033,29950918,-0.0244,-0.0049,1.0082
0.164181,29952066,-0.0224,-0.0073,1.0092
0.165318,29953203,-0.0210,-0.0098,1.0087
0.166462,29954347,-0.0224,-0.0083,1.0072
0.167667,29955552,-0.0239,-0.0073,1.0063
0.168776,29956661,-0.0259,-0.0078,1.0077
0.169955,29957840,-0.0264,-0.0054,1.0092
0.171088,29958973,-0.0229,-0.0059,1.0072
0.172267,29960152,-0.0190,-0.0059,1.0082
0.173405,29961290,-0.0210,-0.0054,1.0097
0.174584,29962469,-0.0210,-0.0049,1.0092
0.175737,29963622,-0.0205,-0.0029,1.0072
0.176889,29964774,-0.0244,-0.0044,1.0048
0.178045,29965930,-0.0239,-0.0059,1.0063
0.179183,29967068,-0.0239,-0.0039,1.0077
0.180364,29968249,-0.0239,-0.0039,1.0082
0.181501,29969386,-0.0229,-0.0063,1.0082
0.182668,29970553,-0.0244,-0.0078,1.0092
0.183806,29971691,-0.0234,-0.0063,1.0097
0.184961,29972846,-0.0215,-0.0044,1.0087
0.186142,29974027,-0.0244,-0.0034,1.0082
0.187283,29975168,-0.0239,-0.0020,1.0067
0.188448,29976333,-0.0215,-0.0029,1.0082
0.189614,29977499,-0.0229,-0.0020,1.0097
0.190770,29978655,-0.0215,-0.0015,1.0063
0.191925,29979810,-0.0229,-0.0024,1.0048
0.193064,29980949,-0.0273,-0.0015,1.0072
0.194245,29982130,-0.0264,-0.0029,1.0082
0.195368,29983253,-0.0234,-0.0029,1.0082
0.196523,29984408,-0.0244,-0.0034,1.0092
0.197710,29985595,-0.0259,-0.0073,1.0102
0.198849,29986734,-0.0259,-0.0068,1.0097
0.200021,29987906,-0.0264,-0.0029,1.0077
0.201170,29989055,-0.0278,-0.0024,1.0072
0.202308,29990193,-0.0278,-0.0063,1.0053
0.203514,29991399,-0.0234,-0.0049,1.0058
0.204626,29992511,-0.0215,-0.0020,1.0097
0.205806,29993691,-0.0224,-0.0024,1.0102
0.206936,29994821,-0.0224,-0.0044,1.0102
0.208115,29996000,-0.0224,-0.0059,1.0077
0.209254,29997139,-0.0234,-0.0049,1.0058
0.210432,29998317,-0.0244,-0.0063,1.0048
0.211557,29999442,-0.0254,-0.0068,1.0067
0.212745,30000630,-0.0278,-0.0054,1.0097
0.213901,30001786,-0.0259,-0.0044,1.0097
0.215039,30002924,-0.0224,-0.0063,1.0092
0.216177,30004062,-0.0220,-0.0073,1.0092
0.217361,30005246,-0.0229,-0.0054,1.0077
0.218527,30006412,-0.0254,-0.0054,1.0072
0.219676,30007561,-0.0264,-0.0063,1.0087
0.220832,30008717,-0.0244,-0.0034,1.0097
0.221978,30009863,-0.0229,-0.0029,1.0121
0.223117,30011002,-0.0220,-0.0049,1.0111
0.224281,30012166,-0.0220,-0.0049,1.0087
0.225446,30013331,-0.0210,-0.0063,1.0092
0.226602,30014487,-0.0224,-0.0049,1.0082
0.227798,30015683,-0.0239,-0.0039,1.0067
0.228897,30016782,-0.0229,-0.0024,1.0072
0.230086,30017971,-0.0254,-0.0024,1.0077
0.231210,30019095,-0.0239,-0.0063,1.0077
0.232415,30020300,-0.0224,-0.0068,1.0102
0.233531,30021416,-0.0210,-0.0063,1.0116
0.234727,30022612,-0.0215,-0.0039,1.0111
0.235871,30023756,-0.0264,-0.0015,1.0087
0.237010,30024895,-0.0249,-0.0029,1.0058
0.238153,30026038,-0.0224,-0.0039,1.0072
0.239332,30027217,-0.0224,-0.0059,1.0082
0.240484,30028369,-0.0239,-0.0063,1.0087
0.241624,30029509,-0.0244,-0.0059,1.0097
0.242779,30030664,-0.0229,-0.0083,1.0097
0.243958,30031843,-0.0234,-0.0093,1.0082
0.245098,30032983,-0.0234,-0.0054,1.0072
0.246276,30034161,-0.0239,-0.0010,1.0063
0.247429,30035314,-0.0249,-0.0010,1.0077
0.248567,30036452,-0.0264,-0.0068,1.0097
0.249722,30037607,-0.0254,-0.0093,1.0092
0.250902,30038787,-0.0224,-0.0063,1.0087
0.252040,30039925,-0.0229,-0.0059,1.0082
0.253227,30041112,-0.0244,-0.0054,1.0102
0.254353,30042238,-0.0210,-0.0054,1.0097
0.255506,30043391,-0.0224,-0.0059,1.0063
0.256677,30044562,-0.0278,-0.0054,1.0087
0.257816,30045701,-0.0278,-0.0068,1.0102
0.258996,30046881,-0.0273,-0.0068,1.0082
0.260148,30048033,-0.0254,-0.0059,1.0087
0.261315,30049200,-0.0244,-0.0054,1.0092
0.262470,30050355,-0.0224,-0.0039,1.0097
0.263636,30051521,-0.0224,-0.0049,1.0087
0.264775,30052660,-0.0259,-0.0073,1.0092
0.265914,30053799,-0.0283,-0.0059,1.0106
0.267093,30054978,-0.0259,-0.0049,1.0097
0.268258,30056143,-0.0234,-0.0044,1.0087
0.269414,30057299,-0.0234,-0.0034,1.0077
0.270553,30058438,-0.0224,-0.0044,1.0058
0.271723,30059608,-0.0239,-0.0044,1.0058
0.272868,30060753,-0.0244,-0.0063,1.0063
0.274006,30061891,-0.0239,-0.0078,1.0058
0.275212,30063097,-0.0244,-0.0059,1.0058
0.276320,30064205,-0.0244,-0.0054,1.0087
0.277499,30065384,-0.0244,-0.0054,1.0092
0.278633,30066518,-0.0234,-0.0029,1.0082
0.279812,30067697,-0.0254,-0.0044,1.0072
0.280951,30068836,-0.0244,-0.0073,1.0087
0.282129,30070014,-0.0229,-0.0063,1.0082
0.283282,30071167,-0.0244,-0.0049,1.0058
0.284432,30072317,-0.0229,-0.0049,1.0072
0.285589,30073474,-0.0239,-0.0020,1.0087
0.286727,30074612,-0.0244,-0.0020,1.0097
0.287907,30075792,-0.0224,-0.0059,1.0082
0.289044,30076929,-0.0229,-0.0049,1.0082
0.290211,30078096,-0.0239,-0.0024,1.0126
0.291349,30079234,-0.0254,-0.0039,1.0106
0.292505,30080390,-0.0273,-0.0049,1.0072
0.293684,30081569,-0.0249,-0.0049,1.0067
0.294824,30082709,-0.0249,-0.0039,1.0067
0.295994,30083879,-0.0244,-0.0044,1.0082
0.297118,30085003,-0.0210,-0.0063,1.0082
0.298302,30086187,-0.0215,-0.0029,1.0048
0.299457,30087342,-0.0244,-0.0034,1.0063
0.300597,30088482,-0.0244,-0.0049,1.0111
0.301777,30089662,-0.0210,-0.0034,1.0136
0.302901,30090786,-0.0229,-0.0034,1.0111
0.304106,30091991,-0.0259,-0.0063,1.0043
0.305221,30093106,-0.0224,-0.0054,1.0053
0.306417,30094302,-0.0200,-0.0029,1.0087
0.307561,30095446,-0.0200,-0.0034,1.0097
0.308712,30096597,-0.0200,-0.0034,1.0106
0.309850,30097735,-0.0210,-0.0059,1.0087
0.311055,30098940,-0.0215,-0.0068,1.0067
0.312169,30100054,-0.0234,-0.0059,1.0102
0.313321,30101206,-0.0234,-0.0059,1.0102
0.314476,30102361,-0.0229,-0.0049,1.0097
0.315655,30103540,-0.0239,-0.0015,1.0121
0.316794,30104679,-0.0229,-0.0015,1.0111
0.317931,30105816,-0.0244,-0.0039,1.0106
0.319097,30106982,-0.0249,-0.0039,1.0111
0.320245,30108130,-0.0239,-0.0059,1.0097
0.321400,30109285,-0.0239,-0.0059,1.0082
0.322580,30110465,-0.0234,-0.0034,1.0097
0.323718,30111603,-0.0239,-0.0044,1.0097
0.324901,30112786,-0.0229,-0.0054,1.0092
0.326026,30113911,-0.0244,-0.0054,1.0067
0.327181,30115066,-0.0234,-0.0054,1.0082
0.328350,30116235,-0.0205,-0.0049,1.0072
0.329530,30117415,-0.0234,-0.0054,1.0038
0.330668,30118553,-0.0254,-0.0049,1.0058
0.331820,30119705,-0.0229,-0.0063,1.0087
0.332985,30120870,-0.0229,-0.0083,1.0092
0.334141,30122026,-0.0234,-0.0063,1.0102
0.335296,30123181,-0.0229,-0.0044,1.0102
0.336435,30124320,-0.0229,-0.0049,1.0072
0.337624,30125509,-0.0234,-0.0044,1.0092
0.338748,30126633,-0.0254,-0.0049,1.0087
0.339953,30127838,-0.0244,-0.0034,1.0072
0.341069,30128954,-0.0244,-0.0024,1.0092
0.342266,30130151,-0.0244,-0.0034,1.0087
0.343366,30131251,-0.0239,-0.0029,1.0092
0.344547,30132432,-0.0229,-0.0039,1.0087
0.345690,30133575,-0.0224,-0.0034,1.0097
0.346868,30134753,-0.0239,-0.0015,1.0116
0.348020,30135905,-0.0215,-0.0044,1.0116
0.349160,30137045,-0.0205,-0.0068,1.0111
0.350316,30138201,-0.0229,-0.0068,1.0097
0.351495,30139380,-0.0244,-0.0044,1.0067
0.352635,30140520,-0.0239,-0.0034,1.0053
0.353813,30141698,-0.0249,-0.0034,1.0058
0.354966,30142851,-0.0239,-0.0054,1.0048
0.356104,30143989,-0.0239,-0.0068,1.0077
0.357259,30145144,-0.0229,-0.0054,1.0111
0.358438,30146323,-0.0210,-0.0049,1.0106
0.359577,30147462,-0.0254,-0.0049,1.0092
0.360721,30148606,-0.0264,-0.0059,1.0058
0.361887,30149772,-0.0249,-0.0044,1.0058
0.363039,30150924,-0.0229,-0.0024,1.0082
0.364194,30152079,-0.0224,-0.0010,1.0097
0.365375,30153260,-0.0239,-0.0034,1.0097
0.366516,30154401,-0.0254,-0.0063,1.0072
0.367681,30155566,-0.0239,-0.0059,1.0053
0.368847,30156732,-0.0215,-0.0054,1.0043
0.370002,30157887,-0.0254,-0.0044,1.0067
0.371173,30159058,-0.0273,-0.0059,1.0077
0.372312,30160197,-0.0239,-0.0073,1.0082
0.373452,30161337,-0.0210,-0.0054,1.0092
0.374617,30162502,-0.0210,-0.0015,1.0092
0.375790,30163675,-0.0239,-0.0005,1.0082
0.376944,30164829,-0.0239,-0.0024,1.0082
0.378082,30165967,-0.0224,-0.0039,1.0102
0.379253,30167138,-0.0254,-0.0054,1.0106
0.380406,30168291,-0.0239,-0.0054,1.0082
0.381546,30169431,-0.0224,-0.0049,1.0082
0.382751,30170636,-0.0254,-0.0054,1.0092
0.383864,30171749,-0.0254,-0.0044,1.0077
0.385044,30172929,-0.0239,-0.0034,1.0082
0.386181,30174066,-0.0224,-0.0044,1.0082
0.387319,30175204,-0.0220,-0.0029,1.0067
0.388498,30176383,-0.0205,-0.0020,1.0063
0.389635,30177520,-0.0224,-0.0054,1.0097
0.390801,30178686,-0.0249,-0.0063,1.0077
0.391949,30179834,-0.0259,-0.0063,1.0063
0.393104,30180989,-0.0244,-0.0059,1.0053
0.394257,30182142,-0.0224,-0.0049,1.0043
0.395440,30183325,-0.0244,-0.0039,1.0087
0.396589,30184474,-0.0239,-0.0044,1.0106
0.397755,30185640,-0.0220,-0.0049,1.0087
0.398899,30186784,-0.0229,-0.0063,1.0111
0.400054,30187939,-0.0234,-0.0073,1.0087
0.401235,30189120,-0.0205,-0.0063,1.0028
0.402374,30190259,-0.0195,-0.0063,1.0072
0.403540,30191425,-0.0224,-0.0059,1.0097
0.404705,30192590,-0.0249,-0.0034,1.0077
0.405861,30193746,-0.0244,-0.0024,1.0058
0.407016,30194901,-0.0249,-0.0044,1.0072
0.408155,30196040,-0.0249,-0.0044,1.0092
0.409336,30197221,-0.0234,-0.0020,1.0087
0.410460,30198345,-0.0239,-0.0015,1.0067
0.411665,30199550,-0.0234,-0.0039,1.0048
0.412780,30200665,-0.0210,-0.0054,1.0067
0.413976,30201861,-0.0205,-0.0054,1.0082
0.415079,30202964,-0.0215,-0.0054,1.0092
0.416258,30204143,-0.0220,-0.0059,1.0067
0.417401,30205286,-0.0229,-0.0054,1.0072
0.418579,30206464,-0.0234,-0.0044,1.0106
0.419728,30207613,-0.0224,-0.0039,1.0092
0.420867,30208752,-0.0229,-0.0034,1.0058
0.422022,30209907,-0.0224,-0.0059,1.0082
0.423201,30211086,-0.0215,-0.0063,1.0116
0.424339,30212224,-0.0234,-0.0073,1.0082
0.425488,30213373,-0.0244,-0.0068,1.0028
0.426654,30214539,-0.0254,-0.0054,1.0048
0.427833,30215718,-0.0254,-0.0049,1.0082
0.428989,30216874,-0.0259,-0.0029,1.0048
0.430128,30218013,-0.0278,-0.0044,1.0048
0.431266,30219151,-0.0283,-0.0063,1.0072
0.432421,30220306,-0.0264,-0.0063,1.0077
0.433586,30221471,-0.0254,-0.0059,1.0072
0.434739,30222624,-0.0259,-0.0049,1.0111
0.435905,30223790,-0.0273,-0.0054,1.0126
0.437044,30224929,-0.0288,-0.0059,1.0072
0.438225,30226110,-0.0264,-0.0073,1.0053
0.439373,30227258,-0.0239,-0.0083,1.0082
0.440538,30228423,-0.0220,-0.0073,1.0077
0.441694,30229579,-0.0220,-0.0078,1.0082
0.442865,30230750,-0.0239,-0.0063,1.0097
0.444005,30231890,-0.0264,-0.0039,1.0102
0.445144,30233029,-0.0264,-0.0054,1.0097
0.446323,30234208,-0.0254,-0.0078,1.0048
0.447488,30235373,-0.0264,-0.0068,1.0048
0.448635,30236520,-0.0259,-0.0044,1.0067
0.449774,30237659,-0.0249,-0.0049,1.0087
0.450950,30238835,-0.0264,-0.0068,1.0087
0.452099,30239984,-0.0268,-0.0063,1.0087
0.453278,30241163,-0.0239,-0.0054,1.0106
0.454416,30242301,-0.0220,-0.0039,1.0102
0.455557,30243442,-0.0215,-0.0059,1.0067
0.456737,30244622,-0.0205,-0.0068,1.0077
0.457870,30245755,-0.0200,-0.0015,1.0102
0.459049,30246934,-0.0205,0.0000,1.0102
0.460187,30248072,-0.0200,-0.0005,1.0097
0.461365,30249250,-0.0210,-0.0015,1.0092
0.462518,30250403,-0.0220,-0.0054,1.0097
0.463656,30251541,-0.0200,-0.0078,1.0077
0.464811,30252696,-0.0210,-0.0093,1.0058
0.465991,30253876,-0.0220,-0.0059,1.0111
0.467129,30255014,-0.0220,-0.0049,1.0150
0.468277,30256162,-0.0205,-0.0054,1.0141
0.469443,30257328,-0.0224,-0.0039,1.0121
0.470591,30258476,-0.0273,-0.0024,1.0082
0.471746,30259631,-0.0259,-0.0020,1.0077
0.472925,30260810,-0.0234,-0.0029,1.0082
0.474064,30261949,-0.0224,-0.0054,1.0082
0.475230,30263115,-0.0229,-0.0049,1.0063
0.476395,30264280,-0.0244,-0.0039,1.0063
0.477551,30265436,-0.0229,-0.0059,1.0087
0.478722,30266607,-0.0234,-0.0044,1.0082
0.479861,30267746,-0.0268,-0.0039,1.0063
0.481001,30268886,-0.0273,-0.0039,1.0072
0.482166,30270051,-0.0249,-0.0039,1.0067
0.483331,30271216,-0.0229,-0.0054,1.0077
0.484484,30272369,-0.0224,-0.0063,1.0087
0.485623,30273508,-0.0220,-0.0088,1.0082
0.486794,30274679,-0.0229,-0.0078,1.0097
0.487945,30275830,-0.0220,-0.0063,1.0097
0.489083,30276968,-0.0224,-0.0063,1.0092
0.490288,30278173,-0.0239,-0.0024,1.0082
0.491398,30279283,-0.0234,-0.0029,1.0077
0.492577,30280462,-0.0264,-0.0044,1.0092
0.493711,30281596,-0.0268,-0.0039,1.0111
0.494890,30282775,-0.0229,-0.0059,1.0087
0.496028,30283913,-0.0273,-0.0063,1.0058
0.497166,30285051,-0.0288,-0.0059,1.0067
0.498332,30286217,-0.0244,-0.0059,1.0097
0.499512,30287397,-0.0220,-0.0063,1.0092
0.500668,30288553,-0.0229,-0.0054,1.0077
0.501806,30289691,-0.0249,-0.0029,1.0097
0.502946,30290831,-0.0234,-0.0029,1.0126
0.504103,30291988,-0.0239,-0.0044,1.0102
0.505269,30293154,-0.0264,-0.0049,1.0063
0.506414,30294299,-0.0239,-0.0063,1.0067
0.507569,30295454,-0.0215,-0.0034,1.0058
0.508748,30296633,-0.0239,-0.0044,1.0072
0.509886,30297771,-0.0224,-0.0059,1.0116
0.511051,30298936,-0.0210,-0.0044,1.0111
0.512217,30300102,-0.0239,-0.0054,1.0072
0.513373,30301258,-0.0244,-0.0059,1.0072
0.514528,30302413,-0.0234,-0.0054,1.0082
0.515667,30303552,-0.0239,-0.0044,1.0082
0.516847,30304732,-0.0215,-0.0054,1.0097
0.517972,30305857,-0.0220,-0.0063,1.0082
0.519124,30307009,-0.0249,-0.0039,1.0058
0.520292,30308177,-0.0239,-0.0015,1.0063
0.521488,30309373,-0.0249,-0.0034,1.0067
0.522628,30310513,-0.0244,-0.0073,1.0097
0.523783,30311668,-0.0229,-0.0068,1.0087
0.524907,30312792,-0.0220,-0.0024,1.0072
0.526085,30313970,-0.0239,-0.0024,1.0087
0.527237,30315122,-0.0244,-0.0059,1.0097
0.528389,30316274,-0.0234,-0.0068,1.0111
0.529561,30317446,-0.0254,-0.0063,1.0102
0.530699,30318584,-0.0244,-0.0039,1.0106
0.531838,30319723,-0.0229,-0.0054,1.0121
0.533028,30320913,-0.0229,-0.0078,1.0141
0.534180,30322065,-0.0249,-0.0049,1.0126
0.535318,30323203,-0.0234,-0.0034,1.0097
0.536474,30324359,-0.0215,-0.0049,1.0092
0.537612,30325497,-0.0220,-0.0049,1.0111
0.538793,30326678,-0.0239,-0.0049,1.0111
0.539941,30327826,-0.0254,-0.0034,1.0121
0.541108,30328993,-0.0229,-0.0059,1.0131
0.542257,30330142,-0.0264,-0.0073,1.0097
0.543413,30331298,-0.0283,-0.0073,1.0067
0.544567,30332452,-0.0268,-0.0054,1.0063
0.545709,30333594,-0.0278,0.0000,1.0077
0.546870,30334755,-0.0254,-0.0020,1.0077
0.548035,30335920,-0.0244,-0.0054,1.0048
0.549192,30337077,-0.0244,-0.0044,1.0043
0.550354,30338239,-0.0224,-0.0029,1.0087
0.551492,30339377,-0.0220,-0.0039,1.0082
0.552631,30340516,-0.0210,-0.0024,1.0072
0.553812,30341697,-0.0215,-0.0029,1.0072
0.554977,30342862,-0.0234,-0.0054,1.0072
0.556134,30344019,-0.0239,-0.0068,1.0082
0.557289,30345174,-0.0249,-0.0049,1.0082
0.558437,30346322,-0.0288,-0.0039,1.0097
0.559575,30347460,-0.0264,-0.0044,1.0077
0.560718,30348603,-0.0244,-0.0054,1.0092
0.561896,30349781,-0.0244,-0.0063,1.0077
0.563027,30350912,-0.0229,-0.0049,1.0048
0.564220,30352105,-0.0259,-0.0063,1.0077
0.565350,30353235,-0.0268,-0.0059,1.0102
0.566529,30354414,-0.0259,-0.0039,1.0111
0.567667,30355552,-0.0234,-0.0044,1.0092
0.568804,30356689,-0.0205,-0.0039,1.0072
0.569970,30357855,-0.0205,-0.0039,1.0102
0.571150,30359035,-0.0229,-0.0054,1.0082
0.572306,30360191,-0.0229,-0.0044,1.0053
0.573444,30361329,-0.0229,-0.0039,1.0063
0.574583,30362468,-0.0254,-0.0034,1.0092
0.575736,30363621,-0.0244,-0.0054,1.0097
0.576903,30364788,-0.0220,-0.0054,1.0063
0.578047,30365932,-0.0229,-0.0039,1.0092
0.579243,30367128,-0.0259,-0.0029,1.0126
0.580381,30368266,-0.0259,-0.0020,1.0087
0.581521,30369406,-0.0234,-0.0044,1.0092
0.582685,30370570,-0.0234,-0.0078,1.0082
0.583849,30371734,-0.0278,-0.0088,1.0077
0.585004,30372889,-0.0264,-0.0078,1.0121
0.586159,30374044,-0.0220,-0.0063,1.0097
0.587298,30375183,-0.0210,-0.0039,1.0063
0.588492,30376377,-0.0234,-0.0015,1.0067
0.589611,30377496,-0.0273,-0.0010,1.0053
