# AccelStream v4 capture
# written_utc: 2026-09-14T15:18:38.977610+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 117171006
# on_t_s: -18.263624
# set_t_us: 138327882
# set_t_s: 2.893252
# go_t_us: 140196200
# go_t_s: 4.761570
# arm_t_us: 139328222
# arm_t_s: 3.893592
# arm_peak_mg: 10.05
# arm_capped: 0
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
# board_verdict: valid start
# board_reaction_ms: 286.054
# board_onset_t_us: 140482254
t_s,t_us,x_g,y_g,z_g
0.158634,135593264,-0.0093,-0.0102,1.0087
0.159812,135594442,-0.0132,-0.0117,1.0072
0.160963,135595593,-0.0146,-0.0098,1.0058
0.162102,135596732,-0.0146,-0.0049,1.0067
0.163281,135597911,-0.0156,-0.0068,1.0097
0.164420,135599050,-0.0142,-0.0102,1.0077
0.165618,135600248,-0.0117,-0.0073,1.0077
0.166755,135601385,-0.0102,-0.0068,1.0092
0.167920,135602550,-0.0127,-0.0073,1.0102
0.169059,135603689,-0.0137,-0.0063,1.0111
0.170238,135604868,-0.0122,-0.0059,1.0111
0.171376,135606006,-0.0127,-0.0059,1.0092
0.172533,135607163,-0.0137,-0.0068,1.0092
0.173722,135608352,-0.0156,-0.0073,1.0082
0.174846,135609476,-0.0137,-0.0068,1.0058
0.176027,135610657,-0.0098,-0.0078,1.0038
0.177165,135611795,-0.0102,-0.0112,1.0033
0.178320,135612950,-0.0132,-0.0117,1.0063
0.179475,135614105,-0.0146,-0.0093,1.0092
0.180655,135615285,-0.0137,-0.0073,1.0082
0.181818,135616448,-0.0132,-0.0068,1.0077
0.182957,135617587,-0.0132,-0.0102,1.0126
0.184136,135618766,-0.0122,-0.0107,1.0146
0.185291,135619921,-0.0132,-0.0078,1.0106
0.186448,135621078,-0.0137,-0.0068,1.0087
0.187614,135622244,-0.0132,-0.0078,1.0087
0.188752,135623382,-0.0117,-0.0093,1.0038
0.189916,135624546,-0.0107,-0.0078,1.0043
0.191097,135625727,-0.0122,-0.0054,1.0067
0.192252,135626882,-0.0132,-0.0063,1.0082
0.193423,135628053,-0.0132,-0.0078,1.0092
0.194563,135629193,-0.0117,-0.0073,1.0087
0.195700,135630330,-0.0127,-0.0093,1.0092
0.196851,135631481,-0.0146,-0.0117,1.0082
0.198030,135632660,-0.0146,-0.0098,1.0053
0.199174,135633804,-0.0132,-0.0068,1.0058
0.200353,135634983,-0.0127,-0.0068,1.0058
0.201484,135636114,-0.0161,-0.0083,1.0063
0.202662,135637292,-0.0156,-0.0078,1.0092
0.203813,135638443,-0.0137,-0.0073,1.0087
0.204951,135639581,-0.0151,-0.0102,1.0063
0.206130,135640760,-0.0112,-0.0102,1.0063
0.207270,135641900,-0.0112,-0.0098,1.0097
0.208427,135643057,-0.0132,-0.0117,1.0111
0.209585,135644215,-0.0107,-0.0117,1.0077
0.210750,135645380,-0.0132,-0.0068,1.0082
0.211930,135646560,-0.0146,-0.0068,1.0102
0.213068,135647698,-0.0137,-0.0093,1.0077
0.214217,135648847,-0.0151,-0.0073,1.0092
0.215374,135650004,-0.0146,-0.0088,1.0111
0.216563,135651193,-0.0137,-0.0083,1.0097
0.217686,135652316,-0.0132,-0.0068,1.0072
0.218866,135653496,-0.0151,-0.0083,1.0053
0.220004,135654634,-0.0166,-0.0068,1.0048
0.221159,135655789,-0.0166,-0.0073,1.0043
0.222314,135656944,-0.0156,-0.0088,1.0063
0.223479,135658109,-0.0146,-0.0088,1.0111
0.224643,135659273,-0.0151,-0.0068,1.0121
0.225824,135660454,-0.0156,-0.0063,1.0121
0.226962,135661592,-0.0146,-0.0088,1.0126
0.228117,135662747,-0.0156,-0.0098,1.0102
0.229313,135663943,-0.0156,-0.0093,1.0097
0.230428,135665058,-0.0146,-0.0098,1.0102
0.231635,135666265,-0.0156,-0.0102,1.0092
0.232732,135667362,-0.0146,-0.0083,1.0092
0.233924,135668554,-0.0142,-0.0088,1.0102
0.235079,135669709,-0.0151,-0.0112,1.0102
0.236245,135670875,-0.0156,-0.0088,1.0082
0.237385,135672015,-0.0122,-0.0063,1.0043
0.238522,135673152,-0.0117,-0.0078,1.0053
0.239714,135674344,-0.0132,-0.0073,1.0097
0.240854,135675484,-0.0146,-0.0083,1.0092
0.241992,135676622,-0.0156,-0.0088,1.0077
0.243174,135677804,-0.0112,-0.0102,1.0048
0.244305,135678935,-0.0093,-0.0117,1.0067
0.245483,135680113,-0.0122,-0.0078,1.0106
0.246648,135681278,-0.0146,-0.0054,1.0092
0.247802,135682432,-0.0151,-0.0059,1.0063
0.248940,135683570,-0.0146,-0.0068,1.0053
0.250120,135684750,-0.0137,-0.0083,1.0058
0.251252,135685882,-0.0146,-0.0088,1.0087
0.252442,135687072,-0.0166,-0.0083,1.0087
0.253566,135688196,-0.0117,-0.0098,1.0072
0.254745,135689375,-0.0127,-0.0078,1.0087
0.255883,135690513,-0.0156,-0.0083,1.0111
0.257075,135691705,-0.0137,-0.0083,1.0121
0.258232,135692862,-0.0151,-0.0073,1.0111
0.259370,135694000,-0.0137,-0.0059,1.0087
0.260535,135695165,-0.0112,-0.0078,1.0072
0.261673,135696303,-0.0122,-0.0107,1.0072
0.262852,135697482,-0.0137,-0.0088,1.0077
0.264000,135698630,-0.0127,-0.0088,1.0102
0.265156,135699786,-0.0137,-0.0102,1.0097
0.266322,135700952,-0.0161,-0.0117,1.0072
0.267487,135702117,-0.0176,-0.0107,1.0077
0.268626,135703256,-0.0171,-0.0068,1.0087
0.269805,135704435,-0.0161,-0.0078,1.0097
0.270957,135705587,-0.0137,-0.0102,1.0102
0.272113,135706743,-0.0142,-0.0098,1.0077
0.273279,135707909,-0.0142,-0.0078,1.0063
0.274443,135709073,-0.0102,-0.0078,1.0067
0.275593,135710223,-0.0098,-0.0107,1.0087
0.276731,135711361,-0.0142,-0.0088,1.0111
0.277910,135712540,-0.0127,-0.0078,1.0092
0.279078,135713708,-0.0117,-0.0088,1.0053
0.280218,135714848,-0.0132,-0.0078,1.0063
0.281356,135715986,-0.0146,-0.0073,1.0082
0.282548,135717178,-0.0171,-0.0068,1.0102
0.283691,135718321,-0.0146,-0.0078,1.0077
0.284829,135719459,-0.0142,-0.0083,1.0058
0.286008,135720638,-0.0151,-0.0073,1.0097
0.287180,135721810,-0.0137,-0.0059,1.0116
0.288317,135722947,-0.0117,-0.0059,1.0097
0.289481,135724111,-0.0107,-0.0073,1.0053
0.290619,135725249,-0.0127,-0.0078,1.0063
0.291798,135726428,-0.0142,-0.0073,1.0097
0.292936,135727566,-0.0156,-0.0068,1.0092
0.294134,135728764,-0.0171,-0.0068,1.0106
0.295277,135729907,-0.0156,-0.0063,1.0106
0.296443,135731073,-0.0151,-0.0073,1.0097
0.297581,135732211,-0.0166,-0.0073,1.0121
0.298760,135733390,-0.0156,-0.0063,1.0121
0.299899,135734529,-0.0132,-0.0083,1.0102
0.301055,135735685,-0.0137,-0.0088,1.0111
0.302218,135736848,-0.0137,-0.0093,1.0106
0.303384,135738014,-0.0122,-0.0093,1.0102
0.304522,135739152,-0.0122,-0.0107,1.0097
0.305701,135740331,-0.0142,-0.0102,1.0063
0.306848,135741478,-0.0156,-0.0088,1.0072
0.308004,135742634,-0.0137,-0.0093,1.0077
0.309169,135743799,-0.0102,-0.0073,1.0072
0.310339,135744969,-0.0098,-0.0054,1.0092
0.311478,135746108,-0.0112,-0.0063,1.0106
0.312657,135747287,-0.0122,-0.0068,1.0116
0.313811,135748441,-0.0137,-0.0078,1.0106
0.314967,135749597,-0.0132,-0.0088,1.0063
0.316133,135750763,-0.0122,-0.0088,1.0053
0.317297,135751927,-0.0127,-0.0063,1.0067
0.318449,135753079,-0.0122,-0.0024,1.0063
0.319587,135754217,-0.0117,-0.0049,1.0082
0.320766,135755396,-0.0122,-0.0078,1.0097
0.321934,135756564,-0.0132,-0.0083,1.0077
0.323074,135757704,-0.0127,-0.0093,1.0063
0.324280,135758910,-0.0137,-0.0093,1.0077
0.325377,135760007,-0.0142,-0.0088,1.0111
0.326532,135761162,-0.0151,-0.0102,1.0116
0.327725,135762355,-0.0161,-0.0127,1.0082
0.328897,135763527,-0.0161,-0.0137,1.0053
0.330006,135764636,-0.0142,-0.0137,1.0058
0.331184,135765814,-0.0122,-0.0122,1.0058
0.332349,135766979,-0.0137,-0.0073,1.0048
0.333497,135768127,-0.0142,-0.0063,1.0063
0.334676,135769306,-0.0112,-0.0088,1.0053
0.335815,135770445,-0.0078,-0.0063,1.0058
0.336970,135771600,-0.0093,-0.0063,1.0077
0.338149,135772779,-0.0107,-0.0073,1.0077
0.339314,135773944,-0.0122,-0.0068,1.0072
0.340465,135775095,-0.0171,-0.0078,1.0087
0.341603,135776233,-0.0166,-0.0083,1.0092
0.342784,135777414,-0.0142,-0.0073,1.0067
0.343941,135778571,-0.0137,-0.0073,1.0043
0.345100,135779730,-0.0151,-0.0083,1.0058
0.346264,135780894,-0.0151,-0.0083,1.0082
0.347402,135782032,-0.0127,-0.0078,1.0067
0.348581,135783211,-0.0127,-0.0059,1.0072
0.349720,135784350,-0.0122,-0.0049,1.0092
0.350876,135785506,-0.0137,-0.0083,1.0082
0.352041,135786671,-0.0127,-0.0083,1.0063
0.353208,135787838,-0.0112,-0.0083,1.0063
0.354347,135788977,-0.0117,-0.0098,1.0087
0.355527,135790157,-0.0132,-0.0102,1.0087
0.356678,135791308,-0.0161,-0.0112,1.0102
0.357834,135792464,-0.0171,-0.0088,1.0097
0.358999,135793629,-0.0166,-0.0049,1.0077
0.360164,135794794,-0.0171,-0.0049,1.0082
0.361318,135795948,-0.0132,-0.0078,1.0082
0.362456,135797086,-0.0102,-0.0107,1.0072
0.363635,135798265,-0.0102,-0.0117,1.0053
0.364803,135799433,-0.0117,-0.0088,1.0092
0.365942,135800572,-0.0122,-0.0059,1.0141
0.367147,135801777,-0.0156,-0.0063,1.0150
0.368246,135802876,-0.0156,-0.0073,1.0146
0.369427,135804057,-0.0142,-0.0093,1.0146
0.370565,135805195,-0.0161,-0.0088,1.0121
0.371744,135806374,-0.0161,-0.0102,1.0048
0.372916,135807546,-0.0142,-0.0127,1.0063
0.374054,135808684,-0.0122,-0.0098,1.0072
0.375219,135809849,-0.0132,-0.0068,1.0033
0.376370,135811000,-0.0137,-0.0049,1.0053
0.377550,135812180,-0.0146,-0.0034,1.0077
0.378688,135813318,-0.0142,-0.0063,1.0077
0.379843,135814473,-0.0156,-0.0093,1.0077
0.381022,135815652,-0.0142,-0.0102,1.0058
0.382188,135816818,-0.0112,-0.0122,1.0077
0.383340,135817970,-0.0156,-0.0078,1.0111
0.384478,135819108,-0.0161,-0.0068,1.0106
0.385657,135820287,-0.0137,-0.0068,1.0092
0.386815,135821445,-0.0137,-0.0044,1.0058
0.387973,135822603,-0.0127,-0.0059,1.0014
0.389098,135823728,-0.0122,-0.0073,1.0028
0.390279,135824909,-0.0117,-0.0063,1.0053
0.391426,135826056,-0.0127,-0.0083,1.0053
0.392580,135827210,-0.0146,-0.0088,1.0072
0.393736,135828366,-0.0166,-0.0049,1.0111
0.394901,135829531,-0.0166,-0.0054,1.0160
0.396071,135830701,-0.0146,-0.0088,1.0150
0.397210,135831840,-0.0146,-0.0098,1.0111
0.398389,135833019,-0.0132,-0.0068,1.0097
0.399543,135834173,-0.0098,-0.0059,1.0102
0.400699,135835329,-0.0127,-0.0063,1.0067
0.401864,135836494,-0.0151,-0.0049,1.0014
0.403028,135837658,-0.0137,-0.0068,1.0019
0.404182,135838812,-0.0127,-0.0088,1.0053
0.405320,135839950,-0.0137,-0.0083,1.0063
0.406499,135841129,-0.0146,-0.0102,1.0072
0.407667,135842297,-0.0161,-0.0102,1.0092
0.408807,135843437,-0.0176,-0.0088,1.0102
0.409944,135844574,-0.0137,-0.0078,1.0126
0.411136,135845766,-0.0127,-0.0073,1.0141
0.412274,135846904,-0.0142,-0.0078,1.0111
0.413453,135848083,-0.0142,-0.0078,1.0087
0.414629,135849259,-0.0137,-0.0083,1.0087
0.415738,135850368,-0.0151,-0.0049,1.0063
0.416916,135851546,-0.0166,-0.0029,1.0067
0.418082,135852712,-0.0161,-0.0063,1.0067
0.419228,135853858,-0.0146,-0.0083,1.0038
0.420407,135855037,-0.0132,-0.0098,1.0053
0.421546,135856176,-0.0142,-0.0102,1.0077
0.422701,135857331,-0.0151,-0.0093,1.0087
0.423879,135858509,-0.0132,-0.0093,1.0082
0.425004,135859634,-0.0117,-0.0068,1.0082
0.426185,135860815,-0.0142,-0.0054,1.0102
0.427323,135861953,-0.0137,-0.0078,1.0092
0.428512,135863142,-0.0127,-0.0093,1.0067
0.429669,135864299,-0.0142,-0.0093,1.0043
0.430827,135865457,-0.0142,-0.0088,1.0058
0.431951,135866581,-0.0127,-0.0088,1.0067
0.433132,135867762,-0.0122,-0.0102,1.0058
0.434280,135868910,-0.0146,-0.0112,1.0087
0.435436,135870066,-0.0151,-0.0068,1.0087
0.436592,135871222,-0.0132,-0.0049,1.0082
0.437757,135872387,-0.0142,-0.0068,1.0092
0.438922,135873552,-0.0132,-0.0083,1.0082
0.440061,135874691,-0.0137,-0.0098,1.0072
0.441240,135875870,-0.0176,-0.0102,1.0072
0.442395,135877025,-0.0156,-0.0098,1.0082
0.443558,135878188,-0.0142,-0.0112,1.0097
0.444723,135879353,-0.0117,-0.0098,1.0063
0.445889,135880519,-0.0107,-0.0068,1.0053
0.447037,135881667,-0.0122,-0.0054,1.0077
0.448175,135882805,-0.0127,-0.0044,1.0072
0.449356,135883986,-0.0117,-0.0063,1.0082
0.450518,135885148,-0.0112,-0.0088,1.0092
0.451657,135886287,-0.0151,-0.0083,1.0072
0.452863,135887493,-0.0171,-0.0073,1.0058
0.453961,135888591,-0.0176,-0.0088,1.0087
0.455154,135889784,-0.0181,-0.0078,1.0106
0.456300,135890930,-0.0156,-0.0054,1.0097
0.457479,135892109,-0.0142,-0.0054,1.0082
0.458591,135893221,-0.0156,-0.0073,1.0067
0.459770,135894400,-0.0146,-0.0073,1.0058
0.460935,135895565,-0.0146,-0.0078,1.0053
0.462083,135896713,-0.0142,-0.0098,1.0063
0.463262,135897892,-0.0142,-0.0088,1.0077
0.464401,135899031,-0.0137,-0.0073,1.0072
0.465556,135900186,-0.0112,-0.0063,1.0058
0.466734,135901364,-0.0122,-0.0063,1.0028
0.467859,135902489,-0.0127,-0.0088,0.9999
0.469039,135903669,-0.0107,-0.0102,1.0063
0.470177,135904807,-0.0122,-0.0063,1.0121
0.471369,135905999,-0.0161,-0.0059,1.0097
0.472526,135907156,-0.0142,-0.0068,1.0067
0.473685,135908315,-0.0156,-0.0073,1.0048
0.474849,135909479,-0.0171,-0.0073,1.0058
0.475987,135910617,-0.0132,-0.0078,1.0077
0.477139,135911769,-0.0122,-0.0083,1.0087
0.478295,135912925,-0.0151,-0.0059,1.0102
0.479452,135914082,-0.0166,-0.0049,1.0082
0.480616,135915246,-0.0146,-0.0073,1.0072
0.481822,135916452,-0.0151,-0.0088,1.0077
0.482919,135917549,-0.0176,-0.0088,1.0077
0.484098,135918728,-0.0185,-0.0093,1.0082
0.485253,135919883,-0.0171,-0.0078,1.0077
0.486419,135921049,-0.0142,-0.0078,1.0067
0.487584,135922214,-0.0137,-0.0093,1.0033
0.488748,135923378,-0.0146,-0.0078,1.0058
0.489901,135924531,-0.0161,-0.0068,1.0116
0.491038,135925668,-0.0166,-0.0073,1.0102
0.492218,135926848,-0.0161,-0.0063,1.0072
0.493384,135928014,-0.0142,-0.0083,1.0067
0.494524,135929154,-0.0142,-0.0098,1.0077
0.495661,135930291,-0.0117,-0.0054,1.0063
0.496853,135931483,-0.0142,-0.0078,1.0063
0.497991,135932621,-0.0161,-0.0112,1.0102
0.499170,135933800,-0.0117,-0.0063,1.0092
0.500344,135934974,-0.0088,-0.0063,1.0092
0.501452,135936082,-0.0107,-0.0073,1.0097
0.502631,135937261,-0.0156,-0.0039,1.0097
0.503796,135938426,-0.0171,-0.0049,1.0087
0.504940,135939570,-0.0171,-0.0088,1.0043
0.506078,135940708,-0.0151,-0.0098,1.0038
0.507258,135941888,-0.0127,-0.0093,1.0063
0.508413,135943043,-0.0093,-0.0073,1.0048
0.509591,135944221,-0.0107,-0.0063,1.0048
0.510716,135945346,-0.0132,-0.0063,1.0102
0.511895,135946525,-0.0102,-0.0063,1.0102
0.513033,135947663,-0.0127,-0.0034,1.0097
0.514222,135948852,-0.0156,-0.0020,1.0111
0.515379,135950009,-0.0137,-0.0049,1.0111
0.516537,135951167,-0.0117,-0.0068,1.0077
0.517661,135952291,-0.0132,-0.0073,1.0072
0.518842,135953472,-0.0151,-0.0093,1.0102
0.519985,135954615,-0.0171,-0.0102,1.0102
0.521139,135955769,-0.0190,-0.0093,1.0072
0.522296,135956926,-0.0166,-0.0083,1.0072
0.523460,135958090,-0.0142,-0.0078,1.0106
0.524666,135959296,-0.0151,-0.0083,1.0111
0.525764,135960394,-0.0132,-0.0102,1.0087
0.526943,135961573,-0.0156,-0.0112,1.0087
0.528097,135962727,-0.0156,-0.0098,1.0087
0.529253,135963883,-0.0112,-0.0083,1.0087
0.530418,135965048,-0.0122,-0.0078,1.0087
0.531582,135966212,-0.0117,-0.0093,1.0058
0.532738,135967368,-0.0112,-0.0088,1.0053
0.533876,135968506,-0.0137,-0.0073,1.0063
0.535055,135969685,-0.0127,-0.0098,1.0063
0.536221,135970851,-0.0112,-0.0117,1.0092
0.537361,135971991,-0.0132,-0.0112,1.0116
0.538567,135973197,-0.0132,-0.0112,1.0092
0.539664,135974294,-0.0137,-0.0068,1.0072
0.540818,135975448,-0.0146,-0.0068,1.0077
0.541997,135976627,-0.0151,-0.0107,1.0077
0.543137,135977767,-0.0127,-0.0112,1.0111
0.544310,135978940,-0.0122,-0.0117,1.0097
0.545489,135980119,-0.0146,-0.0102,1.0077
0.546624,135981254,-0.0146,-0.0063,1.0092
0.547803,135982433,-0.0161,-0.0044,1.0072
0.548941,135983571,-0.0166,-0.0068,1.0077
0.550120,135984750,-0.0137,-0.0078,1.0082
0.551251,135985881,-0.0142,-0.0068,1.0087
0.552429,135987059,-0.0132,-0.0088,1.0072
0.553553,135988183,-0.0127,-0.0088,1.0077
0.554734,135989364,-0.0156,-0.0078,1.0092
0.555872,135990502,-0.0151,-0.0068,1.0072
0.557063,135991693,-0.0132,-0.0078,1.0063
0.558220,135992850,-0.0146,-0.0102,1.0087
0.559378,135994008,-0.0142,-0.0098,1.0092
0.560502,135995132,-0.0132,-0.0093,1.0067
0.561683,135996313,-0.0122,-0.0102,1.0067
0.562828,135997458,-0.0112,-0.0078,1.0097
0.563982,135998612,-0.0132,-0.0073,1.0082
0.565138,135999768,-0.0132,-0.0078,1.0092
0.566303,136000933,-0.0132,-0.0059,1.0087
0.567509,136002139,-0.0117,-0.0068,1.0082
0.568606,136003236,-0.0112,-0.0078,1.0092
0.569785,136004415,-0.0127,-0.0078,1.0063
0.570940,136005570,-0.0142,-0.0088,1.0067
0.572095,136006725,-0.0137,-0.0078,1.0082
0.573261,136007891,-0.0122,-0.0059,1.0077
0.574426,136009056,-0.0127,-0.0059,1.0072
0.575578,136010208,-0.0142,-0.0083,1.0067
0.576716,136011346,-0.0156,-0.0107,1.0053
0.577896,136012526,-0.0151,-0.0093,1.0053
0.579063,136013693,-0.0132,-0.0063,1.0077
0.580203,136014833,-0.0117,-0.0059,1.0092
0.581409,136016039,-0.0117,-0.0073,1.0087
0.582506,136017136,-0.0137,-0.0078,1.0106
0.583659,136018289,-0.0137,-0.0088,1.0116
0.584838,136019468,-0.0142,-0.0093,1.0106
0.586021,136020651,-0.0146,-0.0102,1.0121
0.587129,136021759,-0.0112,-0.0107,1.0116
0.588308,136022938,-0.0112,-0.0088,1.0087
0.589473,136024103,-0.0142,-0.0078,1.0082
0.590617,136025247,-0.0127,-0.0059,1.0087
