# AccelStream v4 capture
# written_utc: 2026-09-14T16:55:29.974108+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 998801208
# on_t_s: -21.464889
# set_t_us: 1023159979
# set_t_s: 2.893882
# go_t_us: 1025322894
# go_t_s: 5.056797
# arm_t_us: 1024160665
# arm_t_s: 3.894568
# arm_peak_mg: 6.84
# arm_capped: 0
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
# board_verdict: valid start
# board_reaction_ms: 141.311
# board_onset_t_us: 1025464205
t_s,t_us,x_g,y_g,z_g
0.069437,1020335534,-0.0229,-0.0073,1.0077
0.070660,1020336757,-0.0224,-0.0059,1.0072
0.071764,1020337861,-0.0220,-0.0063,1.0063
0.072943,1020339040,-0.0273,-0.0073,1.0072
0.074085,1020340182,-0.0234,-0.0068,1.0082
0.075225,1020341322,-0.0215,-0.0088,1.0106
0.076404,1020342501,-0.0264,-0.0073,1.0106
0.077542,1020343639,-0.0234,-0.0044,1.0097
0.078724,1020344821,-0.0195,-0.0049,1.0111
0.079886,1020345983,-0.0185,-0.0049,1.0092
0.081024,1020347121,-0.0176,-0.0054,1.0067
0.082205,1020348302,-0.0205,-0.0044,1.0102
0.083343,1020349440,-0.0234,-0.0063,1.0121
0.084492,1020350589,-0.0224,-0.0107,1.0121
0.085676,1020351773,-0.0195,-0.0098,1.0082
0.086815,1020352912,-0.0205,-0.0068,1.0067
0.087952,1020354049,-0.0224,-0.0073,1.0063
0.089137,1020355234,-0.0229,-0.0083,1.0077
0.090275,1020356372,-0.0220,-0.0078,1.0082
0.091446,1020357543,-0.0220,-0.0068,1.0082
0.092586,1020358683,-0.0234,-0.0068,1.0082
0.093772,1020359869,-0.0220,-0.0059,1.0087
0.094926,1020361023,-0.0195,-0.0063,1.0116
0.096064,1020362161,-0.0190,-0.0083,1.0072
0.097243,1020363340,-0.0224,-0.0068,1.0033
0.098383,1020364480,-0.0249,-0.0068,1.0043
0.099605,1020365702,-0.0229,-0.0073,1.0063
0.100703,1020366800,-0.0244,-0.0049,1.0082
0.101882,1020367979,-0.0244,-0.0049,1.0067
0.103020,1020369117,-0.0200,-0.0054,1.0063
0.104178,1020370275,-0.0190,-0.0068,1.0072
0.105316,1020371413,-0.0229,-0.0059,1.0077
0.106540,1020372637,-0.0239,-0.0068,1.0092
0.107644,1020373741,-0.0220,-0.0063,1.0082
0.108792,1020374889,-0.0244,-0.0044,1.0082
0.109971,1020376068,-0.0229,-0.0073,1.0082
0.111111,1020377208,-0.0215,-0.0063,1.0067
0.112292,1020378389,-0.0220,-0.0063,1.0053
0.113429,1020379526,-0.0190,-0.0068,1.0106
0.114614,1020380711,-0.0205,-0.0063,1.0131
0.115752,1020381849,-0.0224,-0.0044,1.0077
0.116931,1020383028,-0.0205,-0.0063,1.0053
0.118069,1020384166,-0.0220,-0.0093,1.0048
0.119249,1020385346,-0.0224,-0.0063,1.0072
0.120387,1020386484,-0.0205,-0.0029,1.0097
0.121528,1020387625,-0.0224,-0.0044,1.0097
0.122709,1020388806,-0.0249,-0.0063,1.0072
0.123847,1020389944,-0.0244,-0.0044,1.0063
0.125012,1020391109,-0.0239,-0.0049,1.0092
0.126191,1020392288,-0.0224,-0.0059,1.0082
0.127318,1020393415,-0.0215,-0.0083,1.0063
0.128499,1020394596,-0.0210,-0.0083,1.0077
0.129639,1020395736,-0.0200,-0.0039,1.0087
0.130819,1020396916,-0.0210,-0.0029,1.0106
0.131957,1020398054,-0.0220,-0.0049,1.0102
0.133146,1020399243,-0.0205,-0.0044,1.0063
0.134279,1020400376,-0.0220,-0.0044,1.0048
0.135501,1020401598,-0.0249,-0.0039,1.0087
0.136601,1020402698,-0.0259,-0.0054,1.0102
0.137781,1020403878,-0.0229,-0.0078,1.0097
0.138920,1020405017,-0.0200,-0.0054,1.0111
0.140077,1020406174,-0.0210,-0.0059,1.0097
0.141257,1020407354,-0.0220,-0.0059,1.0097
0.142438,1020408535,-0.0215,-0.0063,1.0111
0.143548,1020409645,-0.0210,-0.0059,1.0106
0.144735,1020410832,-0.0210,-0.0054,1.0087
0.145881,1020411978,-0.0210,-0.0078,1.0097
0.147021,1020413118,-0.0224,-0.0059,1.0097
0.148201,1020414298,-0.0234,-0.0034,1.0082
0.149339,1020415436,-0.0205,-0.0049,1.0097
0.150496,1020416593,-0.0185,-0.0054,1.0106
0.151675,1020417772,-0.0195,-0.0059,1.0077
0.152813,1020418910,-0.0224,-0.0059,1.0058
0.153994,1020420091,-0.0229,-0.0044,1.0072
0.155132,1020421229,-0.0220,-0.0063,1.0077
0.156291,1020422388,-0.0220,-0.0073,1.0087
0.157473,1020423570,-0.0200,-0.0073,1.0111
0.158611,1020424708,-0.0215,-0.0078,1.0116
0.159793,1020425890,-0.0244,-0.0063,1.0106
0.160931,1020427028,-0.0229,-0.0083,1.0097
0.162110,1020428207,-0.0210,-0.0088,1.0106
0.163261,1020429358,-0.0205,-0.0078,1.0087
0.164401,1020430498,-0.0220,-0.0083,1.0072
0.165582,1020431679,-0.0210,-0.0088,1.0067
0.166720,1020432817,-0.0205,-0.0059,1.0092
0.167901,1020433998,-0.0220,-0.0073,1.0121
0.169040,1020435137,-0.0210,-0.0093,1.0082
0.170222,1020436319,-0.0205,-0.0068,1.0063
0.171404,1020437501,-0.0220,-0.0083,1.0077
0.172544,1020438641,-0.0234,-0.0083,1.0067
0.173682,1020439779,-0.0239,-0.0088,1.0048
0.174863,1020440960,-0.0249,-0.0078,1.0067
0.176006,1020442103,-0.0234,-0.0083,1.0092
0.177147,1020443244,-0.0229,-0.0083,1.0063
0.178369,1020444466,-0.0224,-0.0063,1.0082
0.179468,1020445565,-0.0220,-0.0068,1.0102
0.180655,1020446752,-0.0224,-0.0078,1.0072
0.181794,1020447891,-0.0239,-0.0078,1.0067
0.182974,1020449071,-0.0254,-0.0073,1.0058
0.184113,1020450210,-0.0273,-0.0068,1.0053
0.185335,1020451432,-0.0239,-0.0068,1.0043
0.186448,1020452545,-0.0220,-0.0088,1.0043
0.187600,1020453697,-0.0244,-0.0093,1.0072
0.188738,1020454835,-0.0229,-0.0078,1.0111
0.189918,1020456015,-0.0229,-0.0063,1.0126
0.191056,1020457153,-0.0249,-0.0078,1.0111
0.192214,1020458311,-0.0244,-0.0098,1.0082
0.193397,1020459494,-0.0224,-0.0093,1.0072
0.194535,1020460632,-0.0195,-0.0059,1.0072
0.195716,1020461813,-0.0176,-0.0073,1.0077
0.196854,1020462951,-0.0215,-0.0117,1.0097
0.198033,1020464130,-0.0234,-0.0102,1.0087
0.199192,1020465289,-0.0224,-0.0088,1.0077
0.200333,1020466430,-0.0234,-0.0059,1.0092
0.201514,1020467611,-0.0264,-0.0034,1.0092
0.202656,1020468753,-0.0244,-0.0073,1.0087
0.203835,1020469932,-0.0200,-0.0088,1.0097
0.204973,1020471070,-0.0185,-0.0093,1.0111
0.206115,1020472212,-0.0210,-0.0102,1.0087
0.207337,1020473434,-0.0239,-0.0068,1.0087
0.208436,1020474533,-0.0234,-0.0059,1.0067
0.209615,1020475712,-0.0210,-0.0073,1.0063
0.210753,1020476850,-0.0215,-0.0078,1.0077
0.211920,1020478017,-0.0234,-0.0054,1.0067
0.213099,1020479196,-0.0220,-0.0034,1.0092
0.214254,1020480351,-0.0220,-0.0049,1.0126
0.215389,1020481486,-0.0224,-0.0049,1.0121
0.216580,1020482677,-0.0224,-0.0044,1.0077
0.217720,1020483817,-0.0229,-0.0073,1.0082
0.218900,1020484997,-0.0234,-0.0088,1.0092
0.220038,1020486135,-0.0234,-0.0078,1.0067
0.221261,1020487358,-0.0234,-0.0083,1.0063
0.222377,1020488474,-0.0229,-0.0049,1.0048
0.223515,1020489612,-0.0224,-0.0029,1.0063
0.224695,1020490792,-0.0234,-0.0073,1.0092
0.225834,1020491931,-0.0234,-0.0102,1.0102
0.226973,1020493070,-0.0210,-0.0088,1.0116
0.228161,1020494258,-0.0215,-0.0063,1.0097
0.229303,1020495400,-0.0234,-0.0059,1.0082
0.230484,1020496581,-0.0229,-0.0059,1.0097
0.231622,1020497719,-0.0229,-0.0044,1.0092
0.232771,1020498868,-0.0215,-0.0063,1.0082
0.233950,1020500047,-0.0205,-0.0068,1.0097
0.235118,1020501215,-0.0229,-0.0054,1.0116
0.236260,1020502357,-0.0224,-0.0078,1.0092
0.237439,1020503536,-0.0176,-0.0098,1.0087
0.238577,1020504674,-0.0151,-0.0083,1.0111
0.239756,1020505853,-0.0205,-0.0063,1.0092
0.240895,1020506992,-0.0254,-0.0059,1.0063
0.242036,1020508133,-0.0234,-0.0083,1.0053
0.243259,1020509356,-0.0239,-0.0083,1.0106
0.244358,1020510455,-0.0249,-0.0063,1.0141
0.245537,1020511634,-0.0224,-0.0059,1.0141
0.246675,1020512772,-0.0254,-0.0039,1.0121
0.247838,1020513935,-0.0268,-0.0039,1.0077
0.249018,1020515115,-0.0224,-0.0029,1.0063
0.250198,1020516295,-0.0200,-0.0029,1.0077
0.251307,1020517404,-0.0215,-0.0054,1.0072
0.252501,1020518598,-0.0224,-0.0073,1.0082
0.253643,1020519740,-0.0205,-0.0093,1.0116
0.254822,1020520919,-0.0205,-0.0083,1.0121
0.255960,1020522057,-0.0205,-0.0049,1.0102
0.257156,1020523253,-0.0220,-0.0039,1.0111
0.258290,1020524387,-0.0229,-0.0049,1.0102
0.259437,1020525534,-0.0224,-0.0063,1.0077
0.260577,1020526674,-0.0205,-0.0073,1.0106
0.261758,1020527855,-0.0200,-0.0073,1.0111
0.262897,1020528994,-0.0205,-0.0073,1.0082
0.264087,1020530184,-0.0200,-0.0078,1.0087
0.265226,1020531323,-0.0205,-0.0083,1.0102
0.266406,1020532503,-0.0205,-0.0093,1.0106
0.267544,1020533641,-0.0220,-0.0088,1.0102
0.268683,1020534780,-0.0234,-0.0073,1.0077
0.269862,1020535959,-0.0234,-0.0078,1.0048
0.271017,1020537114,-0.0229,-0.0083,1.0028
0.272199,1020538296,-0.0210,-0.0078,1.0067
0.273339,1020539436,-0.0224,-0.0068,1.0097
0.274477,1020540574,-0.0205,-0.0039,1.0102
0.275658,1020541755,-0.0171,-0.0059,1.0102
0.276796,1020542893,-0.0200,-0.0093,1.0072
0.277979,1020544076,-0.0200,-0.0093,1.0063
0.279162,1020545259,-0.0200,-0.0078,1.0082
0.280302,1020546399,-0.0220,-0.0068,1.0111
0.281431,1020547528,-0.0234,-0.0073,1.0111
0.282610,1020548707,-0.0229,-0.0078,1.0058
0.283759,1020549856,-0.0224,-0.0063,1.0077
0.284941,1020551038,-0.0200,-0.0059,1.0121
0.286122,1020552219,-0.0210,-0.0054,1.0092
0.287222,1020553319,-0.0259,-0.0054,1.0063
0.288406,1020554503,-0.0215,-0.0073,1.0072
0.289544,1020555641,-0.0200,-0.0063,1.0087
0.290725,1020556822,-0.0215,-0.0078,1.0072
0.291863,1020557960,-0.0224,-0.0068,1.0072
0.293086,1020559183,-0.0249,-0.0054,1.0077
0.294198,1020560295,-0.0210,-0.0068,1.0087
0.295350,1020561447,-0.0176,-0.0073,1.0106
0.296529,1020562626,-0.0210,-0.0078,1.0067
0.297669,1020563766,-0.0239,-0.0078,1.0077
0.298848,1020564945,-0.0234,-0.0083,1.0111
0.299985,1020566082,-0.0234,-0.0083,1.0111
0.301126,1020567223,-0.0224,-0.0049,1.0116
0.302305,1020568402,-0.0210,-0.0049,1.0102
0.303443,1020569540,-0.0210,-0.0073,1.0097
0.304624,1020570721,-0.0205,-0.0078,1.0102
0.305763,1020571860,-0.0215,-0.0078,1.0102
0.306943,1020573040,-0.0224,-0.0068,1.0097
0.308083,1020574180,-0.0210,-0.0083,1.0087
0.309263,1020575360,-0.0205,-0.0093,1.0077
0.310405,1020576502,-0.0220,-0.0063,1.0082
0.311585,1020577682,-0.0220,-0.0059,1.0082
0.312724,1020578821,-0.0185,-0.0059,1.0072
0.313906,1020580003,-0.0190,-0.0059,1.0087
0.315089,1020581186,-0.0210,-0.0044,1.0087
0.316229,1020582326,-0.0210,-0.0054,1.0102
0.317367,1020583464,-0.0224,-0.0073,1.0116
0.318546,1020584643,-0.0239,-0.0073,1.0121
0.319685,1020585782,-0.0273,-0.0073,1.0111
0.320826,1020586923,-0.0254,-0.0068,1.0053
0.322048,1020588145,-0.0205,-0.0088,1.0077
0.323147,1020589244,-0.0195,-0.0049,1.0111
0.324328,1020590425,-0.0210,-0.0034,1.0106
0.325466,1020591563,-0.0210,-0.0073,1.0102
0.326649,1020592746,-0.0215,-0.0059,1.0072
0.327787,1020593884,-0.0210,-0.0054,1.0063
0.329009,1020595106,-0.0210,-0.0068,1.0077
0.330121,1020596218,-0.0224,-0.0063,1.0097
0.331263,1020597360,-0.0215,-0.0059,1.0097
0.332442,1020598539,-0.0239,-0.0063,1.0082
0.333582,1020599679,-0.0229,-0.0073,1.0063
0.334761,1020600858,-0.0220,-0.0093,1.0072
0.335899,1020601996,-0.0239,-0.0093,1.0082
0.337081,1020603178,-0.0210,-0.0063,1.0087
0.338219,1020604316,-0.0205,-0.0054,1.0106
0.339398,1020605495,-0.0239,-0.0039,1.0106
0.340537,1020606634,-0.0215,-0.0059,1.0087
0.341676,1020607773,-0.0176,-0.0063,1.0077
0.342836,1020608933,-0.0190,-0.0059,1.0077
0.344019,1020610116,-0.0244,-0.0073,1.0106
0.345157,1020611254,-0.0249,-0.0078,1.0102
0.346317,1020612414,-0.0200,-0.0073,1.0053
0.347496,1020613593,-0.0176,-0.0054,1.0067
0.348634,1020614731,-0.0195,-0.0054,1.0063
0.349817,1020615914,-0.0224,-0.0093,1.0043
0.350999,1020617096,-0.0220,-0.0107,1.0067
0.352139,1020618236,-0.0210,-0.0078,1.0092
0.353260,1020619357,-0.0224,-0.0054,1.0082
0.354441,1020620538,-0.0244,-0.0063,1.0092
0.355579,1020621676,-0.0215,-0.0059,1.0116
0.356758,1020622855,-0.0220,-0.0059,1.0116
0.357939,1020624036,-0.0249,-0.0063,1.0121
0.359087,1020625184,-0.0239,-0.0078,1.0111
0.360226,1020626323,-0.0215,-0.0093,1.0121
0.361370,1020627467,-0.0229,-0.0093,1.0126
0.362549,1020628646,-0.0249,-0.0073,1.0121
0.363687,1020629784,-0.0229,-0.0068,1.0121
0.364866,1020630963,-0.0229,-0.0049,1.0106
0.366026,1020632123,-0.0244,-0.0039,1.0106
0.367175,1020633272,-0.0249,-0.0054,1.0097
0.368355,1020634452,-0.0234,-0.0059,1.0087
0.369494,1020635591,-0.0205,-0.0088,1.0102
0.370673,1020636770,-0.0200,-0.0093,1.0102
0.371811,1020637908,-0.0215,-0.0078,1.0106
0.372993,1020639090,-0.0195,-0.0093,1.0082
0.374116,1020640213,-0.0205,-0.0068,1.0077
0.375296,1020641393,-0.0239,-0.0054,1.0082
0.376433,1020642530,-0.0244,-0.0068,1.0058
0.377613,1020643710,-0.0244,-0.0073,1.0038
0.378756,1020644853,-0.0234,-0.0088,1.0053
0.379938,1020646035,-0.0234,-0.0088,1.0092
0.381077,1020647174,-0.0259,-0.0049,1.0106
0.382256,1020648353,-0.0244,-0.0039,1.0102
0.383401,1020649498,-0.0215,-0.0078,1.0097
0.384540,1020650637,-0.0234,-0.0088,1.0092
0.385722,1020651819,-0.0239,-0.0088,1.0102
0.386904,1020653001,-0.0220,-0.0073,1.0106
0.388042,1020654139,-0.0224,-0.0044,1.0082
0.389201,1020655298,-0.0229,-0.0054,1.0077
0.390339,1020656436,-0.0229,-0.0044,1.0092
0.391491,1020657588,-0.0224,-0.0029,1.0106
0.392632,1020658729,-0.0215,-0.0034,1.0102
0.393855,1020659952,-0.0185,-0.0059,1.0092
0.394952,1020661049,-0.0210,-0.0063,1.0092
0.396132,1020662229,-0.0249,-0.0054,1.0087
0.397270,1020663367,-0.0234,-0.0083,1.0092
0.398451,1020664548,-0.0234,-0.0068,1.0102
0.399589,1020665686,-0.0205,-0.0068,1.0111
0.400812,1020666909,-0.0215,-0.0093,1.0111
0.401916,1020668013,-0.0244,-0.0068,1.0111
0.403067,1020669164,-0.0239,-0.0034,1.0077
0.404246,1020670343,-0.0229,-0.0024,1.0043
0.405388,1020671485,-0.0215,-0.0029,1.0063
0.406527,1020672624,-0.0215,-0.0039,1.0111
0.407717,1020673814,-0.0229,-0.0063,1.0121
0.408849,1020674946,-0.0210,-0.0063,1.0111
0.410028,1020676125,-0.0224,-0.0054,1.0087
0.411167,1020677264,-0.0239,-0.0073,1.0072
0.412313,1020678410,-0.0234,-0.0063,1.0087
0.413492,1020679589,-0.0224,-0.0054,1.0072
0.414650,1020680747,-0.0210,-0.0078,1.0067
0.415791,1020681888,-0.0224,-0.0068,1.0102
0.416971,1020683068,-0.0239,-0.0068,1.0126
0.418109,1020684206,-0.0220,-0.0107,1.0146
0.419290,1020685387,-0.0205,-0.0093,1.0121
0.420428,1020686525,-0.0234,-0.0083,1.0097
0.421607,1020687704,-0.0244,-0.0093,1.0121
0.422789,1020688886,-0.0215,-0.0093,1.0131
0.423928,1020690025,-0.0215,-0.0073,1.0102
0.425066,1020691163,-0.0224,-0.0059,1.0058
0.426245,1020692342,-0.0215,-0.0083,1.0063
0.427384,1020693481,-0.0234,-0.0078,1.0102
0.428525,1020694622,-0.0220,-0.0039,1.0102
0.429747,1020695844,-0.0195,-0.0039,1.0082
0.430845,1020696942,-0.0215,-0.0049,1.0092
0.432024,1020698121,-0.0190,-0.0049,1.0072
0.433162,1020699259,-0.0195,-0.0088,1.0053
0.434338,1020700435,-0.0220,-0.0088,1.0092
0.435476,1020701573,-0.0205,-0.0068,1.0116
0.436698,1020702795,-0.0234,-0.0078,1.0087
0.437812,1020703909,-0.0234,-0.0078,1.0072
0.438953,1020705050,-0.0229,-0.0083,1.0077
0.440133,1020706230,-0.0239,-0.0073,1.0082
0.441272,1020707369,-0.0215,-0.0068,1.0092
0.442452,1020708549,-0.0210,-0.0063,1.0111
0.443590,1020709687,-0.0224,-0.0059,1.0121
0.444733,1020710830,-0.0239,-0.0054,1.0106
0.445912,1020712009,-0.0215,-0.0054,1.0102
0.447050,1020713147,-0.0190,-0.0073,1.0102
0.448233,1020714330,-0.0200,-0.0078,1.0111
0.449371,1020715468,-0.0200,-0.0054,1.0102
0.450557,1020716654,-0.0220,-0.0049,1.0102
0.451698,1020717795,-0.0239,-0.0054,1.0097
0.452836,1020718933,-0.0215,-0.0020,1.0067
0.454033,1020720130,-0.0220,-0.0020,1.0063
0.455176,1020721273,-0.0234,-0.0049,1.0082
0.456314,1020722411,-0.0210,-0.0054,1.0121
0.457490,1020723587,-0.0195,-0.0068,1.0116
0.458672,1020724769,-0.0215,-0.0083,1.0097
0.459812,1020725909,-0.0215,-0.0063,1.0097
0.460968,1020727065,-0.0224,-0.0054,1.0063
0.462106,1020728203,-0.0220,-0.0049,1.0077
0.463285,1020729382,-0.0210,-0.0068,1.0126
0.464423,1020730520,-0.0220,-0.0102,1.0116
0.465603,1020731700,-0.0205,-0.0078,1.0067
0.466746,1020732843,-0.0200,-0.0059,1.0058
0.467884,1020733981,-0.0205,-0.0054,1.0102
0.469067,1020735164,-0.0220,-0.0063,1.0082
0.470219,1020736316,-0.0229,-0.0068,1.0053
0.471358,1020737455,-0.0229,-0.0049,1.0058
0.472581,1020738678,-0.0224,-0.0059,1.0077
0.473680,1020739777,-0.0200,-0.0063,1.0102
0.474826,1020740923,-0.0210,-0.0059,1.0063
0.476007,1020742104,-0.0215,-0.0059,1.0058
0.477147,1020743244,-0.0224,-0.0054,1.0087
0.478326,1020744423,-0.0224,-0.0068,1.0077
0.479465,1020745562,-0.0234,-0.0068,1.0067
0.480649,1020746746,-0.0224,-0.0063,1.0043
0.481803,1020747900,-0.0195,-0.0068,1.0063
0.482941,1020749038,-0.0220,-0.0073,1.0087
0.484122,1020750219,-0.0234,-0.0054,1.0067
0.485261,1020751358,-0.0200,-0.0073,1.0067
0.486409,1020752506,-0.0205,-0.0088,1.0092
0.487592,1020753689,-0.0224,-0.0068,1.0077
0.488731,1020754828,-0.0205,-0.0049,1.0063
0.489875,1020755972,-0.0205,-0.0054,1.0077
0.491039,1020757136,-0.0210,-0.0068,1.0082
0.492218,1020758315,-0.0205,-0.0054,1.0072
0.493363,1020759460,-0.0210,-0.0054,1.0087
0.494546,1020760643,-0.0220,-0.0059,1.0082
0.495685,1020761782,-0.0234,-0.0068,1.0058
0.496840,1020762937,-0.0234,-0.0068,1.0077
0.497980,1020764077,-0.0215,-0.0063,1.0116
0.499158,1020765255,-0.0210,-0.0093,1.0121
0.500298,1020766395,-0.0215,-0.0078,1.0111
0.501521,1020767618,-0.0220,-0.0063,1.0097
0.502620,1020768717,-0.0224,-0.0054,1.0072
0.503799,1020769896,-0.0195,-0.0039,1.0072
0.504937,1020771034,-0.0185,-0.0088,1.0077
0.506097,1020772194,-0.0220,-0.0098,1.0092
0.507276,1020773373,-0.0210,-0.0083,1.0106
0.508457,1020774554,-0.0205,-0.0088,1.0092
0.509597,1020775694,-0.0210,-0.0068,1.0077
0.510735,1020776832,-0.0234,-0.0068,1.0106
0.511879,1020777976,-0.0249,-0.0039,1.0106
0.513060,1020779157,-0.0229,-0.0034,1.0082
0.514199,1020780296,-0.0205,-0.0068,1.0072
0.515395,1020781492,-0.0205,-0.0073,1.0082
0.516532,1020782629,-0.0239,-0.0059,1.0097
0.517677,1020783774,-0.0229,-0.0044,1.0087
0.518856,1020784953,-0.0195,-0.0054,1.0082
0.519995,1020786092,-0.0185,-0.0068,1.0082
0.521133,1020787230,-0.0205,-0.0059,1.0111
0.522291,1020788388,-0.0205,-0.0039,1.0116
0.523473,1020789570,-0.0195,-0.0054,1.0087
0.524612,1020790709,-0.0195,-0.0059,1.0082
0.525792,1020791889,-0.0200,-0.0068,1.0102
0.526932,1020793029,-0.0220,-0.0088,1.0126
0.528111,1020794208,-0.0224,-0.0102,1.0092
0.529254,1020795351,-0.0229,-0.0098,1.0033
0.530395,1020796492,-0.0215,-0.0078,1.0048
0.531575,1020797672,-0.0220,-0.0063,1.0082
0.532728,1020798825,-0.0205,-0.0063,1.0063
0.533892,1020799989,-0.0195,-0.0078,1.0072
0.535031,1020801128,-0.0176,-0.0068,1.0097
0.536213,1020802310,-0.0176,-0.0039,1.0092
0.537353,1020803450,-0.0224,-0.0044,1.0087
0.538494,1020804591,-0.0215,-0.0073,1.0072
0.539673,1020805770,-0.0205,-0.0098,1.0072
0.540811,1020806908,-0.0244,-0.0068,1.0111
0.541965,1020808062,-0.0254,-0.0034,1.0106
0.543144,1020809241,-0.0220,-0.0039,1.0087
0.544325,1020810422,-0.0210,-0.0039,1.0092
0.545442,1020811539,-0.0215,-0.0059,1.0087
0.546621,1020812718,-0.0220,-0.0068,1.0063
0.547759,1020813856,-0.0210,-0.0049,1.0077
0.548939,1020815036,-0.0220,-0.0039,1.0097
0.550078,1020816175,-0.0254,-0.0063,1.0092
0.551300,1020817397,-0.0254,-0.0068,1.0116
0.552409,1020818506,-0.0224,-0.0083,1.0116
0.553547,1020819644,-0.0200,-0.0102,1.0102
0.554727,1020820824,-0.0161,-0.0054,1.0106
0.555866,1020821963,-0.0181,-0.0039,1.0077
0.557046,1020823143,-0.0205,-0.0068,1.0067
0.558183,1020824280,-0.0220,-0.0068,1.0077
0.559366,1020825463,-0.0244,-0.0073,1.0058
0.560493,1020826590,-0.0215,-0.0073,1.0058
0.561673,1020827770,-0.0220,-0.0083,1.0067
0.562812,1020828909,-0.0244,-0.0068,1.0077
0.563993,1020830090,-0.0210,-0.0049,1.0097
0.565142,1020831239,-0.0195,-0.0068,1.0111
0.566324,1020832421,-0.0224,-0.0068,1.0106
0.567463,1020833560,-0.0215,-0.0054,1.0102
0.568603,1020834700,-0.0220,-0.0044,1.0067
