timestamp_iso,elapsed_s,x_g,y_g,z_g
2026-08-31T18:55:30.976944,1.709901,0.015494,-0.004880,0.991738
2026-08-31T18:55:31.007908,1.740865,0.016104,-0.004514,0.991128
2026-08-31T18:55:31.007992,1.740949,0.015372,-0.004514,0.991372
2026-08-31T18:55:31.035987,1.768944,0.015860,-0.004758,0.991128
2026-08-31T18:55:31.067523,1.800480,0.015250,-0.004636,0.992104
2026-08-31T18:55:31.097692,1.830649,0.015006,-0.005124,0.992226
2026-08-31T18:55:31.098765,1.831722,0.015982,-0.004636,0.991494
2026-08-31T18:55:31.129953,1.862910,0.016348,-0.004392,0.991250
2026-08-31T18:55:31.130033,1.862990,0.015250,-0.004392,0.991128
2026-08-31T18:55:31.158350,1.891307,0.015250,-0.004636,0.991128
2026-08-31T18:55:31.186996,1.919953,0.015494,-0.004758,0.991128
2026-08-31T18:55:31.188142,1.921099,0.015982,-0.005002,0.991250
2026-08-31T18:55:31.218730,1.951687,0.015738,-0.004514,0.991494
2026-08-31T18:55:31.248663,1.981620,0.015250,-0.004636,0.990640
2026-08-31T18:55:31.277849,2.010806,0.015982,-0.004758,0.991128
2026-08-31T18:55:31.277946,2.010903,0.016226,-0.004758,0.991860
2026-08-31T18:55:31.306511,2.039468,0.015738,-0.004636,0.991372
2026-08-31T18:55:31.338140,2.071097,0.015738,-0.004392,0.991494
2026-08-31T18:55:31.338254,2.071211,0.016104,-0.004514,0.991372
2026-08-31T18:55:31.366098,2.099055,0.015494,-0.004880,0.991372
2026-08-31T18:55:31.397956,2.130913,0.015860,-0.004880,0.991128
2026-08-31T18:55:31.398045,2.131002,0.015372,-0.004758,0.991250
2026-08-31T18:55:31.428462,2.161419,0.015616,-0.004636,0.992104
2026-08-31T18:55:31.457975,2.190932,0.015250,-0.004514,0.991372
2026-08-31T18:55:31.458052,2.191009,0.015860,-0.004392,0.991128
2026-08-31T18:55:31.486281,2.219238,0.015860,-0.004880,0.990884
2026-08-31T18:55:31.517758,2.250715,0.015250,-0.004392,0.991616
2026-08-31T18:55:31.517844,2.250801,0.015250,-0.004636,0.991494
2026-08-31T18:55:31.546382,2.279339,0.015494,-0.004880,0.991494
2026-08-31T18:55:31.577889,2.310846,0.016104,-0.004514,0.991250
2026-08-31T18:55:31.577978,2.310935,0.015372,-0.004514,0.991494
2026-08-31T18:55:31.606926,2.339883,0.015738,-0.004636,0.991494
2026-08-31T18:55:31.636927,2.369884,0.016104,-0.004270,0.991250
2026-08-31T18:55:31.636981,2.369938,0.016348,-0.004514,0.990884
2026-08-31T18:55:31.666423,2.399380,0.015738,-0.005002,0.991738
2026-08-31T18:55:31.698374,2.431331,0.015982,-0.004514,0.991250
2026-08-31T18:55:31.698456,2.431413,0.015982,-0.004270,0.991494
2026-08-31T18:55:31.726,2.458957,0.015738,-0.004880,0.991860
2026-08-31T18:55:31.757874,2.490831,0.015738,-0.004514,0.992104
2026-08-31T18:55:31.757966,2.490923,0.015494,-0.004270,0.991738
2026-08-31T18:55:31.786296,2.519253,0.015982,-0.004880,0.991250
2026-08-31T18:55:31.817420,2.550377,0.015250,-0.005002,0.991738
2026-08-31T18:55:31.817477,2.550434,0.015616,-0.005246,0.990762
2026-08-31T18:55:31.846332,2.579289,0.015616,-0.005002,0.991494
2026-08-31T18:55:31.877937,2.610894,0.016226,-0.004270,0.991372
2026-08-31T18:55:31.878030,2.610987,0.015738,-0.004636,0.991006
2026-08-31T18:55:31.906391,2.639348,0.015982,-0.005124,0.991372
2026-08-31T18:55:31.938384,2.671341,0.015372,-0.004514,0.991006
2026-08-31T18:55:31.938472,2.671429,0.015006,-0.004758,0.991494
2026-08-31T18:55:31.968160,2.701117,0.015738,-0.005002,0.991372
2026-08-31T18:55:32.001260,2.734217,0.015860,-0.004758,0.991250
2026-08-31T18:55:32.001330,2.734287,0.015006,-0.004636,0.991494
2026-08-31T18:55:32.028485,2.761442,0.015128,-0.004758,0.991616
2026-08-31T18:55:32.058109,2.791066,0.015250,-0.004636,0.992226
2026-08-31T18:55:32.058195,2.791152,0.015738,-0.004880,0.991494
2026-08-31T18:55:32.086168,2.819125,0.015250,-0.004392,0.990640
2026-08-31T18:55:32.117838,2.850795,0.015860,-0.004880,0.991006
2026-08-31T18:55:32.117936,2.850893,0.016226,-0.004758,0.990640
2026-08-31T18:55:32.145916,2.878873,0.015494,-0.005002,0.991738
2026-08-31T18:55:32.176386,2.909343,0.015616,-0.004758,0.991738
2026-08-31T18:55:32.207485,2.940442,0.015738,-0.004758,0.990640
2026-08-31T18:55:32.207573,2.940530,0.015250,-0.004758,0.991372
2026-08-31T18:55:32.236031,2.968988,0.016226,-0.004392,0.992226
2026-08-31T18:55:32.267955,3.000912,0.015006,-0.004880,0.991494
2026-08-31T18:55:32.268752,3.001709,0.015250,-0.004026,0.991128
2026-08-31T18:55:32.297886,3.030843,0.015372,-0.004514,0.991006
2026-08-31T18:55:32.327755,3.060712,0.015616,-0.004880,0.991250
2026-08-31T18:55:32.327843,3.060800,0.015494,-0.004758,0.991860
2026-08-31T18:55:32.356080,3.089037,0.015982,-0.004514,0.991372
2026-08-31T18:55:32.387208,3.120165,0.015616,-0.004514,0.991250
2026-08-31T18:55:32.387273,3.120230,0.015616,-0.004148,0.991372
2026-08-31T18:55:32.415875,3.148832,0.016592,-0.004270,0.991128
2026-08-31T18:55:32.448056,3.181013,0.015494,-0.004880,0.991006
2026-08-31T18:55:32.448115,3.181072,0.015494,-0.005612,0.991128
2026-08-31T18:55:32.476054,3.209011,0.015494,-0.004392,0.991494
2026-08-31T18:55:32.506933,3.239890,0.015860,-0.004880,0.991372
2026-08-31T18:55:32.537124,3.270081,0.015372,-0.004636,0.991372
2026-08-31T18:55:32.537970,3.270927,0.015982,-0.004880,0.991860
2026-08-31T18:55:32.568058,3.301015,0.015860,-0.004758,0.991250
2026-08-31T18:55:32.568147,3.301104,0.015860,-0.004636,0.991616
2026-08-31T18:55:32.596655,3.329612,0.015616,-0.004026,0.991494
2026-08-31T18:55:32.626714,3.359671,0.014884,-0.004758,0.991616
2026-08-31T18:55:32.656494,3.389451,0.015982,-0.004514,0.991616
2026-08-31T18:55:32.658405,3.391362,0.015494,-0.004636,0.991372
2026-08-31T18:55:32.688578,3.421535,0.015006,-0.004758,0.992104
2026-08-31T18:55:32.716787,3.449744,0.016104,-0.004148,0.991738
2026-08-31T18:55:32.748440,3.481397,0.016104,-0.004880,0.991372
2026-08-31T18:55:32.748513,3.481470,0.015982,-0.004270,0.991738
2026-08-31T18:55:32.776753,3.509710,0.015250,-0.004758,0.991494
2026-08-31T18:55:32.778514,3.511471,0.016104,-0.004636,0.991250
2026-08-31T18:55:32.808759,3.541716,0.015616,-0.004636,0.991006
2026-08-31T18:55:32.839078,3.572035,0.015738,-0.004514,0.991860
2026-08-31T18:55:32.839149,3.572106,0.015860,-0.004636,0.991494
2026-08-31T18:55:32.868698,3.601655,0.015494,-0.004758,0.991006
2026-08-31T18:55:32.898722,3.631679,0.016104,-0.005002,0.991250
2026-08-31T18:55:32.927891,3.660848,0.015372,-0.004392,0.991982
2026-08-31T18:55:32.927967,3.660924,0.015860,-0.004636,0.991494
2026-08-31T18:55:32.956272,3.689229,0.016348,-0.004758,0.991494
2026-08-31T18:55:32.987841,3.720798,0.015372,-0.005002,0.991494
2026-08-31T18:55:32.987923,3.720880,0.016470,-0.004514,0.990884
2026-08-31T18:55:33.016521,3.749478,0.015494,-0.004758,0.991860
2026-08-31T18:55:33.048826,3.781783,0.016104,-0.005124,0.991616
2026-08-31T18:55:33.048907,3.781864,0.015860,-0.005002,0.991616
2026-08-31T18:55:33.076392,3.809349,0.015250,-0.004758,0.991738
2026-08-31T18:55:33.107451,3.840408,0.015982,-0.004636,0.990884
2026-08-31T18:55:33.107520,3.840477,0.016348,-0.004758,0.991372
2026-08-31T18:55:33.136109,3.869066,0.016226,-0.004758,0.990884
2026-08-31T18:55:33.169218,3.902175,0.015616,-0.004514,0.991738
2026-08-31T18:55:33.169299,3.902256,0.015494,-0.004636,0.991372
2026-08-31T18:55:33.198723,3.931680,0.016348,-0.004758,0.991250
2026-08-31T18:55:33.227998,3.960955,0.015494,-0.005490,0.991372
2026-08-31T18:55:33.228070,3.961027,0.015860,-0.004270,0.991250
2026-08-31T18:55:33.256536,3.989493,0.015128,-0.004636,0.991738
2026-08-31T18:55:33.287895,4.020852,0.015494,-0.004880,0.991738
2026-08-31T18:55:33.287980,4.020937,0.015738,-0.004148,0.991860
2026-08-31T18:55:33.318120,4.051077,0.016226,-0.005246,0.990762
2026-08-31T18:55:33.346633,4.079590,0.016226,-0.004148,0.990762
2026-08-31T18:55:33.377958,4.110915,0.015616,-0.004758,0.991494
2026-08-31T18:55:33.378043,4.111000,0.016104,-0.004148,0.991006
2026-08-31T18:55:33.406149,4.139106,0.015250,-0.004514,0.991494
2026-08-31T18:55:33.437977,4.170934,0.015616,-0.004514,0.991128
2026-08-31T18:55:33.438064,4.171021,0.015372,-0.004758,0.990884
2026-08-31T18:55:33.466547,4.199504,0.015738,-0.004636,0.990640
2026-08-31T18:55:33.499690,4.232647,0.015738,-0.004758,0.991372
2026-08-31T18:55:33.499774,4.232731,0.016348,-0.004636,0.990762
2026-08-31T18:55:33.528516,4.261473,0.015494,-0.004880,0.991006
2026-08-31T18:55:33.558799,4.291756,0.015982,-0.004758,0.991494
2026-08-31T18:55:33.558854,4.291811,0.015738,-0.005002,0.991982
2026-08-31T18:55:33.586815,4.319772,0.016104,-0.004880,0.991738
2026-08-31T18:55:33.617417,4.350374,0.016104,-0.004880,0.992104
2026-08-31T18:55:33.617481,4.350438,0.015616,-0.005002,0.991494
2026-08-31T18:55:33.646373,4.379330,0.015738,-0.005002,0.991860
2026-08-31T18:55:33.678012,4.410969,0.016104,-0.005246,0.991372
2026-08-31T18:55:33.678103,4.411060,0.015982,-0.004636,0.990640
2026-08-31T18:55:33.706181,4.439138,0.015982,-0.004636,0.991006
2026-08-31T18:55:33.738014,4.470971,0.015494,-0.004514,0.991738
2026-08-31T18:55:33.738095,4.471052,0.015494,-0.004636,0.991372
2026-08-31T18:55:33.768108,4.501065,0.016348,-0.004758,0.990396
2026-08-31T18:55:33.798709,4.531666,0.015982,-0.004392,0.991250
2026-08-31T18:55:33.829484,4.562441,0.015738,-0.004270,0.990884
2026-08-31T18:55:33.829557,4.562514,0.016104,-0.004636,0.991494
2026-08-31T18:55:33.858713,4.591670,0.015616,-0.004270,0.990762
2026-08-31T18:55:33.887456,4.620413,0.016104,-0.004514,0.991006
2026-08-31T18:55:33.888618,4.621575,0.015982,-0.004514,0.990884
2026-08-31T18:55:33.918707,4.651664,0.015860,-0.005002,0.991372
2026-08-31T18:55:33.949757,4.682714,0.015372,-0.004392,0.990884
2026-08-31T18:55:33.949837,4.682794,0.015738,-0.005124,0.991250
2026-08-31T18:55:33.979470,4.712427,0.015616,-0.004636,0.991982
2026-08-31T18:55:33.979556,4.712513,0.015494,-0.004636,0.991372
2026-08-31T18:55:34.008777,4.741734,0.015982,-0.004148,0.991128
2026-08-31T18:55:34.039162,4.772119,0.016104,-0.004636,0.991006
2026-08-31T18:55:34.039229,4.772186,0.015738,-0.005002,0.991128
2026-08-31T18:55:34.068875,4.801832,0.015982,-0.004636,0.991738
2026-08-31T18:55:34.098837,4.831794,0.015860,-0.004758,0.991250
2026-08-31T18:55:34.129441,4.862398,0.015982,-0.005124,0.991128
2026-08-31T18:55:34.129539,4.862496,0.015738,-0.005124,0.991372
2026-08-31T18:55:34.158744,4.891701,0.015250,-0.004636,0.991494
2026-08-31T18:55:34.188102,4.921059,0.015860,-0.004392,0.991128
2026-08-31T18:55:34.188185,4.921142,0.016226,-0.004636,0.991616
2026-08-31T18:55:34.216409,4.949366,0.015494,-0.004514,0.991616
2026-08-31T18:55:34.247176,4.980133,0.015860,-0.004636,0.991738
2026-08-31T18:55:34.276805,5.009762,0.015616,-0.004758,0.990884
2026-08-31T18:55:34.276875,5.009832,0.015982,-0.004880,0.991616
2026-08-31T18:55:34.307018,5.039975,0.015738,-0.004758,0.991128
2026-08-31T18:55:34.307087,5.040044,0.015494,-0.004148,0.990884
2026-08-31T18:55:34.336013,5.068970,0.015982,-0.005002,0.991128
2026-08-31T18:55:34.367903,5.100860,0.015372,-0.005246,0.991738
2026-08-31T18:55:34.397646,5.130603,0.015494,-0.004636,0.990518
2026-08-31T18:55:34.397726,5.130683,0.015738,-0.005002,0.991982
2026-08-31T18:55:34.427304,5.160261,0.015982,-0.005002,0.990640
2026-08-31T18:55:34.427389,5.160346,0.015494,-0.004270,0.991128
2026-08-31T18:55:34.456156,5.189113,0.016226,-0.004880,0.991128
2026-08-31T18:55:34.487268,5.220225,0.015128,-0.004636,0.991128
2026-08-31T18:55:34.489069,5.222026,0.015494,-0.004392,0.991372
2026-08-31T18:55:34.518599,5.251556,0.016226,-0.004148,0.991250
2026-08-31T18:55:34.547160,5.280117,0.016348,-0.004636,0.991616
2026-08-31T18:55:34.577277,5.310234,0.015860,-0.004270,0.991372
2026-08-31T18:55:34.577359,5.310316,0.016226,-0.004758,0.990762
2026-08-31T18:55:34.607268,5.340225,0.015982,-0.004880,0.991372
2026-08-31T18:55:34.637596,5.370553,0.016104,-0.004514,0.991372
2026-08-31T18:55:34.637733,5.370690,0.016226,-0.004514,0.991006
2026-08-31T18:55:34.666429,5.399386,0.016226,-0.004636,0.991372
2026-08-31T18:55:34.697212,5.430169,0.016226,-0.004636,0.991128
2026-08-31T18:55:34.727818,5.460775,0.015616,-0.004514,0.991128
2026-08-31T18:55:34.727903,5.460860,0.015738,-0.004636,0.991250
2026-08-31T18:55:34.756037,5.488994,0.015738,-0.005124,0.991616
2026-08-31T18:55:34.786975,5.519932,0.015372,-0.005124,0.990640
2026-08-31T18:55:34.787022,5.519979,0.015616,-0.004880,0.991250
2026-08-31T18:55:34.815672,5.548629,0.015982,-0.005124,0.990762
2026-08-31T18:55:34.847720,5.580677,0.016592,-0.005002,0.991494
2026-08-31T18:55:34.847801,5.580758,0.016348,-0.004880,0.991494
2026-08-31T18:55:34.876190,5.609147,0.015616,-0.004636,0.991006
2026-08-31T18:55:34.907967,5.640924,0.015982,-0.004636,0.991128
2026-08-31T18:55:34.908048,5.641005,0.016836,-0.004514,0.991494
2026-08-31T18:55:34.936162,5.669119,0.016226,-0.004758,0.991738
2026-08-31T18:55:34.967671,5.700628,0.016226,-0.004758,0.990884
2026-08-31T18:55:34.997402,5.730359,0.015494,-0.004636,0.991006
2026-08-31T18:55:35.001854,5.734811,0.015860,-0.004514,0.990884
2026-08-31T18:55:35.026482,5.759439,0.015982,-0.004636,0.990884
2026-08-31T18:55:35.057948,5.790905,0.015982,-0.005002,0.991128
2026-08-31T18:55:35.058036,5.790993,0.015616,-0.004270,0.990884
2026-08-31T18:55:35.086142,5.819099,0.015250,-0.004392,0.991128
2026-08-31T18:55:35.117395,5.850352,0.015494,-0.004636,0.991372
2026-08-31T18:55:35.118475,5.851432,0.015616,-0.005002,0.991738
2026-08-31T18:55:35.147342,5.880299,0.016104,-0.004880,0.991128
2026-08-31T18:55:35.179592,5.912549,0.016104,-0.004636,0.991128
2026-08-31T18:55:35.179679,5.912636,0.015982,-0.005124,0.991128
2026-08-31T18:55:35.208739,5.941696,0.015982,-0.004392,0.991616
2026-08-31T18:55:35.239033,5.971990,0.015616,-0.004392,0.990518
2026-08-31T18:55:35.270037,6.002994,0.015982,-0.004148,0.991372
2026-08-31T18:55:35.270099,6.003056,0.015250,-0.004636,0.991494
2026-08-31T18:55:35.299469,6.032426,0.015738,-0.004392,0.991128
2026-08-31T18:55:35.299531,6.032488,0.015250,-0.004880,0.991006
2026-08-31T18:55:35.328334,6.061291,0.016104,-0.005002,0.990884
2026-08-31T18:55:35.357366,6.090323,0.015616,-0.004636,0.991372
2026-08-31T18:55:35.386913,6.119870,0.015738,-0.005124,0.991128
2026-08-31T18:55:35.386993,6.119950,0.015982,-0.004880,0.991128
2026-08-31T18:55:35.416051,6.149008,0.015982,-0.004636,0.991372
2026-08-31T18:55:35.447970,6.180927,0.015982,-0.005002,0.991494
2026-08-31T18:55:35.448050,6.181007,0.015494,-0.004636,0.991250
2026-08-31T18:55:35.476149,6.209106,0.016226,-0.004636,0.990884
2026-08-31T18:55:35.507821,6.240778,0.016226,-0.004392,0.991372
2026-08-31T18:55:35.507911,6.240868,0.015860,-0.004636,0.991128
2026-08-31T18:55:35.536166,6.269123,0.015128,-0.004758,0.991250
2026-08-31T18:55:35.567788,6.300745,0.016348,-0.004758,0.991128
2026-08-31T18:55:35.567871,6.300828,0.015616,-0.004392,0.991616
2026-08-31T18:55:35.599226,6.332183,0.016226,-0.004636,0.990396
2026-08-31T18:55:35.626701,6.359658,0.015982,-0.004880,0.990884
2026-08-31T18:55:35.657901,6.390858,0.016226,-0.005368,0.991372
2026-08-31T18:55:35.657989,6.390946,0.015860,-0.004636,0.991372
2026-08-31T18:55:35.686250,6.419207,0.015372,-0.004758,0.991372
2026-08-31T18:55:35.717688,6.450645,0.016104,-0.004880,0.991494
2026-08-31T18:55:35.717771,6.450728,0.015860,-0.005124,0.991372
2026-08-31T18:55:35.745618,6.478575,0.015982,-0.004636,0.990640
2026-08-31T18:55:35.777945,6.510902,0.015860,-0.004636,0.991860
2026-08-31T18:55:35.778033,6.510990,0.016226,-0.004270,0.990762
2026-08-31T18:55:35.805968,6.538925,0.015860,-0.004392,0.991128
2026-08-31T18:55:35.837047,6.570004,0.016104,-0.004880,0.990274
2026-08-31T18:55:35.867388,6.600345,0.015982,-0.005124,0.991860
2026-08-31T18:55:35.868472,6.601429,0.015982,-0.004148,0.991250
2026-08-31T18:55:35.898924,6.631881,0.016104,-0.004148,0.991250
2026-08-31T18:55:35.928655,6.661612,0.016226,-0.005002,0.991128
2026-08-31T18:55:35.928718,6.661675,0.015616,-0.004880,0.990884
2026-08-31T18:55:35.958459,6.691416,0.015860,-0.004880,0.991616
2026-08-31T18:55:35.987151,6.720108,0.016104,-0.004148,0.990884
2026-08-31T18:55:35.988303,6.721260,0.016470,-0.004880,0.991738
2026-08-31T18:55:36.018727,6.751684,0.016348,-0.004148,0.991250
2026-08-31T18:55:36.049974,6.782931,0.015982,-0.004880,0.990884
2026-08-31T18:55:36.050045,6.783002,0.016226,-0.004758,0.990762
2026-08-31T18:55:36.078681,6.811638,0.016104,-0.004758,0.990518
2026-08-31T18:55:36.109683,6.842640,0.016470,-0.004880,0.991128
2026-08-31T18:55:36.109773,6.842730,0.016104,-0.004392,0.991006
2026-08-31T18:55:36.138802,6.871759,0.016348,-0.004148,0.990518
2026-08-31T18:55:36.169143,6.902100,0.016592,-0.004758,0.991006
2026-08-31T18:55:36.199784,6.932741,0.015860,-0.004758,0.991006
2026-08-31T18:55:36.199843,6.932800,0.016348,-0.004514,0.990274
2026-08-31T18:55:36.229864,6.962821,0.015494,-0.005124,0.990640
2026-08-31T18:55:36.229940,6.962897,0.015738,-0.004880,0.991616
2026-08-31T18:55:36.259020,6.991977,0.016470,-0.005124,0.991616
2026-08-31T18:55:36.288720,7.021677,0.016348,-0.004758,0.991128
2026-08-31T18:55:36.318132,7.051089,0.015860,-0.004514,0.991250
2026-08-31T18:55:36.318215,7.051172,0.016348,-0.004514,0.991372
2026-08-31T18:55:36.347155,7.080112,0.015982,-0.004514,0.991250
2026-08-31T18:55:36.349886,7.082843,0.015738,-0.004392,0.991372
2026-08-31T18:55:36.378681,7.111638,0.015738,-0.004392,0.991738
2026-08-31T18:55:36.406905,7.139862,0.016226,-0.004514,0.991250
2026-08-31T18:55:36.437194,7.170151,0.016714,-0.005368,0.991494
2026-08-31T18:55:36.437256,7.170213,0.015860,-0.004758,0.991738
2026-08-31T18:55:36.466697,7.199654,0.016470,-0.004392,0.991738
2026-08-31T18:55:36.497228,7.230185,0.015860,-0.004270,0.991372
2026-08-31T18:55:36.527817,7.260774,0.015982,-0.004880,0.991250
2026-08-31T18:55:36.527904,7.260861,0.016104,-0.004636,0.991616
2026-08-31T18:55:36.557313,7.290270,0.015738,-0.004758,0.990640
2026-08-31T18:55:36.557404,7.290361,0.015982,-0.005002,0.990762
2026-08-31T18:55:36.586418,7.319375,0.016592,-0.005002,0.991250
2026-08-31T18:55:36.617595,7.350552,0.016104,-0.004880,0.991372
2026-08-31T18:55:36.617671,7.350628,0.015860,-0.004758,0.991616
2026-08-31T18:55:36.650279,7.383236,0.016226,-0.005246,0.991006
2026-08-31T18:55:36.678398,7.411355,0.015738,-0.004514,0.991616
2026-08-31T18:55:36.707701,7.440658,0.015250,-0.005002,0.991372
2026-08-31T18:55:36.707765,7.440722,0.015860,-0.004758,0.991006
2026-08-31T18:55:36.735919,7.468876,0.015982,-0.004880,0.991616
2026-08-31T18:55:36.767333,7.500290,0.016470,-0.004514,0.991616
2026-08-31T18:55:36.768113,7.501070,0.015616,-0.005368,0.991250
2026-08-31T18:55:36.796064,7.529021,0.017080,-0.005124,0.990518
2026-08-31T18:55:36.827812,7.560769,0.016104,-0.004636,0.991006
2026-08-31T18:55:36.827896,7.560853,0.016104,-0.004758,0.991494
2026-08-31T18:55:36.856113,7.589070,0.015006,-0.004636,0.991006
2026-08-31T18:55:36.887446,7.620403,0.016226,-0.004880,0.991372
2026-08-31T18:55:36.887503,7.620460,0.016104,-0.004148,0.991250
2026-08-31T18:55:36.916514,7.649471,0.015616,-0.004880,0.991982
2026-08-31T18:55:36.946825,7.679782,0.016714,-0.005246,0.991372
