# accel_live capture
# started_utc: 2026-09-07T14:01:08.231745+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 1660
# accel_range_g: 16
# full ODR, undecimated - captured via the board's on-device
# RAM buffer and dumped after stop, not streamed live.
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
4.739325,2501128474,-0.0254,-0.0185,1.0209,2026-09-07T14:01:24.983745+00:00
4.740349,2501129498,-0.0288,-0.0205,1.0180,2026-09-07T14:01:24.986171+00:00
4.741370,2501130519,-0.0268,-0.0229,1.0170,2026-09-07T14:01:24.988669+00:00
4.742397,2501131546,-0.0234,-0.0259,1.0170,2026-09-07T14:01:24.991015+00:00
4.743421,2501132570,-0.0254,-0.0181,1.0194,2026-09-07T14:01:24.993408+00:00
4.744443,2501133592,-0.0264,-0.0195,1.0165,2026-09-07T14:01:24.995864+00:00
4.745465,2501134614,-0.0264,-0.0166,1.0180,2026-09-07T14:01:25.001717+00:00
4.746487,2501135636,-0.0215,-0.0215,1.0155,2026-09-07T14:01:25.001736+00:00
4.747517,2501136666,-0.0224,-0.0210,1.0175,2026-09-07T14:01:25.003449+00:00
4.748540,2501137689,-0.0244,-0.0215,1.0141,2026-09-07T14:01:25.010101+00:00
4.749564,2501138713,-0.0234,-0.0254,1.0185,2026-09-07T14:01:25.010112+00:00
4.750603,2501139752,-0.0224,-0.0181,1.0180,2026-09-07T14:01:25.010681+00:00
4.751637,2501140786,-0.0220,-0.0215,1.0175,2026-09-07T14:01:25.013086+00:00
4.752659,2501141808,-0.0254,-0.0181,1.0165,2026-09-07T14:01:25.015883+00:00
4.753683,2501142832,-0.0268,-0.0200,1.0180,2026-09-07T14:01:25.018374+00:00
4.754705,2501143854,-0.0210,-0.0176,1.0189,2026-09-07T14:01:25.021155+00:00
4.755728,2501144877,-0.0234,-0.0205,1.0189,2026-09-07T14:01:25.023086+00:00
4.756750,2501145899,-0.0234,-0.0224,1.0214,2026-09-07T14:01:25.026018+00:00
4.757773,2501146922,-0.0224,-0.0200,1.0180,2026-09-07T14:01:25.029160+00:00
4.758795,2501147944,-0.0244,-0.0205,1.0155,2026-09-07T14:01:25.031048+00:00
4.759834,2501148983,-0.0264,-0.0210,1.0189,2026-09-07T14:01:25.032829+00:00
4.760875,2501150024,-0.0254,-0.0200,1.0146,2026-09-07T14:01:25.035236+00:00
4.761898,2501151047,-0.0239,-0.0190,1.0136,2026-09-07T14:01:25.037539+00:00
4.762947,2501152096,-0.0264,-0.0205,1.0150,2026-09-07T14:01:25.040000+00:00
4.763978,2501153127,-0.0205,-0.0254,1.0180,2026-09-07T14:01:25.042316+00:00
4.764999,2501154148,-0.0259,-0.0181,1.0170,2026-09-07T14:01:25.045313+00:00
4.766021,2501155170,-0.0259,-0.0190,1.0160,2026-09-07T14:01:25.047424+00:00
4.767042,2501156191,-0.0244,-0.0171,1.0194,2026-09-07T14:01:25.049661+00:00
4.768063,2501157212,-0.0229,-0.0166,1.0204,2026-09-07T14:01:25.052140+00:00
4.769085,2501158234,-0.0288,-0.0176,1.0175,2026-09-07T14:01:25.054604+00:00
4.770106,2501159255,-0.0278,-0.0166,1.0155,2026-09-07T14:01:25.057009+00:00
4.771128,2501160277,-0.0244,-0.0195,1.0209,2026-09-07T14:01:25.059517+00:00
4.772149,2501161298,-0.0249,-0.0185,1.0165,2026-09-07T14:01:25.061879+00:00
4.773198,2501162347,-0.0229,-0.0215,1.0175,2026-09-07T14:01:25.064431+00:00
4.774250,2501163399,-0.0268,-0.0200,1.0150,2026-09-07T14:01:25.066879+00:00
4.775272,2501164421,-0.0264,-0.0215,1.0131,2026-09-07T14:01:25.069324+00:00
4.776294,2501165443,-0.0303,-0.0229,1.0165,2026-09-07T14:01:25.071902+00:00
4.777317,2501166466,-0.0224,-0.0190,1.0170,2026-09-07T14:01:25.074322+00:00
4.778349,2501167498,-0.0278,-0.0200,1.0165,2026-09-07T14:01:25.076901+00:00
4.779373,2501168522,-0.0234,-0.0249,1.0209,2026-09-07T14:01:25.079337+00:00
4.780395,2501169544,-0.0215,-0.0249,1.0150,2026-09-07T14:01:25.081919+00:00
4.781418,2501170567,-0.0244,-0.0185,1.0185,2026-09-07T14:01:25.084319+00:00
4.782440,2501171589,-0.0259,-0.0181,1.0146,2026-09-07T14:01:25.086737+00:00
4.783462,2501172611,-0.0244,-0.0185,1.0146,2026-09-07T14:01:25.089182+00:00
4.784503,2501173652,-0.0264,-0.0239,1.0209,2026-09-07T14:01:25.091597+00:00
4.785536,2501174685,-0.0156,-0.0244,1.0150,2026-09-07T14:01:25.094039+00:00
4.786559,2501175708,-0.0254,-0.0181,1.0111,2026-09-07T14:01:25.096562+00:00
4.787581,2501176730,-0.0244,-0.0185,1.0136,2026-09-07T14:01:25.098962+00:00
4.788603,2501177752,-0.0244,-0.0210,1.0175,2026-09-07T14:01:25.101427+00:00
4.789626,2501178775,-0.0220,-0.0185,1.0155,2026-09-07T14:01:25.103757+00:00
4.790663,2501179812,-0.0229,-0.0210,1.0185,2026-09-07T14:01:25.109151+00:00
4.791686,2501180835,-0.0298,-0.0176,1.0175,2026-09-07T14:01:25.109206+00:00
4.792710,2501181859,-0.0229,-0.0156,1.0160,2026-09-07T14:01:25.127496+00:00
4.793767,2501182916,-0.0268,-0.0142,1.0121,2026-09-07T14:01:25.127522+00:00
4.794789,2501183938,-0.0215,-0.0156,1.0165,2026-09-07T14:01:25.127526+00:00
4.795811,2501184960,-0.0239,-0.0185,1.0175,2026-09-07T14:01:25.130767+00:00
4.796861,2501186010,-0.0259,-0.0190,1.0175,2026-09-07T14:01:25.130791+00:00
4.797893,2501187042,-0.0244,-0.0185,1.0160,2026-09-07T14:01:25.130795+00:00
4.798915,2501188064,-0.0254,-0.0210,1.0170,2026-09-07T14:01:25.130799+00:00
4.799936,2501189085,-0.0244,-0.0181,1.0175,2026-09-07T14:01:25.130802+00:00
4.800958,2501190107,-0.0205,-0.0195,1.0146,2026-09-07T14:01:25.130805+00:00
4.801979,2501191128,-0.0229,-0.0215,1.0160,2026-09-07T14:01:25.133180+00:00
4.803001,2501192150,-0.0220,-0.0161,1.0175,2026-09-07T14:01:25.135837+00:00
4.804022,2501193171,-0.0239,-0.0195,1.0180,2026-09-07T14:01:25.138225+00:00
4.805044,2501194193,-0.0244,-0.0205,1.0175,2026-09-07T14:01:25.140532+00:00
4.806119,2501195268,-0.0278,-0.0224,1.0185,2026-09-07T14:01:25.142904+00:00
4.807143,2501196292,-0.0259,-0.0220,1.0180,2026-09-07T14:01:25.145375+00:00
4.808165,2501197314,-0.0244,-0.0200,1.0175,2026-09-07T14:01:25.147755+00:00
4.809187,2501198336,-0.0268,-0.0156,1.0170,2026-09-07T14:01:25.150249+00:00
4.810211,2501199360,-0.0264,-0.0205,1.0214,2026-09-07T14:01:25.152622+00:00
4.811233,2501200382,-0.0273,-0.0239,1.0194,2026-09-07T14:01:25.155075+00:00
4.812257,2501201406,-0.0283,-0.0195,1.0194,2026-09-07T14:01:25.157608+00:00
4.813279,2501202428,-0.0254,-0.0224,1.0199,2026-09-07T14:01:25.160086+00:00
4.814305,2501203454,-0.0215,-0.0181,1.0204,2026-09-07T14:01:25.162480+00:00
4.815327,2501204476,-0.0273,-0.0234,1.0150,2026-09-07T14:01:25.164801+00:00
4.816349,2501205498,-0.0268,-0.0224,1.0150,2026-09-07T14:01:25.167194+00:00
4.817390,2501206539,-0.0264,-0.0215,1.0165,2026-09-07T14:01:25.169662+00:00
4.818412,2501207561,-0.0254,-0.0224,1.0175,2026-09-07T14:01:25.172056+00:00
4.819434,2501208583,-0.0259,-0.0205,1.0224,2026-09-07T14:01:25.174496+00:00
4.820457,2501209606,-0.0259,-0.0200,1.0185,2026-09-07T14:01:25.176984+00:00
4.821484,2501210633,-0.0249,-0.0210,1.0194,2026-09-07T14:01:25.179371+00:00
4.822506,2501211655,-0.0220,-0.0215,1.0204,2026-09-07T14:01:25.181790+00:00
4.823529,2501212678,-0.0234,-0.0190,1.0204,2026-09-07T14:01:25.184322+00:00
4.824558,2501213707,-0.0200,-0.0234,1.0185,2026-09-07T14:01:25.186760+00:00
4.825580,2501214729,-0.0205,-0.0195,1.0160,2026-09-07T14:01:25.189328+00:00
4.826602,2501215751,-0.0229,-0.0234,1.0219,2026-09-07T14:01:25.191825+00:00
4.827660,2501216809,-0.0239,-0.0210,1.0228,2026-09-07T14:01:25.194234+00:00
4.828683,2501217832,-0.0215,-0.0205,1.0204,2026-09-07T14:01:25.200607+00:00
4.829705,2501218854,-0.0229,-0.0215,1.0180,2026-09-07T14:01:25.200621+00:00
4.830728,2501219877,-0.0224,-0.0205,1.0170,2026-09-07T14:01:25.201864+00:00
4.831769,2501220918,-0.0229,-0.0171,1.0189,2026-09-07T14:01:25.204996+00:00
4.832791,2501221940,-0.0190,-0.0205,1.0185,2026-09-07T14:01:25.209678+00:00
4.833812,2501222961,-0.0264,-0.0205,1.0141,2026-09-07T14:01:25.209687+00:00
4.834834,2501223983,-0.0244,-0.0185,1.0180,2026-09-07T14:01:25.212273+00:00
4.835855,2501225004,-0.0185,-0.0185,1.0185,2026-09-07T14:01:25.213505+00:00
4.836877,2501226026,-0.0210,-0.0249,1.0204,2026-09-07T14:01:25.216337+00:00
4.837898,2501227047,-0.0244,-0.0190,1.0150,2026-09-07T14:01:25.218310+00:00
4.838920,2501228069,-0.0195,-0.0190,1.0160,2026-09-07T14:01:25.220770+00:00
4.839941,2501229090,-0.0244,-0.0185,1.0170,2026-09-07T14:01:25.223214+00:00
4.841017,2501230166,-0.0249,-0.0176,1.0155,2026-09-07T14:01:25.225568+00:00
4.842041,2501231190,-0.0224,-0.0205,1.0141,2026-09-07T14:01:25.228711+00:00
4.843064,2501232213,-0.0234,-0.0181,1.0170,2026-09-07T14:01:25.230610+00:00
4.844086,2501233235,-0.0259,-0.0220,1.0180,2026-09-07T14:01:25.232968+00:00
4.845109,2501234258,-0.0264,-0.0210,1.0194,2026-09-07T14:01:25.235185+00:00
4.846136,2501235285,-0.0244,-0.0229,1.0175,2026-09-07T14:01:25.238307+00:00
4.847158,2501236307,-0.0244,-0.0215,1.0189,2026-09-07T14:01:25.240163+00:00
4.848180,2501237329,-0.0244,-0.0176,1.0199,2026-09-07T14:01:25.242663+00:00
4.849210,2501238359,-0.0244,-0.0200,1.0141,2026-09-07T14:01:25.244937+00:00
4.850232,2501239381,-0.0254,-0.0278,1.0185,2026-09-07T14:01:25.247439+00:00
4.851254,2501240403,-0.0273,-0.0195,1.0175,2026-09-07T14:01:25.249981+00:00
4.852294,2501241443,-0.0268,-0.0176,1.0155,2026-09-07T14:01:25.252310+00:00
4.853318,2501242467,-0.0259,-0.0176,1.0194,2026-09-07T14:01:25.254919+00:00
4.854343,2501243492,-0.0259,-0.0142,1.0111,2026-09-07T14:01:25.257320+00:00
4.855365,2501244514,-0.0234,-0.0205,1.0136,2026-09-07T14:01:25.259790+00:00
4.856387,2501245536,-0.0254,-0.0176,1.0150,2026-09-07T14:01:25.262221+00:00
4.857410,2501246559,-0.0229,-0.0215,1.0121,2026-09-07T14:01:25.264571+00:00
4.858432,2501247581,-0.0239,-0.0195,1.0170,2026-09-07T14:01:25.267096+00:00
4.859463,2501248612,-0.0215,-0.0200,1.0141,2026-09-07T14:01:25.269472+00:00
4.860487,2501249636,-0.0181,-0.0220,1.0150,2026-09-07T14:01:25.271886+00:00
4.861528,2501250677,-0.0210,-0.0200,1.0160,2026-09-07T14:01:25.274302+00:00
4.862572,2501251721,-0.0244,-0.0190,1.0219,2026-09-07T14:01:25.276812+00:00
4.863595,2501252744,-0.0176,-0.0161,1.0136,2026-09-07T14:01:25.279148+00:00
4.864617,2501253766,-0.0210,-0.0210,1.0141,2026-09-07T14:01:25.281525+00:00
4.865667,2501254816,-0.0210,-0.0190,1.0155,2026-09-07T14:01:25.283864+00:00
4.866689,2501255838,-0.0234,-0.0215,1.0160,2026-09-07T14:01:25.286343+00:00
4.867710,2501256859,-0.0239,-0.0200,1.0180,2026-09-07T14:01:25.288768+00:00
4.868732,2501257881,-0.0259,-0.0229,1.0146,2026-09-07T14:01:25.291305+00:00
4.869757,2501258906,-0.0210,-0.0249,1.0155,2026-09-07T14:01:25.293722+00:00
4.870778,2501259927,-0.0215,-0.0185,1.0199,2026-09-07T14:01:25.296085+00:00
4.871800,2501260949,-0.0278,-0.0181,1.0180,2026-09-07T14:01:25.298539+00:00
4.872821,2501261970,-0.0249,-0.0210,1.0204,2026-09-07T14:01:25.301072+00:00
4.873843,2501262992,-0.0220,-0.0185,1.0199,2026-09-07T14:01:25.303565+00:00
4.874919,2501264068,-0.0249,-0.0220,1.0180,2026-09-07T14:01:25.305920+00:00
4.875942,2501265091,-0.0254,-0.0190,1.0214,2026-09-07T14:01:25.308389+00:00
4.876965,2501266114,-0.0239,-0.0181,1.0165,2026-09-07T14:01:25.310734+00:00
4.877987,2501267136,-0.0215,-0.0224,1.0165,2026-09-07T14:01:25.313193+00:00
4.879011,2501268160,-0.0249,-0.0185,1.0126,2026-09-07T14:01:25.315546+00:00
4.880039,2501269188,-0.0239,-0.0185,1.0155,2026-09-07T14:01:25.318011+00:00
4.881063,2501270212,-0.0205,-0.0210,1.0175,2026-09-07T14:01:25.320365+00:00
4.882085,2501271234,-0.0254,-0.0190,1.0194,2026-09-07T14:01:25.322841+00:00
4.883108,2501272257,-0.0259,-0.0185,1.0180,2026-09-07T14:01:25.325358+00:00
4.884130,2501273279,-0.0239,-0.0171,1.0214,2026-09-07T14:01:25.327836+00:00
4.885152,2501274301,-0.0259,-0.0185,1.0170,2026-09-07T14:01:25.330365+00:00
4.886192,2501275341,-0.0264,-0.0166,1.0180,2026-09-07T14:01:25.332712+00:00
4.887215,2501276364,-0.0244,-0.0210,1.0141,2026-09-07T14:01:25.335123+00:00
4.888237,2501277386,-0.0220,-0.0200,1.0180,2026-09-07T14:01:25.337657+00:00
4.889260,2501278409,-0.0195,-0.0156,1.0165,2026-09-07T14:01:25.340044+00:00
4.890287,2501279436,-0.0229,-0.0176,1.0185,2026-09-07T14:01:25.342603+00:00
4.891309,2501280458,-0.0229,-0.0210,1.0175,2026-09-07T14:01:25.344952+00:00
4.892331,2501281480,-0.0195,-0.0224,1.0175,2026-09-07T14:01:25.347382+00:00
4.893359,2501282508,-0.0239,-0.0200,1.0209,2026-09-07T14:01:25.349835+00:00
4.894381,2501283530,-0.0278,-0.0224,1.0185,2026-09-07T14:01:25.352278+00:00
4.895405,2501284554,-0.0215,-0.0229,1.0180,2026-09-07T14:01:25.354610+00:00
4.896463,2501285612,-0.0220,-0.0195,1.0204,2026-09-07T14:01:25.357049+00:00
4.897486,2501286635,-0.0268,-0.0161,1.0141,2026-09-07T14:01:25.359467+00:00
4.898508,2501287657,-0.0210,-0.0220,1.0199,2026-09-07T14:01:25.361843+00:00
4.899558,2501288707,-0.0259,-0.0205,1.0194,2026-09-07T14:01:25.364302+00:00
4.900590,2501289739,-0.0229,-0.0181,1.0121,2026-09-07T14:01:25.366883+00:00
4.901612,2501290761,-0.0224,-0.0195,1.0160,2026-09-07T14:01:25.369273+00:00
4.902634,2501291783,-0.0234,-0.0215,1.0097,2026-09-07T14:01:25.371701+00:00
4.903655,2501292804,-0.0249,-0.0239,1.0175,2026-09-07T14:01:25.374217+00:00
4.904677,2501293826,-0.0239,-0.0249,1.0131,2026-09-07T14:01:25.376663+00:00
4.905698,2501294847,-0.0229,-0.0171,1.0146,2026-09-07T14:01:25.379031+00:00
4.906720,2501295869,-0.0215,-0.0215,1.0214,2026-09-07T14:01:25.381568+00:00
4.907741,2501296890,-0.0234,-0.0215,1.0165,2026-09-07T14:01:25.383968+00:00
4.908817,2501297966,-0.0268,-0.0220,1.0160,2026-09-07T14:01:25.386355+00:00
4.909840,2501298989,-0.0244,-0.0195,1.0155,2026-09-07T14:01:25.388831+00:00
4.910864,2501300013,-0.0229,-0.0224,1.0185,2026-09-07T14:01:25.391178+00:00
4.911885,2501301034,-0.0224,-0.0220,1.0189,2026-09-07T14:01:25.393559+00:00
4.912908,2501302057,-0.0259,-0.0171,1.0175,2026-09-07T14:01:25.395907+00:00
4.913933,2501303082,-0.0229,-0.0171,1.0170,2026-09-07T14:01:25.401127+00:00
4.914955,2501304104,-0.0244,-0.0200,1.0141,2026-09-07T14:01:25.401160+00:00
4.915977,2501305126,-0.0239,-0.0176,1.0189,2026-09-07T14:01:25.403517+00:00
4.917002,2501306151,-0.0254,-0.0210,1.0141,2026-09-07T14:01:25.410591+00:00
4.918024,2501307173,-0.0224,-0.0195,1.0185,2026-09-07T14:01:25.410607+00:00
4.919046,2501308195,-0.0264,-0.0220,1.0150,2026-09-07T14:01:25.412292+00:00
4.920100,2501309249,-0.0234,-0.0200,1.0170,2026-09-07T14:01:25.413161+00:00
4.921133,2501310282,-0.0229,-0.0259,1.0175,2026-09-07T14:01:25.416293+00:00
4.922169,2501311318,-0.0220,-0.0190,1.0189,2026-09-07T14:01:25.418069+00:00
4.923193,2501312342,-0.0254,-0.0171,1.0209,2026-09-07T14:01:25.421089+00:00
4.924215,2501313364,-0.0239,-0.0190,1.0209,2026-09-07T14:01:25.423384+00:00
4.925241,2501314390,-0.0234,-0.0181,1.0170,2026-09-07T14:01:25.425381+00:00
4.926263,2501315412,-0.0234,-0.0210,1.0155,2026-09-07T14:01:25.428535+00:00
4.927286,2501316435,-0.0249,-0.0205,1.0155,2026-09-07T14:01:25.430381+00:00
4.928326,2501317475,-0.0234,-0.0220,1.0238,2026-09-07T14:01:25.432970+00:00
4.929367,2501318516,-0.0268,-0.0205,1.0160,2026-09-07T14:01:25.435228+00:00
4.930389,2501319538,-0.0264,-0.0224,1.0141,2026-09-07T14:01:25.437618+00:00
4.931439,2501320588,-0.0234,-0.0156,1.0155,2026-09-07T14:01:25.440062+00:00
4.932475,2501321624,-0.0244,-0.0151,1.0214,2026-09-07T14:01:25.442369+00:00
4.933496,2501322645,-0.0210,-0.0215,1.0180,2026-09-07T14:01:25.445157+00:00
4.934518,2501323667,-0.0264,-0.0224,1.0175,2026-09-07T14:01:25.447792+00:00
4.935539,2501324688,-0.0254,-0.0161,1.0175,2026-09-07T14:01:25.449988+00:00
4.936561,2501325710,-0.0264,-0.0166,1.0180,2026-09-07T14:01:25.451917+00:00
4.937582,2501326731,-0.0259,-0.0210,1.0199,2026-09-07T14:01:25.454300+00:00
4.938604,2501327753,-0.0224,-0.0190,1.0165,2026-09-07T14:01:25.456732+00:00
4.939625,2501328774,-0.0264,-0.0229,1.0194,2026-09-07T14:01:25.459238+00:00
4.940647,2501329796,-0.0244,-0.0224,1.0199,2026-09-07T14:01:25.461563+00:00
4.941723,2501330872,-0.0259,-0.0190,1.0209,2026-09-07T14:01:25.464022+00:00
4.942746,2501331895,-0.0234,-0.0151,1.0155,2026-09-07T14:01:25.466385+00:00
4.943768,2501332917,-0.0244,-0.0190,1.0170,2026-09-07T14:01:25.468849+00:00
4.944790,2501333939,-0.0273,-0.0224,1.0160,2026-09-07T14:01:25.471366+00:00
4.945812,2501334961,-0.0229,-0.0205,1.0175,2026-09-07T14:01:25.473850+00:00
4.946833,2501335982,-0.0244,-0.0190,1.0194,2026-09-07T14:01:25.476374+00:00
4.947857,2501337006,-0.0254,-0.0190,1.0170,2026-09-07T14:01:25.478840+00:00
4.948879,2501338028,-0.0273,-0.0224,1.0175,2026-09-07T14:01:25.481291+00:00
4.949913,2501339062,-0.0278,-0.0234,1.0180,2026-09-07T14:01:25.483626+00:00
4.950936,2501340085,-0.0244,-0.0200,1.0136,2026-09-07T14:01:25.486066+00:00
4.951982,2501341131,-0.0239,-0.0220,1.0150,2026-09-07T14:01:25.488603+00:00
4.953004,2501342153,-0.0273,-0.0200,1.0155,2026-09-07T14:01:25.491003+00:00
4.954027,2501343176,-0.0249,-0.0176,1.0189,2026-09-07T14:01:25.493373+00:00
4.955049,2501344198,-0.0259,-0.0171,1.0175,2026-09-07T14:01:25.495808+00:00
4.956071,2501345220,-0.0244,-0.0166,1.0175,2026-09-07T14:01:25.498288+00:00
4.957094,2501346243,-0.0244,-0.0224,1.0189,2026-09-07T14:01:25.500876+00:00
4.958116,2501347265,-0.0244,-0.0176,1.0204,2026-09-07T14:01:25.503368+00:00
4.959152,2501348301,-0.0264,-0.0190,1.0199,2026-09-07T14:01:25.505700+00:00
4.960174,2501349323,-0.0239,-0.0195,1.0185,2026-09-07T14:01:25.508061+00:00
4.961215,2501350364,-0.0249,-0.0190,1.0180,2026-09-07T14:01:25.510532+00:00
4.962257,2501351406,-0.0268,-0.0200,1.0204,2026-09-07T14:01:25.512894+00:00
4.963280,2501352429,-0.0288,-0.0205,1.0214,2026-09-07T14:01:25.515374+00:00
4.964329,2501353478,-0.0249,-0.0220,1.0141,2026-09-07T14:01:25.517716+00:00
4.965372,2501354521,-0.0229,-0.0210,1.0175,2026-09-07T14:01:25.520303+00:00
4.966393,2501355542,-0.0239,-0.0205,1.0199,2026-09-07T14:01:25.522753+00:00
4.967414,2501356563,-0.0224,-0.0181,1.0185,2026-09-07T14:01:25.525286+00:00
4.968438,2501357587,-0.0249,-0.0205,1.0170,2026-09-07T14:01:25.527720+00:00
4.969459,2501358608,-0.0244,-0.0181,1.0121,2026-09-07T14:01:25.530185+00:00
4.970481,2501359630,-0.0239,-0.0156,1.0155,2026-09-07T14:01:25.532553+00:00
4.971502,2501360651,-0.0273,-0.0195,1.0199,2026-09-07T14:01:25.535010+00:00
4.972524,2501361673,-0.0273,-0.0156,1.0155,2026-09-07T14:01:25.537509+00:00
4.973600,2501362749,-0.0234,-0.0146,1.0131,2026-09-07T14:01:25.539843+00:00
4.974623,2501363772,-0.0224,-0.0239,1.0155,2026-09-07T14:01:25.542386+00:00
4.975645,2501364794,-0.0229,-0.0176,1.0175,2026-09-07T14:01:25.544871+00:00
4.976667,2501365816,-0.0224,-0.0224,1.0180,2026-09-07T14:01:25.547374+00:00
4.977690,2501366839,-0.0224,-0.0181,1.0185,2026-09-07T14:01:25.549861+00:00
4.978715,2501367864,-0.0254,-0.0176,1.0131,2026-09-07T14:01:25.552286+00:00
4.979737,2501368886,-0.0224,-0.0161,1.0150,2026-09-07T14:01:25.554731+00:00
4.980760,2501369909,-0.0254,-0.0190,1.0165,2026-09-07T14:01:25.557193+00:00
4.981788,2501370937,-0.0249,-0.0161,1.0175,2026-09-07T14:01:25.559541+00:00
4.982810,2501371959,-0.0264,-0.0161,1.0126,2026-09-07T14:01:25.562040+00:00
4.983832,2501372981,-0.0278,-0.0181,1.0185,2026-09-07T14:01:25.564562+00:00
4.984872,2501374021,-0.0229,-0.0200,1.0199,2026-09-07T14:01:25.566910+00:00
4.985895,2501375044,-0.0268,-0.0185,1.0175,2026-09-07T14:01:25.569363+00:00
4.986916,2501376065,-0.0278,-0.0200,1.0214,2026-09-07T14:01:25.571813+00:00
4.987938,2501377087,-0.0224,-0.0205,1.0160,2026-09-07T14:01:25.574279+00:00
4.988964,2501378113,-0.0268,-0.0234,1.0131,2026-09-07T14:01:25.576883+00:00
4.989986,2501379135,-0.0249,-0.0200,1.0199,2026-09-07T14:01:25.579197+00:00
4.991008,2501380157,-0.0259,-0.0200,1.0180,2026-09-07T14:01:25.581573+00:00
4.992036,2501381185,-0.0239,-0.0190,1.0175,2026-09-07T14:01:25.584088+00:00
4.993058,2501382207,-0.0234,-0.0161,1.0194,2026-09-07T14:01:25.586597+00:00
4.994081,2501383230,-0.0215,-0.0200,1.0180,2026-09-07T14:01:25.589074+00:00
4.995138,2501384287,-0.0190,-0.0215,1.0131,2026-09-07T14:01:25.591542+00:00
4.996162,2501385311,-0.0239,-0.0190,1.0170,2026-09-07T14:01:25.594013+00:00
4.997184,2501386333,-0.0229,-0.0210,1.0165,2026-09-07T14:01:25.601064+00:00
4.998233,2501387382,-0.0229,-0.0166,1.0180,2026-09-07T14:01:25.601100+00:00
4.999266,2501388415,-0.0224,-0.0200,1.0146,2026-09-07T14:01:25.601138+00:00
5.000287,2501389436,-0.0200,-0.0244,1.0204,2026-09-07T14:01:25.603714+00:00
5.001309,2501390458,-0.0195,-0.0244,1.0209,2026-09-07T14:01:25.606206+00:00
5.002330,2501391479,-0.0220,-0.0181,1.0180,2026-09-07T14:01:25.610649+00:00
5.003352,2501392501,-0.0254,-0.0220,1.0165,2026-09-07T14:01:25.610844+00:00
5.004373,2501393522,-0.0298,-0.0215,1.0199,2026-09-07T14:01:25.613383+00:00
5.005395,2501394544,-0.0307,-0.0215,1.0189,2026-09-07T14:01:25.617550+00:00
5.006416,2501395565,-0.0229,-0.0224,1.0165,2026-09-07T14:01:25.619481+00:00
5.007492,2501396641,-0.0254,-0.0229,1.0170,2026-09-07T14:01:25.620890+00:00
5.008514,2501397663,-0.0215,-0.0176,1.0194,2026-09-07T14:01:25.623180+00:00
5.009535,2501398684,-0.0273,-0.0181,1.0160,2026-09-07T14:01:25.625754+00:00
5.010557,2501399706,-0.0264,-0.0176,1.0136,2026-09-07T14:01:25.628694+00:00
5.011581,2501400730,-0.0244,-0.0181,1.0189,2026-09-07T14:01:25.632089+00:00
5.012604,2501401753,-0.0244,-0.0176,1.0150,2026-09-07T14:01:25.633041+00:00
5.013628,2501402777,-0.0205,-0.0181,1.0219,2026-09-07T14:01:25.635424+00:00
5.014650,2501403799,-0.0259,-0.0205,1.0189,2026-09-07T14:01:25.637898+00:00
5.015673,2501404822,-0.0249,-0.0210,1.0199,2026-09-07T14:01:25.640313+00:00
5.016695,2501405844,-0.0239,-0.0195,1.0126,2026-09-07T14:01:25.642903+00:00
5.017717,2501406866,-0.0239,-0.0190,1.0150,2026-09-07T14:01:25.645380+00:00
5.018758,2501407907,-0.0234,-0.0190,1.0155,2026-09-07T14:01:25.648295+00:00
5.019782,2501408931,-0.0244,-0.0190,1.0175,2026-09-07T14:01:25.650405+00:00
5.020804,2501409953,-0.0259,-0.0200,1.0160,2026-09-07T14:01:25.652720+00:00
5.021827,2501410976,-0.0220,-0.0215,1.0160,2026-09-07T14:01:25.655159+00:00
5.022849,2501411998,-0.0229,-0.0200,1.0189,2026-09-07T14:01:25.657580+00:00
5.023871,2501413020,-0.0259,-0.0200,1.0199,2026-09-07T14:01:25.659925+00:00
5.024894,2501414043,-0.0264,-0.0176,1.0209,2026-09-07T14:01:25.662375+00:00
5.025918,2501415067,-0.0239,-0.0195,1.0189,2026-09-07T14:01:25.664834+00:00
5.026940,2501416089,-0.0215,-0.0195,1.0199,2026-09-07T14:01:25.667300+00:00
5.027963,2501417112,-0.0264,-0.0220,1.0175,2026-09-07T14:01:25.669612+00:00
5.029019,2501418168,-0.0254,-0.0190,1.0165,2026-09-07T14:01:25.672114+00:00
5.030042,2501419191,-0.0229,-0.0210,1.0170,2026-09-07T14:01:25.674559+00:00
5.031064,2501420213,-0.0234,-0.0210,1.0214,2026-09-07T14:01:25.676938+00:00
5.032113,2501421262,-0.0254,-0.0176,1.0170,2026-09-07T14:01:25.679407+00:00
5.033146,2501422295,-0.0229,-0.0244,1.0121,2026-09-07T14:01:25.681715+00:00
5.034168,2501423317,-0.0229,-0.0234,1.0160,2026-09-07T14:01:25.684196+00:00
5.035189,2501424338,-0.0224,-0.0239,1.0170,2026-09-07T14:01:25.686566+00:00
5.036211,2501425360,-0.0239,-0.0210,1.0189,2026-09-07T14:01:25.688940+00:00
5.037232,2501426381,-0.0229,-0.0195,1.0165,2026-09-07T14:01:25.691392+00:00
5.038254,2501427403,-0.0244,-0.0220,1.0141,2026-09-07T14:01:25.693811+00:00
5.039275,2501428424,-0.0293,-0.0146,1.0141,2026-09-07T14:01:25.696141+00:00
