# AccelStream v4 capture
# written_utc: 2026-09-08T21:33:29.337945+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 495895427
# on_t_s: -18.695513
# set_t_us: 517486464
# set_t_s: 2.895524
# go_t_us: 518488467
# go_t_s: 3.897527
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
t_s,t_us,x_g,y_g,z_g
0.110128,514701068,0.0976,-0.8159,-0.5890
0.111267,514702207,0.0942,-0.8130,-0.5871
0.112447,514703387,0.0932,-0.8106,-0.5846
0.113593,514704533,0.0971,-0.8106,-0.5856
0.114744,514705684,0.0981,-0.8111,-0.5861
0.115900,514706840,0.0966,-0.8106,-0.5871
0.117051,514707991,0.0966,-0.8101,-0.5885
0.118231,514709171,0.0976,-0.8115,-0.5885
0.119370,514710310,0.0976,-0.8130,-0.5861
0.120549,514711489,0.0961,-0.8145,-0.5871
0.121706,514712646,0.0952,-0.8130,-0.5856
0.122861,514713801,0.0961,-0.8115,-0.5846
0.124036,514714976,0.0976,-0.8125,-0.5885
0.125185,514716125,0.0991,-0.8115,-0.5890
0.126324,514717264,0.1015,-0.8120,-0.5895
0.127507,514718447,0.1000,-0.8140,-0.5924
0.128646,514719586,0.0986,-0.8096,-0.5910
0.129853,514720793,0.1005,-0.8081,-0.5885
0.130964,514721904,0.0991,-0.8125,-0.5880
0.132145,514723085,0.0971,-0.8145,-0.5885
0.133285,514724225,0.0981,-0.8120,-0.5871
0.134439,514725379,0.0986,-0.8106,-0.5861
0.135619,514726559,0.0991,-0.8106,-0.5890
0.136779,514727719,0.0986,-0.8101,-0.5895
0.137938,514728878,0.0966,-0.8106,-0.5871
0.139076,514730016,0.0961,-0.8130,-0.5866
0.140256,514731196,0.0966,-0.8130,-0.5885
0.141394,514732334,0.0952,-0.8145,-0.5876
0.142575,514733515,0.0986,-0.8120,-0.5871
0.143740,514734680,0.1015,-0.8091,-0.5900
0.144924,514735864,0.0986,-0.8111,-0.5915
0.146063,514737003,0.1000,-0.8115,-0.5905
0.147202,514738142,0.0991,-0.8111,-0.5895
0.148382,514739322,0.0932,-0.8086,-0.5856
0.149521,514740461,0.0947,-0.8086,-0.5822
0.150662,514741602,0.0986,-0.8086,-0.5822
0.151818,514742758,0.0956,-0.8086,-0.5861
0.153012,514743952,0.0942,-0.8076,-0.5861
0.154150,514745090,0.0976,-0.8076,-0.5846
0.155296,514746236,0.0996,-0.8096,-0.5876
0.156476,514747416,0.0986,-0.8062,-0.5861
0.157632,514748572,0.0971,-0.8052,-0.5846
0.158788,514749728,0.0952,-0.8091,-0.5832
0.159938,514750878,0.0932,-0.8106,-0.5827
0.161119,514752059,0.0956,-0.8086,-0.5822
0.162258,514753198,0.0966,-0.8057,-0.5788
0.163406,514754346,0.0932,-0.8057,-0.5797
0.164586,514755526,0.0922,-0.8057,-0.5827
0.165725,514756665,0.0927,-0.8076,-0.5841
0.166883,514757823,0.0971,-0.8091,-0.5841
0.168065,514759005,0.1020,-0.8072,-0.5846
0.169203,514760143,0.0996,-0.8072,-0.5846
0.170383,514761323,0.0971,-0.8062,-0.5871
0.171522,514762462,0.0961,-0.8067,-0.5880
0.172676,514763616,0.0952,-0.8076,-0.5851
0.173859,514764799,0.0976,-0.8042,-0.5841
0.174998,514765938,0.0981,-0.8072,-0.5836
0.176178,514767118,0.0976,-0.8115,-0.5827
0.177316,514768256,0.0961,-0.8120,-0.5802
0.178497,514769437,0.0952,-0.8096,-0.5783
0.179662,514770602,0.0976,-0.8086,-0.5817
0.180845,514771785,0.0991,-0.8096,-0.5832
0.181984,514772924,0.0991,-0.8081,-0.5822
0.183123,514774063,0.0986,-0.8096,-0.5817
0.184303,514775243,0.0976,-0.8111,-0.5827
0.185442,514776382,0.0996,-0.8115,-0.5827
0.186583,514777523,0.0981,-0.8096,-0.5812
0.187807,514778747,0.0956,-0.8091,-0.5802
0.188917,514779857,0.0966,-0.8120,-0.5802
0.190097,514781037,0.0996,-0.8135,-0.5817
0.191236,514782176,0.0996,-0.8130,-0.5802
0.192416,514783356,0.0966,-0.8111,-0.5817
0.193567,514784507,0.0986,-0.8130,-0.5802
0.194723,514785663,0.1005,-0.8140,-0.5797
0.195876,514786816,0.0986,-0.8106,-0.5841
0.197014,514787954,0.0991,-0.8111,-0.5851
0.198194,514789134,0.1010,-0.8106,-0.5841
0.199333,514790273,0.0981,-0.8115,-0.5832
0.200513,514791453,0.0986,-0.8135,-0.5841
0.201652,514792592,0.1005,-0.8120,-0.5871
0.202809,514793749,0.0956,-0.8101,-0.5876
0.203989,514794929,0.0917,-0.8091,-0.5836
0.205128,514796068,0.0956,-0.8096,-0.5832
0.206308,514797248,0.1005,-0.8106,-0.5841
0.207447,514798387,0.1030,-0.8101,-0.5871
0.208606,514799546,0.1000,-0.8115,-0.5890
0.209789,514800729,0.0966,-0.8120,-0.5895
0.210928,514801868,0.0981,-0.8101,-0.5876
0.212108,514803048,0.0996,-0.8101,-0.5846
0.213247,514804187,0.1010,-0.8111,-0.5851
0.214427,514805367,0.0996,-0.8111,-0.5841
0.215581,514806521,0.0986,-0.8125,-0.5836
0.216765,514807705,0.0981,-0.8120,-0.5832
0.217904,514808844,0.0981,-0.8115,-0.5846
0.219043,514809983,0.0996,-0.8130,-0.5846
0.220223,514811163,0.0966,-0.8150,-0.5871
0.221361,514812301,0.0956,-0.8159,-0.5890
0.222544,514813484,0.0986,-0.8154,-0.5866
0.223728,514814668,0.1015,-0.8145,-0.5856
0.224825,514815765,0.1000,-0.8145,-0.5846
0.226017,514816957,0.0971,-0.8145,-0.5851
0.227159,514818099,0.0991,-0.8140,-0.5876
0.228323,514819263,0.0961,-0.8130,-0.5851
0.229479,514820419,0.0952,-0.8140,-0.5827
0.230635,514821575,0.1005,-0.8154,-0.5856
0.231800,514822740,0.1005,-0.8145,-0.5836
0.232946,514823886,0.1005,-0.8140,-0.5832
0.234126,514825066,0.1005,-0.8150,-0.5866
0.235265,514826205,0.0996,-0.8140,-0.5871
0.236445,514827385,0.0991,-0.8111,-0.5861
0.237601,514828541,0.0971,-0.8140,-0.5836
0.238738,514829678,0.0956,-0.8154,-0.5832
0.239919,514830859,0.0976,-0.8140,-0.5871
0.241057,514831997,0.0986,-0.8106,-0.5856
0.242242,514833182,0.0981,-0.8076,-0.5807
0.243381,514834321,0.0976,-0.8106,-0.5812
0.244540,514835480,0.0966,-0.8106,-0.5856
0.245699,514836639,0.0996,-0.8091,-0.5861
0.246878,514837818,0.1000,-0.8072,-0.5817
0.248024,514838964,0.0991,-0.8067,-0.5802
0.249204,514840144,0.0991,-0.8062,-0.5802
0.250343,514841283,0.0981,-0.8037,-0.5802
0.251508,514842448,0.1000,-0.8042,-0.5846
0.252691,514843631,0.0991,-0.8057,-0.5890
0.253830,514844770,0.0947,-0.8072,-0.5890
0.254969,514845909,0.0937,-0.8086,-0.5861
0.256149,514847089,0.0942,-0.8091,-0.5846
0.257293,514848233,0.0947,-0.8086,-0.5876
0.258474,514849414,0.0966,-0.8081,-0.5866
0.259657,514850597,0.0986,-0.8052,-0.5841
0.260801,514851741,0.1000,-0.8047,-0.5851
0.261940,514852880,0.1005,-0.8062,-0.5866
0.263120,514854060,0.1005,-0.8072,-0.5832
0.264271,514855211,0.0991,-0.8076,-0.5817
0.265424,514856364,0.1000,-0.8067,-0.5832
0.266580,514857520,0.1015,-0.8076,-0.5822
0.267731,514858671,0.0986,-0.8052,-0.5807
0.268911,514859851,0.0966,-0.8052,-0.5817
0.270050,514860990,0.0956,-0.8086,-0.5836
0.271230,514862170,0.0952,-0.8072,-0.5841
0.272386,514863326,0.0942,-0.8072,-0.5861
0.273542,514864482,0.0981,-0.8091,-0.5866
0.274681,514865621,0.1000,-0.8111,-0.5822
0.275861,514866801,0.0981,-0.8135,-0.5812
0.277000,514867940,0.0966,-0.8125,-0.5832
0.278195,514869135,0.0947,-0.8120,-0.5827
0.279334,514870274,0.0937,-0.8130,-0.5817
0.280482,514871422,0.0961,-0.8140,-0.5827
0.281640,514872580,0.1005,-0.8115,-0.5836
0.282820,514873760,0.1000,-0.8101,-0.5822
0.283958,514874898,0.0986,-0.8091,-0.5812
0.285138,514876078,0.0971,-0.8111,-0.5846
0.286277,514877217,0.0961,-0.8120,-0.5866
0.287443,514878383,0.0952,-0.8091,-0.5846
0.288627,514879567,0.0956,-0.8115,-0.5861
0.289765,514880705,0.0952,-0.8120,-0.5871
0.290945,514881885,0.0942,-0.8115,-0.5846
0.292084,514883024,0.0976,-0.8120,-0.5856
0.293264,514884204,0.0991,-0.8115,-0.5856
0.294388,514885328,0.0981,-0.8115,-0.5836
0.295544,514886484,0.0986,-0.8106,-0.5841
0.296708,514887648,0.0986,-0.8120,-0.5866
0.297888,514888828,0.0961,-0.8150,-0.5866
0.299027,514889967,0.0976,-0.8130,-0.5871
0.300207,514891147,0.1010,-0.8106,-0.5876
0.301346,514892286,0.0976,-0.8120,-0.5876
0.302502,514893442,0.0956,-0.8125,-0.5851
0.303654,514894594,0.0966,-0.8130,-0.5832
0.304834,514895774,0.0966,-0.8135,-0.5856
0.305979,514896919,0.0952,-0.8120,-0.5890
0.307159,514898099,0.0947,-0.8096,-0.5880
0.308316,514899256,0.0956,-0.8101,-0.5851
0.309471,514900411,0.0942,-0.8111,-0.5836
0.310624,514901564,0.0922,-0.8120,-0.5822
0.311763,514902703,0.0952,-0.8106,-0.5836
0.312943,514903883,0.0976,-0.8115,-0.5841
0.314091,514905031,0.0961,-0.8120,-0.5832
0.315271,514906211,0.0961,-0.8101,-0.5836
0.316410,514907350,0.0981,-0.8106,-0.5812
0.317568,514908508,0.0981,-0.8120,-0.5832
0.318750,514909690,0.0966,-0.8135,-0.5846
0.319888,514910828,0.0961,-0.8145,-0.5836
0.321068,514912008,0.0966,-0.8154,-0.5851
0.322207,514913147,0.0976,-0.8135,-0.5836
0.323362,514914302,0.0961,-0.8120,-0.5841
0.324546,514915486,0.0947,-0.8125,-0.5856
0.325685,514916625,0.0952,-0.8115,-0.5866
0.326865,514917805,0.0956,-0.8101,-0.5861
0.328004,514918944,0.0961,-0.8101,-0.5856
0.329184,514920124,0.0991,-0.8091,-0.5876
0.330308,514921248,0.0971,-0.8091,-0.5880
0.331490,514922430,0.0961,-0.8130,-0.5861
0.332637,514923577,0.0966,-0.8120,-0.5841
0.333817,514924757,0.0971,-0.8120,-0.5846
0.334956,514925896,0.0991,-0.8135,-0.5866
0.336105,514927045,0.0991,-0.8125,-0.5866
0.337261,514928201,0.0966,-0.8130,-0.5841
0.338485,514929425,0.0956,-0.8130,-0.5817
0.339583,514930523,0.0976,-0.8125,-0.5846
0.340768,514931708,0.0986,-0.8096,-0.5871
0.341912,514932852,0.0976,-0.8096,-0.5822
0.343092,514934032,0.0966,-0.8115,-0.5822
0.344249,514935189,0.0966,-0.8120,-0.5827
0.345405,514936345,0.0956,-0.8125,-0.5807
0.346557,514937497,0.0966,-0.8091,-0.5807
0.347696,514938636,0.0956,-0.8072,-0.5812
0.348876,514939816,0.0947,-0.8076,-0.5836
0.350014,514940954,0.0947,-0.8076,-0.5832
0.351194,514942134,0.0952,-0.8086,-0.5802
0.352342,514943282,0.0952,-0.8086,-0.5788
0.353499,514944439,0.0952,-0.8081,-0.5793
0.354680,514945620,0.0937,-0.8115,-0.5807
0.355818,514946758,0.0942,-0.8125,-0.5822
0.356998,514947938,0.0961,-0.8076,-0.5861
0.358137,514949077,0.0966,-0.8062,-0.5885
0.359289,514950229,0.0971,-0.8072,-0.5871
0.360472,514951412,0.0981,-0.8067,-0.5832
0.361611,514952551,0.0976,-0.8072,-0.5797
0.362791,514953731,0.0966,-0.8086,-0.5807
0.363930,514954870,0.0966,-0.8111,-0.5817
0.365110,514956050,0.0961,-0.8130,-0.5841
0.366262,514957202,0.0961,-0.8125,-0.5876
0.367446,514958386,0.0981,-0.8120,-0.5846
0.368585,514959525,0.1005,-0.8096,-0.5856
0.369724,514960664,0.0986,-0.8096,-0.5876
0.370904,514961844,0.0976,-0.8115,-0.5846
0.372043,514962983,0.0961,-0.8115,-0.5856
0.373226,514964166,0.0937,-0.8111,-0.5832
0.374410,514965350,0.0966,-0.8081,-0.5797
0.375506,514966446,0.1000,-0.8072,-0.5812
0.376700,514967640,0.0976,-0.8111,-0.5827
0.377844,514968784,0.0927,-0.8101,-0.5827
0.379008,514969948,0.0927,-0.8091,-0.5841
0.380164,514971104,0.0937,-0.8120,-0.5866
0.381320,514972260,0.0927,-0.8111,-0.5871
0.382486,514973426,0.0937,-0.8076,-0.5856
0.383633,514974573,0.0971,-0.8072,-0.5856
0.384813,514975753,0.0981,-0.8106,-0.5861
0.385952,514976892,0.0966,-0.8101,-0.5861
0.387132,514978072,0.0981,-0.8081,-0.5856
0.388288,514979228,0.0976,-0.8091,-0.5861
0.389423,514980363,0.0961,-0.8091,-0.5880
0.390604,514981544,0.0956,-0.8096,-0.5876
0.391742,514982682,0.0971,-0.8106,-0.5861
0.392927,514983867,0.0966,-0.8086,-0.5836
0.394066,514985006,0.0971,-0.8091,-0.5807
0.395224,514986164,0.0961,-0.8091,-0.5812
0.396382,514987322,0.0937,-0.8091,-0.5827
0.397561,514988501,0.0952,-0.8111,-0.5832
0.398703,514989643,0.0966,-0.8106,-0.5851
0.399884,514990824,0.0971,-0.8111,-0.5866
0.401023,514991963,0.0976,-0.8106,-0.5871
0.402190,514993130,0.0981,-0.8091,-0.5885
0.403373,514994313,0.0961,-0.8096,-0.5890
0.404518,514995458,0.0937,-0.8091,-0.5841
0.405657,514996597,0.0947,-0.8081,-0.5817
0.406837,514997777,0.0971,-0.8086,-0.5861
0.407975,514998915,0.0947,-0.8086,-0.5871
0.409142,515000082,0.0932,-0.8076,-0.5846
0.410325,515001265,0.0942,-0.8086,-0.5851
0.411477,515002417,0.0961,-0.8106,-0.5861
0.412615,515003555,0.0986,-0.8111,-0.5856
0.413795,515004735,0.0976,-0.8076,-0.5846
0.414945,515005885,0.0991,-0.8057,-0.5846
0.416093,515007033,0.0981,-0.8101,-0.5836
0.417249,515008189,0.0952,-0.8125,-0.5846
0.418400,515009340,0.0942,-0.8130,-0.5866
0.419581,515010521,0.0942,-0.8130,-0.5861
0.420719,515011659,0.0976,-0.8106,-0.5880
0.421899,515012839,0.0956,-0.8076,-0.5876
0.423055,515013995,0.0952,-0.8076,-0.5851
0.424211,515015151,0.0986,-0.8091,-0.5866
0.425350,515016290,0.0986,-0.8067,-0.5871
0.426530,515017470,0.0991,-0.8072,-0.5856
0.427710,515018650,0.0961,-0.8076,-0.5841
0.428848,515019788,0.0927,-0.8072,-0.5817
0.430028,515020968,0.0947,-0.8091,-0.5822
0.431167,515022107,0.0971,-0.8111,-0.5856
0.432325,515023265,0.1000,-0.8106,-0.5871
0.433505,515024445,0.0976,-0.8101,-0.5871
0.434643,515025583,0.0971,-0.8106,-0.5851
0.435797,515026737,0.0996,-0.8115,-0.5851
0.436977,515027917,0.0996,-0.8096,-0.5851
0.438137,515029077,0.0986,-0.8062,-0.5876
0.439296,515030236,0.0961,-0.8057,-0.5890
0.440434,515031374,0.0942,-0.8096,-0.5851
0.441614,515032554,0.0937,-0.8111,-0.5827
0.442752,515033692,0.0961,-0.8101,-0.5841
0.443933,515034873,0.0942,-0.8086,-0.5856
0.445056,515035996,0.0937,-0.8042,-0.5856
0.446281,515037221,0.0966,-0.8052,-0.5871
0.447378,515038318,0.0961,-0.8086,-0.5866
0.448559,515039499,0.0961,-0.8091,-0.5866
0.449697,515040637,0.0961,-0.8106,-0.5861
0.450877,515041817,0.0956,-0.8120,-0.5846
0.452020,515042960,0.0986,-0.8135,-0.5861
0.453176,515044116,0.0976,-0.8125,-0.5880
0.454369,515045309,0.0947,-0.8125,-0.5876
0.455508,515046448,0.0952,-0.8135,-0.5861
0.456659,515047599,0.0937,-0.8154,-0.5876
0.457839,515048779,0.0952,-0.8154,-0.5905
0.458995,515049935,0.0981,-0.8130,-0.5910
0.460151,515051091,0.0947,-0.8125,-0.5905
0.461302,515052242,0.0976,-0.8101,-0.5885
0.462482,515053422,0.1010,-0.8086,-0.5851
0.463621,515054561,0.0961,-0.8115,-0.5832
0.464769,515055709,0.0947,-0.8130,-0.5827
0.465950,515056890,0.0976,-0.8140,-0.5841
0.467088,515058028,0.0991,-0.8125,-0.5861
0.468246,515059186,0.0986,-0.8111,-0.5846
0.469428,515060368,0.0971,-0.8115,-0.5822
0.470566,515061506,0.0976,-0.8101,-0.5827
0.471747,515062687,0.0986,-0.8101,-0.5841
0.472885,515063825,0.0981,-0.8101,-0.5827
0.474044,515064984,0.0971,-0.8086,-0.5817
0.475228,515066168,0.0952,-0.8081,-0.5827
0.476367,515067307,0.0947,-0.8091,-0.5861
0.477547,515068487,0.0947,-0.8111,-0.5846
0.478686,515069626,0.0956,-0.8101,-0.5836
0.479866,515070806,0.0976,-0.8076,-0.5832
0.480991,515071931,0.0991,-0.8076,-0.5812
0.482216,515073156,0.0991,-0.8091,-0.5827
0.483313,515074253,0.0986,-0.8076,-0.5861
0.484493,515075433,0.0996,-0.8072,-0.5866
0.485632,515076572,0.0981,-0.8101,-0.5836
0.486796,515077736,0.0966,-0.8086,-0.5817
0.487952,515078892,0.0966,-0.8076,-0.5836
0.489108,515080048,0.0971,-0.8101,-0.5856
0.490272,515081212,0.0976,-0.8111,-0.5827
0.491461,515082401,0.0961,-0.8101,-0.5856
0.492605,515083545,0.0947,-0.8096,-0.5846
0.493785,515084725,0.0942,-0.8096,-0.5827
0.494942,515085882,0.0952,-0.8081,-0.5836
0.496098,515087038,0.0961,-0.8072,-0.5822
0.497250,515088190,0.0947,-0.8101,-0.5827
0.498388,515089328,0.0971,-0.8096,-0.5817
0.499569,515090509,0.0991,-0.8072,-0.5827
0.500707,515091647,0.0961,-0.8091,-0.5836
0.501887,515092827,0.0966,-0.8115,-0.5856
0.503036,515093976,0.0986,-0.8091,-0.5856
0.504193,515095133,0.0966,-0.8081,-0.5856
0.505374,515096314,0.0956,-0.8111,-0.5861
0.506512,515097452,0.0961,-0.8115,-0.5807
0.507693,515098633,0.0961,-0.8101,-0.5812
0.508832,515099772,0.0961,-0.8096,-0.5866
0.509987,515100927,0.0986,-0.8091,-0.5856
0.511170,515102110,0.1000,-0.8086,-0.5841
0.512309,515103249,0.0986,-0.8081,-0.5827
0.513489,515104429,0.0961,-0.8067,-0.5827
0.514628,515105568,0.0956,-0.8057,-0.5851
0.515767,515106707,0.0956,-0.8067,-0.5866
0.516943,515107883,0.0927,-0.8091,-0.5871
0.518125,515109065,0.0947,-0.8091,-0.5866
0.519263,515110203,0.0976,-0.8076,-0.5871
0.520402,515111342,0.0991,-0.8081,-0.5861
0.521582,515112522,0.1000,-0.8081,-0.5846
0.522727,515113667,0.1015,-0.8101,-0.5836
0.523913,515114853,0.1000,-0.8096,-0.5827
0.525097,515116037,0.0952,-0.8111,-0.5856
0.526193,515117133,0.0961,-0.8120,-0.5880
0.527385,515118325,0.0966,-0.8106,-0.5846
0.528527,515119467,0.0952,-0.8150,-0.5841
0.529693,515120633,0.0961,-0.8130,-0.5861
0.530850,515121790,0.0966,-0.8106,-0.5876
0.532006,515122946,0.0971,-0.8106,-0.5866
0.533155,515124095,0.0952,-0.8111,-0.5841
0.534335,515125275,0.0942,-0.8106,-0.5866
0.535474,515126414,0.0961,-0.8106,-0.5876
0.536654,515127594,0.0947,-0.8120,-0.5876
0.537810,515128750,0.0937,-0.8106,-0.5890
0.538966,515129906,0.0952,-0.8096,-0.5900
0.540096,515131036,0.0971,-0.8101,-0.5871
0.541276,515132216,0.0966,-0.8130,-0.5871
0.542415,515133355,0.0956,-0.8135,-0.5895
0.543598,515134538,0.0956,-0.8130,-0.5880
0.544737,515135677,0.0971,-0.8145,-0.5832
0.545895,515136835,0.0986,-0.8135,-0.5807
0.547053,515137993,0.0996,-0.8086,-0.5797
0.548232,515139172,0.0976,-0.8096,-0.5822
0.549373,515140313,0.0947,-0.8106,-0.5876
0.550553,515141493,0.0961,-0.8072,-0.5866
0.551692,515142632,0.0971,-0.8086,-0.5836
0.552859,515143799,0.0966,-0.8091,-0.5832
0.554042,515144982,0.0981,-0.8081,-0.5832
0.555181,515146121,0.0996,-0.8101,-0.5841
0.556320,515147260,0.0942,-0.8115,-0.5827
0.557500,515148440,0.0947,-0.8115,-0.5841
0.558639,515149579,0.0961,-0.8106,-0.5851
0.559815,515150755,0.0942,-0.8125,-0.5832
0.560999,515151939,0.0956,-0.8106,-0.5827
0.562137,515153077,0.0976,-0.8101,-0.5832
0.563275,515154215,0.0996,-0.8125,-0.5827
0.564456,515155396,0.0991,-0.8096,-0.5827
0.565605,515156545,0.0971,-0.8096,-0.5812
0.566754,515157694,0.0971,-0.8096,-0.5802
0.567910,515158850,0.0961,-0.8081,-0.5812
0.569061,515160001,0.0956,-0.8086,-0.5807
0.570241,515161181,0.0986,-0.8086,-0.5817
0.571380,515162320,0.1010,-0.8091,-0.5827
0.572559,515163499,0.0991,-0.8072,-0.5846
0.573716,515164656,0.0956,-0.8067,-0.5841
0.574871,515165811,0.0981,-0.8081,-0.5846
0.576047,515166987,0.0971,-0.8101,-0.5871
0.577199,515168139,0.0942,-0.8106,-0.5836
0.578338,515169278,0.0966,-0.8096,-0.5832
0.579519,515170459,0.0976,-0.8101,-0.5856
0.580658,515171598,0.0986,-0.8106,-0.5841
0.581806,515172746,0.0986,-0.8115,-0.5851
0.582964,515173904,0.0956,-0.8150,-0.5832
0.584144,515175084,0.0961,-0.8145,-0.5807
0.585286,515176226,0.0956,-0.8125,-0.5827
0.586466,515177406,0.0942,-0.8130,-0.5851
0.587605,515178545,0.0952,-0.8125,-0.5861
0.588769,515179709,0.0971,-0.8101,-0.5846
0.589953,515180893,0.0986,-0.8111,-0.5846
0.591092,515182032,0.0952,-0.8130,-0.5856
0.592230,515183170,0.0966,-0.8125,-0.5846
0.593410,515184350,0.0996,-0.8130,-0.5841
0.594549,515185489,0.0952,-0.8120,-0.5871
0.595725,515186665,0.0932,-0.8130,-0.5851
0.596908,515187848,0.0966,-0.8145,-0.5832
0.598047,515188987,0.0986,-0.8106,-0.5836
0.599186,515190126,0.0986,-0.8086,-0.5836
