# AccelStream v4 capture
# written_utc: 2026-09-08T21:28:06.088060+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 168091681
# on_t_s: -21.955233
# set_t_us: 192938440
# set_t_s: 2.891526
# go_t_us: 194821504
# go_t_s: 4.774590
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
t_s,t_us,x_g,y_g,z_g
0.074006,190120920,0.1000,0.0859,-0.9745
0.075159,190122073,0.1015,0.0869,-0.9775
0.076333,190123247,0.0966,0.0859,-0.9789
0.077490,190124404,0.0971,0.0869,-0.9789
0.078632,190125546,0.0981,0.0874,-0.9789
0.079812,190126726,0.0981,0.0883,-0.9804
0.080957,190127871,0.0991,0.0878,-0.9770
0.082122,190129036,0.0991,0.0854,-0.9750
0.083305,190130219,0.1005,0.0844,-0.9784
0.084419,190131333,0.0996,0.0834,-0.9765
0.085558,190132472,0.0971,0.0820,-0.9750
0.086738,190133652,0.0981,0.0849,-0.9745
0.087886,190134800,0.1000,0.0888,-0.9721
0.089032,190135946,0.0981,0.0864,-0.9740
0.090238,190137152,0.0961,0.0849,-0.9755
0.091343,190138257,0.0966,0.0888,-0.9770
0.092517,190139431,0.0991,0.0883,-0.9775
0.093656,190140570,0.1005,0.0834,-0.9745
0.094836,190141750,0.1000,0.0825,-0.9770
0.095974,190142888,0.0996,0.0830,-0.9784
0.097154,190144068,0.1000,0.0839,-0.9765
0.098320,190145234,0.1015,0.0844,-0.9760
0.099451,190146365,0.1000,0.0825,-0.9745
0.100632,190147546,0.0991,0.0834,-0.9750
0.101770,190148684,0.1000,0.0859,-0.9784
0.102951,190149865,0.1005,0.0874,-0.9789
0.104089,190151003,0.0981,0.0849,-0.9780
0.105255,190152169,0.0976,0.0830,-0.9775
0.106413,190153327,0.0996,0.0844,-0.9765
0.107551,190154465,0.0991,0.0864,-0.9750
0.108732,190155646,0.0961,0.0864,-0.9780
0.109871,190156785,0.0942,0.0883,-0.9804
0.111037,190157951,0.0961,0.0903,-0.9789
0.112212,190159126,0.0986,0.0869,-0.9789
0.113370,190160284,0.0986,0.0869,-0.9784
0.114509,190161423,0.0966,0.0864,-0.9755
0.115648,190162562,0.0981,0.0834,-0.9745
0.116828,190163742,0.0996,0.0830,-0.9750
0.117994,190164908,0.0952,0.0839,-0.9726
0.119177,190166091,0.0956,0.0859,-0.9731
0.120292,190167206,0.0986,0.0859,-0.9755
0.121437,190168351,0.0976,0.0839,-0.9755
0.122581,190169495,0.0961,0.0839,-0.9760
0.123763,190170677,0.0976,0.0854,-0.9780
0.124911,190171825,0.0986,0.0830,-0.9760
0.126050,190172964,0.0981,0.0815,-0.9726
0.127215,190174129,0.0986,0.0825,-0.9775
0.128389,190175303,0.0991,0.0825,-0.9799
0.129527,190176441,0.0986,0.0815,-0.9765
0.130707,190177621,0.0971,0.0815,-0.9760
0.131846,190178760,0.0971,0.0844,-0.9745
0.133026,190179940,0.0971,0.0869,-0.9731
0.134178,190181092,0.0961,0.0854,-0.9775
0.135335,190182249,0.0956,0.0844,-0.9804
0.136474,190183388,0.0986,0.0849,-0.9784
0.137654,190184568,0.0981,0.0849,-0.9765
0.138793,190185707,0.0956,0.0859,-0.9770
0.139940,190186854,0.0986,0.0854,-0.9775
0.141110,190188024,0.0981,0.0859,-0.9789
0.142265,190189179,0.0971,0.0854,-0.9784
0.143414,190190328,0.0981,0.0834,-0.9750
0.144594,190191508,0.0981,0.0830,-0.9731
0.145737,190192651,0.0961,0.0825,-0.9760
0.146903,190193817,0.0952,0.0820,-0.9794
0.148086,190195000,0.0976,0.0830,-0.9775
0.149202,190196116,0.0976,0.0859,-0.9755
0.150382,190197296,0.0966,0.0854,-0.9750
0.151521,190198435,0.0976,0.0839,-0.9755
0.152667,190199581,0.1000,0.0864,-0.9770
0.153852,190200766,0.0986,0.0874,-0.9760
0.155035,190201949,0.0976,0.0830,-0.9794
0.156133,190203047,0.0971,0.0844,-0.9819
0.157305,190204219,0.0961,0.0864,-0.9789
0.158444,190205358,0.0981,0.0830,-0.9770
0.159624,190206538,0.0966,0.0834,-0.9784
0.160763,190207677,0.0966,0.0864,-0.9794
0.161942,190208856,0.0976,0.0839,-0.9789
0.163091,190210005,0.0961,0.0825,-0.9760
0.164265,190211179,0.0966,0.0864,-0.9731
0.165404,190212318,0.0976,0.0878,-0.9770
0.166543,190213457,0.0961,0.0893,-0.9784
0.167723,190214637,0.0937,0.0903,-0.9770
0.168861,190215775,0.0961,0.0874,-0.9736
0.170037,190216951,0.0986,0.0849,-0.9726
0.171194,190218108,0.0986,0.0844,-0.9784
0.172333,190219247,0.0986,0.0844,-0.9804
0.173513,190220427,0.0981,0.0849,-0.9770
0.174652,190221566,0.0956,0.0854,-0.9745
0.175841,190222755,0.0952,0.0839,-0.9760
0.176975,190223889,0.0986,0.0849,-0.9760
0.178130,190225044,0.0996,0.0859,-0.9755
0.179309,190226223,0.1000,0.0854,-0.9765
0.180457,190227371,0.0986,0.0844,-0.9784
0.181596,190228510,0.0991,0.0830,-0.9794
0.182761,190229675,0.1000,0.0839,-0.9760
0.183944,190230858,0.0991,0.0854,-0.9780
0.185102,190232016,0.0971,0.0844,-0.9799
0.186240,190233154,0.0956,0.0825,-0.9789
0.187378,190234292,0.0956,0.0820,-0.9794
0.188569,190235483,0.0981,0.0849,-0.9770
0.189693,190236607,0.1010,0.0839,-0.9760
0.190900,190237814,0.0996,0.0834,-0.9780
0.192016,190238930,0.0966,0.0839,-0.9784
0.193189,190240103,0.0952,0.0839,-0.9794
0.194328,190241242,0.0942,0.0825,-0.9794
0.195508,190242422,0.0942,0.0830,-0.9750
0.196647,190243561,0.0956,0.0849,-0.9750
0.197785,190244699,0.0981,0.0849,-0.9784
0.198951,190245865,0.0976,0.0849,-0.9784
0.200108,190247022,0.0981,0.0864,-0.9760
0.201288,190248202,0.1000,0.0874,-0.9765
0.202427,190249341,0.0996,0.0844,-0.9780
0.203607,190250521,0.0986,0.0830,-0.9745
0.204745,190251659,0.0971,0.0825,-0.9750
0.205911,190252825,0.0981,0.0849,-0.9780
0.207069,190253983,0.0971,0.0859,-0.9750
0.208208,190255122,0.0966,0.0839,-0.9745
0.209388,190256302,0.1000,0.0839,-0.9770
0.210527,190257441,0.0996,0.0849,-0.9775
0.211690,190258604,0.0986,0.0864,-0.9755
0.212869,190259783,0.0961,0.0864,-0.9755
0.214026,190260940,0.0942,0.0849,-0.9780
0.215165,190262079,0.0976,0.0854,-0.9770
0.216303,190263217,0.1005,0.0854,-0.9740
0.217495,190264409,0.1020,0.0849,-0.9726
0.218620,190265534,0.0991,0.0834,-0.9745
0.219826,190266740,0.0956,0.0839,-0.9750
0.220982,190267896,0.0986,0.0844,-0.9775
0.222120,190269034,0.0986,0.0839,-0.9765
0.223259,190270173,0.0961,0.0820,-0.9740
0.224422,190271336,0.0966,0.0810,-0.9765
0.225573,190272487,0.0956,0.0830,-0.9760
0.226779,190273693,0.0966,0.0844,-0.9750
0.227882,190274796,0.0996,0.0864,-0.9755
0.229056,190275970,0.1010,0.0864,-0.9765
0.230194,190277108,0.1000,0.0839,-0.9765
0.231375,190278289,0.0966,0.0859,-0.9760
0.232514,190279428,0.0947,0.0854,-0.9745
0.233693,190280607,0.0956,0.0830,-0.9745
0.234818,190281732,0.0991,0.0849,-0.9780
0.235974,190282888,0.1000,0.0864,-0.9799
0.237155,190284069,0.0976,0.0839,-0.9804
0.238293,190285207,0.0996,0.0815,-0.9799
0.239474,190286388,0.0971,0.0830,-0.9794
0.240612,190287526,0.0956,0.0849,-0.9794
0.241777,190288691,0.0991,0.0830,-0.9784
0.242932,190289846,0.0981,0.0834,-0.9760
0.244112,190291026,0.0971,0.0864,-0.9760
0.245251,190292165,0.0976,0.0849,-0.9765
0.246390,190293304,0.0991,0.0849,-0.9765
0.247555,190294469,0.0986,0.0849,-0.9789
0.248738,190295652,0.1000,0.0834,-0.9794
0.249895,190296809,0.1000,0.0844,-0.9765
0.251033,190297947,0.0971,0.0839,-0.9750
0.252213,190299127,0.0976,0.0839,-0.9745
0.253352,190300266,0.0981,0.0844,-0.9740
0.254532,190301446,0.0966,0.0825,-0.9760
0.255715,190302629,0.0952,0.0854,-0.9775
0.256813,190303727,0.0991,0.0849,-0.9760
0.257986,190304900,0.1005,0.0830,-0.9736
0.259126,190306040,0.1005,0.0854,-0.9731
0.260306,190307220,0.1010,0.0854,-0.9736
0.261461,190308375,0.0976,0.0844,-0.9755
0.262599,190309513,0.0971,0.0844,-0.9780
0.263765,190310679,0.0986,0.0864,-0.9765
0.264939,190311853,0.0991,0.0844,-0.9750
0.266079,190312993,0.0981,0.0815,-0.9770
0.267259,190314173,0.0976,0.0825,-0.9784
0.268398,190315312,0.0996,0.0830,-0.9765
0.269546,190316460,0.0981,0.0834,-0.9765
0.270711,190317625,0.0961,0.0830,-0.9789
0.271869,190318783,0.0971,0.0815,-0.9775
0.273049,190319963,0.0971,0.0844,-0.9750
0.274188,190321102,0.0966,0.0864,-0.9750
0.275327,190322241,0.0976,0.0844,-0.9755
0.276493,190323407,0.0986,0.0849,-0.9775
0.277670,190324584,0.0971,0.0854,-0.9804
0.278827,190325741,0.0966,0.0849,-0.9809
0.279969,190326883,0.0991,0.0849,-0.9799
0.281150,190328064,0.0991,0.0854,-0.9784
0.282289,190329203,0.0981,0.0869,-0.9789
0.283455,190330369,0.0956,0.0859,-0.9789
0.284638,190331552,0.0956,0.0869,-0.9775
0.285795,190332709,0.0956,0.0859,-0.9789
0.286933,190333847,0.0956,0.0825,-0.9799
0.288072,190334986,0.0956,0.0839,-0.9819
0.289230,190336144,0.0971,0.0844,-0.9804
0.290379,190337293,0.0996,0.0864,-0.9784
0.291585,190338499,0.0976,0.0874,-0.9770
0.292690,190339604,0.0996,0.0859,-0.9750
0.293866,190340780,0.0996,0.0864,-0.9760
0.295004,190341918,0.0981,0.0859,-0.9755
0.296184,190343098,0.0981,0.0849,-0.9745
0.297323,190344237,0.0986,0.0849,-0.9721
0.298503,190345417,0.0952,0.0854,-0.9711
0.299668,190346582,0.0937,0.0869,-0.9760
0.300800,190347714,0.0952,0.0849,-0.9770
0.301981,190348895,0.0961,0.0839,-0.9750
0.303120,190350034,0.0966,0.0869,-0.9775
0.304300,190351214,0.0971,0.0888,-0.9780
0.305438,190352352,0.0986,0.0883,-0.9765
0.306614,190353528,0.0991,0.0874,-0.9770
0.307771,190354685,0.0981,0.0883,-0.9755
0.308910,190355824,0.0976,0.0864,-0.9750
0.310091,190357005,0.0966,0.0825,-0.9760
0.311230,190358144,0.0966,0.0825,-0.9750
0.312396,190359310,0.0956,0.0854,-0.9770
0.313532,190360446,0.0937,0.0859,-0.9794
0.314692,190361606,0.0937,0.0844,-0.9799
0.315872,190362786,0.0971,0.0839,-0.9794
0.317011,190363925,0.0986,0.0825,-0.9780
0.318192,190365106,0.0976,0.0825,-0.9750
0.319316,190366230,0.0976,0.0854,-0.9731
0.320523,190367437,0.0956,0.0864,-0.9765
0.321678,190368592,0.0956,0.0834,-0.9789
0.322818,190369732,0.0981,0.0830,-0.9780
0.323957,190370871,0.0971,0.0874,-0.9765
0.325137,190372051,0.0956,0.0888,-0.9760
0.326284,190373198,0.0971,0.0859,-0.9789
0.327422,190374336,0.0996,0.0849,-0.9814
0.328588,190375502,0.0996,0.0854,-0.9784
0.329762,190376676,0.0981,0.0849,-0.9750
0.330915,190377829,0.0961,0.0844,-0.9755
0.332054,190378968,0.0991,0.0839,-0.9784
0.333234,190380148,0.1010,0.0849,-0.9814
0.334372,190381286,0.0986,0.0815,-0.9804
0.335538,190382452,0.0986,0.0815,-0.9789
0.336695,190383609,0.0991,0.0878,-0.9784
0.337876,190384790,0.0971,0.0869,-0.9784
0.339015,190385929,0.0961,0.0854,-0.9794
0.340153,190387067,0.0966,0.0878,-0.9784
0.341318,190388232,0.0966,0.0869,-0.9755
0.342492,190389406,0.0966,0.0825,-0.9740
0.343648,190390562,0.0961,0.0815,-0.9760
0.344795,190391709,0.0986,0.0834,-0.9789
0.345975,190392889,0.0986,0.0825,-0.9784
0.347114,190394028,0.0976,0.0834,-0.9789
0.348281,190395195,0.0971,0.0834,-0.9775
0.349463,190396377,0.0981,0.0830,-0.9760
0.350620,190397534,0.0991,0.0844,-0.9770
0.351765,190398679,0.0966,0.0839,-0.9780
0.352904,190399818,0.0937,0.0844,-0.9789
0.354051,190400965,0.0956,0.0830,-0.9784
0.355200,190402114,0.0996,0.0834,-0.9760
0.356406,190403320,0.0981,0.0864,-0.9760
0.357570,190404484,0.0981,0.0844,-0.9765
0.358709,190405623,0.0976,0.0830,-0.9731
0.359853,190406767,0.0956,0.0854,-0.9736
0.361016,190407930,0.0966,0.0844,-0.9780
0.362155,190409069,0.0986,0.0830,-0.9770
0.363334,190410248,0.0991,0.0825,-0.9770
0.364476,190411390,0.1010,0.0839,-0.9765
0.365608,190412522,0.1015,0.0844,-0.9736
0.366789,190413703,0.0986,0.0849,-0.9740
0.367927,190414841,0.0991,0.0864,-0.9775
0.369107,190416021,0.1000,0.0844,-0.9794
0.370246,190417160,0.0976,0.0844,-0.9760
0.371421,190418335,0.0952,0.0854,-0.9745
0.372577,190419491,0.0937,0.0859,-0.9775
0.373716,190420630,0.0942,0.0869,-0.9780
0.374896,190421810,0.0956,0.0849,-0.9755
0.376035,190422949,0.0942,0.0844,-0.9775
0.377201,190424115,0.0956,0.0854,-0.9794
0.378371,190425285,0.0956,0.0830,-0.9789
0.379526,190426440,0.0956,0.0825,-0.9789
0.380665,190427579,0.0976,0.0844,-0.9770
0.381803,190428717,0.0976,0.0849,-0.9765
0.382984,190429898,0.0976,0.0859,-0.9780
0.384150,190431064,0.1000,0.0849,-0.9789
0.385333,190432247,0.0986,0.0844,-0.9799
0.386448,190433362,0.0971,0.0834,-0.9784
0.387596,190434510,0.0986,0.0825,-0.9775
0.388780,190435694,0.0976,0.0839,-0.9780
0.389933,190436847,0.0981,0.0864,-0.9770
0.391057,190437971,0.0961,0.0854,-0.9789
0.392237,190439151,0.0927,0.0820,-0.9775
0.393389,190440303,0.0942,0.0849,-0.9775
0.394562,190441476,0.0966,0.0864,-0.9780
0.395701,190442615,0.0961,0.0834,-0.9755
0.396839,190443753,0.0966,0.0844,-0.9755
0.398020,190444934,0.0986,0.0864,-0.9770
0.399158,190446072,0.0976,0.0859,-0.9770
0.400323,190447237,0.0971,0.0859,-0.9745
0.401481,190448395,0.0981,0.0849,-0.9740
0.402661,190449575,0.0966,0.0825,-0.9740
0.403800,190450714,0.0956,0.0825,-0.9740
0.404939,190451853,0.0976,0.0849,-0.9750
0.406133,190453047,0.0991,0.0849,-0.9765
0.407258,190454172,0.1000,0.0849,-0.9775
0.408415,190455329,0.0991,0.0869,-0.9765
0.409567,190456481,0.0981,0.0878,-0.9780
0.410747,190457661,0.1000,0.0869,-0.9794
0.411891,190458805,0.0991,0.0864,-0.9784
0.413058,190459972,0.0971,0.0854,-0.9784
0.414241,190461155,0.0976,0.0849,-0.9775
0.415356,190462270,0.0976,0.0854,-0.9760
0.416538,190463452,0.0966,0.0864,-0.9775
0.417677,190464591,0.0966,0.0854,-0.9809
0.418827,190465741,0.0976,0.0844,-0.9809
0.420016,190466930,0.0976,0.0849,-0.9775
0.421198,190468112,0.0966,0.0849,-0.9775
0.422355,190469269,0.0971,0.0830,-0.9784
0.423494,190470408,0.0986,0.0825,-0.9784
0.424633,190471547,0.0986,0.0834,-0.9780
0.425797,190472711,0.0947,0.0839,-0.9775
0.426952,190473866,0.0942,0.0834,-0.9819
0.428090,190475004,0.0947,0.0859,-0.9804
0.429255,190476169,0.0956,0.0878,-0.9726
0.430436,190477350,0.0991,0.0859,-0.9716
0.431575,190478489,0.0986,0.0849,-0.9750
0.432755,190479669,0.0981,0.0839,-0.9804
0.433894,190480808,0.0976,0.0830,-0.9814
0.435074,190481988,0.0966,0.0825,-0.9794
0.436198,190483112,0.0961,0.0849,-0.9789
0.437355,190484269,0.0971,0.0854,-0.9780
0.438535,190485449,0.0981,0.0830,-0.9750
0.439674,190486588,0.1015,0.0810,-0.9765
0.440857,190487771,0.1030,0.0825,-0.9780
0.442003,190488917,0.0996,0.0834,-0.9770
0.443170,190490084,0.0976,0.0834,-0.9760
0.444325,190491239,0.0961,0.0830,-0.9760
0.445464,190492378,0.0971,0.0834,-0.9770
0.446644,190493558,0.0966,0.0859,-0.9775
0.447783,190494697,0.0947,0.0844,-0.9745
0.448949,190495863,0.0976,0.0844,-0.9716
0.450132,190497046,0.0981,0.0844,-0.9750
0.451290,190498204,0.0961,0.0849,-0.9784
0.452428,190499342,0.0961,0.0859,-0.9780
0.453567,190500481,0.0996,0.0834,-0.9775
0.454746,190501660,0.0996,0.0839,-0.9765
0.455912,190502826,0.0976,0.0830,-0.9765
0.457051,190503965,0.0966,0.0825,-0.9775
0.458203,190505117,0.0961,0.0849,-0.9780
0.459375,190506289,0.0956,0.0878,-0.9799
0.460521,190507435,0.0947,0.0874,-0.9780
0.461701,190508615,0.0956,0.0849,-0.9765
0.462840,190509754,0.0956,0.0849,-0.9770
0.464019,190510933,0.0961,0.0825,-0.9755
0.465170,190512084,0.0976,0.0830,-0.9770
0.466312,190513226,0.1000,0.0849,-0.9780
0.467492,190514406,0.0976,0.0874,-0.9760
0.468631,190515545,0.0961,0.0874,-0.9755
0.469811,190516725,0.0991,0.0854,-0.9789
0.470950,190517864,0.1000,0.0854,-0.9823
0.472116,190519030,0.1035,0.0844,-0.9809
0.473274,190520188,0.1010,0.0854,-0.9784
0.474413,190521327,0.0971,0.0854,-0.9784
0.475593,190522507,0.0976,0.0864,-0.9784
0.476732,190523646,0.1000,0.0874,-0.9750
0.477889,190524803,0.0976,0.0849,-0.9740
0.479070,190525984,0.0952,0.0825,-0.9760
0.480225,190527139,0.0986,0.0834,-0.9760
0.481366,190528280,0.1000,0.0854,-0.9770
0.482505,190529419,0.0966,0.0859,-0.9765
0.483698,190530612,0.0966,0.0869,-0.9760
0.484823,190531737,0.0991,0.0859,-0.9780
0.486029,190532943,0.1010,0.0849,-0.9784
0.487186,190534100,0.1005,0.0869,-0.9789
0.488324,190535238,0.0947,0.0859,-0.9765
0.489463,190536377,0.0947,0.0834,-0.9765
0.490626,190537540,0.0947,0.0830,-0.9780
0.491778,190538692,0.0956,0.0854,-0.9775
0.492985,190539899,0.0971,0.0878,-0.9765
0.494088,190541002,0.0971,0.0854,-0.9784
0.495263,190542177,0.1005,0.0839,-0.9789
0.496402,190543316,0.0996,0.0859,-0.9750
0.497582,190544496,0.1000,0.0859,-0.9726
0.498721,190545635,0.1000,0.0854,-0.9736
0.499901,190546815,0.0996,0.0874,-0.9770
0.501067,190547981,0.1000,0.0839,-0.9775
0.502199,190549113,0.0986,0.0795,-0.9760
0.503380,190550294,0.0956,0.0825,-0.9784
0.504518,190551432,0.0961,0.0844,-0.9809
0.505657,190552571,0.0996,0.0854,-0.9770
0.506816,190553730,0.1005,0.0859,-0.9765
0.507989,190554903,0.1010,0.0878,-0.9775
0.509144,190556058,0.1005,0.0864,-0.9755
0.510324,190557238,0.0991,0.0834,-0.9736
0.511463,190558377,0.1010,0.0849,-0.9740
0.512602,190559516,0.1025,0.0859,-0.9780
0.513767,190560681,0.1015,0.0859,-0.9784
0.514949,190561863,0.1000,0.0874,-0.9770
0.516107,190563021,0.0981,0.0869,-0.9770
0.517245,190564159,0.0976,0.0849,-0.9780
0.518425,190565339,0.0976,0.0844,-0.9789
0.519564,190566478,0.0971,0.0839,-0.9804
0.520744,190567658,0.0991,0.0834,-0.9780
0.521926,190568840,0.0981,0.0869,-0.9731
0.523026,190569940,0.0976,0.0898,-0.9745
0.524199,190571113,0.0981,0.0878,-0.9775
0.525337,190572251,0.0971,0.0830,-0.9780
0.526517,190573431,0.0981,0.0839,-0.9775
0.527672,190574586,0.0981,0.0859,-0.9745
0.528810,190575724,0.0981,0.0839,-0.9721
0.529961,190576875,0.0991,0.0839,-0.9736
0.531116,190578030,0.0981,0.0839,-0.9760
0.532296,190579210,0.0981,0.0830,-0.9770
0.533434,190580348,0.0986,0.0849,-0.9780
0.534615,190581529,0.0981,0.0869,-0.9775
0.535753,190582667,0.0996,0.0849,-0.9770
0.536919,190583833,0.0976,0.0844,-0.9784
0.538076,190584990,0.0986,0.0859,-0.9799
0.539215,190586129,0.0996,0.0874,-0.9809
0.540395,190587309,0.0961,0.0903,-0.9780
0.541533,190588447,0.0947,0.0888,-0.9770
0.542692,190589606,0.0956,0.0864,-0.9789
0.543871,190590785,0.1005,0.0820,-0.9784
0.545027,190591941,0.0996,0.0800,-0.9755
0.546167,190593081,0.0961,0.0805,-0.9770
0.547348,190594262,0.0971,0.0830,-0.9789
0.548487,190595401,0.0971,0.0869,-0.9770
0.549653,190596567,0.0981,0.0869,-0.9775
0.550835,190597749,0.1000,0.0864,-0.9765
0.551993,190598907,0.0986,0.0874,-0.9765
0.553132,190600046,0.0971,0.0869,-0.9784
0.554271,190601185,0.0991,0.0854,-0.9799
0.555421,190602335,0.0996,0.0878,-0.9789
0.556572,190603486,0.0996,0.0878,-0.9775
0.557779,190604693,0.0981,0.0864,-0.9789
0.558882,190605796,0.0966,0.0844,-0.9775
0.560057,190606971,0.0976,0.0849,-0.9765
0.561195,190608109,0.0947,0.0874,-0.9750
0.562375,190609289,0.0966,0.0844,-0.9760
0.563514,190610428,0.1015,0.0815,-0.9784
0.564694,190611608,0.1005,0.0834,-0.9750
0.565860,190612774,0.0976,0.0859,-0.9745
0.566992,190613906,0.0966,0.0854,-0.9775
0.568172,190615086,0.0981,0.0839,-0.9760
0.569312,190616226,0.1010,0.0825,-0.9770
0.570450,190617364,0.0996,0.0825,-0.9789
0.571609,190618523,0.0991,0.0834,-0.9784
0.572775,190619689,0.1000,0.0844,-0.9780
0.573931,190620845,0.0981,0.0854,-0.9750
0.575112,190622026,0.0966,0.0854,-0.9740
0.576251,190623165,0.0947,0.0864,-0.9755
0.577389,190624303,0.0971,0.0864,-0.9770
0.578555,190625469,0.1000,0.0859,-0.9760
0.579738,190626652,0.0981,0.0844,-0.9765
0.580894,190627808,0.0976,0.0839,-0.9804
0.582032,190628946,0.0966,0.0849,-0.9780
0.583213,190630127,0.0971,0.0869,-0.9740
0.584352,190631266,0.0966,0.0869,-0.9760
0.585518,190632432,0.0956,0.0849,-0.9755
0.586700,190633614,0.1000,0.0859,-0.9745
0.587858,190634772,0.1020,0.0878,-0.9736
0.588997,190635911,0.1005,0.0869,-0.9740
0.590136,190637050,0.0986,0.0844,-0.9770
0.591316,190638230,0.0961,0.0849,-0.9775
0.592459,190639373,0.0961,0.0864,-0.9750
0.593597,190640511,0.0966,0.0864,-0.9755
0.594749,190641663,0.0961,0.0859,-0.9760
0.595947,190642861,0.0956,0.0874,-0.9765
0.597088,190644002,0.0971,0.0854,-0.9784
0.598227,190645141,0.1000,0.0844,-0.9765
0.599407,190646321,0.0996,0.0864,-0.9750
0.600545,190647459,0.0981,0.0839,-0.9755
0.601711,190648625,0.0971,0.0830,-0.9765
0.602868,190649782,0.0952,0.0834,-0.9784
0.604049,190650963,0.0971,0.0825,-0.9794
0.605187,190652101,0.0991,0.0839,-0.9760
0.606326,190653240,0.0961,0.0859,-0.9755
0.607489,190654403,0.0952,0.0834,-0.9770
0.608666,190655580,0.0986,0.0854,-0.9755
0.609823,190656737,0.1005,0.0864,-0.9765
0.610965,190657879,0.0991,0.0849,-0.9780
0.612146,190659060,0.0986,0.0878,-0.9770
0.613285,190660199,0.1000,0.0878,-0.9760
0.614451,190661365,0.0981,0.0844,-0.9755
0.615634,190662548,0.0966,0.0839,-0.9760
0.616788,190663702,0.0956,0.0854,-0.9750
0.617933,190664847,0.0961,0.0854,-0.9760
0.619072,190665986,0.0971,0.0810,-0.9784
0.620222,190667136,0.0966,0.0795,-0.9780
0.621413,190668327,0.0981,0.0839,-0.9750
0.622595,190669509,0.0996,0.0864,-0.9740
