# AccelStream v4 capture
# written_utc: 2026-09-09T17:20:29.762904+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 1487457948
# on_t_s: -11.906861
# set_t_us: 1502242307
# set_t_s: 2.877498
# go_t_us: 1504948916
# go_t_s: 5.584107
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
t_s,t_us,x_g,y_g,z_g
0.074857,1499439666,-0.0215,-0.0283,1.0097
0.075973,1499440782,-0.0239,-0.0288,1.0111
0.077172,1499441981,-0.0249,-0.0264,1.0097
0.078313,1499443122,-0.0234,-0.0229,1.0097
0.079453,1499444262,-0.0205,-0.0264,1.0121
0.080605,1499445414,-0.0200,-0.0303,1.0077
0.081745,1499446554,-0.0224,-0.0288,1.0058
0.082885,1499447694,-0.0229,-0.0268,1.0058
0.084067,1499448876,-0.0244,-0.0264,1.0063
0.085200,1499450009,-0.0234,-0.0273,1.0087
0.086350,1499451159,-0.0200,-0.0273,1.0087
0.087517,1499452326,-0.0224,-0.0244,1.0077
0.088657,1499453466,-0.0224,-0.0239,1.0072
0.089797,1499454606,-0.0195,-0.0283,1.0087
0.090987,1499455796,-0.0200,-0.0303,1.0106
0.092103,1499456912,-0.0210,-0.0273,1.0097
0.093270,1499458079,-0.0205,-0.0259,1.0058
0.094443,1499459252,-0.0205,-0.0278,1.0087
0.095588,1499460397,-0.0195,-0.0283,1.0121
0.096728,1499461537,-0.0185,-0.0283,1.0087
0.097886,1499462695,-0.0195,-0.0264,1.0063
0.099028,1499463837,-0.0229,-0.0249,1.0072
0.100180,1499464989,-0.0239,-0.0259,1.0063
0.101320,1499466129,-0.0215,-0.0264,1.0067
0.102489,1499467298,-0.0185,-0.0264,1.0067
0.103617,1499468426,-0.0205,-0.0268,1.0082
0.104798,1499469607,-0.0229,-0.0264,1.0097
0.105939,1499470748,-0.0215,-0.0268,1.0092
0.107072,1499471881,-0.0205,-0.0298,1.0097
0.108233,1499473042,-0.0234,-0.0312,1.0106
0.109400,1499474209,-0.0234,-0.0298,1.0087
0.110541,1499475350,-0.0200,-0.0288,1.0072
0.111680,1499476489,-0.0190,-0.0278,1.0102
0.112868,1499477677,-0.0190,-0.0244,1.0092
0.113984,1499478793,-0.0190,-0.0264,1.0058
0.115151,1499479960,-0.0229,-0.0278,1.0067
0.116322,1499481131,-0.0244,-0.0244,1.0077
0.117463,1499482272,-0.0220,-0.0264,1.0077
0.118603,1499483412,-0.0210,-0.0264,1.0102
0.119760,1499484569,-0.0220,-0.0254,1.0077
0.120918,1499485727,-0.0234,-0.0288,1.0067
0.122060,1499486869,-0.0210,-0.0293,1.0121
0.123200,1499488009,-0.0224,-0.0268,1.0126
0.124367,1499489176,-0.0244,-0.0278,1.0087
0.125511,1499490320,-0.0195,-0.0254,1.0082
0.126650,1499491459,-0.0176,-0.0244,1.0087
0.127833,1499492642,-0.0205,-0.0273,1.0087
0.128965,1499493774,-0.0205,-0.0298,1.0092
0.130117,1499494926,-0.0210,-0.0273,1.0092
0.131284,1499496093,-0.0220,-0.0259,1.0111
0.132424,1499497233,-0.0215,-0.0264,1.0087
0.133564,1499498373,-0.0215,-0.0264,1.0058
0.134748,1499499557,-0.0195,-0.0288,1.0063
0.135907,1499500716,-0.0190,-0.0278,1.0072
0.137029,1499501838,-0.0205,-0.0259,1.0092
0.138194,1499503003,-0.0215,-0.0273,1.0106
0.139335,1499504144,-0.0224,-0.0288,1.0097
0.140517,1499505326,-0.0224,-0.0278,1.0087
0.141629,1499506438,-0.0210,-0.0264,1.0097
0.142829,1499507638,-0.0205,-0.0264,1.0077
0.143954,1499508763,-0.0195,-0.0293,1.0067
0.145093,1499509902,-0.0220,-0.0283,1.0067
0.146260,1499511069,-0.0239,-0.0264,1.0072
0.147414,1499512223,-0.0210,-0.0283,1.0067
0.148554,1499513363,-0.0185,-0.0293,1.0072
0.149736,1499514545,-0.0190,-0.0283,1.0082
0.150869,1499515678,-0.0215,-0.0259,1.0092
0.152009,1499516818,-0.0190,-0.0264,1.0102
0.153176,1499517985,-0.0185,-0.0273,1.0111
0.154316,1499519125,-0.0220,-0.0273,1.0111
0.155498,1499520307,-0.0200,-0.0278,1.0111
0.156639,1499521448,-0.0205,-0.0244,1.0097
0.157798,1499522607,-0.0215,-0.0234,1.0063
0.158921,1499523730,-0.0210,-0.0259,1.0067
0.160087,1499524896,-0.0220,-0.0254,1.0087
0.161227,1499526036,-0.0215,-0.0268,1.0087
0.162409,1499527218,-0.0224,-0.0273,1.0072
0.163561,1499528370,-0.0244,-0.0259,1.0077
0.164720,1499529529,-0.0239,-0.0254,1.0067
0.165845,1499530654,-0.0220,-0.0249,1.0058
0.166984,1499531793,-0.0210,-0.0273,1.0082
0.168151,1499532960,-0.0215,-0.0264,1.0092
0.169303,1499534112,-0.0215,-0.0254,1.0087
0.170443,1499535252,-0.0215,-0.0288,1.0077
0.171583,1499536392,-0.0205,-0.0278,1.0067
0.172740,1499537549,-0.0205,-0.0283,1.0082
0.173891,1499538700,-0.0210,-0.0283,1.0077
0.175058,1499539867,-0.0185,-0.0273,1.0067
0.176198,1499541007,-0.0185,-0.0268,1.0072
0.177380,1499542189,-0.0229,-0.0244,1.0106
0.178521,1499543330,-0.0229,-0.0229,1.0106
0.179679,1499544488,-0.0185,-0.0234,1.0102
0.180805,1499545614,-0.0190,-0.0264,1.0106
0.181973,1499546782,-0.0220,-0.0273,1.0092
0.183114,1499547923,-0.0224,-0.0268,1.0087
0.184254,1499549063,-0.0234,-0.0268,1.0087
0.185411,1499550220,-0.0210,-0.0259,1.0092
0.186585,1499551394,-0.0195,-0.0264,1.0082
0.187725,1499552534,-0.0215,-0.0264,1.0072
0.188864,1499553673,-0.0200,-0.0254,1.0097
0.190030,1499554839,-0.0210,-0.0288,1.0106
0.191181,1499555990,-0.0249,-0.0307,1.0097
0.192321,1499557130,-0.0234,-0.0293,1.0097
0.193503,1499558312,-0.0185,-0.0264,1.0082
0.194635,1499559444,-0.0195,-0.0244,1.0067
0.195776,1499560585,-0.0234,-0.0254,1.0087
0.196943,1499561752,-0.0239,-0.0278,1.0121
0.198083,1499562892,-0.0229,-0.0293,1.0097
0.199265,1499564074,-0.0210,-0.0293,1.0092
0.200406,1499565215,-0.0195,-0.0288,1.0092
0.201564,1499566373,-0.0190,-0.0254,1.0072
0.202690,1499567499,-0.0200,-0.0224,1.0072
0.203857,1499568666,-0.0215,-0.0239,1.0077
0.204998,1499569807,-0.0200,-0.0273,1.0092
0.206138,1499570947,-0.0215,-0.0278,1.0082
0.207295,1499572104,-0.0210,-0.0268,1.0072
0.208474,1499573283,-0.0215,-0.0298,1.0067
0.209614,1499574423,-0.0229,-0.0288,1.0058
0.210755,1499575564,-0.0176,-0.0273,1.0063
0.211921,1499576730,-0.0185,-0.0293,1.0058
0.213069,1499577878,-0.0210,-0.0293,1.0053
0.214209,1499579018,-0.0220,-0.0264,1.0072
0.215391,1499580200,-0.0220,-0.0229,1.0097
0.216524,1499581333,-0.0205,-0.0239,1.0087
0.217665,1499582474,-0.0210,-0.0268,1.0067
0.218831,1499583640,-0.0195,-0.0278,1.0087
0.219971,1499584780,-0.0181,-0.0264,1.0102
0.221155,1499585964,-0.0185,-0.0254,1.0067
0.222296,1499587105,-0.0210,-0.0249,1.0053
0.223454,1499588263,-0.0205,-0.0234,1.0072
0.224579,1499589388,-0.0205,-0.0234,1.0077
0.225748,1499590557,-0.0181,-0.0259,1.0102
0.226891,1499591700,-0.0195,-0.0268,1.0111
0.228073,1499592882,-0.0259,-0.0254,1.0067
0.229215,1499594024,-0.0268,-0.0249,1.0097
0.230373,1499595182,-0.0244,-0.0259,1.0106
0.231514,1499596323,-0.0220,-0.0278,1.0102
0.232655,1499597464,-0.0215,-0.0278,1.0082
0.233802,1499598611,-0.0229,-0.0273,1.0053
0.234957,1499599766,-0.0220,-0.0278,1.0087
0.236097,1499600906,-0.0176,-0.0273,1.0097
0.237279,1499602088,-0.0166,-0.0249,1.0097
0.238409,1499603218,-0.0200,-0.0249,1.0097
0.239559,1499604368,-0.0229,-0.0278,1.0077
0.240726,1499605535,-0.0210,-0.0298,1.0087
0.241866,1499606675,-0.0176,-0.0288,1.0082
0.243048,1499607857,-0.0171,-0.0273,1.0072
0.244189,1499608998,-0.0205,-0.0264,1.0063
0.245347,1499610156,-0.0234,-0.0249,1.0077
0.246466,1499611275,-0.0224,-0.0249,1.0097
0.247673,1499612482,-0.0220,-0.0234,1.0092
0.248772,1499613581,-0.0195,-0.0244,1.0102
0.249954,1499614763,-0.0220,-0.0273,1.0072
0.251098,1499615907,-0.0234,-0.0288,1.0063
0.252257,1499617066,-0.0205,-0.0273,1.0072
0.253398,1499618207,-0.0229,-0.0273,1.0092
0.254537,1499619346,-0.0234,-0.0264,1.0097
0.255687,1499620496,-0.0210,-0.0249,1.0063
0.256842,1499621651,-0.0215,-0.0264,1.0063
0.258024,1499622833,-0.0229,-0.0268,1.0058
0.259145,1499623954,-0.0210,-0.0293,1.0077
0.260319,1499625128,-0.0176,-0.0307,1.0087
0.261461,1499626270,-0.0171,-0.0303,1.0063
0.262627,1499627436,-0.0176,-0.0298,1.0072
0.263768,1499628577,-0.0185,-0.0273,1.0116
0.264908,1499629717,-0.0200,-0.0283,1.0116
0.266048,1499630857,-0.0185,-0.0273,1.0082
0.267206,1499632015,-0.0200,-0.0273,1.0067
0.268366,1499633175,-0.0224,-0.0307,1.0063
0.269533,1499634342,-0.0200,-0.0283,1.0072
0.270673,1499635482,-0.0190,-0.0254,1.0082
0.271812,1499636621,-0.0195,-0.0239,1.0102
0.272970,1499637779,-0.0190,-0.0244,1.0136
0.274139,1499638948,-0.0190,-0.0254,1.0106
0.275278,1499640087,-0.0205,-0.0273,1.0063
0.276419,1499641228,-0.0220,-0.0283,1.0063
0.277569,1499642378,-0.0229,-0.0249,1.0087
0.278724,1499643533,-0.0220,-0.0264,1.0092
0.279905,1499644714,-0.0190,-0.0278,1.0067
0.281028,1499645837,-0.0190,-0.0278,1.0111
0.282202,1499647011,-0.0210,-0.0298,1.0111
0.283341,1499648150,-0.0215,-0.0283,1.0082
0.284509,1499649318,-0.0229,-0.0264,1.0092
0.285650,1499650459,-0.0210,-0.0278,1.0087
0.286789,1499651598,-0.0181,-0.0298,1.0102
0.287972,1499652781,-0.0195,-0.0298,1.0111
0.289105,1499653914,-0.0215,-0.0288,1.0111
0.290250,1499655059,-0.0215,-0.0293,1.0092
0.291417,1499656226,-0.0234,-0.0288,1.0072
0.292558,1499657367,-0.0254,-0.0283,1.0092
0.293698,1499658507,-0.0229,-0.0307,1.0092
0.294855,1499659664,-0.0210,-0.0327,1.0082
0.296020,1499660829,-0.0220,-0.0288,1.0067
0.297159,1499661968,-0.0229,-0.0268,1.0077
0.298300,1499663109,-0.0210,-0.0264,1.0082
0.299450,1499664259,-0.0215,-0.0249,1.0058
0.300606,1499665415,-0.0229,-0.0254,1.0067
0.301758,1499666567,-0.0210,-0.0264,1.0102
0.302958,1499667767,-0.0195,-0.0264,1.0106
0.304056,1499668865,-0.0234,-0.0293,1.0082
0.305206,1499670015,-0.0254,-0.0288,1.0087
0.306373,1499671182,-0.0234,-0.0283,1.0092
0.307513,1499672322,-0.0220,-0.0298,1.0077
0.308695,1499673504,-0.0220,-0.0273,1.0082
0.309836,1499674645,-0.0210,-0.0268,1.0097
0.310994,1499675803,-0.0195,-0.0293,1.0087
0.312117,1499676926,-0.0190,-0.0288,1.0067
0.313283,1499678092,-0.0190,-0.0278,1.0058
0.314423,1499679232,-0.0195,-0.0278,1.0092
0.315605,1499680414,-0.0181,-0.0273,1.0102
0.316756,1499681565,-0.0185,-0.0293,1.0092
0.317914,1499682723,-0.0200,-0.0288,1.0092
0.319039,1499683848,-0.0210,-0.0278,1.0087
0.320247,1499685056,-0.0224,-0.0259,1.0067
0.321346,1499686155,-0.0210,-0.0264,1.0067
0.322493,1499687302,-0.0215,-0.0273,1.0072
0.323644,1499688453,-0.0234,-0.0268,1.0092
0.324844,1499689653,-0.0220,-0.0288,1.0106
0.325942,1499690751,-0.0224,-0.0293,1.0087
0.327092,1499691901,-0.0239,-0.0278,1.0111
0.328259,1499693068,-0.0210,-0.0268,1.0111
0.329399,1499694208,-0.0210,-0.0278,1.0087
0.330581,1499695390,-0.0205,-0.0298,1.0082
0.331721,1499696530,-0.0210,-0.0298,1.0082
0.332880,1499697689,-0.0224,-0.0268,1.0077
0.334001,1499698810,-0.0200,-0.0254,1.0092
0.335209,1499700018,-0.0200,-0.0259,1.0092
0.336308,1499701117,-0.0205,-0.0249,1.0082
0.337490,1499702299,-0.0205,-0.0264,1.0097
0.338640,1499703449,-0.0205,-0.0288,1.0111
0.339798,1499704607,-0.0210,-0.0283,1.0111
0.340924,1499705733,-0.0220,-0.0268,1.0131
0.342063,1499706872,-0.0224,-0.0254,1.0131
0.343214,1499708023,-0.0234,-0.0264,1.0087
0.344404,1499709213,-0.0220,-0.0259,1.0092
0.345520,1499710329,-0.0210,-0.0215,1.0121
0.346720,1499711529,-0.0220,-0.0229,1.0116
0.347860,1499712669,-0.0220,-0.0259,1.0082
0.349000,1499713809,-0.0185,-0.0268,1.0058
0.350153,1499714962,-0.0181,-0.0268,1.0077
0.351293,1499716102,-0.0200,-0.0268,1.0082
0.352432,1499717241,-0.0205,-0.0239,1.0072
0.353614,1499718423,-0.0215,-0.0220,1.0077
0.354747,1499719556,-0.0249,-0.0249,1.0087
0.355902,1499720711,-0.0249,-0.0278,1.0082
0.357070,1499721879,-0.0215,-0.0293,1.0087
0.358211,1499723020,-0.0215,-0.0293,1.0136
0.359351,1499724160,-0.0239,-0.0278,1.0116
0.360499,1499725308,-0.0239,-0.0268,1.0058
0.361657,1499726466,-0.0200,-0.0239,1.0063
0.362825,1499727634,-0.0195,-0.0249,1.0058
0.363996,1499728805,-0.0229,-0.0293,1.0053
0.365104,1499729913,-0.0220,-0.0288,1.0072
0.366244,1499731053,-0.0185,-0.0278,1.0082
0.367426,1499732235,-0.0220,-0.0264,1.0082
0.368585,1499733394,-0.0234,-0.0249,1.0082
0.369731,1499734540,-0.0224,-0.0259,1.0097
0.370871,1499735680,-0.0220,-0.0293,1.0097
0.371997,1499736806,-0.0185,-0.0288,1.0067
0.373179,1499737988,-0.0190,-0.0268,1.0072
0.374319,1499739128,-0.0220,-0.0278,1.0102
0.375459,1499740268,-0.0220,-0.0273,1.0116
0.376617,1499741426,-0.0215,-0.0278,1.0097
0.377779,1499742588,-0.0210,-0.0268,1.0106
0.378905,1499743714,-0.0205,-0.0288,1.0102
0.380088,1499744897,-0.0210,-0.0288,1.0067
0.381242,1499746051,-0.0224,-0.0273,1.0067
0.382392,1499747201,-0.0195,-0.0278,1.0087
0.383508,1499748317,-0.0181,-0.0259,1.0082
0.384690,1499749499,-0.0205,-0.0259,1.0087
0.385861,1499750670,-0.0210,-0.0288,1.0097
0.387002,1499751811,-0.0205,-0.0278,1.0082
0.388142,1499752951,-0.0224,-0.0259,1.0067
0.389300,1499754109,-0.0239,-0.0268,1.0072
0.390459,1499755268,-0.0220,-0.0264,1.0077
0.391601,1499756410,-0.0185,-0.0268,1.0048
0.392743,1499757552,-0.0200,-0.0273,1.0087
0.393909,1499758718,-0.0239,-0.0278,1.0097
0.395039,1499759848,-0.0244,-0.0273,1.0072
0.396178,1499760987,-0.0239,-0.0259,1.0092
0.397322,1499762131,-0.0220,-0.0273,1.0102
0.398480,1499763289,-0.0200,-0.0278,1.0106
0.399648,1499764457,-0.0181,-0.0259,1.0102
0.400814,1499765623,-0.0205,-0.0293,1.0087
0.401955,1499766764,-0.0210,-0.0283,1.0102
0.403095,1499767904,-0.0185,-0.0268,1.0082
0.404243,1499769052,-0.0205,-0.0278,1.0058
0.405401,1499770210,-0.0234,-0.0278,1.0087
0.406568,1499771377,-0.0215,-0.0283,1.0106
0.407736,1499772545,-0.0185,-0.0273,1.0111
0.408835,1499773644,-0.0195,-0.0273,1.0121
0.410023,1499774832,-0.0205,-0.0273,1.0111
0.411138,1499775947,-0.0210,-0.0273,1.0121
0.412338,1499777147,-0.0220,-0.0288,1.0097
0.413478,1499778287,-0.0200,-0.0293,1.0067
0.414620,1499779429,-0.0215,-0.0259,1.0092
0.415746,1499780555,-0.0234,-0.0244,1.0077
0.416928,1499781737,-0.0215,-0.0259,1.0072
0.418068,1499782877,-0.0220,-0.0288,1.0087
0.419209,1499784018,-0.0224,-0.0288,1.0077
0.420367,1499785176,-0.0210,-0.0259,1.0077
0.421529,1499786338,-0.0185,-0.0268,1.0063
0.422655,1499787464,-0.0151,-0.0278,1.0048
0.423839,1499788648,-0.0176,-0.0273,1.0067
0.424951,1499789760,-0.0195,-0.0268,1.0102
0.426108,1499790917,-0.0200,-0.0264,1.0097
0.427266,1499792075,-0.0215,-0.0303,1.0077
0.428406,1499793215,-0.0210,-0.0303,1.0097
0.429614,1499794423,-0.0224,-0.0264,1.0106
0.430713,1499795522,-0.0224,-0.0234,1.0077
0.431894,1499796703,-0.0220,-0.0220,1.0077
0.433010,1499797819,-0.0224,-0.0254,1.0087
0.434210,1499799019,-0.0200,-0.0283,1.0106
0.435350,1499800159,-0.0229,-0.0293,1.0126
0.436492,1499801301,-0.0229,-0.0278,1.0097
0.437618,1499802427,-0.0224,-0.0259,1.0087
0.438800,1499803609,-0.0229,-0.0273,1.0087
0.439941,1499804750,-0.0195,-0.0278,1.0058
0.441081,1499805890,-0.0181,-0.0264,1.0087
0.442239,1499807048,-0.0181,-0.0283,1.0087
0.443400,1499808209,-0.0210,-0.0298,1.0058
0.444525,1499809334,-0.0239,-0.0278,1.0063
0.445710,1499810519,-0.0215,-0.0273,1.0087
0.446850,1499811659,-0.0195,-0.0283,1.0092
0.447991,1499812800,-0.0224,-0.0288,1.0082
0.449149,1499813958,-0.0220,-0.0273,1.0111
0.450290,1499815099,-0.0205,-0.0278,1.0097
0.451498,1499816307,-0.0200,-0.0293,1.0067
0.452597,1499817406,-0.0215,-0.0268,1.0072
0.453737,1499818546,-0.0239,-0.0254,1.0092
0.454919,1499819728,-0.0200,-0.0264,1.0097
0.456089,1499820898,-0.0161,-0.0259,1.0082
0.457229,1499822038,-0.0185,-0.0268,1.0097
0.458369,1499823178,-0.0185,-0.0278,1.0111
0.459495,1499824304,-0.0185,-0.0268,1.0097
0.460677,1499825486,-0.0215,-0.0283,1.0097
0.461818,1499826627,-0.0224,-0.0298,1.0102
0.462958,1499827767,-0.0229,-0.0278,1.0102
0.464116,1499828925,-0.0229,-0.0273,1.0082
0.465277,1499830086,-0.0229,-0.0283,1.0102
0.466443,1499831252,-0.0215,-0.0259,1.0121
0.467584,1499832393,-0.0195,-0.0239,1.0087
0.468724,1499833533,-0.0200,-0.0239,1.0097
0.469864,1499834673,-0.0220,-0.0244,1.0116
0.471023,1499835832,-0.0224,-0.0268,1.0106
0.472162,1499836971,-0.0210,-0.0278,1.0097
0.473369,1499838178,-0.0220,-0.0283,1.0077
0.474468,1499839277,-0.0215,-0.0283,1.0077
0.475651,1499840460,-0.0205,-0.0293,1.0087
0.476809,1499841618,-0.0224,-0.0273,1.0097
0.477974,1499842783,-0.0229,-0.0239,1.0102
0.479072,1499843881,-0.0215,-0.0259,1.0097
0.480253,1499845062,-0.0220,-0.0293,1.0082
0.481380,1499846189,-0.0239,-0.0278,1.0067
0.482562,1499847371,-0.0234,-0.0268,1.0063
0.483702,1499848511,-0.0220,-0.0273,1.0082
0.484842,1499849651,-0.0234,-0.0273,1.0077
0.486000,1499850809,-0.0229,-0.0322,1.0067
0.487164,1499851973,-0.0215,-0.0307,1.0102
0.488288,1499853097,-0.0220,-0.0278,1.0097
0.489471,1499854280,-0.0220,-0.0278,1.0097
0.490611,1499855420,-0.0210,-0.0278,1.0097
0.491761,1499856570,-0.0210,-0.0264,1.0077
0.492919,1499857728,-0.0234,-0.0234,1.0087
0.494086,1499858895,-0.0220,-0.0254,1.0087
0.495252,1499860061,-0.0195,-0.0273,1.0082
0.496350,1499861159,-0.0210,-0.0268,1.0077
0.497535,1499862344,-0.0229,-0.0283,1.0092
0.498693,1499863502,-0.0229,-0.0268,1.0111
0.499858,1499864667,-0.0224,-0.0249,1.0106
0.500957,1499865766,-0.0239,-0.0273,1.0116
0.502138,1499866947,-0.0210,-0.0278,1.0092
0.503264,1499868073,-0.0176,-0.0288,1.0077
0.504446,1499869255,-0.0205,-0.0307,1.0077
0.505586,1499870395,-0.0205,-0.0273,1.0087
0.506727,1499871536,-0.0190,-0.0268,1.0082
0.507884,1499872693,-0.0200,-0.0278,1.0077
0.509047,1499873856,-0.0224,-0.0259,1.0087
0.510215,1499875024,-0.0224,-0.0268,1.0082
0.511356,1499876165,-0.0185,-0.0283,1.0077
0.512496,1499877305,-0.0176,-0.0293,1.0087
0.513646,1499878455,-0.0195,-0.0259,1.0102
0.514803,1499879612,-0.0224,-0.0229,1.0072
0.515971,1499880780,-0.0229,-0.0259,1.0087
0.517137,1499881946,-0.0224,-0.0293,1.0097
0.518279,1499883088,-0.0224,-0.0288,1.0082
0.519419,1499884228,-0.0215,-0.0268,1.0077
0.520577,1499885386,-0.0190,-0.0259,1.0082
0.521748,1499886557,-0.0220,-0.0249,1.0097
0.522889,1499887698,-0.0229,-0.0283,1.0097
0.524030,1499888839,-0.0195,-0.0298,1.0087
0.525181,1499889990,-0.0190,-0.0283,1.0087
0.526335,1499891144,-0.0171,-0.0288,1.0102
0.527475,1499892284,-0.0156,-0.0298,1.0092
0.528615,1499893424,-0.0176,-0.0293,1.0087
0.529773,1499894582,-0.0195,-0.0278,1.0077
0.530933,1499895742,-0.0210,-0.0264,1.0067
0.532101,1499896910,-0.0215,-0.0268,1.0092
0.533242,1499898051,-0.0205,-0.0268,1.0102
0.534382,1499899191,-0.0195,-0.0273,1.0087
0.535532,1499900341,-0.0200,-0.0264,1.0082
0.536690,1499901499,-0.0200,-0.0254,1.0067
0.537858,1499902667,-0.0205,-0.0268,1.0043
0.539024,1499903833,-0.0210,-0.0264,1.0053
0.540165,1499904974,-0.0195,-0.0259,1.0082
0.541306,1499906115,-0.0205,-0.0288,1.0092
0.542463,1499907272,-0.0220,-0.0298,1.0082
0.543633,1499908442,-0.0215,-0.0273,1.0077
0.544774,1499909583,-0.0229,-0.0268,1.0106
0.545915,1499910724,-0.0210,-0.0278,1.0102
0.547068,1499911877,-0.0205,-0.0278,1.0111
0.548223,1499913032,-0.0210,-0.0264,1.0121
0.549363,1499914172,-0.0205,-0.0273,1.0067
0.550503,1499915312,-0.0224,-0.0278,1.0072
0.551661,1499916470,-0.0220,-0.0259,1.0097
0.552822,1499917631,-0.0210,-0.0259,1.0082
0.553989,1499918798,-0.0210,-0.0273,1.0087
0.555129,1499919938,-0.0205,-0.0283,1.0087
0.556269,1499921078,-0.0205,-0.0288,1.0072
0.557419,1499922228,-0.0195,-0.0288,1.0058
0.558577,1499923386,-0.0185,-0.0303,1.0082
0.559745,1499924554,-0.0195,-0.0293,1.0106
0.560913,1499925722,-0.0215,-0.0288,1.0111
0.562055,1499926864,-0.0239,-0.0283,1.0102
0.563195,1499928004,-0.0259,-0.0259,1.0072
0.564353,1499929162,-0.0220,-0.0273,1.0072
0.565524,1499930333,-0.0146,-0.0303,1.0077
0.566664,1499931473,-0.0176,-0.0288,1.0043
0.567804,1499932613,-0.0268,-0.0278,1.0033
0.568956,1499933765,-0.0254,-0.0259,1.0072
0.570115,1499934924,-0.0249,-0.0215,1.0111
0.571255,1499936064,-0.0273,-0.0210,1.0146
0.572395,1499937204,-0.0244,-0.0220,1.0136
0.573570,1499938379,-0.0220,-0.0268,1.0097
