# AccelStream v4 capture
# written_utc: 2026-09-09T10:45:15.326684+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 1525711951
# on_t_s: -11.807115
# set_t_us: 1540407432
# set_t_s: 2.888366
# go_t_us: 1543277403
# go_t_s: 5.758337
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
t_s,t_us,x_g,y_g,z_g
0.098260,1537617326,-0.1118,-0.0049,1.0028
0.099414,1537618480,-0.1108,-0.0054,1.0043
0.100571,1537619637,-0.1098,-0.0054,1.0038
0.101779,1537620845,-0.1103,-0.0039,1.0058
0.102920,1537621986,-0.1103,-0.0044,1.0067
0.104060,1537623126,-0.1113,-0.0034,1.0067
0.105200,1537624266,-0.1113,-0.0010,1.0063
0.106357,1537625423,-0.1088,-0.0005,1.0028
0.107557,1537626623,-0.1083,0.0010,1.0014
0.108696,1537627762,-0.1098,0.0020,1.0019
0.109854,1537628920,-0.1093,0.0005,1.0038
0.110994,1537630060,-0.1088,-0.0015,1.0053
0.112142,1537631208,-0.1069,-0.0029,1.0048
0.113323,1537632389,-0.1088,-0.0020,1.0033
0.114464,1537633530,-0.1113,-0.0020,1.0014
0.115639,1537634705,-0.1074,0.0000,1.0014
0.116792,1537635858,-0.1078,0.0005,0.9999
0.117932,1537636998,-0.1103,0.0010,0.9980
0.119072,1537638138,-0.1074,0.0005,1.0024
0.120262,1537639328,-0.1069,-0.0024,1.0033
0.121402,1537640468,-0.1093,-0.0020,1.0028
0.122573,1537641639,-0.1103,-0.0015,1.0048
0.123699,1537642765,-0.1108,0.0029,1.0053
0.124880,1537643946,-0.1118,0.0029,1.0048
0.126027,1537645093,-0.1113,-0.0005,1.0048
0.127167,1537646233,-0.1113,-0.0005,1.0038
0.128360,1537647426,-0.1098,-0.0010,1.0038
0.129490,1537648556,-0.1078,0.0010,1.0053
0.130698,1537649764,-0.1044,0.0000,1.0043
0.131798,1537650864,-0.1049,-0.0020,1.0043
0.132980,1537652046,-0.1098,0.0010,1.0048
0.134120,1537653186,-0.1103,0.0015,1.0043
0.135277,1537654343,-0.1113,0.0020,1.0028
0.136435,1537655501,-0.1122,0.0005,1.0014
0.137576,1537656642,-0.1078,-0.0034,1.0019
0.138728,1537657794,-0.1059,-0.0034,1.0033
0.139911,1537658977,-0.1074,-0.0010,1.0019
0.141051,1537660117,-0.1098,0.0005,0.9994
0.142191,1537661257,-0.1098,-0.0010,1.0028
0.143390,1537662456,-0.1069,-0.0039,1.0053
0.144530,1537663596,-0.1064,-0.0059,1.0024
0.145655,1537664721,-0.1078,-0.0059,1.0024
0.146837,1537665903,-0.1093,-0.0029,1.0038
0.147991,1537667057,-0.1083,-0.0015,1.0038
0.149131,1537668197,-0.1074,-0.0044,1.0033
0.150313,1537669379,-0.1098,-0.0024,1.0033
0.151446,1537670512,-0.1083,-0.0024,1.0033
0.152615,1537671681,-0.1039,-0.0054,1.0038
0.153755,1537672821,-0.1064,-0.0029,1.0038
0.154937,1537674003,-0.1103,-0.0029,1.0048
0.156076,1537675142,-0.1108,-0.0029,1.0043
0.157216,1537676282,-0.1113,-0.0010,1.0043
0.158402,1537677468,-0.1108,-0.0034,1.0053
0.159570,1537678636,-0.1093,-0.0024,1.0043
0.160711,1537679777,-0.1098,-0.0029,1.0053
0.161850,1537680916,-0.1103,-0.0059,1.0014
0.162990,1537682056,-0.1108,-0.0034,1.0024
0.164147,1537683213,-0.1113,-0.0024,1.0043
0.165305,1537684371,-0.1113,-0.0059,1.0033
0.166513,1537685579,-0.1122,-0.0039,1.0043
0.167654,1537686720,-0.1132,-0.0029,1.0009
0.168799,1537687865,-0.1113,-0.0024,1.0019
0.169939,1537689005,-0.1083,-0.0020,1.0053
0.171097,1537690163,-0.1074,-0.0015,1.0024
0.172254,1537691320,-0.1078,-0.0010,1.0009
0.173393,1537692459,-0.1078,-0.0015,1.0024
0.174560,1537693626,-0.1088,0.0005,1.0043
0.175706,1537694772,-0.1127,0.0015,1.0077
0.176862,1537695928,-0.1108,0.0024,1.0072
0.178043,1537697109,-0.1074,-0.0020,1.0063
0.179184,1537698250,-0.1078,-0.0010,1.0024
0.180359,1537699425,-0.1064,0.0005,0.9989
0.181485,1537700551,-0.1064,-0.0024,1.0028
0.182667,1537701733,-0.1088,-0.0015,1.0063
0.183807,1537702873,-0.1093,0.0000,1.0048
0.184988,1537704054,-0.1078,0.0020,1.0038
0.186129,1537705195,-0.1098,0.0020,1.0053
0.187299,1537706365,-0.1098,-0.0015,1.0038
0.188426,1537707492,-0.1069,-0.0034,1.0019
0.189608,1537708674,-0.1083,-0.0024,1.0024
0.190753,1537709819,-0.1098,-0.0029,1.0019
0.191893,1537710959,-0.1078,-0.0029,1.0009
0.193075,1537712141,-0.1069,-0.0034,1.0004
0.194215,1537713281,-0.1083,-0.0024,1.0014
0.195380,1537714446,-0.1093,-0.0015,1.0019
0.196521,1537715587,-0.1098,-0.0029,1.0019
0.197703,1537716769,-0.1108,-0.0034,1.0028
0.198843,1537717909,-0.1083,-0.0024,1.0024
0.199997,1537719063,-0.1083,-0.0039,0.9994
0.201155,1537720221,-0.1093,-0.0059,1.0033
0.202295,1537721361,-0.1098,-0.0049,1.0063
0.203446,1537722512,-0.1088,-0.0044,1.0019
0.204628,1537723694,-0.1083,-0.0039,1.0004
0.205768,1537724834,-0.1103,-0.0010,1.0028
0.206907,1537725973,-0.1103,0.0024,1.0048
0.208107,1537727173,-0.1127,0.0000,1.0048
0.209247,1537728313,-0.1127,-0.0029,1.0014
0.210399,1537729465,-0.1108,-0.0005,1.0028
0.211539,1537730605,-0.1103,-0.0005,1.0043
0.212679,1537731745,-0.1078,-0.0005,1.0024
0.213833,1537732899,-0.1078,0.0015,1.0033
0.215016,1537734082,-0.1088,0.0010,1.0038
0.216149,1537735215,-0.1088,0.0005,1.0038
0.217315,1537736381,-0.1078,-0.0020,1.0038
0.218455,1537737521,-0.1069,-0.0010,1.0058
0.219608,1537738674,-0.1069,0.0000,1.0048
0.220790,1537739856,-0.1078,0.0000,1.0009
0.221930,1537740996,-0.1069,-0.0034,1.0038
0.223110,1537742176,-0.1098,-0.0054,1.0063
0.224278,1537743344,-0.1108,-0.0015,1.0028
0.225419,1537744485,-0.1093,-0.0015,1.0024
0.226559,1537745625,-0.1078,-0.0044,1.0024
0.227699,1537746765,-0.1069,-0.0049,1.0019
0.228856,1537747922,-0.1113,-0.0044,1.0043
0.230014,1537749080,-0.1113,-0.0010,1.0043
0.231222,1537750288,-0.1098,0.0024,1.0038
0.232321,1537751387,-0.1113,0.0010,1.0053
0.233503,1537752569,-0.1088,-0.0020,1.0067
0.234643,1537753709,-0.1083,-0.0034,1.0058
0.235805,1537754871,-0.1098,-0.0024,1.0038
0.236962,1537756028,-0.1113,-0.0020,1.0028
0.238101,1537757167,-0.1122,-0.0010,1.0033
0.239270,1537758336,-0.1103,0.0010,1.0019
0.240414,1537759480,-0.1088,-0.0005,1.0043
0.241568,1537760634,-0.1078,-0.0029,1.0067
0.242707,1537761773,-0.1078,-0.0015,1.0038
0.243890,1537762956,-0.1118,-0.0015,1.0058
0.245021,1537764087,-0.1108,-0.0005,1.0077
0.246187,1537765253,-0.1098,0.0000,1.0053
0.247369,1537766435,-0.1113,-0.0015,1.0028
0.248510,1537767576,-0.1103,-0.0015,1.0019
0.249649,1537768715,-0.1088,-0.0005,1.0038
0.250832,1537769898,-0.1059,0.0005,1.0033
0.251975,1537771041,-0.1054,-0.0024,1.0019
0.253144,1537772210,-0.1083,-0.0024,1.0019
0.254284,1537773350,-0.1093,-0.0015,1.0014
0.255424,1537774490,-0.1078,-0.0024,1.0019
0.256606,1537775672,-0.1059,-0.0029,1.0019
0.257747,1537776813,-0.1069,-0.0024,1.0028
0.258891,1537777957,-0.1083,-0.0015,1.0043
0.260100,1537779166,-0.1103,-0.0010,1.0043
0.261199,1537780265,-0.1083,-0.0015,1.0038
0.262381,1537781447,-0.1078,-0.0024,1.0014
0.263521,1537782587,-0.1108,-0.0029,1.0028
0.264691,1537783757,-0.1118,-0.0034,1.0024
0.265834,1537784900,-0.1108,-0.0034,0.9999
0.266973,1537786039,-0.1083,-0.0029,1.0038
0.268125,1537787191,-0.1093,-0.0034,1.0048
0.269307,1537788373,-0.1113,-0.0049,1.0043
0.270449,1537789515,-0.1113,-0.0049,1.0077
0.271588,1537790654,-0.1098,-0.0029,1.0067
0.272788,1537791854,-0.1113,-0.0029,1.0038
0.273928,1537792994,-0.1103,-0.0039,1.0009
0.275080,1537794146,-0.1098,-0.0039,0.9999
0.276221,1537795287,-0.1127,-0.0015,0.9999
0.277360,1537796426,-0.1122,-0.0029,1.0009
0.278542,1537797608,-0.1113,-0.0029,1.0014
0.279682,1537798748,-0.1083,-0.0029,1.0048
0.280847,1537799913,-0.1078,-0.0024,1.0063
0.282013,1537801079,-0.1098,-0.0020,1.0009
0.283154,1537802220,-0.1103,-0.0020,0.9980
0.284300,1537803366,-0.1098,-0.0029,1.0004
0.285482,1537804548,-0.1088,-0.0044,0.9999
0.286623,1537805689,-0.1103,-0.0034,0.9994
0.287760,1537806826,-0.1113,-0.0034,0.9999
0.288968,1537808034,-0.1122,-0.0024,1.0009
0.290068,1537809134,-0.1132,-0.0005,1.0019
0.291250,1537810316,-0.1127,-0.0005,1.0014
0.292390,1537811456,-0.1118,-0.0010,1.0024
0.293547,1537812613,-0.1113,-0.0024,1.0038
0.294704,1537813770,-0.1103,-0.0063,1.0028
0.295844,1537814910,-0.1113,-0.0054,1.0009
0.296996,1537816062,-0.1093,-0.0039,1.0024
0.298178,1537817244,-0.1093,-0.0029,1.0048
0.299318,1537818384,-0.1118,0.0005,1.0043
0.300499,1537819565,-0.1108,0.0020,1.0033
0.301657,1537820723,-0.1132,-0.0024,1.0024
0.302799,1537821865,-0.1103,-0.0049,1.0028
0.303967,1537823033,-0.1083,-0.0010,1.0043
0.305111,1537824177,-0.1118,0.0010,1.0043
0.306262,1537825328,-0.1108,-0.0005,1.0063
0.307401,1537826467,-0.1098,-0.0020,1.0072
0.308584,1537827650,-0.1113,-0.0020,1.0072
0.309717,1537828783,-0.1108,0.0010,1.0033
0.310883,1537829949,-0.1088,0.0000,1.0028
0.312023,1537831089,-0.1074,-0.0015,1.0072
0.313205,1537832271,-0.1069,0.0005,1.0038
0.314345,1537833411,-0.1088,-0.0010,1.0028
0.315485,1537834551,-0.1108,-0.0039,1.0063
0.316670,1537835736,-0.1093,-0.0020,1.0063
0.317839,1537836905,-0.1074,-0.0005,1.0053
0.318979,1537838045,-0.1078,-0.0015,1.0038
0.320119,1537839185,-0.1078,-0.0010,1.0033
0.321301,1537840367,-0.1074,-0.0010,1.0019
0.322442,1537841508,-0.1108,-0.0005,1.0009
0.323586,1537842652,-0.1113,-0.0005,1.0048
0.324793,1537843859,-0.1078,-0.0005,1.0024
0.325892,1537844958,-0.1083,-0.0024,0.9984
0.327073,1537846139,-0.1103,-0.0034,1.0009
0.328213,1537847279,-0.1118,-0.0024,1.0019
0.329351,1537848417,-0.1122,-0.0024,1.0019
0.330550,1537849616,-0.1083,-0.0020,1.0038
0.331691,1537850757,-0.1078,0.0000,1.0058
0.332847,1537851913,-0.1113,-0.0005,1.0053
0.333987,1537853053,-0.1132,-0.0010,1.0028
0.335136,1537854202,-0.1098,0.0024,1.0043
0.336318,1537855384,-0.1093,0.0024,1.0033
0.337458,1537856524,-0.1108,0.0015,1.0024
0.338634,1537857700,-0.1088,0.0015,1.0024
0.339786,1537858852,-0.1074,0.0020,1.0014
0.340927,1537859993,-0.1059,0.0034,1.0033
0.342109,1537861175,-0.1088,0.0020,1.0043
0.343249,1537862315,-0.1098,0.0005,1.0043
0.344389,1537863455,-0.1078,-0.0010,1.0028
0.345565,1537864631,-0.1083,0.0000,1.0014
0.346734,1537865800,-0.1108,0.0005,1.0038
0.347875,1537866941,-0.1118,-0.0015,1.0048
0.349021,1537868087,-0.1118,-0.0029,1.0048
0.350161,1537869227,-0.1103,-0.0010,1.0043
0.351354,1537870420,-0.1078,-0.0020,1.0024
0.352486,1537871552,-0.1088,-0.0049,1.0028
0.353695,1537872761,-0.1088,-0.0024,1.0063
0.354794,1537873860,-0.1083,-0.0010,1.0043
0.355976,1537875042,-0.1093,0.0000,1.0014
0.357116,1537876182,-0.1108,0.0010,1.0024
0.358273,1537877339,-0.1127,-0.0034,1.0043
0.359431,1537878497,-0.1108,-0.0024,1.0048
0.360570,1537879636,-0.1078,0.0005,1.0038
0.361763,1537880829,-0.1083,-0.0015,1.0033
0.362904,1537881970,-0.1083,-0.0015,1.0043
0.364044,1537883110,-0.1093,-0.0020,1.0033
0.365226,1537884292,-0.1098,-0.0015,1.0019
0.366383,1537885449,-0.1083,-0.0010,1.0024
0.367526,1537886592,-0.1088,-0.0020,1.0033
0.368694,1537887760,-0.1093,-0.0024,1.0028
0.369848,1537888914,-0.1059,-0.0015,1.0019
0.370999,1537890065,-0.1054,-0.0020,1.0028
0.372139,1537891205,-0.1069,-0.0024,1.0033
0.373321,1537892387,-0.1064,-0.0015,1.0048
0.374454,1537893520,-0.1078,0.0010,1.0038
0.375620,1537894686,-0.1108,0.0020,1.0033
0.376759,1537895825,-0.1118,-0.0010,1.0043
0.377950,1537897016,-0.1122,-0.0029,1.0043
0.379089,1537898155,-0.1113,-0.0034,1.0048
0.380230,1537899296,-0.1098,-0.0049,1.0053
0.381415,1537900481,-0.1113,-0.0054,1.0043
0.382581,1537901647,-0.1098,-0.0020,1.0028
0.383721,1537902787,-0.1078,-0.0024,1.0043
0.384861,1537903927,-0.1093,-0.0054,1.0048
0.386043,1537905109,-0.1113,-0.0029,1.0048
0.387194,1537906260,-0.1098,0.0015,1.0043
0.388337,1537907403,-0.1088,0.0000,1.0004
0.389502,1537908568,-0.1098,-0.0005,0.9994
0.390653,1537909719,-0.1088,-0.0015,1.0004
0.391793,1537910859,-0.1098,-0.0029,1.0004
0.392974,1537912040,-0.1098,-0.0024,1.0024
0.394104,1537913170,-0.1103,-0.0044,1.0038
0.395304,1537914370,-0.1093,-0.0044,1.0024
0.396445,1537915511,-0.1093,-0.0029,1.0024
0.397602,1537916668,-0.1108,-0.0039,1.0038
0.398743,1537917809,-0.1103,-0.0029,1.0014
0.399892,1537918958,-0.1098,-0.0039,0.9989
0.401074,1537920140,-0.1103,-0.0034,1.0004
0.402215,1537921281,-0.1083,-0.0005,0.9999
0.403390,1537922456,-0.1059,-0.0024,1.0004
0.404543,1537923609,-0.1083,-0.0054,1.0028
0.405683,1537924749,-0.1093,-0.0044,1.0043
0.406823,1537925889,-0.1083,-0.0029,1.0009
0.408014,1537927080,-0.1108,-0.0054,1.0009
0.409155,1537928221,-0.1113,-0.0054,1.0048
0.410325,1537929391,-0.1088,-0.0039,1.0043
0.411452,1537930518,-0.1083,-0.0044,1.0058
0.412634,1537931700,-0.1098,-0.0049,1.0058
0.413784,1537932850,-0.1118,-0.0024,1.0033
0.414924,1537933990,-0.1103,-0.0010,1.0053
0.416074,1537935140,-0.1088,-0.0029,1.0063
0.417259,1537936325,-0.1103,-0.0044,1.0033
0.418425,1537937491,-0.1093,-0.0054,1.0053
0.419566,1537938632,-0.1098,-0.0054,1.0058
0.420709,1537939775,-0.1093,-0.0029,1.0033
0.421849,1537940915,-0.1064,-0.0034,1.0014
0.423030,1537942096,-0.1054,-0.0063,1.0004
0.424188,1537943254,-0.1069,-0.0078,1.0014
0.425329,1537944395,-0.1098,-0.0059,1.0004
0.426481,1537945547,-0.1108,-0.0034,1.0014
0.427663,1537946729,-0.1098,-0.0049,1.0053
0.428803,1537947869,-0.1103,-0.0059,1.0038
0.429984,1537949050,-0.1113,-0.0049,1.0019
0.431142,1537950208,-0.1103,-0.0024,1.0033
0.432284,1537951350,-0.1103,-0.0034,1.0028
0.433452,1537952518,-0.1103,-0.0054,1.0028
0.434592,1537953658,-0.1132,-0.0049,1.0038
0.435732,1537954798,-0.1108,-0.0024,1.0014
0.436885,1537955951,-0.1064,-0.0010,1.0009
0.438067,1537957133,-0.1083,-0.0015,1.0048
0.439198,1537958264,-0.1093,-0.0029,1.0087
0.440365,1537959431,-0.1098,-0.0015,1.0087
0.441547,1537960613,-0.1098,0.0020,1.0072
0.442687,1537961753,-0.1078,0.0005,1.0063
0.443827,1537962893,-0.1064,-0.0015,1.0038
0.445009,1537964075,-0.1093,-0.0015,1.0043
0.446145,1537965211,-0.1103,-0.0010,1.0038
0.447311,1537966377,-0.1083,-0.0039,1.0033
0.448453,1537967519,-0.1098,-0.0044,1.0028
0.449635,1537968701,-0.1093,0.0005,1.0019
0.450775,1537969841,-0.1069,0.0015,1.0024
0.451928,1537970994,-0.1078,-0.0020,1.0038
0.453086,1537972152,-0.1078,-0.0010,1.0028
0.454294,1537973360,-0.1054,-0.0015,0.9999
0.455434,1537974500,-0.1064,-0.0034,1.0024
0.456574,1537975640,-0.1064,-0.0020,1.0053
0.457723,1537976789,-0.1049,-0.0020,1.0053
0.458891,1537977957,-0.1064,-0.0029,1.0048
0.460048,1537979114,-0.1083,-0.0005,1.0063
0.461188,1537980254,-0.1078,0.0000,1.0053
0.462356,1537981422,-0.1074,-0.0034,1.0019
0.463502,1537982568,-0.1093,-0.0015,1.0009
0.464655,1537983721,-0.1127,0.0000,1.0019
0.465837,1537984903,-0.1127,0.0000,1.0038
0.466977,1537986043,-0.1093,-0.0010,1.0043
0.468152,1537987218,-0.1088,-0.0020,1.0033
0.469277,1537988343,-0.1093,0.0005,1.0033
0.470459,1537989525,-0.1098,-0.0010,1.0019
0.471598,1537990664,-0.1108,-0.0020,0.9999
0.472745,1537991811,-0.1098,-0.0005,1.0014
0.473927,1537992993,-0.1088,-0.0005,1.0043
0.475055,1537994121,-0.1093,-0.0034,1.0043
0.476221,1537995287,-0.1098,-0.0049,1.0024
0.477404,1537996470,-0.1093,-0.0020,0.9999
0.478554,1537997620,-0.1074,-0.0029,0.9994
0.479694,1537998760,-0.1044,-0.0044,1.0004
0.480877,1537999943,-0.1069,-0.0010,1.0014
0.482020,1538001086,-0.1083,0.0005,1.0048
0.483188,1538002254,-0.1069,0.0005,1.0067
0.484327,1538003393,-0.1083,0.0005,1.0048
0.485467,1538004533,-0.1093,-0.0005,1.0038
0.486657,1538005723,-0.1103,0.0000,1.0067
0.487812,1538006878,-0.1098,0.0000,1.0077
0.488970,1538008036,-0.1098,0.0020,1.0028
0.490112,1538009178,-0.1113,0.0005,1.0048
0.491268,1538010334,-0.1118,-0.0020,1.0077
0.492408,1538011474,-0.1108,-0.0005,1.0058
0.493598,1538012664,-0.1083,0.0010,1.0033
0.494732,1538013798,-0.1093,0.0005,1.0004
0.495872,1538014938,-0.1103,0.0000,1.0019
0.497045,1538016111,-0.1093,0.0000,1.0072
0.498213,1538017279,-0.1064,0.0039,1.0058
0.499354,1538018420,-0.1088,0.0024,1.0024
0.500536,1538019602,-0.1152,-0.0015,1.0024
0.501676,1538020742,-0.1118,-0.0024,1.0038
0.502816,1538021882,-0.1064,-0.0049,1.0033
0.503988,1538023054,-0.1074,-0.0024,1.0033
0.505154,1538024220,-0.1078,-0.0015,1.0038
0.506295,1538025361,-0.1064,-0.0024,1.0038
0.507446,1538026512,-0.1069,0.0000,1.0038
0.508628,1538027694,-0.1064,-0.0015,1.0024
0.509768,1538028834,-0.1054,-0.0015,1.0033
0.510911,1538029977,-0.1030,0.0020,1.0033
0.512119,1538031185,-0.1039,-0.0015,1.0019
0.513218,1538032284,-0.1064,-0.0054,1.0028
0.514400,1538033466,-0.1074,-0.0054,1.0024
0.515540,1538034606,-0.1113,-0.0039,1.0014
0.516702,1538035768,-0.1113,-0.0039,1.0004
0.517859,1538036925,-0.1083,-0.0054,1.0014
0.519067,1538038133,-0.1108,-0.0034,1.0033
0.520165,1538039231,-0.1118,-0.0005,1.0009
0.521313,1538040379,-0.1103,0.0005,1.0009
0.522495,1538041561,-0.1098,-0.0010,1.0063
0.523665,1538042731,-0.1093,-0.0034,1.0067
0.524823,1538043889,-0.1078,-0.0005,1.0053
0.525963,1538045029,-0.1103,-0.0015,1.0063
0.527131,1538046197,-0.1132,-0.0024,1.0053
0.528276,1538047342,-0.1118,-0.0015,1.0038
0.529426,1538048492,-0.1127,-0.0034,1.0024
0.530566,1538049632,-0.1118,-0.0034,1.0014
0.531748,1538050814,-0.1093,-0.0054,1.0024
0.532881,1538051947,-0.1078,-0.0073,1.0067
0.534048,1538053114,-0.1088,-0.0059,1.0092
0.535188,1538054254,-0.1098,-0.0044,1.0053
0.536371,1538055437,-0.1098,-0.0063,1.0033
0.537513,1538056579,-0.1108,-0.0063,1.0043
0.538695,1538057761,-0.1127,-0.0044,1.0024
0.539848,1538058914,-0.1113,-0.0010,0.9994
0.540972,1538060038,-0.1113,-0.0010,0.9999
0.542157,1538061223,-0.1098,-0.0015,1.0019
0.543297,1538062363,-0.1074,-0.0005,1.0053
0.544437,1538063503,-0.1098,-0.0024,1.0067
0.545630,1538064696,-0.1103,-0.0049,1.0038
0.546774,1538065840,-0.1103,-0.0054,1.0028
0.547915,1538066981,-0.1103,-0.0034,1.0019
0.549083,1538068149,-0.1118,-0.0029,1.0009
0.550222,1538069288,-0.1103,-0.0005,1.0038
0.551372,1538070438,-0.1078,0.0010,1.0024
0.552529,1538071595,-0.1088,-0.0024,1.0019
0.553729,1538072795,-0.1103,-0.0039,1.0048
0.554868,1538073934,-0.1113,-0.0015,1.0024
0.556022,1538075088,-0.1113,-0.0010,1.0038
0.557162,1538076228,-0.1118,-0.0029,1.0053
0.558310,1538077376,-0.1137,-0.0034,1.0038
0.559492,1538078558,-0.1147,-0.0034,1.0048
0.560632,1538079698,-0.1122,-0.0034,1.0033
0.561806,1538080872,-0.1108,-0.0039,1.0028
0.562959,1538082025,-0.1108,-0.0029,1.0043
0.564099,1538083165,-0.1108,-0.0020,1.0048
0.565281,1538084347,-0.1118,0.0005,1.0033
0.566421,1538085487,-0.1122,0.0024,1.0004
0.567561,1538086627,-0.1088,0.0000,0.9994
0.568741,1538087807,-0.1098,-0.0015,1.0024
0.569907,1538088973,-0.1103,-0.0015,1.0043
0.571048,1538090114,-0.1108,0.0000,1.0043
0.572194,1538091260,-0.1113,0.0020,1.0033
0.573376,1538092442,-0.1103,-0.0010,1.0024
0.574517,1538093583,-0.1103,-0.0034,1.0004
0.575656,1538094722,-0.1088,0.0000,0.9989
0.576864,1538095930,-0.1098,-0.0005,0.9994
0.577962,1538097028,-0.1108,-0.0015,0.9994
0.579144,1538098210,-0.1093,-0.0005,1.0004
0.580284,1538099350,-0.1078,-0.0015,1.0024
