# AccelStream v4 capture
# written_utc: 2026-09-09T09:58:03.414281+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 143410544
# on_t_s: -20.982599
# set_t_us: 167279993
# set_t_s: 2.886850
# go_t_us: 169564280
# go_t_s: 5.171137
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
t_s,t_us,x_g,y_g,z_g
0.140899,164534042,-0.1122,0.0005,1.0004
0.142058,164535201,-0.1122,-0.0015,0.9999
0.143199,164536342,-0.1142,-0.0034,1.0024
0.144339,164537482,-0.1118,-0.0063,1.0058
0.145492,164538635,-0.1118,-0.0034,1.0053
0.146673,164539816,-0.1127,-0.0015,1.0028
0.147834,164540977,-0.1113,-0.0020,1.0028
0.148978,164542121,-0.1103,-0.0029,1.0053
0.150118,164543261,-0.1118,-0.0049,1.0053
0.151300,164544443,-0.1108,-0.0039,1.0024
0.152442,164545585,-0.1098,-0.0029,1.0024
0.153581,164546724,-0.1152,-0.0020,1.0009
0.154762,164547905,-0.1161,0.0005,1.0009
0.155933,164549076,-0.1118,-0.0010,1.0014
0.157074,164550217,-0.1113,-0.0044,1.0028
0.158214,164551357,-0.1108,-0.0010,1.0043
0.159354,164552497,-0.1103,0.0005,1.0019
0.160536,164553679,-0.1113,-0.0010,1.0019
0.161671,164554814,-0.1113,-0.0024,1.0048
0.162837,164555980,-0.1113,-0.0034,1.0033
0.163970,164557113,-0.1108,-0.0039,1.0019
0.165152,164558295,-0.1122,-0.0044,1.0038
0.166297,164559440,-0.1132,-0.0015,1.0038
0.167437,164560580,-0.1118,-0.0010,1.0053
0.168604,164561747,-0.1098,-0.0020,1.0024
0.169770,164562913,-0.1113,-0.0020,1.0028
0.170929,164564072,-0.1118,-0.0020,1.0028
0.172070,164565213,-0.1098,-0.0010,1.0019
0.173210,164566353,-0.1098,-0.0015,1.0028
0.174376,164567519,-0.1118,-0.0020,0.9999
0.175543,164568686,-0.1118,-0.0020,1.0014
0.176720,164569863,-0.1122,-0.0029,1.0028
0.177849,164570992,-0.1132,-0.0054,1.0014
0.178990,164572133,-0.1137,-0.0073,1.0004
0.180140,164573283,-0.1108,-0.0054,1.0014
0.181279,164574422,-0.1093,-0.0029,1.0028
0.182461,164575604,-0.1127,-0.0015,1.0043
0.183620,164576763,-0.1118,-0.0029,1.0053
0.184790,164577933,-0.1093,-0.0029,1.0038
0.185900,164579043,-0.1103,-0.0015,1.0028
0.187082,164580225,-0.1098,-0.0020,1.0048
0.188222,164581365,-0.1118,-0.0015,1.0058
0.189376,164582519,-0.1118,-0.0020,1.0072
0.190536,164583679,-0.1103,-0.0039,1.0067
0.191703,164584846,-0.1132,-0.0044,1.0043
0.192832,164585975,-0.1132,-0.0044,1.0009
0.194014,164587157,-0.1108,-0.0049,1.0014
0.195156,164588299,-0.1113,-0.0034,1.0053
0.196296,164589439,-0.1118,-0.0020,1.0077
0.197463,164590606,-0.1113,-0.0024,1.0077
0.198629,164591772,-0.1122,-0.0034,1.0038
0.199746,164592889,-0.1142,-0.0029,1.0024
0.200928,164594071,-0.1127,-0.0044,1.0053
0.202069,164595212,-0.1093,-0.0054,1.0043
0.203223,164596366,-0.1083,-0.0039,1.0033
0.204363,164597506,-0.1098,-0.0005,1.0038
0.205519,164598662,-0.1108,0.0000,1.0028
0.206688,164599831,-0.1113,-0.0024,1.0024
0.207836,164600979,-0.1118,-0.0044,1.0028
0.208987,164602130,-0.1132,-0.0063,1.0048
0.210169,164603312,-0.1152,-0.0044,1.0058
0.211309,164604452,-0.1127,-0.0039,1.0038
0.212466,164605609,-0.1108,-0.0054,1.0048
0.213649,164606792,-0.1108,-0.0044,1.0048
0.214791,164607934,-0.1098,-0.0039,1.0004
0.215932,164609075,-0.1108,-0.0054,0.9994
0.217072,164610215,-0.1147,-0.0044,1.0019
0.218253,164611396,-0.1142,-0.0039,1.0019
0.219395,164612538,-0.1113,-0.0020,1.0028
0.220561,164613704,-0.1093,-0.0005,1.0038
0.221690,164614833,-0.1064,-0.0044,1.0033
0.222840,164615983,-0.1083,-0.0054,1.0028
0.224022,164617165,-0.1118,-0.0024,1.0028
0.225162,164618305,-0.1132,-0.0010,1.0053
0.226330,164619473,-0.1127,-0.0024,1.0043
0.227495,164620638,-0.1122,-0.0024,1.0053
0.228629,164621772,-0.1127,-0.0015,1.0072
0.229769,164622912,-0.1113,-0.0034,1.0063
0.230951,164624094,-0.1083,-0.0054,1.0038
0.232091,164625234,-0.1098,-0.0024,1.0058
0.233230,164626373,-0.1113,0.0000,1.0067
0.234386,164627529,-0.1083,0.0010,1.0033
0.235554,164628697,-0.1074,-0.0039,1.0053
0.236694,164629837,-0.1108,-0.0068,1.0053
0.237876,164631019,-0.1118,-0.0044,1.0019
0.239038,164632181,-0.1093,-0.0044,1.0014
0.240178,164633321,-0.1064,-0.0034,1.0043
0.241337,164634480,-0.1098,-0.0020,1.0033
0.242521,164635664,-0.1127,-0.0020,1.0024
0.243619,164636762,-0.1122,-0.0010,1.0038
0.244801,164637944,-0.1127,0.0005,1.0019
0.245941,164639084,-0.1127,0.0010,0.9984
0.247097,164640240,-0.1122,-0.0015,0.9999
0.248247,164641390,-0.1122,-0.0039,1.0024
0.249414,164642557,-0.1137,-0.0049,1.0038
0.250546,164643689,-0.1137,-0.0059,1.0033
0.251738,164644881,-0.1122,-0.0029,1.0024
0.252881,164646024,-0.1113,-0.0039,1.0038
0.254020,164647163,-0.1118,-0.0044,1.0043
0.255188,164648331,-0.1118,-0.0034,1.0028
0.256354,164649497,-0.1098,-0.0068,1.0048
0.257512,164650655,-0.1108,-0.0059,1.0053
0.258653,164651796,-0.1132,-0.0034,1.0024
0.259793,164652936,-0.1122,-0.0039,1.0028
0.260940,164654083,-0.1103,-0.0029,1.0028
0.262122,164655265,-0.1108,-0.0049,1.0019
0.263273,164656416,-0.1113,-0.0063,1.0024
0.264417,164657560,-0.1122,-0.0039,1.0033
0.265598,164658741,-0.1137,-0.0015,1.0033
0.266739,164659882,-0.1127,-0.0034,1.0043
0.267879,164661022,-0.1118,-0.0039,1.0043
0.269061,164662204,-0.1137,-0.0020,1.0033
0.270217,164663360,-0.1118,-0.0024,1.0028
0.271387,164664530,-0.1074,-0.0049,1.0024
0.272494,164665637,-0.1088,-0.0039,1.0028
0.273676,164666819,-0.1113,-0.0020,1.0028
0.274817,164667960,-0.1108,-0.0024,1.0053
0.275966,164669109,-0.1103,-0.0024,1.0053
0.277112,164670255,-0.1103,-0.0015,1.0038
0.278279,164671422,-0.1083,-0.0024,1.0033
0.279453,164672596,-0.1078,-0.0024,1.0028
0.280594,164673737,-0.1103,-0.0020,1.0038
0.281734,164674877,-0.1127,-0.0024,1.0048
0.282915,164676058,-0.1127,-0.0010,1.0058
0.284066,164677209,-0.1122,-0.0024,1.0048
0.285232,164678375,-0.1127,-0.0015,1.0043
0.286365,164679508,-0.1122,-0.0015,1.0048
0.287506,164680649,-0.1127,-0.0049,1.0043
0.288688,164681831,-0.1127,-0.0049,1.0048
0.289828,164682971,-0.1142,-0.0039,1.0038
0.290995,164684138,-0.1147,-0.0039,1.0033
0.292161,164685304,-0.1122,-0.0044,1.0058
0.293296,164686439,-0.1118,-0.0024,1.0043
0.294436,164687579,-0.1132,-0.0015,1.0019
0.295590,164688733,-0.1122,-0.0034,1.0014
0.296772,164689915,-0.1118,-0.0044,1.0019
0.297912,164691055,-0.1083,-0.0010,1.0063
0.299068,164692211,-0.1083,0.0015,1.0058
0.300239,164693382,-0.1113,0.0000,1.0038
0.301391,164694534,-0.1103,-0.0020,1.0038
0.302532,164695675,-0.1093,-0.0034,1.0004
0.303672,164696815,-0.1122,-0.0029,0.9999
0.304827,164697970,-0.1132,-0.0005,1.0028
0.305987,164699130,-0.1113,0.0010,1.0038
0.307154,164700297,-0.1122,-0.0020,1.0048
0.308283,164701426,-0.1127,-0.0044,1.0028
0.309436,164702579,-0.1118,-0.0039,1.0004
0.310618,164703761,-0.1098,-0.0024,1.0014
0.311758,164704901,-0.1098,-0.0034,1.0043
0.312926,164706069,-0.1127,-0.0039,1.0058
0.314091,164707234,-0.1108,-0.0059,1.0058
0.315226,164708369,-0.1118,-0.0068,1.0058
0.316366,164709509,-0.1132,-0.0054,1.0063
0.317548,164710691,-0.1108,-0.0044,1.0038
0.318688,164711831,-0.1113,-0.0049,1.0028
0.319828,164712971,-0.1127,-0.0068,1.0024
0.320982,164714125,-0.1108,-0.0059,1.0038
0.322152,164715295,-0.1108,-0.0044,1.0033
0.323295,164716438,-0.1132,-0.0039,1.0038
0.324477,164717620,-0.1108,-0.0024,1.0058
0.325599,164718742,-0.1103,0.0000,1.0048
0.326780,164719923,-0.1127,-0.0024,1.0028
0.327939,164721082,-0.1127,-0.0054,1.0019
0.329080,164722223,-0.1127,-0.0034,1.0028
0.330228,164723371,-0.1127,-0.0005,1.0063
0.331410,164724553,-0.1127,-0.0010,1.0063
0.332551,164725694,-0.1122,-0.0024,1.0063
0.333698,164726841,-0.1118,-0.0005,1.0072
0.334849,164727992,-0.1122,0.0005,1.0038
0.336015,164729158,-0.1118,-0.0010,1.0009
0.337148,164730291,-0.1118,-0.0039,1.0014
0.338301,164731444,-0.1108,-0.0029,1.0053
0.339483,164732626,-0.1113,-0.0024,1.0063
0.340623,164733766,-0.1108,-0.0044,1.0048
0.341791,164734934,-0.1064,-0.0054,1.0043
0.342956,164736099,-0.1054,-0.0078,1.0033
0.344074,164737217,-0.1074,-0.0049,1.0009
0.345256,164738399,-0.1083,-0.0020,0.9984
0.346396,164739539,-0.1069,-0.0029,1.0004
0.347546,164740689,-0.1083,-0.0059,1.0038
0.348728,164741871,-0.1083,-0.0054,1.0048
0.349879,164743022,-0.1113,-0.0039,1.0058
0.351023,164744166,-0.1127,-0.0044,1.0038
0.352163,164745306,-0.1118,-0.0063,0.9999
0.353345,164746488,-0.1113,-0.0054,1.0004
0.354486,164747629,-0.1113,-0.0020,1.0033
0.355625,164748768,-0.1132,-0.0024,1.0038
0.356806,164749949,-0.1122,-0.0005,1.0033
0.357948,164751091,-0.1118,0.0005,1.0058
0.359099,164752242,-0.1127,-0.0029,1.0053
0.360281,164753424,-0.1113,-0.0034,0.9999
0.361422,164754565,-0.1108,-0.0020,0.9999
0.362574,164755717,-0.1122,0.0000,1.0004
0.363724,164756867,-0.1098,0.0000,0.9994
0.364891,164758034,-0.1083,-0.0020,1.0043
0.366023,164759166,-0.1098,-0.0034,1.0072
0.367205,164760348,-0.1113,-0.0049,1.0072
0.368352,164761495,-0.1113,-0.0024,1.0048
0.369492,164762635,-0.1108,-0.0024,1.0019
0.370659,164763802,-0.1132,-0.0063,1.0024
0.371826,164764969,-0.1118,-0.0029,1.0033
0.372942,164766085,-0.1113,-0.0015,1.0009
0.374124,164767267,-0.1127,-0.0010,0.9994
0.375264,164768407,-0.1088,-0.0005,1.0028
0.376414,164769557,-0.1074,-0.0024,1.0043
0.377596,164770739,-0.1103,-0.0020,1.0033
0.378747,164771890,-0.1108,-0.0005,1.0053
0.379869,164773012,-0.1074,-0.0005,1.0087
0.381063,164774206,-0.1074,-0.0020,1.0072
0.382204,164775347,-0.1113,-0.0024,1.0043
0.383344,164776487,-0.1122,-0.0034,1.0038
0.384526,164777669,-0.1127,-0.0049,1.0028
0.385682,164778825,-0.1127,-0.0024,1.0028
0.386852,164779995,-0.1103,-0.0005,1.0038
0.387952,164781095,-0.1113,-0.0029,1.0038
0.389134,164782277,-0.1127,-0.0024,1.0048
0.390274,164783417,-0.1137,-0.0005,1.0038
0.391455,164784598,-0.1147,-0.0020,1.0014
0.392590,164785733,-0.1132,-0.0020,1.0043
0.393757,164786900,-0.1142,-0.0010,1.0053
0.394889,164788032,-0.1132,-0.0024,1.0004
0.396071,164789214,-0.1088,-0.0054,0.9999
0.397212,164790355,-0.1093,-0.0039,1.0033
0.398351,164791494,-0.1118,-0.0024,1.0043
0.399518,164792661,-0.1108,-0.0034,1.0053
0.400657,164793800,-0.1122,-0.0063,1.0063
0.401844,164794987,-0.1108,-0.0049,1.0053
0.402984,164796127,-0.1074,-0.0029,1.0024
0.404124,164797267,-0.1074,-0.0039,1.0014
0.405305,164798448,-0.1093,-0.0039,1.0024
0.406445,164799588,-0.1078,-0.0029,1.0053
0.407601,164800744,-0.1064,-0.0029,1.0063
0.408771,164801914,-0.1078,-0.0034,1.0028
0.409922,164803065,-0.1078,-0.0024,1.0024
0.411078,164804221,-0.1064,-0.0024,1.0019
0.412218,164805361,-0.1064,-0.0044,1.0028
0.413400,164806543,-0.1103,-0.0039,1.0067
0.414558,164807701,-0.1118,-0.0015,1.0053
0.415728,164808871,-0.1098,0.0005,1.0014
0.416840,164809983,-0.1088,-0.0015,1.0024
0.418022,164811165,-0.1103,-0.0054,1.0053
0.419162,164812305,-0.1103,-0.0054,1.0058
0.420301,164813444,-0.1093,-0.0034,1.0028
0.421463,164814606,-0.1108,-0.0005,1.0038
0.422629,164815772,-0.1137,-0.0029,1.0033
0.423804,164816947,-0.1132,-0.0039,1.0033
0.424944,164818087,-0.1118,-0.0024,1.0053
0.426084,164819227,-0.1108,-0.0034,1.0038
0.427266,164820409,-0.1083,-0.0024,1.0038
0.428426,164821569,-0.1088,-0.0039,1.0043
0.429593,164822736,-0.1108,-0.0044,1.0033
0.430728,164823871,-0.1113,-0.0044,1.0028
0.431868,164825011,-0.1122,-0.0029,1.0009
0.433008,164826151,-0.1113,-0.0054,1.0024
0.434189,164827332,-0.1098,-0.0083,1.0067
0.435329,164828472,-0.1088,-0.0044,1.0053
0.436485,164829628,-0.1113,-0.0024,1.0028
0.437655,164830798,-0.1127,-0.0015,1.0014
0.438798,164831941,-0.1118,-0.0034,1.0009
0.439980,164833123,-0.1103,-0.0054,1.0053
0.441104,164834247,-0.1127,-0.0039,1.0048
0.442285,164835428,-0.1118,-0.0015,1.0024
0.443444,164836587,-0.1078,0.0000,1.0024
0.444585,164837728,-0.1108,-0.0010,1.0024
0.445735,164838878,-0.1132,-0.0010,1.0028
0.446875,164840018,-0.1118,-0.0005,1.0014
0.448060,164841203,-0.1098,-0.0020,1.0014
0.449207,164842350,-0.1093,-0.0015,1.0024
0.450357,164843500,-0.1103,-0.0005,1.0053
0.451524,164844667,-0.1122,-0.0015,1.0058
0.452656,164845799,-0.1132,-0.0024,1.0043
0.453810,164846953,-0.1132,-0.0044,1.0038
0.454992,164848135,-0.1127,-0.0039,1.0028
0.456132,164849275,-0.1103,-0.0024,1.0009
0.457300,164850443,-0.1088,-0.0034,1.0019
0.458466,164851609,-0.1093,-0.0049,1.0028
0.459600,164852743,-0.1088,-0.0049,1.0004
0.460740,164853883,-0.1108,-0.0034,1.0028
0.461887,164855030,-0.1113,-0.0029,1.0038
0.463050,164856193,-0.1108,-0.0034,1.0024
0.464232,164857375,-0.1113,-0.0024,1.0033
0.465382,164858525,-0.1113,-0.0020,1.0033
0.466527,164859670,-0.1118,-0.0044,1.0014
0.467666,164860809,-0.1122,-0.0049,1.0014
0.468848,164861991,-0.1113,-0.0044,1.0019
0.469989,164863132,-0.1113,-0.0059,1.0038
0.471128,164864271,-0.1113,-0.0059,1.0082
0.472310,164865453,-0.1098,-0.0044,1.0058
0.473434,164866577,-0.1118,-0.0024,1.0014
0.474607,164867750,-0.1157,-0.0024,1.0028
0.475747,164868890,-0.1137,-0.0015,1.0043
0.476897,164870040,-0.1093,-0.0020,1.0053
0.478079,164871222,-0.1098,-0.0029,1.0048
0.479231,164872374,-0.1108,-0.0044,1.0043
0.480398,164873541,-0.1098,-0.0049,1.0024
0.481530,164874673,-0.1088,-0.0029,0.9989
0.482712,164875855,-0.1113,-0.0044,0.9989
0.483863,164877006,-0.1137,-0.0044,1.0038
0.485003,164878146,-0.1122,-0.0029,1.0043
0.486170,164879313,-0.1103,-0.0029,0.9999
0.487337,164880480,-0.1103,-0.0034,0.9994
0.488453,164881596,-0.1113,-0.0029,1.0019
0.489636,164882779,-0.1098,-0.0029,1.0048
0.490776,164883919,-0.1108,-0.0029,1.0053
0.491918,164885061,-0.1118,-0.0034,1.0028
0.493100,164886243,-0.1103,-0.0044,1.0043
0.494239,164887382,-0.1127,-0.0020,1.0048
0.495409,164888552,-0.1137,-0.0015,1.0028
0.496550,164889693,-0.1132,-0.0059,1.0028
0.497690,164890833,-0.1118,-0.0044,1.0038
0.498871,164892014,-0.1093,-0.0034,1.0043
0.500011,164893154,-0.1088,-0.0044,1.0038
0.501192,164894335,-0.1098,-0.0034,1.0028
0.502362,164895505,-0.1113,-0.0024,1.0019
0.503503,164896646,-0.1127,-0.0039,1.0019
0.504644,164897787,-0.1142,-0.0044,1.0038
0.505784,164898927,-0.1108,-0.0039,1.0019
0.506965,164900108,-0.1103,-0.0044,1.0009
0.508126,164901269,-0.1103,-0.0034,1.0043
0.509250,164902393,-0.1122,-0.0034,1.0063
0.510425,164903568,-0.1132,-0.0034,1.0058
0.511573,164904716,-0.1088,-0.0039,1.0038
0.512713,164905856,-0.1093,-0.0039,1.0043
0.513895,164907038,-0.1108,-0.0024,1.0038
0.515018,164908161,-0.1113,-0.0020,1.0028
0.516237,164909380,-0.1093,-0.0029,1.0043
0.517328,164910471,-0.1093,-0.0039,1.0028
0.518510,164911653,-0.1098,-0.0020,1.0024
0.519651,164912794,-0.1093,0.0000,1.0024
0.520794,164913937,-0.1098,-0.0005,1.0019
0.521976,164915119,-0.1098,-0.0024,1.0028
0.523117,164916260,-0.1113,-0.0049,1.0053
0.524287,164917430,-0.1113,-0.0063,1.0028
0.525434,164918577,-0.1118,-0.0073,1.0014
0.526592,164919735,-0.1142,-0.0059,1.0053
0.527732,164920875,-0.1137,-0.0029,1.0077
0.528914,164922057,-0.1132,-0.0044,1.0063
0.530070,164923213,-0.1083,-0.0049,1.0063
0.531194,164924337,-0.1069,-0.0044,1.0077
0.532364,164925507,-0.1088,-0.0044,1.0063
0.533504,164926647,-0.1088,-0.0049,1.0072
0.534689,164927832,-0.1098,-0.0039,1.0048
0.535838,164928981,-0.1122,-0.0029,1.0014
0.536998,164930141,-0.1113,-0.0039,1.0014
0.538182,164931325,-0.1113,-0.0029,1.0028
0.539294,164932437,-0.1137,-0.0024,1.0028
0.540444,164933587,-0.1147,-0.0029,1.0048
0.541626,164934769,-0.1122,-0.0034,1.0053
0.542766,164935909,-0.1098,-0.0020,1.0053
0.543933,164937076,-0.1098,-0.0015,1.0053
0.545100,164938243,-0.1108,-0.0034,1.0033
0.546234,164939377,-0.1108,-0.0005,1.0043
0.547374,164940517,-0.1113,-0.0010,1.0048
0.548556,164941699,-0.1132,-0.0029,1.0072
0.549696,164942839,-0.1113,-0.0029,1.0082
0.550836,164943979,-0.1103,-0.0024,1.0072
0.551990,164945133,-0.1103,-0.0020,1.0058
0.553159,164946302,-0.1083,-0.0034,1.0024
0.554300,164947443,-0.1118,-0.0039,1.0014
0.555482,164948625,-0.1142,-0.0039,1.0028
0.556598,164949741,-0.1132,-0.0049,1.0053
0.557780,164950923,-0.1103,-0.0039,1.0063
0.558936,164952079,-0.1093,-0.0015,1.0028
0.560078,164953221,-0.1122,-0.0029,1.0009
0.561228,164954371,-0.1122,-0.0039,1.0004
0.562368,164955511,-0.1108,-0.0024,1.0019
0.563523,164956666,-0.1127,-0.0039,1.0038
0.564704,164957847,-0.1142,-0.0059,1.0028
0.565845,164958988,-0.1118,-0.0059,1.0024
0.567012,164960155,-0.1093,-0.0083,1.0028
0.568144,164961287,-0.1093,-0.0073,1.0033
0.569299,164962442,-0.1093,-0.0044,1.0028
0.570481,164963624,-0.1078,-0.0020,1.0028
0.571621,164964764,-0.1088,-0.0034,1.0033
0.572788,164965931,-0.1098,-0.0034,1.0048
0.573955,164967098,-0.1098,-0.0024,1.0067
0.575071,164968214,-0.1113,-0.0029,1.0038
0.576253,164969396,-0.1083,-0.0029,1.0014
0.577394,164970537,-0.1103,-0.0029,1.0033
0.578538,164971681,-0.1127,-0.0020,1.0043
0.579719,164972862,-0.1093,-0.0039,1.0067
0.580870,164974013,-0.1098,-0.0044,1.0058
0.582014,164975157,-0.1103,-0.0034,1.0048
0.583154,164976297,-0.1113,-0.0029,1.0063
0.584336,164977479,-0.1142,-0.0034,1.0038
0.585476,164978619,-0.1127,-0.0054,1.0028
0.586616,164979759,-0.1122,-0.0020,1.0028
0.587797,164980940,-0.1127,-0.0005,1.0038
0.588967,164982110,-0.1098,-0.0020,1.0048
0.590108,164983251,-0.1083,0.0005,1.0048
0.591248,164984391,-0.1098,-0.0010,1.0033
0.592388,164985531,-0.1122,-0.0034,1.0024
0.593570,164986713,-0.1108,-0.0024,1.0024
0.594730,164987873,-0.1098,-0.0010,1.0038
0.595854,164988997,-0.1103,0.0000,1.0033
0.597030,164990173,-0.1083,0.0015,1.0043
0.598182,164991325,-0.1083,-0.0005,1.0033
0.599322,164992465,-0.1093,-0.0015,1.0009
