# accel_live capture
# started_utc: 2026-09-03T12:33:00.953876+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 416
# accel_range_g: 8
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
1.267221,173532590,0.0346,-0.0417,1.0085,2026-09-03T12:33:02.229549+00:00
1.271626,173536995,0.0249,-0.0388,1.0258,2026-09-03T12:33:02.233955+00:00
1.275992,173541361,0.0315,-0.0366,1.0141,2026-09-03T12:33:02.238222+00:00
1.280274,173545643,0.0254,-0.0307,1.0189,2026-09-03T12:33:02.242499+00:00
1.284570,173549939,0.0144,-0.0327,1.0187,2026-09-03T12:33:02.246952+00:00
1.288929,173554298,0.0217,-0.0368,1.0158,2026-09-03T12:33:02.251241+00:00
1.293222,173558591,0.0220,-0.0322,1.0160,2026-09-03T12:33:02.255612+00:00
1.297557,173562926,0.0332,-0.0432,1.0148,2026-09-03T12:33:02.264160+00:00
1.301861,173567230,0.0271,-0.0334,1.0199,2026-09-03T12:33:02.264225+00:00
1.306168,173571537,0.0224,-0.0327,1.0189,2026-09-03T12:33:02.269462+00:00
1.310510,173575879,0.0212,-0.0346,1.0197,2026-09-03T12:33:02.273047+00:00
1.314846,173580215,0.0205,-0.0349,1.0131,2026-09-03T12:33:02.277613+00:00
1.319310,173584679,0.0237,-0.0386,1.0148,2026-09-03T12:33:02.281691+00:00
1.323554,173588923,0.0315,-0.0359,1.0158,2026-09-03T12:33:02.287172+00:00
1.327800,173593169,0.0305,-0.0320,1.0158,2026-09-03T12:33:02.290779+00:00
1.332244,173597613,0.0268,-0.0373,1.0194,2026-09-03T12:33:02.294872+00:00
1.336638,173602007,0.0195,-0.0329,1.0160,2026-09-03T12:33:02.299144+00:00
1.340928,173606297,0.0190,-0.0361,1.0141,2026-09-03T12:33:02.303473+00:00
1.345334,173610703,0.0203,-0.0386,1.0141,2026-09-03T12:33:02.307917+00:00
1.349670,173615039,0.0246,-0.0368,1.0170,2026-09-03T12:33:02.312192+00:00
1.353963,173619332,0.0281,-0.0356,1.0202,2026-09-03T12:33:02.316457+00:00
1.358258,173623627,0.0266,-0.0337,1.0202,2026-09-03T12:33:02.320839+00:00
1.362550,173627919,0.0234,-0.0312,1.0172,2026-09-03T12:33:02.325076+00:00
1.366774,173632143,0.0268,-0.0378,1.0153,2026-09-03T12:33:02.329395+00:00
1.371100,173636469,0.0259,-0.0366,1.0141,2026-09-03T12:33:02.333785+00:00
1.375477,173640846,0.0237,-0.0346,1.0197,2026-09-03T12:33:02.338141+00:00
1.379873,173645242,0.0234,-0.0329,1.0187,2026-09-03T12:33:02.342497+00:00
1.384189,173649558,0.0205,-0.0334,1.0185,2026-09-03T12:33:02.346937+00:00
1.388559,173653928,0.0237,-0.0364,1.0177,2026-09-03T12:33:02.351177+00:00
1.392829,173658198,0.0237,-0.0364,1.0148,2026-09-03T12:33:02.355447+00:00
1.397090,173662459,0.0237,-0.0368,1.0148,2026-09-03T12:33:02.359915+00:00
1.401488,173666857,0.0266,-0.0361,1.0187,2026-09-03T12:33:02.364184+00:00
1.405779,173671148,0.0251,-0.0359,1.0170,2026-09-03T12:33:02.368469+00:00
1.410086,173675455,0.0254,-0.0337,1.0180,2026-09-03T12:33:02.372829+00:00
1.414352,173679721,0.0239,-0.0349,1.0175,2026-09-03T12:33:02.377099+00:00
1.418720,173684089,0.0244,-0.0364,1.0163,2026-09-03T12:33:02.381453+00:00
1.423022,173688391,0.0237,-0.0359,1.0175,2026-09-03T12:33:02.385852+00:00
1.427331,173692700,0.0246,-0.0361,1.0187,2026-09-03T12:33:02.390109+00:00
1.431667,173697036,0.0242,-0.0337,1.0187,2026-09-03T12:33:02.394512+00:00
1.435999,173701368,0.0251,-0.0334,1.0175,2026-09-03T12:33:02.398934+00:00
1.440341,173705710,0.0259,-0.0356,1.0175,2026-09-03T12:33:02.403182+00:00
1.444626,173709995,0.0239,-0.0361,1.0158,2026-09-03T12:33:02.407498+00:00
1.448927,173714296,0.0249,-0.0356,1.0167,2026-09-03T12:33:02.411874+00:00
1.453244,173718613,0.0251,-0.0354,1.0175,2026-09-03T12:33:02.416264+00:00
1.457619,173722988,0.0242,-0.0351,1.0167,2026-09-03T12:33:02.420670+00:00
1.461987,173727356,0.0246,-0.0361,1.0177,2026-09-03T12:33:02.425024+00:00
1.466319,173731688,0.0251,-0.0361,1.0167,2026-09-03T12:33:02.429325+00:00
1.470627,173735996,0.0256,-0.0354,1.0182,2026-09-03T12:33:02.433709+00:00
1.474975,173740344,0.0242,-0.0373,1.0175,2026-09-03T12:33:02.438047+00:00
1.479307,173744676,0.0249,-0.0354,1.0172,2026-09-03T12:33:02.442418+00:00
1.483643,173749012,0.0251,-0.0366,1.0185,2026-09-03T12:33:02.446744+00:00
1.487940,173753309,0.0256,-0.0356,1.0163,2026-09-03T12:33:02.451092+00:00
1.492317,173757686,0.0249,-0.0359,1.0167,2026-09-03T12:33:02.455446+00:00
1.496601,173761970,0.0259,-0.0342,1.0153,2026-09-03T12:33:02.459657+00:00
1.500826,173766195,0.0239,-0.0342,1.0165,2026-09-03T12:33:02.464527+00:00
1.505209,173770578,0.0244,-0.0346,1.0163,2026-09-03T12:33:02.468461+00:00
1.509469,173774838,0.0249,-0.0361,1.0197,2026-09-03T12:33:02.473141+00:00
1.513760,173779129,0.0254,-0.0366,1.0182,2026-09-03T12:33:02.476965+00:00
1.518048,173783417,0.0249,-0.0351,1.0185,2026-09-03T12:33:02.481343+00:00
1.522351,173787720,0.0251,-0.0349,1.0177,2026-09-03T12:33:02.487098+00:00
1.526652,173792021,0.0256,-0.0359,1.0148,2026-09-03T12:33:02.489865+00:00
1.530963,173796332,0.0251,-0.0351,1.0172,2026-09-03T12:33:02.494140+00:00
1.535278,173800647,0.0246,-0.0325,1.0158,2026-09-03T12:33:02.498497+00:00
1.539597,173804966,0.0246,-0.0349,1.0158,2026-09-03T12:33:02.502875+00:00
1.543915,173809284,0.0239,-0.0351,1.0177,2026-09-03T12:33:02.507269+00:00
1.548290,173813659,0.0259,-0.0364,1.0192,2026-09-03T12:33:02.511535+00:00
1.552585,173817954,0.0244,-0.0368,1.0172,2026-09-03T12:33:02.515934+00:00
1.556914,173822283,0.0256,-0.0368,1.0180,2026-09-03T12:33:02.520214+00:00
1.561215,173826584,0.0244,-0.0364,1.0185,2026-09-03T12:33:02.524469+00:00
1.565519,173830888,0.0242,-0.0359,1.0177,2026-09-03T12:33:02.528849+00:00
1.569835,173835204,0.0251,-0.0349,1.0177,2026-09-03T12:33:02.533111+00:00
1.574156,173839525,0.0249,-0.0344,1.0172,2026-09-03T12:33:02.537466+00:00
1.578435,173843804,0.0246,-0.0354,1.0192,2026-09-03T12:33:02.541929+00:00
1.582845,173848214,0.0246,-0.0349,1.0189,2026-09-03T12:33:02.546219+00:00
1.587142,173852511,0.0234,-0.0344,1.0158,2026-09-03T12:33:02.550598+00:00
1.591484,173856853,0.0256,-0.0342,1.0180,2026-09-03T12:33:02.554929+00:00
1.595785,173861154,0.0234,-0.0349,1.0175,2026-09-03T12:33:02.559268+00:00
1.600132,173865501,0.0256,-0.0349,1.0170,2026-09-03T12:33:02.563525+00:00
1.604409,173869778,0.0254,-0.0356,1.0177,2026-09-03T12:33:02.567926+00:00
1.608760,173874129,0.0251,-0.0349,1.0165,2026-09-03T12:33:02.572176+00:00
1.613044,173878413,0.0254,-0.0359,1.0185,2026-09-03T12:33:02.576448+00:00
1.617298,173882667,0.0242,-0.0361,1.0160,2026-09-03T12:33:02.580927+00:00
1.621763,173887132,0.0254,-0.0346,1.0180,2026-09-03T12:33:02.585299+00:00
1.626066,173891435,0.0232,-0.0351,1.0187,2026-09-03T12:33:02.589633+00:00
1.630387,173895756,0.0268,-0.0361,1.0170,2026-09-03T12:33:02.593926+00:00
1.634720,173900089,0.0242,-0.0361,1.0170,2026-09-03T12:33:02.598324+00:00
1.639044,173904413,0.0229,-0.0346,1.0177,2026-09-03T12:33:02.602521+00:00
1.643277,173908646,0.0229,-0.0344,1.0172,2026-09-03T12:33:02.606952+00:00
1.647613,173912982,0.0254,-0.0344,1.0172,2026-09-03T12:33:02.611216+00:00
1.651928,173917297,0.0244,-0.0342,1.0167,2026-09-03T12:33:02.615587+00:00
1.656274,173921643,0.0242,-0.0361,1.0160,2026-09-03T12:33:02.619851+00:00
1.660545,173925914,0.0249,-0.0354,1.0153,2026-09-03T12:33:02.624100+00:00
1.664787,173930156,0.0249,-0.0349,1.0155,2026-09-03T12:33:02.628496+00:00
1.669183,173934552,0.0244,-0.0351,1.0163,2026-09-03T12:33:02.632861+00:00
1.673496,173938865,0.0244,-0.0359,1.0185,2026-09-03T12:33:02.637258+00:00
1.677855,173943224,0.0244,-0.0354,1.0170,2026-09-03T12:33:02.641597+00:00
1.682173,173947542,0.0256,-0.0354,1.0160,2026-09-03T12:33:02.645934+00:00
1.686543,173951912,0.0237,-0.0356,1.0172,2026-09-03T12:33:02.650434+00:00
1.691005,173956374,0.0249,-0.0361,1.0180,2026-09-03T12:33:02.654703+00:00
1.695232,173960601,0.0256,-0.0366,1.0172,2026-09-03T12:33:02.659004+00:00
1.699522,173964891,0.0244,-0.0351,1.0180,2026-09-03T12:33:02.664937+00:00
1.703772,173969141,0.0229,-0.0356,1.0175,2026-09-03T12:33:02.667852+00:00
1.708047,173973416,0.0244,-0.0351,1.0175,2026-09-03T12:33:02.674433+00:00
1.712382,173977751,0.0254,-0.0342,1.0175,2026-09-03T12:33:02.677315+00:00
1.716692,173982061,0.0249,-0.0346,1.0185,2026-09-03T12:33:02.680586+00:00
1.720998,173986367,0.0246,-0.0356,1.0165,2026-09-03T12:33:02.685248+00:00
1.725360,173990729,0.0242,-0.0356,1.0158,2026-09-03T12:33:02.689862+00:00
1.729650,173995019,0.0244,-0.0349,1.0177,2026-09-03T12:33:02.693655+00:00
1.734020,173999389,0.0246,-0.0339,1.0155,2026-09-03T12:33:02.698039+00:00
1.738300,174003669,0.0261,-0.0356,1.0170,2026-09-03T12:33:02.702223+00:00
1.742606,174007975,0.0256,-0.0361,1.0182,2026-09-03T12:33:02.706451+00:00
1.746901,174012270,0.0256,-0.0364,1.0167,2026-09-03T12:33:02.710855+00:00
1.751225,174016594,0.0246,-0.0354,1.0172,2026-09-03T12:33:02.715120+00:00
1.755551,174020920,0.0249,-0.0351,1.0177,2026-09-03T12:33:02.719483+00:00
1.759853,174025222,0.0259,-0.0366,1.0177,2026-09-03T12:33:02.723854+00:00
1.764176,174029545,0.0249,-0.0356,1.0172,2026-09-03T12:33:02.728177+00:00
1.768502,174033871,0.0229,-0.0354,1.0155,2026-09-03T12:33:02.732477+00:00
1.772805,174038174,0.0239,-0.0339,1.0170,2026-09-03T12:33:02.736871+00:00
1.777131,174042500,0.0268,-0.0359,1.0185,2026-09-03T12:33:02.741264+00:00
1.781475,174046844,0.0239,-0.0354,1.0175,2026-09-03T12:33:02.745617+00:00
1.785808,174051177,0.0249,-0.0344,1.0155,2026-09-03T12:33:02.749876+00:00
1.790082,174055451,0.0232,-0.0356,1.0160,2026-09-03T12:33:02.754278+00:00
1.794451,174059820,0.0261,-0.0354,1.0182,2026-09-03T12:33:02.758581+00:00
1.798730,174064099,0.0239,-0.0354,1.0175,2026-09-03T12:33:02.762894+00:00
1.803027,174068396,0.0254,-0.0344,1.0175,2026-09-03T12:33:02.767131+00:00
1.807369,174072738,0.0244,-0.0349,1.0185,2026-09-03T12:33:02.771535+00:00
1.811639,174077008,0.0251,-0.0346,1.0172,2026-09-03T12:33:02.775974+00:00
1.816069,174081438,0.0239,-0.0356,1.0182,2026-09-03T12:33:02.780329+00:00
1.820419,174085788,0.0246,-0.0354,1.0170,2026-09-03T12:33:02.784719+00:00
1.824781,174090150,0.0244,-0.0356,1.0185,2026-09-03T12:33:02.789001+00:00
1.829015,174094384,0.0242,-0.0361,1.0167,2026-09-03T12:33:02.793344+00:00
1.833365,174098734,0.0246,-0.0344,1.0180,2026-09-03T12:33:02.797690+00:00
1.837679,174103048,0.0244,-0.0344,1.0170,2026-09-03T12:33:02.802049+00:00
1.842022,174107391,0.0259,-0.0356,1.0170,2026-09-03T12:33:02.806320+00:00
1.846290,174111659,0.0244,-0.0354,1.0177,2026-09-03T12:33:02.810683+00:00
1.850610,174115979,0.0254,-0.0349,1.0163,2026-09-03T12:33:02.814939+00:00
1.854922,174120291,0.0261,-0.0346,1.0177,2026-09-03T12:33:02.819342+00:00
1.859272,174124641,0.0249,-0.0356,1.0170,2026-09-03T12:33:02.823767+00:00
1.863635,174129004,0.0242,-0.0366,1.0163,2026-09-03T12:33:02.827977+00:00
1.867877,174133246,0.0239,-0.0366,1.0163,2026-09-03T12:33:02.832323+00:00
1.872219,174137588,0.0246,-0.0342,1.0158,2026-09-03T12:33:02.836572+00:00
1.876463,174141832,-0.0522,0.0305,1.0421,2026-09-03T12:33:02.840975+00:00
1.880817,174146186,0.0439,-0.0608,0.9321,2026-09-03T12:33:02.845243+00:00
1.885110,174150479,0.0508,-0.0495,0.9928,2026-09-03T12:33:02.849483+00:00
1.889358,174154727,0.0808,-0.1135,0.9992,2026-09-03T12:33:02.853893+00:00
1.893727,174159096,0.0578,-0.0654,1.0421,2026-09-03T12:33:02.858613+00:00
1.897971,174163340,-0.0190,-0.0412,1.0009,2026-09-03T12:33:02.864982+00:00
1.902468,174167837,-0.0246,-0.0522,1.1070,2026-09-03T12:33:02.867381+00:00
1.906819,174172188,-0.0088,-0.0534,1.0555,2026-09-03T12:33:02.874246+00:00
1.911158,174176527,0.0249,-0.0151,1.0765,2026-09-03T12:33:02.876714+00:00
1.915401,174180770,0.0503,-0.0107,1.1024,2026-09-03T12:33:02.879939+00:00
1.919670,174185039,0.0483,0.0407,0.9618,2026-09-03T12:33:02.884256+00:00
1.923877,174189246,0.0193,0.0544,0.9679,2026-09-03T12:33:02.888436+00:00
1.928137,174193506,-0.0268,-0.0083,0.9152,2026-09-03T12:33:02.894395+00:00
1.932699,174198068,-0.0005,-0.0622,0.9170,2026-09-03T12:33:02.897720+00:00
1.937066,174202435,0.0307,-0.0556,1.0024,2026-09-03T12:33:02.901644+00:00
1.941291,174206660,0.0388,-0.0168,1.0394,2026-09-03T12:33:02.905888+00:00
1.945557,174210926,0.0534,-0.0127,1.1097,2026-09-03T12:33:02.910095+00:00
1.949801,174215170,0.0429,-0.0325,1.0729,2026-09-03T12:33:02.914399+00:00
1.954045,174219414,0.0085,-0.0417,1.0590,2026-09-03T12:33:02.918764+00:00
1.958381,174223750,0.0200,-0.0405,1.0121,2026-09-03T12:33:02.923149+00:00
1.962841,174228210,0.0278,-0.0327,0.9872,2026-09-03T12:33:02.927489+00:00
1.967042,174232411,0.0288,-0.0259,0.9841,2026-09-03T12:33:02.931708+00:00
1.971294,174236663,0.0383,-0.0124,1.0072,2026-09-03T12:33:02.935980+00:00
1.975513,174240882,0.0390,-0.0083,1.0219,2026-09-03T12:33:02.940239+00:00
1.979800,174245169,0.0268,-0.0032,1.0319,2026-09-03T12:33:02.944527+00:00
1.984105,174249474,0.0234,-0.0176,1.0326,2026-09-03T12:33:02.948920+00:00
1.988441,174253810,0.0198,-0.0388,1.0182,2026-09-03T12:33:02.953215+00:00
1.992752,174258121,0.0185,-0.0525,1.0097,2026-09-03T12:33:02.957510+00:00
1.997059,174262428,0.0212,-0.0481,1.0236,2026-09-03T12:33:02.961964+00:00
2.001415,174266784,0.0283,-0.0403,1.0304,2026-09-03T12:33:02.966189+00:00
2.005704,174271073,0.0307,-0.0386,1.0324,2026-09-03T12:33:02.970511+00:00
2.010017,174275386,0.0320,-0.0361,1.0204,2026-09-03T12:33:02.974976+00:00
2.014376,174279745,0.0249,-0.0383,1.0099,2026-09-03T12:33:02.979239+00:00
2.018668,174284037,0.0181,-0.0386,1.0070,2026-09-03T12:33:02.983591+00:00
2.023002,174288371,0.0198,-0.0388,1.0041,2026-09-03T12:33:02.987875+00:00
2.027288,174292657,0.0195,-0.0300,1.0060,2026-09-03T12:33:02.992258+00:00
2.031657,174297026,0.0210,-0.0320,1.0136,2026-09-03T12:33:02.996546+00:00
2.035938,174301307,0.0278,-0.0351,1.0202,2026-09-03T12:33:03.000939+00:00
2.040288,174305657,0.0237,-0.0386,1.0204,2026-09-03T12:33:03.005231+00:00
2.044585,174309954,0.0217,-0.0368,1.0165,2026-09-03T12:33:03.009514+00:00
2.048855,174314224,0.0195,-0.0359,1.0177,2026-09-03T12:33:03.013896+00:00
2.053212,174318581,0.0207,-0.0383,1.0204,2026-09-03T12:33:03.018293+00:00
2.057573,174322942,0.0220,-0.0290,1.0233,2026-09-03T12:33:03.022544+00:00
2.061857,174327226,0.0239,-0.0173,1.0336,2026-09-03T12:33:03.026999+00:00
2.066222,174331591,0.0264,-0.0212,1.0304,2026-09-03T12:33:03.031247+00:00
2.070506,174335875,0.0222,-0.0110,1.0289,2026-09-03T12:33:03.035498+00:00
2.074809,174340178,0.0290,-0.0027,0.9989,2026-09-03T12:33:03.039946+00:00
2.079163,174344532,0.0166,-0.0163,0.9828,2026-09-03T12:33:03.044277+00:00
2.083486,174348855,0.0154,-0.0356,0.9958,2026-09-03T12:33:03.048538+00:00
2.087762,174353131,0.0259,-0.0205,1.0465,2026-09-03T12:33:03.052847+00:00
2.092072,174357441,0.0300,-0.0464,0.9975,2026-09-03T12:33:03.057268+00:00
2.096438,174361807,0.0281,-0.0344,1.0192,2026-09-03T12:33:03.064926+00:00
2.100712,174366081,0.0288,-0.0854,1.0221,2026-09-03T12:33:03.066088+00:00
2.105071,174370440,0.0246,-0.0905,1.0131,2026-09-03T12:33:03.071033+00:00
2.109555,174374924,0.0193,-0.0359,1.0238,2026-09-03T12:33:03.074783+00:00
2.113810,174379179,0.0298,-0.0381,1.0175,2026-09-03T12:33:03.079139+00:00
2.118208,174383577,0.0161,-0.0400,1.0102,2026-09-03T12:33:03.084204+00:00
2.122611,174387980,0.0239,-0.0378,0.9975,2026-09-03T12:33:03.088316+00:00
2.126969,174392338,0.0300,-0.0244,1.0124,2026-09-03T12:33:03.092823+00:00
2.131235,174396604,0.0234,-0.0212,1.0045,2026-09-03T12:33:03.096674+00:00
2.135537,174400906,0.0168,-0.0259,1.0153,2026-09-03T12:33:03.100912+00:00
2.139813,174405182,0.0183,-0.0349,1.0189,2026-09-03T12:33:03.106033+00:00
2.144103,174409472,0.0163,-0.0427,1.0407,2026-09-03T12:33:03.109514+00:00
2.148513,174413882,0.0203,-0.0310,1.0346,2026-09-03T12:33:03.113957+00:00
2.152866,174418235,0.0246,-0.0256,1.0294,2026-09-03T12:33:03.118245+00:00
2.157157,174422526,0.0278,-0.0227,1.0302,2026-09-03T12:33:03.122630+00:00
2.161495,174426864,0.0276,-0.0144,1.0341,2026-09-03T12:33:03.126974+00:00
2.165856,174431225,0.0224,-0.0056,1.0028,2026-09-03T12:33:03.131307+00:00
2.170195,174435564,0.0334,-0.0193,1.0067,2026-09-03T12:33:03.135742+00:00
2.174548,174439917,0.0256,-0.0127,1.0599,2026-09-03T12:33:03.140086+00:00
2.178885,174444254,-0.0215,-0.0276,0.9421,2026-09-03T12:33:03.144490+00:00
2.183321,174448690,-0.1527,0.1803,0.8108,2026-09-03T12:33:03.148863+00:00
2.187671,174453040,0.0903,-0.1840,0.8213,2026-09-03T12:33:03.153108+00:00
2.191998,174457367,0.1069,-0.2574,1.2241,2026-09-03T12:33:03.157492+00:00
2.196275,174461644,0.0700,-0.0722,0.9038,2026-09-03T12:33:03.161973+00:00
2.200741,174466110,0.0549,0.0744,1.1710,2026-09-03T12:33:03.166191+00:00
2.204979,174470348,0.0076,-0.0532,1.1631,2026-09-03T12:33:03.170521+00:00
2.209276,174474645,-0.0498,-0.0981,0.9836,2026-09-03T12:33:03.174881+00:00
2.213606,174478975,-0.0017,0.0022,1.0497,2026-09-03T12:33:03.179286+00:00
2.217968,174483337,0.0781,0.0381,0.9631,2026-09-03T12:33:03.183515+00:00
2.222249,174487618,0.0673,0.0276,0.9645,2026-09-03T12:33:03.187754+00:00
2.226451,174491820,0.0444,0.0173,0.9396,2026-09-03T12:33:03.192043+00:00
2.230708,174496077,0.0110,-0.0368,1.0067,2026-09-03T12:33:03.196443+00:00
2.235105,174500474,-0.1132,0.0666,0.8342,2026-09-03T12:33:03.200732+00:00
2.239331,174504700,-0.1025,-0.2054,1.2412,2026-09-03T12:33:03.205069+00:00
2.243654,174509023,0.2167,-0.1169,0.9621,2026-09-03T12:33:03.209324+00:00
2.247896,174513265,0.0093,-0.0010,1.1141,2026-09-03T12:33:03.213683+00:00
2.252239,174517608,-0.0203,0.0185,1.0499,2026-09-03T12:33:03.218037+00:00
2.256616,174521985,0.0625,-0.1410,0.9887,2026-09-03T12:33:03.222433+00:00
2.261014,174526383,-0.0769,-0.0627,0.8821,2026-09-03T12:33:03.226866+00:00
2.265422,174530791,0.0166,0.0378,1.0480,2026-09-03T12:33:03.231174+00:00
2.269758,174535127,0.0532,-0.0398,1.0065,2026-09-03T12:33:03.235494+00:00
2.274011,174539380,0.0144,-0.0373,0.9967,2026-09-03T12:33:03.239896+00:00
2.278388,174543757,-0.0237,-0.0085,0.9914,2026-09-03T12:33:03.244483+00:00
2.282973,174548342,0.0178,-0.0200,1.0431,2026-09-03T12:33:03.248846+00:00
2.287358,174552727,0.0681,-0.0866,0.9877,2026-09-03T12:33:03.253280+00:00
2.291719,174557088,0.0190,-0.2128,1.1727,2026-09-03T12:33:03.257526+00:00
2.296019,174561388,-0.0044,0.2813,1.4052,2026-09-03T12:33:03.264886+00:00
2.300341,174565710,0.0246,0.1213,0.9982,2026-09-03T12:33:03.266271+00:00
2.304640,174570009,0.0183,-0.1469,0.7564,2026-09-03T12:33:03.270917+00:00
2.308912,174574281,0.0415,-0.1476,0.9716,2026-09-03T12:33:03.275211+00:00
2.313270,174578639,-0.0037,0.0259,1.1039,2026-09-03T12:33:03.279347+00:00
2.317628,174582997,0.0027,0.0317,1.0365,2026-09-03T12:33:03.283561+00:00
2.321898,174587267,0.0376,0.0388,1.0926,2026-09-03T12:33:03.287712+00:00
2.326048,174591417,0.0425,-0.0200,1.0385,2026-09-03T12:33:03.292791+00:00
2.330466,174595835,0.0200,-0.0417,0.9772,2026-09-03T12:33:03.296864+00:00
2.334864,174600233,0.0329,-0.0271,1.0424,2026-09-03T12:33:03.301007+00:00
2.339221,174604590,0.0376,-0.0010,1.0241,2026-09-03T12:33:03.305504+00:00
2.343514,174608883,0.0329,-0.0105,1.0255,2026-09-03T12:33:03.309506+00:00
2.347815,174613184,0.0361,-0.0081,1.0224,2026-09-03T12:33:03.313944+00:00
2.352169,174617538,0.0456,-0.0076,0.9953,2026-09-03T12:33:03.318194+00:00
2.356469,174621838,0.0393,-0.0127,1.0499,2026-09-03T12:33:03.322495+00:00
2.360765,174626134,0.0447,-0.0166,1.0202,2026-09-03T12:33:03.326970+00:00
2.365113,174630482,0.0361,-0.0142,1.0302,2026-09-03T12:33:03.331230+00:00
2.369422,174634791,0.0398,-0.0100,1.0368,2026-09-03T12:33:03.335504+00:00
2.373713,174639082,0.0464,-0.0281,1.0392,2026-09-03T12:33:03.339853+00:00
2.378040,174643409,0.0449,-0.0300,1.0372,2026-09-03T12:33:03.344279+00:00
2.382402,174647771,0.0339,-0.0256,1.0431,2026-09-03T12:33:03.348592+00:00
2.386723,174652092,0.0271,-0.0171,1.0419,2026-09-03T12:33:03.352957+00:00
2.391092,174656461,0.0290,-0.0161,1.0416,2026-09-03T12:33:03.357286+00:00
2.395386,174660755,0.0310,-0.0166,1.0375,2026-09-03T12:33:03.361663+00:00
2.399723,174665092,0.0298,-0.0190,1.0304,2026-09-03T12:33:03.366026+00:00
2.404085,174669454,0.0203,-0.0171,1.0321,2026-09-03T12:33:03.370324+00:00
2.408350,174673719,0.0276,-0.0242,1.0289,2026-09-03T12:33:03.374546+00:00
2.412583,174677952,0.0303,-0.0137,1.0363,2026-09-03T12:33:03.378952+00:00
2.416914,174682283,0.0268,-0.0139,1.0419,2026-09-03T12:33:03.383198+00:00
2.421220,174686589,0.0261,-0.0173,1.0599,2026-09-03T12:33:03.387494+00:00
2.425474,174690843,0.0210,-0.0246,1.0248,2026-09-03T12:33:03.391949+00:00
2.429944,174695313,0.0212,-0.0120,1.0878,2026-09-03T12:33:03.396354+00:00
2.434286,174699655,0.0212,-0.0203,1.0404,2026-09-03T12:33:03.400681+00:00
2.438609,174703978,0.0266,-0.0102,1.0360,2026-09-03T12:33:03.405079+00:00
2.442975,174708344,0.0307,-0.0134,1.0704,2026-09-03T12:33:03.409356+00:00
2.447254,174712623,0.0305,-0.0151,0.9816,2026-09-03T12:33:03.413636+00:00
2.451490,174716859,0.0264,-0.0159,1.0497,2026-09-03T12:33:03.417861+00:00
2.455748,174721117,0.0237,-0.0115,0.9921,2026-09-03T12:33:03.422165+00:00
2.460080,174725449,0.0134,-0.0061,1.0136,2026-09-03T12:33:03.426511+00:00
2.464391,174729760,0.0093,0.0088,0.9726,2026-09-03T12:33:03.430901+00:00
2.468698,174734067,0.0071,-0.0124,0.9728,2026-09-03T12:33:03.435251+00:00
2.473056,174738425,0.0134,-0.0161,0.9218,2026-09-03T12:33:03.439551+00:00
2.477340,174742709,0.0364,0.0071,0.9704,2026-09-03T12:33:03.443857+00:00
2.481643,174747012,0.0127,0.0200,0.9487,2026-09-03T12:33:03.448131+00:00
2.485971,174751340,0.0083,0.0259,0.9235,2026-09-03T12:33:03.452405+00:00
2.490121,174755490,0.0007,0.0203,0.9323,2026-09-03T12:33:03.456553+00:00
2.494266,174759635,-0.0107,0.0039,0.9370,2026-09-03T12:33:03.464519+00:00
2.498600,174763969,-0.0039,0.0066,0.9599,2026-09-03T12:33:03.465441+00:00
2.502914,174768283,0.0117,0.0163,0.9628,2026-09-03T12:33:03.469591+00:00
2.507177,174772546,0.0102,0.0107,0.9792,2026-09-03T12:33:03.474303+00:00
2.511421,174776790,0.0039,-0.0117,1.0482,2026-09-03T12:33:03.478031+00:00
2.515651,174781020,0.0090,-0.0227,1.0836,2026-09-03T12:33:03.483258+00:00
2.519887,174785256,0.0151,-0.0200,1.0665,2026-09-03T12:33:03.486539+00:00
2.524154,174789523,0.0198,-0.0386,1.0702,2026-09-03T12:33:03.490928+00:00
2.528516,174793885,0.0271,-0.0559,1.1019,2026-09-03T12:33:03.495264+00:00
2.532816,174798185,0.0161,-0.0461,1.0792,2026-09-03T12:33:03.500621+00:00
2.537149,174802518,0.0129,-0.0344,1.0429,2026-09-03T12:33:03.503818+00:00
2.541409,174806778,0.0234,-0.0222,1.0233,2026-09-03T12:33:03.508101+00:00
2.545735,174811104,0.0259,-0.0188,1.0192,2026-09-03T12:33:03.512446+00:00
2.550036,174815405,0.0268,-0.0078,1.0038,2026-09-03T12:33:03.516820+00:00
2.554223,174819592,0.0281,-0.0020,0.9887,2026-09-03T12:33:03.521080+00:00
2.558586,174823955,0.0271,-0.0078,0.9970,2026-09-03T12:33:03.525478+00:00
2.562991,174828360,0.0264,-0.0117,1.0158,2026-09-03T12:33:03.529909+00:00
2.567347,174832716,0.0283,-0.0120,1.0292,2026-09-03T12:33:03.534217+00:00
2.571651,174837020,0.0273,-0.0190,1.0382,2026-09-03T12:33:03.538593+00:00
2.575981,174841350,0.0210,-0.0281,1.0419,2026-09-03T12:33:03.542912+00:00
2.580277,174845646,0.0156,-0.0342,1.0468,2026-09-03T12:33:03.547196+00:00
2.584583,174849952,0.0117,-0.0190,1.0429,2026-09-03T12:33:03.551477+00:00
2.588886,174854255,0.0100,-0.0144,1.0219,2026-09-03T12:33:03.555832+00:00
