# accel_live capture
# started_utc: 2026-09-07T13:54:06.595936+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 1660
# accel_range_g: 16
# full ODR, undecimated - captured via the board's on-device
# RAM buffer and dumped after stop, not streamed live.
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
0.301011,2076386573,-0.0229,-0.0259,1.0150,2026-09-07T13:54:17.430063+00:00
0.302034,2076387596,-0.0268,-0.0312,1.0175,2026-09-07T13:54:17.432408+00:00
0.303056,2076388618,-0.0278,-0.0332,1.0199,2026-09-07T13:54:17.434211+00:00
0.304079,2076389641,-0.0200,-0.0264,1.0131,2026-09-07T13:54:17.437193+00:00
0.305104,2076390666,-0.0249,-0.0268,1.0180,2026-09-07T13:54:17.439614+00:00
0.306126,2076391688,-0.0254,-0.0303,1.0102,2026-09-07T13:54:17.441628+00:00
0.307148,2076392710,-0.0181,-0.0322,1.0175,2026-09-07T13:54:17.444427+00:00
0.308174,2076393736,-0.0200,-0.0244,1.0146,2026-09-07T13:54:17.446491+00:00
0.309196,2076394758,-0.0210,-0.0254,1.0131,2026-09-07T13:54:17.448891+00:00
0.310218,2076395780,-0.0215,-0.0249,1.0155,2026-09-07T13:54:17.451975+00:00
0.311241,2076396803,-0.0229,-0.0278,1.0180,2026-09-07T13:54:17.453844+00:00
0.312263,2076397825,-0.0224,-0.0298,1.0155,2026-09-07T13:54:17.456307+00:00
0.313285,2076398847,-0.0224,-0.0268,1.0194,2026-09-07T13:54:17.458607+00:00
0.314307,2076399869,-0.0200,-0.0205,1.0194,2026-09-07T13:54:17.460933+00:00
0.315329,2076400891,-0.0239,-0.0249,1.0204,2026-09-07T13:54:17.463414+00:00
0.316378,2076401940,-0.0268,-0.0234,1.0209,2026-09-07T13:54:17.465923+00:00
0.317411,2076402973,-0.0239,-0.0229,1.0194,2026-09-07T13:54:17.468253+00:00
0.318436,2076403998,-0.0249,-0.0234,1.0180,2026-09-07T13:54:17.470745+00:00
0.319457,2076405019,-0.0229,-0.0259,1.0136,2026-09-07T13:54:17.473141+00:00
0.320479,2076406041,-0.0239,-0.0254,1.0204,2026-09-07T13:54:17.475680+00:00
0.321500,2076407062,-0.0234,-0.0268,1.0175,2026-09-07T13:54:17.478033+00:00
0.322521,2076408083,-0.0234,-0.0224,1.0185,2026-09-07T13:54:17.480545+00:00
0.323543,2076409105,-0.0210,-0.0264,1.0189,2026-09-07T13:54:17.482890+00:00
0.324564,2076410126,-0.0229,-0.0254,1.0175,2026-09-07T13:54:17.485319+00:00
0.325652,2076411214,-0.0234,-0.0244,1.0175,2026-09-07T13:54:17.487776+00:00
0.326673,2076412235,-0.0244,-0.0200,1.0189,2026-09-07T13:54:17.490223+00:00
0.327695,2076413257,-0.0205,-0.0293,1.0189,2026-09-07T13:54:17.492690+00:00
0.328716,2076414278,-0.0229,-0.0264,1.0141,2026-09-07T13:54:17.495107+00:00
0.329747,2076415309,-0.0244,-0.0229,1.0175,2026-09-07T13:54:17.497659+00:00
0.330769,2076416331,-0.0268,-0.0254,1.0238,2026-09-07T13:54:17.500067+00:00
0.331791,2076417353,-0.0210,-0.0239,1.0199,2026-09-07T13:54:17.502548+00:00
0.332815,2076418377,-0.0259,-0.0220,1.0150,2026-09-07T13:54:17.504850+00:00
0.333837,2076419399,-0.0268,-0.0273,1.0199,2026-09-07T13:54:17.507359+00:00
0.334894,2076420456,-0.0254,-0.0273,1.0165,2026-09-07T13:54:17.509783+00:00
0.335923,2076421485,-0.0254,-0.0244,1.0165,2026-09-07T13:54:17.512249+00:00
0.336946,2076422508,-0.0220,-0.0249,1.0160,2026-09-07T13:54:17.514743+00:00
0.337968,2076423530,-0.0210,-0.0215,1.0189,2026-09-07T13:54:17.517181+00:00
0.338996,2076424558,-0.0249,-0.0224,1.0189,2026-09-07T13:54:17.519737+00:00
0.340018,2076425580,-0.0244,-0.0210,1.0160,2026-09-07T13:54:17.522130+00:00
0.341040,2076426602,-0.0215,-0.0259,1.0180,2026-09-07T13:54:17.524718+00:00
0.342067,2076427629,-0.0239,-0.0224,1.0194,2026-09-07T13:54:17.527173+00:00
0.343092,2076428654,-0.0220,-0.0264,1.0165,2026-09-07T13:54:17.529709+00:00
0.344115,2076429677,-0.0249,-0.0254,1.0175,2026-09-07T13:54:17.532010+00:00
0.345137,2076430699,-0.0239,-0.0239,1.0170,2026-09-07T13:54:17.534630+00:00
0.346159,2076431721,-0.0249,-0.0239,1.0150,2026-09-07T13:54:17.537050+00:00
0.347181,2076432743,-0.0264,-0.0273,1.0165,2026-09-07T13:54:17.539627+00:00
0.348203,2076433765,-0.0249,-0.0254,1.0131,2026-09-07T13:54:17.541985+00:00
0.349226,2076434788,-0.0268,-0.0278,1.0165,2026-09-07T13:54:17.544421+00:00
0.350275,2076435837,-0.0273,-0.0229,1.0185,2026-09-07T13:54:17.546947+00:00
0.351308,2076436870,-0.0264,-0.0224,1.0150,2026-09-07T13:54:17.549434+00:00
0.352334,2076437896,-0.0264,-0.0224,1.0160,2026-09-07T13:54:17.551761+00:00
0.353356,2076438918,-0.0220,-0.0259,1.0136,2026-09-07T13:54:17.554235+00:00
0.354377,2076439939,-0.0239,-0.0239,1.0194,2026-09-07T13:54:17.556646+00:00
0.355398,2076440960,-0.0254,-0.0220,1.0185,2026-09-07T13:54:17.559055+00:00
0.356420,2076441982,-0.0259,-0.0259,1.0170,2026-09-07T13:54:17.561508+00:00
0.357441,2076443003,-0.0220,-0.0273,1.0175,2026-09-07T13:54:17.563852+00:00
0.358463,2076444025,-0.0234,-0.0234,1.0150,2026-09-07T13:54:17.566194+00:00
0.359484,2076445046,-0.0215,-0.0244,1.0155,2026-09-07T13:54:17.568619+00:00
0.360554,2076446116,-0.0234,-0.0224,1.0136,2026-09-07T13:54:17.571117+00:00
0.361576,2076447138,-0.0229,-0.0234,1.0160,2026-09-07T13:54:17.573629+00:00
0.362598,2076448160,-0.0249,-0.0244,1.0141,2026-09-07T13:54:17.575944+00:00
0.363620,2076449182,-0.0239,-0.0210,1.0165,2026-09-07T13:54:17.578510+00:00
0.364652,2076450214,-0.0229,-0.0268,1.0175,2026-09-07T13:54:17.580914+00:00
0.365674,2076451236,-0.0205,-0.0215,1.0155,2026-09-07T13:54:17.583282+00:00
0.366696,2076452258,-0.0239,-0.0254,1.0189,2026-09-07T13:54:17.585718+00:00
0.367725,2076453287,-0.0268,-0.0273,1.0194,2026-09-07T13:54:17.588128+00:00
0.368749,2076454311,-0.0229,-0.0244,1.0150,2026-09-07T13:54:17.590625+00:00
0.369806,2076455368,-0.0224,-0.0278,1.0165,2026-09-07T13:54:17.593059+00:00
0.370828,2076456390,-0.0220,-0.0205,1.0209,2026-09-07T13:54:17.595653+00:00
0.371850,2076457412,-0.0234,-0.0215,1.0121,2026-09-07T13:54:17.597960+00:00
0.372872,2076458434,-0.0229,-0.0234,1.0102,2026-09-07T13:54:17.600396+00:00
0.373898,2076459460,-0.0278,-0.0205,1.0160,2026-09-07T13:54:17.602959+00:00
0.374920,2076460482,-0.0249,-0.0259,1.0194,2026-09-07T13:54:17.605400+00:00
0.375943,2076461505,-0.0224,-0.0298,1.0170,2026-09-07T13:54:17.607943+00:00
0.376970,2076462532,-0.0259,-0.0239,1.0131,2026-09-07T13:54:17.610339+00:00
0.377992,2076463554,-0.0249,-0.0239,1.0136,2026-09-07T13:54:17.612987+00:00
0.379014,2076464576,-0.0259,-0.0215,1.0165,2026-09-07T13:54:17.618136+00:00
0.380036,2076465598,-0.0249,-0.0259,1.0204,2026-09-07T13:54:17.618148+00:00
0.381058,2076466620,-0.0234,-0.0229,1.0185,2026-09-07T13:54:17.620487+00:00
0.382081,2076467643,-0.0268,-0.0205,1.0165,2026-09-07T13:54:17.623283+00:00
0.383103,2076468665,-0.0254,-0.0210,1.0175,2026-09-07T13:54:17.625876+00:00
0.384125,2076469687,-0.0278,-0.0210,1.0150,2026-09-07T13:54:17.627219+00:00
0.385174,2076470736,-0.0239,-0.0210,1.0121,2026-09-07T13:54:17.629922+00:00
0.386207,2076471769,-0.0249,-0.0244,1.0155,2026-09-07T13:54:17.632886+00:00
0.387229,2076472791,-0.0224,-0.0264,1.0165,2026-09-07T13:54:17.635242+00:00
0.388250,2076473812,-0.0229,-0.0273,1.0189,2026-09-07T13:54:17.637152+00:00
0.389271,2076474833,-0.0278,-0.0264,1.0160,2026-09-07T13:54:17.639822+00:00
0.390293,2076475855,-0.0264,-0.0273,1.0165,2026-09-07T13:54:17.642287+00:00
0.391314,2076476876,-0.0254,-0.0268,1.0170,2026-09-07T13:54:17.644606+00:00
0.392335,2076477897,-0.0293,-0.0239,1.0160,2026-09-07T13:54:17.647356+00:00
0.393357,2076478919,-0.0254,-0.0224,1.0146,2026-09-07T13:54:17.649615+00:00
0.394451,2076480013,-0.0229,-0.0249,1.0160,2026-09-07T13:54:17.652292+00:00
0.395472,2076481034,-0.0215,-0.0234,1.0189,2026-09-07T13:54:17.654472+00:00
0.396494,2076482056,-0.0205,-0.0273,1.0180,2026-09-07T13:54:17.656924+00:00
0.397516,2076483078,-0.0234,-0.0234,1.0204,2026-09-07T13:54:17.659237+00:00
0.398551,2076484113,-0.0220,-0.0239,1.0165,2026-09-07T13:54:17.661688+00:00
0.399573,2076485135,-0.0200,-0.0224,1.0155,2026-09-07T13:54:17.664124+00:00
0.400595,2076486157,-0.0259,-0.0298,1.0131,2026-09-07T13:54:17.666629+00:00
0.401618,2076487180,-0.0224,-0.0268,1.0209,2026-09-07T13:54:17.669023+00:00
0.402640,2076488202,-0.0195,-0.0273,1.0185,2026-09-07T13:54:17.671439+00:00
0.403680,2076489242,-0.0239,-0.0268,1.0189,2026-09-07T13:54:17.673888+00:00
0.404729,2076490291,-0.0220,-0.0268,1.0185,2026-09-07T13:54:17.676279+00:00
0.405751,2076491313,-0.0288,-0.0283,1.0175,2026-09-07T13:54:17.678715+00:00
0.406773,2076492335,-0.0332,-0.0259,1.0209,2026-09-07T13:54:17.681162+00:00
0.407802,2076493364,-0.0254,-0.0273,1.0150,2026-09-07T13:54:17.683716+00:00
0.408824,2076494386,-0.0254,-0.0249,1.0165,2026-09-07T13:54:17.686199+00:00
0.409846,2076495408,-0.0234,-0.0264,1.0150,2026-09-07T13:54:17.688622+00:00
0.410873,2076496435,-0.0254,-0.0254,1.0165,2026-09-07T13:54:17.691060+00:00
0.411899,2076497461,-0.0229,-0.0244,1.0180,2026-09-07T13:54:17.693543+00:00
0.412921,2076498483,-0.0254,-0.0249,1.0175,2026-09-07T13:54:17.695898+00:00
0.413943,2076499505,-0.0249,-0.0224,1.0175,2026-09-07T13:54:17.698317+00:00
0.414965,2076500527,-0.0283,-0.0200,1.0121,2026-09-07T13:54:17.700747+00:00
0.415987,2076501549,-0.0283,-0.0244,1.0175,2026-09-07T13:54:17.703140+00:00
0.417009,2076502571,-0.0215,-0.0249,1.0185,2026-09-07T13:54:17.705654+00:00
0.418031,2076503593,-0.0234,-0.0254,1.0170,2026-09-07T13:54:17.707947+00:00
0.419053,2076504615,-0.0239,-0.0303,1.0170,2026-09-07T13:54:17.710406+00:00
0.420094,2076505656,-0.0229,-0.0259,1.0121,2026-09-07T13:54:17.712878+00:00
0.421126,2076506688,-0.0200,-0.0293,1.0165,2026-09-07T13:54:17.715272+00:00
0.422148,2076507710,-0.0215,-0.0273,1.0175,2026-09-07T13:54:17.717628+00:00
0.423169,2076508731,-0.0215,-0.0278,1.0194,2026-09-07T13:54:17.720075+00:00
0.424190,2076509752,-0.0254,-0.0288,1.0165,2026-09-07T13:54:17.722608+00:00
0.425212,2076510774,-0.0264,-0.0278,1.0165,2026-09-07T13:54:17.725060+00:00
0.426233,2076511795,-0.0205,-0.0283,1.0160,2026-09-07T13:54:17.727482+00:00
0.427254,2076512816,-0.0244,-0.0249,1.0228,2026-09-07T13:54:17.729977+00:00
0.428276,2076513838,-0.0224,-0.0268,1.0219,2026-09-07T13:54:17.732462+00:00
0.429369,2076514931,-0.0190,-0.0229,1.0204,2026-09-07T13:54:17.734819+00:00
0.430390,2076515952,-0.0166,-0.0210,1.0136,2026-09-07T13:54:17.737202+00:00
0.431412,2076516974,-0.0244,-0.0239,1.0170,2026-09-07T13:54:17.739646+00:00
0.432433,2076517995,-0.0200,-0.0268,1.0141,2026-09-07T13:54:17.742064+00:00
0.433468,2076519030,-0.0259,-0.0224,1.0194,2026-09-07T13:54:17.744454+00:00
0.434492,2076520054,-0.0234,-0.0239,1.0175,2026-09-07T13:54:17.746938+00:00
0.435515,2076521077,-0.0239,-0.0273,1.0155,2026-09-07T13:54:17.749282+00:00
0.436545,2076522107,-0.0229,-0.0249,1.0175,2026-09-07T13:54:17.751681+00:00
0.437569,2076523131,-0.0195,-0.0234,1.0189,2026-09-07T13:54:17.754031+00:00
0.438627,2076524189,-0.0200,-0.0249,1.0155,2026-09-07T13:54:17.756610+00:00
0.439650,2076525212,-0.0239,-0.0298,1.0175,2026-09-07T13:54:17.759026+00:00
0.440672,2076526234,-0.0215,-0.0268,1.0180,2026-09-07T13:54:17.761622+00:00
0.441694,2076527256,-0.0224,-0.0239,1.0150,2026-09-07T13:54:17.764128+00:00
0.442725,2076528287,-0.0254,-0.0332,1.0209,2026-09-07T13:54:17.766619+00:00
0.443747,2076529309,-0.0259,-0.0224,1.0141,2026-09-07T13:54:17.768969+00:00
0.444769,2076530331,-0.0244,-0.0234,1.0165,2026-09-07T13:54:17.771355+00:00
0.445798,2076531360,-0.0224,-0.0229,1.0180,2026-09-07T13:54:17.773849+00:00
0.446820,2076532382,-0.0215,-0.0244,1.0126,2026-09-07T13:54:17.776250+00:00
0.447842,2076533404,-0.0249,-0.0224,1.0165,2026-09-07T13:54:17.778668+00:00
0.448864,2076534426,-0.0215,-0.0244,1.0219,2026-09-07T13:54:17.781167+00:00
0.449886,2076535448,-0.0244,-0.0249,1.0189,2026-09-07T13:54:17.783732+00:00
0.450908,2076536470,-0.0249,-0.0268,1.0214,2026-09-07T13:54:17.786177+00:00
0.451930,2076537492,-0.0229,-0.0283,1.0165,2026-09-07T13:54:17.788487+00:00
0.452952,2076538514,-0.0224,-0.0234,1.0160,2026-09-07T13:54:17.790912+00:00
0.454002,2076539564,-0.0215,-0.0215,1.0189,2026-09-07T13:54:17.793337+00:00
0.455044,2076540606,-0.0215,-0.0234,1.0194,2026-09-07T13:54:17.795820+00:00
0.456069,2076541631,-0.0244,-0.0195,1.0185,2026-09-07T13:54:17.798254+00:00
0.457090,2076542652,-0.0229,-0.0220,1.0131,2026-09-07T13:54:17.800691+00:00
0.458112,2076543674,-0.0210,-0.0254,1.0150,2026-09-07T13:54:17.803046+00:00
0.459133,2076544695,-0.0259,-0.0259,1.0175,2026-09-07T13:54:17.805462+00:00
0.460154,2076545716,-0.0229,-0.0229,1.0189,2026-09-07T13:54:17.807852+00:00
0.461176,2076546738,-0.0215,-0.0224,1.0189,2026-09-07T13:54:17.810222+00:00
0.462197,2076547759,-0.0239,-0.0215,1.0214,2026-09-07T13:54:17.812962+00:00
0.463292,2076548854,-0.0264,-0.0234,1.0180,2026-09-07T13:54:17.817360+00:00
0.464313,2076549875,-0.0298,-0.0229,1.0146,2026-09-07T13:54:17.817678+00:00
0.465335,2076550897,-0.0244,-0.0244,1.0136,2026-09-07T13:54:17.822337+00:00
0.466357,2076551919,-0.0254,-0.0259,1.0180,2026-09-07T13:54:17.822954+00:00
0.467393,2076552955,-0.0278,-0.0249,1.0180,2026-09-07T13:54:17.825377+00:00
0.468415,2076553977,-0.0239,-0.0205,1.0141,2026-09-07T13:54:17.827594+00:00
0.469436,2076554998,-0.0215,-0.0259,1.0189,2026-09-07T13:54:17.829873+00:00
0.470458,2076556020,-0.0249,-0.0273,1.0189,2026-09-07T13:54:17.832419+00:00
0.471481,2076557043,-0.0229,-0.0239,1.0136,2026-09-07T13:54:17.834895+00:00
0.472521,2076558083,-0.0220,-0.0273,1.0160,2026-09-07T13:54:17.837773+00:00
0.473573,2076559135,-0.0259,-0.0298,1.0189,2026-09-07T13:54:17.840101+00:00
0.474596,2076560158,-0.0244,-0.0224,1.0185,2026-09-07T13:54:17.842678+00:00
0.475618,2076561180,-0.0259,-0.0229,1.0146,2026-09-07T13:54:17.844891+00:00
0.476647,2076562209,-0.0239,-0.0273,1.0180,2026-09-07T13:54:17.846853+00:00
0.477669,2076563231,-0.0273,-0.0273,1.0194,2026-09-07T13:54:17.849702+00:00
0.478691,2076564253,-0.0181,-0.0244,1.0160,2026-09-07T13:54:17.852292+00:00
0.479718,2076565280,-0.0249,-0.0264,1.0189,2026-09-07T13:54:17.854054+00:00
0.480744,2076566306,-0.0264,-0.0229,1.0155,2026-09-07T13:54:17.856498+00:00
0.481766,2076567328,-0.0278,-0.0195,1.0141,2026-09-07T13:54:17.858884+00:00
0.482788,2076568350,-0.0215,-0.0244,1.0126,2026-09-07T13:54:17.861303+00:00
0.483810,2076569372,-0.0220,-0.0249,1.0204,2026-09-07T13:54:17.863844+00:00
0.484832,2076570394,-0.0249,-0.0229,1.0150,2026-09-07T13:54:17.866129+00:00
0.485854,2076571416,-0.0239,-0.0234,1.0214,2026-09-07T13:54:17.868618+00:00
0.486876,2076572438,-0.0229,-0.0268,1.0214,2026-09-07T13:54:17.870980+00:00
0.487898,2076573460,-0.0229,-0.0264,1.0228,2026-09-07T13:54:17.873403+00:00
0.488939,2076574501,-0.0229,-0.0293,1.0175,2026-09-07T13:54:17.875780+00:00
0.489971,2076575533,-0.0278,-0.0273,1.0131,2026-09-07T13:54:17.878239+00:00
0.490993,2076576555,-0.0244,-0.0234,1.0126,2026-09-07T13:54:17.880679+00:00
0.492014,2076577576,-0.0273,-0.0268,1.0106,2026-09-07T13:54:17.883097+00:00
0.493035,2076578597,-0.0220,-0.0229,1.0121,2026-09-07T13:54:17.885472+00:00
0.494057,2076579619,-0.0229,-0.0210,1.0150,2026-09-07T13:54:17.888045+00:00
0.495078,2076580640,-0.0268,-0.0234,1.0165,2026-09-07T13:54:17.890486+00:00
0.496100,2076581662,-0.0224,-0.0224,1.0180,2026-09-07T13:54:17.892935+00:00
0.497121,2076582683,-0.0220,-0.0268,1.0204,2026-09-07T13:54:17.895255+00:00
0.498212,2076583774,-0.0224,-0.0181,1.0170,2026-09-07T13:54:17.897624+00:00
0.499234,2076584796,-0.0283,-0.0229,1.0141,2026-09-07T13:54:17.900080+00:00
0.500255,2076585817,-0.0224,-0.0244,1.0116,2026-09-07T13:54:17.902623+00:00
0.501278,2076586840,-0.0264,-0.0215,1.0160,2026-09-07T13:54:17.905106+00:00
0.502313,2076587875,-0.0229,-0.0210,1.0165,2026-09-07T13:54:17.907614+00:00
0.503334,2076588896,-0.0229,-0.0273,1.0160,2026-09-07T13:54:17.910169+00:00
0.504355,2076589917,-0.0220,-0.0239,1.0175,2026-09-07T13:54:17.912637+00:00
0.505387,2076590949,-0.0220,-0.0254,1.0214,2026-09-07T13:54:17.914967+00:00
0.506411,2076591973,-0.0224,-0.0229,1.0165,2026-09-07T13:54:17.917462+00:00
0.507469,2076593031,-0.0268,-0.0234,1.0131,2026-09-07T13:54:17.919890+00:00
0.508492,2076594054,-0.0234,-0.0244,1.0189,2026-09-07T13:54:17.922307+00:00
0.509515,2076595077,-0.0244,-0.0215,1.0194,2026-09-07T13:54:17.924714+00:00
0.510537,2076596099,-0.0215,-0.0239,1.0209,2026-09-07T13:54:17.927161+00:00
0.511566,2076597128,-0.0215,-0.0259,1.0165,2026-09-07T13:54:17.929582+00:00
0.512588,2076598150,-0.0220,-0.0264,1.0199,2026-09-07T13:54:17.931972+00:00
0.513610,2076599172,-0.0244,-0.0283,1.0150,2026-09-07T13:54:17.934412+00:00
0.514639,2076600201,-0.0239,-0.0278,1.0170,2026-09-07T13:54:17.936869+00:00
0.515661,2076601223,-0.0220,-0.0244,1.0224,2026-09-07T13:54:17.939154+00:00
0.516684,2076602246,-0.0239,-0.0283,1.0189,2026-09-07T13:54:17.941636+00:00
0.517706,2076603268,-0.0224,-0.0303,1.0180,2026-09-07T13:54:17.944049+00:00
0.518728,2076604290,-0.0244,-0.0264,1.0199,2026-09-07T13:54:17.946520+00:00
0.519750,2076605312,-0.0283,-0.0288,1.0199,2026-09-07T13:54:17.948841+00:00
0.520772,2076606334,-0.0268,-0.0268,1.0170,2026-09-07T13:54:17.951361+00:00
0.521794,2076607356,-0.0220,-0.0254,1.0170,2026-09-07T13:54:17.953748+00:00
0.522844,2076608406,-0.0244,-0.0264,1.0180,2026-09-07T13:54:17.956217+00:00
0.523886,2076609448,-0.0249,-0.0239,1.0150,2026-09-07T13:54:17.958683+00:00
0.524909,2076610471,-0.0254,-0.0210,1.0185,2026-09-07T13:54:17.961126+00:00
0.525930,2076611492,-0.0239,-0.0278,1.0150,2026-09-07T13:54:17.963613+00:00
0.526952,2076612514,-0.0254,-0.0234,1.0228,2026-09-07T13:54:17.965923+00:00
0.527973,2076613535,-0.0249,-0.0283,1.0189,2026-09-07T13:54:17.968410+00:00
0.528994,2076614556,-0.0259,-0.0244,1.0189,2026-09-07T13:54:17.970807+00:00
0.530016,2076615578,-0.0268,-0.0268,1.0170,2026-09-07T13:54:17.973175+00:00
0.531037,2076616599,-0.0215,-0.0239,1.0155,2026-09-07T13:54:17.975654+00:00
0.532130,2076617692,-0.0244,-0.0254,1.0150,2026-09-07T13:54:17.978018+00:00
0.533152,2076618714,-0.0259,-0.0254,1.0155,2026-09-07T13:54:17.980489+00:00
0.534174,2076619736,-0.0264,-0.0264,1.0204,2026-09-07T13:54:17.982852+00:00
0.535196,2076620758,-0.0273,-0.0224,1.0160,2026-09-07T13:54:17.985220+00:00
0.536232,2076621794,-0.0268,-0.0234,1.0150,2026-09-07T13:54:17.987636+00:00
0.537254,2076622816,-0.0278,-0.0259,1.0194,2026-09-07T13:54:17.990094+00:00
0.538276,2076623838,-0.0264,-0.0234,1.0199,2026-09-07T13:54:17.992462+00:00
0.539298,2076624860,-0.0249,-0.0215,1.0136,2026-09-07T13:54:17.994850+00:00
0.540319,2076625881,-0.0234,-0.0273,1.0185,2026-09-07T13:54:17.997392+00:00
0.541377,2076626939,-0.0244,-0.0249,1.0136,2026-09-07T13:54:17.999826+00:00
0.542403,2076627965,-0.0244,-0.0195,1.0136,2026-09-07T13:54:18.002154+00:00
0.543425,2076628987,-0.0220,-0.0273,1.0185,2026-09-07T13:54:18.004628+00:00
0.544448,2076630010,-0.0229,-0.0210,1.0170,2026-09-07T13:54:18.007057+00:00
0.545478,2076631040,-0.0224,-0.0224,1.0155,2026-09-07T13:54:18.009456+00:00
0.546500,2076632062,-0.0195,-0.0185,1.0155,2026-09-07T13:54:18.012026+00:00
0.547523,2076633085,-0.0234,-0.0210,1.0111,2026-09-07T13:54:18.018076+00:00
0.548550,2076634112,-0.0239,-0.0224,1.0209,2026-09-07T13:54:18.018260+00:00
0.549573,2076635135,-0.0259,-0.0244,1.0209,2026-09-07T13:54:18.019853+00:00
0.550596,2076636158,-0.0254,-0.0249,1.0141,2026-09-07T13:54:18.023351+00:00
0.551618,2076637180,-0.0264,-0.0283,1.0185,2026-09-07T13:54:18.024973+00:00
0.552640,2076638202,-0.0244,-0.0268,1.0170,2026-09-07T13:54:18.026844+00:00
0.553662,2076639224,-0.0254,-0.0220,1.0185,2026-09-07T13:54:18.030262+00:00
0.554684,2076640246,-0.0273,-0.0239,1.0150,2026-09-07T13:54:18.032620+00:00
0.555707,2076641269,-0.0229,-0.0205,1.0150,2026-09-07T13:54:18.034192+00:00
0.556756,2076642318,-0.0254,-0.0200,1.0170,2026-09-07T13:54:18.036626+00:00
0.557789,2076643351,-0.0220,-0.0259,1.0194,2026-09-07T13:54:18.039473+00:00
0.558815,2076644377,-0.0288,-0.0254,1.0165,2026-09-07T13:54:18.041978+00:00
0.559837,2076645399,-0.0210,-0.0244,1.0185,2026-09-07T13:54:18.044695+00:00
0.560858,2076646420,-0.0254,-0.0224,1.0175,2026-09-07T13:54:18.046368+00:00
0.561879,2076647441,-0.0244,-0.0264,1.0160,2026-09-07T13:54:18.048882+00:00
0.562901,2076648463,-0.0229,-0.0229,1.0160,2026-09-07T13:54:18.051299+00:00
0.563922,2076649484,-0.0224,-0.0244,1.0111,2026-09-07T13:54:18.053806+00:00
0.564943,2076650505,-0.0210,-0.0220,1.0146,2026-09-07T13:54:18.056252+00:00
0.566031,2076651593,-0.0259,-0.0278,1.0141,2026-09-07T13:54:18.058373+00:00
0.567052,2076652614,-0.0264,-0.0288,1.0146,2026-09-07T13:54:18.060904+00:00
0.568074,2076653636,-0.0229,-0.0249,1.0150,2026-09-07T13:54:18.063361+00:00
0.569096,2076654658,-0.0220,-0.0249,1.0146,2026-09-07T13:54:18.065879+00:00
0.570132,2076655694,-0.0210,-0.0268,1.0141,2026-09-07T13:54:18.068216+00:00
0.571153,2076656715,-0.0239,-0.0273,1.0185,2026-09-07T13:54:18.070681+00:00
0.572175,2076657737,-0.0254,-0.0268,1.0150,2026-09-07T13:54:18.073013+00:00
0.573197,2076658759,-0.0234,-0.0244,1.0136,2026-09-07T13:54:18.075462+00:00
0.574219,2076659781,-0.0229,-0.0249,1.0180,2026-09-07T13:54:18.077903+00:00
0.575260,2076660822,-0.0244,-0.0210,1.0136,2026-09-07T13:54:18.080233+00:00
0.576305,2076661867,-0.0254,-0.0185,1.0160,2026-09-07T13:54:18.082646+00:00
0.577327,2076662889,-0.0244,-0.0220,1.0170,2026-09-07T13:54:18.085061+00:00
0.578349,2076663911,-0.0268,-0.0205,1.0170,2026-09-07T13:54:18.087401+00:00
0.579380,2076664942,-0.0234,-0.0244,1.0194,2026-09-07T13:54:18.089931+00:00
0.580402,2076665964,-0.0244,-0.0210,1.0194,2026-09-07T13:54:18.092311+00:00
0.581424,2076666986,-0.0264,-0.0229,1.0185,2026-09-07T13:54:18.094811+00:00
0.582447,2076668009,-0.0293,-0.0220,1.0189,2026-09-07T13:54:18.097170+00:00
0.583469,2076669031,-0.0249,-0.0190,1.0165,2026-09-07T13:54:18.099640+00:00
0.584491,2076670053,-0.0249,-0.0200,1.0165,2026-09-07T13:54:18.102064+00:00
0.585513,2076671075,-0.0278,-0.0229,1.0175,2026-09-07T13:54:18.104557+00:00
0.586535,2076672097,-0.0244,-0.0195,1.0175,2026-09-07T13:54:18.107111+00:00
0.587558,2076673120,-0.0205,-0.0215,1.0126,2026-09-07T13:54:18.109507+00:00
0.588580,2076674142,-0.0239,-0.0264,1.0126,2026-09-07T13:54:18.111870+00:00
0.589602,2076675164,-0.0249,-0.0268,1.0141,2026-09-07T13:54:18.114342+00:00
0.590624,2076676186,-0.0185,-0.0264,1.0131,2026-09-07T13:54:18.116761+00:00
0.591668,2076677230,-0.0200,-0.0224,1.0165,2026-09-07T13:54:18.119229+00:00
0.592701,2076678263,-0.0220,-0.0249,1.0175,2026-09-07T13:54:18.121668+00:00
0.593722,2076679284,-0.0264,-0.0283,1.0136,2026-09-07T13:54:18.124019+00:00
0.594743,2076680305,-0.0307,-0.0268,1.0146,2026-09-07T13:54:18.126583+00:00
0.595765,2076681327,-0.0234,-0.0268,1.0199,2026-09-07T13:54:18.129079+00:00
0.596786,2076682348,-0.0224,-0.0273,1.0233,2026-09-07T13:54:18.131583+00:00
0.597808,2076683370,-0.0215,-0.0259,1.0214,2026-09-07T13:54:18.133926+00:00
0.598829,2076684391,-0.0244,-0.0273,1.0199,2026-09-07T13:54:18.136398+00:00
0.599850,2076685412,-0.0249,-0.0259,1.0204,2026-09-07T13:54:18.138875+00:00
0.600938,2076686500,-0.0268,-0.0210,1.0209,2026-09-07T13:54:18.141249+00:00
