# accel_live capture
# started_utc: 2026-09-07T14:07:55.057440+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 1660
# accel_range_g: 16
# full ODR, undecimated - captured via the board's on-device
# RAM buffer and dumped after stop, not streamed live.
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
3.986320,2905905114,-0.0234,-0.0264,1.0189,2026-09-07T14:08:09.085724+00:00
3.987344,2905906138,-0.0210,-0.0205,1.0209,2026-09-07T14:08:09.088045+00:00
3.988366,2905907160,-0.0254,-0.0210,1.0224,2026-09-07T14:08:09.090400+00:00
3.989388,2905908182,-0.0210,-0.0229,1.0209,2026-09-07T14:08:09.092829+00:00
3.990413,2905909207,-0.0220,-0.0254,1.0219,2026-09-07T14:08:09.094997+00:00
3.991436,2905910230,-0.0176,-0.0239,1.0219,2026-09-07T14:08:09.097538+00:00
3.992458,2905911252,-0.0185,-0.0190,1.0214,2026-09-07T14:08:09.099708+00:00
3.993480,2905912274,-0.0215,-0.0220,1.0204,2026-09-07T14:08:09.102046+00:00
3.994517,2905913311,-0.0239,-0.0205,1.0209,2026-09-07T14:08:09.104433+00:00
3.995539,2905914333,-0.0254,-0.0224,1.0165,2026-09-07T14:08:09.106768+00:00
3.996561,2905915355,-0.0244,-0.0224,1.0224,2026-09-07T14:08:09.109117+00:00
3.997590,2905916384,-0.0239,-0.0259,1.0214,2026-09-07T14:08:09.111550+00:00
3.998613,2905917407,-0.0224,-0.0210,1.0238,2026-09-07T14:08:09.113910+00:00
3.999635,2905918429,-0.0195,-0.0210,1.0170,2026-09-07T14:08:09.116247+00:00
4.000684,2905919478,-0.0224,-0.0244,1.0199,2026-09-07T14:08:09.118610+00:00
4.001722,2905920516,-0.0239,-0.0205,1.0131,2026-09-07T14:08:09.120995+00:00
4.002743,2905921537,-0.0215,-0.0254,1.0160,2026-09-07T14:08:09.123286+00:00
4.003783,2905922577,-0.0244,-0.0264,1.0165,2026-09-07T14:08:09.125721+00:00
4.004806,2905923600,-0.0273,-0.0215,1.0185,2026-09-07T14:08:09.128118+00:00
4.005829,2905924623,-0.0244,-0.0244,1.0175,2026-09-07T14:08:09.130574+00:00
4.006852,2905925646,-0.0224,-0.0215,1.0141,2026-09-07T14:08:09.132914+00:00
4.007875,2905926669,-0.0239,-0.0220,1.0082,2026-09-07T14:08:09.135310+00:00
4.008898,2905927692,-0.0244,-0.0176,1.0116,2026-09-07T14:08:09.137643+00:00
4.009973,2905928767,-0.0220,-0.0239,1.0141,2026-09-07T14:08:09.140043+00:00
4.010995,2905929789,-0.0268,-0.0239,1.0170,2026-09-07T14:08:09.142345+00:00
4.012053,2905930847,-0.0239,-0.0185,1.0170,2026-09-07T14:08:09.144701+00:00
4.013077,2905931871,-0.0254,-0.0200,1.0136,2026-09-07T14:08:09.147025+00:00
4.014099,2905932893,-0.0215,-0.0215,1.0170,2026-09-07T14:08:09.149416+00:00
4.015121,2905933915,-0.0239,-0.0215,1.0155,2026-09-07T14:08:09.151859+00:00
4.016148,2905934942,-0.0205,-0.0190,1.0146,2026-09-07T14:08:09.154130+00:00
4.017170,2905935964,-0.0224,-0.0229,1.0175,2026-09-07T14:08:09.156520+00:00
4.018192,2905936986,-0.0229,-0.0195,1.0194,2026-09-07T14:08:09.158870+00:00
4.019214,2905938008,-0.0210,-0.0229,1.0175,2026-09-07T14:08:09.161322+00:00
4.020236,2905939030,-0.0210,-0.0249,1.0199,2026-09-07T14:08:09.163669+00:00
4.021259,2905940053,-0.0220,-0.0210,1.0189,2026-09-07T14:08:09.165997+00:00
4.022281,2905941075,-0.0264,-0.0220,1.0160,2026-09-07T14:08:09.168311+00:00
4.023303,2905942097,-0.0229,-0.0215,1.0199,2026-09-07T14:08:09.170754+00:00
4.024329,2905943123,-0.0239,-0.0249,1.0155,2026-09-07T14:08:09.173126+00:00
4.025351,2905944145,-0.0254,-0.0205,1.0189,2026-09-07T14:08:09.175538+00:00
4.026373,2905945167,-0.0210,-0.0229,1.0180,2026-09-07T14:08:09.177836+00:00
4.027400,2905946194,-0.0244,-0.0190,1.0238,2026-09-07T14:08:09.180286+00:00
4.028422,2905947216,-0.0215,-0.0249,1.0185,2026-09-07T14:08:09.182857+00:00
4.029444,2905948238,-0.0264,-0.0259,1.0180,2026-09-07T14:08:09.185146+00:00
4.030466,2905949260,-0.0234,-0.0259,1.0175,2026-09-07T14:08:09.187560+00:00
4.031488,2905950282,-0.0215,-0.0259,1.0199,2026-09-07T14:08:09.189907+00:00
4.032510,2905951304,-0.0224,-0.0210,1.0199,2026-09-07T14:08:09.192229+00:00
4.033532,2905952326,-0.0254,-0.0190,1.0194,2026-09-07T14:08:09.194597+00:00
4.034581,2905953375,-0.0249,-0.0210,1.0194,2026-09-07T14:08:09.196981+00:00
4.035624,2905954418,-0.0239,-0.0215,1.0199,2026-09-07T14:08:09.199292+00:00
4.036663,2905955457,-0.0229,-0.0239,1.0165,2026-09-07T14:08:09.201681+00:00
4.037696,2905956490,-0.0210,-0.0200,1.0180,2026-09-07T14:08:09.204023+00:00
4.038719,2905957513,-0.0229,-0.0229,1.0189,2026-09-07T14:08:09.206331+00:00
4.039742,2905958536,-0.0205,-0.0205,1.0204,2026-09-07T14:08:09.208764+00:00
4.040765,2905959559,-0.0224,-0.0224,1.0150,2026-09-07T14:08:09.211135+00:00
4.041788,2905960582,-0.0224,-0.0132,1.0155,2026-09-07T14:08:09.213334+00:00
4.042862,2905961656,-0.0205,-0.0239,1.0199,2026-09-07T14:08:09.215703+00:00
4.043884,2905962678,-0.0200,-0.0195,1.0180,2026-09-07T14:08:09.218064+00:00
4.044941,2905963735,-0.0195,-0.0224,1.0170,2026-09-07T14:08:09.220457+00:00
4.045964,2905964758,-0.0220,-0.0224,1.0170,2026-09-07T14:08:09.222848+00:00
4.046986,2905965780,-0.0234,-0.0220,1.0150,2026-09-07T14:08:09.225212+00:00
4.048008,2905966802,-0.0210,-0.0200,1.0165,2026-09-07T14:08:09.227547+00:00
4.049030,2905967824,-0.0239,-0.0215,1.0150,2026-09-07T14:08:09.229879+00:00
4.050064,2905968858,-0.0200,-0.0200,1.0170,2026-09-07T14:08:09.232327+00:00
4.051087,2905969881,-0.0239,-0.0220,1.0141,2026-09-07T14:08:09.234719+00:00
4.052109,2905970903,-0.0210,-0.0254,1.0136,2026-09-07T14:08:09.237095+00:00
4.053136,2905971930,-0.0259,-0.0181,1.0146,2026-09-07T14:08:09.239526+00:00
4.054158,2905972952,-0.0176,-0.0239,1.0175,2026-09-07T14:08:09.241901+00:00
4.055180,2905973974,-0.0210,-0.0234,1.0189,2026-09-07T14:08:09.244201+00:00
4.056207,2905975001,-0.0234,-0.0239,1.0194,2026-09-07T14:08:09.247135+00:00
4.057229,2905976023,-0.0239,-0.0229,1.0121,2026-09-07T14:08:09.252726+00:00
4.058251,2905977045,-0.0259,-0.0215,1.0146,2026-09-07T14:08:09.252739+00:00
4.059278,2905978072,-0.0210,-0.0185,1.0136,2026-09-07T14:08:09.253582+00:00
4.060300,2905979094,-0.0234,-0.0205,1.0111,2026-09-07T14:08:09.256670+00:00
4.061322,2905980116,-0.0239,-0.0195,1.0126,2026-09-07T14:08:09.260091+00:00
4.062345,2905981139,-0.0210,-0.0190,1.0175,2026-09-07T14:08:09.261121+00:00
4.063374,2905982168,-0.0249,-0.0195,1.0111,2026-09-07T14:08:09.263530+00:00
4.064396,2905983190,-0.0205,-0.0268,1.0185,2026-09-07T14:08:09.265402+00:00
4.065418,2905984212,-0.0224,-0.0220,1.0209,2026-09-07T14:08:09.268826+00:00
4.066439,2905985233,-0.0259,-0.0220,1.0165,2026-09-07T14:08:09.271532+00:00
4.067489,2905986283,-0.0249,-0.0224,1.0106,2026-09-07T14:08:09.273747+00:00
4.068510,2905987304,-0.0210,-0.0200,1.0194,2026-09-07T14:08:09.276874+00:00
4.069532,2905988326,-0.0190,-0.0220,1.0170,2026-09-07T14:08:09.277382+00:00
4.070571,2905989365,-0.0254,-0.0268,1.0204,2026-09-07T14:08:09.279928+00:00
4.071594,2905990388,-0.0224,-0.0220,1.0170,2026-09-07T14:08:09.282306+00:00
4.072617,2905991411,-0.0234,-0.0220,1.0224,2026-09-07T14:08:09.284515+00:00
4.073640,2905992434,-0.0249,-0.0210,1.0194,2026-09-07T14:08:09.286795+00:00
4.074663,2905993457,-0.0171,-0.0210,1.0175,2026-09-07T14:08:09.289223+00:00
4.075687,2905994481,-0.0195,-0.0234,1.0219,2026-09-07T14:08:09.291445+00:00
4.076755,2905995549,-0.0210,-0.0210,1.0180,2026-09-07T14:08:09.293870+00:00
4.077777,2905996571,-0.0220,-0.0220,1.0175,2026-09-07T14:08:09.296219+00:00
4.078834,2905997628,-0.0259,-0.0264,1.0238,2026-09-07T14:08:09.298430+00:00
4.079857,2905998651,-0.0229,-0.0224,1.0248,2026-09-07T14:08:09.300784+00:00
4.080879,2905999673,-0.0249,-0.0220,1.0170,2026-09-07T14:08:09.303123+00:00
4.081901,2906000695,-0.0224,-0.0229,1.0175,2026-09-07T14:08:09.305430+00:00
4.082923,2906001717,-0.0234,-0.0195,1.0214,2026-09-07T14:08:09.307841+00:00
4.083955,2906002749,-0.0220,-0.0195,1.0165,2026-09-07T14:08:09.310138+00:00
4.084977,2906003771,-0.0185,-0.0239,1.0199,2026-09-07T14:08:09.312422+00:00
4.085999,2906004793,-0.0205,-0.0254,1.0165,2026-09-07T14:08:09.314811+00:00
4.087030,2906005824,-0.0200,-0.0239,1.0165,2026-09-07T14:08:09.317146+00:00
4.088052,2906006846,-0.0205,-0.0210,1.0180,2026-09-07T14:08:09.319620+00:00
4.089074,2906007868,-0.0234,-0.0239,1.0175,2026-09-07T14:08:09.321956+00:00
4.090096,2906008890,-0.0244,-0.0244,1.0165,2026-09-07T14:08:09.324274+00:00
4.091118,2906009912,-0.0229,-0.0210,1.0214,2026-09-07T14:08:09.326749+00:00
4.092141,2906010935,-0.0249,-0.0195,1.0136,2026-09-07T14:08:09.329139+00:00
4.093163,2906011957,-0.0220,-0.0215,1.0126,2026-09-07T14:08:09.331557+00:00
4.094185,2906012979,-0.0224,-0.0195,1.0126,2026-09-07T14:08:09.333860+00:00
4.095207,2906014001,-0.0220,-0.0200,1.0146,2026-09-07T14:08:09.336233+00:00
4.096229,2906015023,-0.0278,-0.0215,1.0131,2026-09-07T14:08:09.338562+00:00
4.097251,2906016045,-0.0195,-0.0220,1.0116,2026-09-07T14:08:09.340897+00:00
4.098273,2906017067,-0.0254,-0.0176,1.0141,2026-09-07T14:08:09.343260+00:00
4.099295,2906018089,-0.0259,-0.0215,1.0121,2026-09-07T14:08:09.345679+00:00
4.100317,2906019111,-0.0244,-0.0220,1.0160,2026-09-07T14:08:09.347959+00:00
4.101339,2906020133,-0.0234,-0.0234,1.0126,2026-09-07T14:08:09.350457+00:00
4.102376,2906021170,-0.0229,-0.0215,1.0170,2026-09-07T14:08:09.352901+00:00
4.103408,2906022202,-0.0220,-0.0205,1.0126,2026-09-07T14:08:09.355166+00:00
4.104448,2906023242,-0.0278,-0.0205,1.0165,2026-09-07T14:08:09.357560+00:00
4.105477,2906024271,-0.0244,-0.0190,1.0126,2026-09-07T14:08:09.359958+00:00
4.106500,2906025294,-0.0229,-0.0210,1.0126,2026-09-07T14:08:09.362216+00:00
4.107523,2906026317,-0.0220,-0.0200,1.0141,2026-09-07T14:08:09.364717+00:00
4.108546,2906027340,-0.0234,-0.0185,1.0146,2026-09-07T14:08:09.367058+00:00
4.109569,2906028363,-0.0254,-0.0244,1.0170,2026-09-07T14:08:09.369388+00:00
4.110636,2906029430,-0.0220,-0.0224,1.0204,2026-09-07T14:08:09.371819+00:00
4.111660,2906030454,-0.0234,-0.0205,1.0180,2026-09-07T14:08:09.374074+00:00
4.112717,2906031511,-0.0224,-0.0220,1.0185,2026-09-07T14:08:09.376442+00:00
4.113740,2906032534,-0.0259,-0.0200,1.0155,2026-09-07T14:08:09.378802+00:00
4.114762,2906033556,-0.0215,-0.0234,1.0175,2026-09-07T14:08:09.381166+00:00
4.115784,2906034578,-0.0259,-0.0215,1.0170,2026-09-07T14:08:09.383555+00:00
4.116806,2906035600,-0.0220,-0.0249,1.0204,2026-09-07T14:08:09.385872+00:00
4.117833,2906036627,-0.0205,-0.0190,1.0194,2026-09-07T14:08:09.388247+00:00
4.118855,2906037649,-0.0224,-0.0224,1.0155,2026-09-07T14:08:09.390619+00:00
4.119877,2906038671,-0.0254,-0.0229,1.0214,2026-09-07T14:08:09.392988+00:00
4.120903,2906039697,-0.0254,-0.0229,1.0233,2026-09-07T14:08:09.395359+00:00
4.121925,2906040719,-0.0254,-0.0229,1.0185,2026-09-07T14:08:09.397672+00:00
4.122947,2906041741,-0.0234,-0.0200,1.0204,2026-09-07T14:08:09.400004+00:00
4.123975,2906042769,-0.0210,-0.0220,1.0131,2026-09-07T14:08:09.402406+00:00
4.124997,2906043791,-0.0215,-0.0215,1.0111,2026-09-07T14:08:09.404804+00:00
4.126019,2906044813,-0.0210,-0.0239,1.0155,2026-09-07T14:08:09.407174+00:00
4.127041,2906045835,-0.0215,-0.0229,1.0185,2026-09-07T14:08:09.409462+00:00
4.128067,2906046861,-0.0215,-0.0220,1.0194,2026-09-07T14:08:09.411893+00:00
4.129089,2906047883,-0.0220,-0.0200,1.0175,2026-09-07T14:08:09.414181+00:00
4.130111,2906048905,-0.0229,-0.0220,1.0141,2026-09-07T14:08:09.416552+00:00
4.131133,2906049927,-0.0210,-0.0205,1.0136,2026-09-07T14:08:09.418846+00:00
4.132155,2906050949,-0.0229,-0.0220,1.0224,2026-09-07T14:08:09.421178+00:00
4.133177,2906051971,-0.0215,-0.0268,1.0194,2026-09-07T14:08:09.423592+00:00
4.134199,2906052993,-0.0205,-0.0205,1.0214,2026-09-07T14:08:09.425959+00:00
4.135248,2906054042,-0.0190,-0.0215,1.0165,2026-09-07T14:08:09.428322+00:00
4.136285,2906055079,-0.0210,-0.0264,1.0160,2026-09-07T14:08:09.430715+00:00
4.137306,2906056100,-0.0264,-0.0244,1.0165,2026-09-07T14:08:09.433032+00:00
4.138346,2906057140,-0.0249,-0.0249,1.0170,2026-09-07T14:08:09.435398+00:00
4.139378,2906058172,-0.0234,-0.0239,1.0136,2026-09-07T14:08:09.437699+00:00
4.140401,2906059195,-0.0215,-0.0205,1.0146,2026-09-07T14:08:09.440049+00:00
4.141424,2906060218,-0.0229,-0.0229,1.0146,2026-09-07T14:08:09.442409+00:00
4.142447,2906061241,-0.0244,-0.0195,1.0165,2026-09-07T14:08:09.444801+00:00
4.143496,2906062290,-0.0234,-0.0200,1.0185,2026-09-07T14:08:09.447151+00:00
4.144548,2906063342,-0.0244,-0.0220,1.0136,2026-09-07T14:08:09.452760+00:00
4.145588,2906064382,-0.0264,-0.0205,1.0170,2026-09-07T14:08:09.452775+00:00
4.146638,2906065432,-0.0234,-0.0244,1.0146,2026-09-07T14:08:09.454352+00:00
4.147660,2906066454,-0.0224,-0.0234,1.0121,2026-09-07T14:08:09.460287+00:00
4.148683,2906067477,-0.0249,-0.0210,1.0155,2026-09-07T14:08:09.460297+00:00
4.149708,2906068502,-0.0234,-0.0215,1.0175,2026-09-07T14:08:09.462974+00:00
4.150730,2906069524,-0.0210,-0.0205,1.0204,2026-09-07T14:08:09.464003+00:00
4.151752,2906070546,-0.0190,-0.0215,1.0175,2026-09-07T14:08:09.466467+00:00
4.152774,2906071568,-0.0215,-0.0205,1.0175,2026-09-07T14:08:09.468821+00:00
4.153801,2906072595,-0.0234,-0.0210,1.0175,2026-09-07T14:08:09.471483+00:00
4.154823,2906073617,-0.0190,-0.0229,1.0175,2026-09-07T14:08:09.474199+00:00
4.155846,2906074640,-0.0229,-0.0215,1.0136,2026-09-07T14:08:09.477607+00:00
4.156868,2906075662,-0.0234,-0.0200,1.0111,2026-09-07T14:08:09.478073+00:00
4.157890,2906076684,-0.0234,-0.0224,1.0131,2026-09-07T14:08:09.480686+00:00
4.158912,2906077706,-0.0220,-0.0220,1.0170,2026-09-07T14:08:09.482758+00:00
4.159934,2906078728,-0.0190,-0.0215,1.0170,2026-09-07T14:08:09.485101+00:00
4.160960,2906079754,-0.0200,-0.0181,1.0170,2026-09-07T14:08:09.487807+00:00
4.161982,2906080776,-0.0224,-0.0215,1.0170,2026-09-07T14:08:09.489810+00:00
4.163004,2906081798,-0.0249,-0.0210,1.0170,2026-09-07T14:08:09.492396+00:00
4.164026,2906082820,-0.0239,-0.0224,1.0155,2026-09-07T14:08:09.494543+00:00
4.165048,2906083842,-0.0205,-0.0229,1.0189,2026-09-07T14:08:09.498044+00:00
4.166070,2906084864,-0.0205,-0.0220,1.0170,2026-09-07T14:08:09.499536+00:00
4.167092,2906085886,-0.0239,-0.0215,1.0175,2026-09-07T14:08:09.501626+00:00
4.168141,2906086935,-0.0234,-0.0190,1.0141,2026-09-07T14:08:09.503991+00:00
4.169183,2906087977,-0.0210,-0.0220,1.0194,2026-09-07T14:08:09.506279+00:00
4.170223,2906089017,-0.0239,-0.0220,1.0199,2026-09-07T14:08:09.508778+00:00
4.171253,2906090047,-0.0200,-0.0220,1.0214,2026-09-07T14:08:09.511081+00:00
4.172276,2906091070,-0.0190,-0.0268,1.0175,2026-09-07T14:08:09.513451+00:00
4.173299,2906092093,-0.0215,-0.0215,1.0116,2026-09-07T14:08:09.515803+00:00
4.174322,2906093116,-0.0244,-0.0239,1.0165,2026-09-07T14:08:09.518181+00:00
4.175345,2906094139,-0.0195,-0.0249,1.0180,2026-09-07T14:08:09.520556+00:00
4.176421,2906095215,-0.0200,-0.0234,1.0160,2026-09-07T14:08:09.522966+00:00
4.177442,2906096236,-0.0254,-0.0229,1.0194,2026-09-07T14:08:09.525328+00:00
4.178500,2906097294,-0.0215,-0.0205,1.0150,2026-09-07T14:08:09.527751+00:00
4.179523,2906098317,-0.0254,-0.0181,1.0180,2026-09-07T14:08:09.530130+00:00
4.180545,2906099339,-0.0220,-0.0220,1.0160,2026-09-07T14:08:09.532537+00:00
4.181567,2906100361,-0.0259,-0.0205,1.0204,2026-09-07T14:08:09.534834+00:00
4.182589,2906101383,-0.0239,-0.0239,1.0160,2026-09-07T14:08:09.537187+00:00
4.183613,2906102407,-0.0229,-0.0215,1.0194,2026-09-07T14:08:09.539577+00:00
4.184635,2906103429,-0.0254,-0.0264,1.0194,2026-09-07T14:08:09.541930+00:00
4.185657,2906104451,-0.0220,-0.0215,1.0189,2026-09-07T14:08:09.544289+00:00
4.186693,2906105487,-0.0210,-0.0224,1.0155,2026-09-07T14:08:09.546713+00:00
4.187715,2906106509,-0.0220,-0.0215,1.0170,2026-09-07T14:08:09.549071+00:00
4.188737,2906107531,-0.0205,-0.0210,1.0199,2026-09-07T14:08:09.551414+00:00
4.189764,2906108558,-0.0239,-0.0215,1.0155,2026-09-07T14:08:09.553862+00:00
4.190786,2906109580,-0.0278,-0.0190,1.0180,2026-09-07T14:08:09.556221+00:00
4.191808,2906110602,-0.0264,-0.0220,1.0146,2026-09-07T14:08:09.558547+00:00
4.192834,2906111628,-0.0210,-0.0200,1.0146,2026-09-07T14:08:09.560843+00:00
4.193856,2906112650,-0.0210,-0.0205,1.0131,2026-09-07T14:08:09.563172+00:00
4.194878,2906113672,-0.0244,-0.0215,1.0189,2026-09-07T14:08:09.565575+00:00
4.195900,2906114694,-0.0234,-0.0176,1.0199,2026-09-07T14:08:09.567949+00:00
4.196928,2906115722,-0.0234,-0.0181,1.0146,2026-09-07T14:08:09.570321+00:00
4.197949,2906116743,-0.0215,-0.0239,1.0185,2026-09-07T14:08:09.572768+00:00
4.198971,2906117765,-0.0244,-0.0210,1.0209,2026-09-07T14:08:09.575049+00:00
4.199994,2906118788,-0.0200,-0.0224,1.0189,2026-09-07T14:08:09.577366+00:00
4.201043,2906119837,-0.0205,-0.0244,1.0199,2026-09-07T14:08:09.579768+00:00
4.202064,2906120858,-0.0224,-0.0234,1.0175,2026-09-07T14:08:09.582047+00:00
4.203086,2906121880,-0.0224,-0.0210,1.0165,2026-09-07T14:08:09.584407+00:00
4.204125,2906122919,-0.0244,-0.0210,1.0204,2026-09-07T14:08:09.586807+00:00
4.205158,2906123952,-0.0239,-0.0195,1.0175,2026-09-07T14:08:09.589180+00:00
4.206181,2906124975,-0.0268,-0.0205,1.0160,2026-09-07T14:08:09.591574+00:00
4.207204,2906125998,-0.0224,-0.0224,1.0175,2026-09-07T14:08:09.593987+00:00
4.208227,2906127021,-0.0234,-0.0234,1.0150,2026-09-07T14:08:09.596388+00:00
4.209299,2906128093,-0.0244,-0.0210,1.0160,2026-09-07T14:08:09.598774+00:00
4.210320,2906129114,-0.0220,-0.0234,1.0199,2026-09-07T14:08:09.601095+00:00
4.211361,2906130155,-0.0181,-0.0215,1.0165,2026-09-07T14:08:09.603414+00:00
4.212400,2906131194,-0.0254,-0.0224,1.0150,2026-09-07T14:08:09.605731+00:00
4.213423,2906132217,-0.0195,-0.0224,1.0146,2026-09-07T14:08:09.608097+00:00
4.214445,2906133239,-0.0264,-0.0205,1.0146,2026-09-07T14:08:09.610431+00:00
4.215467,2906134261,-0.0268,-0.0224,1.0189,2026-09-07T14:08:09.612834+00:00
4.216497,2906135291,-0.0244,-0.0254,1.0233,2026-09-07T14:08:09.615204+00:00
4.217519,2906136313,-0.0249,-0.0249,1.0224,2026-09-07T14:08:09.617556+00:00
4.218541,2906137335,-0.0239,-0.0215,1.0155,2026-09-07T14:08:09.619872+00:00
4.219575,2906138369,-0.0200,-0.0234,1.0160,2026-09-07T14:08:09.622242+00:00
4.220597,2906139391,-0.0268,-0.0244,1.0150,2026-09-07T14:08:09.624546+00:00
4.221619,2906140413,-0.0220,-0.0244,1.0165,2026-09-07T14:08:09.626912+00:00
4.222643,2906141437,-0.0215,-0.0220,1.0185,2026-09-07T14:08:09.629234+00:00
4.223666,2906142460,-0.0249,-0.0254,1.0185,2026-09-07T14:08:09.631666+00:00
4.224688,2906143482,-0.0215,-0.0239,1.0150,2026-09-07T14:08:09.633905+00:00
4.225710,2906144504,-0.0210,-0.0239,1.0160,2026-09-07T14:08:09.636301+00:00
4.226737,2906145531,-0.0195,-0.0205,1.0165,2026-09-07T14:08:09.638685+00:00
4.227759,2906146553,-0.0273,-0.0224,1.0146,2026-09-07T14:08:09.641016+00:00
4.228782,2906147576,-0.0220,-0.0220,1.0204,2026-09-07T14:08:09.643331+00:00
4.229804,2906148598,-0.0229,-0.0215,1.0106,2026-09-07T14:08:09.645773+00:00
4.230826,2906149620,-0.0249,-0.0259,1.0155,2026-09-07T14:08:09.648126+00:00
4.231848,2906150642,-0.0229,-0.0210,1.0180,2026-09-07T14:08:09.653578+00:00
4.232870,2906151664,-0.0200,-0.0234,1.0189,2026-09-07T14:08:09.653589+00:00
4.233892,2906152686,-0.0234,-0.0224,1.0170,2026-09-07T14:08:09.655349+00:00
4.234941,2906153735,-0.0234,-0.0190,1.0141,2026-09-07T14:08:09.660547+00:00
4.235962,2906154756,-0.0224,-0.0244,1.0121,2026-09-07T14:08:09.660561+00:00
4.237002,2906155796,-0.0205,-0.0210,1.0136,2026-09-07T14:08:09.662887+00:00
4.238034,2906156828,-0.0229,-0.0239,1.0165,2026-09-07T14:08:09.664784+00:00
4.239057,2906157851,-0.0224,-0.0220,1.0165,2026-09-07T14:08:09.667171+00:00
4.240081,2906158875,-0.0278,-0.0244,1.0141,2026-09-07T14:08:09.669445+00:00
4.241104,2906159898,-0.0210,-0.0239,1.0150,2026-09-07T14:08:09.671898+00:00
4.242127,2906160921,-0.0215,-0.0210,1.0165,2026-09-07T14:08:09.674246+00:00
4.243176,2906161970,-0.0229,-0.0234,1.0189,2026-09-07T14:08:09.677132+00:00
4.244226,2906163020,-0.0215,-0.0195,1.0185,2026-09-07T14:08:09.679021+00:00
4.245283,2906164077,-0.0220,-0.0195,1.0214,2026-09-07T14:08:09.681391+00:00
4.246317,2906165111,-0.0215,-0.0215,1.0170,2026-09-07T14:08:09.683879+00:00
4.247339,2906166133,-0.0224,-0.0185,1.0146,2026-09-07T14:08:09.686068+00:00
4.248361,2906167155,-0.0234,-0.0200,1.0185,2026-09-07T14:08:09.688434+00:00
4.249386,2906168180,-0.0249,-0.0205,1.0155,2026-09-07T14:08:09.691204+00:00
4.250408,2906169202,-0.0264,-0.0195,1.0150,2026-09-07T14:08:09.693266+00:00
4.251430,2906170224,-0.0239,-0.0200,1.0150,2026-09-07T14:08:09.695559+00:00
4.252457,2906171251,-0.0249,-0.0190,1.0189,2026-09-07T14:08:09.698360+00:00
4.253479,2906172273,-0.0215,-0.0224,1.0131,2026-09-07T14:08:09.700240+00:00
4.254501,2906173295,-0.0190,-0.0254,1.0141,2026-09-07T14:08:09.702637+00:00
4.255524,2906174318,-0.0220,-0.0229,1.0228,2026-09-07T14:08:09.704975+00:00
4.256551,2906175345,-0.0220,-0.0210,1.0194,2026-09-07T14:08:09.707231+00:00
4.257573,2906176367,-0.0220,-0.0205,1.0165,2026-09-07T14:08:09.709709+00:00
4.258595,2906177389,-0.0239,-0.0210,1.0150,2026-09-07T14:08:09.712040+00:00
4.259617,2906178411,-0.0239,-0.0195,1.0160,2026-09-07T14:08:09.714384+00:00
4.260639,2906179433,-0.0224,-0.0205,1.0185,2026-09-07T14:08:09.716825+00:00
4.261661,2906180455,-0.0215,-0.0185,1.0150,2026-09-07T14:08:09.719124+00:00
4.262683,2906181477,-0.0171,-0.0254,1.0204,2026-09-07T14:08:09.721535+00:00
4.263712,2906182506,-0.0205,-0.0234,1.0204,2026-09-07T14:08:09.723935+00:00
4.264734,2906183528,-0.0224,-0.0239,1.0121,2026-09-07T14:08:09.726254+00:00
4.265756,2906184550,-0.0224,-0.0224,1.0180,2026-09-07T14:08:09.728612+00:00
4.266805,2906185599,-0.0239,-0.0224,1.0146,2026-09-07T14:08:09.731030+00:00
4.267844,2906186638,-0.0264,-0.0210,1.0175,2026-09-07T14:08:09.733364+00:00
4.268865,2906187659,-0.0249,-0.0195,1.0199,2026-09-07T14:08:09.735735+00:00
4.269905,2906188699,-0.0234,-0.0220,1.0214,2026-09-07T14:08:09.738044+00:00
4.270928,2906189722,-0.0200,-0.0210,1.0194,2026-09-07T14:08:09.740389+00:00
4.271951,2906190745,-0.0234,-0.0249,1.0150,2026-09-07T14:08:09.742807+00:00
4.272974,2906191768,-0.0234,-0.0244,1.0160,2026-09-07T14:08:09.745167+00:00
4.273997,2906192791,-0.0249,-0.0176,1.0194,2026-09-07T14:08:09.747519+00:00
4.275046,2906193840,-0.0234,-0.0234,1.0209,2026-09-07T14:08:09.749877+00:00
4.276107,2906194901,-0.0273,-0.0190,1.0141,2026-09-07T14:08:09.752232+00:00
4.277148,2906195942,-0.0234,-0.0190,1.0155,2026-09-07T14:08:09.754557+00:00
4.278197,2906196991,-0.0264,-0.0195,1.0170,2026-09-07T14:08:09.756927+00:00
4.279220,2906198014,-0.0224,-0.0234,1.0185,2026-09-07T14:08:09.759361+00:00
4.280242,2906199036,-0.0224,-0.0215,1.0170,2026-09-07T14:08:09.761658+00:00
4.281264,2906200058,-0.0224,-0.0210,1.0209,2026-09-07T14:08:09.764057+00:00
4.282293,2906201087,-0.0195,-0.0234,1.0238,2026-09-07T14:08:09.766387+00:00
4.283315,2906202109,-0.0200,-0.0210,1.0160,2026-09-07T14:08:09.768712+00:00
4.284337,2906203131,-0.0224,-0.0195,1.0155,2026-09-07T14:08:09.771051+00:00
4.285374,2906204168,-0.0234,-0.0195,1.0155,2026-09-07T14:08:09.773403+00:00
4.286396,2906205190,-0.0244,-0.0244,1.0204,2026-09-07T14:08:09.775782+00:00
