# AccelStream v4 capture
# written_utc: 2026-09-09T10:50:04.352631+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 1816835890
# on_t_s: -10.227012
# set_t_us: 1829951382
# set_t_s: 2.888480
# go_t_us: 1832271044
# go_t_s: 5.208142
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
t_s,t_us,x_g,y_g,z_g
0.134096,1827196998,-0.1108,-0.0098,0.9994
0.135295,1827198197,-0.1122,-0.0083,0.9994
0.136397,1827199299,-0.1122,-0.0063,1.0004
0.137557,1827200459,-0.1122,-0.0073,1.0024
0.138723,1827201625,-0.1103,-0.0059,1.0019
0.139863,1827202765,-0.1098,-0.0029,1.0024
0.141045,1827203947,-0.1142,-0.0024,1.0043
0.142187,1827205089,-0.1152,-0.0054,1.0048
0.143345,1827206247,-0.1166,-0.0049,1.0024
0.144514,1827207416,-0.1171,-0.0063,1.0028
0.145640,1827208542,-0.1147,-0.0078,1.0067
0.146828,1827209730,-0.1118,-0.0054,1.0048
0.147969,1827210871,-0.1118,-0.0059,1.0024
0.149119,1827212021,-0.1113,-0.0083,1.0004
0.150277,1827213179,-0.1113,-0.0078,0.9980
0.151444,1827214346,-0.1093,-0.0063,1.0028
0.152611,1827215513,-0.1098,-0.0063,1.0058
0.153753,1827216655,-0.1098,-0.0054,1.0028
0.154893,1827217795,-0.1078,-0.0068,1.0009
0.156050,1827218952,-0.1103,-0.0068,1.0019
0.157220,1827220122,-0.1113,-0.0054,1.0038
0.158360,1827221262,-0.1122,-0.0068,1.0038
0.159499,1827222401,-0.1118,-0.0078,1.0009
0.160666,1827223568,-0.1103,-0.0073,1.0014
0.161814,1827224716,-0.1122,-0.0059,1.0028
0.162996,1827225898,-0.1122,-0.0049,1.0028
0.164136,1827227038,-0.1127,-0.0068,1.0028
0.165309,1827228211,-0.1103,-0.0078,1.0033
0.166448,1827229350,-0.1098,-0.0068,1.0033
0.167618,1827230520,-0.1122,-0.0078,1.0043
0.168758,1827231660,-0.1098,-0.0078,1.0048
0.169940,1827232842,-0.1083,-0.0054,1.0028
0.171080,1827233982,-0.1122,-0.0054,1.0028
0.172255,1827235157,-0.1157,-0.0068,1.0038
0.173406,1827236308,-0.1142,-0.0063,1.0014
0.174530,1827237432,-0.1113,-0.0073,1.0014
0.175712,1827238614,-0.1093,-0.0073,1.0063
0.176862,1827239764,-0.1088,-0.0063,1.0072
0.178002,1827240904,-0.1127,-0.0059,1.0033
0.179160,1827242062,-0.1147,-0.0054,1.0033
0.180327,1827243229,-0.1137,-0.0044,1.0024
0.181493,1827244395,-0.1122,-0.0024,1.0009
0.182633,1827245535,-0.1108,-0.0029,1.0024
0.183815,1827246717,-0.1113,-0.0039,1.0038
0.184965,1827247867,-0.1113,-0.0024,1.0067
0.186128,1827249030,-0.1103,-0.0039,1.0077
0.187268,1827250170,-0.1118,-0.0049,1.0033
0.188409,1827251311,-0.1113,-0.0044,1.0019
0.189561,1827252463,-0.1098,-0.0063,1.0043
0.190743,1827253645,-0.1127,-0.0083,1.0024
0.191901,1827254803,-0.1122,-0.0059,0.9994
0.193043,1827255945,-0.1108,-0.0049,1.0028
0.194192,1827257094,-0.1118,-0.0054,1.0063
0.195375,1827258277,-0.1108,-0.0059,1.0063
0.196526,1827259428,-0.1127,-0.0049,1.0033
0.197666,1827260568,-0.1147,-0.0039,1.0019
0.198806,1827261708,-0.1103,-0.0049,1.0067
0.199959,1827262861,-0.1108,-0.0034,1.0048
0.201134,1827264036,-0.1122,-0.0029,1.0028
0.202284,1827265186,-0.1113,-0.0044,1.0028
0.203453,1827266355,-0.1132,-0.0063,1.0019
0.204593,1827267495,-0.1122,-0.0063,1.0024
0.205736,1827268638,-0.1118,-0.0063,1.0033
0.206919,1827269821,-0.1108,-0.0054,1.0009
0.208077,1827270979,-0.1103,-0.0044,1.0009
0.209221,1827272123,-0.1122,-0.0049,1.0004
0.210389,1827273291,-0.1118,-0.0063,1.0009
0.211530,1827274432,-0.1127,-0.0068,1.0058
0.212712,1827275614,-0.1137,-0.0044,1.0048
0.213853,1827276755,-0.1103,-0.0039,1.0024
0.215011,1827277913,-0.1118,-0.0078,1.0024
0.216150,1827279052,-0.1113,-0.0068,1.0038
0.217358,1827280260,-0.1093,-0.0054,1.0028
0.218457,1827281359,-0.1103,-0.0049,1.0014
0.219639,1827282541,-0.1118,-0.0039,1.0009
0.220796,1827283698,-0.1132,-0.0073,1.0004
0.221961,1827284863,-0.1108,-0.0063,1.0033
0.223101,1827286003,-0.1103,-0.0024,1.0053
0.224240,1827287142,-0.1098,-0.0034,1.0053
0.225409,1827288311,-0.1093,-0.0049,1.0038
0.226554,1827289456,-0.1108,-0.0063,1.0038
0.227736,1827290638,-0.1127,-0.0073,1.0048
0.228894,1827291796,-0.1122,-0.0078,1.0033
0.230044,1827292946,-0.1118,-0.0088,1.0043
0.231183,1827294085,-0.1127,-0.0112,1.0058
0.232353,1827295255,-0.1132,-0.0132,1.0024
0.233493,1827296395,-0.1142,-0.0093,1.0019
0.234633,1827297535,-0.1147,-0.0068,1.0053
0.235789,1827298691,-0.1118,-0.0073,1.0058
0.236946,1827299848,-0.1113,-0.0073,1.0038
0.238119,1827301021,-0.1137,-0.0102,1.0009
0.239288,1827302190,-0.1103,-0.0093,0.9999
0.240428,1827303330,-0.1108,-0.0049,1.0004
0.241568,1827304470,-0.1132,-0.0049,1.0058
0.242750,1827305652,-0.1118,-0.0049,1.0082
0.243908,1827306810,-0.1108,-0.0039,1.0038
0.245034,1827307936,-0.1127,-0.0054,0.9999
0.246245,1827309147,-0.1142,-0.0054,1.0009
0.247344,1827310246,-0.1118,-0.0029,1.0038
0.248526,1827311428,-0.1083,-0.0029,1.0024
0.249672,1827312574,-0.1083,-0.0049,1.0019
0.250814,1827313716,-0.1108,-0.0059,1.0024
0.251996,1827314898,-0.1127,-0.0083,1.0004
0.253137,1827316039,-0.1113,-0.0073,0.9980
0.254289,1827317191,-0.1113,-0.0068,1.0004
0.255471,1827318373,-0.1118,-0.0088,1.0028
0.256629,1827319531,-0.1108,-0.0088,1.0024
0.257787,1827320689,-0.1108,-0.0063,1.0019
0.258927,1827321829,-0.1118,-0.0044,1.0009
0.260068,1827322970,-0.1108,-0.0059,1.0024
0.261235,1827324137,-0.1108,-0.0083,1.0024
0.262388,1827325290,-0.1122,-0.0073,1.0033
0.263527,1827326429,-0.1132,-0.0063,1.0043
0.264710,1827327612,-0.1137,-0.0049,1.0038
0.265841,1827328743,-0.1098,-0.0020,1.0048
0.266995,1827329897,-0.1113,-0.0034,1.0058
0.268161,1827331063,-0.1152,-0.0059,1.0048
0.269301,1827332203,-0.1147,-0.0059,1.0053
0.270483,1827333385,-0.1118,-0.0044,1.0033
0.271624,1827334526,-0.1118,-0.0029,1.0009
0.272782,1827335684,-0.1122,-0.0044,1.0024
0.273946,1827336848,-0.1108,-0.0073,1.0019
0.275113,1827338015,-0.1108,-0.0078,1.0009
0.276254,1827339156,-0.1108,-0.0068,1.0024
0.277394,1827340296,-0.1103,-0.0068,1.0048
0.278589,1827341491,-0.1108,-0.0068,1.0082
0.279705,1827342607,-0.1127,-0.0068,1.0072
0.280888,1827343790,-0.1137,-0.0054,1.0038
0.282055,1827344957,-0.1113,-0.0049,1.0038
0.283206,1827346108,-0.1108,-0.0049,1.0038
0.284346,1827347248,-0.1132,-0.0029,1.0019
0.285503,1827348405,-0.1137,-0.0039,1.0014
0.286685,1827349587,-0.1113,-0.0044,1.0024
0.287826,1827350728,-0.1103,-0.0039,1.0014
0.288965,1827351867,-0.1113,-0.0029,1.0004
0.290132,1827353034,-0.1127,-0.0059,1.0004
0.291281,1827354183,-0.1118,-0.0098,1.0043
0.292420,1827355322,-0.1098,-0.0073,1.0058
0.293620,1827356522,-0.1088,-0.0059,1.0028
0.294769,1827357671,-0.1083,-0.0073,1.0028
0.295909,1827358811,-0.1093,-0.0049,1.0038
0.297079,1827359981,-0.1108,-0.0049,1.0033
0.298219,1827361121,-0.1113,-0.0059,0.9999
0.299359,1827362261,-0.1122,-0.0034,0.9989
0.300541,1827363443,-0.1127,-0.0034,1.0038
0.301674,1827364576,-0.1122,-0.0049,1.0043
0.302841,1827365743,-0.1122,-0.0063,1.0014
0.304010,1827366912,-0.1113,-0.0063,1.0043
0.305149,1827368051,-0.1118,-0.0059,1.0067
0.306331,1827369233,-0.1142,-0.0059,1.0038
0.307480,1827370382,-0.1137,-0.0034,1.0014
0.308639,1827371541,-0.1132,-0.0034,1.0014
0.309764,1827372666,-0.1132,-0.0049,1.0019
0.310977,1827373879,-0.1093,-0.0034,1.0038
0.312076,1827374978,-0.1064,-0.0005,1.0043
0.313258,1827376160,-0.1078,-0.0029,1.0009
0.314404,1827377306,-0.1122,-0.0068,1.0004
0.315545,1827378447,-0.1142,-0.0063,0.9994
0.316727,1827379629,-0.1137,-0.0054,0.9994
0.317866,1827380768,-0.1147,-0.0063,1.0014
0.319017,1827381919,-0.1176,-0.0088,1.0043
0.320157,1827383059,-0.1191,-0.0078,1.0024
0.321339,1827384241,-0.1166,-0.0054,1.0014
0.322498,1827385400,-0.1137,-0.0029,1.0058
0.323641,1827386543,-0.1122,-0.0034,1.0067
0.324780,1827387682,-0.1122,-0.0068,1.0053
0.325949,1827388851,-0.1122,-0.0073,1.0028
0.327089,1827389991,-0.1132,-0.0078,1.0019
0.328270,1827391172,-0.1122,-0.0073,1.0028
0.329411,1827392313,-0.1093,-0.0059,1.0028
0.330585,1827393487,-0.1103,-0.0059,1.0014
0.331736,1827394638,-0.1122,-0.0068,1.0014
0.332863,1827395765,-0.1093,-0.0088,1.0048
0.334044,1827396946,-0.1083,-0.0112,1.0072
0.335184,1827398086,-0.1122,-0.0112,1.0063
0.336324,1827399226,-0.1127,-0.0054,1.0048
0.337482,1827400384,-0.1118,-0.0039,1.0038
0.338649,1827401551,-0.1093,-0.0059,1.0024
0.339815,1827402717,-0.1078,-0.0024,1.0019
0.340956,1827403858,-0.1113,0.0010,1.0004
0.342138,1827405040,-0.1147,-0.0015,1.0019
0.343279,1827406181,-0.1137,-0.0059,1.0053
0.344437,1827407339,-0.1098,-0.0068,1.0053
0.345577,1827408479,-0.1103,-0.0063,1.0048
0.346785,1827409687,-0.1127,-0.0068,1.0043
0.347883,1827410785,-0.1118,-0.0078,1.0024
0.349065,1827411967,-0.1093,-0.0054,1.0024
0.350219,1827413121,-0.1098,-0.0039,1.0053
0.351387,1827414289,-0.1137,-0.0049,1.0048
0.352527,1827415429,-0.1161,-0.0044,1.0009
0.353669,1827416571,-0.1142,-0.0049,1.0019
0.354837,1827417739,-0.1132,-0.0059,1.0024
0.355978,1827418880,-0.1137,-0.0054,0.9994
0.357117,1827420019,-0.1152,-0.0049,1.0043
0.358317,1827421219,-0.1147,-0.0054,1.0058
0.359457,1827422359,-0.1118,-0.0044,1.0024
0.360599,1827423501,-0.1108,-0.0015,1.0028
0.361766,1827424668,-0.1098,-0.0039,1.0028
0.362885,1827425787,-0.1118,-0.0068,1.0043
0.364067,1827426969,-0.1127,-0.0044,1.0067
0.365207,1827428109,-0.1122,-0.0078,1.0058
0.366365,1827429267,-0.1103,-0.0107,1.0033
0.367533,1827430435,-0.1083,-0.0078,1.0014
0.368659,1827431561,-0.1088,-0.0063,1.0014
0.369841,1827432743,-0.1098,-0.0068,1.0048
0.370981,1827433883,-0.1118,-0.0054,1.0072
0.372131,1827435033,-0.1127,-0.0073,1.0067
0.373289,1827436191,-0.1127,-0.0078,1.0063
0.374456,1827437358,-0.1142,-0.0039,1.0043
0.375624,1827438526,-0.1152,-0.0049,1.0014
0.376764,1827439666,-0.1132,-0.0068,1.0019
0.377903,1827440805,-0.1113,-0.0078,1.0024
0.379061,1827441963,-0.1113,-0.0068,1.0004
0.380220,1827443122,-0.1108,-0.0068,1.0009
0.381360,1827444262,-0.1093,-0.0073,1.0014
0.382541,1827445443,-0.1088,-0.0059,1.0024
0.383693,1827446595,-0.1122,-0.0068,1.0038
0.384833,1827447735,-0.1152,-0.0054,1.0048
0.386015,1827448917,-0.1137,-0.0063,1.0048
0.387172,1827450074,-0.1122,-0.0098,1.0033
0.388313,1827451215,-0.1118,-0.0073,1.0024
0.389454,1827452356,-0.1113,-0.0044,1.0053
0.390623,1827453525,-0.1118,-0.0029,1.0067
0.391777,1827454679,-0.1132,-0.0054,1.0038
0.392917,1827455819,-0.1132,-0.0063,1.0028
0.394099,1827457001,-0.1127,-0.0049,1.0028
0.395232,1827458134,-0.1113,-0.0063,1.0004
0.396382,1827459284,-0.1137,-0.0044,1.0019
0.397549,1827460451,-0.1157,-0.0039,1.0067
0.398689,1827461591,-0.1147,-0.0063,1.0053
0.399871,1827462773,-0.1161,-0.0054,1.0028
0.401011,1827463913,-0.1152,-0.0059,1.0028
0.402170,1827465072,-0.1132,-0.0049,1.0019
0.403336,1827466238,-0.1137,-0.0054,1.0004
0.404502,1827467404,-0.1152,-0.0068,1.0014
0.405643,1827468545,-0.1108,-0.0044,1.0028
0.406783,1827469685,-0.1083,-0.0063,1.0009
0.407923,1827470825,-0.1093,-0.0093,1.0028
0.409107,1827472009,-0.1098,-0.0088,1.0038
0.410247,1827473149,-0.1093,-0.0054,1.0004
0.411391,1827474293,-0.1103,-0.0034,1.0019
0.412539,1827475441,-0.1108,-0.0024,1.0043
0.413694,1827476596,-0.1088,-0.0034,1.0053
0.414845,1827477747,-0.1083,-0.0059,1.0043
0.416045,1827478947,-0.1083,-0.0039,1.0038
0.417186,1827480088,-0.1098,-0.0024,1.0019
0.418327,1827481229,-0.1108,-0.0044,1.0028
0.419480,1827482382,-0.1122,-0.0054,1.0033
0.420630,1827483532,-0.1147,-0.0039,1.0019
0.421811,1827484713,-0.1132,-0.0044,1.0019
0.422952,1827485854,-0.1113,-0.0078,1.0009
0.424083,1827486985,-0.1098,-0.0078,1.0033
0.425242,1827488144,-0.1088,-0.0044,1.0033
0.426409,1827489311,-0.1108,-0.0034,1.0063
0.427549,1827490451,-0.1103,-0.0068,1.0077
0.428734,1827491636,-0.1113,-0.0078,1.0048
0.429874,1827492776,-0.1122,-0.0068,1.0043
0.431033,1827493935,-0.1118,-0.0063,1.0033
0.432195,1827495097,-0.1122,-0.0049,1.0019
0.433361,1827496263,-0.1113,-0.0044,1.0072
0.434501,1827497403,-0.1093,-0.0054,1.0077
0.435641,1827498543,-0.1083,-0.0054,1.0048
0.436791,1827499693,-0.1098,-0.0059,1.0053
0.437949,1827500851,-0.1098,-0.0083,1.0004
0.439131,1827502033,-0.1098,-0.0093,1.0028
0.440299,1827503201,-0.1132,-0.0083,1.0058
0.441398,1827504300,-0.1147,-0.0054,0.9994
0.442580,1827505482,-0.1122,-0.0059,1.0024
0.443736,1827506638,-0.1113,-0.0083,1.0058
0.444901,1827507803,-0.1132,-0.0068,1.0033
0.446042,1827508944,-0.1137,-0.0054,1.0024
0.447183,1827510085,-0.1122,-0.0068,1.0009
0.448335,1827511237,-0.1122,-0.0059,1.0014
0.449487,1827512389,-0.1132,-0.0039,1.0033
0.450669,1827513571,-0.1137,-0.0044,1.0033
0.451827,1827514729,-0.1122,-0.0078,1.0019
0.452973,1827515875,-0.1108,-0.0098,1.0019
0.454112,1827517014,-0.1103,-0.0093,1.0033
0.455281,1827518183,-0.1098,-0.0073,1.0043
0.456421,1827519323,-0.1118,-0.0054,1.0038
0.457560,1827520462,-0.1142,-0.0054,1.0048
0.458756,1827521658,-0.1127,-0.0049,1.0063
0.459888,1827522790,-0.1132,-0.0044,1.0072
0.461049,1827523951,-0.1132,-0.0049,1.0043
0.462217,1827525119,-0.1108,-0.0059,1.0004
0.463358,1827526260,-0.1088,-0.0054,1.0024
0.464497,1827527399,-0.1088,-0.0039,1.0063
0.465647,1827528549,-0.1113,-0.0020,1.0038
0.466804,1827529706,-0.1113,-0.0015,1.0024
0.467971,1827530873,-0.1103,-0.0024,1.0024
0.469139,1827532041,-0.1118,-0.0054,0.9999
0.470279,1827533181,-0.1137,-0.0078,0.9999
0.471419,1827534321,-0.1108,-0.0059,1.0024
0.472575,1827535477,-0.1093,-0.0039,1.0009
0.473734,1827536636,-0.1093,-0.0073,1.0024
0.474916,1827537818,-0.1093,-0.0078,1.0043
0.476059,1827538961,-0.1113,-0.0049,1.0019
0.477209,1827540111,-0.1118,-0.0059,1.0014
0.478364,1827541266,-0.1113,-0.0088,1.0033
0.479521,1827542423,-0.1122,-0.0083,1.0038
0.480661,1827543563,-0.1088,-0.0073,1.0009
0.481833,1827544735,-0.1074,-0.0068,1.0033
0.482974,1827545876,-0.1122,-0.0039,1.0058
0.484144,1827547046,-0.1103,-0.0034,1.0038
0.485326,1827548228,-0.1103,-0.0063,1.0038
0.486466,1827549368,-0.1122,-0.0068,1.0048
0.487606,1827550508,-0.1108,-0.0044,1.0048
0.488781,1827551683,-0.1108,-0.0059,1.0043
0.489932,1827552834,-0.1122,-0.0078,1.0043
0.491100,1827554002,-0.1127,-0.0054,1.0014
0.492240,1827555142,-0.1108,-0.0039,0.9975
0.493383,1827556285,-0.1098,-0.0059,0.9989
0.494566,1827557468,-0.1098,-0.0088,1.0009
0.495724,1827558626,-0.1113,-0.0078,1.0014
0.496873,1827559775,-0.1142,-0.0049,1.0043
0.498040,1827560942,-0.1132,-0.0054,1.0038
0.499181,1827562083,-0.1113,-0.0059,1.0028
0.500321,1827563223,-0.1113,-0.0083,1.0038
0.501514,1827564416,-0.1093,-0.0078,1.0019
0.502630,1827565532,-0.1118,-0.0063,1.0028
0.503813,1827566715,-0.1118,-0.0083,1.0038
0.504978,1827567880,-0.1098,-0.0083,1.0043
0.506133,1827569035,-0.1098,-0.0078,1.0048
0.507272,1827570174,-0.1108,-0.0083,1.0048
0.508430,1827571332,-0.1127,-0.0088,1.0033
0.509611,1827572513,-0.1152,-0.0078,1.0014
0.510751,1827573653,-0.1132,-0.0049,1.0043
0.511890,1827574792,-0.1118,-0.0039,1.0033
0.513056,1827575958,-0.1122,-0.0049,1.0019
0.514208,1827577110,-0.1113,-0.0034,1.0028
0.515348,1827578250,-0.1132,-0.0024,1.0028
0.516547,1827579449,-0.1118,-0.0039,1.0014
0.517697,1827580599,-0.1083,-0.0049,1.0024
0.518836,1827581738,-0.1098,-0.0059,1.0063
0.520009,1827582911,-0.1122,-0.0044,1.0043
0.521149,1827584051,-0.1122,-0.0029,1.0009
0.522288,1827585190,-0.1122,-0.0039,1.0014
0.523471,1827586373,-0.1122,-0.0044,1.0019
0.524603,1827587505,-0.1118,-0.0049,1.0043
0.525776,1827588678,-0.1103,-0.0044,1.0028
0.526943,1827589845,-0.1093,-0.0073,1.0014
0.528083,1827590985,-0.1122,-0.0068,1.0014
0.529222,1827592124,-0.1113,-0.0034,1.0009
0.530405,1827593307,-0.1078,-0.0039,1.0004
0.531563,1827594465,-0.1093,-0.0034,1.0019
0.532731,1827595633,-0.1118,-0.0039,1.0038
0.533897,1827596799,-0.1137,-0.0068,1.0043
0.535037,1827597939,-0.1147,-0.0063,1.0033
0.536176,1827599078,-0.1137,-0.0073,1.0033
0.537332,1827600234,-0.1122,-0.0088,1.0067
0.538491,1827601393,-0.1093,-0.0088,1.0048
0.539631,1827602533,-0.1103,-0.0073,1.0038
0.540812,1827603714,-0.1132,-0.0054,1.0048
0.541960,1827604862,-0.1137,-0.0059,1.0019
0.543099,1827606001,-0.1118,-0.0078,1.0028
0.544281,1827607183,-0.1098,-0.0107,1.0067
0.545440,1827608342,-0.1122,-0.0068,1.0067
0.546580,1827609482,-0.1122,-0.0039,1.0033
0.547721,1827610623,-0.1098,-0.0073,1.0028
0.548891,1827611793,-0.1108,-0.0088,1.0033
0.550073,1827612975,-0.1127,-0.0088,1.0019
0.551213,1827614115,-0.1122,-0.0098,1.0004
0.552353,1827615255,-0.1122,-0.0093,1.0019
0.553528,1827616430,-0.1113,-0.0073,1.0009
0.554679,1827617581,-0.1108,-0.0073,1.0024
0.555846,1827618748,-0.1118,-0.0068,1.0048
0.556986,1827619888,-0.1142,-0.0044,1.0028
0.558130,1827621032,-0.1147,-0.0024,1.0043
0.559312,1827622214,-0.1137,-0.0034,1.0067
0.560470,1827623372,-0.1132,-0.0068,1.0063
0.561615,1827624517,-0.1113,-0.0073,1.0058
0.562781,1827625683,-0.1098,-0.0054,1.0028
0.563923,1827626825,-0.1118,-0.0059,1.0033
0.565062,1827627964,-0.1137,-0.0054,1.0028
0.566252,1827629154,-0.1118,-0.0063,0.9994
0.567368,1827630270,-0.1103,-0.0078,1.0038
0.568550,1827631452,-0.1093,-0.0063,1.0053
0.569718,1827632620,-0.1083,-0.0044,1.0019
0.570870,1827633772,-0.1083,-0.0034,1.0019
0.572011,1827634913,-0.1103,-0.0039,1.0019
0.573168,1827636070,-0.1122,-0.0044,1.0024
0.574348,1827637250,-0.1118,-0.0049,1.0038
0.575489,1827638391,-0.1098,-0.0068,1.0033
