timestamp_iso,elapsed_s,x_g,y_g,z_g
2026-08-31T18:34:39.066438,0.863091,-0.029646,-0.026962,0.988444
2026-08-31T18:34:39.066504,0.863157,-0.029890,-0.027450,0.988200
2026-08-31T18:34:39.094354,0.891007,-0.029890,-0.026474,0.988444
2026-08-31T18:34:39.127197,0.923850,-0.030012,-0.026596,0.988444
2026-08-31T18:34:39.127286,0.923939,-0.029768,-0.026840,0.988932
2026-08-31T18:34:39.156426,0.953079,-0.030012,-0.026352,0.987590
2026-08-31T18:34:39.184712,0.981365,-0.029890,-0.026718,0.988200
2026-08-31T18:34:39.185822,0.982475,-0.030378,-0.026352,0.988078
2026-08-31T18:34:39.215780,1.012433,-0.029890,-0.026962,0.987956
2026-08-31T18:34:39.245899,1.042552,-0.029890,-0.026596,0.988322
2026-08-31T18:34:39.246023,1.042676,-0.029890,-0.027084,0.987834
2026-08-31T18:34:39.274097,1.070750,-0.030256,-0.026962,0.988078
2026-08-31T18:34:39.305111,1.101764,-0.029768,-0.027206,0.988078
2026-08-31T18:34:39.306979,1.103632,-0.030378,-0.026596,0.988200
2026-08-31T18:34:39.336311,1.132964,-0.030012,-0.027206,0.987956
2026-08-31T18:34:39.367121,1.163774,-0.029646,-0.026962,0.988200
2026-08-31T18:34:39.367188,1.163841,-0.030256,-0.025986,0.987590
2026-08-31T18:34:39.396359,1.193012,-0.030134,-0.026352,0.987956
2026-08-31T18:34:39.424756,1.221409,-0.030012,-0.026962,0.988444
2026-08-31T18:34:39.456132,1.252785,-0.030500,-0.026474,0.988688
2026-08-31T18:34:39.456203,1.252856,-0.030012,-0.026596,0.988200
2026-08-31T18:34:39.484068,1.280721,-0.030134,-0.026596,0.987712
2026-08-31T18:34:39.515217,1.311870,-0.030500,-0.026840,0.988444
2026-08-31T18:34:39.515286,1.311939,-0.030256,-0.026474,0.987834
2026-08-31T18:34:39.544632,1.341285,-0.030378,-0.026962,0.988566
2026-08-31T18:34:39.574725,1.371378,-0.029646,-0.027206,0.988810
2026-08-31T18:34:39.576034,1.372687,-0.029890,-0.026962,0.988200
2026-08-31T18:34:39.606484,1.403137,-0.029524,-0.026962,0.987956
2026-08-31T18:34:39.635346,1.431999,-0.029768,-0.026474,0.988566
2026-08-31T18:34:39.635420,1.432073,-0.030012,-0.026962,0.987834
2026-08-31T18:34:39.664716,1.461369,-0.029890,-0.026962,0.987956
2026-08-31T18:34:39.695413,1.492066,-0.030500,-0.027084,0.988200
2026-08-31T18:34:39.695497,1.492150,-0.029768,-0.026840,0.988078
2026-08-31T18:34:39.723672,1.520325,-0.030134,-0.026718,0.988566
2026-08-31T18:34:39.754541,1.551194,-0.030012,-0.026596,0.987834
2026-08-31T18:34:39.785187,1.581840,-0.030622,-0.026596,0.988444
2026-08-31T18:34:39.785247,1.581900,-0.029402,-0.026474,0.988200
2026-08-31T18:34:39.814545,1.611198,-0.030012,-0.027206,0.988322
2026-08-31T18:34:39.814609,1.611262,-0.030012,-0.026352,0.988078
2026-08-31T18:34:39.843666,1.640319,-0.030134,-0.026840,0.988078
2026-08-31T18:34:39.874818,1.671471,-0.030256,-0.026596,0.988932
2026-08-31T18:34:39.905208,1.701861,-0.029646,-0.026596,0.988566
2026-08-31T18:34:39.905277,1.701930,-0.030500,-0.026718,0.989298
2026-08-31T18:34:39.966499,1.763152,-0.029524,-0.026474,0.988810
2026-08-31T18:34:39.966768,1.763421,-0.029524,-0.026718,0.988444
2026-08-31T18:34:39.966823,1.763476,-0.030134,-0.026840,0.988200
2026-08-31T18:34:39.995017,1.791670,-0.030012,-0.026474,0.987834
2026-08-31T18:34:40.025208,1.821861,-0.030378,-0.027084,0.988078
2026-08-31T18:34:40.025299,1.821952,-0.030256,-0.026718,0.988444
2026-08-31T18:34:40.053559,1.850212,-0.029524,-0.027206,0.988078
2026-08-31T18:34:40.084426,1.881079,-0.030256,-0.026840,0.988078
2026-08-31T18:34:40.114987,1.911640,-0.029280,-0.026352,0.988078
2026-08-31T18:34:40.115058,1.911711,-0.029524,-0.026840,0.987834
2026-08-31T18:34:40.143892,1.940545,-0.029890,-0.027328,0.987834
2026-08-31T18:34:40.174646,1.971299,-0.030622,-0.027206,0.988810
2026-08-31T18:34:40.175823,1.972476,-0.029768,-0.026718,0.988444
2026-08-31T18:34:40.206218,2.002871,-0.030012,-0.026474,0.988444
2026-08-31T18:34:40.235637,2.032290,-0.030134,-0.026962,0.988078
2026-08-31T18:34:40.235698,2.032351,-0.029646,-0.026718,0.988688
2026-08-31T18:34:40.264340,2.060993,-0.030378,-0.026596,0.988200
2026-08-31T18:34:40.294936,2.091589,-0.029768,-0.026718,0.988200
2026-08-31T18:34:40.297477,2.094130,-0.029890,-0.026962,0.988444
2026-08-31T18:34:40.326358,2.123011,-0.030378,-0.026962,0.988200
2026-08-31T18:34:40.356133,2.152786,-0.030012,-0.026962,0.988322
2026-08-31T18:34:40.387195,2.183848,-0.029646,-0.027328,0.988078
2026-08-31T18:34:40.387284,2.183937,-0.030500,-0.027206,0.988078
2026-08-31T18:34:40.416147,2.212800,-0.030256,-0.027450,0.988200
2026-08-31T18:34:40.447348,2.244001,-0.029768,-0.026596,0.988444
2026-08-31T18:34:40.447428,2.244081,-0.030012,-0.026596,0.987956
2026-08-31T18:34:40.474226,2.270879,-0.030012,-0.026352,0.987834
2026-08-31T18:34:40.505676,2.302329,-0.030012,-0.026718,0.988444
2026-08-31T18:34:40.505780,2.302433,-0.029768,-0.027084,0.988688
2026-08-31T18:34:40.533738,2.330391,-0.030012,-0.027450,0.987834
2026-08-31T18:34:40.565604,2.362257,-0.029036,-0.027084,0.988688
2026-08-31T18:34:40.565691,2.362344,-0.029402,-0.026840,0.988566
2026-08-31T18:34:40.596631,2.393284,-0.030378,-0.026474,0.987834
2026-08-31T18:34:40.627089,2.423742,-0.029646,-0.027328,0.988444
2026-08-31T18:34:40.627146,2.423799,-0.030012,-0.026596,0.988078
2026-08-31T18:34:40.656379,2.453032,-0.029646,-0.026718,0.988322
2026-08-31T18:34:40.684943,2.481596,-0.030012,-0.026962,0.987956
2026-08-31T18:34:40.715623,2.512276,-0.030256,-0.026962,0.988322
2026-08-31T18:34:40.715703,2.512356,-0.029280,-0.026840,0.988444
2026-08-31T18:34:40.743794,2.540447,-0.030012,-0.026962,0.988200
2026-08-31T18:34:40.775741,2.572394,-0.030378,-0.026596,0.987956
2026-08-31T18:34:40.775872,2.572525,-0.030378,-0.026596,0.988200
2026-08-31T18:34:40.803421,2.600074,-0.030012,-0.026718,0.987590
2026-08-31T18:34:40.835542,2.632195,-0.029890,-0.027206,0.988078
2026-08-31T18:34:40.835623,2.632276,-0.030256,-0.026108,0.988444
2026-08-31T18:34:40.864483,2.661136,-0.030256,-0.026596,0.988688
2026-08-31T18:34:40.895423,2.692076,-0.030622,-0.027084,0.988810
2026-08-31T18:34:40.895508,2.692161,-0.029768,-0.026840,0.987834
2026-08-31T18:34:40.923907,2.720560,-0.029524,-0.027450,0.988688
2026-08-31T18:34:40.955565,2.752218,-0.030500,-0.026962,0.987590
2026-08-31T18:34:40.955652,2.752305,-0.029890,-0.026474,0.987834
2026-08-31T18:34:40.983871,2.780524,-0.030134,-0.026474,0.987468
2026-08-31T18:34:41.015414,2.812067,-0.029890,-0.026962,0.988322
2026-08-31T18:34:41.015481,2.812134,-0.029890,-0.026474,0.987712
2026-08-31T18:34:41.043778,2.840431,-0.029768,-0.027206,0.988444
2026-08-31T18:34:41.119048,2.915701,-0.029890,-0.027206,0.988566
2026-08-31T18:34:41.119251,2.915904,-0.029890,-0.027084,0.987468
2026-08-31T18:34:41.119383,2.916036,-0.029646,-0.026962,0.987956
2026-08-31T18:34:41.135437,2.932090,-0.029890,-0.027206,0.988322
2026-08-31T18:34:41.165063,2.961716,-0.030500,-0.027206,0.988932
2026-08-31T18:34:41.165104,2.961757,-0.029646,-0.026840,0.988444
2026-08-31T18:34:41.196399,2.993052,-0.030256,-0.026962,0.988566
2026-08-31T18:34:41.227513,3.024166,-0.030256,-0.026718,0.988444
2026-08-31T18:34:41.227605,3.024258,-0.029890,-0.027206,0.988688
2026-08-31T18:34:41.256526,3.053179,-0.030012,-0.026352,0.988078
2026-08-31T18:34:41.284733,3.081386,-0.029768,-0.027084,0.988444
2026-08-31T18:34:41.315074,3.111727,-0.029524,-0.026596,0.988566
2026-08-31T18:34:41.315155,3.111808,-0.030012,-0.026352,0.988932
2026-08-31T18:34:41.344046,3.140699,-0.030134,-0.026840,0.987956
2026-08-31T18:34:41.377471,3.174124,-0.029768,-0.026596,0.988322
2026-08-31T18:34:41.377572,3.174225,-0.029646,-0.027572,0.988444
2026-08-31T18:34:41.406562,3.203215,-0.030134,-0.027206,0.987712
2026-08-31T18:34:41.437008,3.233661,-0.030622,-0.026596,0.988566
2026-08-31T18:34:41.437071,3.233724,-0.030378,-0.026840,0.988078
2026-08-31T18:34:41.466471,3.263124,-0.030012,-0.026718,0.988322
2026-08-31T18:34:41.497694,3.294347,-0.030134,-0.026596,0.987956
2026-08-31T18:34:41.497775,3.294428,-0.030134,-0.026840,0.988200
2026-08-31T18:34:41.526819,3.323472,-0.029890,-0.026840,0.988200
2026-08-31T18:34:41.556495,3.353148,-0.029768,-0.026596,0.988200
2026-08-31T18:34:41.587403,3.384056,-0.030256,-0.027450,0.988078
2026-08-31T18:34:41.587484,3.384137,-0.030134,-0.027206,0.988200
2026-08-31T18:34:41.646792,3.443445,-0.030134,-0.026596,0.987956
2026-08-31T18:34:41.647013,3.443666,-0.030256,-0.027328,0.988444
2026-08-31T18:34:41.647134,3.443787,-0.030378,-0.027084,0.988688
2026-08-31T18:34:41.675356,3.472009,-0.030256,-0.027084,0.988444
2026-08-31T18:34:41.675446,3.472099,-0.030134,-0.027084,0.988444
2026-08-31T18:34:41.704034,3.500687,-0.030378,-0.026596,0.987834
2026-08-31T18:34:41.734952,3.531605,-0.030378,-0.027206,0.988200
2026-08-31T18:34:41.765405,3.562058,-0.029646,-0.026718,0.988566
2026-08-31T18:34:41.765479,3.562132,-0.029768,-0.027328,0.988688
2026-08-31T18:34:41.793908,3.590561,-0.029890,-0.026962,0.988200
2026-08-31T18:34:41.826155,3.622808,-0.030134,-0.026840,0.987956
2026-08-31T18:34:41.826246,3.622899,-0.030012,-0.026474,0.988444
2026-08-31T18:34:41.856519,3.653172,-0.030012,-0.026596,0.988200
2026-08-31T18:34:41.886667,3.683320,-0.029768,-0.026718,0.987834
2026-08-31T18:34:41.917782,3.714435,-0.030012,-0.026962,0.988078
2026-08-31T18:34:41.917889,3.714542,-0.030500,-0.026596,0.988444
2026-08-31T18:34:41.947083,3.743736,-0.030012,-0.026474,0.987834
2026-08-31T18:34:41.977244,3.773897,-0.029036,-0.027084,0.987346
2026-08-31T18:34:41.977329,3.773982,-0.029768,-0.025986,0.988932
2026-08-31T18:34:42.006620,3.803273,-0.030378,-0.026840,0.988810
2026-08-31T18:34:42.036988,3.833641,-0.030134,-0.026474,0.988200
2026-08-31T18:34:42.037061,3.833714,-0.029890,-0.026596,0.988200
2026-08-31T18:34:42.066401,3.863054,-0.029646,-0.026962,0.987956
2026-08-31T18:34:42.097670,3.894323,-0.029768,-0.026718,0.988932
2026-08-31T18:34:42.097733,3.894386,-0.029524,-0.026718,0.988200
2026-08-31T18:34:42.126373,3.923026,-0.030134,-0.026718,0.988322
2026-08-31T18:34:42.157395,3.954048,-0.030378,-0.027206,0.987834
2026-08-31T18:34:42.157484,3.954137,-0.030256,-0.026596,0.988566
2026-08-31T18:34:42.186734,3.983387,-0.030256,-0.026596,0.987834
2026-08-31T18:34:42.217857,4.014510,-0.030622,-0.026840,0.988322
2026-08-31T18:34:42.217944,4.014597,-0.030744,-0.026352,0.988444
2026-08-31T18:34:42.247667,4.044320,-0.030012,-0.027084,0.988078
2026-08-31T18:34:42.305283,4.101936,-0.029768,-0.026962,0.988200
2026-08-31T18:34:42.308225,4.104878,-0.029890,-0.026718,0.988200
2026-08-31T18:34:42.308289,4.104942,-0.030256,-0.026718,0.988444
2026-08-31T18:34:42.337028,4.133681,-0.030012,-0.026352,0.988444
2026-08-31T18:34:42.337093,4.133746,-0.029768,-0.025986,0.988566
2026-08-31T18:34:42.366407,4.163060,-0.030012,-0.027206,0.988078
2026-08-31T18:34:42.396297,4.192950,-0.030256,-0.026596,0.988444
2026-08-31T18:34:42.427627,4.224280,-0.030378,-0.026840,0.988078
2026-08-31T18:34:42.427711,4.224364,-0.029524,-0.026962,0.987712
2026-08-31T18:34:42.454798,4.251451,-0.030012,-0.026962,0.987712
2026-08-31T18:34:42.485904,4.282557,-0.030378,-0.026230,0.987712
2026-08-31T18:34:42.485990,4.282643,-0.030134,-0.027450,0.988322
2026-08-31T18:34:42.514777,4.311430,-0.030134,-0.026840,0.988078
2026-08-31T18:34:42.576009,4.372662,-0.030012,-0.026962,0.988078
2026-08-31T18:34:42.576266,4.372919,-0.030134,-0.027206,0.988566
2026-08-31T18:34:42.576311,4.372964,-0.030134,-0.026840,0.988200
2026-08-31T18:34:42.604485,4.401138,-0.030256,-0.026230,0.987956
2026-08-31T18:34:42.605811,4.402464,-0.029890,-0.026962,0.988078
2026-08-31T18:34:42.635138,4.431791,-0.029768,-0.027206,0.988322
2026-08-31T18:34:42.665273,4.461926,-0.029890,-0.027084,0.988688
2026-08-31T18:34:42.665361,4.462014,-0.029768,-0.026962,0.988200
2026-08-31T18:34:42.693862,4.490515,-0.030500,-0.027084,0.988444
2026-08-31T18:34:42.725747,4.522400,-0.030256,-0.026718,0.988810
2026-08-31T18:34:42.725826,4.522479,-0.029890,-0.027084,0.988444
2026-08-31T18:34:42.756443,4.553096,-0.030134,-0.026840,0.988444
2026-08-31T18:34:42.787364,4.584017,-0.030378,-0.026352,0.988078
2026-08-31T18:34:42.787441,4.584094,-0.029890,-0.027084,0.988200
2026-08-31T18:34:42.816289,4.612942,-0.030134,-0.027206,0.988444
2026-08-31T18:34:42.848562,4.645215,-0.030012,-0.026596,0.988322
2026-08-31T18:34:42.848645,4.645298,-0.029402,-0.026596,0.988566
2026-08-31T18:34:42.876429,4.673082,-0.030012,-0.026962,0.987956
2026-08-31T18:34:42.906909,4.703562,-0.030378,-0.026962,0.988322
2026-08-31T18:34:42.937389,4.734042,-0.029890,-0.026596,0.988078
2026-08-31T18:34:42.937495,4.734148,-0.030378,-0.026474,0.988444
2026-08-31T18:34:42.966791,4.763444,-0.030134,-0.027084,0.988810
2026-08-31T18:34:42.995138,4.791791,-0.029524,-0.026474,0.988810
2026-08-31T18:34:42.995246,4.791899,-0.030012,-0.027084,0.988200
2026-08-31T18:34:43.023609,4.820262,-0.030134,-0.026596,0.988688
2026-08-31T18:34:43.055037,4.851690,-0.029646,-0.027206,0.987956
2026-08-31T18:34:43.055114,4.851767,-0.029890,-0.027084,0.987834
2026-08-31T18:34:43.083903,4.880556,-0.030256,-0.026840,0.988322
2026-08-31T18:34:43.115650,4.912303,-0.030256,-0.027084,0.988688
2026-08-31T18:34:43.115713,4.912366,-0.029646,-0.027084,0.988078
2026-08-31T18:34:43.144649,4.941302,-0.030378,-0.026962,0.988078
2026-08-31T18:34:43.177450,4.974103,-0.030256,-0.026962,0.988200
2026-08-31T18:34:43.177525,4.974178,-0.030378,-0.026840,0.987956
2026-08-31T18:34:43.207036,5.003689,-0.029768,-0.027084,0.987834
2026-08-31T18:34:43.236144,5.032797,-0.029890,-0.026840,0.988688
2026-08-31T18:34:43.265926,5.062579,-0.030134,-0.026718,0.988322
2026-08-31T18:34:43.266,5.062653,-0.029768,-0.026840,0.987834
2026-08-31T18:34:43.295267,5.091920,-0.029402,-0.026962,0.987468
2026-08-31T18:34:43.295345,5.091998,-0.030378,-0.026474,0.989176
2026-08-31T18:34:43.324649,5.121302,-0.029646,-0.026596,0.988322
2026-08-31T18:34:43.356662,5.153315,-0.030012,-0.026230,0.988200
2026-08-31T18:34:43.387676,5.184329,-0.030256,-0.026840,0.988078
2026-08-31T18:34:43.387749,5.184402,-0.030256,-0.026596,0.988078
2026-08-31T18:34:43.416454,5.213107,-0.030378,-0.026840,0.988444
2026-08-31T18:34:43.446991,5.243644,-0.030622,-0.026596,0.987956
2026-08-31T18:34:43.476834,5.273487,-0.030256,-0.026474,0.988566
2026-08-31T18:34:43.476927,5.273580,-0.030256,-0.027450,0.988566
2026-08-31T18:34:43.505078,5.301731,-0.030378,-0.026840,0.988688
2026-08-31T18:34:43.507292,5.303945,-0.030134,-0.026474,0.988322
2026-08-31T18:34:43.536204,5.332857,-0.029768,-0.026596,0.988078
2026-08-31T18:34:43.565527,5.362180,-0.030378,-0.027206,0.988078
2026-08-31T18:34:43.565624,5.362277,-0.030378,-0.026718,0.988444
2026-08-31T18:34:43.625760,5.422413,-0.030134,-0.026962,0.988444
2026-08-31T18:34:43.625847,5.422500,-0.029402,-0.026352,0.987834
2026-08-31T18:34:43.656805,5.453458,-0.029524,-0.026962,0.988078
2026-08-31T18:34:43.656899,5.453552,-0.030012,-0.026474,0.988200
2026-08-31T18:34:43.684277,5.480930,-0.029768,-0.026962,0.987468
2026-08-31T18:34:43.715615,5.512268,-0.030012,-0.026596,0.988200
2026-08-31T18:34:43.715695,5.512348,-0.029890,-0.026840,0.987956
2026-08-31T18:34:43.745037,5.541690,-0.029524,-0.027450,0.988078
2026-08-31T18:34:43.775218,5.571871,-0.030622,-0.026718,0.987834
2026-08-31T18:34:43.775297,5.571950,-0.030256,-0.026962,0.987956
2026-08-31T18:34:43.804164,5.600817,-0.030256,-0.026840,0.988810
2026-08-31T18:34:43.835102,5.631755,-0.029768,-0.026718,0.987712
2026-08-31T18:34:43.835251,5.631904,-0.029524,-0.026474,0.988078
2026-08-31T18:34:43.865073,5.661726,-0.029890,-0.026840,0.988322
2026-08-31T18:34:43.894612,5.691265,-0.029402,-0.027450,0.988810
2026-08-31T18:34:43.925481,5.722134,-0.030134,-0.026718,0.988688
2026-08-31T18:34:43.925547,5.722200,-0.030256,-0.027084,0.988566
2026-08-31T18:34:43.957412,5.754065,-0.029890,-0.026596,0.987956
2026-08-31T18:34:43.957478,5.754131,-0.030500,-0.026596,0.988810
2026-08-31T18:34:43.986690,5.783343,-0.029646,-0.026962,0.987590
2026-08-31T18:34:44.017431,5.814084,-0.029890,-0.026718,0.988444
2026-08-31T18:34:44.018111,5.814764,-0.030378,-0.026596,0.987834
2026-08-31T18:34:44.047008,5.843661,-0.030256,-0.026840,0.988932
2026-08-31T18:34:44.077391,5.874044,-0.029646,-0.027084,0.988200
2026-08-31T18:34:44.077479,5.874132,-0.029890,-0.026474,0.987956
2026-08-31T18:34:44.106933,5.903586,-0.029402,-0.027084,0.987224
2026-08-31T18:34:44.136328,5.932981,-0.030134,-0.026596,0.988322
2026-08-31T18:34:44.166927,5.963580,-0.029890,-0.026108,0.988200
2026-08-31T18:34:44.167518,5.964171,-0.030012,-0.026718,0.988566
2026-08-31T18:34:44.196678,5.993331,-0.029890,-0.026962,0.987834
2026-08-31T18:34:44.225964,6.022617,-0.029890,-0.026718,0.988200
2026-08-31T18:34:44.226054,6.022707,-0.030134,-0.026962,0.988078
2026-08-31T18:34:44.253661,6.050314,-0.030134,-0.026718,0.987834
2026-08-31T18:34:44.285012,6.081665,-0.030012,-0.026840,0.988688
2026-08-31T18:34:44.285088,6.081741,-0.030134,-0.027084,0.988322
2026-08-31T18:34:44.314046,6.110699,-0.029402,-0.026962,0.987590
2026-08-31T18:34:44.345456,6.142109,-0.030256,-0.026718,0.987712
2026-08-31T18:34:44.374653,6.171306,-0.030378,-0.026352,0.988444
2026-08-31T18:34:44.375563,6.172216,-0.029768,-0.026840,0.988688
2026-08-31T18:34:44.404369,6.201022,-0.029890,-0.026962,0.988444
2026-08-31T18:34:44.435670,6.232323,-0.030012,-0.026352,0.988810
2026-08-31T18:34:44.435756,6.232409,-0.030744,-0.026718,0.988322
2026-08-31T18:34:44.467530,6.264183,-0.030012,-0.026718,0.987712
2026-08-31T18:34:44.467593,6.264246,-0.030256,-0.026474,0.988200
2026-08-31T18:34:44.494758,6.291411,-0.029524,-0.026962,0.987956
2026-08-31T18:34:44.526186,6.322839,-0.029524,-0.026840,0.988444
2026-08-31T18:34:44.526263,6.322916,-0.030134,-0.026596,0.988810
2026-08-31T18:34:44.554035,6.350688,-0.030012,-0.026840,0.987712
2026-08-31T18:34:44.585017,6.381670,-0.030622,-0.026108,0.988200
2026-08-31T18:34:44.615942,6.412595,-0.029646,-0.026962,0.988322
2026-08-31T18:34:44.616026,6.412679,-0.030012,-0.027328,0.988078
2026-08-31T18:34:44.646121,6.442774,-0.030134,-0.026596,0.988810
2026-08-31T18:34:44.646210,6.442863,-0.029890,-0.027206,0.988444
2026-08-31T18:34:44.674556,6.471209,-0.030012,-0.027084,0.988322
2026-08-31T18:34:44.703713,6.500366,-0.030378,-0.026840,0.987834
2026-08-31T18:34:44.735404,6.532057,-0.030012,-0.026840,0.988810
2026-08-31T18:34:44.736056,6.532709,-0.029768,-0.027084,0.988322
2026-08-31T18:34:44.767037,6.563690,-0.030012,-0.027572,0.988200
2026-08-31T18:34:44.767155,6.563808,-0.030012,-0.026596,0.988078
2026-08-31T18:34:44.796347,6.593000,-0.030378,-0.027084,0.988078
2026-08-31T18:34:44.826790,6.623443,-0.030134,-0.026474,0.988078
2026-08-31T18:34:44.857286,6.653939,-0.029524,-0.026352,0.988566
2026-08-31T18:34:44.857378,6.654031,-0.029646,-0.027084,0.988688
2026-08-31T18:34:44.886773,6.683426,-0.030500,-0.027084,0.988078
2026-08-31T18:34:44.917413,6.714066,-0.030134,-0.026718,0.988200
2026-08-31T18:34:44.917498,6.714151,-0.030256,-0.026962,0.988200
2026-08-31T18:34:44.947054,6.743707,-0.029890,-0.026474,0.988200
2026-08-31T18:34:44.976444,6.773097,-0.029646,-0.027572,0.988322
2026-08-31T18:34:45.004551,6.801204,-0.029890,-0.026840,0.987956
2026-08-31T18:34:45.035256,6.831909,-0.030256,-0.026840,0.987956
2026-08-31T18:34:45.035377,6.832030,-0.029646,-0.027206,0.988200
2026-08-31T18:34:45.036397,6.833050,-0.030134,-0.027572,0.988810
2026-08-31T18:34:45.066639,6.863292,-0.030256,-0.026962,0.988444
2026-08-31T18:34:45.095529,6.892182,-0.030134,-0.026718,0.988688
2026-08-31T18:34:45.125570,6.922223,-0.030866,-0.027206,0.988566
2026-08-31T18:34:45.125629,6.922282,-0.030500,-0.026352,0.988444
2026-08-31T18:34:45.155906,6.952559,-0.030622,-0.026596,0.988078
2026-08-31T18:34:45.185289,6.981942,-0.030256,-0.026474,0.988200
2026-08-31T18:34:45.185391,6.982044,-0.030012,-0.026962,0.988566
2026-08-31T18:34:45.214682,7.011335,-0.029890,-0.026718,0.988444
2026-08-31T18:34:45.245055,7.041708,-0.030378,-0.027084,0.988078
2026-08-31T18:34:45.275289,7.071942,-0.030378,-0.027328,0.988444
2026-08-31T18:34:45.275376,7.072029,-0.030134,-0.026596,0.988688
2026-08-31T18:34:45.305198,7.101851,-0.029646,-0.026840,0.987956
2026-08-31T18:34:45.305256,7.101909,-0.030622,-0.026962,0.988566
2026-08-31T18:34:45.334443,7.131096,-0.030012,-0.026718,0.988200
2026-08-31T18:34:45.366600,7.163253,-0.030256,-0.026718,0.988688
2026-08-31T18:34:45.366676,7.163329,-0.030012,-0.026962,0.988810
2026-08-31T18:34:45.393481,7.190134,-0.029890,-0.027084,0.988322
2026-08-31T18:34:45.425051,7.221704,-0.030134,-0.026596,0.988566
2026-08-31T18:34:45.454834,7.251487,-0.029280,-0.026718,0.988444
2026-08-31T18:34:45.454919,7.251572,-0.030500,-0.026840,0.987712
2026-08-31T18:34:45.486269,7.282922,-0.030256,-0.026840,0.988078
2026-08-31T18:34:45.516511,7.313164,-0.030744,-0.027450,0.988566
2026-08-31T18:34:45.516598,7.313251,-0.029890,-0.026840,0.988200
2026-08-31T18:34:45.543921,7.340574,-0.030378,-0.026474,0.987956
2026-08-31T18:34:45.575527,7.372180,-0.029890,-0.027328,0.988322
2026-08-31T18:34:45.575626,7.372279,-0.029768,-0.027084,0.988688
2026-08-31T18:34:45.635799,7.432452,-0.030256,-0.027450,0.988688
2026-08-31T18:34:45.635986,7.432639,-0.030378,-0.026840,0.988322
2026-08-31T18:34:45.636032,7.432685,-0.029646,-0.026596,0.988810
