timestamp_iso,elapsed_s,x_g,y_g,z_g
2026-09-01T11:43:41.455218+00:00,0.000000,0.3564,0.0132,0.9202
2026-09-01T11:43:41.457218+00:00,0.000602,0.3581,0.0113,0.9202
2026-09-01T11:43:41.459218+00:00,0.001204,0.3517,0.0126,0.9224
2026-09-01T11:43:41.461218+00:00,0.001806,0.3561,0.0122,0.9199
2026-09-01T11:43:41.463218+00:00,0.002408,0.3556,0.0109,0.9272
2026-09-01T11:43:41.466218+00:00,0.003010,0.3564,0.0084,0.9224
2026-09-01T11:43:41.468218+00:00,0.003612,0.3527,0.0127,0.9273
2026-09-01T11:43:41.470218+00:00,0.004214,0.3516,0.0146,0.9313
2026-09-01T11:43:41.472218+00:00,0.004816,0.3587,0.0205,0.9271
2026-09-01T11:43:41.475218+00:00,0.005418,0.3536,0.0153,0.9266
2026-09-01T11:43:41.476218+00:00,0.006020,0.3533,0.0173,0.9223
2026-09-01T11:43:41.478218+00:00,0.006622,0.3512,0.0155,0.9268
2026-09-01T11:43:41.497218+00:00,0.007224,0.3525,0.0149,0.9229
2026-09-01T11:43:41.499218+00:00,0.007826,0.3542,0.0139,0.9254
2026-09-01T11:43:41.501218+00:00,0.008428,0.3558,0.0123,0.9233
2026-09-01T11:43:41.503218+00:00,0.009030,0.3542,0.0120,0.9240
2026-09-01T11:43:41.505218+00:00,0.009632,0.3558,0.0140,0.9220
2026-09-01T11:43:41.507218+00:00,0.010234,0.3561,0.0156,0.9263
2026-09-01T11:43:41.521218+00:00,0.010836,0.3538,0.0148,0.9278
2026-09-01T11:43:41.523218+00:00,0.011438,0.3556,0.0134,0.9283
2026-09-01T11:43:41.525218+00:00,0.012040,0.3543,0.0172,0.9302
2026-09-01T11:43:41.527218+00:00,0.012642,0.3520,0.0171,0.9284
2026-09-01T11:43:41.529218+00:00,0.013244,0.3511,0.0148,0.9261
2026-09-01T11:43:41.530218+00:00,0.013846,0.3549,0.0209,0.9224
2026-09-01T11:43:41.532218+00:00,0.014448,0.3483,0.0193,0.9212
2026-09-01T11:43:41.533218+00:00,0.015050,0.3537,0.0156,0.9189
2026-09-01T11:43:41.555218+00:00,0.015652,0.3498,0.0151,0.9198
2026-09-01T11:43:41.556218+00:00,0.016254,0.3534,0.0143,0.9178
2026-09-01T11:43:41.560218+00:00,0.016856,0.3556,0.0153,0.9228
2026-09-01T11:43:41.562218+00:00,0.017458,0.3550,0.0123,0.9215
2026-09-01T11:43:41.569219+00:00,0.018060,0.3545,0.0098,0.9171
2026-09-01T11:43:41.570218+00:00,0.018662,0.3505,0.0110,0.9194
2026-09-01T11:43:41.573218+00:00,0.019264,0.3549,0.0060,0.9159
2026-09-01T11:43:41.576219+00:00,0.019866,0.3554,0.0096,0.9148
2026-09-01T11:43:41.584218+00:00,0.020468,0.3521,0.0071,0.9163
2026-09-01T11:43:41.586218+00:00,0.021070,0.3517,0.0105,0.9199
2026-09-01T11:43:41.587218+00:00,0.021672,0.3555,0.0168,0.9196
2026-09-01T11:43:41.588219+00:00,0.022274,0.3506,0.0155,0.9211
2026-09-01T11:43:41.589218+00:00,0.022876,0.3548,0.0157,0.9229
2026-09-01T11:43:41.590218+00:00,0.023478,0.3499,0.0176,0.9232
2026-09-01T11:43:41.591218+00:00,0.024080,0.3479,0.0167,0.9220
2026-09-01T11:43:41.593218+00:00,0.024682,0.3537,0.0184,0.9223
2026-09-01T11:43:41.594218+00:00,0.025284,0.3495,0.0189,0.9239
2026-09-01T11:43:41.595218+00:00,0.025886,0.3484,0.0240,0.9232
2026-09-01T11:43:41.596218+00:00,0.026488,0.3514,0.0198,0.9226
2026-09-01T11:43:41.597218+00:00,0.027090,0.3504,0.0201,0.9261
2026-09-01T11:43:41.598218+00:00,0.027692,0.3523,0.0201,0.9239
2026-09-01T11:43:41.599218+00:00,0.028294,0.3561,0.0234,0.9255
2026-09-01T11:43:41.600218+00:00,0.028896,0.3509,0.0182,0.9238
2026-09-01T11:43:41.601218+00:00,0.029498,0.3484,0.0200,0.9239
2026-09-01T11:43:41.602218+00:00,0.030100,0.3551,0.0182,0.9254
2026-09-01T11:43:41.603218+00:00,0.030702,0.3565,0.0174,0.9301
2026-09-01T11:43:41.604218+00:00,0.031304,0.3558,0.0110,0.9282
2026-09-01T11:43:41.605218+00:00,0.031906,0.3573,0.0166,0.9273
2026-09-01T11:43:41.607219+00:00,0.032508,0.3572,0.0111,0.9278
2026-09-01T11:43:41.608218+00:00,0.033110,0.3583,0.0129,0.9288
2026-09-01T11:43:41.609218+00:00,0.033712,0.3573,0.0118,0.9276
2026-09-01T11:43:41.610219+00:00,0.034314,0.3577,0.0101,0.9281
2026-09-01T11:43:41.611219+00:00,0.034916,0.3590,0.0106,0.9296
2026-09-01T11:43:41.612218+00:00,0.035518,0.3592,0.0121,0.9254
2026-09-01T11:43:41.613219+00:00,0.036120,0.3572,0.0072,0.9292
2026-09-01T11:43:41.614218+00:00,0.036722,0.3626,0.0081,0.9299
2026-09-01T11:43:41.615218+00:00,0.037324,0.3576,0.0083,0.9298
2026-09-01T11:43:41.616218+00:00,0.037926,0.3600,0.0081,0.9266
2026-09-01T11:43:41.618218+00:00,0.038528,0.3594,0.0079,0.9311
2026-09-01T11:43:41.619219+00:00,0.039130,0.3604,0.0078,0.9244
2026-09-01T11:43:41.620219+00:00,0.039732,0.3606,0.0068,0.9306
2026-09-01T11:43:41.621218+00:00,0.040334,0.3632,0.0079,0.9348
2026-09-01T11:43:41.622218+00:00,0.040936,0.3605,0.0017,0.9292
2026-09-01T11:43:41.623218+00:00,0.041538,0.3560,0.0033,0.9315
2026-09-01T11:43:41.624218+00:00,0.042140,0.3588,0.0062,0.9301
2026-09-01T11:43:41.625219+00:00,0.042742,0.3586,0.0057,0.9233
2026-09-01T11:43:41.626218+00:00,0.043344,0.3579,0.0076,0.9233
2026-09-01T11:43:41.627218+00:00,0.043946,0.3604,0.0071,0.9227
2026-09-01T11:43:41.629219+00:00,0.044548,0.3560,0.0102,0.9221
2026-09-01T11:43:41.630218+00:00,0.045150,0.3583,0.0059,0.9202
2026-09-01T11:43:41.631218+00:00,0.045752,0.3507,0.0092,0.9195
2026-09-01T11:43:41.632218+00:00,0.046354,0.3559,0.0137,0.9221
2026-09-01T11:43:41.633218+00:00,0.046956,0.3509,0.0135,0.9221
2026-09-01T11:43:41.634218+00:00,0.047558,0.3507,0.0116,0.9178
2026-09-01T11:43:41.635218+00:00,0.048160,0.3515,0.0144,0.9246
2026-09-01T11:43:41.636218+00:00,0.048762,0.3507,0.0140,0.9190
2026-09-01T11:43:41.637218+00:00,0.049364,0.3498,0.0137,0.9199
2026-09-01T11:43:41.738218+00:00,0.049966,0.3505,0.0184,0.9216
2026-09-01T11:43:41.843273+00:00,0.050568,0.3507,0.0204,0.9143
2026-09-01T11:43:41.888106+00:00,0.051170,0.3507,0.0226,0.9176
2026-09-01T11:43:41.890105+00:00,0.051772,0.3466,0.0204,0.9119
2026-09-01T11:43:41.895105+00:00,0.052374,0.3476,0.0224,0.9180
2026-09-01T11:43:41.902123+00:00,0.052976,0.3443,0.0206,0.9134
2026-09-01T11:43:41.949680+00:00,0.053578,0.3490,0.0201,0.9116
2026-09-01T11:43:41.983794+00:00,0.054180,0.3471,0.0242,0.9156
2026-09-01T11:43:42.043687+00:00,0.054782,0.3504,0.0204,0.9146
2026-09-01T11:43:42.048778+00:00,0.055384,0.3483,0.0228,0.9149
2026-09-01T11:43:42.222049+00:00,0.055986,0.3506,0.0260,0.9180
2026-09-01T11:43:42.224043+00:00,0.056588,0.3542,0.0199,0.9229
2026-09-01T11:43:42.272028+00:00,0.057190,0.3475,0.0210,0.9294
2026-09-01T11:43:42.286993+00:00,0.057792,0.3509,0.0237,0.9361
2026-09-01T11:43:42.304276+00:00,0.058394,0.3521,0.0182,0.9378
2026-09-01T11:43:42.313681+00:00,0.058996,0.3544,0.0171,0.9396
2026-09-01T11:43:42.329999+00:00,0.059598,0.3544,0.0166,0.9438
2026-09-01T11:43:42.371080+00:00,0.060200,0.3553,0.0148,0.9387
2026-09-01T11:43:42.379212+00:00,0.060802,0.3567,0.0138,0.9383
2026-09-01T11:43:42.404330+00:00,0.061404,0.3533,0.0157,0.9368
2026-09-01T11:43:42.411735+00:00,0.062006,0.3564,0.0170,0.9289
2026-09-01T11:43:42.427010+00:00,0.062608,0.3531,0.0138,0.9276
2026-09-01T11:43:42.433510+00:00,0.063210,0.3571,0.0160,0.9240
2026-09-01T11:43:42.440117+00:00,0.063812,0.3543,0.0159,0.9212
2026-09-01T11:43:42.444541+00:00,0.064414,0.3558,0.0129,0.9198
2026-09-01T11:43:42.446599+00:00,0.065016,0.3558,0.0143,0.9170
2026-09-01T11:43:42.447852+00:00,0.065618,0.3577,0.0132,0.9220
2026-09-01T11:43:42.448882+00:00,0.066220,0.3543,0.0145,0.9220
2026-09-01T11:43:42.449949+00:00,0.066822,0.3589,0.0131,0.9156
2026-09-01T11:43:42.450941+00:00,0.067424,0.3614,0.0109,0.9187
2026-09-01T11:43:42.452131+00:00,0.068026,0.3577,0.0122,0.9174
2026-09-01T11:43:42.454604+00:00,0.068628,0.3543,0.0110,0.9200
2026-09-01T11:43:42.464017+00:00,0.069230,0.3571,0.0100,0.9234
2026-09-01T11:43:42.465020+00:00,0.069832,0.3575,0.0088,0.9198
2026-09-01T11:43:42.467110+00:00,0.070434,0.3599,0.0060,0.9232
2026-09-01T11:43:42.470108+00:00,0.071036,0.3582,0.0066,0.9205
2026-09-01T11:43:42.471105+00:00,0.071638,0.3600,0.0073,0.9237
2026-09-01T11:43:42.472104+00:00,0.072240,0.3572,0.0056,0.9213
2026-09-01T11:43:42.473104+00:00,0.072842,0.3571,0.0079,0.9215
2026-09-01T11:43:42.474137+00:00,0.073444,0.3558,0.0066,0.9224
2026-09-01T11:43:42.476681+00:00,0.074046,0.3545,0.0127,0.9248
2026-09-01T11:43:42.477681+00:00,0.074648,0.3554,0.0123,0.9300
2026-09-01T11:43:42.478667+00:00,0.075250,0.3561,0.0124,0.9254
2026-09-01T11:43:42.479681+00:00,0.075852,0.3545,0.0148,0.9317
2026-09-01T11:43:42.480681+00:00,0.076454,0.3521,0.0139,0.9251
2026-09-01T11:43:42.481681+00:00,0.077056,0.3538,0.0185,0.9254
2026-09-01T11:43:42.482681+00:00,0.077658,0.3517,0.0135,0.9235
2026-09-01T11:43:42.483681+00:00,0.078260,0.3527,0.0128,0.9239
2026-09-01T11:43:42.484681+00:00,0.078862,0.3503,0.0144,0.9250
2026-09-01T11:43:42.485681+00:00,0.079464,0.3493,0.0132,0.9194
2026-09-01T11:43:42.486681+00:00,0.080066,0.3511,0.0144,0.9220
2026-09-01T11:43:42.487681+00:00,0.080668,0.3509,0.0181,0.9223
2026-09-01T11:43:42.488681+00:00,0.081270,0.3494,0.0151,0.9261
2026-09-01T11:43:42.490659+00:00,0.081872,0.3509,0.0188,0.9289
2026-09-01T11:43:42.492085+00:00,0.082474,0.3503,0.0193,0.9318
2026-09-01T11:43:42.493578+00:00,0.083076,0.3512,0.0185,0.9333
2026-09-01T11:43:42.494619+00:00,0.083678,0.3517,0.0167,0.9343
2026-09-01T11:43:42.496633+00:00,0.084280,0.3510,0.0160,0.9320
2026-09-01T11:43:42.496633+00:00,0.084882,0.3510,0.0144,0.9295
2026-09-01T11:43:42.498079+00:00,0.085484,0.3521,0.0124,0.9243
2026-09-01T11:43:42.499079+00:00,0.086086,0.3522,0.0145,0.9274
2026-09-01T11:43:42.500135+00:00,0.086688,0.3515,0.0154,0.9274
2026-09-01T11:43:42.501266+00:00,0.087290,0.3494,0.0128,0.9220
2026-09-01T11:43:42.502288+00:00,0.087892,0.3534,0.0122,0.9194
2026-09-01T11:43:42.503265+00:00,0.088494,0.3488,0.0112,0.9195
2026-09-01T11:43:42.504288+00:00,0.089096,0.3464,0.0178,0.9094
2026-09-01T11:43:42.505262+00:00,0.089698,0.3454,0.0271,0.9107
2026-09-01T11:43:42.506288+00:00,0.090300,0.3471,0.0209,0.9233
2026-09-01T11:43:42.507261+00:00,0.090902,0.3506,0.0165,0.9296
2026-09-01T11:43:42.508266+00:00,0.091504,0.3537,0.0148,0.9289
2026-09-01T11:43:42.509786+00:00,0.092106,0.3516,0.0109,0.9229
2026-09-01T11:43:42.510843+00:00,0.092708,0.3555,0.0151,0.9209
2026-09-01T11:43:42.511843+00:00,0.093310,0.3522,0.0178,0.9209
2026-09-01T11:43:42.512843+00:00,0.093912,0.3514,0.0133,0.9218
2026-09-01T11:43:42.513843+00:00,0.094514,0.3531,0.0123,0.9279
2026-09-01T11:43:42.514843+00:00,0.095116,0.3544,0.0137,0.9263
2026-09-01T11:43:42.515843+00:00,0.095718,0.3549,0.0122,0.9260
2026-09-01T11:43:42.517326+00:00,0.096320,0.3573,0.0098,0.9255
2026-09-01T11:43:42.518348+00:00,0.096922,0.3582,0.0095,0.9183
2026-09-01T11:43:42.519348+00:00,0.097524,0.3616,0.0070,0.9132
2026-09-01T11:43:42.520404+00:00,0.098126,0.3621,0.0048,0.9168
2026-09-01T11:43:42.521405+00:00,0.098728,0.3623,0.0023,0.9155
2026-09-01T11:43:42.522404+00:00,0.099330,0.3656,0.0009,0.9162
2026-09-01T11:43:42.523488+00:00,0.099932,0.3627,0.0043,0.9174
2026-09-01T11:43:42.524386+00:00,0.100534,0.3632,0.0061,0.9160
2026-09-01T11:43:42.525405+00:00,0.101136,0.3604,0.0092,0.9177
2026-09-01T11:43:42.526404+00:00,0.101738,0.3610,0.0063,0.9146
2026-09-01T11:43:42.527778+00:00,0.102340,0.3586,0.0076,0.9195
2026-09-01T11:43:42.528836+00:00,0.102942,0.3577,0.0095,0.9160
2026-09-01T11:43:42.529836+00:00,0.103544,0.3615,0.0083,0.9122
2026-09-01T11:43:42.530836+00:00,0.104146,0.3599,0.0081,0.9146
2026-09-01T11:43:42.531836+00:00,0.104748,0.3612,0.0067,0.9190
2026-09-01T11:43:42.531836+00:00,0.105350,0.3611,0.0093,0.9199
2026-09-01T11:43:42.533364+00:00,0.105952,0.3582,0.0070,0.9202
2026-09-01T11:43:42.534420+00:00,0.106554,0.3590,0.0090,0.9278
2026-09-01T11:43:42.535420+00:00,0.107156,0.3567,0.0081,0.9289
2026-09-01T11:43:42.536420+00:00,0.107758,0.3545,0.0074,0.9294
2026-09-01T11:43:42.537420+00:00,0.108360,0.3577,0.0087,0.9321
2026-09-01T11:43:42.538421+00:00,0.108962,0.3571,0.0076,0.9323
2026-09-01T11:43:42.540421+00:00,0.109564,0.3595,0.0072,0.9348
2026-09-01T11:43:42.541397+00:00,0.110166,0.3573,0.0085,0.9312
2026-09-01T11:43:42.541397+00:00,0.110768,0.3567,0.0100,0.9299
2026-09-01T11:43:42.542857+00:00,0.111370,0.3550,0.0094,0.9340
2026-09-01T11:43:42.543827+00:00,0.111972,0.3532,0.0118,0.9300
2026-09-01T11:43:42.544853+00:00,0.112574,0.3544,0.0135,0.9310
2026-09-01T11:43:42.546855+00:00,0.113176,0.3482,0.0118,0.9281
2026-09-01T11:43:42.547854+00:00,0.113778,0.3548,0.0145,0.9334
2026-09-01T11:43:42.548836+00:00,0.114380,0.3523,0.0121,0.9342
2026-09-01T11:43:42.548836+00:00,0.114982,0.3517,0.0110,0.9333
2026-09-01T11:43:42.550100+00:00,0.115584,0.3545,0.0132,0.9351
2026-09-01T11:43:42.551156+00:00,0.116186,0.3494,0.0089,0.9310
2026-09-01T11:43:42.552156+00:00,0.116788,0.3466,0.0116,0.9342
2026-09-01T11:43:42.553156+00:00,0.117390,0.3511,0.0138,0.9304
2026-09-01T11:43:42.554157+00:00,0.117992,0.3488,0.0128,0.9293
2026-09-01T11:43:42.555157+00:00,0.118594,0.3495,0.0140,0.9311
2026-09-01T11:43:42.556157+00:00,0.119196,0.3495,0.0143,0.9285
2026-09-01T11:43:42.557133+00:00,0.119798,0.3478,0.0166,0.9290
2026-09-01T11:43:42.558132+00:00,0.120400,0.3484,0.0201,0.9257
2026-09-01T11:43:42.559131+00:00,0.121002,0.3490,0.0168,0.9239
2026-09-01T11:43:42.560277+00:00,0.121604,0.3472,0.0161,0.9217
2026-09-01T11:43:42.561333+00:00,0.122206,0.3486,0.0139,0.9223
2026-09-01T11:43:42.562333+00:00,0.122808,0.3487,0.0139,0.9228
2026-09-01T11:43:42.563333+00:00,0.123410,0.3482,0.0124,0.9178
2026-09-01T11:43:42.564333+00:00,0.124012,0.3479,0.0170,0.9117
2026-09-01T11:43:42.565333+00:00,0.124614,0.3484,0.0162,0.9135
2026-09-01T11:43:42.566333+00:00,0.125216,0.3460,0.0140,0.9130
2026-09-01T11:43:42.567609+00:00,0.125818,0.3484,0.0134,0.9123
2026-09-01T11:43:42.568320+00:00,0.126420,0.3482,0.0155,0.9166
2026-09-01T11:43:42.569333+00:00,0.127022,0.3481,0.0177,0.9161
2026-09-01T11:43:42.570732+00:00,0.127624,0.3483,0.0156,0.9182
2026-09-01T11:43:42.571307+00:00,0.128226,0.3476,0.0183,0.9146
2026-09-01T11:43:42.572310+00:00,0.128828,0.3493,0.0173,0.9152
2026-09-01T11:43:42.574495+00:00,0.129430,0.3526,0.0159,0.9184
2026-09-01T11:43:42.575625+00:00,0.130032,0.3493,0.0153,0.9212
2026-09-01T11:43:42.577109+00:00,0.130634,0.3514,0.0143,0.9206
2026-09-01T11:43:42.577109+00:00,0.131236,0.3529,0.0115,0.9246
2026-09-01T11:43:42.578347+00:00,0.131838,0.3561,0.0111,0.9249
2026-09-01T11:43:42.579448+00:00,0.132440,0.3554,0.0077,0.9323
2026-09-01T11:43:42.580918+00:00,0.133042,0.3588,0.0077,0.9313
2026-09-01T11:43:42.581913+00:00,0.133644,0.3547,0.0092,0.9310
2026-09-01T11:43:42.582913+00:00,0.134246,0.3570,0.0054,0.9317
2026-09-01T11:43:42.583943+00:00,0.134848,0.3568,0.0084,0.9310
2026-09-01T11:43:42.584942+00:00,0.135450,0.3545,0.0074,0.9294
2026-09-01T11:43:42.585943+00:00,0.136052,0.3544,0.0092,0.9284
2026-09-01T11:43:42.586943+00:00,0.136654,0.3564,0.0105,0.9283
2026-09-01T11:43:42.587943+00:00,0.137256,0.3579,0.0084,0.9328
2026-09-01T11:43:42.588944+00:00,0.137858,0.3539,0.0096,0.9305
2026-09-01T11:43:42.590251+00:00,0.138460,0.3549,0.0110,0.9218
2026-09-01T11:43:42.590943+00:00,0.139062,0.3553,0.0149,0.9218
2026-09-01T11:43:42.591928+00:00,0.139664,0.3539,0.0167,0.9244
2026-09-01T11:43:42.592943+00:00,0.140266,0.3553,0.0123,0.9218
2026-09-01T11:43:42.593942+00:00,0.140868,0.3525,0.0105,0.9215
2026-09-01T11:43:42.594943+00:00,0.141470,0.3549,0.0062,0.9238
2026-09-01T11:43:42.595942+00:00,0.142072,0.3581,0.0049,0.9187
2026-09-01T11:43:42.596943+00:00,0.142674,0.3556,0.0040,0.9212
2026-09-01T11:43:42.597943+00:00,0.143276,0.3543,0.0076,0.9187
2026-09-01T11:43:42.598943+00:00,0.143878,0.3555,0.0051,0.9221
2026-09-01T11:43:42.599943+00:00,0.144480,0.3595,0.0067,0.9213
2026-09-01T11:43:42.600943+00:00,0.145082,0.3540,0.0102,0.9195
2026-09-01T11:43:42.601943+00:00,0.145684,0.3564,0.0076,0.9228
2026-09-01T11:43:42.602943+00:00,0.146286,0.3581,0.0116,0.9180
2026-09-01T11:43:42.603943+00:00,0.146888,0.3554,0.0068,0.9165
2026-09-01T11:43:42.605015+00:00,0.147490,0.3549,0.0102,0.9178
2026-09-01T11:43:42.605943+00:00,0.148092,0.3579,0.0110,0.9178
2026-09-01T11:43:42.606916+00:00,0.148694,0.3558,0.0127,0.9190
2026-09-01T11:43:42.607915+00:00,0.149296,0.3555,0.0109,0.9161
2026-09-01T11:43:42.609431+00:00,0.149898,0.3554,0.0129,0.9204
2026-09-01T11:43:42.610724+00:00,0.150500,0.3555,0.0140,0.9213
2026-09-01T11:43:42.611992+00:00,0.151102,0.3538,0.0133,0.9267
2026-09-01T11:43:42.613049+00:00,0.151704,0.3544,0.0112,0.9276
2026-09-01T11:43:42.614049+00:00,0.152306,0.3547,0.0128,0.9323
2026-09-01T11:43:42.615049+00:00,0.152908,0.3565,0.0098,0.9304
2026-09-01T11:43:42.616049+00:00,0.153510,0.3512,0.0099,0.9324
2026-09-01T11:43:42.617049+00:00,0.154112,0.3514,0.0106,0.9348
2026-09-01T11:43:42.618049+00:00,0.154714,0.3526,0.0092,0.9332
2026-09-01T11:43:42.619049+00:00,0.155316,0.3525,0.0092,0.9388
2026-09-01T11:43:42.620119+00:00,0.155918,0.3506,0.0059,0.9400
2026-09-01T11:43:42.621049+00:00,0.156520,0.3537,0.0095,0.9432
2026-09-01T11:43:42.622049+00:00,0.157122,0.3520,0.0111,0.9432
2026-09-01T11:43:42.623330+00:00,0.157724,0.3514,0.0118,0.9481
2026-09-01T11:43:42.624049+00:00,0.158326,0.3545,0.0116,0.9433
2026-09-01T11:43:42.625583+00:00,0.158928,0.3526,0.0109,0.9372
2026-09-01T11:43:42.626855+00:00,0.159530,0.3492,0.0118,0.9412
2026-09-01T11:43:42.627951+00:00,0.160132,0.3510,0.0115,0.9387
2026-09-01T11:43:42.628951+00:00,0.160734,0.3503,0.0124,0.9343
2026-09-01T11:43:42.629950+00:00,0.161336,0.3477,0.0118,0.9316
2026-09-01T11:43:42.630950+00:00,0.161938,0.3449,0.0115,0.9281
2026-09-01T11:43:42.631950+00:00,0.162540,0.3500,0.0129,0.9290
2026-09-01T11:43:42.633056+00:00,0.163142,0.3460,0.0140,0.9246
2026-09-01T11:43:42.633950+00:00,0.163744,0.3523,0.0161,0.9266
2026-09-01T11:43:42.634950+00:00,0.164346,0.3481,0.0077,0.9296
2026-09-01T11:43:42.635951+00:00,0.164948,0.3464,0.0118,0.9272
2026-09-01T11:43:42.635951+00:00,0.165550,0.3487,0.0150,0.9271
2026-09-01T11:43:42.636950+00:00,0.166152,0.3466,0.0112,0.9255
2026-09-01T11:43:42.637951+00:00,0.166754,0.3473,0.0162,0.9243
2026-09-01T11:43:42.638950+00:00,0.167356,0.3479,0.0087,0.9246
2026-09-01T11:43:42.640284+00:00,0.167958,0.3522,0.0110,0.9241
2026-09-01T11:43:42.640953+00:00,0.168560,0.3536,0.0105,0.9245
2026-09-01T11:43:42.642098+00:00,0.169162,0.3544,0.0120,0.9233
2026-09-01T11:43:42.642612+00:00,0.169764,0.3505,0.0072,0.9235
2026-09-01T11:43:42.644119+00:00,0.170366,0.3527,0.0077,0.9228
2026-09-01T11:43:42.645237+00:00,0.170968,0.3554,0.0109,0.9200
2026-09-01T11:43:42.645237+00:00,0.171570,0.3536,0.0061,0.9198
2026-09-01T11:43:42.646293+00:00,0.172172,0.3558,0.0092,0.9183
2026-09-01T11:43:42.647293+00:00,0.172774,0.3577,0.0092,0.9159
2026-09-01T11:43:42.648293+00:00,0.173376,0.3554,0.0110,0.9163
2026-09-01T11:43:42.649293+00:00,0.173978,0.3515,0.0081,0.9123
2026-09-01T11:43:42.650326+00:00,0.174580,0.3553,0.0055,0.9110
2026-09-01T11:43:42.651293+00:00,0.175182,0.3565,0.0067,0.9068
2026-09-01T11:43:42.652293+00:00,0.175784,0.3538,0.0092,0.9067
2026-09-01T11:43:42.652293+00:00,0.176386,0.3581,0.0100,0.9112
2026-09-01T11:43:42.653293+00:00,0.176988,0.3593,0.0101,0.9089
2026-09-01T11:43:42.654293+00:00,0.177590,0.3575,0.0073,0.9065
2026-09-01T11:43:42.655293+00:00,0.178192,0.3584,0.0068,0.9119
2026-09-01T11:43:42.656511+00:00,0.178794,0.3615,0.0092,0.9080
2026-09-01T11:43:42.657293+00:00,0.179396,0.3589,0.0100,0.9100
2026-09-01T11:43:42.658475+00:00,0.179998,0.3555,0.0107,0.9184
2026-09-01T11:43:42.659500+00:00,0.180600,0.3564,0.0100,0.9160
2026-09-01T11:43:42.661494+00:00,0.181202,0.3597,0.0111,0.9167
2026-09-01T11:43:42.662552+00:00,0.181804,0.3583,0.0110,0.9160
2026-09-01T11:43:42.663552+00:00,0.182406,0.3515,0.0102,0.9188
2026-09-01T11:43:42.664552+00:00,0.183008,0.3534,0.0057,0.9191
2026-09-01T11:43:42.665552+00:00,0.183610,0.3583,0.0107,0.9209
2026-09-01T11:43:42.667563+00:00,0.184212,0.3593,0.0074,0.9188
2026-09-01T11:43:42.668552+00:00,0.184814,0.3592,0.0094,0.9261
2026-09-01T11:43:42.669723+00:00,0.185416,0.3562,0.0084,0.9262
2026-09-01T11:43:42.671553+00:00,0.186018,0.3575,0.0059,0.9235
2026-09-01T11:43:42.672538+00:00,0.186620,0.3562,0.0059,0.9287
2026-09-01T11:43:42.673729+00:00,0.187222,0.3560,0.0076,0.9290
2026-09-01T11:43:42.675086+00:00,0.187824,0.3548,0.0082,0.9309
2026-09-01T11:43:42.677914+00:00,0.188426,0.3549,0.0082,0.9295
2026-09-01T11:43:42.678959+00:00,0.189028,0.3558,0.0099,0.9296
2026-09-01T11:43:42.680973+00:00,0.189630,0.3536,0.0113,0.9306
2026-09-01T11:43:42.682079+00:00,0.190232,0.3504,0.0085,0.9311
2026-09-01T11:43:42.682973+00:00,0.190834,0.3518,0.0105,0.9390
2026-09-01T11:43:42.684132+00:00,0.191436,0.3538,0.0133,0.9337
2026-09-01T11:43:42.685131+00:00,0.192038,0.3487,0.0081,0.9400
2026-09-01T11:43:42.685131+00:00,0.192640,0.3499,0.0117,0.9379
2026-09-01T11:43:42.686130+00:00,0.193242,0.3531,0.0133,0.9351
2026-09-01T11:43:42.687304+00:00,0.193844,0.3493,0.0132,0.9370
2026-09-01T11:43:42.688361+00:00,0.194446,0.3510,0.0093,0.9367
2026-09-01T11:43:42.689519+00:00,0.195048,0.3504,0.0101,0.9365
2026-09-01T11:43:42.689519+00:00,0.195650,0.3490,0.0118,0.9396
2026-09-01T11:43:42.690952+00:00,0.196252,0.3497,0.0118,0.9374
2026-09-01T11:43:42.691959+00:00,0.196854,0.3500,0.0132,0.9065
2026-09-01T11:43:42.693295+00:00,0.197456,0.3466,0.0135,0.9373
2026-09-01T11:43:42.694351+00:00,0.198058,0.3503,0.0122,0.9379
2026-09-01T11:43:42.695328+00:00,0.198660,0.3453,0.0135,0.9383
2026-09-01T11:43:42.695328+00:00,0.199262,0.3447,0.0135,0.9349
2026-09-01T11:43:42.696378+00:00,0.199864,0.3456,0.0176,0.9326
2026-09-01T11:43:42.697434+00:00,0.200466,0.3472,0.0153,0.9312
2026-09-01T11:43:42.698435+00:00,0.201068,0.3501,0.0163,0.9267
2026-09-01T11:43:42.699435+00:00,0.201670,0.3476,0.0170,0.9310
2026-09-01T11:43:42.700435+00:00,0.202272,0.3467,0.0135,0.9251
2026-09-01T11:43:42.701435+00:00,0.202874,0.3453,0.0156,0.9229
2026-09-01T11:43:42.702435+00:00,0.203476,0.3465,0.0149,0.9251
2026-09-01T11:43:42.703435+00:00,0.204078,0.3477,0.0144,0.9227
2026-09-01T11:43:42.703435+00:00,0.204680,0.3483,0.0134,0.9209
2026-09-01T11:43:42.704435+00:00,0.205282,0.3467,0.0123,0.9239
2026-09-01T11:43:42.705435+00:00,0.205884,0.3505,0.0128,0.9252
2026-09-01T11:43:42.706659+00:00,0.206486,0.3487,0.0138,0.9262
2026-09-01T11:43:42.707804+00:00,0.207088,0.3518,0.0096,0.9278
2026-09-01T11:43:42.708860+00:00,0.207690,0.3516,0.0082,0.9223
2026-09-01T11:43:42.709860+00:00,0.208292,0.3495,0.0073,0.9255
2026-09-01T11:43:42.709860+00:00,0.208894,0.3527,0.0102,0.9274
2026-09-01T11:43:42.710860+00:00,0.209496,0.3529,0.0078,0.9218
