# accel_live capture
# started_utc: 2026-09-03T12:46:09.767126+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 416
# accel_range_g: 8
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
16.556504,974872820,-0.3323,0.7645,0.3970,2026-09-03T12:46:26.374262+00:00
16.560860,974877176,-0.6503,-0.0349,0.9775,2026-09-03T12:46:26.378796+00:00
16.565369,974881685,-0.4004,-0.7786,0.2677,2026-09-03T12:46:26.383139+00:00
16.569709,974886025,-0.0969,-0.3401,0.8303,2026-09-03T12:46:26.387562+00:00
16.574105,974890421,0.0056,0.1122,1.6346,2026-09-03T12:46:26.391791+00:00
16.578347,974894663,0.2730,0.1972,1.9515,2026-09-03T12:46:26.395984+00:00
16.582557,974898873,0.1013,0.0063,1.7031,2026-09-03T12:46:26.400229+00:00
16.586738,974903054,0.0705,-0.5827,1.5355,2026-09-03T12:46:26.404556+00:00
16.591030,974907346,-0.1203,1.0024,0.2755,2026-09-03T12:46:26.408771+00:00
16.595269,974911585,0.3213,-0.1749,0.8904,2026-09-03T12:46:26.413048+00:00
16.599528,974915844,0.2850,-0.4168,1.0053,2026-09-03T12:46:26.417308+00:00
16.603840,974920156,-0.2713,-0.4387,1.6785,2026-09-03T12:46:26.421808+00:00
16.608225,974924541,0.1405,-0.1679,0.7691,2026-09-03T12:46:26.426065+00:00
16.612488,974928804,0.0327,-0.0691,0.7305,2026-09-03T12:46:26.430287+00:00
16.616707,974933023,-0.0956,-0.0159,0.9665,2026-09-03T12:46:26.434702+00:00
16.621074,974937390,0.0300,-0.1205,1.2363,2026-09-03T12:46:26.438987+00:00
16.625319,974941635,0.0486,0.1120,1.0302,2026-09-03T12:46:26.443129+00:00
16.629492,974945808,0.0913,0.0534,0.8430,2026-09-03T12:46:26.447280+00:00
16.633669,974949985,0.1161,0.0527,0.9665,2026-09-03T12:46:26.451606+00:00
16.637934,974954250,0.0425,0.0083,0.9216,2026-09-03T12:46:26.456798+00:00
16.642189,974958505,-0.0117,-0.0073,1.0160,2026-09-03T12:46:26.460372+00:00
16.646522,974962838,0.0068,-0.1200,0.9018,2026-09-03T12:46:26.464456+00:00
16.650773,974967089,0.0410,-0.1171,1.0341,2026-09-03T12:46:26.468967+00:00
16.655074,974971390,0.0322,-0.0190,1.1795,2026-09-03T12:46:26.473107+00:00
16.659340,974975656,0.0117,0.0212,1.2371,2026-09-03T12:46:26.477483+00:00
16.663464,974979780,0.0142,0.1076,1.1080,2026-09-03T12:46:26.482077+00:00
16.667641,974983957,0.0481,0.1164,1.0075,2026-09-03T12:46:26.485585+00:00
16.671799,974988115,0.0415,-0.0083,0.8921,2026-09-03T12:46:26.490085+00:00
16.676235,974992551,0.0466,-0.0866,0.8669,2026-09-03T12:46:26.494519+00:00
16.680473,974996789,0.0171,-0.0142,0.8847,2026-09-03T12:46:26.498542+00:00
16.684723,975001039,-0.0012,0.0102,0.9379,2026-09-03T12:46:26.502917+00:00
16.689080,975005396,0.0264,0.0112,1.0441,2026-09-03T12:46:26.507133+00:00
16.693281,975009597,0.0381,-0.0383,1.0702,2026-09-03T12:46:26.511439+00:00
16.697570,975013886,0.0520,-0.0844,1.1051,2026-09-03T12:46:26.515767+00:00
16.701900,975018216,0.0539,-0.1232,1.0956,2026-09-03T12:46:26.520051+00:00
16.706130,975022446,0.0454,-0.0978,1.0841,2026-09-03T12:46:26.524220+00:00
16.710365,975026681,0.0290,-0.0691,1.0668,2026-09-03T12:46:26.528703+00:00
16.714797,975031113,0.0273,-0.0588,1.0431,2026-09-03T12:46:26.533060+00:00
16.719118,975035434,0.0310,-0.0307,1.0026,2026-09-03T12:46:26.537481+00:00
16.723473,975039789,0.0337,-0.0012,0.9719,2026-09-03T12:46:26.541801+00:00
16.727818,975044134,0.0442,0.0066,0.9679,2026-09-03T12:46:26.546077+00:00
16.732103,975048419,0.0303,0.0154,0.9658,2026-09-03T12:46:26.550288+00:00
16.736269,975052585,0.0298,0.0039,0.9780,2026-09-03T12:46:26.554451+00:00
16.740418,975056734,0.0305,-0.0110,0.9989,2026-09-03T12:46:26.558706+00:00
16.744704,975061020,0.0251,-0.0217,1.0207,2026-09-03T12:46:26.563050+00:00
16.748976,975065292,0.0273,-0.0200,1.0519,2026-09-03T12:46:26.567291+00:00
16.753310,975069626,0.0366,-0.0149,1.0529,2026-09-03T12:46:26.571704+00:00
16.757581,975073897,0.0371,-0.0093,1.0468,2026-09-03T12:46:26.575967+00:00
16.761929,975078245,0.0432,-0.0156,1.0299,2026-09-03T12:46:26.580281+00:00
16.766171,975082487,0.0407,-0.0246,1.0075,2026-09-03T12:46:26.584515+00:00
16.770411,975086727,0.0271,-0.0422,0.9853,2026-09-03T12:46:26.588775+00:00
16.774659,975090975,0.0283,-0.0412,0.9943,2026-09-03T12:46:26.593016+00:00
16.778911,975095227,0.0320,-0.0390,1.0594,2026-09-03T12:46:26.597462+00:00
16.783290,975099606,0.0339,-0.0373,1.0114,2026-09-03T12:46:26.601686+00:00
16.787561,975103877,0.0420,-0.0398,1.0307,2026-09-03T12:46:26.606077+00:00
16.791899,975108215,0.0322,-0.0566,1.0348,2026-09-03T12:46:26.610519+00:00
16.796295,975112611,0.0325,-0.0529,1.0433,2026-09-03T12:46:26.614861+00:00
16.800640,975116956,0.0366,-0.0234,1.0426,2026-09-03T12:46:26.619126+00:00
16.804882,975121198,0.0315,-0.0193,1.0263,2026-09-03T12:46:26.623395+00:00
16.809160,975125476,0.0354,-0.0212,1.0104,2026-09-03T12:46:26.627698+00:00
16.813408,975129724,0.0376,-0.0271,1.0021,2026-09-03T12:46:26.631953+00:00
16.817659,975133975,0.0288,-0.0188,0.9970,2026-09-03T12:46:26.636235+00:00
16.821913,975138229,0.0327,0.0002,1.0065,2026-09-03T12:46:26.640501+00:00
16.826206,975142522,0.0344,0.0046,1.0085,2026-09-03T12:46:26.644787+00:00
16.830510,975146826,0.0322,-0.0056,1.0075,2026-09-03T12:46:26.649110+00:00
16.834802,975151118,0.0368,-0.0266,1.0124,2026-09-03T12:46:26.657236+00:00
16.839147,975155463,0.0386,-0.0249,1.0185,2026-09-03T12:46:26.658213+00:00
16.843501,975159817,0.0327,-0.0261,1.0219,2026-09-03T12:46:26.663020+00:00
16.847733,975164049,0.0329,-0.0312,1.0280,2026-09-03T12:46:26.666879+00:00
16.852003,975168319,0.0329,-0.0346,1.0204,2026-09-03T12:46:26.671003+00:00
16.856372,975172688,0.0334,-0.0398,1.0136,2026-09-03T12:46:26.675092+00:00
16.860633,975176949,0.0346,-0.0368,1.0189,2026-09-03T12:46:26.679651+00:00
16.865010,975181326,0.0356,-0.0344,1.0128,2026-09-03T12:46:26.684216+00:00
16.869346,975185662,0.0322,-0.0351,1.0121,2026-09-03T12:46:26.688113+00:00
16.873658,975189974,0.0320,-0.0334,1.0146,2026-09-03T12:46:26.692472+00:00
16.878001,975194317,0.0317,-0.0337,1.0192,2026-09-03T12:46:26.696909+00:00
16.882349,975198665,0.0373,-0.0264,1.0214,2026-09-03T12:46:26.701213+00:00
16.886617,975202933,0.0373,-0.0183,1.0238,2026-09-03T12:46:26.705493+00:00
16.890951,975207267,0.0359,-0.0183,1.0197,2026-09-03T12:46:26.709846+00:00
16.895308,975211624,0.0337,-0.0268,1.0124,2026-09-03T12:46:26.714110+00:00
16.899532,975215848,0.0334,-0.0283,1.0124,2026-09-03T12:46:26.718348+00:00
16.903812,975220128,0.0307,-0.0227,1.0126,2026-09-03T12:46:26.722717+00:00
16.908152,975224468,0.0332,-0.0120,1.0202,2026-09-03T12:46:26.727007+00:00
16.912466,975228782,0.0346,-0.0183,1.0133,2026-09-03T12:46:26.731349+00:00
16.916769,975233085,0.0361,-0.0249,1.0153,2026-09-03T12:46:26.735728+00:00
16.921126,975237442,0.0366,-0.0295,1.0146,2026-09-03T12:46:26.739978+00:00
16.925384,975241700,0.0329,-0.0285,1.0177,2026-09-03T12:46:26.744277+00:00
16.929696,975246012,0.0322,-0.0312,1.0189,2026-09-03T12:46:26.748634+00:00
16.933918,975250234,0.0344,-0.0337,1.0182,2026-09-03T12:46:26.752826+00:00
16.938157,975254473,0.0346,-0.0354,1.0192,2026-09-03T12:46:26.757121+00:00
16.942378,975258694,0.0368,-0.0334,1.0214,2026-09-03T12:46:26.761481+00:00
16.946755,975263071,0.0339,-0.0300,1.0199,2026-09-03T12:46:26.765915+00:00
16.951018,975267334,0.0322,-0.0320,1.0165,2026-09-03T12:46:26.770005+00:00
16.955265,975271581,0.0351,-0.0298,1.0160,2026-09-03T12:46:26.774282+00:00
16.959579,975275895,0.0346,-0.0276,1.0128,2026-09-03T12:46:26.778659+00:00
16.963850,975280166,0.0354,-0.0200,1.0153,2026-09-03T12:46:26.782951+00:00
16.968194,975284510,0.0356,-0.0205,1.0104,2026-09-03T12:46:26.787267+00:00
16.972456,975288772,0.0349,-0.0237,1.0109,2026-09-03T12:46:26.791694+00:00
16.976854,975293170,0.0325,-0.0251,1.0138,2026-09-03T12:46:26.795943+00:00
16.981144,975297460,0.0325,-0.0229,1.0172,2026-09-03T12:46:26.800236+00:00
16.985457,975301773,0.0339,-0.0222,1.0197,2026-09-03T12:46:26.804760+00:00
16.989893,975306209,0.0359,-0.0234,1.0180,2026-09-03T12:46:26.809153+00:00
16.994211,975310527,0.0351,-0.0288,1.0172,2026-09-03T12:46:26.813540+00:00
16.998602,975314918,0.0342,-0.0310,1.0165,2026-09-03T12:46:26.817759+00:00
17.002822,975319138,0.0325,-0.0295,1.0197,2026-09-03T12:46:26.822024+00:00
17.007089,975323405,0.0337,-0.0290,1.0192,2026-09-03T12:46:26.826451+00:00
17.011463,975327779,0.0354,-0.0281,1.0224,2026-09-03T12:46:26.830773+00:00
17.015799,975332115,0.0364,-0.0307,1.0199,2026-09-03T12:46:26.835037+00:00
17.020040,975336356,0.0359,-0.0322,1.0177,2026-09-03T12:46:26.839319+00:00
17.024352,975340668,0.0344,-0.0317,1.0187,2026-09-03T12:46:26.843705+00:00
17.028624,975344940,0.0327,-0.0285,1.0177,2026-09-03T12:46:26.847982+00:00
17.032968,975349284,0.0351,-0.0271,1.0167,2026-09-03T12:46:26.856696+00:00
17.037315,975353631,0.0354,-0.0217,1.0172,2026-09-03T12:46:26.856709+00:00
17.041586,975357902,0.0351,-0.0217,1.0133,2026-09-03T12:46:26.860929+00:00
17.045932,975362248,0.0349,-0.0254,1.0138,2026-09-03T12:46:26.866482+00:00
17.050182,975366498,0.0346,-0.0261,1.0153,2026-09-03T12:46:26.869567+00:00
17.054443,975370759,0.0339,-0.0244,1.0172,2026-09-03T12:46:26.875486+00:00
17.058798,975375114,0.0332,-0.0266,1.0182,2026-09-03T12:46:26.878556+00:00
17.063038,975379354,0.0344,-0.0244,1.0192,2026-09-03T12:46:26.882521+00:00
17.067456,975383772,0.0346,-0.0271,1.0177,2026-09-03T12:46:26.888515+00:00
17.071695,975388011,0.0346,-0.0290,1.0170,2026-09-03T12:46:26.891125+00:00
17.075949,975392265,0.0346,-0.0303,1.0187,2026-09-03T12:46:26.895553+00:00
17.080334,975396650,0.0342,-0.0290,1.0167,2026-09-03T12:46:26.899756+00:00
17.084570,975400886,0.0334,-0.0283,1.0177,2026-09-03T12:46:26.904009+00:00
17.088826,975405142,0.0349,-0.0288,1.0170,2026-09-03T12:46:26.908274+00:00
17.093043,975409359,0.0361,-0.0278,1.0165,2026-09-03T12:46:26.912585+00:00
17.097319,975413635,0.0346,-0.0278,1.0177,2026-09-03T12:46:26.916922+00:00
17.101703,975418019,0.0344,-0.0276,1.0187,2026-09-03T12:46:26.921233+00:00
17.105937,975422253,0.0351,-0.0256,1.0170,2026-09-03T12:46:26.925552+00:00
17.110283,975426599,0.0339,-0.0259,1.0185,2026-09-03T12:46:26.929939+00:00
17.114724,975431040,0.0349,-0.0242,1.0153,2026-09-03T12:46:26.934262+00:00
17.119045,975435361,0.0339,-0.0261,1.0155,2026-09-03T12:46:26.938679+00:00
17.123411,975439727,0.0349,-0.0254,1.0158,2026-09-03T12:46:26.943062+00:00
17.127750,975444066,0.0339,-0.0249,1.0158,2026-09-03T12:46:26.947490+00:00
17.132154,975448470,0.0337,-0.0246,1.0172,2026-09-03T12:46:26.951843+00:00
17.136494,975452810,0.0346,-0.0266,1.0170,2026-09-03T12:46:26.956118+00:00
17.140742,975457058,0.0344,-0.0283,1.0160,2026-09-03T12:46:26.960382+00:00
17.145022,975461338,0.0346,-0.0285,1.0150,2026-09-03T12:46:26.964712+00:00
17.149375,975465691,0.0342,-0.0285,1.0172,2026-09-03T12:46:26.969063+00:00
17.153662,975469978,0.0334,-0.0273,1.0177,2026-09-03T12:46:26.973286+00:00
17.157981,975474297,0.0342,-0.0271,1.0172,2026-09-03T12:46:26.977691+00:00
17.162256,975478572,0.0349,-0.0285,1.0160,2026-09-03T12:46:26.981932+00:00
17.166507,975482823,0.0349,-0.0268,1.0170,2026-09-03T12:46:26.986205+00:00
17.170744,975487060,0.0339,-0.0283,1.0153,2026-09-03T12:46:26.990461+00:00
17.175030,975491346,0.0342,-0.0266,1.0153,2026-09-03T12:46:26.994789+00:00
17.179301,975495617,0.0346,-0.0244,1.0177,2026-09-03T12:46:26.999014+00:00
17.183594,975499910,0.0356,-0.0254,1.0165,2026-09-03T12:46:27.003310+00:00
17.187906,975504222,0.0344,-0.0256,1.0175,2026-09-03T12:46:27.007696+00:00
17.192178,975508494,0.0354,-0.0251,1.0185,2026-09-03T12:46:27.011927+00:00
17.196433,975512749,0.0342,-0.0276,1.0177,2026-09-03T12:46:27.016188+00:00
17.200680,975516996,0.0332,-0.0276,1.0180,2026-09-03T12:46:27.020449+00:00
17.204919,975521235,0.0327,-0.0271,1.0177,2026-09-03T12:46:27.024786+00:00
17.209264,975525580,0.0346,-0.0264,1.0199,2026-09-03T12:46:27.029229+00:00
17.213722,975530038,0.0342,-0.0259,1.0207,2026-09-03T12:46:27.033547+00:00
17.217980,975534296,0.0342,-0.0293,1.0199,2026-09-03T12:46:27.037955+00:00
17.222345,975538661,0.0337,-0.0283,1.0172,2026-09-03T12:46:27.042164+00:00
17.226618,975542934,0.0337,-0.0268,1.0170,2026-09-03T12:46:27.046455+00:00
17.230853,975547169,0.0344,-0.0266,1.0180,2026-09-03T12:46:27.050763+00:00
17.235177,975551493,0.0349,-0.0268,1.0182,2026-09-03T12:46:27.056910+00:00
17.239506,975555822,0.0344,-0.0266,1.0158,2026-09-03T12:46:27.059533+00:00
17.243857,975560173,0.0339,-0.0276,1.0165,2026-09-03T12:46:27.066508+00:00
17.248182,975564498,0.0344,-0.0259,1.0163,2026-09-03T12:46:27.068581+00:00
17.252415,975568731,0.0346,-0.0259,1.0170,2026-09-03T12:46:27.072419+00:00
17.256708,975573024,0.0337,-0.0271,1.0158,2026-09-03T12:46:27.076833+00:00
17.260968,975577284,0.0329,-0.0271,1.0172,2026-09-03T12:46:27.080941+00:00
17.265216,975581532,0.0342,-0.0271,1.0177,2026-09-03T12:46:27.085420+00:00
17.269487,975585803,0.0349,-0.0256,1.0153,2026-09-03T12:46:27.089537+00:00
17.273814,975590130,0.0332,-0.0261,1.0165,2026-09-03T12:46:27.094803+00:00
17.278276,975594592,0.0344,-0.0268,1.0180,2026-09-03T12:46:27.098878+00:00
17.282540,975598856,0.0342,-0.0283,1.0172,2026-09-03T12:46:27.102559+00:00
17.286793,975603109,0.0346,-0.0281,1.0182,2026-09-03T12:46:27.106933+00:00
17.291146,975607462,0.0342,-0.0290,1.0172,2026-09-03T12:46:27.111197+00:00
17.295398,975611714,0.0346,-0.0298,1.0177,2026-09-03T12:46:27.115472+00:00
17.299658,975615974,0.0342,-0.0268,1.0158,2026-09-03T12:46:27.119756+00:00
17.303987,975620303,0.0361,-0.0266,1.0133,2026-09-03T12:46:27.124150+00:00
17.308291,975624607,0.0356,-0.0271,1.0104,2026-09-03T12:46:27.128454+00:00
17.312630,975628946,0.0339,-0.0283,1.0106,2026-09-03T12:46:27.132669+00:00
17.316883,975633199,0.0329,-0.0251,1.0131,2026-09-03T12:46:27.137072+00:00
17.321226,975637542,0.0346,-0.0254,1.0172,2026-09-03T12:46:27.141377+00:00
17.325529,975641845,0.0366,-0.0239,1.0216,2026-09-03T12:46:27.145802+00:00
17.329897,975646213,0.0351,-0.0256,1.0236,2026-09-03T12:46:27.150114+00:00
17.334225,975650541,0.0334,-0.0276,1.0250,2026-09-03T12:46:27.154486+00:00
17.338571,975654887,0.0339,-0.0278,1.0216,2026-09-03T12:46:27.158780+00:00
17.342844,975659160,0.0334,-0.0290,1.0194,2026-09-03T12:46:27.163000+00:00
17.347128,975663444,0.0327,-0.0281,1.0202,2026-09-03T12:46:27.167279+00:00
17.351385,975667701,0.0334,-0.0261,1.0158,2026-09-03T12:46:27.171762+00:00
17.355873,975672189,0.0354,-0.0251,1.0153,2026-09-03T12:46:27.176144+00:00
17.360147,975676463,0.0351,-0.0261,1.0170,2026-09-03T12:46:27.180389+00:00
17.364439,975680755,0.0342,-0.0259,1.0124,2026-09-03T12:46:27.184675+00:00
17.368694,975685010,0.0332,-0.0290,1.0111,2026-09-03T12:46:27.188988+00:00
17.373043,975689359,0.0339,-0.0288,1.0148,2026-09-03T12:46:27.193290+00:00
17.377301,975693617,0.0332,-0.0261,1.0185,2026-09-03T12:46:27.197670+00:00
17.381724,975698040,0.0342,-0.0268,1.0180,2026-09-03T12:46:27.202035+00:00
17.386059,975702375,0.0342,-0.0261,1.0197,2026-09-03T12:46:27.206374+00:00
17.390372,975706688,0.0346,-0.0261,1.0187,2026-09-03T12:46:27.210752+00:00
17.394723,975711039,0.0325,-0.0281,1.0165,2026-09-03T12:46:27.215068+00:00
17.399011,975715327,0.0334,-0.0273,1.0167,2026-09-03T12:46:27.219474+00:00
17.403432,975719748,0.0325,-0.0251,1.0180,2026-09-03T12:46:27.223856+00:00
17.407776,975724092,0.0351,-0.0249,1.0185,2026-09-03T12:46:27.228109+00:00
17.412017,975728333,0.0349,-0.0254,1.0189,2026-09-03T12:46:27.232356+00:00
17.416286,975732602,0.0344,-0.0254,1.0165,2026-09-03T12:46:27.236729+00:00
17.420630,975736946,0.0342,-0.0273,1.0182,2026-09-03T12:46:27.241011+00:00
17.424918,975741234,0.0329,-0.0259,1.0185,2026-09-03T12:46:27.245401+00:00
17.429270,975745586,0.0334,-0.0271,1.0177,2026-09-03T12:46:27.249728+00:00
17.433595,975749911,0.0361,-0.0266,1.0182,2026-09-03T12:46:27.257159+00:00
17.437884,975754200,0.0354,-0.0266,1.0177,2026-09-03T12:46:27.258932+00:00
17.442234,975758550,0.0342,-0.0264,1.0182,2026-09-03T12:46:27.263476+00:00
17.446535,975762851,0.0337,-0.0293,1.0172,2026-09-03T12:46:27.267154+00:00
17.450790,975767106,0.0332,-0.0271,1.0163,2026-09-03T12:46:27.271378+00:00
17.455005,975771321,0.0351,-0.0264,1.0180,2026-09-03T12:46:27.276660+00:00
17.459392,975775708,0.0342,-0.0268,1.0165,2026-09-03T12:46:27.280011+00:00
17.463689,975780005,0.0354,-0.0256,1.0172,2026-09-03T12:46:27.284184+00:00
17.467937,975784253,0.0344,-0.0271,1.0177,2026-09-03T12:46:27.288412+00:00
17.472203,975788519,0.0344,-0.0268,1.0163,2026-09-03T12:46:27.292785+00:00
17.476475,975792791,0.0334,-0.0271,1.0177,2026-09-03T12:46:27.297173+00:00
17.480806,975797122,0.0342,-0.0268,1.0150,2026-09-03T12:46:27.301323+00:00
17.485105,975801421,0.0346,-0.0261,1.0146,2026-09-03T12:46:27.305565+00:00
17.489350,975805666,0.0334,-0.0271,1.0163,2026-09-03T12:46:27.309924+00:00
17.493626,975809942,0.0354,-0.0264,1.0165,2026-09-03T12:46:27.314174+00:00
17.497884,975814200,0.0349,-0.0268,1.0155,2026-09-03T12:46:27.318452+00:00
17.502151,975818467,0.0349,-0.0273,1.0150,2026-09-03T12:46:27.322767+00:00
17.506425,975822741,0.0351,-0.0273,1.0167,2026-09-03T12:46:27.327041+00:00
17.510722,975827038,0.0337,-0.0266,1.0187,2026-09-03T12:46:27.331423+00:00
17.515107,975831423,0.0346,-0.0271,1.0175,2026-09-03T12:46:27.335701+00:00
17.519379,975835695,0.0342,-0.0276,1.0182,2026-09-03T12:46:27.340017+00:00
17.523691,975840007,0.0344,-0.0271,1.0170,2026-09-03T12:46:27.344234+00:00
17.527984,975844300,0.0342,-0.0268,1.0192,2026-09-03T12:46:27.348750+00:00
17.532419,975848735,0.0356,-0.0276,1.0180,2026-09-03T12:46:27.353149+00:00
17.536747,975853063,0.0344,-0.0268,1.0187,2026-09-03T12:46:27.357537+00:00
17.541117,975857433,0.0351,-0.0261,1.0211,2026-09-03T12:46:27.361745+00:00
17.545373,975861689,0.0356,-0.0264,1.0202,2026-09-03T12:46:27.366229+00:00
17.549865,975866181,0.0351,-0.0264,1.0180,2026-09-03T12:46:27.370673+00:00
17.554241,975870557,0.0346,-0.0261,1.0180,2026-09-03T12:46:27.374954+00:00
17.558495,975874811,0.0354,-0.0268,1.0167,2026-09-03T12:46:27.379169+00:00
17.562728,975879044,0.0344,-0.0271,1.0167,2026-09-03T12:46:27.383452+00:00
17.567002,975883318,0.0346,-0.0273,1.0153,2026-09-03T12:46:27.387783+00:00
17.571289,975887605,0.0327,-0.0268,1.0160,2026-09-03T12:46:27.392078+00:00
17.575605,975891921,0.0334,-0.0264,1.0163,2026-09-03T12:46:27.396370+00:00
17.579904,975896220,0.0339,-0.0276,1.0165,2026-09-03T12:46:27.400671+00:00
17.584178,975900494,0.0346,-0.0268,1.0170,2026-09-03T12:46:27.404947+00:00
17.588406,975904722,0.0349,-0.0266,1.0163,2026-09-03T12:46:27.409164+00:00
17.592671,975908987,0.0349,-0.0283,1.0167,2026-09-03T12:46:27.413443+00:00
17.596947,975913263,0.0351,-0.0271,1.0180,2026-09-03T12:46:27.417754+00:00
17.601226,975917542,0.0354,-0.0271,1.0167,2026-09-03T12:46:27.422018+00:00
17.605525,975921841,0.0327,-0.0271,1.0175,2026-09-03T12:46:27.426424+00:00
17.609901,975926217,0.0342,-0.0264,1.0177,2026-09-03T12:46:27.430678+00:00
17.614184,975930500,0.0334,-0.0261,1.0182,2026-09-03T12:46:27.434917+00:00
17.618411,975934727,0.0349,-0.0261,1.0187,2026-09-03T12:46:27.439195+00:00
17.622636,975938952,0.0349,-0.0266,1.0170,2026-09-03T12:46:27.443566+00:00
17.627038,975943354,0.0339,-0.0271,1.0182,2026-09-03T12:46:27.447948+00:00
17.631456,975947772,0.0346,-0.0264,1.0187,2026-09-03T12:46:27.457075+00:00
17.635815,975952131,0.0334,-0.0268,1.0175,2026-09-03T12:46:27.457134+00:00
17.640153,975956469,0.0339,-0.0266,1.0177,2026-09-03T12:46:27.461000+00:00
17.644442,975960758,0.0354,-0.0273,1.0163,2026-09-03T12:46:27.466930+00:00
17.648805,975965121,0.0354,-0.0268,1.0155,2026-09-03T12:46:27.470028+00:00
17.653177,975969493,0.0342,-0.0273,1.0165,2026-09-03T12:46:27.474094+00:00
17.657498,975973814,0.0368,-0.0256,1.0182,2026-09-03T12:46:27.478622+00:00
17.661884,975978200,0.0359,-0.0266,1.0185,2026-09-03T12:46:27.483118+00:00
17.666126,975982442,0.0359,-0.0271,1.0185,2026-09-03T12:46:27.486976+00:00
17.670380,975986696,0.0337,-0.0261,1.0160,2026-09-03T12:46:27.491412+00:00
17.674711,975991027,0.0337,-0.0266,1.0133,2026-09-03T12:46:27.495635+00:00
17.678986,975995302,0.0342,-0.0268,1.0128,2026-09-03T12:46:27.499869+00:00
17.683216,975999532,0.0346,-0.0264,1.0133,2026-09-03T12:46:27.504108+00:00
17.687471,976003787,0.0342,-0.0273,1.0185,2026-09-03T12:46:27.508389+00:00
17.691745,976008061,0.0344,-0.0251,1.0194,2026-09-03T12:46:27.512712+00:00
17.696038,976012354,0.0339,-0.0249,1.0185,2026-09-03T12:46:27.516951+00:00
17.700312,976016628,0.0337,-0.0278,1.0209,2026-09-03T12:46:27.521240+00:00
17.704641,976020957,0.0354,-0.0305,1.0221,2026-09-03T12:46:27.525630+00:00
17.708914,976025230,0.0366,-0.0288,1.0216,2026-09-03T12:46:27.529862+00:00
17.713161,976029477,0.0349,-0.0278,1.0194,2026-09-03T12:46:27.534119+00:00
17.717400,976033716,0.0346,-0.0261,1.0182,2026-09-03T12:46:27.538378+00:00
17.721657,976037973,0.0344,-0.0268,1.0148,2026-09-03T12:46:27.542625+00:00
17.725930,976042246,0.0346,-0.0273,1.0131,2026-09-03T12:46:27.546887+00:00
17.730184,976046500,0.0349,-0.0271,1.0143,2026-09-03T12:46:27.551240+00:00
17.734566,976050882,0.0344,-0.0278,1.0131,2026-09-03T12:46:27.555705+00:00
17.738952,976055268,0.0354,-0.0276,1.0141,2026-09-03T12:46:27.559943+00:00
17.743202,976059518,0.0349,-0.0259,1.0180,2026-09-03T12:46:27.564245+00:00
17.747533,976063849,0.0354,-0.0271,1.0194,2026-09-03T12:46:27.568706+00:00
17.751918,976068234,0.0342,-0.0288,1.0199,2026-09-03T12:46:27.572955+00:00
17.756170,976072486,0.0351,-0.0268,1.0180,2026-09-03T12:46:27.577223+00:00
17.760499,976076815,0.0334,-0.0254,1.0167,2026-09-03T12:46:27.581615+00:00
17.764768,976081084,0.0339,-0.0256,1.0155,2026-09-03T12:46:27.585866+00:00
17.769023,976085339,0.0342,-0.0261,1.0163,2026-09-03T12:46:27.590152+00:00
17.773294,976089610,0.0337,-0.0264,1.0143,2026-09-03T12:46:27.594514+00:00
17.777634,976093950,0.0344,-0.0273,1.0150,2026-09-03T12:46:27.598879+00:00
17.781987,976098303,0.0349,-0.0276,1.0163,2026-09-03T12:46:27.603146+00:00
17.786228,976102544,0.0339,-0.0271,1.0185,2026-09-03T12:46:27.607401+00:00
17.790502,976106818,0.0356,-0.0276,1.0192,2026-09-03T12:46:27.611718+00:00
17.794793,976111109,0.0332,-0.0264,1.0185,2026-09-03T12:46:27.615984+00:00
17.799082,976115398,0.0349,-0.0276,1.0187,2026-09-03T12:46:27.620357+00:00
17.803408,976119724,0.0349,-0.0271,1.0165,2026-09-03T12:46:27.624703+00:00
17.807777,976124093,0.0344,-0.0268,1.0172,2026-09-03T12:46:27.628961+00:00
17.812044,976128360,0.0332,-0.0278,1.0170,2026-09-03T12:46:27.633390+00:00
17.816427,976132743,0.0342,-0.0276,1.0165,2026-09-03T12:46:27.637702+00:00
17.820718,976137034,0.0351,-0.0268,1.0160,2026-09-03T12:46:27.641937+00:00
17.824995,976141311,0.0359,-0.0268,1.0158,2026-09-03T12:46:27.646326+00:00
17.829348,976145664,0.0339,-0.0278,1.0172,2026-09-03T12:46:27.651127+00:00
17.833711,976150027,0.0342,-0.0271,1.0172,2026-09-03T12:46:27.657359+00:00
17.837975,976154291,0.0337,-0.0276,1.0167,2026-09-03T12:46:27.659463+00:00
17.842402,976158718,0.0342,-0.0264,1.0155,2026-09-03T12:46:27.663945+00:00
17.846674,976162990,0.0339,-0.0268,1.0160,2026-09-03T12:46:27.668592+00:00
17.851104,976167420,0.0349,-0.0266,1.0165,2026-09-03T12:46:27.672638+00:00
17.855448,976171764,0.0339,-0.0264,1.0158,2026-09-03T12:46:27.677231+00:00
17.859773,976176089,0.0334,-0.0276,1.0163,2026-09-03T12:46:27.681134+00:00
17.864039,976180355,0.0327,-0.0264,1.0158,2026-09-03T12:46:27.685762+00:00
17.868409,976184725,0.0334,-0.0261,1.0167,2026-09-03T12:46:27.689795+00:00
17.872674,976188990,0.0351,-0.0271,1.0180,2026-09-03T12:46:27.694087+00:00
