timestamp_iso,elapsed_s,x_g,y_g,z_g
2026-08-31T18:37:01.573641,0.865801,-0.032330,-0.031232,0.988444
2026-08-31T18:37:01.573724,0.865884,-0.032574,-0.031720,0.988078
2026-08-31T18:37:01.602093,0.894253,-0.032818,-0.032330,0.988688
2026-08-31T18:37:01.633518,0.925678,-0.032208,-0.031842,0.987834
2026-08-31T18:37:01.633596,0.925756,-0.031964,-0.032330,0.987712
2026-08-31T18:37:01.661643,0.953803,-0.031842,-0.031842,0.987834
2026-08-31T18:37:01.693144,0.985304,-0.032330,-0.031964,0.989054
2026-08-31T18:37:01.693203,0.985363,-0.032208,-0.032330,0.988200
2026-08-31T18:37:01.721785,1.013945,-0.032452,-0.031720,0.988078
2026-08-31T18:37:01.754843,1.047003,-0.032696,-0.032086,0.988322
2026-08-31T18:37:01.754927,1.047087,-0.031964,-0.032086,0.987712
2026-08-31T18:37:01.782173,1.074333,-0.032818,-0.031720,0.988078
2026-08-31T18:37:01.812729,1.104889,-0.032574,-0.032330,0.988200
2026-08-31T18:37:01.843291,1.135451,-0.032330,-0.031964,0.987834
2026-08-31T18:37:01.843361,1.135521,-0.032208,-0.032208,0.988322
2026-08-31T18:37:01.871817,1.163977,-0.033062,-0.032086,0.987956
2026-08-31T18:37:01.905356,1.197516,-0.032574,-0.032330,0.988444
2026-08-31T18:37:01.905419,1.197579,-0.032818,-0.031842,0.988200
2026-08-31T18:37:01.934066,1.226226,-0.032696,-0.031720,0.987712
2026-08-31T18:37:01.963803,1.255963,-0.032574,-0.031842,0.988200
2026-08-31T18:37:01.963893,1.256053,-0.031842,-0.032086,0.988322
2026-08-31T18:37:01.991741,1.283901,-0.032208,-0.032086,0.987590
2026-08-31T18:37:02.023571,1.315731,-0.032574,-0.032818,0.987468
2026-08-31T18:37:02.023660,1.315820,-0.032452,-0.031598,0.988078
2026-08-31T18:37:02.052411,1.344571,-0.032940,-0.032086,0.987956
2026-08-31T18:37:02.083654,1.375814,-0.032086,-0.031842,0.987834
2026-08-31T18:37:02.083740,1.375900,-0.031964,-0.031720,0.988322
2026-08-31T18:37:02.111317,1.403477,-0.032330,-0.031842,0.988200
2026-08-31T18:37:02.143137,1.435297,-0.032208,-0.033062,0.987956
2026-08-31T18:37:02.143197,1.435357,-0.032696,-0.031842,0.987956
2026-08-31T18:37:02.172743,1.464903,-0.032574,-0.031842,0.988200
2026-08-31T18:37:02.204781,1.496941,-0.032086,-0.031842,0.988810
2026-08-31T18:37:02.204869,1.497029,-0.032330,-0.032086,0.988322
2026-08-31T18:37:02.231936,1.524096,-0.032452,-0.032086,0.988200
2026-08-31T18:37:02.262598,1.554758,-0.031964,-0.032696,0.988200
2026-08-31T18:37:02.293100,1.585260,-0.032574,-0.031964,0.987590
2026-08-31T18:37:02.294216,1.586376,-0.032574,-0.031720,0.988322
2026-08-31T18:37:02.324318,1.616478,-0.032208,-0.031842,0.988322
2026-08-31T18:37:02.355282,1.647442,-0.032330,-0.031598,0.988078
2026-08-31T18:37:02.355362,1.647522,-0.032574,-0.032086,0.987956
2026-08-31T18:37:02.384286,1.676446,-0.032574,-0.032086,0.987834
2026-08-31T18:37:02.412227,1.704387,-0.032574,-0.032086,0.987956
2026-08-31T18:37:02.413594,1.705754,-0.032818,-0.032208,0.988322
2026-08-31T18:37:02.444165,1.736325,-0.032086,-0.031598,0.988078
2026-08-31T18:37:02.474604,1.766764,-0.032818,-0.032574,0.988078
2026-08-31T18:37:02.474658,1.766818,-0.032086,-0.032208,0.988566
2026-08-31T18:37:02.504769,1.796929,-0.031964,-0.032208,0.988810
2026-08-31T18:37:02.532352,1.824512,-0.032330,-0.032086,0.988200
2026-08-31T18:37:02.562624,1.854784,-0.032452,-0.032086,0.988932
2026-08-31T18:37:02.563989,1.856149,-0.032452,-0.031598,0.988688
2026-08-31T18:37:02.594212,1.886372,-0.033306,-0.031842,0.988566
2026-08-31T18:37:02.625337,1.917497,-0.032574,-0.032208,0.988444
2026-08-31T18:37:02.625406,1.917566,-0.032818,-0.032696,0.987834
2026-08-31T18:37:02.654947,1.947107,-0.032208,-0.031842,0.988078
2026-08-31T18:37:02.685199,1.977359,-0.031720,-0.031476,0.988078
2026-08-31T18:37:02.685265,1.977425,-0.032208,-0.032086,0.988322
2026-08-31T18:37:02.714520,2.006680,-0.032574,-0.032086,0.987834
2026-08-31T18:37:02.745252,2.037412,-0.032574,-0.032452,0.988200
2026-08-31T18:37:02.745336,2.037496,-0.032330,-0.032452,0.987956
2026-08-31T18:37:02.774567,2.066727,-0.032696,-0.032086,0.988200
2026-08-31T18:37:02.805127,2.097287,-0.032330,-0.032696,0.988200
2026-08-31T18:37:02.835298,2.127458,-0.032452,-0.032208,0.987956
2026-08-31T18:37:02.835385,2.127545,-0.032452,-0.032086,0.987468
2026-08-31T18:37:02.865488,2.157648,-0.032818,-0.032208,0.988200
2026-08-31T18:37:02.865577,2.157737,-0.032574,-0.032086,0.988078
2026-08-31T18:37:02.894182,2.186342,-0.032330,-0.031964,0.988200
2026-08-31T18:37:02.922548,2.214708,-0.032818,-0.031720,0.987834
2026-08-31T18:37:02.953723,2.245883,-0.032208,-0.032086,0.988200
2026-08-31T18:37:02.953810,2.245970,-0.032330,-0.031964,0.988200
2026-08-31T18:37:02.982001,2.274161,-0.032452,-0.032208,0.987956
2026-08-31T18:37:03.012750,2.304910,-0.032208,-0.031964,0.987834
2026-08-31T18:37:03.042579,2.334739,-0.032940,-0.031964,0.988688
2026-08-31T18:37:03.045624,2.337784,-0.032330,-0.032330,0.988322
2026-08-31T18:37:03.075556,2.367716,-0.032330,-0.032208,0.987834
2026-08-31T18:37:03.075642,2.367802,-0.031964,-0.032330,0.987956
2026-08-31T18:37:03.103934,2.396094,-0.032940,-0.031964,0.988322
2026-08-31T18:37:03.134952,2.427112,-0.032818,-0.032330,0.987956
2026-08-31T18:37:03.135046,2.427206,-0.032330,-0.032086,0.988688
2026-08-31T18:37:03.164472,2.456632,-0.032330,-0.032208,0.988078
2026-08-31T18:37:03.192437,2.484597,-0.032574,-0.032208,0.988810
2026-08-31T18:37:03.223045,2.515205,-0.032330,-0.032574,0.987834
2026-08-31T18:37:03.223108,2.515268,-0.032818,-0.032208,0.988078
2026-08-31T18:37:03.251483,2.543643,-0.032330,-0.031964,0.987956
2026-08-31T18:37:03.283062,2.575222,-0.032452,-0.032086,0.988322
2026-08-31T18:37:03.283854,2.576014,-0.032330,-0.031842,0.988322
2026-08-31T18:37:03.314553,2.606713,-0.032696,-0.032086,0.987712
2026-08-31T18:37:03.345667,2.637827,-0.032452,-0.031964,0.987712
2026-08-31T18:37:03.346257,2.638417,-0.033184,-0.031598,0.987956
2026-08-31T18:37:03.374133,2.666293,-0.032818,-0.032208,0.988200
2026-08-31T18:37:03.403462,2.695622,-0.033306,-0.031720,0.987712
2026-08-31T18:37:03.433193,2.725353,-0.033062,-0.032452,0.987834
2026-08-31T18:37:03.433287,2.725447,-0.033062,-0.032452,0.987834
2026-08-31T18:37:03.463037,2.755197,-0.032208,-0.032086,0.988200
2026-08-31T18:37:03.463121,2.755281,-0.032696,-0.031842,0.988322
2026-08-31T18:37:03.491497,2.783657,-0.032574,-0.031598,0.988322
2026-08-31T18:37:03.522384,2.814544,-0.032818,-0.031964,0.987712
2026-08-31T18:37:03.553981,2.846141,-0.032452,-0.031842,0.987590
2026-08-31T18:37:03.554073,2.846233,-0.032574,-0.032330,0.988444
2026-08-31T18:37:03.581889,2.874049,-0.032330,-0.031964,0.988444
2026-08-31T18:37:03.613721,2.905881,-0.032330,-0.032574,0.987834
2026-08-31T18:37:03.613812,2.905972,-0.032086,-0.031598,0.987834
2026-08-31T18:37:03.642808,2.934968,-0.032330,-0.031964,0.988200
2026-08-31T18:37:03.673201,2.965361,-0.032330,-0.032086,0.987956
2026-08-31T18:37:03.673284,2.965444,-0.032696,-0.031720,0.987712
2026-08-31T18:37:03.701806,2.993966,-0.032574,-0.032086,0.988566
2026-08-31T18:37:03.732708,3.024868,-0.031842,-0.031842,0.988078
2026-08-31T18:37:03.763681,3.055841,-0.032330,-0.031964,0.988688
2026-08-31T18:37:03.763778,3.055938,-0.032208,-0.031842,0.988444
2026-08-31T18:37:03.791775,3.083935,-0.032940,-0.031964,0.987956
2026-08-31T18:37:03.824357,3.116517,-0.032940,-0.032208,0.988444
2026-08-31T18:37:03.824420,3.116580,-0.033062,-0.031964,0.988322
2026-08-31T18:37:03.851553,3.143713,-0.032086,-0.032208,0.987834
2026-08-31T18:37:03.883683,3.175843,-0.031720,-0.032208,0.988200
2026-08-31T18:37:03.883769,3.175929,-0.032330,-0.031598,0.987224
2026-08-31T18:37:03.911578,3.203738,-0.032452,-0.032330,0.987590
2026-08-31T18:37:03.943133,3.235293,-0.032940,-0.031598,0.988322
2026-08-31T18:37:03.943199,3.235359,-0.032330,-0.032452,0.988200
2026-08-31T18:37:03.972306,3.264466,-0.032086,-0.031964,0.988200
2026-08-31T18:37:04.002635,3.294795,-0.032574,-0.031598,0.988200
2026-08-31T18:37:04.032762,3.324922,-0.032818,-0.032330,0.988200
2026-08-31T18:37:04.033979,3.326139,-0.031964,-0.032086,0.987834
2026-08-31T18:37:04.065251,3.357411,-0.032696,-0.032086,0.988200
2026-08-31T18:37:04.065313,3.357473,-0.032330,-0.032086,0.988810
2026-08-31T18:37:04.094357,3.386517,-0.032330,-0.031476,0.988200
2026-08-31T18:37:04.123414,3.415574,-0.032696,-0.031720,0.988322
2026-08-31T18:37:04.123478,3.415638,-0.032208,-0.031964,0.988200
2026-08-31T18:37:04.152158,3.444318,-0.032330,-0.032452,0.988444
2026-08-31T18:37:04.182711,3.474871,-0.032452,-0.032208,0.987956
2026-08-31T18:37:04.213452,3.505612,-0.032330,-0.031842,0.988932
2026-08-31T18:37:04.213546,3.505706,-0.032818,-0.032452,0.988200
2026-08-31T18:37:04.242072,3.534232,-0.032696,-0.032208,0.988688
2026-08-31T18:37:04.272609,3.564769,-0.032330,-0.031720,0.988078
2026-08-31T18:37:04.303283,3.595443,-0.032574,-0.032086,0.988322
2026-08-31T18:37:04.303379,3.595539,-0.032208,-0.031720,0.988078
2026-08-31T18:37:04.331970,3.624130,-0.032574,-0.032086,0.988200
2026-08-31T18:37:04.363038,3.655198,-0.032940,-0.031354,0.987834
2026-08-31T18:37:04.363129,3.655289,-0.032330,-0.032208,0.988322
2026-08-31T18:37:04.392217,3.684377,-0.033184,-0.032330,0.988444
2026-08-31T18:37:04.423190,3.715350,-0.032818,-0.031476,0.987590
2026-08-31T18:37:04.423254,3.715414,-0.032452,-0.032330,0.988444
2026-08-31T18:37:04.451448,3.743608,-0.032818,-0.031964,0.988078
2026-08-31T18:37:04.483277,3.775437,-0.032696,-0.032330,0.987834
2026-08-31T18:37:04.483370,3.775530,-0.032574,-0.032452,0.988566
2026-08-31T18:37:04.512260,3.804420,-0.032696,-0.031964,0.988688
2026-08-31T18:37:04.513625,3.805785,-0.032574,-0.032452,0.988200
2026-08-31T18:37:04.542112,3.834272,-0.033184,-0.032452,0.988200
2026-08-31T18:37:04.572396,3.864556,-0.032208,-0.032208,0.988444
2026-08-31T18:37:04.603962,3.896122,-0.032208,-0.032086,0.987834
2026-08-31T18:37:04.604046,3.896206,-0.032696,-0.031720,0.987834
2026-08-31T18:37:04.632308,3.924468,-0.032574,-0.032086,0.988322
2026-08-31T18:37:04.663093,3.955253,-0.032696,-0.031964,0.987834
2026-08-31T18:37:04.663184,3.955344,-0.032452,-0.031964,0.987468
2026-08-31T18:37:04.691630,3.983790,-0.032086,-0.032086,0.988200
2026-08-31T18:37:04.723283,4.015443,-0.032330,-0.032086,0.987834
2026-08-31T18:37:04.753218,4.045378,-0.032452,-0.032208,0.987834
2026-08-31T18:37:04.753306,4.045466,-0.032452,-0.031964,0.988078
2026-08-31T18:37:04.783189,4.075349,-0.032696,-0.032330,0.988200
2026-08-31T18:37:04.783289,4.075449,-0.032696,-0.031964,0.988322
2026-08-31T18:37:04.811560,4.103720,-0.032696,-0.032696,0.987834
2026-08-31T18:37:04.841914,4.134074,-0.032086,-0.032086,0.988444
2026-08-31T18:37:04.873686,4.165846,-0.032330,-0.031964,0.988688
2026-08-31T18:37:04.873768,4.165928,-0.032330,-0.032086,0.987224
2026-08-31T18:37:04.901847,4.194007,-0.032818,-0.031964,0.987956
2026-08-31T18:37:04.933730,4.225890,-0.032086,-0.032330,0.988078
2026-08-31T18:37:04.933812,4.225972,-0.032574,-0.032086,0.987956
2026-08-31T18:37:04.961672,4.253832,-0.032330,-0.032696,0.988444
2026-08-31T18:37:04.993551,4.285711,-0.033306,-0.032208,0.987834
2026-08-31T18:37:04.993618,4.285778,-0.032696,-0.031842,0.988322
2026-08-31T18:37:05.022420,4.314580,-0.032574,-0.031964,0.988322
2026-08-31T18:37:05.053365,4.345525,-0.032086,-0.032086,0.988078
2026-08-31T18:37:05.053462,4.345622,-0.032940,-0.031964,0.988078
2026-08-31T18:37:05.081784,4.373944,-0.032696,-0.032452,0.988078
2026-08-31T18:37:05.113608,4.405768,-0.032452,-0.032208,0.987956
2026-08-31T18:37:05.113693,4.405853,-0.032208,-0.032452,0.987834
2026-08-31T18:37:05.144405,4.436565,-0.032086,-0.032330,0.988078
2026-08-31T18:37:05.175274,4.467434,-0.031964,-0.031720,0.987834
2026-08-31T18:37:05.175475,4.467635,-0.032330,-0.032208,0.988566
2026-08-31T18:37:05.205581,4.497741,-0.031842,-0.032330,0.988200
2026-08-31T18:37:05.263379,4.555539,-0.031964,-0.031842,0.988566
2026-08-31T18:37:05.263473,4.555633,-0.032818,-0.032208,0.988810
2026-08-31T18:37:05.264559,4.556719,-0.032696,-0.032208,0.988078
2026-08-31T18:37:05.294260,4.586420,-0.032940,-0.032208,0.988322
2026-08-31T18:37:05.353355,4.645515,-0.032574,-0.032574,0.987834
2026-08-31T18:37:05.353440,4.645600,-0.032086,-0.031720,0.987712
2026-08-31T18:37:05.354627,4.646787,-0.032330,-0.032208,0.987468
2026-08-31T18:37:05.385721,4.677881,-0.032208,-0.031964,0.987468
2026-08-31T18:37:05.385799,4.677959,-0.032574,-0.031842,0.987834
2026-08-31T18:37:05.414513,4.706673,-0.032818,-0.032086,0.987712
2026-08-31T18:37:05.445318,4.737478,-0.032940,-0.031720,0.987956
2026-08-31T18:37:05.445383,4.737543,-0.032452,-0.032086,0.988444
2026-08-31T18:37:05.474981,4.767141,-0.032086,-0.031598,0.987712
2026-08-31T18:37:05.505586,4.797746,-0.032208,-0.032330,0.987956
2026-08-31T18:37:05.505734,4.797894,-0.032574,-0.032086,0.988444
2026-08-31T18:37:05.533081,4.825241,-0.031598,-0.031964,0.987956
2026-08-31T18:37:05.562747,4.854907,-0.032330,-0.032330,0.988078
2026-08-31T18:37:05.562828,4.854988,-0.032818,-0.031720,0.988322
2026-08-31T18:37:05.592898,4.885058,-0.032696,-0.032086,0.987956
2026-08-31T18:37:05.625844,4.918004,-0.032452,-0.032818,0.988078
2026-08-31T18:37:05.625899,4.918059,-0.032086,-0.031476,0.987712
2026-08-31T18:37:05.654635,4.946795,-0.032696,-0.032086,0.988200
2026-08-31T18:37:05.685423,4.977583,-0.032208,-0.032086,0.987834
2026-08-31T18:37:05.685522,4.977682,-0.032696,-0.032574,0.987956
2026-08-31T18:37:05.714648,5.006808,-0.032452,-0.032330,0.988078
2026-08-31T18:37:05.744846,5.037006,-0.032696,-0.031842,0.988688
2026-08-31T18:37:05.744910,5.037070,-0.032818,-0.031842,0.988688
2026-08-31T18:37:05.772585,5.064745,-0.032574,-0.032330,0.988200
2026-08-31T18:37:05.803300,5.095460,-0.032574,-0.031964,0.987956
2026-08-31T18:37:05.803395,5.095555,-0.032574,-0.032086,0.988200
2026-08-31T18:37:05.832108,5.124268,-0.032696,-0.032086,0.987712
2026-08-31T18:37:05.862674,5.154834,-0.032574,-0.032086,0.987956
2026-08-31T18:37:05.892734,5.184894,-0.032452,-0.032086,0.987712
2026-08-31T18:37:05.892823,5.184983,-0.032574,-0.032208,0.988322
2026-08-31T18:37:05.923043,5.215203,-0.032208,-0.032330,0.987834
2026-08-31T18:37:05.923125,5.215285,-0.032574,-0.032086,0.987346
2026-08-31T18:37:05.951865,5.244025,-0.032330,-0.031598,0.988078
2026-08-31T18:37:05.983258,5.275418,-0.032330,-0.032086,0.987712
2026-08-31T18:37:05.985015,5.277175,-0.032208,-0.031598,0.988200
2026-08-31T18:37:06.014052,5.306212,-0.032452,-0.032208,0.988566
2026-08-31T18:37:06.044307,5.336467,-0.032696,-0.032086,0.987956
2026-08-31T18:37:06.075164,5.367324,-0.032940,-0.031720,0.988322
2026-08-31T18:37:06.075224,5.367384,-0.032940,-0.032086,0.988078
2026-08-31T18:37:06.105968,5.398128,-0.032330,-0.031964,0.988078
2026-08-31T18:37:06.135466,5.427626,-0.032818,-0.032452,0.988078
2026-08-31T18:37:06.135571,5.427731,-0.032452,-0.032208,0.988322
2026-08-31T18:37:06.164670,5.456830,-0.032696,-0.032208,0.988444
2026-08-31T18:37:06.192729,5.484889,-0.032696,-0.032452,0.988810
2026-08-31T18:37:06.222749,5.514909,-0.032330,-0.031720,0.988444
2026-08-31T18:37:06.222798,5.514958,-0.032574,-0.031964,0.988078
2026-08-31T18:37:06.252864,5.545024,-0.032818,-0.031842,0.988078
2026-08-31T18:37:06.252931,5.545091,-0.032574,-0.032330,0.988078
2026-08-31T18:37:06.281983,5.574143,-0.033062,-0.031842,0.987590
2026-08-31T18:37:06.312714,5.604874,-0.032940,-0.032452,0.987956
2026-08-31T18:37:06.343488,5.635648,-0.032330,-0.032208,0.988810
2026-08-31T18:37:06.343553,5.635713,-0.032452,-0.031964,0.988566
2026-08-31T18:37:06.372892,5.665052,-0.032574,-0.031842,0.988444
2026-08-31T18:37:06.403806,5.695966,-0.032330,-0.031842,0.988200
2026-08-31T18:37:06.403883,5.696043,-0.032208,-0.032208,0.988444
2026-08-31T18:37:06.431991,5.724151,-0.032452,-0.031964,0.987834
2026-08-31T18:37:06.464030,5.756190,-0.032696,-0.032574,0.987468
2026-08-31T18:37:06.464112,5.756272,-0.032940,-0.031964,0.987956
2026-08-31T18:37:06.492102,5.784262,-0.032574,-0.032086,0.988078
2026-08-31T18:37:06.523720,5.815880,-0.031842,-0.032574,0.987834
2026-08-31T18:37:06.523803,5.815963,-0.032330,-0.032330,0.987834
2026-08-31T18:37:06.552854,5.845014,-0.032208,-0.032086,0.988322
2026-08-31T18:37:06.582059,5.874219,-0.032086,-0.032208,0.988078
2026-08-31T18:37:06.615593,5.907753,-0.032696,-0.031842,0.988322
2026-08-31T18:37:06.615685,5.907845,-0.032452,-0.032086,0.988322
2026-08-31T18:37:06.644545,5.936705,-0.032452,-0.031964,0.987712
2026-08-31T18:37:06.675179,5.967339,-0.032696,-0.031598,0.988444
2026-08-31T18:37:06.675256,5.967416,-0.033062,-0.031964,0.988444
2026-08-31T18:37:06.704832,5.996992,-0.032696,-0.032086,0.988200
2026-08-31T18:37:06.733294,6.025454,-0.032940,-0.032452,0.988444
2026-08-31T18:37:06.735202,6.027362,-0.032452,-0.031720,0.988322
2026-08-31T18:37:06.764606,6.056766,-0.032696,-0.031354,0.987712
2026-08-31T18:37:06.793803,6.085963,-0.032086,-0.031964,0.988200
2026-08-31T18:37:06.794097,6.086257,-0.032452,-0.032086,0.988688
2026-08-31T18:37:06.822957,6.115117,-0.032818,-0.031476,0.988444
2026-08-31T18:37:06.852950,6.145110,-0.032574,-0.032208,0.988322
2026-08-31T18:37:06.854420,6.146580,-0.032208,-0.032574,0.988078
2026-08-31T18:37:06.884578,6.176738,-0.032696,-0.032696,0.988444
2026-08-31T18:37:06.913546,6.205706,-0.032574,-0.032330,0.987834
2026-08-31T18:37:06.913634,6.205794,-0.032574,-0.032452,0.988566
2026-08-31T18:37:06.942685,6.234845,-0.032574,-0.031964,0.988200
2026-08-31T18:37:07.033259,6.325419,-0.032330,-0.031354,0.987346
2026-08-31T18:37:07.036190,6.328350,-0.031964,-0.032574,0.987712
2026-08-31T18:37:07.036393,6.328553,-0.033062,-0.032208,0.987956
2026-08-31T18:37:07.036446,6.328606,-0.032086,-0.032330,0.987834
2026-08-31T18:37:07.065589,6.357749,-0.031720,-0.031720,0.988444
2026-08-31T18:37:07.065681,6.357841,-0.031964,-0.032086,0.988322
2026-08-31T18:37:07.094369,6.386529,-0.032696,-0.031964,0.987834
2026-08-31T18:37:07.125752,6.417912,-0.032452,-0.032208,0.988078
2026-08-31T18:37:07.125837,6.417997,-0.032452,-0.032574,0.987590
2026-08-31T18:37:07.154991,6.447151,-0.032452,-0.032086,0.988200
2026-08-31T18:37:07.184605,6.476765,-0.032818,-0.032330,0.988810
2026-08-31T18:37:07.215590,6.507750,-0.032696,-0.032330,0.987956
2026-08-31T18:37:07.215680,6.507840,-0.032330,-0.032086,0.987468
2026-08-31T18:37:07.244573,6.536733,-0.031964,-0.031842,0.987468
2026-08-31T18:37:07.275362,6.567522,-0.032452,-0.032330,0.988444
2026-08-31T18:37:07.275430,6.567590,-0.032696,-0.031598,0.988078
2026-08-31T18:37:07.304994,6.597154,-0.032452,-0.031720,0.987834
2026-08-31T18:37:07.335277,6.627437,-0.032452,-0.032086,0.987712
2026-08-31T18:37:07.335366,6.627526,-0.032696,-0.031842,0.988810
2026-08-31T18:37:07.364673,6.656833,-0.032696,-0.032086,0.988200
2026-08-31T18:37:07.395227,6.687387,-0.032696,-0.031964,0.988078
2026-08-31T18:37:07.395293,6.687453,-0.032330,-0.031964,0.988322
2026-08-31T18:37:07.426447,6.718607,-0.032208,-0.031598,0.988688
2026-08-31T18:37:07.452840,6.745000,-0.032330,-0.031598,0.987712
2026-08-31T18:37:07.452875,6.745035,-0.032330,-0.031720,0.988200
2026-08-31T18:37:07.481850,6.774010,-0.032452,-0.031964,0.988322
2026-08-31T18:37:07.512805,6.804965,-0.032940,-0.031598,0.987834
2026-08-31T18:37:07.512851,6.805011,-0.033062,-0.031842,0.988200
2026-08-31T18:37:07.541887,6.834047,-0.032086,-0.032330,0.988078
2026-08-31T18:37:07.574050,6.866210,-0.033062,-0.032208,0.988444
2026-08-31T18:37:07.574131,6.866291,-0.032696,-0.032330,0.987956
2026-08-31T18:37:07.602167,6.894327,-0.032818,-0.031720,0.988078
2026-08-31T18:37:07.633847,6.926007,-0.032818,-0.032208,0.988566
2026-08-31T18:37:07.633936,6.926096,-0.032696,-0.031476,0.988200
2026-08-31T18:37:07.661750,6.953910,-0.031842,-0.032208,0.987834
2026-08-31T18:37:07.692552,6.984712,-0.031842,-0.032086,0.988444
2026-08-31T18:37:07.724365,7.016525,-0.032818,-0.031720,0.988078
2026-08-31T18:37:07.724419,7.016579,-0.032696,-0.032086,0.988078
2026-08-31T18:37:07.755063,7.047223,-0.032208,-0.031598,0.987834
2026-08-31T18:37:07.785056,7.077216,-0.032452,-0.031842,0.987712
2026-08-31T18:37:07.815678,7.107838,-0.031720,-0.032574,0.988444
2026-08-31T18:37:07.815761,7.107921,-0.032696,-0.032208,0.988078
2026-08-31T18:37:07.844725,7.136885,-0.032086,-0.031598,0.987834
2026-08-31T18:37:07.875538,7.167698,-0.032208,-0.032086,0.988932
2026-08-31T18:37:07.875603,7.167763,-0.032574,-0.031964,0.987834
2026-08-31T18:37:07.904909,7.197069,-0.032818,-0.032208,0.987468
2026-08-31T18:37:07.935474,7.227634,-0.032208,-0.032086,0.988444
2026-08-31T18:37:07.935579,7.227739,-0.032818,-0.032330,0.988200
2026-08-31T18:37:07.964458,7.256618,-0.032696,-0.031842,0.987834
2026-08-31T18:37:07.994055,7.286215,-0.031964,-0.031842,0.988566
2026-08-31T18:37:07.994128,7.286288,-0.032452,-0.032086,0.987590
2026-08-31T18:37:08.022379,7.314539,-0.032086,-0.031964,0.987834
2026-08-31T18:37:08.052535,7.344695,-0.032574,-0.032086,0.988444
2026-08-31T18:37:08.083552,7.375712,-0.032452,-0.031720,0.988688
2026-08-31T18:37:08.083639,7.375799,-0.032940,-0.031720,0.988078
2026-08-31T18:37:08.111819,7.403979,-0.032696,-0.031964,0.988200
2026-08-31T18:37:08.143270,7.435430,-0.032818,-0.032330,0.988322
2026-08-31T18:37:08.143332,7.435492,-0.032330,-0.032208,0.988078
2026-08-31T18:37:08.176215,7.468375,-0.034770,-0.031964,0.988322
2026-08-31T18:37:08.176289,7.468449,-0.030012,-0.032696,0.989420
2026-08-31T18:37:08.202041,7.494201,-0.032696,-0.032330,0.988688
2026-08-31T18:37:08.233807,7.525967,-0.032696,-0.031476,0.987834
